trackId	lap_number	world_position_X	world_position_Y
LeMans	256	-493.9885	685.0371
LeMans	256	-494.06564	685.45886
LeMans	256	-494.1378	685.8784
LeMans	256	-494.20636	686.2943
LeMans	256	-494.27234	686.7064
LeMans	256	-494.3371	687.11505
LeMans	256	-494.4027	687.5204
LeMans	256	-494.47107	687.92255
LeMans	256	-494.54382	688.3218
LeMans	256	-494.62335	688.7178
LeMans	256	-494.7119	689.1102
LeMans	256	-494.80896	689.499
LeMans	256	-494.91406	689.885
LeMans	256	-495.0236	690.2676
LeMans	256	-495.13382	690.648
LeMans	256	-495.2438	691.02673
LeMans	256	-495.3534	691.40375
LeMans	256	-495.46262	691.7791
LeMans	256	-495.5715	692.15314
LeMans	256	-495.68018	692.5255
LeMans	256	-495.78864	692.8966
LeMans	256	-495.89685	693.2665
LeMans	256	-496.0048	693.63513
LeMans	256	-496.1125	694.00256
LeMans	256	-496.22	694.3685
LeMans	256	-496.3271	694.7323
LeMans	256	-496.43457	695.0968
LeMans	256	-496.543	695.4652
LeMans	256	-496.65283	695.839
LeMans	256	-496.7644	696.21844
LeMans	256	-496.87784	696.6036
LeMans	256	-496.99304	696.9942
LeMans	256	-497.1097	697.3895
LeMans	256	-497.22687	697.7874
LeMans	256	-497.34335	698.18445
LeMans	256	-497.45865	698.5791
LeMans	256	-497.57318	698.9725
LeMans	256	-497.68716	699.3648
LeMans	256	-497.80063	699.7564
LeMans	256	-497.9137	700.1469
LeMans	256	-498.0264	700.53656
LeMans	256	-498.13882	700.92523
LeMans	256	-498.251	701.31335
LeMans	256	-498.36313	701.70087
LeMans	256	-498.47562	702.0897
LeMans	256	-498.5888	702.481
LeMans	256	-498.7028	702.875
LeMans	256	-498.81757	703.2717
LeMans	256	-498.93304	703.6711
LeMans	256	-499.0493	704.07306
LeMans	256	-499.1661	704.4771
LeMans	256	-499.28293	704.8811
LeMans	256	-499.3993	705.28345
LeMans	256	-499.51523	705.6844
LeMans	256	-499.6308	706.08405
LeMans	256	-499.7461	706.4824
LeMans	256	-499.8609	706.8795
LeMans	256	-499.97534	707.2752
LeMans	256	-500.08942	707.66943
LeMans	256	-500.203	708.0622
LeMans	256	-500.3162	708.4532
LeMans	256	-500.42886	708.8426
LeMans	256	-500.54102	709.2302
LeMans	256	-500.65268	709.6161
LeMans	256	-500.76382	710.0001
LeMans	256	-500.87445	710.3823
LeMans	256	-500.98456	710.7627
LeMans	256	-501.09418	711.1414
LeMans	256	-501.2033	711.51825
LeMans	256	-501.31198	711.8935
LeMans	256	-501.42014	712.26715
LeMans	256	-501.5279	712.63904
LeMans	256	-501.6351	713.0093
LeMans	256	-501.7419	713.3779
LeMans	256	-501.84824	713.74506
LeMans	256	-501.95413	714.11053
LeMans	256	-502.05957	714.47437
LeMans	256	-502.16455	714.8366
LeMans	256	-502.2691	715.1973
LeMans	256	-502.3732	715.55646
LeMans	256	-502.47687	715.91406
LeMans	256	-502.58008	716.2701
LeMans	256	-502.68283	716.6245
LeMans	256	-502.7852	716.9774
LeMans	256	-502.8871	717.32874
LeMans	256	-502.98856	717.6786
LeMans	256	-503.08957	718.0268
LeMans	256	-503.19016	718.3735
LeMans	256	-503.29025	718.71857
LeMans	256	-503.38998	719.0621
LeMans	256	-503.4893	719.4042
LeMans	256	-503.5881	719.7447
LeMans	256	-503.68655	720.0837
LeMans	256	-503.78455	720.4211
LeMans	256	-503.88214	720.75696
LeMans	256	-503.97925	721.0914
LeMans	256	-504.07596	721.42426
LeMans	256	-504.17224	721.75574
LeMans	256	-504.26813	722.08563
LeMans	256	-504.3636	722.41406
LeMans	256	-504.45865	722.7411
LeMans	256	-504.55322	723.0665
LeMans	256	-504.64737	723.39044
LeMans	256	-504.74112	723.7129
LeMans	256	-504.83444	724.0338
LeMans	256	-504.92734	724.3533
LeMans	256	-505.01984	724.6713
LeMans	256	-505.1119	724.98785
LeMans	256	-505.20355	725.303
LeMans	256	-505.29483	725.61664
LeMans	256	-505.38565	725.92865
LeMans	256	-505.47604	726.23944
LeMans	256	-505.56604	726.5487
LeMans	256	-505.65564	726.85657
LeMans	256	-505.74478	727.1629
LeMans	256	-505.83356	727.4678
LeMans	256	-505.9219	727.77124
LeMans	256	-506.00986	728.07336
LeMans	256	-506.09738	728.3739
LeMans	256	-506.18448	728.67316
LeMans	256	-506.2712	728.97095
LeMans	256	-506.35748	729.26733
LeMans	256	-506.44342	729.56226
LeMans	256	-506.5289	729.85583
LeMans	256	-506.61398	730.1479
LeMans	256	-506.69867	730.4386
LeMans	256	-506.78296	730.72784
LeMans	256	-506.86682	731.01587
LeMans	256	-506.9503	731.3024
LeMans	256	-507.03342	731.5876
LeMans	256	-507.1161	731.8714
LeMans	256	-507.1984	732.15375
LeMans	256	-507.28027	732.4348
LeMans	256	-507.3618	732.7146
LeMans	256	-507.44287	732.99286
LeMans	256	-507.52362	733.26984
LeMans	256	-507.60394	733.54553
LeMans	256	-507.6839	733.8198
LeMans	256	-507.7634	734.0927
LeMans	256	-507.84256	734.3644
LeMans	256	-507.92136	734.63477
LeMans	256	-507.99976	734.9039
LeMans	256	-508.07776	735.17145
LeMans	256	-508.15543	735.4378
LeMans	256	-508.23264	735.7029
LeMans	256	-508.3095	735.9667
LeMans	256	-508.38605	736.2293
LeMans	256	-508.46213	736.4906
LeMans	256	-508.53793	736.75037
LeMans	256	-508.61328	737.0088
LeMans	256	-508.68793	737.26624
LeMans	256	-508.7587	737.5233
LeMans	256	-508.82443	737.7797
LeMans	256	-508.88608	738.0357
LeMans	256	-508.94434	738.291
LeMans	256	-508.99976	738.54535
LeMans	256	-509.053	738.7987
LeMans	256	-509.10513	739.051
LeMans	256	-509.15753	739.30164
LeMans	256	-509.21136	739.55035
LeMans	256	-509.26758	739.7971
LeMans	256	-509.32703	740.04156
LeMans	256	-509.3905	740.28375
LeMans	256	-509.45963	740.5232
LeMans	256	-509.53577	740.75964
LeMans	256	-509.61734	740.99347
LeMans	256	-509.70154	741.22516
LeMans	256	-509.78717	741.45496
LeMans	256	-509.87375	741.68286
LeMans	256	-509.96085	741.9091
LeMans	256	-510.0468	742.13403
LeMans	256	-510.12686	742.35913
LeMans	256	-510.20023	742.5846
LeMans	256	-510.26944	742.8099
LeMans	256	-510.33588	743.03436
LeMans	256	-510.40042	743.2578
LeMans	256	-510.46347	743.4802
LeMans	256	-510.52548	743.70154
LeMans	256	-510.58694	743.9216
LeMans	256	-510.64822	744.13995
LeMans	256	-510.70956	744.357
LeMans	256	-510.77142	744.5726
LeMans	256	-510.83475	744.7864
LeMans	256	-510.90103	744.99817
LeMans	256	-510.97153	745.20746
LeMans	256	-511.04736	745.4139
LeMans	256	-511.1316	745.61646
LeMans	256	-511.2239	745.81476
LeMans	256	-511.32272	746.0088
LeMans	256	-511.42722	746.19824
LeMans	256	-511.53687	746.3834
LeMans	256	-511.6512	746.5643
LeMans	256	-511.76788	746.7437
LeMans	256	-511.88193	746.92566
LeMans	256	-511.9899	747.1121
LeMans	256	-512.0943	747.30176
LeMans	256	-512.1976	747.49347
LeMans	256	-512.3008	747.68616
LeMans	256	-512.404	747.8781
LeMans	256	-512.50726	748.0682
LeMans	256	-512.612	748.256
LeMans	256	-512.7197	748.4412
LeMans	256	-512.8324	748.6229
LeMans	256	-512.9542	748.7988
LeMans	256	-513.08405	748.96857
LeMans	256	-513.22	749.1326
LeMans	256	-513.36035	749.2913
LeMans	256	-513.50336	749.44556
LeMans	256	-513.64813	749.5957
LeMans	256	-513.79425	749.74176
LeMans	256	-513.9415	749.8841
LeMans	256	-514.08966	750.02277
LeMans	256	-514.23846	750.158
LeMans	256	-514.3877	750.2902
LeMans	256	-514.53723	750.4194
LeMans	256	-514.6867	750.5456
LeMans	256	-514.836	750.66925
LeMans	256	-514.985	750.79047
LeMans	256	-515.1334	750.90936
LeMans	256	-515.2812	751.02625
LeMans	256	-515.4281	751.1413
LeMans	256	-515.5741	751.2547
LeMans	256	-515.71924	751.36646
LeMans	256	-515.86346	751.47687
LeMans	256	-516.0067	751.58594
LeMans	256	-516.14935	751.6939
LeMans	256	-516.29297	751.80194
LeMans	256	-516.43835	751.91095
LeMans	256	-516.5851	752.02203
LeMans	256	-516.73114	752.13696
LeMans	256	-516.8761	752.25616
LeMans	256	-517.019	752.3795
LeMans	256	-517.1578	752.50574
LeMans	256	-517.29236	752.6342
LeMans	256	-517.4234	752.7648
LeMans	256	-517.5516	752.8976
LeMans	256	-517.67706	753.0324
LeMans	256	-517.8031	753.1658
LeMans	256	-517.9311	753.29584
LeMans	256	-518.0625	753.42114
LeMans	256	-518.1988	753.5395
LeMans	256	-518.3401	753.65125
LeMans	256	-518.48486	753.7573
LeMans	256	-518.6322	753.8588
LeMans	256	-518.77954	753.9581
LeMans	256	-518.9233	754.0599
LeMans	256	-519.0635	754.1639
LeMans	256	-519.20087	754.2693
LeMans	256	-519.33636	754.3747
LeMans	256	-519.4707	754.4794
LeMans	256	-519.6043	754.583
LeMans	256	-519.7374	754.6853
LeMans	256	-519.8708	754.78516
LeMans	256	-520.00507	754.8817
LeMans	256	-520.14154	754.9733
LeMans	256	-520.2821	755.0575
LeMans	256	-520.42694	755.1331
LeMans	256	-520.57465	755.2017
LeMans	256	-520.72455	755.2639
LeMans	256	-520.8759	755.32007
LeMans	256	-521.02814	755.37085
LeMans	256	-521.18024	755.4177
LeMans	256	-521.3318	755.46173
LeMans	256	-521.4831	755.5035
LeMans	256	-521.6365	755.54407
LeMans	256	-521.7926	755.58374
LeMans	256	-521.95184	755.6229
LeMans	256	-522.1138	755.6621
LeMans	256	-522.278	755.702
LeMans	256	-522.4426	755.7464
LeMans	256	-522.6039	755.79675
LeMans	256	-522.7611	755.85114
LeMans	256	-522.91534	755.90875
LeMans	256	-523.0676	755.9685
LeMans	256	-523.2196	756.02765
LeMans	256	-523.3723	756.08325
LeMans	256	-523.52673	756.1326
LeMans	256	-523.68335	756.1735
LeMans	256	-523.842	756.2074
LeMans	256	-524.00037	756.23975
LeMans	256	-524.15704	756.2741
LeMans	256	-524.31134	756.3117
LeMans	256	-524.46356	756.3508
LeMans	256	-524.61426	756.39014
LeMans	256	-524.7636	756.42804
LeMans	256	-524.9123	756.46277
LeMans	256	-525.06116	756.4909
LeMans	256	-525.2108	756.5099
LeMans	256	-525.36035	756.52203
LeMans	256	-525.50946	756.5291
LeMans	256	-525.6578	756.5322
LeMans	256	-525.8049	756.5321
LeMans	256	-525.95074	756.52905
LeMans	256	-526.09515	756.52356
LeMans	256	-526.238	756.51575
LeMans	256	-526.3791	756.5059
LeMans	256	-526.5185	756.4942
LeMans	256	-526.6562	756.481
LeMans	256	-526.7921	756.4664
LeMans	256	-526.92633	756.4505
LeMans	256	-527.0587	756.4334
LeMans	256	-527.19025	756.41534
LeMans	256	-527.323	756.39606
LeMans	256	-527.45844	756.3761
LeMans	256	-527.59766	756.3558
LeMans	256	-527.7406	756.3352
LeMans	256	-527.88696	756.3143
LeMans	256	-528.0364	756.29266
LeMans	256	-528.18726	756.2705
LeMans	256	-528.33636	756.24896
LeMans	256	-528.48334	756.2274
LeMans	256	-528.62915	756.20605
LeMans	256	-528.77423	756.1849
LeMans	256	-528.9189	756.16376
LeMans	256	-529.0724	756.14105
LeMans	256	-529.21625	756.1198
LeMans	256	-529.35956	756.09863
LeMans	256	-529.50226	756.07764
LeMans	256	-529.6442	756.05646
LeMans	256	-529.7869	756.0349
LeMans	256	-529.933	756.0129
LeMans	256	-530.0832	755.9909
LeMans	256	-530.2372	755.9693
LeMans	256	-530.3942	755.9471
LeMans	256	-530.5537	755.9223
LeMans	256	-530.7136	755.89355
LeMans	256	-530.8708	755.8617
LeMans	256	-531.02563	755.82745
LeMans	256	-531.1791	755.7911
LeMans	256	-531.33167	755.75336
LeMans	256	-531.4838	755.71515
LeMans	256	-531.63586	755.6778
LeMans	256	-531.78784	755.64215
LeMans	256	-531.9399	755.6092
LeMans	256	-532.0921	755.57965
LeMans	256	-532.2446	755.55457
LeMans	256	-532.39777	755.53595
LeMans	256	-532.55115	755.52295
LeMans	256	-532.70435	755.5148
LeMans	256	-532.85706	755.50977
LeMans	256	-533.0089	755.506
LeMans	256	-533.16095	755.5023
LeMans	256	-533.31525	755.4989
LeMans	256	-533.4726	755.4964
LeMans	256	-533.6328	755.4948
LeMans	256	-533.7955	755.4937
LeMans	256	-533.9604	755.493
LeMans	256	-534.12585	755.493
LeMans	256	-534.2893	755.4951
LeMans	256	-534.451	755.50024
LeMans	256	-534.6117	755.5081
LeMans	256	-534.77185	755.51886
LeMans	256	-534.93146	755.53235
LeMans	256	-535.09064	755.54755
LeMans	256	-535.2492	755.5634
LeMans	256	-535.4071	755.5789
LeMans	256	-535.5641	755.59296
LeMans	256	-535.72003	755.60443
LeMans	256	-535.87494	755.6128
LeMans	256	-536.0289	755.6175
LeMans	256	-536.18164	755.6176
LeMans	256	-536.33356	755.6122
LeMans	256	-536.48456	755.6013
LeMans	256	-536.63446	755.58655
LeMans	256	-536.78326	755.5716
LeMans	256	-536.9311	755.56055
LeMans	256	-537.0778	755.55334
LeMans	256	-537.2233	755.54895
LeMans	256	-537.36755	755.5456
LeMans	256	-537.51044	755.5413
LeMans	256	-537.65216	755.5349
LeMans	256	-537.79266	755.5252
LeMans	256	-537.9322	755.5103
LeMans	256	-538.07074	755.4897
LeMans	256	-538.20844	755.4657
LeMans	256	-538.3453	755.4399
LeMans	256	-538.48114	755.4129
LeMans	256	-538.61597	755.3849
LeMans	256	-538.7497	755.35626
LeMans	256	-538.88245	755.32697
LeMans	256	-539.0153	755.2971
LeMans	256	-539.1509	755.2662
LeMans	256	-539.2903	755.23395
LeMans	256	-539.43353	755.2006
LeMans	256	-539.5801	755.1664
LeMans	256	-539.73	755.1313
LeMans	256	-539.8826	755.0954
LeMans	256	-540.035	755.0584
LeMans	256	-540.1856	755.02185
LeMans	256	-540.33496	754.98566
LeMans	256	-540.4837	754.9499
LeMans	256	-540.63214	754.9143
LeMans	256	-540.7802	754.8786
LeMans	256	-540.92847	754.84247
LeMans	256	-541.0787	754.80585
LeMans	256	-541.23193	754.76855
LeMans	256	-541.3892	754.7307
LeMans	256	-541.551	754.6924
LeMans	256	-541.7169	754.6538
LeMans	256	-541.88654	754.6145
LeMans	256	-542.0594	754.57434
LeMans	256	-542.2353	754.5331
LeMans	256	-542.415	754.4911
LeMans	256	-542.59735	754.44855
LeMans	256	-542.7791	754.4064
LeMans	256	-542.9592	754.36456
LeMans	256	-543.1386	754.3229
LeMans	256	-543.3177	754.2811
LeMans	256	-543.4966	754.23944
LeMans	256	-543.67523	754.1978
LeMans	256	-543.8535	754.1561
LeMans	256	-544.03125	754.11475
LeMans	256	-544.2084	754.0735
LeMans	256	-544.3847	754.03235
LeMans	256	-544.5601	753.9914
LeMans	256	-544.7345	753.95087
LeMans	256	-544.9078	753.91046
LeMans	256	-545.0798	753.87036
LeMans	256	-545.2505	753.8306
LeMans	256	-545.41986	753.79114
LeMans	256	-545.5884	753.752
LeMans	256	-545.75867	753.7124
LeMans	256	-545.9321	753.672
LeMans	256	-546.1092	753.63086
LeMans	256	-546.28973	753.58887
LeMans	256	-546.47363	753.54614
LeMans	256	-546.66064	753.5026
LeMans	256	-546.8502	753.45856
LeMans	256	-547.04016	753.41437
LeMans	256	-547.2282	753.37067
LeMans	256	-547.41473	753.32733
LeMans	256	-547.6006	753.284
LeMans	256	-547.78613	753.2408
LeMans	256	-547.97125	753.1977
LeMans	256	-548.156	753.1546
LeMans	256	-548.3403	753.1117
LeMans	256	-548.5248	753.0687
LeMans	256	-548.7116	753.0252
LeMans	256	-548.90216	752.9808
LeMans	256	-549.0965	752.9354
LeMans	256	-549.2942	752.8893
LeMans	256	-549.4947	752.84247
LeMans	256	-549.69806	752.795
LeMans	256	-549.90424	752.74695
LeMans	256	-550.11255	752.69836
LeMans	256	-550.3204	752.64984
LeMans	256	-550.5261	752.6017
LeMans	256	-550.7307	752.55396
LeMans	256	-550.93475	752.5063
LeMans	256	-551.13837	752.45856
LeMans	256	-551.34216	752.4111
LeMans	256	-551.5473	752.3631
LeMans	256	-551.7549	752.3146
LeMans	256	-551.9653	752.26544
LeMans	256	-552.1784	752.2157
LeMans	256	-552.39374	752.1653
LeMans	256	-552.611	752.1145
LeMans	256	-552.8298	752.0633
LeMans	256	-553.0485	752.01227
LeMans	256	-553.26556	751.9615
LeMans	256	-553.48096	751.911
LeMans	256	-553.6953	751.8608
LeMans	256	-553.9089	751.8108
LeMans	256	-554.12164	751.7609
LeMans	256	-554.3337	751.7112
LeMans	256	-554.5459	751.66156
LeMans	256	-554.75977	751.61145
LeMans	256	-554.97614	751.5608
LeMans	256	-555.1949	751.5095
LeMans	256	-555.4156	751.4577
LeMans	256	-555.6378	751.4056
LeMans	256	-555.86005	751.3535
LeMans	256	-556.0804	751.3019
LeMans	256	-556.29895	751.25055
LeMans	256	-556.51636	751.1996
LeMans	256	-556.73285	751.1488
LeMans	256	-556.9489	751.0981
LeMans	256	-557.16644	751.0471
LeMans	256	-557.3873	750.99536
LeMans	256	-557.6119	750.9427
LeMans	256	-557.8398	750.8893
LeMans	256	-558.0705	750.8352
LeMans	256	-558.3034	750.7805
LeMans	256	-558.5367	750.7259
LeMans	256	-558.7685	750.67163
LeMans	256	-558.9985	750.6176
LeMans	256	-559.22736	750.56396
LeMans	256	-559.4553	750.51044
LeMans	256	-559.68286	750.4571
LeMans	256	-559.9113	750.4035
LeMans	256	-560.14185	750.3494
LeMans	256	-560.3748	750.2948
LeMans	256	-560.60986	750.2397
LeMans	256	-560.8466	750.1842
LeMans	256	-561.08356	750.12866
LeMans	256	-561.3187	750.0735
LeMans	256	-561.552	750.01874
LeMans	256	-561.7841	749.9643
LeMans	256	-562.0151	749.9103
LeMans	256	-562.2451	749.8564
LeMans	256	-562.4742	749.80273
LeMans	256	-562.7034	749.749
LeMans	256	-562.9345	749.6949
LeMans	256	-563.1679	749.64014
LeMans	256	-563.4036	749.5849
LeMans	256	-563.6414	749.52905
LeMans	256	-563.8809	749.4729
LeMans	256	-564.12134	749.41644
LeMans	256	-564.36005	749.36066
LeMans	256	-564.59686	749.3051
LeMans	256	-564.83234	749.25
LeMans	256	-565.0668	749.19507
LeMans	256	-565.3004	749.1402
LeMans	256	-565.53424	749.08545
LeMans	256	-565.76984	749.0302
LeMans	256	-566.0077	748.9745
LeMans	256	-566.24774	748.9182
LeMans	256	-566.4885	748.86163
LeMans	256	-566.72754	748.80566
LeMans	256	-566.9648	748.7501
LeMans	256	-567.20044	748.6949
LeMans	256	-567.435	748.6399
LeMans	256	-567.6685	748.58514
LeMans	256	-567.90106	748.5307
LeMans	256	-568.13245	748.47644
LeMans	256	-568.3627	748.4224
LeMans	256	-568.5917	748.36884
LeMans	256	-568.81934	748.3154
LeMans	256	-569.0456	748.2623
LeMans	256	-569.27045	748.20953
LeMans	256	-569.49384	748.1571
LeMans	256	-569.7158	748.105
LeMans	256	-569.9364	748.0533
LeMans	256	-570.1556	748.00183
LeMans	256	-570.3734	747.95074
LeMans	256	-570.58984	747.89996
LeMans	256	-570.8049	747.8495
LeMans	256	-571.01855	747.7994
LeMans	256	-571.23096	747.7495
LeMans	256	-571.4421	747.6999
LeMans	256	-571.6518	747.6507
LeMans	256	-571.8603	747.6018
LeMans	256	-572.06744	747.55316
LeMans	256	-572.27325	747.5049
LeMans	256	-572.47784	747.4569
LeMans	256	-572.6811	747.4093
LeMans	256	-572.8831	747.36194
LeMans	256	-573.0838	747.3148
LeMans	256	-573.2832	747.268
LeMans	256	-573.48145	747.2215
LeMans	256	-573.67834	747.17523
LeMans	256	-573.874	747.1293
LeMans	256	-574.0684	747.0837
LeMans	256	-574.26166	747.0383
LeMans	256	-574.4535	746.99335
LeMans	256	-574.64417	746.9484
LeMans	256	-574.83417	746.9039
LeMans	256	-575.025	746.85895
LeMans	256	-575.218	746.81366
LeMans	256	-575.41315	746.7678
LeMans	256	-575.6103	746.72156
LeMans	256	-575.80884	746.6748
LeMans	256	-576.0075	746.6282
LeMans	256	-576.20447	746.58203
LeMans	256	-576.3998	746.53613
LeMans	256	-576.59393	746.4906
LeMans	256	-576.7872	746.4452
LeMans	256	-576.97986	746.40015
LeMans	256	-577.1716	746.35504
LeMans	256	-577.36255	746.3103
LeMans	256	-577.55316	746.26843
LeMans	256	-577.74347	746.23
LeMans	256	-577.9333	746.19446
LeMans	256	-578.1224	746.1614
LeMans	256	-578.31067	746.1309
LeMans	256	-578.49817	746.10297
LeMans	256	-578.68475	746.07733
LeMans	256	-578.8703	746.0535
LeMans	256	-579.0547	746.03046
LeMans	256	-579.2376	746.007
LeMans	256	-579.4189	745.9819
LeMans	256	-579.5984	745.95404
LeMans	256	-579.7759	745.92255
LeMans	256	-579.9514	745.8862
LeMans	256	-580.1247	745.84326
LeMans	256	-580.29596	745.79443
LeMans	256	-580.46533	745.74066
LeMans	256	-580.6328	745.6828
LeMans	256	-580.7984	745.62115
LeMans	256	-580.96246	745.55835
LeMans	256	-581.12524	745.495
LeMans	256	-581.2866	745.43146
LeMans	256	-581.44653	745.3678
LeMans	256	-581.60504	745.3045
LeMans	256	-581.76227	745.2415
LeMans	256	-581.9188	745.1815
LeMans	256	-582.0763	745.12897
LeMans	256	-582.2342	745.0821
LeMans	256	-582.39185	745.03864
LeMans	256	-582.5489	744.99756
LeMans	256	-582.705	744.9578
LeMans	256	-582.8598	744.9178
LeMans	256	-583.01306	744.8764
LeMans	256	-583.1644	744.83246
LeMans	256	-583.3135	744.78436
LeMans	256	-583.45953	744.7292
LeMans	256	-583.60254	744.6673
LeMans	256	-583.7433	744.6011
LeMans	256	-583.8822	744.5327
LeMans	256	-584.0196	744.4629
LeMans	256	-584.1555	744.392
LeMans	256	-584.29	744.3203
LeMans	256	-584.42346	744.24817
LeMans	256	-584.5573	744.1753
LeMans	256	-584.6923	744.101
LeMans	256	-584.8287	744.02527
LeMans	256	-584.9661	743.9484
LeMans	256	-585.10474	743.87067
LeMans	256	-585.24493	743.7934
LeMans	256	-585.3867	743.72015
LeMans	256	-585.5286	743.65137
LeMans	256	-585.6703	743.58545
LeMans	256	-585.8116	743.52094
LeMans	256	-585.95233	743.45703
LeMans	256	-586.09216	743.39264
LeMans	256	-586.2304	743.3262
LeMans	256	-586.36615	743.256
LeMans	256	-586.4995	743.1823
LeMans	256	-586.63104	743.10626
LeMans	256	-586.76294	743.02826
LeMans	256	-586.89746	742.9498
LeMans	256	-587.0361	742.8729
LeMans	256	-587.1787	742.7989
LeMans	256	-587.32465	742.7264
LeMans	256	-587.473	742.65576
LeMans	256	-587.62274	742.58813
LeMans	256	-587.7714	742.5229
LeMans	256	-587.9185	742.4581
LeMans	256	-588.06433	742.39246
LeMans	256	-588.2085	742.32465
LeMans	256	-588.3507	742.2536
LeMans	256	-588.49005	742.17706
LeMans	256	-588.6255	742.0935
LeMans	256	-588.7575	742.00415
LeMans	256	-588.8864	741.9104
LeMans	256	-589.01245	741.81287
LeMans	256	-589.13556	741.71204
LeMans	256	-589.25604	741.6086
LeMans	256	-589.3758	741.5035
LeMans	256	-589.49603	741.3966
LeMans	256	-589.6167	741.28796
LeMans	256	-589.7382	741.17816
LeMans	256	-589.861	741.06836
LeMans	256	-589.98627	740.9602
LeMans	256	-590.11523	740.856
LeMans	256	-590.24493	740.75555
LeMans	256	-590.37354	740.65686
LeMans	256	-590.50116	740.5589
LeMans	256	-590.62775	740.461
LeMans	256	-590.7531	740.3626
LeMans	256	-590.8762	740.2623
LeMans	256	-590.99585	740.15845
LeMans	256	-591.1118	740.0508
LeMans	256	-591.22504	739.9406
LeMans	256	-591.33716	739.82855
LeMans	256	-591.44946	739.71387
LeMans	256	-591.5625	739.59656
LeMans	256	-591.6777	739.47833
LeMans	256	-591.7973	739.3625
LeMans	256	-591.9216	739.24866
LeMans	256	-592.04926	739.13855
LeMans	256	-592.17773	739.0318
LeMans	256	-592.3059	738.92664
LeMans	256	-592.4334	738.8226
LeMans	256	-592.5593	738.71875
LeMans	256	-592.68286	738.6142
LeMans	256	-592.8032	738.50793
LeMans	256	-592.9194	738.39844
LeMans	256	-593.0295	738.2833
LeMans	256	-593.1339	738.1631
LeMans	256	-593.2338	738.0391
LeMans	256	-593.3297	737.9119
LeMans	256	-593.4218	737.7821
LeMans	256	-593.51013	737.64966
LeMans	256	-593.5957	737.51605
LeMans	256	-593.6798	737.3824
LeMans	256	-593.7637	737.24786
LeMans	256	-593.8478	737.11115
