trackId	lap_number	world_position_X	world_position_Y
LeMans	256	-593.9321	736.97217
LeMans	256	-594.01685	736.83105
LeMans	256	-594.10175	736.68835
LeMans	256	-594.18713	736.54407
LeMans	256	-594.2728	736.3987
LeMans	256	-594.3578	736.2542
LeMans	256	-594.4414	736.1112
LeMans	256	-594.5241	735.96936
LeMans	256	-594.60614	735.8282
LeMans	256	-594.6877	735.68774
LeMans	256	-594.76886	735.5477
LeMans	256	-594.8497	735.4083
LeMans	256	-594.93	735.26953
LeMans	256	-595.01	735.1315
LeMans	256	-595.0895	734.9936
LeMans	256	-595.16974	734.8542
LeMans	256	-595.25134	734.713
LeMans	256	-595.3348	734.5701
LeMans	256	-595.4203	734.42645
LeMans	256	-595.51	734.2835
LeMans	256	-595.6043	734.142
LeMans	256	-595.702	734.0047
LeMans	256	-595.802	733.871
LeMans	256	-595.9041	733.74005
LeMans	256	-596.00714	733.6106
LeMans	256	-596.1099	733.4817
LeMans	256	-596.2114	733.35254
LeMans	256	-596.31085	733.2227
LeMans	256	-596.4071	733.0915
LeMans	256	-596.499	732.9583
LeMans	256	-596.58496	732.82196
LeMans	256	-596.6643	732.682
LeMans	256	-596.7384	732.53986
LeMans	256	-596.8081	732.39606
LeMans	256	-596.8758	732.25226
LeMans	256	-596.9464	732.1116
LeMans	256	-597.0204	731.9741
LeMans	256	-597.0972	731.8385
LeMans	256	-597.177	731.70197
LeMans	256	-597.25836	731.56555
LeMans	256	-597.3411	731.42865
LeMans	256	-597.4249	731.2922
LeMans	256	-597.5083	731.15704
LeMans	256	-597.59064	731.02313
LeMans	256	-597.67126	730.8895
LeMans	256	-597.7495	730.7553
LeMans	256	-597.8239	730.61945
LeMans	256	-597.8929	730.48114
LeMans	256	-597.954	730.3392
LeMans	256	-598.0071	730.19403
LeMans	256	-598.0535	730.0466
LeMans	256	-598.09375	729.89764
LeMans	256	-598.1285	729.7479
LeMans	256	-598.159	729.5981
LeMans	256	-598.18866	729.44977
LeMans	256	-598.2211	729.30426
LeMans	256	-598.2579	729.16187
LeMans	256	-598.2972	729.02106
LeMans	256	-598.33704	728.8815
LeMans	256	-598.376	728.7431
LeMans	256	-598.4121	728.6059
LeMans	256	-598.44305	728.46936
LeMans	256	-598.4655	728.3329
LeMans	256	-598.48016	728.19684
LeMans	256	-598.4892	728.062
LeMans	256	-598.4936	727.9286
LeMans	256	-598.4942	727.7967
LeMans	256	-598.4915	727.6664
LeMans	256	-598.48584	727.5375
LeMans	256	-598.47754	727.4104
LeMans	256	-598.4668	727.284
LeMans	256	-598.4542	727.1566
LeMans	256	-598.4401	727.02734
LeMans	256	-598.42487	726.89575
LeMans	256	-598.4086	726.7623
LeMans	256	-598.3915	726.62683
LeMans	256	-598.3736	726.4895
LeMans	256	-598.355	726.3517
LeMans	256	-598.3358	726.21594
LeMans	256	-598.3158	726.08215
LeMans	256	-598.2949	725.95
LeMans	256	-598.27325	725.819
LeMans	256	-598.25085	725.689
LeMans	256	-598.22754	725.56006
LeMans	256	-598.20276	725.43195
LeMans	256	-598.17615	725.30524
LeMans	256	-598.1476	725.17944
LeMans	256	-598.11743	725.05475
LeMans	256	-598.08606	724.93134
LeMans	256	-598.0538	724.80896
LeMans	256	-598.02106	724.68774
LeMans	256	-597.9885	724.5676
LeMans	256	-597.9568	724.44867
LeMans	256	-597.92633	724.3307
LeMans	256	-597.8976	724.2135
LeMans	256	-597.87067	724.0971
LeMans	256	-597.84595	723.9814
LeMans	256	-597.82336	723.8662
LeMans	256	-597.80255	723.75165
LeMans	256	-597.7822	723.6377
LeMans	256	-597.76184	723.5249
LeMans	256	-597.7413	723.413
LeMans	256	-597.72125	723.30194
LeMans	256	-597.70215	723.19165
LeMans	256	-597.6848	723.0818
LeMans	256	-597.6697	722.9724
LeMans	256	-597.6574	722.86334
LeMans	256	-597.649	722.75433
LeMans	256	-597.6433	722.64545
LeMans	256	-597.6392	722.5371
LeMans	256	-597.63617	722.4294
LeMans	256	-597.63434	722.3224
LeMans	256	-597.6335	722.2165
LeMans	256	-597.6336	722.1116
LeMans	256	-597.6346	722.00757
LeMans	256	-597.6362	721.9029
LeMans	256	-597.6386	721.7957
LeMans	256	-597.6413	721.68475
LeMans	256	-597.64435	721.57
LeMans	256	-597.64716	721.45184
LeMans	256	-597.64984	721.33075
LeMans	256	-597.6526	721.20654
LeMans	256	-597.6555	721.0792
LeMans	256	-597.65857	720.94904
LeMans	256	-597.6617	720.81793
LeMans	256	-597.6651	720.6878
LeMans	256	-597.66925	720.5589
LeMans	256	-597.67395	720.4306
LeMans	256	-597.6793	720.30255
LeMans	256	-597.68524	720.17474
LeMans	256	-597.69165	720.0473
LeMans	256	-597.6984	719.92017
LeMans	256	-597.7055	719.79333
LeMans	256	-597.71295	719.6658
LeMans	256	-597.7207	719.5355
LeMans	256	-597.7285	719.4024
LeMans	256	-597.73627	719.2662
LeMans	256	-597.74396	719.12683
LeMans	256	-597.7516	718.9845
LeMans	256	-597.7593	718.8392
LeMans	256	-597.7671	718.691
LeMans	256	-597.77496	718.5397
LeMans	256	-597.783	718.3852
LeMans	256	-597.7911	718.22797
LeMans	256	-597.79926	718.0685
LeMans	256	-597.8076	717.9075
LeMans	256	-597.8161	717.7453
LeMans	256	-597.82446	717.5832
LeMans	256	-597.833	717.42175
LeMans	256	-597.8416	717.26074
LeMans	256	-597.85034	717.10004
LeMans	256	-597.859	716.9397
LeMans	256	-597.8676	716.77985
LeMans	256	-597.8761	716.6204
LeMans	256	-597.8846	716.46173
LeMans	256	-597.89307	716.30365
LeMans	256	-597.90137	716.14655
LeMans	256	-597.9097	715.9905
LeMans	256	-597.91797	715.83545
LeMans	256	-597.92615	715.6817
LeMans	256	-597.9343	715.5283
LeMans	256	-597.9426	715.37335
LeMans	256	-597.95105	715.2155
LeMans	256	-597.95953	715.05493
LeMans	256	-597.96814	714.8919
LeMans	256	-597.97687	714.7267
LeMans	256	-597.9857	714.5592
LeMans	256	-597.9948	714.3893
LeMans	256	-598.004	714.2167
LeMans	256	-598.01337	714.04156
LeMans	256	-598.0231	713.86365
LeMans	256	-598.0352	713.6835
LeMans	256	-598.0512	713.502
LeMans	256	-598.07104	713.3202
LeMans	256	-598.0943	713.1389
LeMans	256	-598.1199	712.9585
LeMans	256	-598.14636	712.7785
LeMans	256	-598.17255	712.5989
LeMans	256	-598.1971	712.41943
LeMans	256	-598.21924	712.2403
LeMans	256	-598.2381	712.06165
LeMans	256	-598.2529	711.88324
LeMans	256	-598.26184	711.7051
LeMans	256	-598.26483	711.52734
LeMans	256	-598.26447	711.3503
LeMans	256	-598.2619	711.17426
LeMans	256	-598.2578	710.99945
LeMans	256	-598.2526	710.82574
LeMans	256	-598.2465	710.6533
LeMans	256	-598.2398	710.4822
LeMans	256	-598.23267	710.3121
LeMans	256	-598.2252	710.14325
LeMans	256	-598.2178	709.97345
LeMans	256	-598.2101	709.8014
LeMans	256	-598.20233	709.62616
LeMans	256	-598.19446	709.44794
LeMans	256	-598.1866	709.267
LeMans	256	-598.1788	709.08344
LeMans	256	-598.171	708.89703
LeMans	256	-598.1634	708.7078
LeMans	256	-598.1558	708.5156
LeMans	256	-598.1483	708.3202
LeMans	256	-598.14075	708.1217
LeMans	256	-598.1332	707.9199
LeMans	256	-598.12555	707.7146
LeMans	256	-598.11786	707.5057
LeMans	256	-598.11017	707.293
LeMans	256	-598.1024	707.07654
LeMans	256	-598.0946	706.8561
LeMans	256	-598.08673	706.63153
LeMans	256	-598.0788	706.4032
LeMans	256	-598.07074	706.1707
LeMans	256	-598.0627	705.9344
LeMans	256	-598.0544	705.694
LeMans	256	-598.046	705.44977
LeMans	256	-598.03754	705.2018
LeMans	256	-598.029	704.9498
LeMans	256	-598.02026	704.6939
LeMans	256	-598.0114	704.4342
LeMans	256	-598.00244	704.1706
LeMans	256	-597.99335	703.90314
LeMans	256	-597.9841	703.6317
LeMans	256	-597.9747	703.3563
LeMans	256	-597.9651	703.07697
LeMans	256	-597.95544	702.79364
LeMans	256	-597.9456	702.5063
LeMans	256	-597.93567	702.21497
LeMans	256	-597.9256	701.9196
LeMans	256	-597.91534	701.6201
LeMans	256	-597.9049	701.3165
LeMans	256	-597.89435	701.0088
LeMans	256	-597.88367	700.697
LeMans	256	-597.87286	700.3811
LeMans	256	-597.8619	700.0611
LeMans	256	-597.8507	699.7369
LeMans	256	-597.8394	699.40845
LeMans	256	-597.82794	699.07574
LeMans	256	-597.81635	698.73883
LeMans	256	-597.8046	698.3977
LeMans	256	-597.7927	698.0523
LeMans	256	-597.7807	697.70264
LeMans	256	-597.7685	697.34875
LeMans	256	-597.7561	696.99054
LeMans	256	-597.7436	696.6279
LeMans	256	-597.73096	696.2609
LeMans	256	-597.71814	695.88934
LeMans	256	-597.70514	695.51294
LeMans	256	-597.69196	695.13196
LeMans	256	-597.6786	694.74646
LeMans	256	-597.6651	694.35645
LeMans	256	-597.6514	693.96185
LeMans	256	-597.63763	693.56274
LeMans	256	-597.6236	693.1591
LeMans	256	-597.60944	692.7509
LeMans	256	-597.5951	692.33826
LeMans	256	-597.58057	691.9211
LeMans	256	-597.5659	691.49927
LeMans	256	-597.55115	691.07294
LeMans	256	-597.5361	690.64215
LeMans	256	-597.52094	690.20685
LeMans	256	-597.5056	689.7676
LeMans	256	-597.4902	689.32434
LeMans	256	-597.47455	688.8773
LeMans	256	-597.4588	688.42615
LeMans	256	-597.4429	687.9708
LeMans	256	-597.42676	687.51117
LeMans	256	-597.4106	687.04724
LeMans	256	-597.39417	686.579
LeMans	256	-597.3776	686.10645
LeMans	256	-597.3609	685.6296
LeMans	256	-597.34357	685.14856
LeMans	256	-597.3228	684.6636
LeMans	256	-597.2969	684.1749
LeMans	256	-597.2658	683.6823
LeMans	256	-597.2302	683.18536
LeMans	256	-597.1915	682.68414
LeMans	256	-597.15173	682.1786
LeMans	256	-597.1128	681.6684
LeMans	256	-597.0768	681.15375
LeMans	256	-597.04614	680.6342
LeMans	256	-597.0229	680.1098
LeMans	256	-597.0068	679.5807
LeMans	256	-596.99774	679.04694
LeMans	256	-596.9936	678.5086
LeMans	256	-596.99084	677.96594
LeMans	256	-596.988	677.4191
LeMans	256	-596.9845	676.868
LeMans	256	-596.98035	676.3123
LeMans	256	-596.9756	675.7523
LeMans	256	-596.97064	675.1879
LeMans	256	-596.9655	674.61914
LeMans	256	-596.9603	674.0459
LeMans	256	-596.9551	673.46826
LeMans	256	-596.94995	672.8821
LeMans	256	-596.94696	672.2961
LeMans	256	-596.94836	671.7057
LeMans	256	-596.95465	671.111
LeMans	256	-596.96545	670.51154
LeMans	256	-596.97925	669.9074
LeMans	256	-596.99396	669.29865
LeMans	256	-597.00775	668.68524
LeMans	256	-597.019	668.0671
LeMans	256	-597.0262	667.4442
LeMans	256	-597.02673	666.8167
LeMans	256	-597.01904	666.1844
LeMans	256	-597.0041	665.5475
LeMans	256	-596.9858	664.90625
LeMans	256	-596.9661	664.26044
LeMans	256	-596.9459	663.6099
LeMans	256	-596.9256	662.9548
LeMans	256	-596.90515	662.295
LeMans	256	-596.8847	661.6306
LeMans	256	-596.86414	660.96155
LeMans	256	-596.84344	660.288
LeMans	256	-596.82263	659.6098
LeMans	256	-596.8017	658.92694
LeMans	256	-596.78064	658.2395
LeMans	256	-596.7595	657.5475
LeMans	256	-596.7383	656.85016
LeMans	256	-596.71704	656.14886
LeMans	256	-596.6957	655.4432
LeMans	256	-596.6743	654.73285
LeMans	256	-596.6529	654.01794
LeMans	256	-596.63135	653.2984
LeMans	256	-596.6097	652.5742
LeMans	256	-596.5879	651.8455
LeMans	256	-596.566	651.1123
LeMans	256	-596.544	650.37476
LeMans	256	-596.52185	649.6331
LeMans	256	-596.49963	648.8874
LeMans	256	-596.47723	648.1376
LeMans	256	-596.4548	647.38354
LeMans	256	-596.43207	646.62524
LeMans	256	-596.4093	645.8627
LeMans	256	-596.3864	645.0958
LeMans	256	-596.3634	644.32465
LeMans	256	-596.3402	643.54926
LeMans	256	-596.31683	642.7696
LeMans	256	-596.2934	641.9857
LeMans	256	-596.2698	641.19763
LeMans	256	-596.2461	640.4054
LeMans	256	-596.2222	639.6088
LeMans	256	-596.1982	638.808
LeMans	256	-596.174	638.0029
LeMans	256	-596.1498	637.1937
LeMans	256	-596.1253	636.3804
LeMans	256	-596.1007	635.5629
LeMans	256	-596.076	634.7414
LeMans	256	-596.05115	633.91583
LeMans	256	-596.0262	633.0862
LeMans	256	-596.0011	632.2524
LeMans	256	-595.9758	631.41455
LeMans	256	-595.95044	630.57263
LeMans	256	-595.92487	629.7267
LeMans	256	-595.89923	628.87683
LeMans	256	-595.8734	628.02295
LeMans	256	-595.8475	627.1651
LeMans	256	-595.8214	626.30334
LeMans	256	-595.7952	625.4377
LeMans	256	-595.7689	624.56805
LeMans	256	-595.74243	623.6945
LeMans	256	-595.7158	622.8171
LeMans	256	-595.6891	621.9358
LeMans	256	-595.66223	621.05066
LeMans	256	-595.63525	620.16156
LeMans	256	-595.6081	619.2687
LeMans	256	-595.5809	618.3719
LeMans	256	-595.5535	617.4713
LeMans	256	-595.52594	616.56683
LeMans	256	-595.4983	615.65857
LeMans	256	-595.4705	614.74634
LeMans	256	-595.4425	613.82874
LeMans	256	-595.4144	612.90875
LeMans	256	-595.38617	611.98474
LeMans	256	-595.35785	611.0566
LeMans	256	-595.32935	610.12445
LeMans	256	-595.3007	609.1885
LeMans	256	-595.272	608.2489
LeMans	256	-595.24304	607.30566
LeMans	256	-595.214	606.35876
LeMans	256	-595.1848	605.4079
LeMans	256	-595.15546	604.4529
LeMans	256	-595.126	603.4937
LeMans	256	-595.0964	602.5304
LeMans	256	-595.0665	601.56256
LeMans	256	-595.03656	600.59015
LeMans	256	-595.0065	599.6131
LeMans	256	-594.97626	598.63153
LeMans	256	-594.9458	597.6453
LeMans	256	-594.9153	596.65454
LeMans	256	-594.8845	595.65924
LeMans	256	-594.85364	594.6594
LeMans	256	-594.82263	593.6551
LeMans	256	-594.79144	592.64624
LeMans	256	-594.76013	591.63293
LeMans	256	-594.72864	590.6152
LeMans	256	-594.6971	589.5929
LeMans	256	-594.6653	588.56635
LeMans	256	-594.63336	587.53516
LeMans	256	-594.6013	586.4996
LeMans	256	-594.56903	585.4594
LeMans	256	-594.5367	584.41486
LeMans	256	-594.50415	583.36584
LeMans	256	-594.47144	582.3123
LeMans	256	-594.43854	581.2544
LeMans	256	-594.4055	580.19196
LeMans	256	-594.3723	579.12506
LeMans	256	-594.33905	578.0537
LeMans	256	-594.3056	576.97797
LeMans	256	-594.272	575.898
LeMans	256	-594.2382	574.8136
LeMans	256	-594.2043	573.7249
LeMans	256	-594.1702	572.63196
LeMans	256	-594.13605	571.5347
LeMans	256	-594.1017	570.4333
LeMans	256	-594.0672	569.32764
LeMans	256	-594.0326	568.2179
LeMans	256	-593.9978	567.10376
LeMans	256	-593.9628	565.9856
LeMans	256	-593.92773	564.8631
LeMans	256	-593.8925	563.7364
LeMans	256	-593.85724	562.6056
LeMans	256	-593.8217	561.4715
LeMans	256	-593.78625	560.3374
LeMans	256	-593.75085	559.2056
LeMans	256	-593.71545	558.0763
LeMans	256	-593.68005	556.94824
LeMans	256	-593.6446	555.8211
LeMans	256	-593.6093	554.6949
LeMans	256	-593.57404	553.5699
LeMans	256	-593.53876	552.4463
LeMans	1	-593.5035	551.3245
LeMans	1	-593.4682	550.20465
LeMans	1	-593.43304	549.08685
LeMans	1	-593.39795	547.9713
LeMans	1	-593.363	546.85834
LeMans	1	-593.328	545.7479
LeMans	1	-593.2931	544.64044
LeMans	1	-593.25824	543.5358
LeMans	1	-593.2236	542.4341
LeMans	1	-593.1889	541.3354
LeMans	1	-593.15436	540.2398
LeMans	1	-593.11993	539.1471
LeMans	1	-593.0855	538.05743
LeMans	1	-593.0513	536.97064
LeMans	1	-593.017	535.8867
LeMans	1	-592.983	534.8056
LeMans	1	-592.9489	533.72723
LeMans	1	-592.915	532.6517
LeMans	1	-592.8811	531.5788
LeMans	1	-592.8473	530.50867
LeMans	1	-592.81354	529.4412
LeMans	1	-592.7799	528.3766
LeMans	1	-592.74634	527.3146
LeMans	1	-592.7129	526.25525
LeMans	1	-592.6795	525.1986
LeMans	1	-592.6462	524.1447
LeMans	1	-592.613	523.0935
LeMans	1	-592.5798	522.045
LeMans	1	-592.5467	520.9991
LeMans	1	-592.5137	519.9558
LeMans	1	-592.4808	518.91516
LeMans	1	-592.44794	517.8772
LeMans	1	-592.4152	516.84174
LeMans	1	-592.3825	515.809
LeMans	1	-592.35	514.7788
LeMans	1	-592.31744	513.7512
LeMans	1	-592.2851	512.7262
LeMans	1	-592.2527	511.70374
LeMans	1	-592.22046	510.68378
LeMans	1	-592.1883	509.66635
LeMans	1	-592.1562	508.65146
LeMans	1	-592.12415	507.63904
LeMans	1	-592.0922	506.6292
LeMans	1	-592.06036	505.62183
LeMans	1	-592.02856	504.61694
LeMans	1	-591.9969	503.61456
LeMans	1	-591.9652	502.6148
LeMans	1	-591.93384	501.6175
LeMans	1	-591.90234	500.62256
LeMans	1	-591.8709	499.6301
LeMans	1	-591.83954	498.64014
LeMans	1	-591.8083	497.65265
LeMans	1	-591.77716	496.6677
LeMans	1	-591.7462	495.68518
LeMans	1	-591.7152	494.70514
LeMans	1	-591.68427	493.7276
LeMans	1	-591.65314	492.74683
LeMans	1	-591.6212	491.7374
LeMans	1	-591.5904	490.76248
LeMans	1	-591.5593	489.77988
LeMans	1	-591.5287	488.81268
LeMans	1	-591.49786	487.8363
LeMans	1	-591.4671	486.86475
LeMans	1	-591.4362	485.88904
LeMans	1	-591.4053	484.91
LeMans	1	-591.3742	483.92725
LeMans	1	-591.3423	482.91742
LeMans	1	-591.3106	481.91525
LeMans	1	-591.27814	480.88812
LeMans	1	-591.2463	479.8806
LeMans	1	-591.21375	478.85077
LeMans	1	-591.1819	477.84216
LeMans	1	-591.14923	476.81055
LeMans	1	-591.1172	475.7977
LeMans	1	-591.085	474.77887
LeMans	1	-591.0529	473.76306
LeMans	1	-591.02	472.7227
LeMans	1	-590.9877	471.70026
LeMans	1	-590.9551	470.67096
LeMans	1	-590.9219	469.6186
LeMans	1	-590.88904	468.5776
LeMans	1	-590.8552	467.50912
LeMans	1	-590.8225	466.47293
LeMans	1	-590.7898	465.4366
LeMans	1	-590.75714	464.4018
LeMans	1	-590.7244	463.3658
LeMans	1	-590.6917	462.3341
LeMans	1	-590.6591	461.30264
LeMans	1	-590.62665	460.27393
LeMans	1	-590.5941	459.24686
LeMans	1	-590.56177	458.2216
LeMans	1	-590.52936	457.19827
LeMans	1	-590.4971	456.17697
LeMans	1	-590.46484	455.15805
LeMans	1	-590.43274	454.14136
LeMans	1	-590.40063	453.12634
LeMans	1	-590.3685	452.11304
LeMans	1	-590.3366	451.10394
LeMans	1	-590.3048	450.098
LeMans	1	-590.2731	449.0948
LeMans	1	-590.2409	448.07666
LeMans	1	-590.2092	447.07562
LeMans	1	-590.1766	446.04184
LeMans	1	-590.1451	445.0461
LeMans	1	-590.1132	444.03897
LeMans	1	-590.08203	443.0518
LeMans	1	-590.05084	442.06714
LeMans	1	-590.01984	441.08496
LeMans	1	-589.98883	440.10522
LeMans	1	-589.95795	439.12805
LeMans	1	-589.92706	438.15335
LeMans	1	-589.89636	437.18112
LeMans	1	-589.86566	436.2114
LeMans	1	-589.8351	435.2442
LeMans	1	-589.8045	434.27933
LeMans	1	-589.7741	433.31696
LeMans	1	-589.7437	432.35703
LeMans	1	-589.71344	431.39948
LeMans	1	-589.68317	430.4445
LeMans	1	-589.6529	429.48715
LeMans	1	-589.62244	428.52518
LeMans	1	-589.5924	427.5755
LeMans	1	-589.5621	426.61783
LeMans	1	-589.53217	425.67206
LeMans	1	-589.5023	424.72818
LeMans	1	-589.4726	423.78854
LeMans	1	-589.44293	422.85284
LeMans	1	-589.41345	421.91956
LeMans	1	-589.3832	420.9631
LeMans	1	-589.3536	420.0295
LeMans	1	-589.3235	419.07925
LeMans	1	-589.2942	418.1528
LeMans	1	-589.26434	417.20972
LeMans	1	-589.2348	416.27747
LeMans	1	-589.2053	415.34686
LeMans	1	-589.1756	414.40573
LeMans	1	-589.1462	413.47647
LeMans	1	-589.11743	412.56717
LeMans	1	-589.08875	411.66028
LeMans	1	-589.06	410.75574
LeMans	1	-589.0314	409.85364
LeMans	1	-589.0008	408.95395
LeMans	1	-588.96625	408.05682
LeMans	1	-588.9291	407.15808
LeMans	1	-588.8918	406.26355
LeMans	1	-588.8558	405.3679
LeMans	1	-588.82294	404.47998
LeMans	1	-588.79425	403.59424
LeMans	1	-588.7678	402.71082
LeMans	1	-588.7415	401.82968
LeMans	1	-588.7158	400.95084
LeMans	1	-588.6915	400.07425
LeMans	1	-588.668	399.19986
LeMans	1	-588.64465	398.32773
LeMans	1	-588.6212	397.4579
LeMans	1	-588.5979	396.5903
LeMans	1	-588.57446	395.72495
LeMans	1	-588.55115	394.86188
LeMans	1	-588.5278	394.001
LeMans	1	-588.5045	393.14236
LeMans	1	-588.48126	392.28592
LeMans	1	-588.4581	391.43167
LeMans	1	-588.435	390.57965
LeMans	1	-588.4119	389.72983
LeMans	1	-588.3889	388.88217
LeMans	1	-588.36597	388.03677
LeMans	1	-588.3431	387.19363
LeMans	1	-588.3203	386.3527
LeMans	1	-588.29755	385.51398
LeMans	1	-588.2749	384.67905
LeMans	1	-588.2524	383.84766
LeMans	1	-588.23	383.0192
LeMans	1	-588.20764	382.19354
LeMans	1	-588.18536	381.37073
LeMans	1	-588.1632	380.55063
LeMans	1	-588.1411	379.73334
LeMans	1	-588.11914	378.91913
LeMans	1	-588.0972	378.10855
LeMans	1	-588.0753	377.298
LeMans	1	-588.0534	376.48438
LeMans	1	-588.0313	375.6659
LeMans	1	-588.00916	374.842
LeMans	1	-587.9869	374.0127
LeMans	1	-587.9644	373.17804
LeMans	1	-587.94183	372.3385
LeMans	1	-587.9192	371.495
LeMans	1	-587.8966	370.64963
LeMans	1	-587.874	369.80518
LeMans	1	-587.8515	368.9633
LeMans	1	-587.8289	368.12363
LeMans	1	-587.8066	367.2857
LeMans	1	-587.7842	366.44937
LeMans	1	-587.7619	365.61475
LeMans	1	-587.7396	364.78195
LeMans	1	-587.71747	363.95102
LeMans	1	-587.6953	363.12213
LeMans	1	-587.67334	362.29556
LeMans	1	-587.65137	361.47147
LeMans	1	-587.6296	360.65
LeMans	1	-587.6078	359.83124
LeMans	1	-587.58606	359.01526
LeMans	1	-587.5645	358.2022
LeMans	1	-587.54297	357.39206
LeMans	1	-587.5216	356.58475
LeMans	1	-587.50037	355.7803
LeMans	1	-587.4801	354.97864
LeMans	1	-587.4631	354.17963
LeMans	1	-587.44977	353.3833
LeMans	1	-587.43915	352.5896
LeMans	1	-587.4295	351.7986
LeMans	1	-587.4192	351.01035
LeMans	1	-587.4065	350.22455
LeMans	1	-587.3896	349.44168
LeMans	1	-587.3678	348.66156
LeMans	1	-587.3447	347.88406
LeMans	1	-587.3212	347.10922
LeMans	1	-587.29614	346.33698
LeMans	1	-587.2702	345.56738
LeMans	1	-587.2441	344.80038
LeMans	1	-587.21814	344.03592
LeMans	1	-587.1923	343.27405
LeMans	1	-587.1667	342.51477
LeMans	1	-587.1412	341.75803
LeMans	1	-587.11584	341.0038
LeMans	1	-587.0907	340.2521
LeMans	1	-587.0657	339.503
LeMans	1	-587.0407	338.75644
LeMans	1	-587.01587	338.0124
LeMans	1	-586.9912	337.27078
LeMans	1	-586.9667	336.53168
LeMans	1	-586.94214	335.7952
LeMans	1	-586.91766	335.06122
LeMans	1	-586.8934	334.3297
LeMans	1	-586.86914	333.6007
LeMans	1	-586.845	332.8743
LeMans	1	-586.82086	332.1504
LeMans	1	-586.7969	331.429
LeMans	1	-586.77295	330.71008
LeMans	1	-586.74915	329.99362
LeMans	1	-586.7254	329.27963
LeMans	1	-586.70166	328.5682
LeMans	1	-586.6781	327.85916
LeMans	1	-586.65454	327.1527
LeMans	1	-586.63104	326.4488
LeMans	1	-586.60767	325.74728
LeMans	1	-586.58435	325.04825
LeMans	1	-586.561	324.35162
LeMans	1	-586.53784	323.65723
LeMans	1	-586.51465	322.96484
LeMans	1	-586.49146	322.27557
LeMans	1	-586.46857	321.59076
LeMans	1	-586.4457	320.90796
LeMans	1	-586.42285	320.22488
LeMans	1	-586.40015	319.54468
LeMans	1	-586.3774	318.8671
LeMans	1	-586.3546	318.19202
LeMans	1	-586.33203	317.51947
LeMans	1	-586.30945	316.84946
LeMans	1	-586.2869	316.18185
LeMans	1	-586.26447	315.5167
LeMans	1	-586.24207	314.85385
LeMans	1	-586.2198	314.19336
LeMans	1	-586.1975	313.53522
LeMans	1	-586.17535	312.8794
LeMans	1	-586.1533	312.22598
LeMans	1	-586.1312	311.57483
LeMans	1	-586.1093	310.92603
LeMans	1	-586.08734	310.2795
LeMans	1	-586.0655	309.63535
LeMans	1	-586.04376	308.9935
LeMans	1	-586.022	308.35394
LeMans	1	-586.0003	307.71664
LeMans	1	-585.9787	307.08167
LeMans	1	-585.9571	306.44894
LeMans	1	-585.9356	305.81854
LeMans	1	-585.9142	305.19037
