trackId	lap_number	world_position_X	world_position_Y
LeMans	1	-585.89276	304.56448
LeMans	1	-585.87146	303.94086
LeMans	1	-585.8502	303.31952
LeMans	1	-585.82904	302.70038
LeMans	1	-585.8079	302.08344
LeMans	1	-585.7868	301.46875
LeMans	1	-585.76587	300.8563
LeMans	1	-585.7449	300.24606
LeMans	1	-585.724	299.63803
LeMans	1	-585.7032	299.0322
LeMans	1	-585.6824	298.42856
LeMans	1	-585.6617	297.8271
LeMans	1	-585.64105	297.2278
LeMans	1	-585.62054	296.6308
LeMans	1	-585.60004	296.03598
LeMans	1	-585.5795	295.44324
LeMans	1	-585.55914	294.8523
LeMans	1	-585.5388	294.26392
LeMans	1	-585.5186	293.67767
LeMans	1	-585.4984	293.0936
LeMans	1	-585.4782	292.51163
LeMans	1	-585.4582	291.93173
LeMans	1	-585.4382	291.354
LeMans	1	-585.418	290.7785
LeMans	1	-585.3981	290.20374
LeMans	1	-585.3783	289.63242
LeMans	1	-585.35864	289.0632
LeMans	1	-585.339	288.4961
LeMans	1	-585.31946	287.93115
LeMans	1	-585.29987	287.36832
LeMans	1	-585.28046	286.80753
LeMans	1	-585.2611	286.2487
LeMans	1	-585.24176	285.69208
LeMans	1	-585.2225	285.1375
LeMans	1	-585.2033	284.58505
LeMans	1	-585.1842	284.03464
LeMans	1	-585.1651	283.48633
LeMans	1	-585.1462	282.94006
LeMans	1	-585.12726	282.39584
LeMans	1	-585.1084	281.85367
LeMans	1	-585.08966	281.3136
LeMans	1	-585.071	280.77563
LeMans	1	-585.05237	280.23972
LeMans	1	-585.03375	279.7058
LeMans	1	-585.0153	279.1739
LeMans	1	-584.9968	278.644
LeMans	1	-584.9785	278.11612
LeMans	1	-584.96234	277.59018
LeMans	1	-584.9526	277.06613
LeMans	1	-584.9488	276.5439
LeMans	1	-584.94965	276.02365
LeMans	1	-584.9543	275.50537
LeMans	1	-584.96136	274.98914
LeMans	1	-584.96893	274.47488
LeMans	1	-584.97485	273.96262
LeMans	1	-584.97723	273.45236
LeMans	1	-584.974	272.94397
LeMans	1	-584.9614	272.43738
LeMans	1	-584.9382	271.93268
LeMans	1	-584.90625	271.43018
LeMans	1	-584.871	270.93
LeMans	1	-584.8343	270.43204
LeMans	1	-584.7968	269.9363
LeMans	1	-584.75867	269.44275
LeMans	1	-584.72015	268.9513
LeMans	1	-584.68134	268.46152
LeMans	1	-584.6424	267.97415
LeMans	1	-584.6035	267.48877
LeMans	1	-584.56476	267.00537
LeMans	1	-584.5262	266.52393
LeMans	1	-584.48804	266.0444
LeMans	1	-584.4502	265.56683
LeMans	1	-584.4128	265.09113
LeMans	1	-584.37573	264.6173
LeMans	1	-584.3391	264.14523
LeMans	1	-584.30286	263.67505
LeMans	1	-584.26697	263.20673
LeMans	1	-584.23145	262.7403
LeMans	1	-584.1962	262.27567
LeMans	1	-584.16125	261.81284
LeMans	1	-584.12665	261.35187
LeMans	1	-584.09216	260.89273
LeMans	1	-584.058	260.43542
LeMans	1	-584.0239	259.98056
LeMans	1	-583.9902	259.5285
LeMans	1	-583.9563	259.07565
LeMans	1	-583.9223	258.62
LeMans	1	-583.88806	258.1608
LeMans	1	-583.85364	257.69797
LeMans	1	-583.819	257.23178
LeMans	1	-583.7842	256.76355
LeMans	1	-583.74945	256.296
LeMans	1	-583.71484	255.82996
LeMans	1	-583.6803	255.36539
LeMans	1	-583.64575	254.90227
LeMans	1	-583.61145	254.44064
LeMans	1	-583.57715	253.9805
LeMans	1	-583.54297	253.52197
LeMans	1	-583.509	253.06516
LeMans	1	-583.4751	252.61014
LeMans	1	-583.44135	252.15697
LeMans	1	-583.4077	251.70573
LeMans	1	-583.3742	251.25652
LeMans	1	-583.3409	250.80927
LeMans	1	-583.3077	250.36398
LeMans	1	-583.27466	249.92062
LeMans	1	-583.2417	249.47914
LeMans	1	-583.2089	249.03955
LeMans	1	-583.1762	248.60175
LeMans	1	-583.1437	248.16582
LeMans	1	-583.11127	247.73163
LeMans	1	-583.079	247.29927
LeMans	1	-583.0469	246.86862
LeMans	1	-583.0148	246.4397
LeMans	1	-582.98285	246.01193
LeMans	1	-582.9507	245.58221
LeMans	1	-582.9183	245.1489
LeMans	1	-582.8856	244.71185
LeMans	1	-582.85266	244.27141
LeMans	1	-582.81946	243.82764
LeMans	1	-582.7861	243.38051
LeMans	1	-582.7523	242.9301
LeMans	1	-582.7183	242.47652
LeMans	1	-582.68414	242.01982
LeMans	1	-582.64966	241.56007
LeMans	1	-582.61505	241.09732
LeMans	1	-582.5801	240.63156
LeMans	1	-582.5449	240.16284
LeMans	1	-582.5096	239.69159
LeMans	1	-582.4741	239.21982
LeMans	1	-582.4388	238.74948
LeMans	1	-582.40356	238.28065
LeMans	1	-582.3684	237.81291
LeMans	1	-582.3333	237.34622
LeMans	1	-582.2983	236.88068
LeMans	1	-582.26324	236.41629
LeMans	1	-582.22833	235.95316
LeMans	1	-582.1936	235.49146
LeMans	1	-582.1589	235.03134
LeMans	1	-582.12427	234.57285
LeMans	1	-582.0898	234.11617
LeMans	1	-582.0555	233.66138
LeMans	1	-582.02124	233.20854
LeMans	1	-581.9871	232.75775
LeMans	1	-581.9532	232.30898
LeMans	1	-581.91876	231.85387
LeMans	1	-581.88513	231.40915
LeMans	1	-581.85156	230.96637
LeMans	1	-581.81824	230.52553
LeMans	1	-581.785	230.08658
LeMans	1	-581.7519	229.64943
LeMans	1	-581.7189	229.21411
LeMans	1	-581.686	228.78062
LeMans	1	-581.65326	228.34888
LeMans	1	-581.62067	227.91891
LeMans	1	-581.58813	227.49072
LeMans	1	-581.5558	227.06425
LeMans	1	-581.52356	226.63953
LeMans	1	-581.49146	226.21654
LeMans	1	-581.4594	225.79524
LeMans	1	-581.4276	225.37572
LeMans	1	-581.3959	224.95789
LeMans	1	-581.36426	224.54175
LeMans	1	-581.3328	224.12737
LeMans	1	-581.30145	223.71465
LeMans	1	-581.27094	223.30359
LeMans	1	-581.2458	222.89384
LeMans	1	-581.2268	222.48537
LeMans	1	-581.2126	222.0783
LeMans	1	-581.2018	221.6728
LeMans	1	-581.1926	221.26894
LeMans	1	-581.183	220.86685
LeMans	1	-581.17126	220.46655
LeMans	1	-581.156	220.06805
LeMans	1	-581.1359	219.6714
LeMans	1	-581.1081	219.27666
LeMans	1	-581.07184	218.8839
LeMans	1	-581.03125	218.49309
LeMans	1	-580.9884	218.10411
LeMans	1	-580.94446	217.71695
LeMans	1	-580.8999	217.33163
LeMans	1	-580.8549	216.9481
LeMans	1	-580.8098	216.56635
LeMans	1	-580.7644	216.18633
LeMans	1	-580.719	215.80798
LeMans	1	-580.6735	215.4309
LeMans	1	-580.6279	215.05527
LeMans	1	-580.5823	214.67912
LeMans	1	-580.5364	214.30011
LeMans	1	-580.4898	213.91731
LeMans	1	-580.4427	213.53055
LeMans	1	-580.39496	213.13983
LeMans	1	-580.3465	212.74529
LeMans	1	-580.2976	212.34686
LeMans	1	-580.2484	211.94485
LeMans	1	-580.19916	211.54042
LeMans	1	-580.15027	211.13583
LeMans	1	-580.1018	210.73273
LeMans	1	-580.05383	210.33098
LeMans	1	-580.0062	209.93031
LeMans	1	-579.9589	209.53064
LeMans	1	-579.9118	209.132
LeMans	1	-579.86487	208.73453
LeMans	1	-579.81805	208.33795
LeMans	1	-579.7715	207.9431
LeMans	1	-579.7251	207.5497
LeMans	1	-579.67896	207.15793
LeMans	1	-579.6328	206.76718
LeMans	1	-579.5864	206.37418
LeMans	1	-579.53973	205.97778
LeMans	1	-579.49255	205.57758
LeMans	1	-579.445	205.17412
LeMans	1	-579.39703	204.76715
LeMans	1	-579.3487	204.35666
LeMans	1	-579.2999	203.94287
LeMans	1	-579.2509	203.5266
LeMans	1	-579.20184	203.11021
LeMans	1	-579.1529	202.69554
LeMans	1	-579.1042	202.28233
LeMans	1	-579.0556	201.87033
LeMans	1	-579.00714	201.45947
LeMans	1	-578.9588	201.04973
LeMans	1	-578.9106	200.6412
LeMans	1	-578.8625	200.234
LeMans	1	-578.8146	199.82822
LeMans	1	-578.76685	199.42392
LeMans	1	-578.7193	199.0212
LeMans	1	-578.6719	198.62001
LeMans	1	-578.6247	198.22046
LeMans	1	-578.57764	197.82256
LeMans	1	-578.53076	197.4264
LeMans	1	-578.48413	197.03204
LeMans	1	-578.4377	196.63947
LeMans	1	-578.3915	196.24864
LeMans	1	-578.3454	195.85959
LeMans	1	-578.2996	195.47226
LeMans	1	-578.25397	195.08662
LeMans	1	-578.20856	194.70265
LeMans	1	-578.16614	194.31993
LeMans	1	-578.12946	193.93826
LeMans	1	-578.09735	193.55771
LeMans	1	-578.0688	193.17845
LeMans	1	-578.04236	192.80066
LeMans	1	-578.0165	192.42442
LeMans	1	-577.98944	192.04997
LeMans	1	-577.96027	191.67728
LeMans	1	-577.92786	191.30635
LeMans	1	-577.89166	190.93744
LeMans	1	-577.85046	190.57048
LeMans	1	-577.80316	190.20564
LeMans	1	-577.7516	189.84274
LeMans	1	-577.6974	189.48174
LeMans	1	-577.64185	189.1225
LeMans	1	-577.5853	188.76509
LeMans	1	-577.5283	188.4092
LeMans	1	-577.47064	188.05338
LeMans	1	-577.41205	187.69566
LeMans	1	-577.35254	187.33492
LeMans	1	-577.2922	186.97098
LeMans	1	-577.231	186.6042
LeMans	1	-577.1692	186.23541
LeMans	1	-577.107	185.86494
LeMans	1	-577.04456	185.49442
LeMans	1	-576.98236	185.12576
LeMans	1	-576.9203	184.75845
LeMans	1	-576.85846	184.39209
LeMans	1	-576.79694	184.02654
LeMans	1	-576.7356	183.66179
LeMans	1	-576.6746	183.298
LeMans	1	-576.6139	182.93521
LeMans	1	-576.5535	182.57361
LeMans	1	-576.49347	182.21333
LeMans	1	-576.4337	181.8543
LeMans	1	-576.3739	181.49495
LeMans	1	-576.3139	181.13353
LeMans	1	-576.25366	180.76913
LeMans	1	-576.193	180.40175
LeMans	1	-576.1321	180.03252
LeMans	1	-576.071	179.66135
LeMans	1	-576.00964	179.28809
LeMans	1	-575.94806	178.9132
LeMans	1	-575.88654	178.53923
LeMans	1	-575.8254	178.16672
LeMans	1	-575.76434	177.79521
LeMans	1	-575.7035	177.42453
LeMans	1	-575.6428	177.0547
LeMans	1	-575.5822	176.68579
LeMans	1	-575.5218	176.31795
LeMans	1	-575.46155	175.95132
LeMans	1	-575.40155	175.58601
LeMans	1	-575.3417	175.22144
LeMans	1	-575.2816	174.85562
LeMans	1	-575.22107	174.48766
LeMans	1	-575.16016	174.11714
LeMans	1	-575.09875	173.74385
LeMans	1	-575.037	173.3676
LeMans	1	-574.9746	172.98817
LeMans	1	-574.91174	172.6057
LeMans	1	-574.8485	172.22115
LeMans	1	-574.7854	171.83699
LeMans	1	-574.7225	171.45432
LeMans	1	-574.6597	171.07277
LeMans	1	-574.5971	170.69228
LeMans	1	-574.5346	170.31274
LeMans	1	-574.47235	169.93425
LeMans	1	-574.4103	169.55687
LeMans	1	-574.3483	169.18077
LeMans	1	-574.28656	168.80605
LeMans	1	-574.2253	168.43373
LeMans	1	-574.16394	168.06125
LeMans	1	-574.1022	167.68652
LeMans	1	-574.0399	167.30884
LeMans	1	-573.9771	166.92825
LeMans	1	-573.91394	166.54468
LeMans	1	-573.8502	166.15842
LeMans	1	-573.78613	165.76984
LeMans	1	-573.722	165.38123
LeMans	1	-573.65814	164.994
LeMans	1	-573.5944	164.60815
LeMans	1	-573.5309	164.22357
LeMans	1	-573.4676	163.84023
LeMans	1	-573.4044	163.45825
LeMans	1	-573.3415	163.0776
LeMans	1	-573.2789	162.69844
LeMans	1	-573.2164	162.32059
LeMans	1	-573.15424	161.9444
LeMans	1	-573.092	161.56783
LeMans	1	-573.0294	161.18913
LeMans	1	-572.9663	160.80772
LeMans	1	-572.9028	160.4233
LeMans	1	-572.8387	160.03563
LeMans	1	-572.77386	159.64459
LeMans	1	-572.7087	159.25017
LeMans	1	-572.64294	158.85246
LeMans	1	-572.5766	158.45155
LeMans	1	-572.50977	158.04762
LeMans	1	-572.44257	157.64087
LeMans	1	-572.37494	157.23213
LeMans	1	-572.30743	156.82404
LeMans	1	-572.24023	156.41763
LeMans	1	-572.1732	156.01242
LeMans	1	-572.1064	155.60835
LeMans	1	-572.0397	155.20528
LeMans	1	-571.97314	154.80331
LeMans	1	-571.9068	154.40257
LeMans	1	-571.84076	154.00316
LeMans	1	-571.77484	153.60515
LeMans	1	-571.7093	153.20866
LeMans	1	-571.644	152.81381
LeMans	1	-571.5789	152.42068
LeMans	1	-571.51416	152.02937
LeMans	1	-571.4497	151.6399
LeMans	1	-571.38556	151.25229
LeMans	1	-571.32184	150.86649
LeMans	1	-571.25745	150.4774
LeMans	1	-571.1943	150.09528
LeMans	1	-571.1313	149.71487
LeMans	1	-571.0687	149.33621
LeMans	1	-571.00635	148.95927
LeMans	1	-570.9443	148.58405
LeMans	1	-570.8824	148.21043
LeMans	1	-570.8209	147.83846
LeMans	1	-570.75964	147.4681
LeMans	1	-570.6986	147.09937
LeMans	1	-570.6379	146.73227
LeMans	1	-570.5774	146.36676
LeMans	1	-570.51715	146.00288
LeMans	1	-570.4573	145.6406
LeMans	1	-570.3975	145.27994
LeMans	1	-570.3382	144.92085
LeMans	1	-570.28217	144.56282
LeMans	1	-570.2309	144.2056
LeMans	1	-570.1837	143.84937
LeMans	1	-570.13965	143.49425
LeMans	1	-570.0973	143.14015
LeMans	1	-570.0551	142.78807
LeMans	1	-570.01184	142.43779
LeMans	1	-569.9666	142.08937
LeMans	1	-569.9188	141.74294
LeMans	1	-569.8677	141.39853
LeMans	1	-569.8122	141.05626
LeMans	1	-569.75183	140.7162
LeMans	1	-569.6884	140.37816
LeMans	1	-569.6227	140.04205
LeMans	1	-569.5558	139.70776
LeMans	1	-569.4882	139.37518
LeMans	1	-569.42035	139.04428
LeMans	1	-569.3524	138.71503
LeMans	1	-569.2843	138.38737
LeMans	1	-569.21594	138.06017
LeMans	1	-569.1469	137.73102
LeMans	1	-569.0771	137.3985
LeMans	1	-569.00653	137.06252
LeMans	1	-568.93524	136.72348
LeMans	1	-568.86334	136.38159
LeMans	1	-568.7908	136.03703
LeMans	1	-568.71796	135.69066
LeMans	1	-568.6454	135.34508
LeMans	1	-568.57324	135.0015
LeMans	1	-568.5015	134.65932
LeMans	1	-568.43005	134.31802
LeMans	1	-568.35876	133.97746
LeMans	1	-568.2878	133.63759
LeMans	1	-568.21704	133.29851
LeMans	1	-568.1466	132.96037
LeMans	1	-568.07654	132.62329
LeMans	1	-568.0068	132.28743
LeMans	1	-567.93726	131.95236
LeMans	1	-567.86774	131.61668
LeMans	1	-567.79785	131.27911
LeMans	1	-567.7275	130.93906
LeMans	1	-567.6566	130.59627
LeMans	1	-567.58514	130.2508
LeMans	1	-567.51337	129.90285
LeMans	1	-567.441	129.55244
LeMans	1	-567.3681	129.19955
LeMans	1	-567.29474	128.84462
LeMans	1	-567.22156	128.48997
LeMans	1	-567.1487	128.13716
LeMans	1	-567.0761	127.78575
LeMans	1	-567.00366	127.43522
LeMans	1	-566.93134	127.08543
LeMans	1	-566.85925	126.7364
LeMans	1	-566.78723	126.3882
LeMans	1	-566.71545	126.040985
LeMans	1	-566.6439	125.69489
LeMans	1	-566.5726	125.350044
LeMans	1	-566.5015	125.00657
LeMans	1	-566.4308	124.66462
LeMans	1	-566.36035	124.32426
LeMans	1	-566.2902	123.9855
LeMans	1	-566.2202	123.647545
LeMans	1	-566.1501	123.3086
LeMans	1	-566.07935	122.967155
LeMans	1	-566.00806	122.62271
LeMans	1	-565.9362	122.27551
LeMans	1	-565.8638	121.92587
LeMans	1	-565.7909	121.57401
LeMans	1	-565.7177	121.22069
LeMans	1	-565.64465	120.86804
LeMans	1	-565.57196	120.51747
LeMans	1	-565.4996	120.16837
LeMans	1	-565.42737	119.82028
LeMans	1	-565.35535	119.47302
LeMans	1	-565.28345	119.12659
LeMans	1	-565.2116	118.780556
LeMans	1	-565.13965	118.433815
LeMans	1	-565.06744	118.085526
LeMans	1	-564.9948	117.73542
LeMans	1	-564.9218	117.38368
LeMans	1	-564.8486	117.03059
LeMans	1	-564.77496	116.676315
LeMans	1	-564.70123	116.32095
LeMans	1	-564.62933	115.96446
LeMans	1	-564.5623	115.60697
LeMans	1	-564.49963	115.24951
LeMans	1	-564.44025	114.89296
LeMans	1	-564.38257	114.53753
LeMans	1	-564.32495	114.18336
LeMans	1	-564.26624	113.83067
LeMans	1	-564.2055	113.47957
LeMans	1	-564.1422	113.13023
LeMans	1	-564.0757	112.78279
LeMans	1	-564.0048	112.437546
LeMans	1	-563.92926	112.09469
LeMans	1	-563.85126	111.753944
LeMans	1	-563.771	111.41529
LeMans	1	-563.68976	111.07859
LeMans	1	-563.608	110.74372
LeMans	1	-563.52606	110.41066
LeMans	1	-563.44403	110.07933
LeMans	1	-563.3621	109.74969
LeMans	1	-563.2802	109.42167
LeMans	1	-563.1983	109.0947
LeMans	1	-563.11615	108.767494
LeMans	1	-563.0334	108.43852
LeMans	1	-562.95013	108.10709
LeMans	1	-562.86615	107.7733
LeMans	1	-562.7817	107.43745
LeMans	1	-562.6969	107.09977
LeMans	1	-562.612	106.76114
LeMans	1	-562.5274	106.423676
LeMans	1	-562.44336	106.0881
LeMans	1	-562.35974	105.75385
LeMans	1	-562.27637	105.420586
LeMans	1	-562.19336	105.08821
LeMans	1	-562.1107	104.75671
LeMans	1	-562.02844	104.42616
LeMans	1	-561.9465	104.09663
LeMans	1	-561.8647	103.76749
LeMans	1	-561.7827	103.43746
LeMans	1	-561.70026	103.10502
LeMans	1	-561.61707	102.76954
LeMans	1	-561.53326	102.43133
LeMans	1	-561.4489	102.09078
LeMans	1	-561.3642	101.74839
LeMans	1	-561.2794	101.405876
LeMans	1	-561.1951	101.0651
LeMans	1	-561.11127	100.7262
LeMans	1	-561.0277	100.388565
LeMans	1	-560.94434	100.05194
LeMans	1	-560.86127	99.71621
LeMans	1	-560.7784	99.38138
LeMans	1	-560.69574	99.047554
LeMans	1	-560.61334	98.71483
LeMans	1	-560.53125	98.38334
LeMans	1	-560.44946	98.05322
LeMans	1	-560.368	97.724174
LeMans	1	-560.28644	97.39486
LeMans	1	-560.2045	97.064415
LeMans	1	-560.1223	96.73279
LeMans	1	-560.0399	96.400246
LeMans	1	-559.95734	96.06697
LeMans	1	-559.87463	95.73341
LeMans	1	-559.79224	95.400955
LeMans	1	-559.7103	95.07035
LeMans	1	-559.6287	94.74126
LeMans	1	-559.5474	94.413414
LeMans	1	-559.4664	94.0867
LeMans	1	-559.38556	93.76109
LeMans	1	-559.30505	93.436646
LeMans	1	-559.22485	93.11346
LeMans	1	-559.1448	92.79106
LeMans	1	-559.0647	92.46852
LeMans	1	-558.9844	92.145424
LeMans	1	-558.90405	91.82181
LeMans	1	-558.82355	91.4978
LeMans	1	-558.74304	91.17369
LeMans	1	-558.6627	90.85038
LeMans	1	-558.58276	90.52881
LeMans	1	-558.5033	90.20885
LeMans	1	-558.4241	89.89025
LeMans	1	-558.34515	89.572914
LeMans	1	-558.26654	89.256836
LeMans	1	-558.1882	88.94179
LeMans	1	-558.1099	88.62697
LeMans	1	-558.0315	88.31169
LeMans	1	-557.95294	87.995705
LeMans	1	-557.87415	87.67908
LeMans	1	-557.79535	87.36195
LeMans	1	-557.71643	87.044586
LeMans	1	-557.6377	86.72772
LeMans	1	-557.55927	86.41241
LeMans	1	-557.4812	86.09865
LeMans	1	-557.4035	85.78619
LeMans	1	-557.3261	85.47491
LeMans	1	-557.24896	85.164795
LeMans	1	-557.172	84.85529
LeMans	1	-557.0949	84.54492
LeMans	1	-557.01794	84.23279
LeMans	1	-556.944	83.91823
LeMans	1	-556.8737	83.601524
LeMans	1	-556.8072	83.28359
LeMans	1	-556.74396	82.966385
LeMans	1	-556.68286	82.65078
LeMans	1	-556.62225	82.33674
LeMans	1	-556.5609	82.02424
LeMans	1	-556.49774	81.71334
LeMans	1	-556.432	81.40414
LeMans	1	-556.363	81.09678
LeMans	1	-556.28986	80.79153
LeMans	1	-556.21106	80.488754
LeMans	1	-556.12866	80.18821
LeMans	1	-556.04376	79.88974
LeMans	1	-555.95746	79.59315
LeMans	1	-555.8704	79.29834
LeMans	1	-555.7831	79.005264
LeMans	1	-555.6956	78.71384
LeMans	1	-555.60803	78.42376
LeMans	1	-555.5199	78.13351
LeMans	1	-555.43097	77.84164
LeMans	1	-555.34125	77.547905
LeMans	1	-555.251	77.25265
LeMans	1	-555.16016	76.95612
LeMans	1	-555.0693	76.65947
LeMans	1	-554.97894	76.36462
LeMans	1	-554.8891	76.07155
LeMans	1	-554.79974	75.779785
LeMans	1	-554.7107	75.48903
LeMans	1	-554.622	75.19918
LeMans	1	-554.5337	74.91023
LeMans	1	-554.4457	74.622
LeMans	1	-554.35754	74.333336
LeMans	1	-554.26917	74.04312
LeMans	1	-554.18024	73.75078
LeMans	1	-554.09094	73.456345
LeMans	1	-554.0012	73.16013
LeMans	1	-553.91113	72.862404
LeMans	1	-553.82086	72.56353
LeMans	1	-553.73083	72.26507
LeMans	1	-553.6413	71.96833
LeMans	1	-553.5523	71.673096
LeMans	1	-553.46344	71.378975
LeMans	1	-553.37415	71.085846
LeMans	1	-553.284	70.79407
LeMans	1	-553.1935	70.50344
LeMans	1	-553.1032	70.213745
LeMans	1	-553.0141	69.924934
LeMans	1	-552.9265	69.637
LeMans	1	-552.84033	69.350044
LeMans	1	-552.755	69.06439
LeMans	1	-552.6702	68.78015
LeMans	1	-552.58594	68.49734
LeMans	1	-552.5021	68.21603
LeMans	1	-552.4185	67.93618
LeMans	1	-552.33545	67.6578
LeMans	1	-552.25275	67.38086
LeMans	1	-552.1705	67.10536
LeMans	1	-552.08856	66.831184
LeMans	1	-552.0074	66.55839
LeMans	1	-551.9267	66.28691
LeMans	1	-551.8465	66.01677
LeMans	1	-551.76666	65.74802
LeMans	1	-551.68726	65.48058
LeMans	1	-551.608	65.2135
LeMans	1	-551.5282	64.94494
LeMans	1	-551.44775	64.67405
LeMans	1	-551.3665	64.40059
LeMans	1	-551.2846	64.12484
LeMans	1	-551.20215	63.847137
LeMans	1	-551.11926	63.56787
LeMans	1	-551.03625	63.288242
LeMans	1	-550.9538	63.01026
LeMans	1	-550.87177	62.733997
LeMans	1	-550.79016	62.458786
LeMans	1	-550.70874	62.18436
LeMans	1	-550.6271	61.910778
LeMans	1	-550.5421	61.63903
LeMans	1	-550.4533	61.36935
LeMans	1	-550.3619	61.101486
LeMans	1	-550.2694	60.835125
LeMans	1	-550.1773	60.569946
LeMans	1	-550.08673	60.30569
LeMans	1	-549.9985	60.04217
LeMans	1	-549.9132	59.779213
LeMans	1	-549.8316	59.516582
LeMans	1	-549.7551	59.25377
LeMans	1	-549.6816	58.991577
LeMans	1	-549.611	58.72997
LeMans	1	-549.5425	58.469246
LeMans	1	-549.47516	58.209408
LeMans	1	-549.40894	57.95142
LeMans	1	-549.3433	57.694927
LeMans	1	-549.2777	57.437508
LeMans	1	-549.21136	57.176674
LeMans	1	-549.1439	56.91114
LeMans	1	-549.0753	56.640816
LeMans	1	-549.0058	56.36623
LeMans	1	-548.9356	56.088047
LeMans	1	-548.8656	55.80787
LeMans	1	-548.7972	55.528187
LeMans	1	-548.73114	55.249924
LeMans	1	-548.667	54.972645
LeMans	1	-548.60364	54.696106
LeMans	1	-548.5401	54.420376
LeMans	1	-548.4757	54.14563
LeMans	1	-548.41003	53.87206
LeMans	1	-548.343	53.599854
LeMans	1	-548.27435	53.329178
LeMans	1	-548.2038	53.060272
LeMans	1	-548.132	52.793148
LeMans	1	-548.06067	52.527534
LeMans	1	-547.98883	52.26373
LeMans	1	-547.9165	52.00184
LeMans	1	-547.8444	51.741714
LeMans	1	-547.77277	51.48327
LeMans	1	-547.7016	51.226486
LeMans	1	-547.63104	50.97133
LeMans	1	-547.561	50.717773
LeMans	1	-547.49146	50.465794
LeMans	1	-547.4224	50.21534
LeMans	1	-547.35394	49.966465
LeMans	1	-547.2858	49.7191
LeMans	1	-547.218	49.472763
LeMans	1	-547.1498	49.225082
LeMans	1	-547.0808	48.974297
LeMans	1	-547.011	48.72001
LeMans	1	-546.94025	48.462597
LeMans	1	-546.86884	48.202328
LeMans	1	-546.7966	47.939316
LeMans	1	-546.72363	47.67383
LeMans	1	-546.6514	47.407696
LeMans	1	-546.584	47.142292
LeMans	1	-546.5214	46.87747
LeMans	1	-546.46265	46.612827
LeMans	1	-546.40643	46.348408
LeMans	1	-546.3511	46.084595
LeMans	1	-546.2953	45.821827
LeMans	1	-546.2379	45.560463
LeMans	1	-546.1783	45.3008
LeMans	1	-546.11566	45.043083
LeMans	1	-546.0494	44.78759
LeMans	1	-545.9779	44.534805
LeMans	1	-545.9022	44.28463
LeMans	1	-545.824	44.036777
LeMans	1	-545.7443	43.79098
LeMans	1	-545.664	43.547127
LeMans	1	-545.58344	43.305164
LeMans	1	-545.5027	43.065002
LeMans	1	-545.42206	42.82658
LeMans	1	-545.3416	42.58947
LeMans	1	-545.26056	42.351807
LeMans	1	-545.1786	42.112034
LeMans	1	-545.09564	41.869457
LeMans	1	-545.0116	41.624187
LeMans	1	-544.92676	41.37649
LeMans	1	-544.8412	41.126503
LeMans	1	-544.755	40.874565
LeMans	1	-544.6689	40.62236
LeMans	1	-544.58344	40.371853
LeMans	1	-544.49866	40.123
LeMans	1	-544.4143	39.875217
LeMans	1	-544.3303	39.62823
LeMans	1	-544.24677	39.381985
LeMans	1	-544.16345	39.13633
LeMans	1	-544.0801	38.89037
LeMans	1	-543.99646	38.64311
LeMans	1	-543.9125	38.394165
LeMans	1	-543.82806	38.143665
LeMans	1	-543.74335	37.89194
LeMans	1	-543.65857	37.639664
LeMans	1	-543.5742	37.388584
LeMans	1	-543.4906	37.139427
LeMans	1	-543.40753	36.89178
LeMans	1	-543.3248	36.645435
LeMans	1	-543.24255	36.400265
LeMans	1	-543.1607	36.156223
LeMans	1	-543.079	35.912357
LeMans	1	-542.9966	35.6667
LeMans	1	-542.9132	35.418274
