trackId	lap_number	world_position_X	world_position_Y
LeMans	1	-542.8289	35.167137
LeMans	1	-542.7439	34.913746
LeMans	1	-542.6582	34.658398
LeMans	1	-542.57196	34.401737
LeMans	1	-542.4842	34.14591
LeMans	1	-542.3945	33.892975
LeMans	1	-542.30255	33.642597
LeMans	1	-542.2089	33.39418
LeMans	1	-542.11426	33.14722
LeMans	1	-542.0198	32.90124
LeMans	1	-541.92645	32.655876
LeMans	1	-541.83514	32.410908
LeMans	1	-541.7465	32.16619
LeMans	1	-541.6613	31.921604
LeMans	1	-541.5805	31.676857
LeMans	1	-541.5024	31.432722
LeMans	1	-541.4272	31.189247
LeMans	1	-541.35394	30.946764
LeMans	1	-541.28204	30.705584
LeMans	1	-541.2109	30.465813
LeMans	1	-541.1401	30.226511
LeMans	1	-541.06903	29.986002
LeMans	1	-540.9975	29.743269
LeMans	1	-540.9254	29.498264
LeMans	1	-540.8527	29.251257
LeMans	1	-540.7794	29.002485
LeMans	1	-540.7056	28.75237
LeMans	1	-540.63153	28.501808
LeMans	1	-540.55774	28.252464
LeMans	1	-540.4844	28.004768
LeMans	1	-540.4126	27.758043
LeMans	1	-540.34357	27.511606
LeMans	1	-540.2773	27.265398
LeMans	1	-540.2126	27.019777
LeMans	1	-540.1484	26.775166
LeMans	1	-540.0837	26.531908
LeMans	1	-540.0179	26.29029
LeMans	1	-539.95056	26.050533
LeMans	1	-539.88153	25.812841
LeMans	1	-539.8102	25.577414
LeMans	1	-539.73724	25.344057
LeMans	1	-539.664	25.112438
LeMans	1	-539.5898	24.882755
LeMans	1	-539.5152	24.654785
LeMans	1	-539.4409	24.428381
LeMans	1	-539.3671	24.20344
LeMans	1	-539.2938	23.979929
LeMans	1	-539.2211	23.757824
LeMans	1	-539.149	23.537117
LeMans	1	-539.0774	23.31778
LeMans	1	-539.0063	23.09981
LeMans	1	-538.9357	22.883204
LeMans	1	-538.86566	22.667946
LeMans	1	-538.79614	22.454031
LeMans	1	-538.7269	22.24093
LeMans	1	-538.65717	22.026611
LeMans	1	-538.5866	21.809223
LeMans	1	-538.5151	21.588314
LeMans	1	-538.4425	21.364147
LeMans	1	-538.36896	21.137007
LeMans	1	-538.2945	20.906984
LeMans	1	-538.2191	20.674046
LeMans	1	-538.1427	20.438099
LeMans	1	-538.0653	20.199068
LeMans	1	-537.987	19.957106
LeMans	1	-537.9082	19.713634
LeMans	1	-537.82947	19.470728
LeMans	1	-537.7513	19.229195
LeMans	1	-537.6733	18.98846
LeMans	1	-537.5955	18.748302
LeMans	1	-537.5179	18.508749
LeMans	1	-537.4404	18.269896
LeMans	1	-537.3633	18.031807
LeMans	1	-537.2865	17.794582
LeMans	1	-537.21313	17.55739
LeMans	1	-537.1449	17.319838
LeMans	1	-537.0809	17.0824
LeMans	1	-537.0192	16.845772
LeMans	1	-536.95844	16.610561
LeMans	1	-536.89734	16.377232
LeMans	1	-536.83496	16.146086
LeMans	1	-536.7706	15.917323
LeMans	1	-536.70355	15.691093
LeMans	1	-536.6326	15.467714
LeMans	1	-536.55774	15.247158
LeMans	1	-536.4798	15.029156
LeMans	1	-536.4002	14.813261
LeMans	1	-536.3199	14.599199
LeMans	1	-536.23926	14.386807
LeMans	1	-536.1586	14.175976
LeMans	1	-536.07825	13.9666195
LeMans	1	-535.9982	13.758754
LeMans	1	-535.9186	13.552308
LeMans	1	-535.8393	13.347253
LeMans	1	-535.7603	13.143101
LeMans	1	-535.68097	12.938215
LeMans	1	-535.60095	12.731521
LeMans	1	-535.5202	12.522628
LeMans	1	-535.4389	12.311641
LeMans	1	-535.35693	12.098772
LeMans	1	-535.2744	11.884156
LeMans	1	-535.19147	11.667948
LeMans	1	-535.10846	11.451174
LeMans	1	-535.02606	11.235593
LeMans	1	-534.9443	11.021549
LeMans	1	-534.86304	10.808537
LeMans	1	-534.78217	10.596302
LeMans	1	-534.70166	10.384769
LeMans	1	-534.62134	10.173589
LeMans	1	-534.5407	9.961469
LeMans	1	-534.4591	9.746633
LeMans	1	-534.3762	9.528231
LeMans	1	-534.292	9.306457
LeMans	1	-534.20685	9.081841
LeMans	1	-534.12067	8.854605
LeMans	1	-534.03357	8.62476
LeMans	1	-533.94543	8.392224
LeMans	1	-533.85626	8.156978
LeMans	1	-533.7662	7.9194713
LeMans	1	-533.67633	7.6822166
LeMans	1	-533.5869	7.446424
LeMans	1	-533.498	7.2117777
LeMans	1	-533.40924	6.977827
LeMans	1	-533.3207	6.7444806
LeMans	1	-533.2324	6.5118103
LeMans	1	-533.1445	6.279873
LeMans	1	-533.0567	6.048778
LeMans	1	-532.96936	5.8184648
LeMans	1	-532.88184	5.587857
LeMans	1	-532.79364	5.3554773
LeMans	1	-532.70435	5.120183
LeMans	1	-532.6138	4.881858
LeMans	1	-532.5223	4.640904
LeMans	1	-532.42993	4.397594
LeMans	1	-532.3367	4.1521735
LeMans	1	-532.243	3.9055188
LeMans	1	-532.14966	3.6595776
LeMans	1	-532.05695	3.4155517
LeMans	1	-531.9648	3.1729555
LeMans	1	-531.873	2.9313595
LeMans	1	-531.7815	2.6906042
LeMans	1	-531.69025	2.4506705
LeMans	1	-531.5993	2.2116163
LeMans	1	-531.5087	1.9733486
LeMans	1	-531.418	1.7347075
LeMans	1	-531.3266	1.49413
LeMans	1	-531.2341	1.2506928
LeMans	1	-531.14044	1.0042905
LeMans	1	-531.0458	0.7553322
LeMans	1	-530.95013	0.50405645
LeMans	1	-530.8537	0.25048542
LeMans	1	-530.75635	-0.0054170894
LeMans	1	-530.6581	-0.263777
LeMans	1	-530.5588	-0.5246941
LeMans	1	-530.4585	-0.78824514
LeMans	1	-530.35724	-1.0545155
LeMans	1	-530.2549	-1.3235958
LeMans	1	-530.15137	-1.5956323
LeMans	1	-530.0467	-1.870739
LeMans	1	-529.94086	-2.1489985
LeMans	1	-529.8338	-2.4304616
LeMans	1	-529.7256	-2.7150803
LeMans	1	-529.6162	-3.0025418
LeMans	1	-529.50616	-3.2917461
LeMans	1	-529.39636	-3.5803583
LeMans	1	-529.28705	-3.8675041
LeMans	1	-529.17816	-4.1534667
LeMans	1	-529.06964	-4.4384155
LeMans	1	-528.9615	-4.7223587
LeMans	1	-528.8538	-5.005225
LeMans	1	-528.7465	-5.2869487
LeMans	1	-528.63965	-5.5674744
LeMans	1	-528.5333	-5.846646
LeMans	1	-528.42755	-6.1243634
LeMans	1	-528.3223	-6.400565
LeMans	1	-528.2178	-6.6751575
LeMans	1	-528.1137	-6.948395
LeMans	1	-528.00946	-7.222158
LeMans	1	-527.90424	-7.498546
LeMans	1	-527.7977	-7.7782297
LeMans	1	-527.69006	-8.061002
LeMans	1	-527.5814	-8.346595
LeMans	1	-527.4717	-8.63487
LeMans	1	-527.3608	-8.926185
LeMans	1	-527.249	-9.219876
LeMans	1	-527.1363	-9.516105
LeMans	1	-527.0228	-9.814494
LeMans	1	-526.9088	-10.114013
LeMans	1	-526.79474	-10.41394
LeMans	1	-526.68085	-10.71352
LeMans	1	-526.5672	-11.012169
LeMans	1	-526.454	-11.309916
LeMans	1	-526.34106	-11.606839
LeMans	1	-526.22845	-11.902658
LeMans	1	-526.1162	-12.197444
LeMans	1	-526.0044	-12.491184
LeMans	1	-525.8926	-12.784709
LeMans	1	-525.78033	-13.079716
LeMans	1	-525.669	-13.377909
LeMans	1	-525.5608	-13.680154
LeMans	1	-525.45557	-13.985872
LeMans	1	-525.35345	-14.2942
LeMans	1	-525.25433	-14.603347
LeMans	1	-525.1579	-14.911287
LeMans	1	-525.06256	-15.217247
LeMans	1	-524.96686	-15.521184
LeMans	1	-524.8696	-15.823024
LeMans	1	-524.7699	-16.122623
LeMans	1	-524.667	-16.419819
LeMans	1	-524.5601	-16.714312
LeMans	1	-524.44763	-17.005497
LeMans	1	-524.32935	-17.293163
LeMans	1	-524.208	-17.578
LeMans	1	-524.08514	-17.860409
LeMans	1	-523.9616	-18.140577
LeMans	1	-523.8377	-18.41859
LeMans	1	-523.7137	-18.69452
LeMans	1	-523.5898	-18.968441
LeMans	1	-523.46606	-19.240417
LeMans	1	-523.3426	-19.510513
LeMans	1	-523.2194	-19.778782
LeMans	1	-523.09674	-20.045282
LeMans	1	-522.9746	-20.310064
LeMans	1	-522.85297	-20.573181
LeMans	1	-522.73193	-20.834677
LeMans	1	-522.6116	-21.094595
LeMans	1	-522.49176	-21.352978
LeMans	1	-522.37274	-21.609844
LeMans	1	-522.25446	-21.865225
LeMans	1	-522.13654	-22.118961
LeMans	1	-522.0173	-22.370348
LeMans	1	-521.8957	-22.618813
LeMans	1	-521.77167	-22.864283
LeMans	1	-521.6457	-23.107012
LeMans	1	-521.519	-23.347538
LeMans	1	-521.39264	-23.5865
LeMans	1	-521.2678	-23.82441
LeMans	1	-521.1453	-24.061691
LeMans	1	-521.0258	-24.298683
LeMans	1	-520.9097	-24.535664
LeMans	1	-520.7974	-24.772867
LeMans	1	-520.6897	-25.010683
LeMans	1	-520.5868	-25.249304
LeMans	1	-520.488	-25.488207
LeMans	1	-520.39185	-25.726765
LeMans	1	-520.29767	-25.964453
LeMans	1	-520.2049	-26.201012
LeMans	1	-520.1131	-26.436289
LeMans	1	-520.0223	-26.670183
LeMans	1	-519.9323	-26.902657
LeMans	1	-519.843	-27.133696
LeMans	1	-519.75446	-27.363268
LeMans	1	-519.66656	-27.59138
LeMans	1	-519.5793	-27.818016
LeMans	1	-519.49255	-28.0432
LeMans	1	-519.4062	-28.26786
LeMans	1	-519.31946	-28.493927
LeMans	1	-519.23114	-28.72285
LeMans	1	-519.1414	-28.954918
LeMans	1	-519.0504	-29.189726
LeMans	1	-518.95825	-29.427137
LeMans	1	-518.8651	-29.666994
LeMans	1	-518.7714	-29.908562
LeMans	1	-518.67944	-30.150629
LeMans	1	-518.5906	-30.392225
LeMans	1	-518.5049	-30.633345
LeMans	1	-518.42224	-30.87446
LeMans	1	-518.342	-31.115507
LeMans	1	-518.2628	-31.356024
LeMans	1	-518.1834	-31.595512
LeMans	1	-518.10297	-31.833517
LeMans	1	-518.02075	-32.069675
LeMans	1	-517.93634	-32.30372
LeMans	1	-517.84906	-32.535336
LeMans	1	-517.758	-32.76404
LeMans	1	-517.66394	-32.99004
LeMans	1	-517.5674	-33.213467
LeMans	1	-517.4697	-33.434753
LeMans	1	-517.37164	-33.654137
LeMans	1	-517.2737	-33.87176
LeMans	1	-517.1759	-34.087723
LeMans	1	-517.07855	-34.302105
LeMans	1	-516.9817	-34.514957
LeMans	1	-516.88544	-34.72632
LeMans	1	-516.7895	-34.936592
LeMans	1	-516.69305	-35.14796
LeMans	1	-516.5954	-35.361946
LeMans	1	-516.4967	-35.57896
LeMans	1	-516.3969	-35.798656
LeMans	1	-516.296	-36.02078
LeMans	1	-516.1942	-36.24527
LeMans	1	-516.0914	-36.47209
LeMans	1	-515.9879	-36.70091
LeMans	1	-515.88416	-36.93071
LeMans	1	-515.78064	-37.16026
LeMans	1	-515.6777	-37.38874
LeMans	1	-515.5752	-37.616154
LeMans	1	-515.47327	-37.84278
LeMans	1	-515.37164	-38.06871
LeMans	1	-515.2704	-38.293915
LeMans	1	-515.16956	-38.518333
LeMans	1	-515.06915	-38.741833
LeMans	1	-514.9692	-38.964302
LeMans	1	-514.8697	-39.185886
LeMans	1	-514.7701	-39.40777
LeMans	1	-514.66986	-39.630962
LeMans	1	-514.5689	-39.855923
LeMans	1	-514.46716	-40.08256
LeMans	1	-514.3648	-40.310677
LeMans	1	-514.2618	-40.540195
LeMans	1	-514.15814	-40.77108
LeMans	1	-514.0539	-41.003384
LeMans	1	-513.94904	-41.23701
LeMans	1	-513.84393	-41.471268
LeMans	1	-513.7392	-41.704624
LeMans	1	-513.63513	-41.93649
LeMans	1	-513.5315	-42.167244
LeMans	1	-513.4283	-42.397102
LeMans	1	-513.32544	-42.626137
LeMans	1	-513.223	-42.85427
LeMans	1	-513.121	-43.081444
LeMans	1	-513.01935	-43.307583
LeMans	1	-512.9181	-43.533066
LeMans	1	-512.81647	-43.75916
LeMans	1	-512.71423	-43.98684
LeMans	1	-512.61115	-44.2163
LeMans	1	-512.5072	-44.44739
LeMans	1	-512.4028	-44.679913
LeMans	1	-512.29755	-44.91379
LeMans	1	-512.19183	-45.149105
LeMans	1	-512.0854	-45.385796
LeMans	1	-511.97842	-45.62366
LeMans	1	-511.87115	-45.862156
LeMans	1	-511.7641	-46.100376
LeMans	1	-511.65744	-46.337425
LeMans	1	-511.55127	-46.573296
LeMans	1	-511.44553	-46.808212
LeMans	1	-511.34018	-47.042206
LeMans	1	-511.23526	-47.27526
LeMans	1	-511.1308	-47.50733
LeMans	1	-511.02673	-47.738335
LeMans	1	-510.9232	-47.968155
LeMans	1	-510.8203	-48.196693
LeMans	1	-510.718	-48.42387
LeMans	1	-510.6163	-48.649616
LeMans	1	-510.5153	-48.87386
LeMans	1	-510.4149	-49.096626
LeMans	1	-510.3153	-49.317986
LeMans	1	-510.21924	-49.53917
LeMans	1	-510.12827	-49.760853
LeMans	1	-510.04163	-49.982754
LeMans	1	-509.9585	-50.204456
LeMans	1	-509.8777	-50.425407
LeMans	1	-509.79764	-50.644974
LeMans	1	-509.71735	-50.86276
LeMans	1	-509.63577	-51.078396
LeMans	1	-509.55212	-51.291565
LeMans	1	-509.4657	-51.502026
LeMans	1	-509.37537	-51.709408
LeMans	1	-509.27966	-51.913124
LeMans	1	-509.18024	-52.113773
LeMans	1	-509.07874	-52.312073
LeMans	1	-508.9762	-52.50841
LeMans	1	-508.87326	-52.70299
LeMans	1	-508.77014	-52.895947
LeMans	1	-508.66714	-53.087353
LeMans	1	-508.56445	-53.277264
LeMans	1	-508.4622	-53.46576
LeMans	1	-508.36035	-53.652992
LeMans	1	-508.25815	-53.84029
LeMans	1	-508.15488	-54.02935
LeMans	1	-508.05017	-54.221024
LeMans	1	-507.9442	-54.415257
LeMans	1	-507.83713	-54.611713
LeMans	1	-507.7291	-54.810154
LeMans	1	-507.62094	-55.010292
LeMans	1	-507.5167	-55.21206
LeMans	1	-507.41818	-55.41451
LeMans	1	-507.3241	-55.617558
LeMans	1	-507.2334	-55.821175
LeMans	1	-507.1447	-56.024918
LeMans	1	-507.05667	-56.228073
LeMans	1	-506.968	-56.429993
LeMans	1	-506.8777	-56.63011
LeMans	1	-506.78494	-56.827923
LeMans	1	-506.68884	-57.022827
LeMans	1	-506.58762	-57.213936
LeMans	1	-506.4808	-57.40086
LeMans	1	-506.371	-57.58475
LeMans	1	-506.25967	-57.766243
LeMans	1	-506.1475	-57.945602
LeMans	1	-506.0349	-58.123013
LeMans	1	-505.92224	-58.29869
LeMans	1	-505.80933	-58.473934
LeMans	1	-505.69495	-58.65046
LeMans	1	-505.57855	-58.82895
LeMans	1	-505.46017	-59.009506
LeMans	1	-505.34012	-59.191986
LeMans	1	-505.21854	-59.376377
LeMans	1	-505.09558	-59.56269
LeMans	1	-504.97144	-59.75078
LeMans	1	-504.8475	-59.938984
LeMans	1	-504.7246	-60.125534
LeMans	1	-504.6026	-60.310783
LeMans	1	-504.4813	-60.49533
LeMans	1	-504.3604	-60.679348
LeMans	1	-504.24	-60.862885
LeMans	1	-504.12	-61.04587
LeMans	1	-504.00037	-61.228367
LeMans	1	-503.8806	-61.41124
LeMans	1	-503.76025	-61.59534
LeMans	1	-503.63904	-61.781166
LeMans	1	-503.5169	-61.96889
LeMans	1	-503.39386	-62.15842
LeMans	1	-503.2699	-62.34962
LeMans	1	-503.14508	-62.542446
LeMans	1	-503.01932	-62.736855
LeMans	1	-502.89267	-62.9328
LeMans	1	-502.7655	-63.12971
LeMans	1	-502.63898	-63.325737
LeMans	1	-502.51343	-63.520298
LeMans	1	-502.38852	-63.713856
LeMans	1	-502.26404	-63.906662
LeMans	1	-502.14	-64.098785
LeMans	1	-502.01648	-64.290215
LeMans	1	-501.8934	-64.48087
LeMans	1	-501.77078	-64.670845
LeMans	1	-501.648	-64.86106
LeMans	1	-501.5244	-65.05244
LeMans	1	-501.4	-65.245255
LeMans	1	-501.27463	-65.43932
LeMans	1	-501.14862	-65.63438
LeMans	1	-501.0222	-65.83013
LeMans	1	-500.89615	-66.02534
LeMans	1	-500.77124	-66.2188
LeMans	1	-500.64722	-66.41087
LeMans	1	-500.5239	-66.601845
LeMans	1	-500.40115	-66.791885
LeMans	1	-500.27902	-66.98106
LeMans	1	-500.15738	-67.16933
LeMans	1	-500.03635	-67.35666
LeMans	1	-499.91553	-67.54369
LeMans	1	-499.7938	-67.73213
LeMans	1	-499.6704	-67.92323
LeMans	1	-499.5466	-68.11782
LeMans	1	-499.4249	-68.31685
LeMans	1	-499.30533	-68.51995
LeMans	1	-499.18835	-68.72641
LeMans	1	-499.07452	-68.9342
LeMans	1	-498.9632	-69.14115
LeMans	1	-498.85284	-69.34659
LeMans	1	-498.74207	-69.55027
LeMans	1	-498.62973	-69.7519
LeMans	1	-498.51498	-69.95109
LeMans	1	-498.39713	-70.14751
LeMans	1	-498.27515	-70.34045
LeMans	1	-498.1474	-70.52892
LeMans	1	-498.01627	-70.71401
LeMans	1	-497.88342	-70.89662
LeMans	1	-497.74976	-71.07708
LeMans	1	-497.61578	-71.255615
LeMans	1	-497.48187	-71.432335
LeMans	1	-497.34824	-71.60735
LeMans	1	-497.21503	-71.78076
LeMans	1	-497.0825	-71.95265
LeMans	1	-496.95056	-72.12315
LeMans	1	-496.81873	-72.29309
LeMans	1	-496.68604	-72.4637
LeMans	1	-496.55212	-72.6357
LeMans	1	-496.41666	-72.80969
LeMans	1	-496.2794	-72.98592
LeMans	1	-496.14056	-73.164406
LeMans	1	-496.00015	-73.34503
LeMans	1	-495.85815	-73.52782
LeMans	1	-495.71484	-73.71263
LeMans	1	-495.57162	-73.89768
LeMans	1	-495.42984	-74.08098
LeMans	1	-495.28897	-74.2632
LeMans	1	-495.14877	-74.44482
LeMans	1	-495.009	-74.62601
LeMans	1	-494.86975	-74.80679
LeMans	1	-494.73105	-74.98712
LeMans	1	-494.59293	-75.1669
LeMans	1	-494.4555	-75.34599
LeMans	1	-494.31882	-75.52429
LeMans	1	-494.18298	-75.70169
LeMans	1	-494.048	-75.8781
LeMans	1	-493.91397	-76.0534
LeMans	1	-493.7809	-76.227516
LeMans	1	-493.64886	-76.40042
LeMans	1	-493.51776	-76.57209
LeMans	1	-493.3876	-76.742546
LeMans	1	-493.25842	-76.911766
LeMans	1	-493.1302	-77.07978
LeMans	1	-493.0028	-77.24662
LeMans	1	-492.87634	-77.4123
LeMans	1	-492.75073	-77.57686
LeMans	1	-492.62527	-77.74118
LeMans	1	-492.4984	-77.9074
LeMans	1	-492.3692	-78.07657
LeMans	1	-492.23785	-78.24858
LeMans	1	-492.10455	-78.423134
LeMans	1	-491.9694	-78.60005
LeMans	1	-491.83276	-78.77901
LeMans	1	-491.6956	-78.95879
LeMans	1	-491.56046	-79.13855
LeMans	1	-491.43045	-79.319786
LeMans	1	-491.30463	-79.50267
LeMans	1	-491.18207	-79.68703
LeMans	1	-491.062	-79.87238
LeMans	1	-490.9433	-80.05785
LeMans	1	-490.82495	-80.24253
LeMans	1	-490.706	-80.42564
LeMans	1	-490.58566	-80.606514
LeMans	1	-490.46326	-80.78457
LeMans	1	-490.33826	-80.959335
LeMans	1	-490.20953	-81.12991
LeMans	1	-490.0758	-81.29532
LeMans	1	-489.93924	-81.456924
LeMans	1	-489.80148	-81.61581
LeMans	1	-489.66312	-81.77243
LeMans	1	-489.5247	-81.92707
LeMans	1	-489.38638	-82.07993
LeMans	1	-489.2485	-82.23118
LeMans	1	-489.1112	-82.38093
LeMans	1	-488.9746	-82.529305
LeMans	1	-488.83893	-82.67637
LeMans	1	-488.70404	-82.82214
LeMans	1	-488.57007	-82.96672
LeMans	1	-488.43695	-83.11014
LeMans	1	-488.30472	-83.25248
LeMans	1	-488.1734	-83.393776
LeMans	1	-488.04303	-83.53408
LeMans	1	-487.91357	-83.67345
LeMans	1	-487.7851	-83.81189
LeMans	1	-487.6576	-83.94948
LeMans	1	-487.53104	-84.08618
LeMans	1	-487.4055	-84.22206
LeMans	1	-487.28088	-84.3571
LeMans	1	-487.15726	-84.49131
LeMans	1	-487.03464	-84.62468
LeMans	1	-486.91296	-84.7572
LeMans	1	-486.79218	-84.888916
LeMans	1	-486.6723	-85.019844
LeMans	1	-486.5521	-85.15115
LeMans	1	-486.43033	-85.284386
LeMans	1	-486.30667	-85.420135
LeMans	1	-486.18137	-85.558136
LeMans	1	-486.05444	-85.698074
LeMans	1	-485.92593	-85.83979
LeMans	1	-485.796	-85.98301
LeMans	1	-485.66553	-86.12678
LeMans	1	-485.5363	-86.26915
LeMans	1	-485.40814	-86.41027
LeMans	1	-485.28088	-86.550896
LeMans	1	-485.15625	-86.69304
LeMans	1	-485.03552	-86.838066
LeMans	1	-484.91827	-86.985405
LeMans	1	-484.80377	-87.13433
LeMans	1	-484.69125	-87.283966
LeMans	1	-484.57986	-87.43322
LeMans	1	-484.46866	-87.58118
LeMans	1	-484.35693	-87.727165
LeMans	1	-484.24402	-87.87043
LeMans	1	-484.1292	-88.01033
LeMans	1	-484.01157	-88.1461
LeMans	1	-483.88928	-88.27634
LeMans	1	-483.76343	-88.401825
LeMans	1	-483.63608	-88.52435
LeMans	1	-483.5081	-88.64451
LeMans	1	-483.3799	-88.762794
LeMans	1	-483.25183	-88.87945
LeMans	1	-483.12402	-88.99468
LeMans	1	-482.99667	-89.10862
LeMans	1	-482.87	-89.2214
LeMans	1	-482.74417	-89.33312
LeMans	1	-482.6192	-89.44383
LeMans	1	-482.49515	-89.553604
LeMans	1	-482.3721	-89.66245
LeMans	1	-482.24994	-89.77042
LeMans	1	-482.1287	-89.87762
LeMans	1	-482.00775	-89.984535
LeMans	1	-481.8863	-90.092
LeMans	1	-481.7639	-90.20051
LeMans	1	-481.64056	-90.3103
LeMans	1	-481.51645	-90.42122
LeMans	1	-481.39163	-90.53315
LeMans	1	-481.2662	-90.646034
LeMans	1	-481.14062	-90.75952
LeMans	1	-481.016	-90.87239
LeMans	1	-480.89252	-90.98427
LeMans	1	-480.76987	-91.0955
LeMans	1	-480.64783	-91.20623
LeMans	1	-480.52548	-91.315674
LeMans	1	-480.40167	-91.42238
LeMans	1	-480.27597	-91.52586
LeMans	1	-480.1488	-91.62634
LeMans	1	-480.0208	-91.72437
LeMans	1	-479.89294	-91.82088
LeMans	1	-479.7661	-91.916756
LeMans	1	-479.64093	-92.01271
LeMans	1	-479.5178	-92.109344
LeMans	1	-479.39725	-92.20729
LeMans	1	-479.2799	-92.30731
LeMans	1	-479.1666	-92.410576
LeMans	1	-479.05777	-92.51749
LeMans	1	-478.9518	-92.6261
LeMans	1	-478.84772	-92.73528
LeMans	1	-478.74512	-92.84459
LeMans	1	-478.64374	-92.953545
LeMans	1	-478.54333	-93.062
LeMans	1	-478.44327	-93.17011
LeMans	1	-478.34268	-93.278786
LeMans	1	-478.24124	-93.38854
LeMans	1	-478.13904	-93.499176
LeMans	1	-478.0363	-93.61049
LeMans	1	-477.9328	-93.72233
LeMans	1	-477.82886	-93.83442
LeMans	1	-477.72552	-93.94553
LeMans	1	-477.62323	-94.05539
LeMans	1	-477.5218	-94.16438
LeMans	1	-477.42188	-94.27369
LeMans	1	-477.3244	-94.38442
LeMans	1	-477.22958	-94.49674
LeMans	1	-477.13715	-94.61042
LeMans	1	-477.04675	-94.72492
LeMans	1	-476.95767	-94.83946
LeMans	1	-476.8693	-94.95316
LeMans	1	-476.78076	-95.06531
LeMans	1	-476.69183	-95.175446
LeMans	1	-476.60187	-95.28321
LeMans	1	-476.51062	-95.38829
LeMans	1	-476.41754	-95.49033
LeMans	1	-476.32138	-95.58835
LeMans	1	-476.223	-95.68291
LeMans	1	-476.12393	-95.77551
LeMans	1	-476.02502	-95.866714
LeMans	1	-475.92664	-95.95689
LeMans	1	-475.82877	-96.04655
LeMans	1	-475.73056	-96.13666
LeMans	1	-475.6314	-96.227585
LeMans	1	-475.53104	-96.31923
LeMans	1	-475.43	-96.41145
LeMans	1	-475.3284	-96.50412
LeMans	1	-475.22693	-96.59672
LeMans	1	-475.12662	-96.68832
LeMans	1	-475.02737	-96.77895
LeMans	1	-474.9288	-96.868774
LeMans	1	-474.8309	-96.95792
LeMans	1	-474.7334	-97.0464
LeMans	1	-474.63638	-97.13425
LeMans	1	-474.53995	-97.2214
LeMans	1	-474.44385	-97.30805
LeMans	1	-474.34686	-97.39532
LeMans	1	-474.2484	-97.4839
LeMans	1	-474.14847	-97.57404
LeMans	1	-474.04706	-97.66567
LeMans	1	-473.94412	-97.7588
LeMans	1	-473.83978	-97.85334
LeMans	1	-473.734	-97.9493
LeMans	1	-473.62674	-98.04661
LeMans	1	-473.51843	-98.145
LeMans	1	-473.41006	-98.243515
LeMans	1	-473.30212	-98.34257
LeMans	1	-473.19186	-98.44839
LeMans	1	-473.08572	-98.55543
LeMans	1	-472.98453	-98.661354
LeMans	1	-472.87656	-98.77711
LeMans	1	-472.77853	-98.88242
LeMans	1	-472.67358	-98.9937
LeMans	1	-472.57047	-99.10033
LeMans	1	-472.4681	-99.2025
LeMans	1	-472.35736	-99.308044
LeMans	1	-472.252	-99.40183
LeMans	1	-472.1415	-99.49334
LeMans	1	-472.0278	-99.58437
LeMans	1	-471.91495	-99.67365
LeMans	1	-471.7982	-99.7656
LeMans	1	-471.68417	-99.85451
LeMans	1	-471.5646	-99.946724
LeMans	1	-471.44467	-100.03856
LeMans	1	-471.31857	-100.13478
LeMans	1	-471.19562	-100.228516
LeMans	1	-471.06296	-100.32967
LeMans	1	-470.9369	-100.42616
LeMans	1	-470.80518	-100.52735
LeMans	1	-470.6781	-100.62518
LeMans	1	-470.5537	-100.72115
LeMans	1	-470.42578	-100.819984
LeMans	1	-470.30316	-100.914734
LeMans	1	-470.17642	-101.012436
LeMans	1	-470.0501	-101.10976
LeMans	1	-469.92767	-101.20417
LeMans	1	-469.80307	-101.30055
LeMans	1	-469.6762	-101.399284
LeMans	1	-469.54742	-101.49994
LeMans	1	-469.41675	-101.6022
LeMans	1	-469.2842	-101.705986
LeMans	1	-469.14978	-101.81133
LeMans	1	-469.01346	-101.91822
LeMans	1	-468.87555	-102.02642
LeMans	1	-468.73688	-102.13524
LeMans	1	-468.59793	-102.24421
LeMans	1	-468.45844	-102.3535
LeMans	1	-468.31815	-102.46335
LeMans	1	-468.17697	-102.57384
LeMans	1	-468.03488	-102.68507
LeMans	1	-467.8911	-102.797585
LeMans	1	-467.74475	-102.912125
LeMans	1	-467.59534	-103.02904
LeMans	1	-467.44284	-103.148285
LeMans	1	-467.28757	-103.26971
