trackId	lap_number	world_position_X	world_position_Y
LeMans	1	-467.12973	-103.39315
LeMans	1	-466.9693	-103.51861
LeMans	1	-466.80627	-103.64613
LeMans	1	-466.64056	-103.77573
LeMans	1	-466.4721	-103.907486
LeMans	1	-466.30093	-104.04134
LeMans	1	-466.12793	-104.1767
LeMans	1	-465.95526	-104.31177
LeMans	1	-465.78357	-104.44598
LeMans	1	-465.6124	-104.57978
LeMans	1	-465.4417	-104.71325
LeMans	1	-465.27142	-104.84638
LeMans	1	-465.10162	-104.97915
LeMans	1	-464.93228	-105.111465
LeMans	1	-464.76358	-105.24328
LeMans	1	-464.5956	-105.37451
LeMans	1	-464.4285	-105.50509
LeMans	1	-464.26233	-105.6349
LeMans	1	-464.0971	-105.76392
LeMans	1	-463.93295	-105.892075
LeMans	1	-463.76996	-106.01932
LeMans	1	-463.60825	-106.145584
LeMans	1	-463.44775	-106.27087
LeMans	1	-463.28854	-106.395164
LeMans	1	-463.1305	-106.518486
LeMans	1	-462.97366	-106.64084
LeMans	1	-462.81796	-106.76226
LeMans	1	-462.66324	-106.88296
LeMans	1	-462.50803	-107.00403
LeMans	1	-462.35132	-107.12633
LeMans	1	-462.19272	-107.25009
LeMans	1	-462.03293	-107.37481
LeMans	1	-461.87186	-107.50046
LeMans	1	-461.71	-107.626755
LeMans	1	-461.54822	-107.75294
LeMans	1	-461.3879	-107.878044
LeMans	1	-461.22867	-108.0022
LeMans	1	-461.07025	-108.1257
LeMans	1	-460.9135	-108.24997
LeMans	1	-460.75992	-108.37703
LeMans	1	-460.6094	-108.50664
LeMans	1	-460.4615	-108.63809
LeMans	1	-460.31558	-108.77045
LeMans	1	-460.1708	-108.90259
LeMans	1	-460.0267	-109.03336
LeMans	1	-459.88254	-109.162094
LeMans	1	-459.73785	-109.288086
LeMans	1	-459.5921	-109.41073
LeMans	1	-459.44452	-109.529144
LeMans	1	-459.2943	-109.64238
LeMans	1	-459.14243	-109.75159
LeMans	1	-458.98996	-109.85803
LeMans	1	-458.8375	-109.962456
LeMans	1	-458.6853	-110.06526
LeMans	1	-458.53363	-110.16672
LeMans	1	-458.3827	-110.26702
LeMans	1	-458.2326	-110.36632
LeMans	1	-458.0832	-110.464966
LeMans	1	-457.93335	-110.563835
LeMans	1	-457.78168	-110.663795
LeMans	1	-457.6276	-110.76547
LeMans	1	-457.47098	-110.86898
LeMans	1	-457.312	-110.97419
LeMans	1	-457.15088	-111.08102
LeMans	1	-456.98758	-111.18947
LeMans	1	-456.82193	-111.299614
LeMans	1	-456.65393	-111.41153
LeMans	1	-456.48343	-111.52529
LeMans	1	-456.31042	-111.64091
LeMans	1	-456.13483	-111.75841
LeMans	1	-455.95654	-111.87783
LeMans	1	-455.77545	-111.99928
LeMans	1	-455.59143	-112.12285
LeMans	1	-455.40433	-112.24858
LeMans	1	-455.21405	-112.37653
LeMans	1	-455.02063	-112.50668
LeMans	1	-454.82407	-112.63904
LeMans	1	-454.62436	-112.773834
LeMans	1	-454.42203	-112.911514
LeMans	1	-454.2182	-113.05397
LeMans	1	-454.01303	-113.2012
LeMans	1	-453.80612	-113.352646
LeMans	1	-453.597	-113.507515
LeMans	1	-453.38507	-113.66492
LeMans	1	-453.16977	-113.82395
LeMans	1	-452.95047	-113.98383
LeMans	1	-452.7266	-114.1438
LeMans	1	-452.49744	-114.30282
LeMans	1	-452.26263	-114.460464
LeMans	1	-452.02267	-114.617516
LeMans	1	-451.77847	-114.77502
LeMans	1	-451.5303	-114.93359
LeMans	1	-451.27853	-115.09371
LeMans	1	-451.02338	-115.25569
LeMans	1	-450.76486	-115.41971
LeMans	1	-450.50305	-115.585815
LeMans	1	-450.23788	-115.75408
LeMans	1	-449.96945	-115.92448
LeMans	1	-449.69763	-116.09703
LeMans	1	-449.4225	-116.271736
LeMans	1	-449.14398	-116.44865
LeMans	1	-448.8621	-116.62773
LeMans	1	-448.57675	-116.80905
LeMans	1	-448.28796	-116.99261
LeMans	1	-447.99573	-117.17844
LeMans	1	-447.69998	-117.3666
LeMans	1	-447.40082	-117.55706
LeMans	1	-447.09808	-117.74983
LeMans	1	-446.79248	-117.94595
LeMans	1	-446.48483	-118.14681
LeMans	1	-446.1762	-118.35397
LeMans	1	-445.8662	-118.5669
LeMans	1	-445.55432	-118.78521
LeMans	1	-445.2401	-119.008095
LeMans	1	-444.92285	-119.23436
LeMans	1	-444.60178	-119.46287
LeMans	1	-444.27612	-119.69252
LeMans	1	-443.94522	-119.922295
LeMans	1	-443.60815	-120.15095
LeMans	1	-443.26358	-120.376366
LeMans	1	-442.91147	-120.598305
LeMans	1	-442.55212	-120.81698
LeMans	1	-442.18658	-121.0337
LeMans	1	-441.81625	-121.25085
LeMans	1	-441.4417	-121.4695
LeMans	1	-441.0635	-121.68989
LeMans	1	-440.68207	-121.91211
LeMans	1	-440.29745	-122.13631
LeMans	1	-439.90973	-122.36264
LeMans	1	-439.51883	-122.59125
LeMans	1	-439.12466	-122.82216
LeMans	1	-438.7272	-123.05536
LeMans	1	-438.32632	-123.29082
LeMans	1	-437.922	-123.5285
LeMans	1	-437.51413	-123.76842
LeMans	1	-437.10284	-124.010544
LeMans	1	-436.68805	-124.2549
LeMans	1	-436.26965	-124.50147
LeMans	1	-435.84778	-124.75025
LeMans	1	-435.42236	-125.00123
LeMans	1	-434.99338	-125.2544
LeMans	1	-434.56076	-125.50974
LeMans	1	-434.12473	-125.767555
LeMans	1	-433.68646	-126.02963
LeMans	1	-433.24768	-126.29874
LeMans	1	-432.80795	-126.575165
LeMans	1	-432.36627	-126.85787
LeMans	1	-431.92178	-127.14486
LeMans	1	-431.47342	-127.43423
LeMans	1	-431.02002	-127.724144
LeMans	1	-430.56027	-128.01256
LeMans	1	-430.09265	-128.29697
LeMans	1	-429.6172	-128.57713
LeMans	1	-429.13412	-128.85333
LeMans	1	-428.64514	-129.12816
LeMans	1	-428.15167	-129.40407
LeMans	1	-427.65408	-129.68213
LeMans	1	-427.15268	-129.96265
LeMans	1	-426.6475	-130.2457
LeMans	1	-426.1384	-130.53125
LeMans	1	-425.62537	-130.8192
LeMans	1	-425.1083	-131.10948
LeMans	1	-424.58734	-131.40205
LeMans	1	-424.0623	-131.69691
LeMans	1	-423.53323	-131.99413
LeMans	1	-423.0002	-132.29366
LeMans	1	-422.46326	-132.59549
LeMans	1	-421.92236	-132.89966
LeMans	1	-421.3775	-133.20612
LeMans	1	-420.82867	-133.51494
LeMans	1	-420.27585	-133.82614
LeMans	1	-419.71902	-134.13968
LeMans	1	-419.15808	-134.45555
LeMans	1	-418.5931	-134.77377
LeMans	1	-418.02408	-135.0943
LeMans	1	-417.43573	-135.42574
LeMans	1	-416.8584	-135.75082
LeMans	1	-416.27615	-136.07658
LeMans	1	-415.68796	-136.40121
LeMans	1	-415.09363	-136.7244
LeMans	1	-414.4935	-137.04669
LeMans	1	-413.88828	-137.36937
LeMans	1	-413.2788	-137.69406
LeMans	1	-412.66592	-138.02232
LeMans	1	-412.05045	-138.35556
LeMans	1	-411.43338	-138.69559
LeMans	1	-410.81564	-139.04362
LeMans	1	-410.1964	-139.39812
LeMans	1	-409.57477	-139.75725
LeMans	1	-408.94977	-140.11972
LeMans	1	-408.32108	-140.48485
LeMans	1	-407.68842	-140.8523
LeMans	1	-407.05194	-141.22188
LeMans	1	-406.41177	-141.59346
LeMans	1	-405.76816	-141.96707
LeMans	1	-405.12097	-142.34271
LeMans	1	-404.4702	-142.72041
LeMans	1	-403.8159	-143.1002
LeMans	1	-403.15796	-143.4821
LeMans	1	-402.49594	-143.86531
LeMans	1	-401.82913	-144.24867
LeMans	1	-401.15656	-144.6305
LeMans	1	-400.47836	-145.01102
LeMans	1	-399.79526	-145.39139
LeMans	1	-399.108	-145.7728
LeMans	1	-398.41733	-146.15677
LeMans	1	-397.7235	-146.5454
LeMans	1	-397.0292	-146.94011
LeMans	1	-396.3344	-147.34213
LeMans	1	-395.6384	-147.74947
LeMans	1	-394.94278	-148.16005
LeMans	1	-394.24924	-148.57108
LeMans	1	-393.55792	-148.98148
LeMans	1	-392.86804	-149.39124
LeMans	1	-392.1794	-149.80049
LeMans	1	-391.49203	-150.20921
LeMans	1	-390.8061	-150.61725
LeMans	1	-390.1217	-151.02443
LeMans	1	-389.43893	-151.43063
LeMans	1	-388.75787	-151.83578
LeMans	1	-388.0787	-152.23972
LeMans	1	-387.40152	-152.6424
LeMans	1	-386.72635	-153.04372
LeMans	1	-386.05347	-153.4436
LeMans	1	-385.38297	-153.84195
LeMans	1	-384.71484	-154.23878
LeMans	1	-384.0493	-154.63399
LeMans	1	-383.38623	-155.02768
LeMans	1	-382.7257	-155.41982
LeMans	1	-382.06766	-155.81046
LeMans	1	-381.41205	-156.19963
LeMans	1	-380.7588	-156.5874
LeMans	1	-380.10715	-156.97266
LeMans	1	-379.45697	-157.35486
LeMans	1	-378.80676	-157.73163
LeMans	1	-378.15656	-158.10316
LeMans	1	-377.50723	-158.47081
LeMans	1	-376.85938	-158.8356
LeMans	1	-376.21362	-159.19853
LeMans	1	-375.57065	-159.56099
LeMans	1	-374.93115	-159.92451
LeMans	1	-374.29605	-160.29076
LeMans	1	-373.667	-160.66246
LeMans	1	-373.04327	-161.0379
LeMans	1	-372.4241	-161.41557
LeMans	1	-371.8085	-161.79395
LeMans	1	-371.1959	-162.17198
LeMans	1	-370.58615	-162.54924
LeMans	1	-369.97897	-162.92554
LeMans	1	-369.37424	-163.30072
LeMans	1	-368.77182	-163.67476
LeMans	1	-368.1716	-164.04758
LeMans	1	-367.57397	-164.41887
LeMans	1	-366.982	-164.78658
LeMans	1	-366.39706	-165.14972
LeMans	1	-365.81772	-165.50916
LeMans	1	-365.2431	-165.86554
LeMans	1	-364.67334	-166.21892
LeMans	1	-364.1084	-166.5692
LeMans	1	-363.5485	-166.91624
LeMans	1	-362.9937	-167.25992
LeMans	1	-362.44424	-167.6002
LeMans	1	-361.9005	-167.93683
LeMans	1	-361.3627	-168.26964
LeMans	1	-360.83118	-168.59851
LeMans	1	-360.30612	-168.92336
LeMans	1	-359.7877	-169.2441
LeMans	1	-359.27603	-169.56075
LeMans	1	-358.77112	-169.8732
LeMans	1	-358.2731	-170.1815
LeMans	1	-357.782	-170.4856
LeMans	1	-357.29785	-170.78552
LeMans	1	-356.82047	-171.08128
LeMans	1	-356.3499	-171.3729
LeMans	1	-355.88617	-171.66026
LeMans	1	-355.4292	-171.94353
LeMans	1	-354.97906	-172.22263
LeMans	1	-354.5356	-172.49763
LeMans	1	-354.09882	-172.76852
LeMans	1	-353.66864	-173.03537
LeMans	1	-353.24484	-173.2982
LeMans	1	-352.82742	-173.55705
LeMans	1	-352.41635	-173.81194
LeMans	1	-352.0115	-174.06288
LeMans	1	-351.61298	-174.30994
LeMans	1	-351.2206	-174.55312
LeMans	1	-350.83444	-174.79242
LeMans	1	-350.45438	-175.02785
LeMans	1	-350.08047	-175.25943
LeMans	1	-349.71274	-175.48717
LeMans	1	-349.35107	-175.71104
LeMans	1	-348.99567	-175.93108
LeMans	1	-348.64627	-176.14726
LeMans	1	-348.30304	-176.35966
LeMans	1	-347.96588	-176.56824
LeMans	1	-347.63492	-176.77303
LeMans	1	-347.31003	-176.97401
LeMans	1	-346.99115	-177.17126
LeMans	1	-346.67834	-177.36478
LeMans	1	-346.37164	-177.55455
LeMans	1	-346.07098	-177.74065
LeMans	1	-345.7763	-177.923
LeMans	1	-345.4877	-178.1017
LeMans	1	-345.20508	-178.27667
LeMans	1	-344.92667	-178.44911
LeMans	1	-344.64926	-178.62102
LeMans	1	-344.37387	-178.79167
LeMans	1	-344.10114	-178.96068
LeMans	1	-343.83078	-179.12822
LeMans	1	-343.56262	-179.29437
LeMans	1	-343.29678	-179.45909
LeMans	1	-343.03293	-179.62263
LeMans	1	-342.77084	-179.78503
LeMans	1	-342.51062	-179.94632
LeMans	1	-342.2517	-180.10602
LeMans	1	-341.9921	-180.26103
LeMans	1	-341.73145	-180.4111
LeMans	1	-341.47003	-180.55716
LeMans	1	-341.20856	-180.70003
LeMans	1	-340.9469	-180.84021
LeMans	1	-340.68558	-180.97853
LeMans	1	-340.4253	-181.11629
LeMans	1	-340.1665	-181.25462
LeMans	1	-339.91	-181.39473
LeMans	1	-339.656	-181.53732
LeMans	1	-339.40485	-181.6832
LeMans	1	-339.15698	-181.83308
LeMans	1	-338.91348	-181.9892
LeMans	1	-338.67422	-182.1505
LeMans	1	-338.43713	-182.31316
LeMans	1	-338.19952	-182.47261
LeMans	1	-337.96082	-182.62715
LeMans	1	-337.72113	-182.77731
LeMans	1	-337.4813	-182.9246
LeMans	1	-337.24213	-183.06993
LeMans	1	-337.00385	-183.21367
LeMans	1	-336.76645	-183.35623
LeMans	1	-336.5305	-183.49799
LeMans	1	-336.29593	-183.63919
LeMans	1	-336.0629	-183.78023
LeMans	1	-335.83197	-183.92197
LeMans	1	-335.60364	-184.0656
LeMans	1	-335.37866	-184.2125
LeMans	1	-335.15784	-184.36406
LeMans	1	-334.94366	-184.52246
LeMans	1	-334.73654	-184.68785
LeMans	1	-334.53528	-184.85753
LeMans	1	-334.33527	-185.02507
LeMans	1	-334.13574	-185.18977
LeMans	1	-333.93588	-185.35114
LeMans	1	-333.73645	-185.51067
LeMans	1	-333.53848	-185.6694
LeMans	1	-333.34225	-185.82784
LeMans	1	-333.1478	-185.98613
LeMans	1	-332.9558	-186.1451
LeMans	1	-332.76736	-186.30591
LeMans	1	-332.58368	-186.4705
LeMans	1	-332.40793	-186.64255
LeMans	1	-332.24066	-186.82132
LeMans	1	-332.08008	-187.00429
LeMans	1	-331.92535	-187.18994
LeMans	1	-331.77594	-187.37724
LeMans	1	-331.63107	-187.5658
LeMans	1	-331.49036	-187.75511
LeMans	1	-331.35257	-187.94365
LeMans	1	-331.2155	-188.1297
LeMans	1	-331.07574	-188.31082
LeMans	1	-330.93277	-188.48654
LeMans	1	-330.7888	-188.6587
LeMans	1	-330.64487	-188.8293
LeMans	1	-330.5023	-188.99944
LeMans	1	-330.3616	-189.1691
LeMans	1	-330.22296	-189.33846
LeMans	1	-330.08694	-189.5079
LeMans	1	-329.95386	-189.67809
LeMans	1	-329.82498	-189.85025
LeMans	1	-329.7021	-190.02519
LeMans	1	-329.58698	-190.20496
LeMans	1	-329.48105	-190.38972
LeMans	1	-329.38284	-190.57726
LeMans	1	-329.29175	-190.76656
LeMans	1	-329.2068	-190.95703
LeMans	1	-329.12796	-191.1483
LeMans	1	-329.0546	-191.3396
LeMans	1	-328.98636	-191.5305
LeMans	1	-328.92136	-191.72038
LeMans	1	-328.8583	-191.90857
LeMans	1	-328.79428	-192.09343
LeMans	1	-328.72537	-192.27359
LeMans	1	-328.65237	-192.45001
LeMans	1	-328.57846	-192.62437
LeMans	1	-328.50723	-192.7983
LeMans	1	-328.4431	-192.97401
LeMans	1	-328.38776	-193.15193
LeMans	1	-328.34027	-193.33092
LeMans	1	-328.2989	-193.51
LeMans	1	-328.26285	-193.68889
LeMans	1	-328.23187	-193.86751
LeMans	1	-328.2055	-194.04543
LeMans	1	-328.18335	-194.2221
LeMans	1	-328.1651	-194.39726
LeMans	1	-328.1499	-194.571
LeMans	1	-328.1376	-194.74332
LeMans	1	-328.128	-194.9141
LeMans	1	-328.12094	-195.0831
LeMans	1	-328.11612	-195.25043
LeMans	1	-328.11313	-195.41582
LeMans	1	-328.1115	-195.57924
LeMans	1	-328.11108	-195.74103
LeMans	1	-328.11154	-195.90111
LeMans	1	-328.1125	-196.05905
LeMans	1	-328.1123	-196.21494
LeMans	1	-328.10748	-196.36868
LeMans	1	-328.09598	-196.5212
LeMans	1	-328.0796	-196.6728
LeMans	1	-328.05963	-196.82365
LeMans	1	-328.03662	-196.97359
LeMans	1	-328.012	-197.12224
LeMans	1	-327.98663	-197.26926
LeMans	1	-327.96277	-197.41447
LeMans	1	-327.9425	-197.5583
LeMans	1	-327.9283	-197.70076
LeMans	1	-327.92276	-197.84187
LeMans	1	-327.92444	-197.98186
LeMans	1	-327.93155	-198.12062
LeMans	1	-327.9425	-198.25824
LeMans	1	-327.9559	-198.3947
LeMans	1	-327.97064	-198.52982
LeMans	1	-327.98645	-198.66351
LeMans	1	-328.00323	-198.79597
LeMans	1	-328.0209	-198.92708
LeMans	1	-328.03912	-199.05705
LeMans	1	-328.05795	-199.18582
LeMans	1	-328.07733	-199.31305
LeMans	1	-328.0974	-199.4387
LeMans	1	-328.11795	-199.56293
LeMans	1	-328.1391	-199.68575
LeMans	1	-328.16086	-199.80887
LeMans	1	-328.18332	-199.93416
LeMans	1	-328.2065	-200.06229
LeMans	1	-328.2302	-200.1929
LeMans	1	-328.2541	-200.32593
LeMans	1	-328.27768	-200.46129
LeMans	1	-328.2984	-200.59947
LeMans	1	-328.31674	-200.74086
LeMans	1	-328.33508	-200.8839
LeMans	1	-328.35077	-201.02835
LeMans	1	-328.36237	-201.17265
LeMans	1	-328.37027	-201.31584
LeMans	1	-328.37668	-201.45847
LeMans	1	-328.38553	-201.60025
LeMans	1	-328.39792	-201.74135
LeMans	1	-328.4152	-201.88173
LeMans	1	-328.43915	-202.02116
LeMans	1	-328.46896	-202.15999
LeMans	1	-328.50354	-202.29779
LeMans	1	-328.5416	-202.43439
LeMans	1	-328.581	-202.56993
LeMans	1	-328.62094	-202.70427
LeMans	1	-328.66098	-202.83736
LeMans	1	-328.7011	-202.96898
LeMans	1	-328.74124	-203.09912
LeMans	1	-328.7817	-203.22981
LeMans	1	-328.82315	-203.36272
LeMans	1	-328.86572	-203.4985
LeMans	1	-328.9094	-203.63745
LeMans	1	-328.95398	-203.77933
LeMans	1	-328.99945	-203.92392
LeMans	1	-329.04596	-204.07076
LeMans	1	-329.09344	-204.21965
LeMans	1	-329.14188	-204.37021
LeMans	1	-329.19022	-204.52206
LeMans	1	-329.2379	-204.6731
LeMans	1	-329.28503	-204.82306
LeMans	1	-329.3318	-204.97261
LeMans	1	-329.37836	-205.122
LeMans	1	-329.42566	-205.27094
LeMans	1	-329.47528	-205.4189
LeMans	1	-329.528	-205.56566
LeMans	1	-329.58356	-205.71123
LeMans	1	-329.64133	-205.85669
LeMans	1	-329.70068	-206.00293
LeMans	1	-329.76086	-206.15034
LeMans	1	-329.82114	-206.29889
LeMans	1	-329.8808	-206.44847
LeMans	1	-329.93887	-206.59926
LeMans	1	-329.99463	-206.7514
LeMans	1	-330.04678	-206.90466
LeMans	1	-330.09335	-207.05818
LeMans	1	-330.13397	-207.21214
LeMans	1	-330.17093	-207.36621
LeMans	1	-330.2055	-207.5201
LeMans	1	-330.2385	-207.67355
LeMans	1	-330.27042	-207.82645
LeMans	1	-330.30167	-207.97874
LeMans	1	-330.33264	-208.13113
LeMans	1	-330.3635	-208.28387
LeMans	1	-330.3944	-208.43729
LeMans	1	-330.42566	-208.59224
LeMans	1	-330.45743	-208.74925
LeMans	1	-330.48972	-208.90814
LeMans	1	-330.52258	-209.06886
LeMans	1	-330.55606	-209.23106
LeMans	1	-330.59003	-209.39372
LeMans	1	-330.62396	-209.5548
LeMans	1	-330.65756	-209.71411
LeMans	1	-330.6911	-209.8723
LeMans	1	-330.72452	-210.02965
LeMans	1	-330.75793	-210.18628
LeMans	1	-330.7912	-210.34212
LeMans	1	-330.8244	-210.49718
LeMans	1	-330.85748	-210.65138
LeMans	1	-330.89053	-210.80463
LeMans	1	-330.9234	-210.95676
LeMans	1	-330.95612	-211.10767
LeMans	1	-330.98862	-211.25726
LeMans	1	-331.0209	-211.40565
LeMans	1	-331.05313	-211.554
LeMans	1	-331.08563	-211.70358
LeMans	1	-331.11832	-211.85504
LeMans	1	-331.14972	-212.00859
LeMans	1	-331.17883	-212.1642
LeMans	1	-331.20538	-212.32184
LeMans	1	-331.22952	-212.4812
LeMans	1	-331.25125	-212.6415
LeMans	1	-331.27148	-212.8006
LeMans	1	-331.29187	-212.9579
LeMans	1	-331.31335	-213.11388
LeMans	1	-331.3368	-213.26874
LeMans	1	-331.3633	-213.42244
LeMans	1	-331.39438	-213.57474
LeMans	1	-331.43085	-213.72539
LeMans	1	-331.4709	-213.87454
LeMans	1	-331.51288	-214.0224
LeMans	1	-331.55594	-214.16896
LeMans	1	-331.59952	-214.3142
LeMans	1	-331.64325	-214.45811
LeMans	1	-331.68674	-214.60075
LeMans	1	-331.72992	-214.74278
LeMans	1	-331.7733	-214.88576
LeMans	1	-331.81708	-215.03008
LeMans	1	-331.86127	-215.17587
LeMans	1	-331.90582	-215.32314
LeMans	1	-331.9506	-215.47195
LeMans	1	-331.9956	-215.6225
LeMans	1	-332.04086	-215.77486
LeMans	1	-332.08636	-215.92914
LeMans	1	-332.1321	-216.08545
LeMans	1	-332.17828	-216.24388
LeMans	1	-332.22488	-216.40451
LeMans	1	-332.27203	-216.56747
LeMans	1	-332.32037	-216.73265
LeMans	1	-332.37155	-216.89977
LeMans	1	-332.42618	-217.06877
LeMans	1	-332.48422	-217.23976
LeMans	1	-332.54532	-217.41292
LeMans	1	-332.6089	-217.58803
LeMans	1	-332.67398	-217.76515
LeMans	1	-332.73944	-217.94466
LeMans	1	-332.80457	-218.12679
LeMans	1	-332.86844	-218.3117
LeMans	1	-332.93015	-218.49968
LeMans	1	-332.98813	-218.69067
LeMans	1	-333.0405	-218.88365
LeMans	1	-333.08905	-219.07625
LeMans	1	-333.13525	-219.26814
LeMans	1	-333.18002	-219.45941
LeMans	1	-333.2238	-219.64993
LeMans	1	-333.26703	-219.83965
LeMans	1	-333.30978	-220.0284
LeMans	1	-333.35223	-220.216
LeMans	1	-333.39438	-220.40244
LeMans	1	-333.43616	-220.58759
LeMans	1	-333.4776	-220.7713
LeMans	1	-333.51874	-220.95357
LeMans	1	-333.55957	-221.13428
LeMans	1	-333.60007	-221.31345
LeMans	1	-333.6405	-221.49213
LeMans	1	-333.68106	-221.67145
LeMans	1	-333.72214	-221.85228
LeMans	1	-333.7639	-222.03488
LeMans	1	-333.80637	-222.21925
LeMans	1	-333.84937	-222.40527
LeMans	1	-333.89288	-222.59299
LeMans	1	-333.93695	-222.78246
LeMans	1	-333.98148	-222.97372
LeMans	1	-334.0265	-223.16682
LeMans	1	-334.07196	-223.3617
LeMans	1	-334.11786	-223.55833
LeMans	1	-334.16425	-223.7569
LeMans	1	-334.2111	-223.9574
LeMans	1	-334.25836	-224.15945
LeMans	1	-334.3058	-224.36223
LeMans	1	-334.35324	-224.5653
LeMans	1	-334.4008	-224.76845
LeMans	1	-334.44818	-224.97157
LeMans	1	-334.49567	-225.17464
LeMans	1	-334.54303	-225.37761
LeMans	1	-334.59042	-225.58044
LeMans	1	-334.63776	-225.78322
LeMans	1	-334.68503	-225.9858
LeMans	1	-334.73227	-226.1881
LeMans	1	-334.77942	-226.39
LeMans	1	-334.8264	-226.59145
LeMans	1	-334.87332	-226.79243
LeMans	1	-334.92014	-226.9932
LeMans	1	-334.96695	-227.19391
LeMans	1	-335.0138	-227.39484
LeMans	1	-335.06073	-227.59612
LeMans	1	-335.1077	-227.79771
LeMans	1	-335.15485	-227.99988
LeMans	1	-335.20218	-228.20294
LeMans	1	-335.24973	-228.40703
LeMans	1	-335.29758	-228.61209
LeMans	1	-335.34558	-228.81812
LeMans	1	-335.39374	-229.0248
LeMans	1	-335.4419	-229.23138
LeMans	1	-335.4897	-229.4367
LeMans	1	-335.53717	-229.64069
LeMans	1	-335.58438	-229.84348
LeMans	1	-335.6313	-230.0452
LeMans	1	-335.67792	-230.2459
LeMans	1	-335.7243	-230.44548
LeMans	1	-335.77042	-230.64388
LeMans	1	-335.8162	-230.84096
LeMans	1	-335.86166	-231.03668
LeMans	1	-335.90674	-231.23093
LeMans	1	-335.95148	-231.42369
LeMans	1	-335.99585	-231.6149
LeMans	1	-336.0399	-231.80452
LeMans	1	-336.08347	-231.99261
LeMans	1	-336.1267	-232.17912
LeMans	1	-336.16962	-232.36409
LeMans	1	-336.21213	-232.54758
LeMans	1	-336.2543	-232.7295
LeMans	1	-336.29617	-232.91002
LeMans	1	-336.33762	-233.08911
LeMans	1	-336.37875	-233.26688
LeMans	1	-336.41962	-233.44324
LeMans	1	-336.4604	-233.61816
LeMans	1	-336.50378	-233.79102
LeMans	1	-336.55096	-233.96158
LeMans	1	-336.6013	-234.12997
LeMans	1	-336.65424	-234.29628
LeMans	1	-336.709	-234.4607
LeMans	1	-336.7645	-234.62363
LeMans	1	-336.81995	-234.78511
LeMans	1	-336.87207	-234.94574
LeMans	1	-336.92123	-235.1062
LeMans	1	-336.9672	-235.26639
LeMans	1	-337.00882	-235.42656
LeMans	1	-337.04385	-235.58733
LeMans	1	-337.07242	-235.74849
LeMans	1	-337.09735	-235.90923
LeMans	1	-337.11984	-236.06935
LeMans	1	-337.14056	-236.22873
LeMans	1	-337.1606	-236.3875
LeMans	1	-337.18054	-236.54752
LeMans	1	-337.2001	-236.71004
LeMans	1	-337.21924	-236.87518
LeMans	1	-337.23822	-237.04265
LeMans	1	-337.25726	-237.21219
LeMans	1	-337.27658	-237.38367
LeMans	1	-337.29636	-237.55699
LeMans	1	-337.3178	-237.7307
LeMans	1	-337.3443	-237.90193
LeMans	1	-337.37585	-238.07066
LeMans	1	-337.41107	-238.23769
LeMans	1	-337.44858	-238.40361
LeMans	1	-337.48672	-238.5688
LeMans	1	-337.52405	-238.73354
LeMans	1	-337.55957	-238.89792
LeMans	1	-337.5922	-239.06206
LeMans	1	-337.62027	-239.22621
LeMans	1	-337.64093	-239.39073
LeMans	1	-337.65585	-239.55518
LeMans	1	-337.66742	-239.7189
LeMans	1	-337.67664	-239.88173
LeMans	1	-337.68408	-240.04332
LeMans	1	-337.69022	-240.20366
LeMans	1	-337.6953	-240.36272
LeMans	1	-337.70026	-240.52037
LeMans	1	-337.70898	-240.67622
LeMans	1	-337.7244	-240.82982
LeMans	1	-337.7431	-240.98145
LeMans	1	-337.76215	-241.13148
LeMans	1	-337.7796	-241.28023
LeMans	1	-337.79352	-241.42801
LeMans	1	-337.80237	-241.57507
LeMans	1	-337.8068	-241.72148
LeMans	1	-337.80832	-241.86705
LeMans	1	-337.80807	-242.01164
LeMans	1	-337.80676	-242.1552
