trackId	lap_number	world_position_X	world_position_Y
LeMans	1	-129.75061	-423.70068
LeMans	1	-129.52936	-423.9939
LeMans	1	-129.30652	-424.28928
LeMans	1	-129.08244	-424.58655
LeMans	1	-128.85867	-424.8838
LeMans	1	-128.63605	-425.17963
LeMans	1	-128.41434	-425.47446
LeMans	1	-128.19305	-425.76874
LeMans	1	-127.972206	-426.06256
LeMans	1	-127.751755	-426.35596
LeMans	1	-127.531685	-426.64886
LeMans	1	-127.3122	-426.94104
LeMans	1	-127.09324	-427.23248
LeMans	1	-126.87502	-427.523
LeMans	1	-126.65756	-427.81253
LeMans	1	-126.440865	-428.101
LeMans	1	-126.225105	-428.38828
LeMans	1	-126.010185	-428.67438
LeMans	1	-125.79618	-428.9593
LeMans	1	-125.5831	-429.24295
LeMans	1	-125.370834	-429.5256
LeMans	1	-125.15947	-429.807
LeMans	1	-124.948944	-430.08734
LeMans	1	-124.739265	-430.3665
LeMans	1	-124.53043	-430.64447
LeMans	1	-124.32239	-430.92148
LeMans	1	-124.115166	-431.1974
LeMans	1	-123.908936	-431.4724
LeMans	1	-123.7057	-431.7481
LeMans	1	-123.50617	-432.02505
LeMans	1	-123.309395	-432.30246
LeMans	1	-123.11468	-432.5797
LeMans	1	-122.92128	-432.8563
LeMans	1	-122.72827	-433.1315
LeMans	1	-122.53492	-433.40485
LeMans	1	-122.34062	-433.67593
LeMans	1	-122.144844	-433.9444
LeMans	1	-121.946724	-434.2096
LeMans	1	-121.746346	-434.47168
LeMans	1	-121.54537	-434.73175
LeMans	1	-121.34344	-434.98947
LeMans	1	-121.141235	-435.24545
LeMans	1	-120.9393	-435.5002
LeMans	1	-120.73689	-435.75516
LeMans	1	-120.53274	-436.01166
LeMans	1	-120.32664	-436.27023
LeMans	1	-120.11881	-436.53064
LeMans	1	-119.90945	-436.79297
LeMans	1	-119.69871	-437.05685
LeMans	1	-119.48682	-437.3223
LeMans	1	-119.27481	-437.58795
LeMans	1	-119.063805	-437.85245
LeMans	1	-118.85366	-438.11588
LeMans	1	-118.64411	-438.37863
LeMans	1	-118.43492	-438.64108
LeMans	1	-118.226166	-438.9031
LeMans	1	-118.01816	-439.1647
LeMans	1	-117.81208	-439.42697
LeMans	1	-117.610214	-439.6914
LeMans	1	-117.41271	-439.95795
LeMans	1	-117.218666	-440.2259
LeMans	1	-117.027275	-440.4942
LeMans	1	-116.83745	-440.762
LeMans	1	-116.648026	-441.0285
LeMans	1	-116.45808	-441.29272
LeMans	1	-116.26686	-441.5544
LeMans	1	-116.073784	-441.81305
LeMans	1	-115.878265	-442.06815
LeMans	1	-115.67879	-442.3189
LeMans	1	-115.47597	-442.5655
LeMans	1	-115.270935	-442.8088
LeMans	1	-115.064926	-443.0498
LeMans	1	-114.85856	-443.28894
LeMans	1	-114.652214	-443.5265
LeMans	1	-114.44606	-443.76245
LeMans	1	-114.240074	-443.99728
LeMans	1	-114.0335	-444.23187
LeMans	1	-113.82537	-444.46738
LeMans	1	-113.614784	-444.7051
LeMans	1	-113.40127	-444.94577
LeMans	1	-113.18485	-445.18936
LeMans	1	-112.966	-445.43582
LeMans	1	-112.748184	-445.68616
LeMans	1	-112.536026	-445.93973
LeMans	1	-112.32887	-446.19455
LeMans	1	-112.124985	-446.45056
LeMans	1	-111.92327	-446.70758
LeMans	1	-111.72306	-446.9652
LeMans	1	-111.52331	-447.223
LeMans	1	-111.32269	-447.47992
LeMans	1	-111.12079	-447.73495
LeMans	1	-110.9168	-447.98743
LeMans	1	-110.71033	-448.23584
LeMans	1	-110.50025	-448.47964
LeMans	1	-110.284454	-448.71765
LeMans	1	-110.06489	-448.95065
LeMans	1	-109.84358	-449.1803
LeMans	1	-109.621346	-449.40738
LeMans	1	-109.39873	-449.63214
LeMans	1	-109.175934	-449.85483
LeMans	1	-108.95319	-450.07562
LeMans	1	-108.730606	-450.29468
LeMans	1	-108.50828	-450.512
LeMans	1	-108.28638	-450.72766
LeMans	1	-108.06478	-450.9419
LeMans	1	-107.84369	-451.15475
LeMans	1	-107.62321	-451.36615
LeMans	1	-107.4032	-451.5765
LeMans	1	-107.18387	-451.78564
LeMans	1	-106.96499	-451.9938
LeMans	1	-106.74523	-452.20236
LeMans	1	-106.52418	-452.41315
LeMans	1	-106.30446	-452.6296
LeMans	1	-106.086754	-452.85187
LeMans	1	-105.872116	-453.0793
LeMans	1	-105.66096	-453.30887
LeMans	1	-105.45255	-453.53845
LeMans	1	-105.24541	-453.7671
LeMans	1	-105.03792	-453.99405
LeMans	1	-104.82903	-454.2184
LeMans	1	-104.61807	-454.43958
LeMans	1	-104.404175	-454.657
LeMans	1	-104.18574	-454.86893
LeMans	1	-103.96276	-455.07513
LeMans	1	-103.73749	-455.2777
LeMans	1	-103.5112	-455.47775
LeMans	1	-103.28439	-455.67554
LeMans	1	-103.05745	-455.8714
LeMans	1	-102.83062	-456.0655
LeMans	1	-102.60398	-456.258
LeMans	1	-102.377686	-456.44894
LeMans	1	-102.15183	-456.6384
LeMans	1	-101.926384	-456.82654
LeMans	1	-101.70153	-457.0134
LeMans	1	-101.47727	-457.19897
LeMans	1	-101.25358	-457.3835
LeMans	1	-101.030525	-457.56702
LeMans	1	-100.80822	-457.74957
LeMans	1	-100.586586	-457.93115
LeMans	1	-100.36472	-458.1126
LeMans	1	-100.1413	-458.29507
LeMans	1	-99.91569	-458.47934
LeMans	1	-99.68815	-458.66537
LeMans	1	-99.45893	-458.85297
LeMans	1	-99.22928	-459.04117
LeMans	1	-99.000694	-459.22855
LeMans	1	-98.77348	-459.4149
LeMans	1	-98.54717	-459.60043
LeMans	1	-98.32158	-459.78558
LeMans	1	-98.09644	-459.9705
LeMans	1	-97.8718	-460.15527
LeMans	1	-97.647194	-460.34027
LeMans	1	-97.42372	-460.52475
LeMans	1	-97.20094	-460.70886
LeMans	1	-96.97895	-460.89246
LeMans	1	-96.7578	-461.07538
LeMans	1	-96.53777	-461.25772
LeMans	1	-96.31905	-461.43967
LeMans	1	-96.102264	-461.62213
LeMans	1	-95.8892	-461.80713
LeMans	1	-95.67997	-461.99496
LeMans	1	-95.473885	-462.18472
LeMans	1	-95.27041	-462.37573
LeMans	1	-95.06882	-462.56744
LeMans	1	-94.868416	-462.75894
LeMans	1	-94.66836	-462.9491
LeMans	1	-94.46813	-463.1369
LeMans	1	-94.26689	-463.32193
LeMans	1	-94.06409	-463.5037
LeMans	1	-93.85916	-463.68155
LeMans	1	-93.65096	-463.85406
LeMans	1	-93.43911	-464.02066
LeMans	1	-93.22534	-464.18353
LeMans	1	-93.01026	-464.34424
LeMans	1	-92.79591	-464.5023
LeMans	1	-92.58195	-464.6587
LeMans	1	-92.36842	-464.81354
LeMans	1	-92.15541	-464.96707
LeMans	1	-91.943016	-465.1192
LeMans	1	-91.73131	-465.27002
LeMans	1	-91.52031	-465.41965
LeMans	1	-91.310074	-465.56808
LeMans	1	-91.10066	-465.71548
LeMans	1	-90.89209	-465.8619
LeMans	1	-90.68441	-466.0074
LeMans	1	-90.47766	-466.15198
LeMans	1	-90.27157	-466.29593
LeMans	1	-90.06513	-466.43994
LeMans	1	-89.85757	-466.58472
LeMans	1	-89.6488	-466.7304
LeMans	1	-89.43908	-466.87704
LeMans	1	-89.22848	-467.0244
LeMans	1	-89.01758	-467.17215
LeMans	1	-88.80786	-467.31918
LeMans	1	-88.599464	-467.4654
LeMans	1	-88.39202	-467.611
LeMans	1	-88.18541	-467.75623
LeMans	1	-87.97956	-467.90112
LeMans	1	-87.77447	-468.0457
LeMans	1	-87.57019	-468.18982
LeMans	1	-87.366806	-468.33356
LeMans	1	-87.16436	-468.47665
LeMans	1	-86.96292	-468.61923
LeMans	1	-86.7625	-468.7613
LeMans	1	-86.5631	-468.90262
LeMans	1	-86.36472	-469.0433
LeMans	1	-86.16736	-469.18335
LeMans	1	-85.97098	-469.32272
LeMans	1	-85.77487	-469.4619
LeMans	1	-85.577774	-469.60178
LeMans	1	-85.37918	-469.74274
LeMans	1	-85.17925	-469.8847
LeMans	1	-84.97821	-470.02744
LeMans	1	-84.77626	-470.17078
LeMans	1	-84.57411	-470.31445
LeMans	1	-84.37392	-470.45865
LeMans	1	-84.17777	-470.6061
LeMans	1	-83.98497	-470.75647
LeMans	1	-83.79482	-470.90918
LeMans	1	-83.60687	-471.0635
LeMans	1	-83.42049	-471.21863
LeMans	1	-83.23489	-471.37332
LeMans	1	-83.049416	-471.52652
LeMans	1	-82.863434	-471.67734
LeMans	1	-82.67653	-471.8251
LeMans	1	-82.48826	-471.9693
LeMans	1	-82.298	-472.10913
LeMans	1	-82.10452	-472.24307
LeMans	1	-81.908394	-472.37155
LeMans	1	-81.71125	-472.49692
LeMans	1	-81.51374	-472.61987
LeMans	1	-81.31632	-472.74088
LeMans	1	-81.11925	-472.86026
LeMans	1	-80.922676	-472.9783
LeMans	1	-80.72672	-473.09506
LeMans	1	-80.5315	-473.2107
LeMans	1	-80.33708	-473.32523
LeMans	1	-80.14304	-473.43903
LeMans	1	-79.94812	-473.553
LeMans	1	-79.75309	-473.6697
LeMans	1	-79.56016	-473.79233
LeMans	1	-79.36941	-473.91995
LeMans	1	-79.18106	-474.05057
LeMans	1	-78.99544	-474.18256
LeMans	1	-78.81194	-474.3152
LeMans	1	-78.63002	-474.44833
LeMans	1	-78.44925	-474.58163
LeMans	1	-78.26897	-474.71417
LeMans	1	-78.08838	-474.845
LeMans	1	-77.90685	-474.97275
LeMans	1	-77.723816	-475.0967
LeMans	1	-77.53864	-475.2159
LeMans	1	-77.35013	-475.3287
LeMans	1	-77.15815	-475.43472
LeMans	1	-76.96344	-475.53506
LeMans	1	-76.76628	-475.62997
LeMans	1	-76.56732	-475.71994
LeMans	1	-76.36807	-475.8071
LeMans	1	-76.16922	-475.89233
LeMans	1	-75.97097	-475.97592
LeMans	1	-75.77349	-476.05798
LeMans	1	-75.57703	-476.13843
LeMans	1	-75.3814	-476.21735
LeMans	1	-75.18595	-476.2951
LeMans	1	-74.98961	-476.3724
LeMans	1	-74.79134	-476.44968
LeMans	1	-74.59081	-476.52734
LeMans	1	-74.38802	-476.60547
LeMans	1	-74.183205	-476.68396
LeMans	1	-73.97656	-476.7628
LeMans	1	-73.76897	-476.84186
LeMans	1	-73.56202	-476.92053
LeMans	1	-73.35635	-476.99854
LeMans	1	-73.15159	-477.07605
LeMans	1	-72.9474	-477.15326
LeMans	1	-72.7437	-477.23032
LeMans	1	-72.54054	-477.30713
LeMans	1	-72.337975	-477.38382
LeMans	1	-72.1361	-477.4604
LeMans	1	-71.935036	-477.53677
LeMans	1	-71.734856	-477.61304
LeMans	1	-71.53571	-477.68912
LeMans	1	-71.33762	-477.7651
LeMans	1	-71.14064	-477.84085
LeMans	1	-70.94458	-477.9165
LeMans	1	-70.7492	-477.99213
LeMans	1	-70.55419	-478.06784
LeMans	1	-70.35851	-478.14426
LeMans	1	-70.16203	-478.22382
LeMans	1	-69.965416	-478.30823
LeMans	1	-69.769035	-478.3972
LeMans	1	-69.57316	-478.48996
LeMans	1	-69.37882	-478.58545
LeMans	1	-69.1865	-478.68152
LeMans	1	-68.9952	-478.77673
LeMans	1	-68.80414	-478.8702
LeMans	1	-68.61269	-478.96097
LeMans	1	-68.42056	-479.04828
LeMans	1	-68.22731	-479.1314
LeMans	1	-68.03222	-479.20865
LeMans	1	-67.83529	-479.27972
LeMans	1	-67.63779	-479.34717
LeMans	1	-67.44023	-479.4123
LeMans	1	-67.24305	-479.47546
LeMans	1	-67.04639	-479.53717
LeMans	1	-66.85037	-479.59766
LeMans	1	-66.655136	-479.65707
LeMans	1	-66.46071	-479.71558
LeMans	1	-66.26723	-479.77322
LeMans	1	-66.07471	-479.83023
LeMans	1	-65.883156	-479.88663
LeMans	1	-65.69256	-479.9424
LeMans	1	-65.502205	-479.9978
LeMans	1	-65.31078	-480.05334
LeMans	1	-65.11732	-480.1093
LeMans	1	-64.921684	-480.16602
LeMans	1	-64.72415	-480.22336
LeMans	1	-64.52488	-480.28125
LeMans	1	-64.32402	-480.33972
LeMans	1	-64.12282	-480.39853
LeMans	1	-63.923103	-480.45694
LeMans	1	-63.724594	-480.51508
LeMans	1	-63.526806	-480.57312
LeMans	1	-63.329525	-480.63113
LeMans	1	-63.13271	-480.68912
LeMans	1	-62.936428	-480.7471
LeMans	1	-62.74075	-480.8051
LeMans	1	-62.545715	-480.86304
LeMans	1	-62.35146	-480.9208
LeMans	1	-62.157505	-480.97855
LeMans	1	-61.962498	-481.03674
LeMans	1	-61.76576	-481.09558
LeMans	1	-61.567593	-481.15536
LeMans	1	-61.368786	-481.21744
LeMans	1	-61.170994	-481.28436
LeMans	1	-60.975483	-481.35486
LeMans	1	-60.78258	-481.42792
LeMans	1	-60.59149	-481.50314
LeMans	1	-60.401882	-481.5801
LeMans	1	-60.213436	-481.6581
LeMans	1	-60.025715	-481.73596
LeMans	1	-59.838345	-481.81238
LeMans	1	-59.650993	-481.88623
LeMans	1	-59.463398	-481.9567
LeMans	1	-59.27529	-482.023
LeMans	1	-59.08627	-482.08426
LeMans	1	-58.895668	-482.13855
LeMans	1	-58.70378	-482.1864
LeMans	1	-58.511024	-482.22897
LeMans	1	-58.318195	-482.2684
LeMans	1	-58.125774	-482.306
LeMans	1	-57.93393	-482.34207
LeMans	1	-57.742798	-482.37686
LeMans	1	-57.552475	-482.41058
LeMans	1	-57.36168	-482.44382
LeMans	1	-57.16838	-482.47687
LeMans	1	-56.97196	-482.50983
LeMans	1	-56.772476	-482.54282
LeMans	1	-56.570263	-482.57584
LeMans	1	-56.36547	-482.6089
LeMans	1	-56.158207	-482.64215
LeMans	1	-55.9497	-482.6755
LeMans	1	-55.74244	-482.70917
LeMans	1	-55.537342	-482.74597
LeMans	1	-55.33416	-482.7887
LeMans	1	-55.132206	-482.8357
LeMans	1	-54.93111	-482.88553
LeMans	1	-54.7308	-482.9375
LeMans	1	-54.531216	-482.9911
LeMans	1	-54.332363	-483.04575
LeMans	1	-54.134174	-483.10062
LeMans	1	-53.936527	-483.15436
LeMans	1	-53.739285	-483.20572
LeMans	1	-53.542244	-483.2537
LeMans	1	-53.34522	-483.29718
LeMans	1	-53.147778	-483.33444
LeMans	1	-52.94953	-483.36374
LeMans	1	-52.750854	-483.38635
LeMans	1	-52.552002	-483.40326
LeMans	1	-52.353436	-483.4166
LeMans	1	-52.155533	-483.42767
LeMans	1	-51.95848	-483.43726
LeMans	1	-51.762493	-483.4462
LeMans	1	-51.568176	-483.4583
LeMans	1	-51.37577	-483.47543
LeMans	1	-51.18483	-483.49435
LeMans	1	-50.994785	-483.51022
LeMans	1	-50.80556	-483.52237
LeMans	1	-50.61676	-483.5302
LeMans	1	-50.428738	-483.53473
LeMans	1	-50.241436	-483.53674
LeMans	1	-50.054947	-483.53687
LeMans	1	-49.869324	-483.53552
LeMans	1	-49.684628	-483.53296
LeMans	1	-49.50089	-483.5293
LeMans	1	-49.31814	-483.5247
LeMans	1	-49.136433	-483.5193
LeMans	1	-48.95576	-483.51328
LeMans	1	-48.77611	-483.5066
LeMans	1	-48.597485	-483.49948
LeMans	1	-48.419857	-483.49194
LeMans	1	-48.243237	-483.48416
LeMans	1	-48.0676	-483.47614
LeMans	1	-47.892967	-483.46695
LeMans	1	-47.71931	-483.45544
LeMans	1	-47.54664	-483.44098
LeMans	1	-47.37492	-483.42334
LeMans	1	-47.204224	-483.40305
LeMans	1	-47.034527	-483.38043
LeMans	1	-46.865887	-483.35654
LeMans	1	-46.6982	-483.33252
LeMans	1	-46.531322	-483.30942
LeMans	1	-46.36516	-483.2881
LeMans	1	-46.199657	-483.2694
LeMans	1	-46.034695	-483.25406
LeMans	1	-45.870132	-483.2426
LeMans	1	-45.705914	-483.2357
LeMans	1	-45.541737	-483.23444
LeMans	1	-45.377712	-483.23837
LeMans	1	-45.214027	-483.24646
LeMans	1	-45.050873	-483.25677
LeMans	1	-44.88838	-483.26828
LeMans	1	-44.72662	-483.28058
LeMans	1	-44.565613	-483.29352
LeMans	1	-44.405415	-483.30685
LeMans	1	-44.24613	-483.32053
LeMans	1	-44.087826	-483.33435
LeMans	1	-43.930546	-483.34836
LeMans	1	-43.77431	-483.3624
LeMans	1	-43.619114	-483.37653
LeMans	1	-43.464878	-483.39056
LeMans	1	-43.311577	-483.4045
LeMans	1	-43.15923	-483.41855
LeMans	1	-43.007816	-483.43253
LeMans	1	-42.85739	-483.4478
LeMans	1	-42.707405	-483.46558
LeMans	1	-42.556137	-483.48596
LeMans	1	-42.402733	-483.5091
LeMans	1	-42.24754	-483.53516
LeMans	1	-42.090984	-483.5637
LeMans	1	-41.93335	-483.5945
LeMans	1	-41.77531	-483.62704
LeMans	1	-41.618343	-483.65994
LeMans	1	-41.462513	-483.69147
LeMans	1	-41.307205	-483.7207
LeMans	1	-41.151978	-483.7467
LeMans	1	-40.996517	-483.76874
LeMans	1	-40.840557	-483.78574
LeMans	1	-40.683914	-483.79623
LeMans	1	-40.52681	-483.80106
LeMans	1	-40.36959	-483.80133
LeMans	1	-40.212482	-483.7975
LeMans	1	-40.055714	-483.7903
LeMans	1	-39.89955	-483.78186
LeMans	1	-39.74411	-483.77274
LeMans	1	-39.58945	-483.7629
LeMans	1	-39.43564	-483.75266
LeMans	1	-39.281727	-483.74222
LeMans	1	-39.126266	-483.73145
LeMans	1	-38.96892	-483.72018
LeMans	1	-38.809963	-483.70856
LeMans	1	-38.64956	-483.69666
LeMans	1	-38.48795	-483.68466
LeMans	1	-38.32669	-483.6728
LeMans	1	-38.16714	-483.66092
LeMans	1	-38.0087	-483.64908
LeMans	1	-37.85093	-483.6373
LeMans	1	-37.693626	-483.6257
LeMans	1	-37.536793	-483.61417
LeMans	1	-37.38039	-483.60272
LeMans	1	-37.2245	-483.59146
LeMans	1	-37.069168	-483.58038
LeMans	1	-36.914455	-483.5694
LeMans	1	-36.76046	-483.5587
LeMans	1	-36.607307	-483.54816
LeMans	1	-36.455017	-483.53787
LeMans	1	-36.30342	-483.5277
LeMans	1	-36.150955	-483.51743
LeMans	1	-35.996037	-483.50705
LeMans	1	-35.838516	-483.497
LeMans	1	-35.67866	-483.48706
LeMans	1	-35.516792	-483.4771
LeMans	1	-35.352974	-483.4671
LeMans	1	-35.187134	-483.45694
LeMans	1	-35.019623	-483.44678
LeMans	1	-34.85193	-483.4366
LeMans	1	-34.68542	-483.42636
LeMans	1	-34.519745	-483.4161
LeMans	1	-34.354527	-483.40573
LeMans	1	-34.18947	-483.3954
LeMans	1	-34.024593	-483.38504
LeMans	1	-33.85995	-483.37466
LeMans	1	-33.69572	-483.36444
LeMans	1	-33.53197	-483.35428
LeMans	1	-33.368828	-483.3441
LeMans	1	-33.206394	-483.33392
LeMans	1	-33.044735	-483.324
LeMans	1	-32.88305	-483.3166
LeMans	1	-32.72026	-483.3132
LeMans	1	-32.556168	-483.3135
LeMans	1	-32.391087	-483.31686
LeMans	1	-32.225433	-483.3227
LeMans	1	-32.0598	-483.33023
LeMans	1	-31.895546	-483.33804
LeMans	1	-31.732553	-483.34482
LeMans	1	-31.570488	-483.34955
LeMans	1	-31.409111	-483.35135
LeMans	1	-31.24832	-483.34918
LeMans	1	-31.088049	-483.3413
LeMans	1	-30.928452	-483.32663
LeMans	1	-30.769571	-483.30722
LeMans	1	-30.611486	-483.28537
LeMans	1	-30.454197	-483.26202
LeMans	1	-30.297714	-483.23734
LeMans	1	-30.14205	-483.21176
LeMans	1	-29.987265	-483.18546
LeMans	1	-29.83336	-483.15863
LeMans	1	-29.680166	-483.1314
LeMans	1	-29.527983	-483.10406
LeMans	1	-29.375204	-483.0764
LeMans	1	-29.220688	-483.0483
LeMans	1	-29.06401	-483.0206
LeMans	1	-28.904911	-482.99695
LeMans	1	-28.743515	-482.97772
LeMans	1	-28.580393	-482.9621
LeMans	1	-28.416733	-482.95056
LeMans	1	-28.254128	-482.94183
LeMans	1	-28.092659	-482.93332
LeMans	1	-27.931904	-482.92374
LeMans	1	-27.771708	-482.91217
LeMans	1	-27.612068	-482.89767
LeMans	1	-27.453146	-482.87854
LeMans	1	-27.295256	-482.85193
LeMans	1	-27.138554	-482.81873
LeMans	1	-26.982824	-482.782
LeMans	1	-26.828026	-482.74316
LeMans	1	-26.674194	-482.70273
LeMans	1	-26.521381	-482.66107
LeMans	1	-26.369625	-482.61847
LeMans	1	-26.218956	-482.57513
LeMans	1	-26.069355	-482.53125
LeMans	1	-25.920832	-482.4869
LeMans	1	-25.773388	-482.44238
LeMans	1	-25.627007	-482.39777
LeMans	1	-25.481674	-482.3531
LeMans	1	-25.337067	-482.30835
LeMans	1	-25.192108	-482.26324
LeMans	1	-25.045933	-482.21756
LeMans	1	-24.898125	-482.17136
LeMans	1	-24.748692	-482.12485
LeMans	1	-24.597763	-482.07797
LeMans	1	-24.44542	-482.03082
LeMans	1	-24.291687	-481.98346
LeMans	1	-24.136723	-481.93604
LeMans	1	-23.981052	-481.88858
LeMans	1	-23.825636	-481.84143
LeMans	1	-23.67111	-481.79465
LeMans	1	-23.517128	-481.74805
LeMans	1	-23.363464	-481.70175
LeMans	1	-23.210096	-481.65558
LeMans	1	-23.05701	-481.60968
LeMans	1	-22.904272	-481.56393
LeMans	1	-22.751966	-481.5185
LeMans	1	-22.600233	-481.47336
LeMans	1	-22.449158	-481.42856
LeMans	1	-22.298857	-481.38406
LeMans	1	-22.149355	-481.33984
LeMans	1	-22.000683	-481.29596
LeMans	1	-21.85281	-481.2524
LeMans	1	-21.704662	-481.2087
LeMans	1	-21.554895	-481.1646
LeMans	1	-21.403208	-481.12
LeMans	1	-21.249743	-481.07498
LeMans	1	-21.094652	-481.02945
LeMans	1	-20.938032	-480.98355
LeMans	1	-20.779903	-480.9371
LeMans	1	-20.620409	-480.89026
LeMans	1	-20.460968	-480.84348
LeMans	1	-20.302776	-480.79697
LeMans	1	-20.145372	-480.75064
LeMans	1	-19.98833	-480.70438
LeMans	1	-19.831566	-480.65823
LeMans	1	-19.675077	-480.61215
LeMans	1	-19.518906	-480.56616
LeMans	1	-19.363092	-480.52026
LeMans	1	-19.207758	-480.4745
LeMans	1	-19.052525	-480.42877
LeMans	1	-18.895885	-480.38266
LeMans	1	-18.736944	-480.33594
LeMans	1	-18.574957	-480.2909
LeMans	1	-18.409678	-480.24918
LeMans	1	-18.24161	-480.21042
LeMans	1	-18.071009	-480.17413
LeMans	1	-17.898508	-480.14053
LeMans	1	-17.725971	-480.10883
LeMans	1	-17.554808	-480.07742
LeMans	1	-17.384853	-480.0451
LeMans	1	-17.21599	-480.01077
LeMans	1	-17.048304	-479.97336
LeMans	1	-16.881927	-479.93195
LeMans	1	-16.717197	-479.88495
LeMans	1	-16.554457	-479.83142
LeMans	1	-16.393278	-479.77377
LeMans	1	-16.233322	-479.71405
LeMans	1	-16.074541	-479.65283
LeMans	1	-15.916928	-479.5907
LeMans	1	-15.760491	-479.52783
LeMans	1	-15.605199	-479.46457
LeMans	1	-15.451045	-479.40103
LeMans	1	-15.298053	-479.33737
LeMans	1	-15.14558	-479.2737
LeMans	1	-14.991831	-479.2093
LeMans	1	-14.836038	-479.14377
LeMans	1	-14.67826	-479.07733
LeMans	1	-14.518714	-479.01013
LeMans	1	-14.3572445	-478.94296
LeMans	1	-14.192797	-478.8795
LeMans	1	-14.025726	-478.82166
LeMans	1	-13.858272	-478.76828
LeMans	1	-13.6911125	-478.7177
LeMans	1	-13.524068	-478.66885
LeMans	1	-13.357337	-478.6202
LeMans	1	-13.191255	-478.57068
LeMans	1	-13.026176	-478.5192
LeMans	1	-12.862519	-478.46475
LeMans	1	-12.70088	-478.4059
LeMans	1	-12.542197	-478.34012
LeMans	1	-12.386183	-478.269
LeMans	1	-12.232034	-478.19507
LeMans	1	-12.079463	-478.11942
LeMans	1	-11.92835	-478.04245
LeMans	1	-11.778624	-477.96463
LeMans	1	-11.630225	-477.8862
LeMans	1	-11.48309	-477.80734
LeMans	1	-11.337148	-477.7283
LeMans	1	-11.192324	-477.64917
LeMans	1	-11.047911	-477.56982
LeMans	1	-10.902315	-477.48956
LeMans	1	-10.754512	-477.4078
LeMans	1	-10.604406	-477.3246
LeMans	1	-10.452216	-477.2401
LeMans	1	-10.298037	-477.15457
LeMans	1	-10.142401	-477.0684
LeMans	1	-9.98686	-476.9825
LeMans	1	-9.832661	-476.89734
LeMans	1	-9.6794405	-476.81265
LeMans	1	-9.526681	-476.7283
LeMans	1	-9.374246	-476.64426
LeMans	1	-9.222129	-476.5604
LeMans	1	-9.0703535	-476.47684
LeMans	1	-8.918939	-476.39362
LeMans	1	-8.767573	-476.31042
LeMans	1	-8.614951	-476.2267
LeMans	1	-8.460621	-476.14233
LeMans	1	-8.304593	-476.05737
LeMans	1	-8.147194	-475.97186
LeMans	1	-7.988621	-475.88593
LeMans	1	-7.8290186	-475.79965
LeMans	1	-7.669399	-475.7135
LeMans	1	-7.5111976	-475.6281
LeMans	1	-7.353987	-475.54324
LeMans	1	-7.1974173	-475.4587
LeMans	1	-7.04118	-475.3745
LeMans	1	-6.8845115	-475.29214
LeMans	1	-6.726016	-475.21417
LeMans	1	-6.56601	-475.14026
LeMans	1	-6.4051256	-475.06943
LeMans	1	-6.244137	-475.0006
LeMans	1	-6.083712	-474.93256
LeMans	1	-5.9244556	-474.8643
LeMans	1	-5.7668834	-474.79498
LeMans	1	-5.611376	-474.7239
LeMans	1	-5.4583163	-474.65018
LeMans	1	-5.3083158	-474.57233
LeMans	1	-5.161835	-474.4894
LeMans	1	-5.0180054	-474.40323
LeMans	1	-4.876048	-474.3153
LeMans	1	-4.7355766	-474.22644
LeMans	1	-4.5964	-474.1369
LeMans	1	-4.4583755	-474.0471
LeMans	1	-4.321397	-473.95718
LeMans	1	-4.1853943	-473.86725
LeMans	1	-4.050324	-473.7775
LeMans	1	-3.9158118	-473.68793
LeMans	1	-3.78028	-473.59766
LeMans	1	-3.6422534	-473.50558
LeMans	1	-3.5013726	-473.4116
LeMans	1	-3.357962	-473.316
LeMans	1	-3.2122335	-473.21902
LeMans	1	-3.064657	-473.1211
LeMans	1	-2.9155016	-473.02518
LeMans	1	-2.7649033	-472.93393
LeMans	1	-2.6130304	-472.8473
LeMans	1	-2.4599755	-472.76376
LeMans	1	-2.3061612	-472.68234
LeMans	1	-2.1523082	-472.60156
LeMans	1	-1.9990466	-472.52026
LeMans	1	-1.8470154	-472.4376
LeMans	1	-1.6967672	-472.35287
LeMans	1	-1.5490166	-472.26508
