trackId	lap_number	world_position_X	world_position_Y
LeMans	1	-1.4049755	-472.1722
LeMans	1	-1.2646142	-472.0746
LeMans	1	-1.1267761	-471.9746
LeMans	1	-0.9908344	-471.87326
LeMans	1	-0.8564942	-471.7711
LeMans	1	-0.723627	-471.66855
LeMans	1	-0.5920647	-471.56573
LeMans	1	-0.46167594	-471.46295
LeMans	1	-0.33243072	-471.36026
LeMans	1	-0.20426916	-471.25784
LeMans	1	-0.07713824	-471.15582
LeMans	1	0.04903833	-471.05426
LeMans	1	0.17430152	-470.9532
LeMans	1	0.29870754	-470.8527
LeMans	1	0.42231876	-470.7527
LeMans	1	0.54522073	-470.65317
LeMans	1	0.6682826	-470.55347
LeMans	1	0.79244924	-470.4529
LeMans	1	0.91807836	-470.35156
LeMans	1	1.0461943	-470.2509
LeMans	1	1.1781652	-470.1529
LeMans	1	1.313722	-470.05777
LeMans	1	1.4517653	-469.96582
LeMans	1	1.5900722	-469.87656
LeMans	1	1.7276998	-469.78836
LeMans	1	1.8644536	-469.70007
LeMans	1	1.9998857	-469.61066
LeMans	1	2.1334705	-469.51944
LeMans	1	2.264403	-469.42523
LeMans	1	2.3912952	-469.32617
LeMans	1	2.5144975	-469.22296
LeMans	1	2.6352973	-469.1176
LeMans	1	2.754322	-469.0111
LeMans	1	2.8718452	-468.90414
LeMans	1	2.9880135	-468.7969
LeMans	1	3.1029773	-468.6895
LeMans	1	3.2168384	-468.58224
LeMans	1	3.3296864	-468.47522
LeMans	1	3.4415958	-468.36853
LeMans	1	3.5526214	-468.26236
LeMans	1	3.6628063	-468.1567
LeMans	1	3.7721972	-468.05167
LeMans	1	3.8808348	-467.9472
LeMans	1	3.9892704	-467.84283
LeMans	1	4.0986204	-467.7375
LeMans	1	4.209332	-467.631
LeMans	1	4.32149	-467.52344
LeMans	1	4.4347806	-467.41495
LeMans	1	4.5491457	-467.30588
LeMans	1	4.6641326	-467.19662
LeMans	1	4.778465	-467.08826
LeMans	1	4.891896	-466.98077
LeMans	1	5.004839	-466.8739
LeMans	1	5.1175036	-466.76746
LeMans	1	5.2299485	-466.66132
LeMans	1	5.3421717	-466.55557
LeMans	1	5.4541655	-466.4501
LeMans	1	5.566028	-466.34482
LeMans	1	5.678897	-466.23862
LeMans	1	5.7940507	-466.13043
LeMans	1	5.9117413	-466.0201
LeMans	1	6.031503	-465.9081
LeMans	1	6.153055	-465.7945
LeMans	1	6.2763734	-465.67926
LeMans	1	6.401782	-465.5631
LeMans	1	6.5304313	-465.44855
LeMans	1	6.6613216	-465.33774
LeMans	1	6.7933087	-465.23022
LeMans	1	6.926586	-465.12515
LeMans	1	7.0604806	-465.0214
LeMans	1	7.1941767	-464.91785
LeMans	1	7.326957	-464.81366
LeMans	1	7.458177	-464.7081
LeMans	1	7.5872393	-464.60062
LeMans	1	7.7133927	-464.4905
LeMans	1	7.8354177	-464.37643
LeMans	1	7.9532065	-464.2587
LeMans	1	8.068127	-464.13898
LeMans	1	8.180956	-464.01834
LeMans	1	8.292094	-463.89725
LeMans	1	8.40176	-463.77603
LeMans	1	8.510124	-463.6549
LeMans	1	8.617305	-463.5341
LeMans	1	8.723415	-463.41364
LeMans	1	8.828559	-463.2937
LeMans	1	8.932834	-463.17444
LeMans	1	9.036425	-463.05573
LeMans	1	9.14057	-462.93628
LeMans	1	9.246512	-462.81464
LeMans	1	9.354692	-462.69073
LeMans	1	9.464905	-462.56476
LeMans	1	9.576974	-462.43695
LeMans	1	9.69085	-462.30728
LeMans	1	9.806363	-462.17612
LeMans	1	9.922795	-462.04443
LeMans	1	10.038567	-461.91367
LeMans	1	10.154194	-461.7846
LeMans	1	10.271673	-461.65793
LeMans	1	10.3925295	-461.5348
LeMans	1	10.515928	-461.41428
LeMans	1	10.641132	-461.29584
LeMans	1	10.767258	-461.17874
LeMans	1	10.893308	-461.06213
LeMans	1	11.018369	-460.94537
LeMans	1	11.14165	-460.82785
LeMans	1	11.262416	-460.709
LeMans	1	11.379836	-460.58817
LeMans	1	11.492399	-460.4638
LeMans	1	11.599703	-460.33572
LeMans	1	11.703761	-460.20596
LeMans	1	11.805518	-460.07538
LeMans	1	11.905404	-459.94455
LeMans	1	12.003759	-459.81363
LeMans	1	12.100796	-459.6829
LeMans	1	12.196673	-459.5524
LeMans	1	12.291526	-459.42236
LeMans	1	12.385451	-459.29285
LeMans	1	12.478513	-459.164
LeMans	1	12.570789	-459.0359
LeMans	1	12.662316	-458.90848
LeMans	1	12.753165	-458.78186
LeMans	1	12.843397	-458.65598
LeMans	1	12.933229	-458.53055
LeMans	1	13.023727	-458.40405
LeMans	1	13.115793	-458.2755
LeMans	1	13.209812	-458.14487
LeMans	1	13.305501	-458.01254
LeMans	1	13.402699	-457.87857
LeMans	1	13.501118	-457.74353
LeMans	1	13.599867	-457.60858
LeMans	1	13.697932	-457.4746
LeMans	1	13.795281	-457.34167
LeMans	1	13.892295	-457.2092
LeMans	1	13.989132	-457.07718
LeMans	1	14.085802	-456.9455
LeMans	1	14.182275	-456.8142
LeMans	1	14.278526	-456.68335
LeMans	1	14.374896	-456.55225
LeMans	1	14.47251	-456.41956
LeMans	1	14.571976	-456.28455
LeMans	1	14.673324	-456.14734
LeMans	1	14.776237	-456.00824
LeMans	1	14.881515	-455.86847
LeMans	1	14.9912195	-455.7308
LeMans	1	15.103716	-455.59674
LeMans	1	15.217638	-455.46582
LeMans	1	15.332759	-455.33704
LeMans	1	15.448245	-455.20917
LeMans	1	15.56318	-455.0814
LeMans	1	15.676705	-454.95306
LeMans	1	15.788039	-454.8236
LeMans	1	15.896411	-454.6925
LeMans	1	16.000977	-454.55905
LeMans	1	16.100128	-454.4221
LeMans	1	16.194464	-454.28226
LeMans	1	16.285913	-454.14127
LeMans	1	16.375212	-453.99985
LeMans	1	16.462786	-453.85828
LeMans	1	16.5489	-453.71695
LeMans	1	16.633738	-453.5759
LeMans	1	16.717443	-453.43533
LeMans	1	16.800179	-453.2953
LeMans	1	16.882061	-453.15598
LeMans	1	16.963173	-453.01752
LeMans	1	17.043566	-452.8799
LeMans	1	17.123316	-452.74323
LeMans	1	17.202475	-452.60736
LeMans	1	17.281126	-452.47238
LeMans	1	17.359304	-452.3382
LeMans	1	17.43757	-452.20367
LeMans	1	17.516941	-452.0673
LeMans	1	17.597923	-451.92883
LeMans	1	17.680443	-451.78845
LeMans	1	17.76441	-451.64664
LeMans	1	17.851439	-451.5051
LeMans	1	17.94278	-451.36682
LeMans	1	18.036621	-451.23203
LeMans	1	18.132113	-451.09964
LeMans	1	18.228333	-450.9685
LeMans	1	18.324173	-450.83774
LeMans	1	18.41881	-450.7067
LeMans	1	18.511456	-450.57492
LeMans	1	18.60125	-450.44196
LeMans	1	18.68658	-450.3067
LeMans	1	18.766644	-450.1688
LeMans	1	18.84292	-450.02933
LeMans	1	18.916817	-449.8894
LeMans	1	18.988937	-449.7495
LeMans	1	19.059628	-449.60986
LeMans	1	19.129145	-449.47058
LeMans	1	19.19767	-449.33182
LeMans	1	19.265354	-449.19373
LeMans	1	19.332327	-449.0563
LeMans	1	19.398672	-448.9197
LeMans	1	19.46448	-448.7839
LeMans	1	19.52988	-448.64886
LeMans	1	19.595531	-448.51318
LeMans	1	19.66212	-448.37546
LeMans	1	19.73008	-448.23526
LeMans	1	19.799412	-448.09277
LeMans	1	19.870012	-447.94815
LeMans	1	19.941833	-447.80154
LeMans	1	20.014881	-447.65298
LeMans	1	20.089048	-447.503
LeMans	1	20.16315	-447.35355
LeMans	1	20.23655	-447.2055
LeMans	1	20.30968	-447.0582
LeMans	1	20.38393	-446.9119
LeMans	1	20.461721	-446.76764
LeMans	1	20.54345	-446.62564
LeMans	1	20.62799	-446.48547
LeMans	1	20.714401	-446.34686
LeMans	1	20.80147	-446.2093
LeMans	1	20.888056	-446.07227
LeMans	1	20.973206	-445.9354
LeMans	1	21.056122	-445.7983
LeMans	1	21.136013	-445.66064
LeMans	1	21.211636	-445.52176
LeMans	1	21.280909	-445.38043
LeMans	1	21.344936	-445.23734
LeMans	1	21.40586	-445.09378
LeMans	1	21.464624	-444.9502
LeMans	1	21.521694	-444.8068
LeMans	1	21.5775	-444.6638
LeMans	1	21.632267	-444.52136
LeMans	1	21.686193	-444.37964
LeMans	1	21.739506	-444.2385
LeMans	1	21.79292	-444.09714
LeMans	1	21.846998	-443.95367
LeMans	1	21.901989	-443.80728
LeMans	1	21.957973	-443.65808
LeMans	1	22.014936	-443.5063
LeMans	1	22.072903	-443.35217
LeMans	1	22.131811	-443.19617
LeMans	1	22.190983	-443.04025
LeMans	1	22.249659	-442.88586
LeMans	1	22.307909	-442.7327
LeMans	1	22.366035	-442.5801
LeMans	1	22.424116	-442.4279
LeMans	1	22.482153	-442.27594
LeMans	1	22.540163	-442.12424
LeMans	1	22.59811	-441.973
LeMans	1	22.65599	-441.82227
LeMans	1	22.713755	-441.67215
LeMans	1	22.771498	-441.5222
LeMans	1	22.829618	-441.37143
LeMans	1	22.888407	-441.2195
LeMans	1	22.947855	-441.06644
LeMans	1	23.007797	-440.91245
LeMans	1	23.06803	-440.758
LeMans	1	23.128176	-440.604
LeMans	1	23.187693	-440.45154
LeMans	1	23.24675	-440.30008
LeMans	1	23.30549	-440.1494
LeMans	1	23.363964	-439.9994
LeMans	1	23.422209	-439.84998
LeMans	1	23.480215	-439.70117
LeMans	1	23.537973	-439.55295
LeMans	1	23.595573	-439.40515
LeMans	1	23.65356	-439.2564
LeMans	1	23.712282	-439.10577
LeMans	1	23.771627	-438.9536
LeMans	1	23.83165	-438.8005
LeMans	1	23.894844	-438.64874
LeMans	1	23.961664	-438.50018
LeMans	1	24.031202	-438.35416
LeMans	1	24.102974	-438.2101
LeMans	1	24.17621	-438.0675
LeMans	1	24.249733	-437.9257
LeMans	1	24.322449	-437.7843
LeMans	1	24.393488	-437.64276
LeMans	1	24.461971	-437.50098
LeMans	1	24.526964	-437.35855
LeMans	1	24.587317	-437.21497
LeMans	1	24.640974	-437.06924
LeMans	1	24.689505	-436.9223
LeMans	1	24.735073	-436.77505
LeMans	1	24.778633	-436.62796
LeMans	1	24.820705	-436.4812
LeMans	1	24.861652	-436.33496
LeMans	1	24.901701	-436.18936
LeMans	1	24.941044	-436.04456
LeMans	1	24.979809	-435.90054
LeMans	1	25.018114	-435.75742
LeMans	1	25.056301	-435.61453
LeMans	1	25.094751	-435.4703
LeMans	1	25.13372	-435.32382
LeMans	1	25.173454	-435.17465
LeMans	1	25.213997	-435.02283
LeMans	1	25.255358	-434.8687
LeMans	1	25.297604	-434.71207
LeMans	1	25.34057	-434.55402
LeMans	1	25.383858	-434.3961
LeMans	1	25.426737	-434.2396
LeMans	1	25.469378	-434.0841
LeMans	1	25.512009	-433.92905
LeMans	1	25.554617	-433.77435
LeMans	1	25.597206	-433.61996
LeMans	1	25.639732	-433.46555
LeMans	1	25.682638	-433.30978
LeMans	1	25.72642	-433.1515
LeMans	1	25.77126	-432.99042
LeMans	1	25.817123	-432.8268
LeMans	1	25.863722	-432.66116
LeMans	1	25.91088	-432.49365
LeMans	1	25.9589	-432.3245
LeMans	1	26.00939	-432.1564
LeMans	1	26.063705	-431.99136
LeMans	1	26.121267	-431.82846
LeMans	1	26.181564	-431.6671
LeMans	1	26.243965	-431.50696
LeMans	1	26.307198	-431.3475
LeMans	1	26.37007	-431.1884
LeMans	1	26.431538	-431.02942
LeMans	1	26.490597	-430.87027
LeMans	1	26.546305	-430.71085
LeMans	1	26.59771	-430.5509
LeMans	1	26.642845	-430.38968
LeMans	1	26.681398	-430.2272
LeMans	1	26.715843	-430.0646
LeMans	1	26.74778	-429.90225
LeMans	1	26.77778	-429.74057
LeMans	1	26.806278	-429.5796
LeMans	1	26.833534	-429.41937
LeMans	1	26.859777	-429.25995
LeMans	1	26.88521	-429.1015
LeMans	1	26.910002	-428.94406
LeMans	1	26.934273	-428.7877
LeMans	1	26.958143	-428.6324
LeMans	1	26.981691	-428.47818
LeMans	1	27.005089	-428.324
LeMans	1	27.028635	-428.16818
LeMans	1	27.052683	-428.0099
LeMans	1	27.077324	-427.84937
LeMans	1	27.102468	-427.68686
LeMans	1	27.12813	-427.52264
LeMans	1	27.154272	-427.3578
LeMans	1	27.180428	-427.1942
LeMans	1	27.206333	-427.0321
LeMans	1	27.232178	-426.87088
LeMans	1	27.258047	-426.71024
LeMans	1	27.283926	-426.55002
LeMans	1	27.309841	-426.39026
LeMans	1	27.335794	-426.23102
LeMans	1	27.362528	-426.07254
LeMans	1	27.392385	-425.9153
LeMans	1	27.426872	-425.7597
LeMans	1	27.46474	-425.60568
LeMans	1	27.505175	-425.4532
LeMans	1	27.547312	-425.3021
LeMans	1	27.589945	-425.15222
LeMans	1	27.631948	-425.0033
LeMans	1	27.672342	-424.8551
LeMans	1	27.710266	-424.7074
LeMans	1	27.744822	-424.56003
LeMans	1	27.774576	-424.41254
LeMans	1	27.79746	-424.26443
LeMans	1	27.815275	-424.1162
LeMans	1	27.83048	-423.96838
LeMans	1	27.84402	-423.82104
LeMans	1	27.856438	-423.6744
LeMans	1	27.868168	-423.52844
LeMans	1	27.87966	-423.38196
LeMans	1	27.890827	-423.23438
LeMans	1	27.901602	-423.08542
LeMans	1	27.912077	-422.93542
LeMans	1	27.92239	-422.78464
LeMans	1	27.932608	-422.6333
LeMans	1	27.942719	-422.48297
LeMans	1	27.95269	-422.33414
LeMans	1	27.962555	-422.1863
LeMans	1	27.972342	-422.03937
LeMans	1	27.98204	-421.89307
LeMans	1	27.991646	-421.74738
LeMans	1	28.001163	-421.60226
LeMans	1	28.010536	-421.45786
LeMans	1	28.019777	-421.31293
LeMans	1	28.029177	-421.16586
LeMans	1	28.03903	-421.01624
LeMans	1	28.049412	-420.8646
LeMans	1	28.060158	-420.71124
LeMans	1	28.071281	-420.55676
LeMans	1	28.082617	-420.4027
LeMans	1	28.09382	-420.2503
LeMans	1	28.104895	-420.09912
LeMans	1	28.116673	-419.94882
LeMans	1	28.131584	-419.79916
LeMans	1	28.150726	-419.65033
LeMans	1	28.172995	-419.50226
LeMans	1	28.197548	-419.35498
LeMans	1	28.223759	-419.20856
LeMans	1	28.25078	-419.063
LeMans	1	28.277409	-418.91827
LeMans	1	28.302635	-418.77432
LeMans	1	28.325663	-418.63107
LeMans	1	28.345812	-418.4884
LeMans	1	28.362291	-418.34625
LeMans	1	28.37341	-418.20416
LeMans	1	28.378628	-418.06235
LeMans	1	28.379702	-417.9208
LeMans	1	28.378794	-417.78
LeMans	1	28.376831	-417.63983
LeMans	1	28.374199	-417.50058
LeMans	1	28.37106	-417.36215
LeMans	1	28.36779	-417.22412
LeMans	1	28.36428	-417.0846
LeMans	1	28.36031	-416.94293
LeMans	1	28.35591	-416.79926
LeMans	1	28.351234	-416.65378
LeMans	1	28.346395	-416.5069
LeMans	1	28.34154	-416.35974
LeMans	1	28.336727	-416.21436
LeMans	1	28.331827	-416.07043
LeMans	1	28.32685	-415.9274
LeMans	1	28.321745	-415.78494
LeMans	1	28.316507	-415.643
LeMans	1	28.311152	-415.5016
LeMans	1	28.3057	-415.36063
LeMans	1	28.300085	-415.22018
LeMans	1	28.294262	-415.07867
LeMans	1	28.288376	-414.9349
LeMans	1	28.282661	-414.78857
LeMans	1	28.27719	-414.64026
LeMans	1	28.271862	-414.49026
LeMans	1	28.26677	-414.3393
LeMans	1	28.261864	-414.1892
LeMans	1	28.256924	-414.04074
LeMans	1	28.251965	-413.89334
LeMans	1	28.246983	-413.74667
LeMans	1	28.241972	-413.6006
LeMans	1	28.237473	-413.455
LeMans	1	28.23498	-413.30984
LeMans	1	28.23626	-413.16504
LeMans	1	28.240507	-413.021
LeMans	1	28.24673	-412.87784
LeMans	1	28.253876	-412.73563
LeMans	1	28.260752	-412.5944
LeMans	1	28.266428	-412.45422
LeMans	1	28.270222	-412.31503
LeMans	1	28.271591	-412.17682
LeMans	1	28.269884	-412.03955
LeMans	1	28.263645	-411.9032
LeMans	1	28.25333	-411.76773
LeMans	1	28.241112	-411.63324
LeMans	1	28.228024	-411.49966
LeMans	1	28.214508	-411.3671
LeMans	1	28.20092	-411.23526
LeMans	1	28.1873	-411.1024
LeMans	1	28.173193	-410.96695
LeMans	1	28.158426	-410.82886
LeMans	1	28.143173	-410.6882
LeMans	1	28.127602	-410.54535
LeMans	1	28.111843	-410.4005
LeMans	1	28.09613	-410.255
LeMans	1	28.080679	-410.11084
LeMans	1	28.065327	-409.96814
LeMans	1	28.050001	-409.8263
LeMans	1	28.03465	-409.6849
LeMans	1	28.019238	-409.54388
LeMans	1	28.003746	-409.40323
LeMans	1	27.988039	-409.26202
LeMans	1	27.972086	-409.11893
LeMans	1	27.955988	-408.9732
LeMans	1	27.939856	-408.82483
LeMans	1	27.923754	-408.6743
LeMans	1	27.907597	-408.5219
LeMans	1	27.891354	-408.36768
LeMans	1	27.875013	-408.21167
LeMans	1	27.858635	-408.05402
LeMans	1	27.842272	-407.89597
LeMans	1	27.825964	-407.73904
LeMans	1	27.81011	-407.5832
LeMans	1	27.795702	-407.42776
LeMans	1	27.78553	-407.27234
LeMans	1	27.77913	-407.11676
LeMans	1	27.775225	-406.9604
LeMans	1	27.773397	-406.80276
LeMans	1	27.773472	-406.64383
LeMans	1	27.774794	-406.48386
LeMans	1	27.776604	-406.32346
LeMans	1	27.777792	-406.1637
LeMans	1	27.777138	-406.0053
LeMans	1	27.773495	-405.84824
LeMans	1	27.765715	-405.69226
LeMans	1	27.751616	-405.53726
LeMans	1	27.730705	-405.3833
LeMans	1	27.704609	-405.23038
LeMans	1	27.67429	-405.07855
LeMans	1	27.6415	-404.92773
LeMans	1	27.607649	-404.77798
LeMans	1	27.573103	-404.6294
LeMans	1	27.538296	-404.48184
LeMans	1	27.5033	-404.33362
LeMans	1	27.467407	-404.18362
LeMans	1	27.430532	-404.03195
LeMans	1	27.392946	-403.87878
LeMans	1	27.354845	-403.7244
LeMans	1	27.316353	-403.56876
LeMans	1	27.27761	-403.41183
LeMans	1	27.239132	-403.25494
LeMans	1	27.201077	-403.09967
LeMans	1	27.163357	-402.94562
LeMans	1	27.125917	-402.79233
LeMans	1	27.088572	-402.63895
LeMans	1	27.051569	-402.48663
LeMans	1	27.014805	-402.33487
LeMans	1	26.978292	-402.18365
LeMans	1	26.942097	-402.0332
LeMans	1	26.906258	-401.88345
LeMans	1	26.87079	-401.73465
LeMans	1	26.83568	-401.58676
LeMans	1	26.800926	-401.4399
LeMans	1	26.76651	-401.29407
LeMans	1	26.732418	-401.1494
LeMans	1	26.698391	-401.00522
LeMans	1	26.664133	-400.85992
LeMans	1	26.629642	-400.7129
LeMans	1	26.594954	-400.56403
LeMans	1	26.560019	-400.41348
LeMans	1	26.524797	-400.26135
LeMans	1	26.489237	-400.1077
LeMans	1	26.453335	-399.95242
LeMans	1	26.417133	-399.79584
LeMans	1	26.38108	-399.64008
LeMans	1	26.345268	-399.48578
LeMans	1	26.309574	-399.33234
LeMans	1	26.274052	-399.17935
LeMans	1	26.23983	-399.0265
LeMans	1	26.209984	-398.873
LeMans	1	26.184343	-398.71906
LeMans	1	26.161903	-398.565
LeMans	1	26.141832	-398.4112
LeMans	1	26.122948	-398.2581
LeMans	1	26.104082	-398.1059
LeMans	1	26.084229	-397.95502
LeMans	1	26.062582	-397.8056
LeMans	1	26.038364	-397.6578
LeMans	1	26.010572	-397.51184
LeMans	1	25.977089	-397.36792
LeMans	1	25.938593	-397.22604
LeMans	1	25.898094	-397.0848
LeMans	1	25.855986	-396.94183
LeMans	1	25.811613	-396.7966
LeMans	1	25.765133	-396.64948
LeMans	1	25.717115	-396.50076
LeMans	1	25.667883	-396.35065
LeMans	1	25.617638	-396.19983
LeMans	1	25.567636	-396.05072
LeMans	1	25.518213	-395.90323
LeMans	1	25.46924	-395.7567
LeMans	1	25.42061	-395.6108
LeMans	1	25.372265	-395.46548
LeMans	1	25.32415	-395.32074
LeMans	1	25.276245	-395.17654
LeMans	1	25.228556	-395.03305
LeMans	1	25.180952	-394.89008
LeMans	1	25.132866	-394.74637
LeMans	1	25.084055	-394.60034
LeMans	1	25.034775	-394.4514
LeMans	1	24.98516	-394.29993
LeMans	1	24.935106	-394.14627
LeMans	1	24.884567	-393.99054
LeMans	1	24.833473	-393.8326
LeMans	1	24.781898	-393.6726
LeMans	1	24.730305	-393.5119
LeMans	1	24.679152	-393.35266
LeMans	1	24.62832	-393.19467
LeMans	1	24.577656	-393.03738
LeMans	1	24.527042	-392.88043
LeMans	1	24.47611	-392.72266
LeMans	1	24.42444	-392.56253
LeMans	1	24.371819	-392.39926
LeMans	1	24.318167	-392.23242
LeMans	1	24.26365	-392.0624
LeMans	1	24.209442	-391.88937
LeMans	1	24.158852	-391.71283
LeMans	1	24.113094	-391.53516
LeMans	1	24.071144	-391.3587
LeMans	1	24.032116	-391.18283
LeMans	1	23.995096	-391.00726
LeMans	1	23.958662	-390.83215
LeMans	1	23.921587	-390.65778
LeMans	1	23.882753	-390.4844
LeMans	1	23.841183	-390.31253
LeMans	1	23.796038	-390.1423
LeMans	1	23.746105	-389.97412
LeMans	1	23.689604	-389.8086
LeMans	1	23.627642	-389.64554
LeMans	1	23.561882	-389.48468
LeMans	1	23.494371	-389.32553
LeMans	1	23.425795	-389.168
LeMans	1	23.356524	-389.01202
LeMans	1	23.286772	-388.85757
LeMans	1	23.216764	-388.70453
LeMans	1	23.146715	-388.5529
LeMans	1	23.0768	-388.40265
LeMans	1	23.007011	-388.2532
LeMans	1	22.936403	-388.10242
LeMans	1	22.864498	-387.94907
LeMans	1	22.791395	-387.793
LeMans	1	22.717285	-387.6346
LeMans	1	22.642286	-387.47406
LeMans	1	22.566645	-387.31155
LeMans	1	22.49129	-387.14886
LeMans	1	22.416796	-386.98776
LeMans	1	22.34292	-386.82803
LeMans	1	22.26951	-386.66907
LeMans	1	22.196497	-386.5105
LeMans	1	22.125578	-386.3516
LeMans	1	22.059462	-386.19113
LeMans	1	21.99792	-386.02933
LeMans	1	21.93985	-385.8668
LeMans	1	21.884377	-385.7041
LeMans	1	21.830336	-385.54193
LeMans	1	21.776537	-385.3808
LeMans	1	21.72198	-385.22125
LeMans	1	21.665813	-385.0635
LeMans	1	21.607094	-384.9081
LeMans	1	21.544172	-384.7556
LeMans	1	21.474695	-384.6069
LeMans	1	21.400515	-384.46133
LeMans	1	21.32393	-384.318
LeMans	1	21.245996	-384.1764
LeMans	1	21.167053	-384.03653
LeMans	1	21.087551	-383.89807
LeMans	1	21.008003	-383.7603
LeMans	1	20.927294	-383.621
LeMans	1	20.844677	-383.4798
LeMans	1	20.760227	-383.33658
LeMans	1	20.674328	-383.1916
LeMans	1	20.587275	-383.04495
LeMans	1	20.499577	-382.89713
LeMans	1	20.412548	-382.75006
LeMans	1	20.326574	-382.60464
LeMans	1	20.24134	-382.46036
LeMans	1	20.156631	-382.3167
LeMans	1	20.07232	-382.17346
LeMans	1	19.98836	-382.03073
LeMans	1	19.904768	-381.88852
LeMans	1	19.821566	-381.7468
LeMans	1	19.738182	-381.60504
LeMans	1	19.653833	-381.46158
LeMans	1	19.568245	-381.31537
LeMans	1	19.481716	-381.16632
LeMans	1	19.39424	-381.01505
LeMans	1	19.305847	-380.86163
LeMans	1	19.216824	-380.70682
LeMans	1	19.128006	-380.5521
LeMans	1	19.040094	-380.39905
LeMans	1	18.952831	-380.24728
LeMans	1	18.865961	-380.09634
LeMans	1	18.779371	-379.9459
LeMans	1	18.693066	-379.79593
LeMans	1	18.607077	-379.64648
LeMans	1	18.521433	-379.49762
LeMans	1	18.436163	-379.34937
LeMans	1	18.351332	-379.20187
LeMans	1	18.267004	-379.05524
LeMans	1	18.183239	-378.90952
LeMans	1	18.100075	-378.76483
LeMans	1	18.01753	-378.62122
LeMans	1	17.935606	-378.4787
LeMans	1	17.854275	-378.3371
LeMans	1	17.7726	-378.19495
LeMans	1	17.689653	-378.05057
LeMans	1	17.605354	-377.9038
LeMans	1	17.519901	-377.75507
LeMans	1	17.433414	-377.6044
LeMans	1	17.34623	-377.4526
LeMans	1	17.259743	-377.30057
LeMans	1	17.177778	-377.14822
LeMans	1	17.100252	-376.995
LeMans	1	17.026215	-376.84085
LeMans	1	16.95462	-376.68613
LeMans	1	16.884102	-376.53143
LeMans	1	16.813547	-376.3775
LeMans	1	16.742086	-376.22476
LeMans	1	16.668951	-376.0737
LeMans	1	16.59335	-375.92493
LeMans	1	16.514303	-375.77893
LeMans	1	16.430092	-375.63678
LeMans	1	16.341969	-375.49792
LeMans	1	16.251915	-375.3614
LeMans	1	16.1608	-375.22675
LeMans	1	16.069132	-375.09375
LeMans	1	15.977278	-374.96222
LeMans	1	15.885416	-374.83194
LeMans	1	15.793791	-374.70297
LeMans	1	15.70255	-374.57513
LeMans	1	15.611831	-374.4484
LeMans	1	15.521734	-374.3227
LeMans	1	15.432341	-374.198
LeMans	1	15.343519	-374.07413
LeMans	1	15.254192	-373.94965
LeMans	1	15.163686	-373.82336
LeMans	1	15.072006	-373.69492
LeMans	1	14.979279	-373.56448
LeMans	1	14.885615	-373.43222
LeMans	1	14.791204	-373.2983
LeMans	1	14.696788	-373.16382
LeMans	1	14.603438	-373.03055
LeMans	1	14.510969	-372.8985
LeMans	1	14.419073	-372.7672
LeMans	1	14.327594	-372.63635
LeMans	1	14.236468	-372.506
LeMans	1	14.145706	-372.37592
LeMans	1	14.055337	-372.24637
LeMans	1	13.965425	-372.11734
LeMans	1	13.875916	-371.98877
LeMans	1	13.785943	-371.85968
LeMans	1	13.694755	-371.72867
LeMans	1	13.602136	-371.5953
LeMans	1	13.508221	-371.4599
LeMans	1	13.413148	-371.32266
LeMans	1	13.316965	-371.1838
LeMans	1	13.219714	-371.0434
LeMans	1	13.121713	-370.90198
LeMans	1	13.02419	-370.76135
LeMans	1	12.927623	-370.62222
LeMans	1	12.831602	-370.484
