trackId	lap_number	world_position_X	world_position_Y
LeMans	1	12.7359295	-370.3463
LeMans	1	12.640531	-370.20905
LeMans	1	12.545406	-370.07217
LeMans	1	12.450543	-369.93567
LeMans	1	12.355318	-369.7986
LeMans	1	12.25855	-369.6594
LeMans	1	12.159739	-369.5172
LeMans	1	12.058911	-369.3722
LeMans	1	11.956281	-369.22446
LeMans	1	11.851983	-369.07437
LeMans	1	11.746061	-368.92203
LeMans	1	11.6384535	-368.76724
LeMans	1	11.529097	-368.61
LeMans	1	11.417884	-368.45007
LeMans	1	11.304785	-368.28745
LeMans	1	11.189751	-368.1221
LeMans	1	11.072737	-367.95386
LeMans	1	10.953675	-367.7827
LeMans	1	10.832438	-367.60852
LeMans	1	10.708964	-367.43106
LeMans	1	10.583189	-367.2503
LeMans	1	10.455274	-367.06647
LeMans	1	10.326514	-366.8815
LeMans	1	10.198377	-366.69742
LeMans	1	10.070844	-366.51422
LeMans	1	9.943689	-366.33163
LeMans	1	9.816853	-366.14948
LeMans	1	9.690392	-365.96793
LeMans	1	9.564376	-365.78702
LeMans	1	9.438831	-365.60684
LeMans	1	9.313808	-365.42737
LeMans	1	9.189374	-365.24878
LeMans	1	9.0655985	-365.07123
LeMans	1	8.942563	-364.8948
LeMans	1	8.820336	-364.71948
LeMans	1	8.698961	-364.54538
LeMans	1	8.578474	-364.37253
LeMans	1	8.458905	-364.20108
LeMans	1	8.340247	-364.0309
LeMans	1	8.222492	-363.8621
LeMans	1	8.105623	-363.69452
LeMans	1	7.9896073	-363.5282
LeMans	1	7.8744335	-363.36313
LeMans	1	7.7600684	-363.19922
LeMans	1	7.646492	-363.03653
LeMans	1	7.5337353	-362.87488
LeMans	1	7.424154	-362.71265
LeMans	1	7.3193145	-362.54877
LeMans	1	7.218583	-362.38358
LeMans	1	7.1212296	-362.21777
LeMans	1	7.026383	-362.05188
LeMans	1	6.932905	-361.8866
LeMans	1	6.8397193	-361.72266
LeMans	1	6.7459226	-361.56058
LeMans	1	6.649532	-361.3993
LeMans	1	6.551031	-361.24167
LeMans	1	6.4521823	-361.08667
LeMans	1	6.3488836	-360.9361
LeMans	1	6.2403965	-360.79062
LeMans	1	6.134566	-360.64447
LeMans	1	6.0268207	-360.50146
LeMans	1	5.9181085	-360.36133
LeMans	1	5.8099604	-360.22552
LeMans	1	5.7002845	-360.08887
LeMans	1	5.5935106	-359.95242
LeMans	1	5.487292	-359.81726
LeMans	1	5.3725853	-359.67258
LeMans	1	5.267429	-359.5401
LeMans	1	5.1606193	-359.4073
LeMans	1	5.051706	-359.27225
LeMans	1	4.9405494	-359.13422
LeMans	1	4.8271017	-358.9929
LeMans	1	4.712037	-358.8492
LeMans	1	4.5948334	-358.7032
LeMans	1	4.4756107	-358.55457
LeMans	1	4.354434	-358.40298
LeMans	1	4.2310495	-358.24808
LeMans	1	4.106744	-358.09125
LeMans	1	3.9847538	-357.93246
LeMans	1	3.8673885	-357.77054
LeMans	1	3.7537541	-357.60806
LeMans	1	3.641993	-357.44385
LeMans	1	3.5310822	-357.27933
LeMans	1	3.4199615	-357.1154
LeMans	1	3.3081093	-356.95358
LeMans	1	3.1946492	-356.7934
LeMans	1	3.0785904	-356.63608
LeMans	1	2.9581532	-356.4812
LeMans	1	2.833807	-356.33246
LeMans	1	2.7123485	-356.1828
LeMans	1	2.5883005	-356.03687
LeMans	1	2.4620159	-355.89334
LeMans	1	2.3364258	-355.753
LeMans	1	2.2131681	-355.6118
LeMans	1	2.0905995	-355.47232
LeMans	1	1.9680012	-355.33463
LeMans	1	1.8461473	-355.19888
LeMans	1	1.7255813	-355.06485
LeMans	1	1.6056492	-354.93182
LeMans	1	1.4863456	-354.8
LeMans	1	1.3668897	-354.6683
LeMans	1	1.2463775	-354.53543
LeMans	1	1.1237752	-354.4001
LeMans	1	0.99885106	-354.26175
LeMans	1	0.8715832	-354.12054
LeMans	1	0.7424576	-353.97687
LeMans	1	0.61095864	-353.83075
LeMans	1	0.47712526	-353.6818
LeMans	1	0.34129658	-353.5303
LeMans	1	0.20340236	-353.376
LeMans	1	0.064871125	-353.22076
LeMans	1	-0.073451936	-353.0657
LeMans	1	-0.21076338	-352.91162
LeMans	1	-0.34802535	-352.7577
LeMans	1	-0.4860613	-352.60492
LeMans	1	-0.625431	-352.45404
LeMans	1	-0.76609915	-352.3051
LeMans	1	-0.9077299	-352.15793
LeMans	1	-1.0495394	-352.01193
LeMans	1	-1.1905897	-351.8667
LeMans	1	-1.3305382	-351.72195
LeMans	1	-1.4687371	-351.57715
LeMans	1	-1.6046122	-351.43182
LeMans	1	-1.7376486	-351.28574
LeMans	1	-1.8669552	-351.13812
LeMans	1	-1.9938519	-350.9901
LeMans	1	-2.1180625	-350.84186
LeMans	1	-2.2402108	-350.6937
LeMans	1	-2.3608088	-350.54617
LeMans	1	-2.4802012	-350.39944
LeMans	1	-2.5985777	-350.25378
LeMans	1	-2.716054	-350.10916
LeMans	1	-2.8327248	-349.9656
LeMans	1	-2.9493418	-349.82227
LeMans	1	-3.0670865	-349.67752
LeMans	1	-3.1870685	-349.53033
LeMans	1	-3.3097954	-349.3801
LeMans	1	-3.4353793	-349.22675
LeMans	1	-3.5635774	-349.07022
LeMans	1	-3.6941314	-348.91077
LeMans	1	-3.8265555	-348.74887
LeMans	1	-3.9607089	-348.58456
LeMans	1	-4.0966563	-348.41788
LeMans	1	-4.23457	-348.24875
LeMans	1	-4.375345	-348.0762
LeMans	1	-4.5193925	-347.8999
LeMans	1	-4.6667757	-347.71973
LeMans	1	-4.8175015	-347.53546
LeMans	1	-4.9715743	-347.34714
LeMans	1	-5.129024	-347.1546
LeMans	1	-5.2898645	-346.95792
LeMans	1	-5.454104	-346.75705
LeMans	1	-5.6217527	-346.55203
LeMans	1	-5.792815	-346.3428
LeMans	1	-5.967284	-346.1294
LeMans	1	-6.145145	-345.91183
LeMans	1	-6.3263984	-345.69012
LeMans	1	-6.5110497	-345.46417
LeMans	1	-6.699114	-345.234
LeMans	1	-6.8906126	-344.99973
LeMans	1	-7.0855722	-344.76108
LeMans	1	-7.284012	-344.51825
LeMans	1	-7.4859586	-344.27106
LeMans	1	-7.691442	-344.01953
LeMans	1	-7.9004974	-343.76367
LeMans	1	-8.113163	-343.50327
LeMans	1	-8.32948	-343.23843
LeMans	1	-8.549476	-342.96906
LeMans	1	-8.7732	-342.69516
LeMans	1	-9.000004	-342.4174
LeMans	1	-9.22873	-342.1373
LeMans	1	-9.460003	-341.8541
LeMans	1	-9.694652	-341.5667
LeMans	1	-9.933326	-341.27432
LeMans	1	-10.175463	-340.9777
LeMans	1	-10.421157	-340.67664
LeMans	1	-10.670706	-340.3708
LeMans	1	-10.924265	-340.06
LeMans	1	-11.181824	-339.74435
LeMans	1	-11.442548	-339.4248
LeMans	1	-11.705338	-339.10266
LeMans	1	-11.969838	-338.77847
LeMans	1	-12.235923	-338.45227
LeMans	1	-12.502319	-338.1257
LeMans	1	-12.767522	-337.80057
LeMans	1	-13.030666	-337.47803
LeMans	1	-13.293583	-337.15576
LeMans	1	-13.555584	-336.83243
LeMans	1	-13.813495	-336.5069
LeMans	1	-14.066307	-336.17917
LeMans	1	-14.314359	-335.84988
LeMans	1	-14.558291	-335.51984
LeMans	1	-14.799133	-335.1899
LeMans	1	-15.038519	-334.86148
LeMans	1	-15.278181	-334.53555
LeMans	1	-15.519246	-334.21332
LeMans	1	-15.762675	-333.89584
LeMans	1	-16.010603	-333.58502
LeMans	1	-16.264906	-333.28192
LeMans	1	-16.52226	-332.98398
LeMans	1	-16.780313	-332.68936
LeMans	1	-17.038069	-332.39734
LeMans	1	-17.295095	-332.10754
LeMans	1	-17.551218	-331.81976
LeMans	1	-17.807014	-331.53308
LeMans	1	-18.062042	-331.2482
LeMans	1	-18.31454	-330.96585
LeMans	1	-18.565905	-330.6854
LeMans	1	-18.816113	-330.40643
LeMans	1	-19.064882	-330.12952
LeMans	1	-19.312239	-329.85428
LeMans	1	-19.558764	-329.5797
LeMans	1	-19.804234	-329.3064
LeMans	1	-20.048492	-329.03458
LeMans	1	-20.29155	-328.76416
LeMans	1	-20.533373	-328.49524
LeMans	1	-20.773989	-328.22757
LeMans	1	-21.013315	-327.96124
LeMans	1	-21.251415	-327.6963
LeMans	1	-21.488194	-327.43253
LeMans	1	-21.723713	-327.17004
LeMans	1	-21.95837	-326.90826
LeMans	1	-22.191196	-326.64835
LeMans	1	-22.423706	-326.38867
LeMans	1	-22.654	-326.13116
LeMans	1	-22.882805	-325.8752
LeMans	1	-23.111462	-325.6194
LeMans	1	-23.341822	-325.36133
LeMans	1	-23.574673	-325.09872
LeMans	1	-23.808247	-324.831
LeMans	1	-24.04241	-324.55908
LeMans	1	-24.2775	-324.28403
LeMans	1	-24.51379	-324.00772
LeMans	1	-24.749807	-323.73227
LeMans	1	-24.984365	-323.45944
LeMans	1	-25.218422	-323.1888
LeMans	1	-25.454306	-322.92014
LeMans	1	-25.69264	-322.6548
LeMans	1	-25.934732	-322.3941
LeMans	1	-26.178051	-322.13608
LeMans	1	-26.422935	-321.88086
LeMans	1	-26.66831	-321.628
LeMans	1	-26.913437	-321.377
LeMans	1	-27.157938	-321.1278
LeMans	1	-27.401587	-320.88025
LeMans	1	-27.644236	-320.6344
LeMans	1	-27.885807	-320.39014
LeMans	1	-28.126238	-320.1475
LeMans	1	-28.365488	-319.90637
LeMans	1	-28.603506	-319.6667
LeMans	1	-28.840248	-319.42844
LeMans	1	-29.075697	-319.1916
LeMans	1	-29.309837	-318.95605
LeMans	1	-29.54268	-318.7218
LeMans	1	-29.774225	-318.4888
LeMans	1	-30.00446	-318.257
LeMans	1	-30.233395	-318.02634
LeMans	1	-30.461025	-317.79694
LeMans	1	-30.687353	-317.56857
LeMans	1	-30.912405	-317.34137
LeMans	1	-31.136166	-317.11536
LeMans	1	-31.35863	-316.8904
LeMans	1	-31.579824	-316.66666
LeMans	1	-31.799744	-316.444
LeMans	1	-32.018406	-316.22253
LeMans	1	-32.23587	-316.00217
LeMans	1	-32.45211	-315.78293
LeMans	1	-32.667133	-315.56488
LeMans	1	-32.881466	-315.34842
LeMans	1	-33.096775	-315.1353
LeMans	1	-33.313755	-314.92615
LeMans	1	-33.53219	-314.72076
LeMans	1	-33.751614	-314.5188
LeMans	1	-33.97134	-314.31955
LeMans	1	-34.19039	-314.122
LeMans	1	-34.407803	-313.92514
LeMans	1	-34.6228	-313.72815
LeMans	1	-34.83484	-313.53033
LeMans	1	-35.043453	-313.33127
LeMans	1	-35.24822	-313.1304
LeMans	1	-35.448296	-312.92676
LeMans	1	-35.64341	-312.72003
LeMans	1	-35.834694	-312.51163
LeMans	1	-36.02327	-312.30273
LeMans	1	-36.209747	-312.0939
LeMans	1	-36.39441	-311.88565
LeMans	1	-36.57744	-311.67816
LeMans	1	-36.75898	-311.47153
LeMans	1	-36.939102	-311.26584
LeMans	1	-37.117794	-311.0611
LeMans	1	-37.294693	-310.85687
LeMans	1	-37.469437	-310.6529
LeMans	1	-37.642254	-310.44928
LeMans	1	-37.813663	-310.2466
LeMans	1	-37.98412	-310.0452
LeMans	1	-38.153904	-309.84528
LeMans	1	-38.323174	-309.64697
LeMans	1	-38.492027	-309.45032
LeMans	1	-38.660477	-309.2554
LeMans	1	-38.828506	-309.0622
LeMans	1	-38.996086	-308.8705
LeMans	1	-39.16222	-308.6796
LeMans	1	-39.325203	-308.48788
LeMans	1	-39.484463	-308.29492
LeMans	1	-39.640312	-308.10098
LeMans	1	-39.793736	-307.907
LeMans	1	-39.94591	-307.71393
LeMans	1	-40.097813	-307.52252
LeMans	1	-40.250195	-307.33337
LeMans	1	-40.40366	-307.14697
LeMans	1	-40.55869	-306.96365
LeMans	1	-40.715897	-306.78397
LeMans	1	-40.876236	-306.60864
LeMans	1	-41.038734	-306.43692
LeMans	1	-41.202435	-306.268
LeMans	1	-41.36644	-306.1012
LeMans	1	-41.530224	-305.93604
LeMans	1	-41.6939	-305.77167
LeMans	1	-41.858658	-305.60666
LeMans	1	-42.025528	-305.4401
LeMans	1	-42.19493	-305.2714
LeMans	1	-42.367138	-305.10007
LeMans	1	-42.542343	-304.92587
LeMans	1	-42.720684	-304.74866
LeMans	1	-42.90223	-304.56876
LeMans	1	-43.08693	-304.38635
LeMans	1	-43.27466	-304.20154
LeMans	1	-43.465393	-304.0138
LeMans	1	-43.659286	-303.8224
LeMans	1	-43.856472	-303.62717
LeMans	1	-44.05709	-303.42828
LeMans	1	-44.261272	-303.2258
LeMans	1	-44.468666	-303.02014
LeMans	1	-44.67917	-302.8113
LeMans	1	-44.893093	-302.59888
LeMans	1	-45.110546	-302.38287
LeMans	1	-45.331657	-302.16315
LeMans	1	-45.55651	-301.93967
LeMans	1	-45.78516	-301.71237
LeMans	1	-46.017673	-301.48117
LeMans	1	-46.25407	-301.24615
LeMans	1	-46.49433	-301.00717
LeMans	1	-46.738483	-300.7643
LeMans	1	-46.986504	-300.51758
LeMans	1	-47.238422	-300.26703
LeMans	1	-47.49428	-300.01254
LeMans	1	-47.754078	-299.75412
LeMans	1	-48.017723	-299.49185
LeMans	1	-48.283405	-299.22754
LeMans	1	-48.547855	-298.96442
LeMans	1	-48.810825	-298.70288
LeMans	1	-49.073093	-298.44208
LeMans	1	-49.334686	-298.18195
LeMans	1	-49.595684	-297.92242
LeMans	1	-49.85633	-297.66324
LeMans	1	-50.11576	-297.40527
LeMans	1	-50.374275	-297.14822
LeMans	1	-50.631836	-296.89215
LeMans	1	-50.88838	-296.63712
LeMans	1	-51.143784	-296.3832
LeMans	1	-51.397957	-296.13052
LeMans	1	-51.650837	-295.87915
LeMans	1	-51.902344	-295.62912
LeMans	1	-52.152466	-295.38055
LeMans	1	-52.401146	-295.13336
LeMans	1	-52.648376	-294.88766
LeMans	1	-52.894165	-294.6434
LeMans	1	-53.138504	-294.4006
LeMans	1	-53.38147	-294.15915
LeMans	1	-53.62307	-293.9191
LeMans	1	-53.8633	-293.6804
LeMans	1	-54.102215	-293.44305
LeMans	1	-54.33983	-293.207
LeMans	1	-54.57619	-292.97223
LeMans	1	-54.811302	-292.73868
LeMans	1	-55.04517	-292.50638
LeMans	1	-55.277824	-292.2753
LeMans	1	-55.50927	-292.04544
LeMans	1	-55.73953	-291.81677
LeMans	1	-55.96861	-291.5893
LeMans	1	-56.1965	-291.363
LeMans	1	-56.423187	-291.13794
LeMans	1	-56.6487	-290.91403
LeMans	1	-56.873016	-290.69135
LeMans	1	-57.09618	-290.4698
LeMans	1	-57.318184	-290.24945
LeMans	1	-57.539	-290.03027
LeMans	1	-57.75867	-289.81226
LeMans	1	-57.977215	-289.59537
LeMans	1	-58.194607	-289.37964
LeMans	1	-58.410873	-289.16504
LeMans	1	-58.625965	-288.95163
LeMans	1	-58.838264	-288.73764
LeMans	1	-59.045956	-288.52145
LeMans	1	-59.24973	-288.30362
LeMans	1	-59.450268	-288.08493
LeMans	1	-59.648285	-287.86606
LeMans	1	-59.844734	-287.64795
LeMans	1	-60.04058	-287.4315
LeMans	1	-60.236607	-287.2174
LeMans	1	-60.433456	-287.00635
LeMans	1	-60.63162	-286.7987
LeMans	1	-60.831734	-286.59494
LeMans	1	-61.034904	-286.39612
LeMans	1	-61.24049	-286.20166
LeMans	1	-61.447308	-286.0105
LeMans	1	-61.65437	-285.82175
LeMans	1	-61.861126	-285.63495
LeMans	1	-62.067314	-285.44983
LeMans	1	-62.27275	-285.26617
LeMans	1	-62.477333	-285.08398
LeMans	1	-62.68098	-284.90317
LeMans	1	-62.883675	-284.7236
LeMans	1	-63.08537	-284.54526
LeMans	1	-63.28603	-284.36807
LeMans	1	-63.48565	-284.19205
LeMans	1	-63.68429	-284.01703
LeMans	1	-63.883213	-283.84207
LeMans	1	-64.08414	-283.66534
LeMans	1	-64.28772	-283.48593
LeMans	1	-64.49415	-283.30377
LeMans	1	-64.70362	-283.11877
LeMans	1	-64.91657	-282.93066
LeMans	1	-65.13325	-282.7393
LeMans	1	-65.35349	-282.54477
LeMans	1	-65.57714	-282.34723
LeMans	1	-65.804	-282.14682
LeMans	1	-66.03398	-281.9436
LeMans	1	-66.26706	-281.73758
LeMans	1	-66.50326	-281.52878
LeMans	1	-66.74265	-281.31714
LeMans	1	-66.98517	-281.10257
LeMans	1	-67.23083	-280.8851
LeMans	1	-67.48088	-280.6638
LeMans	1	-67.73554	-280.4384
LeMans	1	-67.994865	-280.20883
LeMans	1	-68.25881	-279.9752
LeMans	1	-68.52738	-279.73743
LeMans	1	-68.800606	-279.49557
LeMans	1	-69.07859	-279.24948
LeMans	1	-69.36227	-278.9984
LeMans	1	-69.65103	-278.74283
LeMans	1	-69.94401	-278.48352
LeMans	1	-70.237915	-278.22336
LeMans	1	-70.529526	-277.9652
LeMans	1	-70.819016	-277.7099
LeMans	1	-71.109474	-277.45752
LeMans	1	-71.40156	-277.2084
LeMans	1	-71.695206	-276.9619
LeMans	1	-71.98967	-276.71774
LeMans	1	-72.28408	-276.47495
LeMans	1	-72.57739	-276.23264
LeMans	1	-72.868645	-275.99002
LeMans	1	-73.157326	-275.74628
LeMans	1	-73.44275	-275.50104
LeMans	1	-73.72391	-275.25333
LeMans	1	-74.00097	-275.00354
LeMans	1	-74.27528	-274.75354
LeMans	1	-74.54679	-274.5032
LeMans	1	-74.81596	-274.25345
LeMans	1	-75.08312	-274.00467
LeMans	1	-75.34846	-273.75705
LeMans	1	-75.61199	-273.51062
LeMans	1	-75.87388	-273.2654
LeMans	1	-76.134155	-273.02145
LeMans	1	-76.39291	-272.77875
LeMans	1	-76.650215	-272.53732
LeMans	1	-76.90611	-272.29715
LeMans	1	-77.160675	-272.0583
LeMans	1	-77.41392	-271.82065
LeMans	1	-77.66629	-271.5839
LeMans	1	-77.91704	-271.34882
LeMans	1	-78.16656	-271.11496
LeMans	1	-78.414894	-270.88232
LeMans	1	-78.66203	-270.65097
LeMans	1	-78.90799	-270.42084
LeMans	1	-79.15277	-270.19196
LeMans	1	-79.39636	-269.96426
LeMans	1	-79.63877	-269.7378
LeMans	1	-79.87998	-269.51254
LeMans	1	-80.11998	-269.28848
LeMans	1	-80.35879	-269.0656
LeMans	1	-80.59638	-268.8439
LeMans	1	-80.83275	-268.62338
LeMans	1	-81.06792	-268.404
LeMans	1	-81.301865	-268.18573
LeMans	1	-81.53461	-267.96866
LeMans	1	-81.76614	-267.75266
LeMans	1	-81.996475	-267.5378
LeMans	1	-82.225586	-267.3241
LeMans	1	-82.45351	-267.1115
LeMans	1	-82.68022	-266.90002
LeMans	1	-82.90575	-266.68964
LeMans	1	-83.1301	-266.48035
LeMans	1	-83.35325	-266.27216
LeMans	1	-83.575226	-266.0651
LeMans	1	-83.796005	-265.85913
LeMans	1	-84.015625	-265.6542
LeMans	1	-84.23407	-265.4504
LeMans	1	-84.451355	-265.24768
LeMans	1	-84.667465	-265.04602
LeMans	1	-84.88244	-264.84543
LeMans	1	-85.096245	-264.6459
LeMans	1	-85.30889	-264.44742
LeMans	1	-85.52033	-264.24997
LeMans	1	-85.729416	-264.05225
LeMans	1	-85.93467	-263.85275
LeMans	1	-86.13604	-263.6515
LeMans	1	-86.33431	-263.4492
LeMans	1	-86.530655	-263.24707
LeMans	1	-86.72605	-263.04626
LeMans	1	-86.92123	-262.8475
LeMans	1	-87.11675	-262.65143
LeMans	1	-87.31311	-262.4584
LeMans	1	-87.51079	-262.26883
LeMans	1	-87.71078	-262.08347
LeMans	1	-87.91184	-261.9012
LeMans	1	-88.113846	-261.722
LeMans	1	-88.31596	-261.54495
LeMans	1	-88.517654	-261.36963
LeMans	1	-88.71863	-261.19568
LeMans	1	-88.91873	-261.02298
LeMans	1	-89.11782	-260.8515
LeMans	1	-89.31593	-260.68112
LeMans	1	-89.51316	-260.5117
LeMans	1	-89.709145	-260.34344
LeMans	1	-89.90403	-260.17618
LeMans	1	-90.09783	-260.0099
LeMans	1	-90.29053	-259.84457
LeMans	1	-90.48333	-259.67938
LeMans	1	-90.678185	-259.51233
LeMans	1	-90.87574	-259.34262
LeMans	1	-91.07593	-259.1701
LeMans	1	-91.27696	-258.99338
LeMans	1	-91.47706	-258.81082
LeMans	1	-91.67631	-258.6241
LeMans	1	-91.87267	-258.43552
LeMans	1	-92.06624	-258.2472
LeMans	1	-92.25866	-258.06012
LeMans	1	-92.451485	-257.87457
LeMans	1	-92.64563	-257.69147
LeMans	1	-92.84158	-257.5115
LeMans	1	-93.04015	-257.3354
LeMans	1	-93.24229	-257.16403
LeMans	1	-93.44679	-256.99692
LeMans	1	-93.65215	-256.83264
LeMans	1	-93.85785	-256.67047
LeMans	1	-94.06318	-256.5101
LeMans	1	-94.26779	-256.35144
LeMans	1	-94.47159	-256.1943
LeMans	1	-94.67449	-256.03854
LeMans	1	-94.876335	-255.88411
LeMans	1	-95.077095	-255.73097
LeMans	1	-95.27679	-255.579
LeMans	1	-95.47534	-255.42819
LeMans	1	-95.67273	-255.2785
LeMans	1	-95.868935	-255.12982
LeMans	1	-96.06398	-254.98207
LeMans	1	-96.2578	-254.83525
LeMans	1	-96.45042	-254.68929
LeMans	1	-96.64185	-254.54416
LeMans	1	-96.83213	-254.39977
LeMans	1	-97.02118	-254.25616
LeMans	1	-97.20908	-254.11331
LeMans	1	-97.396706	-253.97066
LeMans	1	-97.58578	-253.82693
LeMans	1	-97.77774	-253.68068
LeMans	1	-97.97327	-253.53134
LeMans	1	-98.172646	-253.3788
LeMans	1	-98.37571	-253.22331
LeMans	1	-98.582436	-253.06497
LeMans	1	-98.792725	-252.90388
LeMans	1	-99.006355	-252.74019
LeMans	1	-99.22316	-252.574
LeMans	1	-99.44309	-252.40538
LeMans	1	-99.66622	-252.23431
LeMans	1	-99.892876	-252.06052
LeMans	1	-100.12386	-251.88345
LeMans	1	-100.35941	-251.70291
LeMans	1	-100.59959	-251.51884
LeMans	1	-100.84439	-251.33124
LeMans	1	-101.09379	-251.14014
LeMans	1	-101.3478	-250.9455
LeMans	1	-101.606476	-250.7473
LeMans	1	-101.869804	-250.54555
LeMans	1	-102.13784	-250.34023
LeMans	1	-102.410576	-250.13135
LeMans	1	-102.688034	-249.91884
LeMans	1	-102.970245	-249.70273
LeMans	1	-103.257256	-249.48299
LeMans	1	-103.548805	-249.25978
LeMans	1	-103.84238	-249.03502
LeMans	1	-104.13316	-248.81233
LeMans	1	-104.422226	-248.59103
LeMans	1	-104.7109	-248.37009
LeMans	1	-104.99909	-248.14952
LeMans	1	-105.28681	-247.9293
LeMans	1	-105.57366	-247.7098
LeMans	1	-105.85963	-247.49094
LeMans	1	-106.14487	-247.27261
LeMans	1	-106.4288	-247.05531
LeMans	1	-106.712234	-246.83841
LeMans	1	-106.99679	-246.62071
LeMans	1	-107.284325	-246.40071
LeMans	1	-107.57579	-246.1777
LeMans	1	-107.871216	-245.95169
LeMans	1	-108.17013	-245.723
LeMans	1	-108.47249	-245.49158
LeMans	1	-108.7785	-245.25734
LeMans	1	-109.08822	-245.02025
LeMans	1	-109.40162	-244.78035
LeMans	1	-109.718666	-244.53763
LeMans	1	-110.03943	-244.2921
LeMans	1	-110.36385	-244.04378
LeMans	1	-110.69193	-243.79266
LeMans	1	-111.02365	-243.53882
LeMans	1	-111.3595	-243.28188
LeMans	1	-111.69992	-243.0217
LeMans	1	-112.044624	-242.75824
LeMans	1	-112.3934	-242.49162
LeMans	1	-112.745964	-242.22205
LeMans	1	-113.10223	-241.94963
LeMans	1	-113.46219	-241.67436
LeMans	1	-113.82584	-241.3963
LeMans	1	-114.193016	-241.11552
LeMans	1	-114.56307	-240.83255
LeMans	1	-114.93387	-240.54904
LeMans	1	-115.30366	-240.26628
LeMans	1	-115.67231	-239.98438
LeMans	1	-116.0403	-239.70299
LeMans	1	-116.4077	-239.42206
LeMans	1	-116.77449	-239.14162
LeMans	1	-117.140526	-238.86177
LeMans	1	-117.50563	-238.58263
LeMans	1	-117.86968	-238.30429
LeMans	1	-118.232254	-238.0271
LeMans	1	-118.59303	-237.7513
LeMans	1	-118.95461	-237.4749
LeMans	1	-119.31918	-237.19624
LeMans	1	-119.687996	-236.91438
LeMans	1	-120.06153	-236.62892
LeMans	1	-120.43974	-236.33987
LeMans	1	-120.82244	-236.04732
LeMans	1	-121.20928	-235.7516
LeMans	1	-121.60122	-235.45197
LeMans	1	-121.99822	-235.14848
LeMans	1	-122.39897	-234.84224
LeMans	1	-122.803505	-234.53314
LeMans	1	-123.21139	-234.22148
LeMans	1	-123.62006	-233.90918
LeMans	1	-124.02696	-233.59814
LeMans	1	-124.431046	-233.28925
LeMans	1	-124.833275	-232.98175
LeMans	1	-125.23546	-232.67441
LeMans	1	-125.637215	-232.36743
LeMans	1	-126.03837	-232.06087
LeMans	1	-126.43867	-231.75499
LeMans	1	-126.838005	-231.44984
LeMans	1	-127.23617	-231.14558
LeMans	1	-127.633026	-230.84232
LeMans	1	-128.02841	-230.5402
LeMans	1	-128.42223	-230.23929
LeMans	1	-128.81207	-229.9367
LeMans	1	-129.19589	-229.62997
LeMans	1	-129.57433	-229.32019
LeMans	1	-129.94841	-229.00882
LeMans	1	-130.3195	-228.69771
LeMans	1	-130.68912	-228.3886
LeMans	1	-131.059	-228.0833
LeMans	1	-131.43175	-227.78526
LeMans	1	-131.80817	-227.49619
LeMans	1	-132.18785	-227.21632
LeMans	1	-132.56818	-226.94186
LeMans	1	-132.94705	-226.66982
LeMans	1	-133.32373	-226.3991
LeMans	1	-133.69835	-226.12772
LeMans	1	-134.07153	-225.85667
LeMans	1	-134.44362	-225.58728
LeMans	1	-134.8146	-225.31982
LeMans	1	-135.18428	-225.05423
LeMans	1	-135.55247	-224.79027
LeMans	1	-135.91904	-224.52777
LeMans	1	-136.28389	-224.26657
LeMans	1	-136.64705	-224.00664
LeMans	1	-137.00847	-223.7478
LeMans	1	-137.36818	-223.49007
LeMans	1	-137.72618	-223.2334
LeMans	1	-138.08249	-222.97777
LeMans	1	-138.4371	-222.72322
LeMans	1	-138.79002	-222.46973
LeMans	1	-139.14128	-222.21729
LeMans	1	-139.4909	-221.966
LeMans	1	-139.83887	-221.71582
LeMans	1	-140.18518	-221.46667
LeMans	1	-140.5299	-221.21861
LeMans	1	-140.87308	-220.97162
LeMans	1	-141.21463	-220.72575
LeMans	1	-141.55457	-220.48099
LeMans	1	-141.893	-220.23752
LeMans	1	-142.23138	-219.99722
LeMans	1	-142.57115	-219.76218
LeMans	1	-142.91228	-219.5324
