trackId	lap_number	world_position_X	world_position_Y
LeMans	1	-143.25424	-219.3072
LeMans	1	-143.59648	-219.08595
LeMans	1	-143.93832	-218.86755
LeMans	1	-144.2787	-218.65048
LeMans	1	-144.61665	-218.43314
LeMans	1	-144.95135	-218.21428
LeMans	1	-145.28207	-217.99278
LeMans	1	-145.60793	-217.76723
LeMans	1	-145.92728	-217.53511
LeMans	1	-146.24037	-217.29695
LeMans	1	-146.54959	-217.05656
LeMans	1	-146.85614	-216.81578
LeMans	1	-147.16039	-216.5753
LeMans	1	-147.46254	-216.33537
LeMans	1	-147.7627	-216.09615
LeMans	1	-148.06099	-215.8577
LeMans	1	-148.35751	-215.62009
LeMans	1	-148.65231	-215.38345
LeMans	1	-148.9455	-215.14777
LeMans	1	-149.23712	-214.91316
LeMans	1	-149.52724	-214.67957
LeMans	1	-149.81587	-214.44705
LeMans	1	-150.10304	-214.2157
LeMans	1	-150.38875	-213.98543
LeMans	1	-150.67314	-213.75597
LeMans	1	-150.95755	-213.5262
LeMans	1	-151.24428	-213.2945
LeMans	1	-151.53488	-213.05989
LeMans	1	-151.82938	-212.82233
LeMans	1	-152.12828	-212.58116
LeMans	1	-152.4316	-212.33638
LeMans	1	-152.73946	-212.08792
LeMans	1	-153.05196	-211.83572
LeMans	1	-153.36838	-211.58018
LeMans	1	-153.68646	-211.3233
LeMans	1	-154.00394	-211.06691
LeMans	1	-154.31938	-210.81244
LeMans	1	-154.63371	-210.55963
LeMans	1	-154.94806	-210.30688
LeMans	1	-155.26198	-210.05455
LeMans	1	-155.57526	-209.80273
LeMans	1	-155.88774	-209.55148
LeMans	1	-156.19936	-209.30093
LeMans	1	-156.51001	-209.05115
LeMans	1	-156.81953	-208.80226
LeMans	1	-157.12779	-208.55435
LeMans	1	-157.43459	-208.30763
LeMans	1	-157.7405	-208.06163
LeMans	1	-158.04868	-207.81372
LeMans	1	-158.36047	-207.56288
LeMans	1	-158.67609	-207.309
LeMans	1	-158.99542	-207.05217
LeMans	1	-159.31837	-206.79242
LeMans	1	-159.64488	-206.5298
LeMans	1	-159.97484	-206.26443
LeMans	1	-160.30771	-205.99673
LeMans	1	-160.64209	-205.72777
LeMans	1	-160.9761	-205.45908
LeMans	1	-161.3089	-205.19135
LeMans	1	-161.64056	-204.92447
LeMans	1	-161.9714	-204.65826
LeMans	1	-162.3013	-204.3928
LeMans	1	-162.63026	-204.1281
LeMans	1	-162.95877	-203.86374
LeMans	1	-163.28568	-203.60068
LeMans	1	-163.61139	-203.33855
LeMans	1	-163.93582	-203.07742
LeMans	1	-164.25885	-202.81741
LeMans	1	-164.58038	-202.55861
LeMans	1	-164.90039	-202.30101
LeMans	1	-165.21875	-202.04471
LeMans	1	-165.53554	-201.78966
LeMans	1	-165.85072	-201.53589
LeMans	1	-166.16435	-201.28337
LeMans	1	-166.47646	-201.0321
LeMans	1	-166.78703	-200.78197
LeMans	1	-167.09612	-200.53307
LeMans	1	-167.40459	-200.2864
LeMans	1	-167.71526	-200.04543
LeMans	1	-168.02777	-199.80977
LeMans	1	-168.34128	-199.57835
LeMans	1	-168.65508	-199.35037
LeMans	1	-168.96841	-199.1248
LeMans	1	-169.28029	-198.90028
LeMans	1	-169.58978	-198.67554
LeMans	1	-169.89613	-198.44958
LeMans	1	-170.19873	-198.22163
LeMans	1	-170.49709	-197.99086
LeMans	1	-170.78998	-197.7556
LeMans	1	-171.07701	-197.51538
LeMans	1	-171.35997	-197.27284
LeMans	1	-171.64001	-197.02954
LeMans	1	-171.91772	-196.78629
LeMans	1	-172.1933	-196.54338
LeMans	1	-172.46687	-196.301
LeMans	1	-172.73851	-196.05917
LeMans	1	-173.00839	-195.81802
LeMans	1	-173.27654	-195.5776
LeMans	1	-173.543	-195.33803
LeMans	1	-173.80786	-195.09927
LeMans	1	-174.07123	-194.86147
LeMans	1	-174.33315	-194.6246
LeMans	1	-174.59363	-194.38876
LeMans	1	-174.85275	-194.15396
LeMans	1	-175.11055	-193.92029
LeMans	1	-175.36708	-193.68765
LeMans	1	-175.62236	-193.45616
LeMans	1	-175.87642	-193.22581
LeMans	1	-176.12933	-192.99661
LeMans	1	-176.38103	-192.76862
LeMans	1	-176.63159	-192.54178
LeMans	1	-176.88107	-192.31615
LeMans	1	-177.12946	-192.09169
LeMans	1	-177.3767	-191.86844
LeMans	1	-177.62285	-191.64638
LeMans	1	-177.86797	-191.4255
LeMans	1	-178.11192	-191.20584
LeMans	1	-178.35484	-190.9874
LeMans	1	-178.59747	-190.77106
LeMans	1	-178.84047	-190.55748
LeMans	1	-179.08488	-190.34782
LeMans	1	-179.32991	-190.14125
LeMans	1	-179.57478	-189.9369
LeMans	1	-179.81866	-189.73386
LeMans	1	-180.06076	-189.5312
LeMans	1	-180.3005	-189.32823
LeMans	1	-180.53738	-189.12437
LeMans	1	-180.77068	-188.91876
LeMans	1	-181.00006	-188.71097
LeMans	1	-181.22711	-188.50285
LeMans	1	-181.45145	-188.29398
LeMans	1	-181.67375	-188.08513
LeMans	1	-181.89442	-187.87675
LeMans	1	-182.1137	-187.66905
LeMans	1	-182.33163	-187.46223
LeMans	1	-182.54836	-187.2563
LeMans	1	-182.76413	-187.05107
LeMans	1	-182.98042	-186.84514
LeMans	1	-183.1993	-186.6366
LeMans	1	-183.42163	-186.42487
LeMans	1	-183.64755	-186.2098
LeMans	1	-183.87674	-185.99165
LeMans	1	-184.1089	-185.77046
LeMans	1	-184.3441	-185.54622
LeMans	1	-184.58247	-185.31891
LeMans	1	-184.82408	-185.08849
LeMans	1	-185.06873	-184.85544
LeMans	1	-185.31462	-184.62141
LeMans	1	-185.55992	-184.38815
LeMans	1	-185.80415	-184.1559
LeMans	1	-186.04793	-183.9241
LeMans	1	-186.2914	-183.69269
LeMans	1	-186.53448	-183.46167
LeMans	1	-186.77708	-183.23116
LeMans	1	-187.01915	-183.00117
LeMans	1	-187.26082	-182.77162
LeMans	1	-187.50345	-182.54112
LeMans	1	-187.74883	-182.30806
LeMans	1	-187.99777	-182.07156
LeMans	1	-188.25021	-181.83177
LeMans	1	-188.50583	-181.58902
LeMans	1	-188.7644	-181.34349
LeMans	1	-189.0259	-181.09541
LeMans	1	-189.29027	-180.84468
LeMans	1	-189.55754	-180.59132
LeMans	1	-189.8269	-180.33589
LeMans	1	-190.09628	-180.08037
LeMans	1	-190.3644	-179.826
LeMans	1	-190.63144	-179.57262
LeMans	1	-190.89801	-179.31966
LeMans	1	-191.16408	-179.06721
LeMans	1	-191.42958	-178.81529
LeMans	1	-191.69441	-178.56398
LeMans	1	-191.95845	-178.3134
LeMans	1	-192.22168	-178.06358
LeMans	1	-192.48424	-177.81438
LeMans	1	-192.7454	-177.56647
LeMans	1	-193.00545	-177.31961
LeMans	1	-193.26422	-177.07393
LeMans	1	-193.52168	-176.82948
LeMans	1	-193.77776	-176.58632
LeMans	1	-194.03244	-176.34445
LeMans	1	-194.28572	-176.10387
LeMans	1	-194.53766	-175.86456
LeMans	1	-194.78825	-175.6265
LeMans	1	-195.03754	-175.3896
LeMans	1	-195.28557	-175.15395
LeMans	1	-195.53232	-174.91946
LeMans	1	-195.7778	-174.68614
LeMans	1	-196.02211	-174.454
LeMans	1	-196.26578	-174.2236
LeMans	1	-196.51074	-173.99687
LeMans	1	-196.75662	-173.77351
LeMans	1	-197.00273	-173.55276
LeMans	1	-197.24837	-173.33388
LeMans	1	-197.49277	-173.11601
LeMans	1	-197.73521	-172.89836
LeMans	1	-197.97517	-172.6804
LeMans	1	-198.21228	-172.4617
LeMans	1	-198.44594	-172.24152
LeMans	1	-198.67598	-172.01974
LeMans	1	-198.90408	-171.79816
LeMans	1	-199.12964	-171.57611
LeMans	1	-199.3533	-171.35422
LeMans	1	-199.57536	-171.13297
LeMans	1	-199.79614	-170.91255
LeMans	1	-200.01576	-170.69312
LeMans	1	-200.23416	-170.4747
LeMans	1	-200.45235	-170.25824
LeMans	1	-200.6715	-170.045
LeMans	1	-200.89253	-169.83586
LeMans	1	-201.11475	-169.6301
LeMans	1	-201.33722	-169.42682
LeMans	1	-201.55952	-169.22554
LeMans	1	-201.78127	-169.0259
LeMans	1	-202.00218	-168.82753
LeMans	1	-202.22177	-168.62996
LeMans	1	-202.43933	-168.43242
LeMans	1	-202.65416	-168.23413
LeMans	1	-202.86566	-168.03441
LeMans	1	-203.07295	-167.83226
LeMans	1	-203.27496	-167.62656
LeMans	1	-203.47261	-167.41827
LeMans	1	-203.66841	-167.21017
LeMans	1	-203.8656	-167.00565
LeMans	1	-204.065	-166.80545
LeMans	1	-204.26598	-166.60892
LeMans	1	-204.46748	-166.41493
LeMans	1	-204.66853	-166.2225
LeMans	1	-204.86803	-166.03041
LeMans	1	-205.06477	-165.8376
LeMans	1	-205.25803	-165.64304
LeMans	1	-205.44624	-165.44528
LeMans	1	-205.62766	-165.24248
LeMans	1	-205.8039	-165.03642
LeMans	1	-205.97653	-164.8287
LeMans	1	-206.14618	-164.62015
LeMans	1	-206.31331	-164.41127
LeMans	1	-206.47816	-164.20232
LeMans	1	-206.64087	-163.99359
LeMans	1	-206.80157	-163.78522
LeMans	1	-206.96045	-163.57735
LeMans	1	-207.11755	-163.37
LeMans	1	-207.27312	-163.16342
LeMans	1	-207.42868	-162.9588
LeMans	1	-207.58855	-162.75952
LeMans	1	-207.75275	-162.56554
LeMans	1	-207.91898	-162.37486
LeMans	1	-208.08609	-162.18666
LeMans	1	-208.25345	-162.00041
LeMans	1	-208.42065	-161.81581
LeMans	1	-208.58737	-161.63258
LeMans	1	-208.75331	-161.45044
LeMans	1	-208.91818	-161.26915
LeMans	1	-209.08171	-161.08832
LeMans	1	-209.24324	-160.90736
LeMans	1	-209.4018	-160.72517
LeMans	1	-209.55624	-160.54091
LeMans	1	-209.70587	-160.35378
LeMans	1	-209.84846	-160.16206
LeMans	1	-209.98238	-159.96495
LeMans	1	-210.10889	-159.76404
LeMans	1	-210.22852	-159.56012
LeMans	1	-210.34236	-159.35439
LeMans	1	-210.45238	-159.14839
LeMans	1	-210.55917	-158.94252
LeMans	1	-210.66301	-158.73691
LeMans	1	-210.76402	-158.53159
LeMans	1	-210.86234	-158.32663
LeMans	1	-210.9581	-158.12221
LeMans	1	-211.05151	-157.91852
LeMans	1	-211.14282	-157.7157
LeMans	1	-211.23222	-157.5135
LeMans	1	-211.3205	-157.31055
LeMans	1	-211.40872	-157.10498
LeMans	1	-211.49806	-156.89557
LeMans	1	-211.589	-156.68178
LeMans	1	-211.68102	-156.46333
LeMans	1	-211.77379	-156.24046
LeMans	1	-211.86734	-156.0133
LeMans	1	-211.96167	-155.78215
LeMans	1	-212.0565	-155.5482
LeMans	1	-212.15125	-155.31337
LeMans	1	-212.24481	-155.07915
LeMans	1	-212.33821	-154.84595
LeMans	1	-212.43158	-154.61327
LeMans	1	-212.52493	-154.38084
LeMans	1	-212.61844	-154.14879
LeMans	1	-212.71523	-153.91849
LeMans	1	-212.81859	-153.69135
LeMans	1	-212.92644	-153.46675
LeMans	1	-213.03694	-153.24411
LeMans	1	-213.1492	-153.0233
LeMans	1	-213.26262	-152.80424
LeMans	1	-213.37665	-152.58693
LeMans	1	-213.49086	-152.37123
LeMans	1	-213.60431	-152.15675
LeMans	1	-213.71565	-151.94296
LeMans	1	-213.82387	-151.72931
LeMans	1	-213.92789	-151.51529
LeMans	1	-214.02687	-151.30046
LeMans	1	-214.11893	-151.08363
LeMans	1	-214.20335	-150.86456
LeMans	1	-214.2812	-150.64377
LeMans	1	-214.35303	-150.4216
LeMans	1	-214.41965	-150.19855
LeMans	1	-214.48375	-149.97597
LeMans	1	-214.54794	-149.755
LeMans	1	-214.61707	-149.53757
LeMans	1	-214.69206	-149.32393
LeMans	1	-214.76984	-149.11282
LeMans	1	-214.84807	-148.90326
LeMans	1	-214.92484	-148.69456
LeMans	1	-214.99855	-148.48615
LeMans	1	-215.06659	-148.277
LeMans	1	-215.1267	-148.06606
LeMans	1	-215.18045	-147.85403
LeMans	1	-215.22992	-147.64182
LeMans	1	-215.2761	-147.42966
LeMans	1	-215.31944	-147.2179
LeMans	1	-215.36044	-147.00676
LeMans	1	-215.39929	-146.79655
LeMans	1	-215.43628	-146.58714
LeMans	1	-215.47163	-146.37877
LeMans	1	-215.50597	-146.1716
LeMans	1	-215.54202	-145.96635
LeMans	1	-215.58511	-145.76408
LeMans	1	-215.63385	-145.5643
LeMans	1	-215.6852	-145.36636
LeMans	1	-215.7376	-145.16992
LeMans	1	-215.78941	-144.9745
LeMans	1	-215.8391	-144.77974
LeMans	1	-215.88513	-144.58536
LeMans	1	-215.92494	-144.39058
LeMans	1	-215.95602	-144.19476
LeMans	1	-215.98105	-143.99869
LeMans	1	-216.00209	-143.80284
LeMans	1	-216.02052	-143.60757
LeMans	1	-216.04004	-143.41354
LeMans	1	-216.06447	-143.22144
LeMans	1	-216.09378	-143.03159
LeMans	1	-216.12552	-142.84332
LeMans	1	-216.15836	-142.65623
LeMans	1	-216.19156	-142.47025
LeMans	1	-216.22426	-142.28532
LeMans	1	-216.25497	-142.10133
LeMans	1	-216.2825	-141.91779
LeMans	1	-216.30461	-141.73433
LeMans	1	-216.31741	-141.55043
LeMans	1	-216.32059	-141.36649
LeMans	1	-216.3176	-141.18297
LeMans	1	-216.31015	-141.00038
LeMans	1	-216.29935	-140.81909
LeMans	1	-216.28651	-140.63927
LeMans	1	-216.27457	-140.46118
LeMans	1	-216.268	-140.28491
LeMans	1	-216.26643	-140.11018
LeMans	1	-216.26709	-139.9368
LeMans	1	-216.26857	-139.76465
LeMans	1	-216.26964	-139.59338
LeMans	1	-216.26822	-139.42302
LeMans	1	-216.26138	-139.25365
LeMans	1	-216.24547	-139.08557
LeMans	1	-216.2217	-138.91893
LeMans	1	-216.1927	-138.75359
LeMans	1	-216.15988	-138.58817
LeMans	1	-216.12354	-138.42058
LeMans	1	-216.0836	-138.24915
LeMans	1	-216.04053	-138.07393
LeMans	1	-215.9947	-137.89528
LeMans	1	-215.9456	-137.71353
LeMans	1	-215.89247	-137.52895
LeMans	1	-215.83461	-137.34186
LeMans	1	-215.77138	-137.15424
LeMans	1	-215.70425	-136.9694
LeMans	1	-215.6341	-136.78809
LeMans	1	-215.56152	-136.60922
LeMans	1	-215.4859	-136.43216
LeMans	1	-215.41061	-136.25551
LeMans	1	-215.33475	-136.07991
LeMans	1	-215.25969	-135.90498
LeMans	1	-215.18622	-135.73042
LeMans	1	-215.11586	-135.55597
LeMans	1	-215.04474	-135.382
LeMans	1	-214.97914	-135.2073
LeMans	1	-214.91658	-135.0348
LeMans	1	-214.85898	-134.8617
LeMans	1	-214.80359	-134.69017
LeMans	1	-214.74902	-134.51686
LeMans	1	-214.7024	-134.34262
LeMans	1	-214.66054	-134.16867
LeMans	1	-214.62395	-133.99763
LeMans	1	-214.58478	-133.82808
LeMans	1	-214.54329	-133.65733
LeMans	1	-214.50374	-133.48695
LeMans	1	-214.46501	-133.31784
LeMans	1	-214.42642	-133.1548
LeMans	1	-214.38765	-132.98953
LeMans	1	-214.34814	-132.82416
LeMans	1	-214.3098	-132.65843
LeMans	1	-214.27164	-132.49678
LeMans	1	-214.23451	-132.34015
LeMans	1	-214.19678	-132.17773
LeMans	1	-214.15732	-132.01012
LeMans	1	-214.11694	-131.8407
LeMans	1	-214.07556	-131.66533
LeMans	1	-214.03287	-131.48444
LeMans	1	-213.98943	-131.3013
LeMans	1	-213.94583	-131.11685
LeMans	1	-213.90182	-130.92905
LeMans	1	-213.85707	-130.73766
LeMans	1	-213.81187	-130.54503
LeMans	1	-213.76625	-130.35046
LeMans	1	-213.7208	-130.1559
LeMans	1	-213.67633	-129.96588
LeMans	1	-213.63263	-129.77832
LeMans	1	-213.58868	-129.58931
LeMans	1	-213.54367	-129.39738
LeMans	1	-213.49995	-129.20879
LeMans	1	-213.45616	-129.0185
LeMans	1	-213.41168	-128.82353
LeMans	1	-213.3665	-128.6259
LeMans	1	-213.32205	-128.43158
LeMans	1	-213.27873	-128.24066
LeMans	1	-213.23518	-128.04715
LeMans	1	-213.19136	-127.853035
LeMans	1	-213.14964	-127.66752
LeMans	1	-213.10904	-127.481285
LeMans	1	-213.07208	-127.29239
LeMans	1	-213.03725	-127.102165
LeMans	1	-213.00359	-126.92189
LeMans	1	-212.97156	-126.7407
LeMans	1	-212.94427	-126.559555
LeMans	1	-212.92027	-126.37653
LeMans	1	-212.89143	-126.20216
LeMans	1	-212.86453	-126.02792
LeMans	1	-212.83594	-125.85534
LeMans	1	-212.80487	-125.68217
LeMans	1	-212.76912	-125.51803
LeMans	1	-212.73264	-125.352684
LeMans	1	-212.68938	-125.18964
LeMans	1	-212.63884	-125.02859
LeMans	1	-212.58102	-124.86852
LeMans	1	-212.52689	-124.714096
LeMans	1	-212.47076	-124.55865
LeMans	1	-212.41235	-124.40446
LeMans	1	-212.35187	-124.250404
LeMans	1	-212.29202	-124.09729
LeMans	1	-212.23453	-123.94683
LeMans	1	-212.1757	-123.79521
LeMans	1	-212.11609	-123.643036
LeMans	1	-212.05528	-123.48971
LeMans	1	-211.99289	-123.330215
LeMans	1	-211.92952	-123.166626
LeMans	1	-211.86436	-122.99977
LeMans	1	-211.79808	-122.828835
LeMans	1	-211.73042	-122.65577
LeMans	1	-211.66086	-122.47834
LeMans	1	-211.59062	-122.29872
LeMans	1	-211.52034	-122.11845
LeMans	1	-211.45013	-121.93804
LeMans	1	-211.38034	-121.75986
LeMans	1	-211.31033	-121.58186
LeMans	1	-211.24066	-121.40339
LeMans	1	-211.17068	-121.22414
LeMans	1	-211.10144	-121.0479
LeMans	1	-211.03166	-120.86872
LeMans	1	-210.96613	-120.68804
LeMans	1	-210.90572	-120.50311
LeMans	1	-210.84727	-120.3183
LeMans	1	-210.79271	-120.13327
LeMans	1	-210.74066	-119.94738
LeMans	1	-210.69148	-119.75947
LeMans	1	-210.64188	-119.57374
LeMans	1	-210.59265	-119.38973
LeMans	1	-210.54254	-119.2081
LeMans	1	-210.49081	-119.02934
LeMans	1	-210.43675	-118.85356
LeMans	1	-210.37914	-118.68109
LeMans	1	-210.31601	-118.51233
LeMans	1	-210.24637	-118.34738
LeMans	1	-210.17154	-118.18556
LeMans	1	-210.09238	-118.026474
LeMans	1	-210.00934	-117.86972
LeMans	1	-209.92442	-117.71451
LeMans	1	-209.84003	-117.559784
LeMans	1	-209.76007	-117.40364
LeMans	1	-209.68704	-117.24485
LeMans	1	-209.61823	-117.08441
LeMans	1	-209.55156	-116.92318
LeMans	1	-209.48625	-116.76155
LeMans	1	-209.42162	-116.60003
LeMans	1	-209.3568	-116.43943
LeMans	1	-209.2907	-116.28099
LeMans	1	-209.22232	-116.12556
LeMans	1	-209.15001	-115.973885
LeMans	1	-209.07083	-115.8273
LeMans	1	-208.98543	-115.685524
LeMans	1	-208.8953	-115.54773
LeMans	1	-208.80127	-115.413445
LeMans	1	-208.70407	-115.282234
LeMans	1	-208.60527	-115.15319
LeMans	1	-208.50552	-115.02577
LeMans	1	-208.40527	-114.89981
LeMans	1	-208.3051	-114.77501
LeMans	1	-208.20544	-114.65121
LeMans	1	-208.10638	-114.5284
LeMans	1	-208.00769	-114.40667
LeMans	1	-207.90901	-114.28621
LeMans	1	-207.81029	-114.167076
LeMans	1	-207.71143	-114.049255
LeMans	1	-207.61244	-113.93278
LeMans	1	-207.51341	-113.81756
LeMans	1	-207.41441	-113.703575
LeMans	1	-207.31549	-113.59075
LeMans	1	-207.21666	-113.47897
LeMans	1	-207.11804	-113.36832
LeMans	1	-207.01859	-113.25772
LeMans	1	-206.91699	-113.14537
LeMans	1	-206.81287	-113.030106
LeMans	1	-206.70602	-112.91125
LeMans	1	-206.59677	-112.78908
LeMans	1	-206.48514	-112.66393
LeMans	1	-206.37115	-112.535866
LeMans	1	-206.2547	-112.40486
LeMans	1	-206.13576	-112.27083
LeMans	1	-206.01462	-112.133354
LeMans	1	-205.89299	-111.99071
LeMans	1	-205.77148	-111.842255
LeMans	1	-205.65245	-111.68912
LeMans	1	-205.53789	-111.534004
LeMans	1	-205.42682	-111.37606
LeMans	1	-205.31682	-111.217255
LeMans	1	-205.20677	-111.05843
LeMans	1	-205.0957	-110.90051
LeMans	1	-204.98277	-110.74425
LeMans	1	-204.86734	-110.59045
LeMans	1	-204.74878	-110.439674
LeMans	1	-204.62607	-110.29297
LeMans	1	-204.4978	-110.15141
LeMans	1	-204.36511	-110.01445
LeMans	1	-204.22939	-109.88117
LeMans	1	-204.09248	-109.7503
LeMans	1	-203.95491	-109.62152
LeMans	1	-203.81711	-109.49468
LeMans	1	-203.67923	-109.369675
LeMans	1	-203.54153	-109.24642
LeMans	1	-203.40419	-109.12483
LeMans	1	-203.26704	-109.00411
LeMans	1	-203.12866	-108.88213
LeMans	1	-202.99034	-108.755905
LeMans	1	-202.85324	-108.624
LeMans	1	-202.71645	-108.48749
LeMans	1	-202.57956	-108.34718
LeMans	1	-202.44269	-108.20337
LeMans	1	-202.30724	-108.056206
LeMans	1	-202.17455	-107.907364
LeMans	1	-202.04189	-107.76055
LeMans	1	-201.90747	-107.6167
LeMans	1	-201.76949	-107.4767
LeMans	1	-201.62566	-107.34254
LeMans	1	-201.4764	-107.213936
LeMans	1	-201.32292	-107.09006
LeMans	1	-201.16621	-106.970215
LeMans	1	-201.00818	-106.85277
LeMans	1	-200.85002	-106.736725
LeMans	1	-200.69394	-106.61987
LeMans	1	-200.54314	-106.49893
LeMans	1	-200.39726	-106.37432
LeMans	1	-200.25429	-106.24834
LeMans	1	-200.11331	-106.12208
LeMans	1	-199.97353	-105.996445
LeMans	1	-199.83394	-105.87247
LeMans	1	-199.69359	-105.7512
LeMans	1	-199.55142	-105.63376
LeMans	1	-199.40523	-105.52241
LeMans	1	-199.25433	-105.41794
LeMans	1	-199.09982	-105.31914
LeMans	1	-198.94287	-105.22479
LeMans	1	-198.7848	-105.133385
LeMans	1	-198.62605	-105.04449
LeMans	1	-198.46695	-104.957565
LeMans	1	-198.30661	-104.87125
LeMans	1	-198.14293	-104.78467
LeMans	1	-197.9752	-104.69758
LeMans	1	-197.80318	-104.609566
LeMans	1	-197.62709	-104.52042
LeMans	1	-197.44688	-104.4305
LeMans	1	-197.26285	-104.33967
LeMans	1	-197.07556	-104.248604
LeMans	1	-196.88686	-104.15756
LeMans	1	-196.69896	-104.06723
LeMans	1	-196.51242	-103.978035
LeMans	1	-196.32663	-103.88917
LeMans	1	-196.14119	-103.80055
LeMans	1	-195.95612	-103.71223
LeMans	1	-195.77129	-103.62417
LeMans	1	-195.58688	-103.5362
LeMans	1	-195.40298	-103.44852
LeMans	1	-195.21935	-103.36124
LeMans	1	-195.03476	-103.2737
LeMans	1	-194.84796	-103.185
LeMans	1	-194.65813	-103.09441
LeMans	1	-194.46487	-103.001495
LeMans	1	-194.26842	-102.90653
LeMans	1	-194.06877	-102.80982
LeMans	1	-193.86603	-102.7115
LeMans	1	-193.66032	-102.61161
LeMans	1	-193.45288	-102.51061
LeMans	1	-193.24626	-102.40842
LeMans	1	-193.0431	-102.30302
LeMans	1	-192.84305	-102.1936
LeMans	1	-192.6451	-102.081
LeMans	1	-192.44876	-101.96597
LeMans	1	-192.25377	-101.849106
LeMans	1	-192.05998	-101.7309
LeMans	1	-191.8672	-101.61206
LeMans	1	-191.67505	-101.493706
LeMans	1	-191.48299	-101.37695
LeMans	1	-191.29053	-101.262886
LeMans	1	-191.09737	-101.15243
LeMans	1	-190.90314	-101.04635
LeMans	1	-190.7072	-100.94563
LeMans	1	-190.5086	-100.85208
LeMans	1	-190.30797	-100.76496
LeMans	1	-190.10577	-100.68354
LeMans	1	-189.90266	-100.606514
LeMans	1	-189.6998	-100.53196
LeMans	1	-189.49763	-100.45917
LeMans	1	-189.29614	-100.38798
LeMans	1	-189.09567	-100.318214
LeMans	1	-188.89638	-100.24924
LeMans	1	-188.69951	-100.17858
LeMans	1	-188.5067	-100.1021
LeMans	1	-188.31718	-100.02096
LeMans	1	-188.12999	-99.9375
LeMans	1	-187.94472	-99.85275
LeMans	1	-187.76111	-99.76728
LeMans	1	-187.57886	-99.681465
LeMans	1	-187.39757	-99.59619
LeMans	1	-187.21674	-99.512726
LeMans	1	-187.03574	-99.43221
LeMans	1	-186.85397	-99.35576
LeMans	1	-186.67068	-99.28516
LeMans	1	-186.48482	-99.22251
LeMans	1	-186.29698	-99.16673
LeMans	1	-186.10757	-99.116844
LeMans	1	-185.91748	-99.0713
LeMans	1	-185.72935	-99.02371
LeMans	1	-185.54419	-98.97162
LeMans	1	-185.3616	-98.91606
LeMans	1	-185.18073	-98.85924
LeMans	1	-185.00105	-98.80261
LeMans	1	-184.82199	-98.74782
LeMans	1	-184.6428	-98.69669
LeMans	1	-184.46262	-98.65228
LeMans	1	-184.28078	-98.61766
LeMans	1	-184.09836	-98.590195
LeMans	1	-183.9163	-98.56669
LeMans	1	-183.73611	-98.54206
LeMans	1	-183.558	-98.51456
LeMans	1	-183.38176	-98.48444
LeMans	1	-183.20662	-98.453865
LeMans	1	-183.03203	-98.42543
LeMans	1	-182.85724	-98.40319
LeMans	1	-182.68224	-98.38994
LeMans	1	-182.50777	-98.383125
LeMans	1	-182.33405	-98.381256
LeMans	1	-182.16127	-98.38352
LeMans	1	-181.98956	-98.38931
LeMans	1	-181.81773	-98.398026
LeMans	1	-181.64342	-98.409355
LeMans	1	-181.46585	-98.422905
LeMans	1	-181.28424	-98.43842
LeMans	1	-181.09859	-98.45573
LeMans	1	-180.90924	-98.47503
LeMans	1	-180.71645	-98.49676
LeMans	1	-180.52016	-98.521774
LeMans	1	-180.32083	-98.55121
LeMans	1	-180.12213	-98.585144
LeMans	1	-179.92648	-98.622665
LeMans	1	-179.73305	-98.663124
LeMans	1	-179.54099	-98.70602
LeMans	1	-179.35013	-98.75103
LeMans	1	-179.16039	-98.79775
LeMans	1	-178.97165	-98.84591
LeMans	1	-178.78383	-98.895035
LeMans	1	-178.59706	-98.94472
LeMans	1	-178.41138	-98.99444
LeMans	1	-178.22676	-99.04365
