trackId	lap_number	world_position_X	world_position_Y
LeMans	1	-178.04294	-99.09134
LeMans	1	-177.8597	-99.136314
LeMans	1	-177.67679	-99.177574
LeMans	1	-177.49382	-99.214165
LeMans	1	-177.31064	-99.24539
LeMans	1	-177.12689	-99.2701
LeMans	1	-176.94276	-99.28869
LeMans	1	-176.7584	-99.301865
LeMans	1	-176.57423	-99.31159
LeMans	1	-176.39049	-99.31855
LeMans	1	-176.20697	-99.31816
LeMans	1	-176.02417	-99.311005
LeMans	1	-175.84248	-99.2973
LeMans	1	-175.66246	-99.27957
LeMans	1	-175.48418	-99.25657
LeMans	1	-175.3064	-99.229294
LeMans	1	-175.1273	-99.19786
LeMans	1	-174.94614	-99.16222
LeMans	1	-174.76244	-99.12315
LeMans	1	-174.57607	-99.0812
LeMans	1	-174.38683	-99.03747
LeMans	1	-174.19437	-98.99394
LeMans	1	-173.99861	-98.9512
LeMans	1	-173.80058	-98.90952
LeMans	1	-173.60304	-98.86872
LeMans	1	-173.40785	-98.82753
LeMans	1	-173.21481	-98.78433
LeMans	1	-173.02322	-98.73905
LeMans	1	-172.83282	-98.691505
LeMans	1	-172.64365	-98.64181
LeMans	1	-172.45552	-98.59044
LeMans	1	-172.2682	-98.53836
LeMans	1	-172.0816	-98.48686
LeMans	1	-171.89574	-98.43698
LeMans	1	-171.71046	-98.38955
LeMans	1	-171.52563	-98.3452
LeMans	1	-171.34111	-98.304665
LeMans	1	-171.15681	-98.26847
LeMans	1	-170.97258	-98.23739
LeMans	1	-170.7882	-98.2122
LeMans	1	-170.60388	-98.19219
LeMans	1	-170.41974	-98.17694
LeMans	1	-170.23592	-98.16614
LeMans	1	-170.05263	-98.15883
LeMans	1	-169.87036	-98.152
LeMans	1	-169.68987	-98.141266
LeMans	1	-169.51172	-98.12361
LeMans	1	-169.3356	-98.10136
LeMans	1	-169.16019	-98.07691
LeMans	1	-168.98447	-98.05078
LeMans	1	-168.80824	-98.02305
LeMans	1	-168.63158	-97.994194
LeMans	1	-168.45459	-97.964645
LeMans	1	-168.2774	-97.93462
LeMans	1	-168.10101	-97.905075
LeMans	1	-167.9255	-97.87766
LeMans	1	-167.75035	-97.85367
LeMans	1	-167.57512	-97.83448
LeMans	1	-167.39928	-97.822174
LeMans	1	-167.22244	-97.818756
LeMans	1	-167.0452	-97.82365
LeMans	1	-166.8682	-97.83576
LeMans	1	-166.69203	-97.854034
LeMans	1	-166.5172	-97.87721
LeMans	1	-166.34404	-97.902916
LeMans	1	-166.17293	-97.93007
LeMans	1	-166.00397	-97.95847
LeMans	1	-165.8372	-97.98815
LeMans	1	-165.67253	-98.01902
LeMans	1	-165.50983	-98.051094
LeMans	1	-165.34717	-98.08476
LeMans	1	-165.18257	-98.11959
LeMans	1	-165.01547	-98.15513
LeMans	1	-164.84581	-98.191444
LeMans	1	-164.67389	-98.22863
LeMans	1	-164.49968	-98.26658
LeMans	1	-164.3232	-98.30535
LeMans	1	-164.14432	-98.3449
LeMans	1	-163.96303	-98.385086
LeMans	1	-163.78014	-98.4254
LeMans	1	-163.59747	-98.46562
LeMans	1	-163.4162	-98.505775
LeMans	1	-163.23587	-98.54576
LeMans	1	-163.05602	-98.58563
LeMans	1	-162.87653	-98.62539
LeMans	1	-162.69745	-98.66507
LeMans	1	-162.51883	-98.704605
LeMans	1	-162.34093	-98.74459
LeMans	1	-162.16393	-98.78659
LeMans	1	-161.98703	-98.83148
LeMans	1	-161.80902	-98.87958
LeMans	1	-161.6297	-98.93085
LeMans	1	-161.44965	-98.98514
LeMans	1	-161.26935	-99.04206
LeMans	1	-161.08997	-99.10063
LeMans	1	-160.91241	-99.158905
LeMans	1	-160.73602	-99.21561
LeMans	1	-160.56006	-99.26989
LeMans	1	-160.38399	-99.32088
LeMans	1	-160.20747	-99.36783
LeMans	1	-160.03015	-99.40999
LeMans	1	-159.85173	-99.44616
LeMans	1	-159.67238	-99.47653
LeMans	1	-159.49248	-99.502205
LeMans	1	-159.31177	-99.52531
LeMans	1	-159.1289	-99.54735
LeMans	1	-158.94235	-99.568344
LeMans	1	-158.75179	-99.5872
LeMans	1	-158.55762	-99.603424
LeMans	1	-158.35992	-99.61684
LeMans	1	-158.15942	-99.62849
LeMans	1	-157.95638	-99.64001
LeMans	1	-157.75182	-99.652115
LeMans	1	-157.54834	-99.66493
LeMans	1	-157.3469	-99.67808
LeMans	1	-157.14687	-99.69162
LeMans	1	-156.9477	-99.70568
LeMans	1	-156.74916	-99.71989
LeMans	1	-156.55122	-99.73417
LeMans	1	-156.35388	-99.74844
LeMans	1	-156.15718	-99.762726
LeMans	1	-155.96124	-99.77705
LeMans	1	-155.76622	-99.791374
LeMans	1	-155.57219	-99.80539
LeMans	1	-155.37906	-99.817314
LeMans	1	-155.18677	-99.82586
LeMans	1	-154.9955	-99.83079
LeMans	1	-154.80528	-99.83241
LeMans	1	-154.61617	-99.8312
LeMans	1	-154.4282	-99.827896
LeMans	1	-154.2415	-99.82387
LeMans	1	-154.05609	-99.82034
LeMans	1	-153.872	-99.81837
LeMans	1	-153.68918	-99.8189
LeMans	1	-153.50761	-99.82279
LeMans	1	-153.32724	-99.83073
LeMans	1	-153.14801	-99.84385
LeMans	1	-152.96983	-99.86342
LeMans	1	-152.79272	-99.88847
LeMans	1	-152.6167	-99.917915
LeMans	1	-152.44174	-99.94944
LeMans	1	-152.26772	-99.98192
LeMans	1	-152.09337	-100.01469
LeMans	1	-151.91647	-100.04823
LeMans	1	-151.73592	-100.08333
LeMans	1	-151.55188	-100.119804
LeMans	1	-151.3648	-100.15728
LeMans	1	-151.17477	-100.19561
LeMans	1	-150.98186	-100.2346
LeMans	1	-150.78688	-100.27407
LeMans	1	-150.59105	-100.31359
LeMans	1	-150.39545	-100.35303
LeMans	1	-150.20103	-100.392265
LeMans	1	-150.00757	-100.43116
LeMans	1	-149.81462	-100.46983
LeMans	1	-149.62213	-100.50834
LeMans	1	-149.43	-100.54674
LeMans	1	-149.23831	-100.58491
LeMans	1	-149.04723	-100.62288
LeMans	1	-148.85689	-100.660576
LeMans	1	-148.66661	-100.6987
LeMans	1	-148.47328	-100.73732
LeMans	1	-148.27528	-100.77627
LeMans	1	-148.07237	-100.81548
LeMans	1	-147.86514	-100.855385
LeMans	1	-147.65404	-100.89636
LeMans	1	-147.43936	-100.93787
LeMans	1	-147.22105	-100.979195
LeMans	1	-146.99898	-101.01901
LeMans	1	-146.77318	-101.05674
LeMans	1	-146.54495	-101.09107
LeMans	1	-146.31691	-101.12315
LeMans	1	-146.08989	-101.154686
LeMans	1	-145.86345	-101.187126
LeMans	1	-145.63763	-101.221725
LeMans	1	-145.41252	-101.25932
LeMans	1	-145.18834	-101.30075
LeMans	1	-144.96553	-101.34735
LeMans	1	-144.74405	-101.398094
LeMans	1	-144.52379	-101.45155
LeMans	1	-144.30469	-101.5066
LeMans	1	-144.08678	-101.56255
LeMans	1	-143.87022	-101.61906
LeMans	1	-143.65501	-101.675865
LeMans	1	-143.44057	-101.73281
LeMans	1	-143.225	-101.79033
LeMans	1	-143.0068	-101.84898
LeMans	1	-142.78589	-101.90869
LeMans	1	-142.5625	-101.96931
LeMans	1	-142.3367	-102.03067
LeMans	1	-142.10843	-102.092735
LeMans	1	-141.87724	-102.15559
LeMans	1	-141.64377	-102.21894
LeMans	1	-141.40744	-102.282936
LeMans	1	-141.1685	-102.34746
LeMans	1	-140.92845	-102.41208
LeMans	1	-140.6898	-102.476265
LeMans	1	-140.45226	-102.540054
LeMans	1	-140.21524	-102.6036
LeMans	1	-139.97859	-102.666954
LeMans	1	-139.74236	-102.7301
LeMans	1	-139.50658	-102.793015
LeMans	1	-139.27135	-102.855675
LeMans	1	-139.03688	-102.918045
LeMans	1	-138.80328	-102.980095
LeMans	1	-138.57068	-103.0418
LeMans	1	-138.33917	-103.10315
LeMans	1	-138.10846	-103.16429
LeMans	1	-137.87657	-103.22576
LeMans	1	-137.64159	-103.288
LeMans	1	-137.40286	-103.35119
LeMans	1	-137.16061	-103.41527
LeMans	1	-136.91518	-103.480194
LeMans	1	-136.66667	-103.54593
LeMans	1	-136.41496	-103.61252
LeMans	1	-136.16026	-103.67991
LeMans	1	-135.90466	-103.747536
LeMans	1	-135.6505	-103.814804
LeMans	1	-135.39784	-103.88168
LeMans	1	-135.14598	-103.94836
LeMans	1	-134.89438	-104.01438
LeMans	1	-134.64227	-104.076645
LeMans	1	-134.38957	-104.13445
LeMans	1	-134.13669	-104.188805
LeMans	1	-133.88399	-104.24069
LeMans	1	-133.63197	-104.29124
LeMans	1	-133.38106	-104.34164
LeMans	1	-133.13164	-104.393
LeMans	1	-132.88397	-104.44618
LeMans	1	-132.63832	-104.501854
LeMans	1	-132.39484	-104.560684
LeMans	1	-132.15388	-104.624176
LeMans	1	-131.91545	-104.692085
LeMans	1	-131.67926	-104.763306
LeMans	1	-131.44495	-104.83637
LeMans	1	-131.21239	-104.91044
LeMans	1	-130.98143	-104.98505
LeMans	1	-130.75198	-105.05994
LeMans	1	-130.52402	-105.13492
LeMans	1	-130.2975	-105.20986
LeMans	1	-130.0724	-105.284676
LeMans	1	-129.84865	-105.359314
LeMans	1	-129.62624	-105.43373
LeMans	1	-129.4051	-105.50789
LeMans	1	-129.18452	-105.582115
LeMans	1	-128.96188	-105.657295
LeMans	1	-128.7352	-105.73358
LeMans	1	-128.5044	-105.81097
LeMans	1	-128.26982	-105.88947
LeMans	1	-128.03174	-105.96908
LeMans	1	-127.7902	-106.04978
LeMans	1	-127.54499	-106.13163
LeMans	1	-127.296104	-106.2146
LeMans	1	-127.04342	-106.298706
LeMans	1	-126.78716	-106.383865
LeMans	1	-126.5292	-106.468056
LeMans	1	-126.271835	-106.54815
LeMans	1	-126.013985	-106.62327
LeMans	1	-125.75535	-106.694626
LeMans	1	-125.49616	-106.763115
LeMans	1	-125.23676	-106.829506
LeMans	1	-124.97765	-106.89491
LeMans	1	-124.71912	-106.96068
LeMans	1	-124.462135	-107.0278
LeMans	1	-124.20681	-107.097244
LeMans	1	-123.95346	-107.169716
LeMans	1	-123.702415	-107.24596
LeMans	1	-123.45426	-107.3278
LeMans	1	-123.20932	-107.41582
LeMans	1	-122.967	-107.50738
LeMans	1	-122.72689	-107.60092
LeMans	1	-122.48888	-107.69572
LeMans	1	-122.2528	-107.79129
LeMans	1	-122.01861	-107.88737
LeMans	1	-121.78622	-107.98372
LeMans	1	-121.555534	-108.0802
LeMans	1	-121.32649	-108.17666
LeMans	1	-121.09906	-108.27302
LeMans	1	-120.873184	-108.36921
LeMans	1	-120.648796	-108.46514
LeMans	1	-120.42583	-108.56077
LeMans	1	-120.20422	-108.65605
LeMans	1	-119.98366	-108.75117
LeMans	1	-119.76237	-108.846886
LeMans	1	-119.53828	-108.9439
LeMans	1	-119.31018	-109.04235
LeMans	1	-119.07778	-109.14238
LeMans	1	-118.84115	-109.24388
LeMans	1	-118.59984	-109.34531
LeMans	1	-118.353874	-109.44542
LeMans	1	-118.10562	-109.54355
LeMans	1	-117.857445	-109.63736
LeMans	1	-117.60969	-109.72748
LeMans	1	-117.36221	-109.81565
LeMans	1	-117.11518	-109.90363
LeMans	1	-116.8691	-109.99293
LeMans	1	-116.624535	-110.08469
LeMans	1	-116.381874	-110.1797
LeMans	1	-116.14152	-110.27884
LeMans	1	-115.904366	-110.38409
LeMans	1	-115.67072	-110.49559
LeMans	1	-115.43968	-110.61046
LeMans	1	-115.21084	-110.72723
LeMans	1	-114.98403	-110.845146
LeMans	1	-114.75924	-110.963776
LeMans	1	-114.53636	-111.08278
LeMans	1	-114.31474	-111.20204
LeMans	1	-114.092445	-111.32256
LeMans	1	-113.868095	-111.445076
LeMans	1	-113.64092	-111.569855
LeMans	1	-113.410675	-111.696915
LeMans	1	-113.17737	-111.8261
LeMans	1	-112.94109	-111.95732
LeMans	1	-112.70182	-112.09048
LeMans	1	-112.459755	-112.22537
LeMans	1	-112.21659	-112.36089
LeMans	1	-111.97441	-112.49589
LeMans	1	-111.733734	-112.63006
LeMans	1	-111.49381	-112.7637
LeMans	1	-111.254326	-112.89706
LeMans	1	-111.01523	-113.03012
LeMans	1	-110.77657	-113.16292
LeMans	1	-110.53785	-113.29578
LeMans	1	-110.29778	-113.429375
LeMans	1	-110.05463	-113.56444
LeMans	1	-109.80731	-113.701416
LeMans	1	-109.55592	-113.84024
LeMans	1	-109.301094	-113.98077
LeMans	1	-109.04309	-114.12288
LeMans	1	-108.78247	-114.26627
LeMans	1	-108.52115	-114.40992
LeMans	1	-108.261024	-114.5528
LeMans	1	-108.00234	-114.694824
LeMans	1	-107.743965	-114.83682
LeMans	1	-107.486855	-114.977875
LeMans	1	-107.23001	-115.11863
LeMans	1	-106.97388	-115.259315
LeMans	1	-106.718834	-115.39914
LeMans	1	-106.46484	-115.53841
LeMans	1	-106.21183	-115.677124
LeMans	1	-105.95913	-115.815674
LeMans	1	-105.707184	-115.95384
LeMans	1	-105.45673	-116.09114
LeMans	1	-105.20899	-116.22693
LeMans	1	-104.9623	-116.36204
LeMans	1	-104.71674	-116.49645
LeMans	1	-104.47214	-116.63042
LeMans	1	-104.22852	-116.76397
LeMans	1	-103.985596	-116.89702
LeMans	1	-103.74072	-117.031075
LeMans	1	-103.49325	-117.166695
LeMans	1	-103.24264	-117.304
LeMans	1	-102.98944	-117.442764
LeMans	1	-102.73408	-117.58266
LeMans	1	-102.476265	-117.72386
LeMans	1	-102.21729	-117.86577
LeMans	1	-101.95899	-118.00724
LeMans	1	-101.70157	-118.14828
LeMans	1	-101.445595	-118.28856
LeMans	1	-101.19019	-118.42854
LeMans	1	-100.934425	-118.56871
LeMans	1	-100.68043	-118.70806
LeMans	1	-100.42672	-118.84722
LeMans	1	-100.17426	-118.98572
LeMans	1	-99.92239	-119.123955
LeMans	1	-99.67079	-119.262
LeMans	1	-99.4206	-119.39935
LeMans	1	-99.1688	-119.537636
LeMans	1	-98.91501	-119.67702
LeMans	1	-98.660416	-119.816826
LeMans	1	-98.40427	-119.9575
LeMans	1	-98.14583	-120.09938
LeMans	1	-97.88641	-120.241455
LeMans	1	-97.62437	-120.38278
LeMans	1	-97.3595	-120.52139
LeMans	1	-97.0945	-120.657936
LeMans	1	-96.82978	-120.79224
LeMans	1	-96.566315	-120.92592
LeMans	1	-96.30408	-121.05987
LeMans	1	-96.0448	-121.19466
LeMans	1	-95.786	-121.33137
LeMans	1	-95.5295	-121.47055
LeMans	1	-95.27621	-121.61291
LeMans	1	-95.02519	-121.75659
LeMans	1	-94.77644	-121.901436
LeMans	1	-94.52983	-122.047134
LeMans	1	-94.284546	-122.19218
LeMans	1	-94.03909	-122.33388
LeMans	1	-93.792625	-122.47067
LeMans	1	-93.54542	-122.603065
LeMans	1	-93.29818	-122.73229
LeMans	1	-93.05149	-122.85938
LeMans	1	-92.80599	-122.98561
LeMans	1	-92.56234	-123.112206
LeMans	1	-92.32108	-123.240166
LeMans	1	-92.082634	-123.370415
LeMans	1	-91.84759	-123.5041
LeMans	1	-91.6165	-123.64231
LeMans	1	-91.38682	-123.78008
LeMans	1	-91.156876	-123.91453
LeMans	1	-90.926796	-124.04583
LeMans	1	-90.69692	-124.174706
LeMans	1	-90.46764	-124.30188
LeMans	1	-90.23966	-124.42856
LeMans	1	-90.01369	-124.55613
LeMans	1	-89.790436	-124.68583
LeMans	1	-89.57057	-124.81896
LeMans	1	-89.35543	-124.95816
LeMans	1	-89.1454	-125.10385
LeMans	1	-88.93945	-125.253914
LeMans	1	-88.73644	-125.40621
LeMans	1	-88.535995	-125.55992
LeMans	1	-88.33794	-125.7146
LeMans	1	-88.14221	-125.86981
LeMans	1	-87.9487	-126.02537
LeMans	1	-87.75701	-126.181274
LeMans	1	-87.56566	-126.338585
LeMans	1	-87.373024	-126.498405
LeMans	1	-87.17743	-126.661804
LeMans	1	-86.97874	-126.82964
LeMans	1	-86.7776	-127.00238
LeMans	1	-86.57452	-127.17991
LeMans	1	-86.36955	-127.36227
LeMans	1	-86.16337	-127.548965
LeMans	1	-85.95869	-127.73788
LeMans	1	-85.75715	-127.926796
LeMans	1	-85.55737	-128.11566
LeMans	1	-85.35812	-128.30399
LeMans	1	-85.158424	-128.49109
LeMans	1	-84.957596	-128.67632
LeMans	1	-84.75527	-128.85912
LeMans	1	-84.551125	-129.03905
LeMans	1	-84.34492	-129.21574
LeMans	1	-84.136505	-129.38882
LeMans	1	-83.925674	-129.55783
LeMans	1	-83.71201	-129.72198
LeMans	1	-83.49637	-129.88188
LeMans	1	-83.280136	-130.03888
LeMans	1	-83.06408	-130.19365
LeMans	1	-82.8487	-130.34654
LeMans	1	-82.63424	-130.49782
LeMans	1	-82.4208	-130.64766
LeMans	1	-82.208496	-130.79613
LeMans	1	-81.99735	-130.9433
LeMans	1	-81.78677	-131.08847
LeMans	1	-81.575745	-131.23038
LeMans	1	-81.36388	-131.3685
LeMans	1	-81.15122	-131.50291
LeMans	1	-80.93801	-131.63393
LeMans	1	-80.724525	-131.76196
LeMans	1	-80.511345	-131.88779
LeMans	1	-80.299225	-132.0125
LeMans	1	-80.088875	-132.13716
LeMans	1	-79.88081	-132.26262
LeMans	1	-79.67542	-132.38957
LeMans	1	-79.472984	-132.51865
LeMans	1	-79.273735	-132.65042
LeMans	1	-79.078094	-132.78549
LeMans	1	-78.886986	-132.92543
LeMans	1	-78.700226	-133.06993
LeMans	1	-78.51631	-133.21658
LeMans	1	-78.334526	-133.36417
LeMans	1	-78.15458	-133.5121
LeMans	1	-77.97629	-133.66005
LeMans	1	-77.79951	-133.80779
LeMans	1	-77.62417	-133.95508
LeMans	1	-77.450226	-134.10184
LeMans	1	-77.27738	-134.24821
LeMans	1	-77.104065	-134.39557
LeMans	1	-76.92848	-134.5451
LeMans	1	-76.7498	-134.69719
LeMans	1	-76.5679	-134.85191
LeMans	1	-76.38302	-135.0092
LeMans	1	-76.195274	-135.16898
LeMans	1	-76.00526	-135.33147
LeMans	1	-75.81255	-135.49657
LeMans	1	-75.61661	-135.66418
LeMans	1	-75.4174	-135.83437
LeMans	1	-75.21481	-136.00716
LeMans	1	-75.00878	-136.18266
LeMans	1	-74.799255	-136.36095
LeMans	1	-74.586235	-136.54202
LeMans	1	-74.36951	-136.72607
LeMans	1	-74.14939	-136.91283
LeMans	1	-73.925766	-137.10246
LeMans	1	-73.6991	-137.29457
LeMans	1	-73.47154	-137.48729
LeMans	1	-73.24456	-137.6794
LeMans	1	-73.01831	-137.87085
LeMans	1	-72.792465	-138.0619
LeMans	1	-72.56701	-138.25255
LeMans	1	-72.342094	-138.4427
LeMans	1	-72.11781	-138.63228
LeMans	1	-71.89418	-138.82127
LeMans	1	-71.67133	-139.0096
LeMans	1	-71.44939	-139.19716
LeMans	1	-71.228386	-139.3839
LeMans	1	-71.00848	-139.56972
LeMans	1	-70.78973	-139.75458
LeMans	1	-70.572174	-139.9384
LeMans	1	-70.35588	-140.12115
LeMans	1	-70.14037	-140.30325
LeMans	1	-69.92431	-140.48582
LeMans	1	-69.70684	-140.66962
LeMans	1	-69.48753	-140.85495
LeMans	1	-69.26597	-141.04219
LeMans	1	-69.04193	-141.23152
LeMans	1	-68.815544	-141.42284
LeMans	1	-68.58681	-141.61613
LeMans	1	-68.35565	-141.81151
LeMans	1	-68.122	-142.00899
LeMans	1	-67.88577	-142.20866
LeMans	1	-67.64685	-142.41061
LeMans	1	-67.40523	-142.61485
LeMans	1	-67.16085	-142.82144
LeMans	1	-66.91357	-143.0305
LeMans	1	-66.66339	-143.24199
LeMans	1	-66.410164	-143.45609
LeMans	1	-66.15381	-143.67284
LeMans	1	-65.8943	-143.89223
LeMans	1	-65.6316	-144.11432
LeMans	1	-65.36572	-144.3391
LeMans	1	-65.096855	-144.5664
LeMans	1	-64.82549	-144.79585
LeMans	1	-64.55327	-145.02605
LeMans	1	-64.28199	-145.25548
LeMans	1	-64.0117	-145.48413
LeMans	1	-63.74212	-145.71219
LeMans	1	-63.473343	-145.93962
LeMans	1	-63.205322	-146.16643
LeMans	1	-62.938187	-146.3925
LeMans	1	-62.671154	-146.61687
LeMans	1	-62.40137	-146.837
LeMans	1	-62.130173	-147.05235
LeMans	1	-61.85791	-147.2641
LeMans	1	-61.58544	-147.47293
LeMans	1	-61.313766	-147.6799
LeMans	1	-61.043747	-147.88611
LeMans	1	-60.776253	-148.0924
LeMans	1	-60.51172	-148.29951
LeMans	1	-60.250584	-148.50795
LeMans	1	-59.993217	-148.71825
LeMans	1	-59.740376	-148.93163
LeMans	1	-59.492317	-149.1482
LeMans	1	-59.248135	-149.3669
LeMans	1	-59.006817	-149.58655
LeMans	1	-58.767822	-149.80624
LeMans	1	-58.530766	-150.02563
LeMans	1	-58.295483	-150.24449
LeMans	1	-58.061916	-150.46269
LeMans	1	-57.82992	-150.68018
LeMans	1	-57.599457	-150.89684
LeMans	1	-57.370483	-151.11267
LeMans	1	-57.142868	-151.32764
LeMans	1	-56.916595	-151.54164
LeMans	1	-56.691597	-151.7547
LeMans	1	-56.467796	-151.96678
LeMans	1	-56.24519	-152.17783
LeMans	1	-56.023685	-152.3879
LeMans	1	-55.802654	-152.59763
LeMans	1	-55.58073	-152.80833
LeMans	1	-55.356125	-153.02141
LeMans	1	-55.127884	-153.2376
LeMans	1	-54.895855	-153.45709
LeMans	1	-54.660492	-153.67966
LeMans	1	-54.421806	-153.90526
LeMans	1	-54.179676	-154.13388
LeMans	1	-53.93344	-154.36478
LeMans	1	-53.681683	-154.59673
LeMans	1	-53.42413	-154.82825
LeMans	1	-53.16363	-155.0578
LeMans	1	-52.902267	-155.28362
LeMans	1	-52.640926	-155.50735
LeMans	1	-52.38023	-155.73094
LeMans	1	-52.121025	-155.95546
LeMans	1	-51.86403	-156.18173
LeMans	1	-51.609974	-156.4101
LeMans	1	-51.3592	-156.64108
LeMans	1	-51.113148	-156.8759
LeMans	1	-50.871708	-157.11397
LeMans	1	-50.633804	-157.354
LeMans	1	-50.39854	-157.59471
LeMans	1	-50.165565	-157.83527
LeMans	1	-49.934624	-158.07547
LeMans	1	-49.70566	-158.31496
LeMans	1	-49.47862	-158.55362
LeMans	1	-49.253357	-158.79138
LeMans	1	-49.029854	-159.02815
LeMans	1	-48.807976	-159.26389
LeMans	1	-48.58763	-159.49863
LeMans	1	-48.368015	-159.73335
LeMans	1	-48.147747	-159.97067
LeMans	1	-47.92669	-160.21245
LeMans	1	-47.705486	-160.45923
LeMans	1	-47.48433	-160.71054
LeMans	1	-47.263065	-160.96536
LeMans	1	-47.04196	-161.22168
LeMans	1	-46.82145	-161.47668
LeMans	1	-46.601482	-161.72926
LeMans	1	-46.381096	-161.97934
LeMans	1	-46.15952	-162.22687
LeMans	1	-45.93636	-162.47177
LeMans	1	-45.71143	-162.7139
LeMans	1	-45.48448	-162.95302
LeMans	1	-45.255238	-163.18849
LeMans	1	-45.02567	-163.422
LeMans	1	-44.7954	-163.653
LeMans	1	-44.565155	-163.8819
LeMans	1	-44.33552	-164.10913
LeMans	1	-44.106792	-164.3349
LeMans	1	-43.87909	-164.5593
LeMans	1	-43.65247	-164.78233
LeMans	1	-43.426975	-165.00414
LeMans	1	-43.20262	-165.22469
LeMans	1	-42.979427	-165.44402
LeMans	1	-42.75725	-165.66228
LeMans	1	-42.53506	-165.8804
LeMans	1	-42.31135	-166.10013
LeMans	1	-42.08532	-166.32242
LeMans	1	-41.85678	-166.5474
LeMans	1	-41.625874	-166.77484
LeMans	1	-41.39275	-167.00453
LeMans	1	-41.157425	-167.23648
LeMans	1	-40.91986	-167.47072
LeMans	1	-40.679985	-167.7073
LeMans	1	-40.4377	-167.9464
LeMans	1	-40.1929	-168.188
LeMans	1	-39.945568	-168.43216
LeMans	1	-39.695652	-168.67892
LeMans	1	-39.4431	-168.92831
LeMans	1	-39.18782	-169.1804
LeMans	1	-38.929703	-169.4353
LeMans	1	-38.66868	-169.6931
LeMans	1	-38.404663	-169.95381
LeMans	1	-38.1376	-170.21756
LeMans	1	-37.86751	-170.48424
LeMans	1	-37.594433	-170.75386
LeMans	1	-37.31832	-171.02647
LeMans	1	-37.039337	-171.30193
LeMans	1	-36.75742	-171.5803
LeMans	1	-36.472584	-171.86153
LeMans	1	-36.184834	-172.1456
LeMans	1	-35.894173	-172.43256
LeMans	1	-35.600594	-172.72237
LeMans	1	-35.304108	-173.01506
LeMans	1	-35.004707	-173.31061
LeMans	1	-34.70239	-173.609
LeMans	1	-34.39712	-173.9103
LeMans	1	-34.088936	-174.21446
LeMans	1	-33.77805	-174.52129
LeMans	1	-33.464676	-174.83052
LeMans	1	-33.148777	-175.14223
LeMans	1	-32.83031	-175.45647
LeMans	1	-32.509216	-175.77325
LeMans	1	-32.18546	-176.0927
LeMans	1	-31.85901	-176.41476
LeMans	1	-31.52986	-176.73949
LeMans	1	-31.198008	-177.06685
LeMans	1	-30.863451	-177.3969
LeMans	1	-30.526184	-177.72957
LeMans	1	-30.18621	-178.06488
LeMans	1	-29.843525	-178.40286
LeMans	1	-29.498108	-178.74352
LeMans	1	-29.149984	-179.08684
LeMans	1	-28.799173	-179.43277
LeMans	1	-28.44574	-179.78127
LeMans	1	-28.090166	-180.13187
LeMans	1	-27.734093	-180.48294
LeMans	1	-27.3791	-180.83293
LeMans	1	-27.025076	-181.18192
LeMans	1	-26.671843	-181.5301
LeMans	1	-26.319418	-181.87753
LeMans	1	-25.967873	-182.22404
LeMans	1	-25.61731	-182.56956
LeMans	1	-25.267757	-182.91408
LeMans	1	-24.919308	-183.25748
LeMans	1	-24.572065	-183.59967
LeMans	1	-24.226128	-183.94052
LeMans	1	-23.881618	-184.27998
LeMans	1	-23.538591	-184.61797
LeMans	1	-23.197134	-184.95439
LeMans	1	-22.857285	-185.28922
LeMans	1	-22.51903	-185.62244
LeMans	1	-22.18238	-185.95407
LeMans	1	-21.8473	-186.28415
LeMans	1	-21.513775	-186.61267
LeMans	1	-21.181776	-186.93967
LeMans	1	-20.851276	-187.26517
LeMans	1	-20.522253	-187.58919
LeMans	1	-20.194683	-187.91177
LeMans	1	-19.86855	-188.23293
LeMans	1	-19.543844	-188.55266
LeMans	1	-19.220558	-188.87096
LeMans	1	-18.898693	-189.18787
LeMans	1	-18.57823	-189.50336
LeMans	1	-18.259161	-189.81746
