trackId	lap_number	world_position_X	world_position_Y
LeMans	1	-17.941494	-190.13017
LeMans	1	-17.625221	-190.4415
LeMans	1	-17.310333	-190.75143
LeMans	1	-16.996824	-191.06
LeMans	1	-16.684696	-191.36719
LeMans	1	-16.373943	-191.67299
LeMans	1	-16.064558	-191.97743
LeMans	1	-15.75655	-192.2805
LeMans	1	-15.449907	-192.58223
LeMans	1	-15.1446295	-192.8826
LeMans	1	-14.840704	-193.18161
LeMans	1	-14.5381365	-193.47928
LeMans	1	-14.236923	-193.77559
LeMans	1	-13.937048	-194.07056
LeMans	1	-13.63852	-194.3642
LeMans	1	-13.341329	-194.6565
LeMans	1	-13.045469	-194.9475
LeMans	1	-12.750943	-195.23714
LeMans	1	-12.457744	-195.52547
LeMans	1	-12.165876	-195.81244
LeMans	1	-11.875259	-196.09808
LeMans	1	-11.585056	-196.38145
LeMans	1	-11.294477	-196.66185
LeMans	1	-11.003837	-196.93951
LeMans	1	-10.714029	-197.2154
LeMans	1	-10.426121	-197.49059
LeMans	1	-10.141129	-197.76619
LeMans	1	-9.859577	-198.04272
LeMans	1	-9.580243	-198.31892
LeMans	1	-9.302104	-198.59375
LeMans	1	-9.025778	-198.86784
LeMans	1	-8.751262	-199.14127
LeMans	1	-8.47816	-199.41353
LeMans	1	-8.206299	-199.68451
LeMans	1	-7.935641	-199.95416
LeMans	1	-7.6662054	-200.22249
LeMans	1	-7.398002	-200.48953
LeMans	1	-7.1310472	-200.75531
LeMans	1	-6.865329	-201.01985
LeMans	1	-6.6008444	-201.28313
LeMans	1	-6.3375835	-201.5452
LeMans	1	-6.0755444	-201.80602
LeMans	1	-5.8147397	-202.06563
LeMans	1	-5.554995	-202.32419
LeMans	1	-5.2950273	-202.58302
LeMans	1	-5.0328126	-202.84404
LeMans	1	-4.7676764	-203.10793
LeMans	1	-4.500014	-203.37431
LeMans	1	-4.2295136	-203.64357
LeMans	1	-3.9561064	-203.91573
LeMans	1	-3.6796072	-204.19093
LeMans	1	-3.3997889	-204.46948
LeMans	1	-3.116598	-204.75142
LeMans	1	-2.8299866	-205.03676
LeMans	1	-2.53996	-205.32552
LeMans	1	-2.2465353	-205.61769
LeMans	1	-1.9497313	-205.91324
LeMans	1	-1.6495832	-206.2121
LeMans	1	-1.346133	-206.51425
LeMans	1	-1.0394003	-206.8197
LeMans	1	-0.7297012	-207.12811
LeMans	1	-0.41729903	-207.43924
LeMans	1	-0.10216016	-207.7531
LeMans	1	0.21581823	-208.06984
LeMans	1	0.53677046	-208.38957
LeMans	1	0.8606974	-208.71227
LeMans	1	1.1876638	-209.03802
LeMans	1	1.5176616	-209.3668
LeMans	1	1.8505982	-209.69855
LeMans	1	2.1861548	-210.03288
LeMans	1	2.5234423	-210.36897
LeMans	1	2.8610504	-210.70543
LeMans	1	3.1976807	-211.04094
LeMans	1	3.5334485	-211.37555
LeMans	1	3.8685198	-211.70953
LeMans	1	4.202852	-212.04277
LeMans	1	4.5365677	-212.37541
LeMans	1	4.869176	-212.70697
LeMans	1	5.2008033	-213.0376
LeMans	1	5.531355	-213.36716
LeMans	1	5.8607526	-213.69559
LeMans	1	6.1888804	-214.02277
LeMans	1	6.515637	-214.34859
LeMans	1	6.8409176	-214.67299
LeMans	1	7.164755	-214.99576
LeMans	1	7.4899235	-215.31403
LeMans	1	7.818199	-215.62592
LeMans	1	8.148712	-215.93224
LeMans	1	8.480388	-216.2342
LeMans	1	8.811771	-216.53339
LeMans	1	9.141256	-216.83148
LeMans	1	9.467496	-217.13005
LeMans	1	9.789019	-217.43042
LeMans	1	10.10394	-217.73517
LeMans	1	10.410572	-218.04607
LeMans	1	10.711003	-218.36057
LeMans	1	11.008059	-218.6756
LeMans	1	11.302753	-218.9901
LeMans	1	11.595511	-219.30357
LeMans	1	11.886544	-219.61581
LeMans	1	12.17601	-219.92673
LeMans	1	12.464034	-220.23633
LeMans	1	12.750706	-220.54446
LeMans	1	13.036081	-220.85115
LeMans	1	13.320209	-221.15633
LeMans	1	13.602658	-221.46046
LeMans	1	13.881497	-221.76537
LeMans	1	14.15559	-222.07205
LeMans	1	14.425035	-222.38039
LeMans	1	14.690478	-222.68977
LeMans	1	14.953179	-222.99908
LeMans	1	15.214571	-223.30692
LeMans	1	15.475894	-223.61227
LeMans	1	15.738129	-223.91437
LeMans	1	16.002085	-224.21254
LeMans	1	16.268627	-224.50603
LeMans	1	16.539637	-224.79329
LeMans	1	16.814766	-225.07451
LeMans	1	17.091349	-225.35193
LeMans	1	17.367928	-225.62679
LeMans	1	17.6439	-225.89978
LeMans	1	17.918823	-226.17093
LeMans	1	18.192648	-226.4405
LeMans	1	18.4653	-226.70857
LeMans	1	18.73675	-226.97519
LeMans	1	19.006958	-227.24042
LeMans	1	19.275904	-227.50433
LeMans	1	19.543571	-227.76695
LeMans	1	19.809937	-228.02827
LeMans	1	20.075014	-228.28838
LeMans	1	20.339018	-228.54733
LeMans	1	20.603039	-228.80621
LeMans	1	20.868643	-229.06656
LeMans	1	21.136425	-229.32933
LeMans	1	21.407845	-229.59581
LeMans	1	21.683441	-229.86636
LeMans	1	21.963346	-230.14107
LeMans	1	22.247572	-230.42006
LeMans	1	22.536135	-230.7034
LeMans	1	22.82899	-230.9911
LeMans	1	23.12605	-231.28314
LeMans	1	23.427212	-231.57932
LeMans	1	23.732412	-231.87961
LeMans	1	24.04162	-232.18388
LeMans	1	24.354544	-232.49179
LeMans	1	24.67103	-232.80318
LeMans	1	24.99058	-233.11746
LeMans	1	25.312431	-233.43394
LeMans	1	25.636082	-233.75224
LeMans	1	25.961325	-234.0721
LeMans	1	26.286934	-234.39232
LeMans	1	26.612185	-234.71214
LeMans	1	26.936882	-235.0314
LeMans	1	27.261179	-235.35023
LeMans	1	27.585178	-235.66855
LeMans	1	27.909115	-235.98595
LeMans	1	28.232473	-236.30267
LeMans	1	28.554602	-236.619
LeMans	1	28.875566	-236.93471
LeMans	1	29.195496	-237.24947
LeMans	1	29.514317	-237.56313
LeMans	1	29.83191	-237.87552
LeMans	1	30.148138	-238.18654
LeMans	1	30.462942	-238.49612
LeMans	1	30.776215	-238.8042
LeMans	1	31.087914	-239.1107
LeMans	1	31.398546	-239.41615
LeMans	1	31.707054	-239.71948
LeMans	1	32.014343	-240.02089
LeMans	1	32.323223	-240.31761
LeMans	1	32.634766	-240.60857
LeMans	1	32.9484	-240.89436
LeMans	1	33.263363	-241.1758
LeMans	1	33.579025	-241.45355
LeMans	1	33.894676	-241.72841
LeMans	1	34.20916	-242.00171
LeMans	1	34.52116	-242.27493
LeMans	1	34.8295	-242.54942
LeMans	1	35.133087	-242.82646
LeMans	1	35.430153	-243.10812
LeMans	1	35.719357	-243.39587
LeMans	1	36.000957	-243.6892
LeMans	1	36.276695	-243.98584
LeMans	1	36.549507	-244.28253
LeMans	1	36.820263	-244.57834
LeMans	1	37.089108	-244.87308
LeMans	1	37.356102	-245.16675
LeMans	1	37.621323	-245.45934
LeMans	1	37.884888	-245.75081
LeMans	1	38.146797	-246.0412
LeMans	1	38.40631	-246.33124
LeMans	1	38.6623	-246.62193
LeMans	1	38.914265	-246.91374
LeMans	1	39.162613	-247.2062
LeMans	1	39.408474	-247.49837
LeMans	1	39.65298	-247.78925
LeMans	1	39.89698	-248.07812
LeMans	1	40.141068	-248.36456
LeMans	1	40.38565	-248.64822
LeMans	1	40.630997	-248.92882
LeMans	1	40.877346	-249.20627
LeMans	1	41.124832	-249.48044
LeMans	1	41.37348	-249.75136
LeMans	1	41.62211	-250.01999
LeMans	1	41.868156	-250.28859
LeMans	1	42.110638	-250.55797
LeMans	1	42.349842	-250.82794
LeMans	1	42.586372	-251.09796
LeMans	1	42.821217	-251.36722
LeMans	1	43.05553	-251.63472
LeMans	1	43.29025	-251.89964
LeMans	1	43.52607	-252.16136
LeMans	1	43.763645	-252.4193
LeMans	1	44.004383	-252.67229
LeMans	1	44.24784	-252.92058
LeMans	1	44.493164	-253.16492
LeMans	1	44.73913	-253.4063
LeMans	1	44.985027	-253.64532
LeMans	1	45.230503	-253.8823
LeMans	1	45.47538	-254.1174
LeMans	1	45.71956	-254.35074
LeMans	1	45.96296	-254.58235
LeMans	1	46.205505	-254.81244
LeMans	1	46.44713	-255.04095
LeMans	1	46.687782	-255.26802
LeMans	1	46.92756	-255.49359
LeMans	1	47.167328	-255.71669
LeMans	1	47.408062	-255.9364
LeMans	1	47.649998	-256.15237
LeMans	1	47.892944	-256.36487
LeMans	1	48.136234	-256.57455
LeMans	1	48.37893	-256.78244
LeMans	1	48.62021	-256.98947
LeMans	1	48.859394	-257.19635
LeMans	1	49.096043	-257.40356
LeMans	1	49.32987	-257.6116
LeMans	1	49.5606	-257.82083
LeMans	1	49.788013	-258.03146
LeMans	1	50.011833	-258.24393
LeMans	1	50.231533	-258.45874
LeMans	1	50.449013	-258.67374
LeMans	1	50.666893	-258.88596
LeMans	1	50.885612	-259.095
LeMans	1	51.10456	-259.30154
LeMans	1	51.322796	-259.50656
LeMans	1	51.539288	-259.71124
LeMans	1	51.753098	-259.91653
LeMans	1	51.963238	-260.12366
LeMans	1	52.169617	-260.33392
LeMans	1	52.37445	-260.5481
LeMans	1	52.57977	-260.76715
LeMans	1	52.786568	-260.99118
LeMans	1	52.995346	-261.2195
LeMans	1	53.206306	-261.45184
LeMans	1	53.419724	-261.6877
LeMans	1	53.635403	-261.9273
LeMans	1	53.853252	-262.1706
LeMans	1	54.073345	-262.41748
LeMans	1	54.295567	-262.66797
LeMans	1	54.520466	-262.92157
LeMans	1	54.748055	-263.17786
LeMans	1	54.97669	-263.4352
LeMans	1	55.204697	-263.69196
LeMans	1	55.432064	-263.94797
LeMans	1	55.65903	-264.20352
LeMans	1	55.885574	-264.45868
LeMans	1	56.11164	-264.71338
LeMans	1	56.337185	-264.96744
LeMans	1	56.56219	-265.221
LeMans	1	56.787952	-265.47552
LeMans	1	57.016277	-265.73254
LeMans	1	57.248245	-265.99323
LeMans	1	57.48414	-266.258
LeMans	1	57.72378	-266.52667
LeMans	1	57.966877	-266.79907
LeMans	1	58.213364	-267.07513
LeMans	1	58.463345	-267.35498
LeMans	1	58.716904	-267.63873
LeMans	1	58.9739	-267.92624
LeMans	1	59.23429	-268.21753
LeMans	1	59.49804	-268.51254
LeMans	1	59.76514	-268.81125
LeMans	1	60.035576	-269.11377
LeMans	1	60.309128	-269.41983
LeMans	1	60.584675	-269.7289
LeMans	1	60.860794	-270.04108
LeMans	1	61.137	-270.35715
LeMans	1	61.412685	-270.68005
LeMans	1	61.68831	-271.01074
LeMans	1	61.964443	-271.34924
LeMans	1	62.23953	-271.69214
LeMans	1	62.513206	-272.0346
LeMans	1	62.787365	-272.37497
LeMans	1	63.06419	-272.7123
LeMans	1	63.345745	-273.0451
LeMans	1	63.634468	-273.37115
LeMans	1	63.93016	-273.69016
LeMans	1	64.232025	-274.00223
LeMans	1	64.537544	-274.3091
LeMans	1	64.84305	-274.61362
LeMans	1	65.14744	-274.91656
LeMans	1	65.45058	-275.21796
LeMans	1	65.75244	-275.51773
LeMans	1	66.053	-275.8158
LeMans	1	66.35214	-276.1122
LeMans	1	66.64981	-276.40698
LeMans	1	66.94678	-276.69934
LeMans	1	67.24463	-276.98767
LeMans	1	67.54403	-277.27127
LeMans	1	67.84511	-277.5505
LeMans	1	68.14698	-277.82538
LeMans	1	68.44934	-278.09668
LeMans	1	68.75121	-278.36545
LeMans	1	69.05134	-278.633
LeMans	1	69.34874	-278.9006
LeMans	1	69.64261	-279.16925
LeMans	1	69.93227	-279.4398
LeMans	1	70.21701	-279.7131
LeMans	1	70.49532	-279.9909
LeMans	1	70.76618	-280.2742
LeMans	1	71.031166	-280.561
LeMans	1	71.29306	-280.8482
LeMans	1	71.5528	-281.13474
LeMans	1	71.81091	-281.4205
LeMans	1	72.06719	-281.7052
LeMans	1	72.32367	-281.9906
LeMans	1	72.582794	-282.27945
LeMans	1	72.845695	-282.57306
LeMans	1	73.112785	-282.87204
LeMans	1	73.38379	-283.17657
LeMans	1	73.65863	-283.4865
LeMans	1	73.93705	-283.80167
LeMans	1	74.21903	-284.1217
LeMans	1	74.50367	-284.44513
LeMans	1	74.78936	-284.7697
LeMans	1	75.07435	-285.09317
LeMans	1	75.35863	-285.4144
LeMans	1	75.64262	-285.73422
LeMans	1	75.926285	-286.05313
LeMans	1	76.209465	-286.37128
LeMans	1	76.492035	-286.68863
LeMans	1	76.773865	-287.00513
LeMans	1	77.05491	-287.32068
LeMans	1	77.33505	-287.63522
LeMans	1	77.61404	-287.94852
LeMans	1	77.89195	-288.26062
LeMans	1	78.17136	-288.5744
LeMans	1	78.45396	-288.89172
LeMans	1	78.740654	-289.21365
LeMans	1	79.03175	-289.5405
LeMans	1	79.32703	-289.87195
LeMans	1	79.626396	-290.20734
LeMans	1	79.92986	-290.54626
LeMans	1	80.23827	-290.8879
LeMans	1	80.55069	-291.23215
LeMans	1	80.864525	-291.57812
LeMans	1	81.17618	-291.92487
LeMans	1	81.48435	-292.27158
LeMans	1	81.791245	-292.6174
LeMans	1	82.0966	-292.96338
LeMans	1	82.40067	-293.3094
LeMans	1	82.70396	-293.65485
LeMans	1	83.00655	-293.99945
LeMans	1	83.30842	-294.343
LeMans	1	83.60946	-294.68555
LeMans	1	83.90956	-295.02692
LeMans	1	84.20858	-295.367
LeMans	1	84.5064	-295.70575
LeMans	1	84.80292	-296.04294
LeMans	1	85.098045	-296.37854
LeMans	1	85.39175	-296.71252
LeMans	1	85.68399	-297.0448
LeMans	1	85.97478	-297.3754
LeMans	1	86.26377	-297.704
LeMans	1	86.55101	-298.03067
LeMans	1	86.839035	-298.3582
LeMans	1	87.12955	-298.68854
LeMans	1	87.423454	-299.0227
LeMans	1	87.72102	-299.36105
LeMans	1	88.022255	-299.70355
LeMans	1	88.32707	-300.05014
LeMans	1	88.6354	-300.40073
LeMans	1	88.94716	-300.75528
LeMans	1	89.262344	-301.11374
LeMans	1	89.58092	-301.47607
LeMans	1	89.90288	-301.84225
LeMans	1	90.22824	-302.2123
LeMans	1	90.55676	-302.586
LeMans	1	90.88767	-302.96246
LeMans	1	91.21976	-303.34027
LeMans	1	91.55055	-303.71664
LeMans	1	91.87954	-304.09097
LeMans	1	92.20781	-304.46454
LeMans	1	92.53568	-304.83762
LeMans	1	92.86308	-305.2102
LeMans	1	93.18992	-305.5822
LeMans	1	93.51608	-305.9534
LeMans	1	93.84138	-306.32367
LeMans	1	94.16575	-306.6929
LeMans	1	94.48881	-307.0606
LeMans	1	94.81037	-307.42673
LeMans	1	95.1324	-307.79333
LeMans	1	95.45642	-308.16223
LeMans	1	95.78326	-308.53433
LeMans	1	96.113045	-308.9098
LeMans	1	96.445694	-309.2885
LeMans	1	96.78109	-309.6704
LeMans	1	97.119156	-310.05536
LeMans	1	97.4598	-310.4433
LeMans	1	97.80261	-310.8337
LeMans	1	98.14654	-311.22543
LeMans	1	98.49013	-311.61676
LeMans	1	98.832634	-312.0069
LeMans	1	99.17406	-312.39584
LeMans	1	99.51456	-312.78375
LeMans	1	99.85415	-313.17062
LeMans	1	100.192764	-313.55643
LeMans	1	100.53039	-313.9411
LeMans	1	100.86696	-314.32462
LeMans	1	101.20243	-314.70688
LeMans	1	101.53665	-315.08774
LeMans	1	101.868935	-315.46643
LeMans	1	102.20104	-315.84497
LeMans	1	102.53526	-316.2259
LeMans	1	102.872536	-316.6103
LeMans	1	103.213135	-316.9985
LeMans	1	103.55701	-317.39047
LeMans	1	103.9041	-317.78613
LeMans	1	104.254326	-318.1854
LeMans	1	104.60758	-318.58813
LeMans	1	104.96364	-318.99408
LeMans	1	105.32161	-319.40222
LeMans	1	105.67989	-319.81073
LeMans	1	106.03716	-320.21814
LeMans	1	106.39318	-320.62415
LeMans	1	106.74831	-321.0291
LeMans	1	107.102646	-321.4332
LeMans	1	107.45656	-321.8359
LeMans	1	107.81296	-322.23456
LeMans	1	108.17174	-322.62903
LeMans	1	108.53151	-323.02042
LeMans	1	108.89066	-323.40988
LeMans	1	109.24763	-323.79883
LeMans	1	109.6009	-324.1883
LeMans	1	109.94836	-324.58014
LeMans	1	110.2903	-324.97382
LeMans	1	110.629166	-325.36707
LeMans	1	110.965004	-325.7598
LeMans	1	111.298615	-326.1513
LeMans	1	111.630486	-326.54114
LeMans	1	111.960815	-326.92926
LeMans	1	112.28971	-327.31552
LeMans	1	112.61723	-327.69998
LeMans	1	112.94337	-328.08276
LeMans	1	113.26816	-328.46375
LeMans	1	113.59163	-328.84296
LeMans	1	113.91375	-329.22055
LeMans	1	114.23453	-329.59637
LeMans	1	114.55396	-329.97058
LeMans	1	114.87202	-330.34308
LeMans	1	115.188736	-330.714
LeMans	1	115.5041	-331.08322
LeMans	1	115.818115	-331.4508
LeMans	1	116.13083	-331.81686
LeMans	1	116.4416	-332.1807
LeMans	1	116.751724	-332.54373
LeMans	1	117.062996	-332.90808
LeMans	1	117.37647	-333.27496
LeMans	1	117.69252	-333.64474
LeMans	1	118.01116	-334.01764
LeMans	1	118.33231	-334.3935
LeMans	1	118.65585	-334.7722
LeMans	1	118.98148	-335.15332
LeMans	1	119.308495	-335.53607
LeMans	1	119.63505	-335.9183
LeMans	1	119.960434	-336.29916
LeMans	1	120.28507	-336.67917
LeMans	1	120.60841	-337.05777
LeMans	1	120.93077	-337.43515
LeMans	1	121.252075	-337.8113
LeMans	1	121.57227	-338.18622
LeMans	1	121.891304	-338.5597
LeMans	1	122.209076	-338.93176
LeMans	1	122.52564	-339.30243
LeMans	1	122.84041	-339.67105
LeMans	1	123.15488	-340.03928
LeMans	1	123.47071	-340.4091
LeMans	1	123.78865	-340.7814
LeMans	1	124.108925	-341.15643
LeMans	1	124.43152	-341.5342
LeMans	1	124.75636	-341.91464
LeMans	1	125.08316	-342.29736
LeMans	1	125.41121	-342.68158
LeMans	1	125.738594	-343.06616
LeMans	1	126.06332	-343.4513
LeMans	1	126.385216	-343.8366
LeMans	1	126.70508	-344.22147
LeMans	1	127.024216	-344.60483
LeMans	1	127.34428	-344.9852
LeMans	1	127.665825	-345.362
LeMans	1	127.987175	-345.7366
LeMans	1	128.30711	-346.10977
LeMans	1	128.62607	-346.48123
LeMans	1	128.94426	-346.8506
LeMans	1	129.26126	-347.21808
LeMans	1	129.5768	-347.58398
LeMans	1	129.89081	-347.94824
LeMans	1	130.20335	-348.31085
LeMans	1	130.51442	-348.6718
LeMans	1	130.8241	-349.0312
LeMans	1	131.13235	-349.38895
LeMans	1	131.43925	-349.74512
LeMans	1	131.74493	-350.09982
LeMans	1	132.049	-350.45264
LeMans	1	132.3528	-350.80515
LeMans	1	132.65823	-351.15958
LeMans	1	132.96631	-351.5171
LeMans	1	133.27745	-351.87814
LeMans	1	133.59169	-352.2429
LeMans	1	133.909	-352.61108
LeMans	1	134.22928	-352.98273
LeMans	1	134.55238	-353.35764
LeMans	1	134.87808	-353.73553
LeMans	1	135.20555	-354.1155
LeMans	1	135.53351	-354.49597
LeMans	1	135.86082	-354.8757
LeMans	1	136.18713	-355.2542
LeMans	1	136.51251	-355.63162
LeMans	1	136.837	-356.00797
LeMans	1	137.16058	-356.38327
LeMans	1	137.48332	-356.75757
LeMans	1	137.80534	-357.131
LeMans	1	138.12857	-357.5058
LeMans	1	138.45433	-357.88358
LeMans	1	138.78319	-358.26492
LeMans	1	139.11511	-358.6498
LeMans	1	139.4499	-359.038
LeMans	1	139.78741	-359.4293
LeMans	1	140.1273	-359.82336
LeMans	1	140.46898	-360.2194
LeMans	1	140.81136	-360.61627
LeMans	1	141.15317	-361.01248
LeMans	1	141.49387	-361.4074
LeMans	1	141.83348	-361.80106
LeMans	1	142.17215	-362.19354
LeMans	1	142.5099	-362.58496
LeMans	1	142.84668	-362.97522
LeMans	1	143.18245	-363.3643
LeMans	1	143.51712	-363.752
LeMans	1	143.85059	-364.13834
LeMans	1	144.18279	-364.5232
LeMans	1	144.5136	-364.90643
LeMans	1	144.84264	-365.28757
LeMans	1	145.16971	-365.66644
LeMans	1	145.4974	-366.04602
LeMans	1	145.82733	-366.4282
LeMans	1	146.16011	-366.8136
LeMans	1	146.4958	-367.20233
LeMans	1	146.83434	-367.59436
LeMans	1	147.17528	-367.98917
LeMans	1	147.518	-368.38596
LeMans	1	147.86125	-368.7834
LeMans	1	148.20392	-369.1801
LeMans	1	148.54547	-369.57553
LeMans	1	148.88591	-369.9696
LeMans	1	149.22531	-370.36246
LeMans	1	149.56363	-370.75406
LeMans	1	149.9008	-371.14432
LeMans	1	150.23685	-371.53323
LeMans	1	150.57164	-371.92075
LeMans	1	150.90517	-372.3067
LeMans	1	151.2374	-372.69116
LeMans	1	151.56816	-373.07388
LeMans	1	151.89743	-373.45486
LeMans	1	152.22522	-373.83405
LeMans	1	152.55151	-374.21155
LeMans	1	152.87631	-374.5873
LeMans	1	153.19968	-374.96136
LeMans	1	153.52162	-375.33374
LeMans	1	153.84204	-375.7044
LeMans	1	154.15869	-376.0707
LeMans	1	154.47006	-376.4308
LeMans	1	154.77728	-376.786
LeMans	1	155.08116	-377.1373
LeMans	1	155.38176	-377.48483
LeMans	1	155.67897	-377.82843
LeMans	1	155.97266	-378.1679
LeMans	1	156.26266	-378.5032
LeMans	1	156.54875	-378.8339
LeMans	1	156.83064	-379.1598
LeMans	1	157.10815	-379.4806
LeMans	1	157.3811	-379.7961
LeMans	1	157.64941	-380.1063
LeMans	1	157.91295	-380.4109
LeMans	1	158.17169	-380.7099
LeMans	1	158.42555	-381.00333
LeMans	1	158.67447	-381.29102
LeMans	1	158.9184	-381.57297
LeMans	1	159.15733	-381.84906
LeMans	1	159.39133	-382.11954
LeMans	1	159.62039	-382.38422
LeMans	1	159.84453	-382.64328
LeMans	1	160.06378	-382.89664
LeMans	1	160.27818	-383.14438
LeMans	1	160.48782	-383.38663
LeMans	1	160.6928	-383.62344
LeMans	1	160.89308	-383.85483
LeMans	1	161.08879	-384.08093
LeMans	1	161.27995	-384.30182
LeMans	1	161.46666	-384.51752
LeMans	1	161.64903	-384.72824
LeMans	1	161.82695	-384.93387
LeMans	1	162.00056	-385.1345
LeMans	1	162.16988	-385.3301
LeMans	1	162.33488	-385.52078
LeMans	1	162.49637	-385.70758
LeMans	1	162.65741	-385.89362
LeMans	1	162.81726	-386.0783
LeMans	1	162.97545	-386.26102
LeMans	1	163.13194	-386.44174
LeMans	1	163.28682	-386.6206
LeMans	1	163.44014	-386.7978
LeMans	1	163.59189	-386.97357
LeMans	1	163.7398	-387.15012
LeMans	1	163.88318	-387.3282
LeMans	1	164.02246	-387.50745
LeMans	1	164.1583	-387.6875
LeMans	1	164.29121	-387.86816
LeMans	1	164.42183	-388.049
LeMans	1	164.55115	-388.2295
LeMans	1	164.68033	-388.40875
LeMans	1	164.8104	-388.58606
LeMans	1	164.94223	-388.7609
LeMans	1	165.07655	-388.9328
LeMans	1	165.2141	-389.1013
LeMans	1	165.35605	-389.26553
LeMans	1	165.50316	-389.425
LeMans	1	165.65454	-389.58023
LeMans	1	165.8082	-389.73273
LeMans	1	165.96269	-389.88354
LeMans	1	166.11752	-390.03287
LeMans	1	166.27234	-390.18082
LeMans	1	166.4271	-390.3277
LeMans	1	166.5822	-390.47418
LeMans	1	166.73918	-390.62158
LeMans	1	166.89847	-390.77063
LeMans	1	167.0603	-390.92148
LeMans	1	167.22462	-391.07422
LeMans	1	167.39122	-391.22873
LeMans	1	167.56009	-391.38498
LeMans	1	167.7312	-391.54315
LeMans	1	167.90445	-391.7033
LeMans	1	168.07843	-391.86594
LeMans	1	168.24786	-392.0319
LeMans	1	168.41231	-392.2006
LeMans	1	168.57321	-392.37143
LeMans	1	168.73169	-392.54413
LeMans	1	168.88847	-392.718
LeMans	1	169.04384	-392.89264
LeMans	1	169.19806	-393.0677
LeMans	1	169.35135	-393.24274
LeMans	1	169.5041	-393.4172
LeMans	1	169.65703	-393.59018
LeMans	1	169.81104	-393.76062
LeMans	1	169.96686	-393.9278
LeMans	1	170.12524	-394.09094
LeMans	1	170.28728	-394.24902
LeMans	1	170.4543	-394.40082
LeMans	1	170.62543	-394.54694
LeMans	1	170.80005	-394.6879
LeMans	1	170.97781	-394.82385
LeMans	1	171.15837	-394.95493
LeMans	1	171.34096	-395.08176
LeMans	1	171.52351	-395.20618
LeMans	1	171.70529	-395.32886
LeMans	1	171.88504	-395.45117
LeMans	1	172.05963	-395.57693
LeMans	1	172.22797	-395.70792
LeMans	1	172.40024	-395.8476
LeMans	1	172.56229	-395.98175
LeMans	1	172.72261	-396.11594
LeMans	1	172.88194	-396.24942
LeMans	1	173.04126	-396.3809
LeMans	1	173.2015	-396.50928
LeMans	1	173.36374	-396.63345
LeMans	1	173.53041	-396.7507
LeMans	1	173.70216	-396.86
LeMans	1	173.87726	-396.96317
LeMans	1	174.0538	-397.0624
LeMans	1	174.23103	-397.15848
LeMans	1	174.40862	-397.2518
LeMans	1	174.5875	-397.34338
LeMans	1	174.76967	-397.4345
LeMans	1	174.95576	-397.5257
LeMans	1	175.14557	-397.61703
LeMans	1	175.33876	-397.70847
LeMans	1	175.53494	-397.8005
LeMans	1	175.73256	-397.89496
LeMans	1	175.92633	-397.99582
LeMans	1	176.1147	-398.1014
LeMans	1	176.30005	-398.20892
LeMans	1	176.48459	-398.31628
LeMans	1	176.66965	-398.42203
LeMans	1	176.85634	-398.52417
LeMans	1	177.04605	-398.62
LeMans	1	177.23885	-398.7092
LeMans	1	177.43335	-398.79382
LeMans	1	177.62852	-398.87527
LeMans	1	177.82393	-398.95422
LeMans	1	178.01904	-399.03085
LeMans	1	178.21368	-399.10538
LeMans	1	178.40758	-399.1782
LeMans	1	178.6016	-399.2511
LeMans	1	178.79591	-399.32806
LeMans	1	178.99043	-399.41077
LeMans	1	179.18538	-399.4978
LeMans	1	179.38069	-399.5885
LeMans	1	179.57683	-399.68164
LeMans	1	179.77228	-399.77722
