trackId	lap_number	world_position_X	world_position_Y
LeMans	1	179.9665	-399.87234
LeMans	1	180.16026	-399.96484
LeMans	1	180.35478	-400.05347
LeMans	1	180.5513	-400.13635
LeMans	1	180.75113	-400.21136
LeMans	1	180.95364	-400.2792
LeMans	1	181.15817	-400.34085
LeMans	1	181.36418	-400.39676
LeMans	1	181.57083	-400.44818
LeMans	1	181.77718	-400.49713
LeMans	1	181.98283	-400.54413
LeMans	1	182.18747	-400.58942
LeMans	1	182.39127	-400.63327
LeMans	1	182.59602	-400.67636
LeMans	1	182.80287	-400.71918
LeMans	1	183.01155	-400.76407
LeMans	1	183.22087	-400.81476
LeMans	1	183.43077	-400.87045
LeMans	1	183.64023	-400.93054
LeMans	1	183.84763	-400.99265
LeMans	1	184.0536	-401.0535
LeMans	1	184.2596	-401.11026
LeMans	1	184.46704	-401.15958
LeMans	1	184.67714	-401.20135
LeMans	1	184.88695	-401.23804
LeMans	1	185.09679	-401.27148
LeMans	1	185.30637	-401.30237
LeMans	1	185.51541	-401.3312
LeMans	1	185.72365	-401.35825
LeMans	1	185.93102	-401.38373
LeMans	1	186.1373	-401.40784
LeMans	1	186.34222	-401.4314
LeMans	1	186.54564	-401.45795
LeMans	1	186.7489	-401.4901
LeMans	1	186.95335	-401.52655
LeMans	1	187.15915	-401.56653
LeMans	1	187.3661	-401.60938
LeMans	1	187.57417	-401.65387
LeMans	1	187.78304	-401.69727
LeMans	1	187.9917	-401.73718
LeMans	1	188.20012	-401.77045
LeMans	1	188.40912	-401.7951
LeMans	1	188.61867	-401.81268
LeMans	1	188.8282	-401.82593
LeMans	1	189.03741	-401.83636
LeMans	1	189.24603	-401.84467
LeMans	1	189.4539	-401.85135
LeMans	1	189.66064	-401.85806
LeMans	1	189.86566	-401.86975
LeMans	1	190.06999	-401.88773
LeMans	1	190.27507	-401.90945
LeMans	1	190.48105	-401.93347
LeMans	1	190.68787	-401.95898
LeMans	1	190.89532	-401.98553
LeMans	1	191.10344	-402.01236
LeMans	1	191.3121	-402.0381
LeMans	1	191.52061	-402.06088
LeMans	1	191.72838	-402.07928
LeMans	1	191.93614	-402.09015
LeMans	1	192.14445	-402.09067
LeMans	1	192.3525	-402.085
LeMans	1	192.55959	-402.0805
LeMans	1	192.7658	-402.07916
LeMans	1	192.97144	-402.08047
LeMans	1	193.17676	-402.08273
LeMans	1	193.38167	-402.08524
LeMans	1	193.5856	-402.08667
LeMans	1	193.78798	-402.0854
LeMans	1	193.98865	-402.0793
LeMans	1	194.18745	-402.06467
LeMans	1	194.38387	-402.04022
LeMans	1	194.57774	-402.00937
LeMans	1	194.76915	-401.9737
LeMans	1	194.95833	-401.93408
LeMans	1	195.14697	-401.89102
LeMans	1	195.33653	-401.8445
LeMans	1	195.52759	-401.79486
LeMans	1	195.72002	-401.74246
LeMans	1	195.91353	-401.6875
LeMans	1	196.10805	-401.6302
LeMans	1	196.30296	-401.5709
LeMans	1	196.49632	-401.5104
LeMans	1	196.68726	-401.44913
LeMans	1	196.8763	-401.38705
LeMans	1	197.06389	-401.32434
LeMans	1	197.25024	-401.26105
LeMans	1	197.43538	-401.19705
LeMans	1	197.61925	-401.13232
LeMans	1	197.80182	-401.0668
LeMans	1	197.98297	-401.00043
LeMans	1	198.16273	-400.93344
LeMans	1	198.34106	-400.86606
LeMans	1	198.51796	-400.79858
LeMans	1	198.69363	-400.73148
LeMans	1	198.86806	-400.66504
LeMans	1	199.04146	-400.59952
LeMans	1	199.21394	-400.5352
LeMans	1	199.38554	-400.4721
LeMans	1	199.55632	-400.41028
LeMans	1	199.727	-400.34918
LeMans	1	199.89923	-400.2883
LeMans	1	200.07379	-400.2278
LeMans	1	200.25066	-400.16797
LeMans	1	200.42947	-400.1088
LeMans	1	200.61029	-400.0508
LeMans	1	200.79369	-399.99734
LeMans	1	200.97795	-399.94894
LeMans	1	201.162	-399.9046
LeMans	1	201.34602	-399.86346
LeMans	1	201.5301	-399.82498
LeMans	1	201.71416	-399.78864
LeMans	1	201.89781	-399.75327
LeMans	1	202.08073	-399.7179
LeMans	1	202.26231	-399.68106
LeMans	1	202.44221	-399.6418
LeMans	1	202.62018	-399.59952
LeMans	1	202.796	-399.5532
LeMans	1	202.96994	-399.5017
LeMans	1	203.14299	-399.4445
LeMans	1	203.3157	-399.38275
LeMans	1	203.48901	-399.3177
LeMans	1	203.66396	-399.24966
LeMans	1	203.84111	-399.17813
LeMans	1	204.02177	-399.10632
LeMans	1	204.20746	-399.03793
LeMans	1	204.3984	-398.9719
LeMans	1	204.5943	-398.90717
LeMans	1	204.79398	-398.84146
LeMans	1	204.99583	-398.7762
LeMans	1	205.1966	-398.71024
LeMans	1	205.39372	-398.64246
LeMans	1	205.58797	-398.57184
LeMans	1	205.77762	-398.4946
LeMans	1	205.96213	-398.4093
LeMans	1	206.14203	-398.31628
LeMans	1	206.32072	-398.22336
LeMans	1	206.49832	-398.12827
LeMans	1	206.67473	-398.03143
LeMans	1	206.85187	-397.94003
LeMans	1	207.02994	-397.8499
LeMans	1	207.21017	-397.76303
LeMans	1	207.393	-397.67676
LeMans	1	207.57774	-397.5889
LeMans	1	207.76422	-397.49875
LeMans	1	207.95198	-397.40298
LeMans	1	208.14049	-397.30545
LeMans	1	208.32654	-397.20047
LeMans	1	208.50803	-397.09473
LeMans	1	208.6845	-396.9866
LeMans	1	208.85724	-396.87256
LeMans	1	209.02087	-396.75705
LeMans	1	209.18343	-396.63846
LeMans	1	209.3444	-396.51654
LeMans	1	209.50366	-396.39084
LeMans	1	209.65747	-396.2684
LeMans	1	209.81073	-396.14218
LeMans	1	209.96494	-396.01703
LeMans	1	210.11812	-395.8887
LeMans	1	210.26697	-395.76315
LeMans	1	210.41414	-395.63675
LeMans	1	210.5605	-395.51038
LeMans	1	210.70584	-395.383
LeMans	1	210.84825	-395.25696
LeMans	1	210.99065	-395.12878
LeMans	1	211.13513	-394.99948
LeMans	1	211.28094	-394.8682
LeMans	1	211.42822	-394.73398
LeMans	1	211.57698	-394.59732
LeMans	1	211.72755	-394.45892
LeMans	1	211.87943	-394.3191
LeMans	1	212.03296	-394.17984
LeMans	1	212.18707	-394.04507
LeMans	1	212.34186	-393.91348
LeMans	1	212.5017	-393.78714
LeMans	1	212.65901	-393.66522
LeMans	1	212.81721	-393.54373
LeMans	1	212.97478	-393.42075
LeMans	1	213.13283	-393.29648
LeMans	1	213.2855	-393.16977
LeMans	1	213.4365	-393.04184
LeMans	1	213.58572	-392.9088
LeMans	1	213.72906	-392.76883
LeMans	1	213.86588	-392.6235
LeMans	1	214.00119	-392.4823
LeMans	1	214.13707	-392.33936
LeMans	1	214.26918	-392.1945
LeMans	1	214.39851	-392.0491
LeMans	1	214.52632	-391.90668
LeMans	1	214.65285	-391.7638
LeMans	1	214.77692	-391.6204
LeMans	1	214.8995	-391.47726
LeMans	1	215.02019	-391.33585
LeMans	1	215.13934	-391.19357
LeMans	1	215.2568	-391.0522
LeMans	1	215.37384	-390.9109
LeMans	1	215.48967	-390.77155
LeMans	1	215.60583	-390.63104
LeMans	1	215.72289	-390.48883
LeMans	1	215.84131	-390.3438
LeMans	1	215.9609	-390.1952
LeMans	1	216.08066	-390.04276
LeMans	1	216.20042	-389.88602
LeMans	1	216.32004	-389.72504
LeMans	1	216.4384	-389.56113
LeMans	1	216.5551	-389.39554
LeMans	1	216.66966	-389.22995
LeMans	1	216.78328	-389.0653
LeMans	1	216.89755	-388.90256
LeMans	1	217.013	-388.74152
LeMans	1	217.13045	-388.5823
LeMans	1	217.25055	-388.4254
LeMans	1	217.37383	-388.27136
LeMans	1	217.50085	-388.12054
LeMans	1	217.63243	-387.97394
LeMans	1	217.76808	-387.83112
LeMans	1	217.90712	-387.69183
LeMans	1	218.04788	-387.55496
LeMans	1	218.18903	-387.41953
LeMans	1	218.33014	-387.2855
LeMans	1	218.47102	-387.15265
LeMans	1	218.61151	-387.02106
LeMans	1	218.75146	-386.89062
LeMans	1	218.89078	-386.76135
LeMans	1	219.02943	-386.63324
LeMans	1	219.16734	-386.50616
LeMans	1	219.3045	-386.3802
LeMans	1	219.44095	-386.25516
LeMans	1	219.57745	-386.13052
LeMans	1	219.7154	-386.00488
LeMans	1	219.8555	-385.87698
LeMans	1	219.99786	-385.7465
LeMans	1	220.14232	-385.61383
LeMans	1	220.28876	-385.47913
LeMans	1	220.43724	-385.3425
LeMans	1	220.58783	-385.20438
LeMans	1	220.74118	-385.06696
LeMans	1	220.89684	-384.9324
LeMans	1	221.05382	-384.80127
LeMans	1	221.21227	-384.67297
LeMans	1	221.37213	-384.54694
LeMans	1	221.5331	-384.42273
LeMans	1	221.69429	-384.29953
LeMans	1	221.85486	-384.1757
LeMans	1	222.01384	-384.0509
LeMans	1	222.17072	-383.92456
LeMans	1	222.3246	-383.7962
LeMans	1	222.4752	-383.66562
LeMans	1	222.62189	-383.53217
LeMans	1	222.76318	-383.39438
LeMans	1	222.89941	-383.2526
LeMans	1	223.03267	-383.10922
LeMans	1	223.16373	-382.96463
LeMans	1	223.29402	-382.81924
LeMans	1	223.4246	-382.672
LeMans	1	223.55612	-382.5219
LeMans	1	223.68864	-382.36893
LeMans	1	223.82207	-382.21353
LeMans	1	223.95654	-382.0561
LeMans	1	224.09193	-381.8969
LeMans	1	224.22777	-381.7369
LeMans	1	224.36273	-381.57776
LeMans	1	224.49638	-381.41977
LeMans	1	224.62927	-381.26248
LeMans	1	224.76172	-381.10577
LeMans	1	224.89383	-380.9495
LeMans	1	225.0256	-380.79358
LeMans	1	225.1569	-380.63815
LeMans	1	225.28773	-380.48325
LeMans	1	225.41737	-380.3283
LeMans	1	225.54468	-380.17258
LeMans	1	225.66908	-380.01575
LeMans	1	225.7906	-379.85788
LeMans	1	225.9095	-379.69943
LeMans	1	226.02643	-379.5408
LeMans	1	226.14217	-379.3828
LeMans	1	226.25761	-379.22607
LeMans	1	226.37354	-379.0712
LeMans	1	226.49052	-378.91858
LeMans	1	226.60912	-378.7686
LeMans	1	226.72974	-378.62155
LeMans	1	226.85304	-378.47794
LeMans	1	226.97974	-378.33817
LeMans	1	227.10896	-378.2016
LeMans	1	227.23874	-378.06668
LeMans	1	227.36575	-377.9307
LeMans	1	227.48853	-377.79254
LeMans	1	227.60715	-377.65237
LeMans	1	227.72287	-377.5113
LeMans	1	227.83664	-377.36996
LeMans	1	227.94963	-377.22925
LeMans	1	228.06291	-377.09024
LeMans	1	228.17732	-376.95346
LeMans	1	228.29388	-376.81964
LeMans	1	228.4141	-376.68994
LeMans	1	228.53949	-376.56543
LeMans	1	228.66878	-376.4452
LeMans	1	228.80087	-376.32657
LeMans	1	228.93626	-376.20804
LeMans	1	229.07549	-376.08893
LeMans	1	229.21884	-375.96967
LeMans	1	229.36636	-375.85077
LeMans	1	229.51814	-375.73276
LeMans	1	229.67413	-375.61597
LeMans	1	229.83401	-375.50162
LeMans	1	229.9955	-375.39105
LeMans	1	230.15712	-375.28397
LeMans	1	230.31844	-375.1791
LeMans	1	230.479	-375.07526
LeMans	1	230.63832	-374.9713
LeMans	1	230.79597	-374.86664
LeMans	1	230.95154	-374.7606
LeMans	1	231.10487	-374.65292
LeMans	1	231.25623	-374.54416
LeMans	1	231.40611	-374.43512
LeMans	1	231.55504	-374.32648
LeMans	1	231.70308	-374.21854
LeMans	1	231.85002	-374.11093
LeMans	1	231.99525	-374.00293
LeMans	1	232.13821	-373.89355
LeMans	1	232.27832	-373.7819
LeMans	1	232.41492	-373.6672
LeMans	1	232.54712	-373.5482
LeMans	1	232.67621	-373.42572
LeMans	1	232.80473	-373.3001
LeMans	1	232.93326	-373.17047
LeMans	1	233.06105	-373.0366
LeMans	1	233.18752	-372.89856
LeMans	1	233.31209	-372.7564
LeMans	1	233.43271	-372.61014
LeMans	1	233.5481	-372.46112
LeMans	1	233.65907	-372.30988
LeMans	1	233.76852	-372.15894
LeMans	1	233.878	-372.00995
LeMans	1	233.98782	-371.86307
LeMans	1	234.09781	-371.718
LeMans	1	234.20766	-371.57443
LeMans	1	234.31708	-371.4322
LeMans	1	234.42586	-371.29102
LeMans	1	234.53418	-371.14984
LeMans	1	234.64302	-371.00745
LeMans	1	234.75356	-370.86322
LeMans	1	234.86618	-370.7175
LeMans	1	234.98035	-370.57025
LeMans	1	235.09564	-370.42172
LeMans	1	235.21194	-370.2721
LeMans	1	235.3282	-370.12292
LeMans	1	235.44319	-369.97507
LeMans	1	235.55785	-369.82846
LeMans	1	235.67517	-369.68488
LeMans	1	235.79652	-369.5451
LeMans	1	235.92085	-369.40826
LeMans	1	236.04732	-369.27377
LeMans	1	236.1751	-369.14078
LeMans	1	236.3045	-369.00952
LeMans	1	236.43411	-368.8793
LeMans	1	236.56114	-368.7478
LeMans	1	236.68619	-368.61615
LeMans	1	236.80873	-368.48383
LeMans	1	236.92749	-368.35004
LeMans	1	237.04263	-368.21622
LeMans	1	237.15765	-368.08218
LeMans	1	237.26996	-367.94727
LeMans	1	237.38045	-367.81238
LeMans	1	237.49034	-367.67856
LeMans	1	237.59964	-367.54556
LeMans	1	237.70998	-367.41034
LeMans	1	237.81966	-367.27454
LeMans	1	237.9283	-367.13803
LeMans	1	238.0307	-367.0045
LeMans	1	238.13058	-366.87192
LeMans	1	238.22667	-366.7346
LeMans	1	238.31725	-366.59335
LeMans	1	238.40207	-366.44815
LeMans	1	238.47806	-366.306
LeMans	1	238.55148	-366.16595
LeMans	1	238.62482	-366.02402
LeMans	1	238.70033	-365.883
LeMans	1	238.77931	-365.74176
LeMans	1	238.85411	-365.60703
LeMans	1	238.92795	-365.47397
LeMans	1	238.99828	-365.33472
LeMans	1	239.06464	-365.19437
LeMans	1	239.12633	-365.05127
LeMans	1	239.18034	-364.90762
LeMans	1	239.22789	-364.76834
LeMans	1	239.273	-364.62708
LeMans	1	239.31334	-364.4861
LeMans	1	239.35017	-364.3457
LeMans	1	239.38495	-364.20557
LeMans	1	239.41571	-364.0694
LeMans	1	239.44395	-363.9306
LeMans	1	239.47063	-363.7916
LeMans	1	239.49704	-363.65054
LeMans	1	239.52316	-363.50797
LeMans	1	239.5483	-363.36026
LeMans	1	239.57353	-363.2112
LeMans	1	239.59782	-363.05963
LeMans	1	239.62216	-362.90573
LeMans	1	239.64719	-362.75012
LeMans	1	239.67126	-362.59415
LeMans	1	239.69556	-362.43945
LeMans	1	239.71916	-362.28653
LeMans	1	239.74214	-362.1352
LeMans	1	239.76483	-361.98486
LeMans	1	239.78712	-361.83527
LeMans	1	239.80919	-361.68604
LeMans	1	239.83102	-361.53717
LeMans	1	239.8527	-361.3887
LeMans	1	239.87424	-361.2407
LeMans	1	239.89566	-361.09305
LeMans	1	239.91693	-360.9459
LeMans	1	239.93813	-360.79938
LeMans	1	239.9592	-360.65344
LeMans	1	239.98021	-360.50815
LeMans	1	240.00105	-360.36368
LeMans	1	240.0218	-360.22
LeMans	1	240.0425	-360.0771
LeMans	1	240.06313	-359.93515
LeMans	1	240.08368	-359.79398
LeMans	1	240.10416	-359.65366
LeMans	1	240.12456	-359.51413
LeMans	1	240.1449	-359.3754
LeMans	1	240.16518	-359.2375
LeMans	1	240.18611	-359.09528
LeMans	1	240.2062	-358.95898
LeMans	1	240.22621	-358.82352
LeMans	1	240.24606	-358.6888
LeMans	1	240.26581	-358.55487
LeMans	1	240.2854	-358.42166
LeMans	1	240.30478	-358.2895
LeMans	1	240.32396	-358.1581
LeMans	1	240.34299	-358.02768
LeMans	1	240.36185	-357.89807
LeMans	1	240.38054	-357.76938
LeMans	1	240.39908	-357.6415
LeMans	1	240.41745	-357.51443
LeMans	1	240.43582	-357.3873
LeMans	1	240.4546	-357.25726
LeMans	1	240.47388	-357.12366
LeMans	1	240.49365	-356.98672
LeMans	1	240.51382	-356.8468
LeMans	1	240.53441	-356.70398
LeMans	1	240.5554	-356.55832
LeMans	1	240.5768	-356.40967
LeMans	1	240.59888	-356.25815
LeMans	1	240.62384	-356.10428
LeMans	1	240.65256	-355.94925
LeMans	1	240.68431	-355.79535
LeMans	1	240.71858	-355.64252
LeMans	1	240.75545	-355.4904
LeMans	1	240.79417	-355.3387
LeMans	1	240.83434	-355.18744
LeMans	1	240.87564	-355.0366
LeMans	1	240.91765	-354.88614
LeMans	1	240.96007	-354.73624
LeMans	1	241.00218	-354.5867
LeMans	1	241.04326	-354.4374
LeMans	1	241.08191	-354.2883
LeMans	1	241.11708	-354.13922
LeMans	1	241.1479	-353.99
LeMans	1	241.17307	-353.8404
LeMans	1	241.191	-353.6899
LeMans	1	241.2032	-353.5391
LeMans	1	241.21068	-353.38803
LeMans	1	241.21394	-353.2369
LeMans	1	241.21318	-353.08606
LeMans	1	241.20857	-352.93542
LeMans	1	241.20009	-352.78522
LeMans	1	241.18793	-352.6356
LeMans	1	241.17285	-352.48666
LeMans	1	241.15726	-352.33862
LeMans	1	241.14175	-352.1916
LeMans	1	241.12646	-352.04596
LeMans	1	241.11134	-351.9018
LeMans	1	241.09616	-351.7588
LeMans	1	241.08054	-351.61496
LeMans	1	241.0646	-351.46902
LeMans	1	241.04842	-351.32025
LeMans	1	241.0323	-351.16855
LeMans	1	241.01613	-351.01398
LeMans	1	240.99982	-350.8569
LeMans	1	240.98335	-350.69733
LeMans	1	240.96681	-350.53503
LeMans	1	240.95015	-350.36987
LeMans	1	240.93329	-350.20187
LeMans	1	240.91629	-350.03073
LeMans	1	240.89903	-349.85632
LeMans	1	240.88159	-349.67856
LeMans	1	240.86401	-349.49734
LeMans	1	240.84628	-349.31253
LeMans	1	240.82834	-349.12408
LeMans	1	240.81033	-348.93256
LeMans	1	240.79227	-348.73984
LeMans	1	240.77423	-348.54758
LeMans	1	240.7563	-348.35614
LeMans	1	240.73843	-348.16507
LeMans	1	240.72066	-347.97412
LeMans	1	240.70299	-347.78366
LeMans	1	240.68549	-347.59366
LeMans	1	240.66815	-347.40424
LeMans	1	240.65097	-347.21545
LeMans	1	240.63452	-347.0274
LeMans	1	240.62033	-346.83997
LeMans	1	240.61101	-346.65308
LeMans	1	240.6059	-346.46695
LeMans	1	240.60411	-346.28174
LeMans	1	240.60498	-346.09766
LeMans	1	240.60805	-345.91467
LeMans	1	240.61238	-345.73273
LeMans	1	240.6163	-345.55048
LeMans	1	240.61925	-345.36594
LeMans	1	240.62062	-345.1782
LeMans	1	240.61958	-344.98743
LeMans	1	240.61559	-344.79382
LeMans	1	240.60735	-344.5974
LeMans	1	240.59369	-344.3982
LeMans	1	240.57529	-344.1962
LeMans	1	240.55191	-343.9916
LeMans	1	240.52274	-343.78674
LeMans	1	240.49533	-343.5832
LeMans	1	240.47296	-343.3801
LeMans	1	240.45467	-343.1771
LeMans	1	240.43843	-342.97403
LeMans	1	240.42317	-342.77094
LeMans	1	240.40823	-342.56796
LeMans	1	240.39328	-342.36566
LeMans	1	240.37717	-342.16464
LeMans	1	240.35869	-341.96524
LeMans	1	240.33644	-341.76758
LeMans	1	240.30878	-341.57184
LeMans	1	240.27263	-341.37827
LeMans	1	240.22685	-341.18753
LeMans	1	240.17365	-340.9997
LeMans	1	240.11552	-340.8144
LeMans	1	240.05438	-340.63153
LeMans	1	239.99216	-340.45047
LeMans	1	239.93312	-340.26987
LeMans	1	239.87906	-340.08875
LeMans	1	239.829	-339.90698
LeMans	1	239.78065	-339.7251
LeMans	1	239.73288	-339.54355
LeMans	1	239.685	-339.36298
LeMans	1	239.63596	-339.18442
LeMans	1	239.58415	-339.00858
LeMans	1	239.52737	-338.83606
LeMans	1	239.46147	-338.66824
LeMans	1	239.38716	-338.50537
LeMans	1	239.30751	-338.34683
LeMans	1	239.22395	-338.19217
LeMans	1	239.1373	-338.04114
LeMans	1	239.04813	-337.8934
LeMans	1	238.95685	-337.74866
LeMans	1	238.8638	-337.60663
LeMans	1	238.76929	-337.46698
LeMans	1	238.67336	-337.3295
LeMans	1	238.5756	-337.19293
LeMans	1	238.47566	-337.056
LeMans	1	238.37346	-336.9181
LeMans	1	238.26901	-336.77872
LeMans	1	238.16238	-336.6377
LeMans	1	238.05379	-336.49503
LeMans	1	237.94328	-336.3509
LeMans	1	237.83092	-336.2052
LeMans	1	237.71667	-336.05777
LeMans	1	237.60115	-335.90887
LeMans	1	237.48538	-335.75983
LeMans	1	237.3702	-335.6121
LeMans	1	237.25552	-335.4655
LeMans	1	237.14116	-335.31955
LeMans	1	237.02701	-335.17404
LeMans	1	236.91295	-335.02902
LeMans	1	236.79921	-334.88434
LeMans	1	236.68585	-334.74014
LeMans	1	236.573	-334.59647
LeMans	1	236.46075	-334.45334
LeMans	1	236.34917	-334.31085
LeMans	1	236.23837	-334.16898
LeMans	1	236.12836	-334.0278
LeMans	1	236.01843	-333.88684
LeMans	1	235.90767	-333.74454
LeMans	1	235.79597	-333.6003
LeMans	1	235.68353	-333.45428
LeMans	1	235.5704	-333.30664
LeMans	1	235.45659	-333.15756
LeMans	1	235.34203	-333.0071
LeMans	1	235.2267	-332.8552
LeMans	1	235.11084	-332.7022
LeMans	1	234.99507	-332.5491
LeMans	1	234.88011	-332.3968
LeMans	1	234.76581	-332.24524
LeMans	1	234.652	-332.09418
LeMans	1	234.53847	-331.94342
LeMans	1	234.42522	-331.79303
LeMans	1	234.3123	-331.64307
LeMans	1	234.19984	-331.49362
LeMans	1	234.08786	-331.34476
LeMans	1	233.97643	-331.19662
LeMans	1	233.86539	-331.04904
LeMans	1	233.75395	-330.90088
LeMans	1	233.64107	-330.75076
LeMans	1	233.52615	-330.5982
LeMans	1	233.40948	-330.4432
LeMans	1	233.29161	-330.2856
LeMans	1	233.17473	-330.12396
LeMans	1	233.05922	-329.95795
LeMans	1	232.94475	-329.78784
LeMans	1	232.83092	-329.6137
LeMans	1	232.71777	-329.43585
LeMans	1	232.60583	-329.25488
LeMans	1	232.4955	-329.0737
LeMans	1	232.38577	-328.8939
LeMans	1	232.275	-328.71558
LeMans	1	232.16194	-328.53934
LeMans	1	232.04585	-328.36572
LeMans	1	231.92615	-328.19507
LeMans	1	231.80026	-328.02878
LeMans	1	231.66898	-327.8671
LeMans	1	231.53363	-327.70938
LeMans	1	231.39679	-327.5541
LeMans	1	231.25922	-327.4005
LeMans	1	231.12112	-327.24875
LeMans	1	230.98294	-327.0987
LeMans	1	230.845	-326.95026
LeMans	1	230.7074	-326.80344
LeMans	1	230.57034	-326.65817
LeMans	1	230.43353	-326.51395
LeMans	1	230.29556	-326.36923
LeMans	1	230.15544	-326.22278
LeMans	1	230.01283	-326.07394
LeMans	1	229.86769	-325.9227
LeMans	1	229.72003	-325.76904
LeMans	1	229.56992	-325.6129
LeMans	1	229.41734	-325.4543
LeMans	1	229.26228	-325.29312
LeMans	1	229.10468	-325.12918
LeMans	1	228.94452	-324.96243
LeMans	1	228.7816	-324.7928
LeMans	1	228.6151	-324.62097
LeMans	1	228.44406	-324.44775
LeMans	1	228.26814	-324.27338
LeMans	1	228.08728	-324.09766
LeMans	1	227.90173	-323.91998
LeMans	1	227.71213	-323.73965
LeMans	1	227.51913	-323.55588
LeMans	1	227.32335	-323.36807
LeMans	1	227.12535	-323.17563
LeMans	1	226.9256	-322.97797
LeMans	1	226.72461	-322.77463
LeMans	1	226.52292	-322.56512
LeMans	1	226.32101	-322.3489
LeMans	1	226.11827	-322.12677
LeMans	1	225.91382	-321.89966
LeMans	1	225.70709	-321.66815
LeMans	1	225.49771	-321.43256
LeMans	1	225.28539	-321.19315
LeMans	1	225.07	-320.95007
LeMans	1	224.85143	-320.70334
LeMans	1	224.62962	-320.4529
LeMans	1	224.40459	-320.1988
LeMans	1	224.17628	-319.941
LeMans	1	223.94475	-319.6795
LeMans	1	223.7099	-319.41425
LeMans	1	223.47174	-319.14526
LeMans	1	223.23022	-318.87253
LeMans	1	222.9853	-318.59604
LeMans	1	222.73651	-318.31516
LeMans	1	222.48404	-318.0302
LeMans	1	222.22809	-317.74124
LeMans	1	221.96858	-317.44836
LeMans	1	221.70544	-317.1515
LeMans	1	221.43864	-316.85065
LeMans	1	221.16812	-316.54587
LeMans	1	220.89386	-316.23703
LeMans	1	220.61644	-315.92453
LeMans	1	220.3367	-315.60928
LeMans	1	220.05493	-315.2917
LeMans	1	219.77075	-314.97153
LeMans	1	219.48347	-314.64783
LeMans	1	219.1929	-314.3203
LeMans	1	218.89903	-313.9891
LeMans	1	218.60193	-313.65424
LeMans	1	218.30154	-313.3156
LeMans	1	217.99788	-312.97333
LeMans	1	217.69093	-312.6273
LeMans	1	217.38068	-312.27747
LeMans	1	217.06712	-311.92395
LeMans	1	216.75021	-311.5666
LeMans	1	216.42996	-311.20544
LeMans	1	216.10634	-310.84045
LeMans	1	215.77939	-310.47168
LeMans	1	215.44905	-310.09912
LeMans	1	215.11531	-309.72266
LeMans	1	214.77818	-309.34235
LeMans	1	214.43764	-308.9582
LeMans	1	214.09363	-308.57007
LeMans	1	213.74615	-308.17807
LeMans	1	213.39523	-307.78214
LeMans	1	213.04088	-307.38226
LeMans	1	212.68304	-306.97845
LeMans	1	212.32172	-306.57074
LeMans	1	211.95692	-306.15903
LeMans	1	211.58856	-305.74335
LeMans	1	211.21667	-305.3236
LeMans	1	210.84125	-304.89984
LeMans	1	210.46228	-304.47205
LeMans	1	210.07974	-304.0402
LeMans	1	209.69363	-303.60428
LeMans	1	209.30392	-303.16428
LeMans	1	208.91058	-302.72012
LeMans	1	208.5136	-302.27188
LeMans	1	208.113	-301.81952
LeMans	1	207.70879	-301.363
LeMans	1	207.30087	-300.90234
LeMans	1	206.88933	-300.43753
LeMans	1	206.47412	-299.96854
LeMans	1	206.05524	-299.4954
LeMans	1	205.63268	-299.01807
LeMans	1	205.20642	-298.53656
