trackId	lap_number	world_position_X	world_position_Y
LeMans	1	204.77643	-298.0508
LeMans	1	204.3427	-297.5608
LeMans	1	203.90527	-297.06653
LeMans	1	203.4639	-296.56775
LeMans	1	203.01897	-296.065
LeMans	1	202.57031	-295.558
LeMans	1	202.11798	-295.04678
LeMans	1	201.66194	-294.53137
LeMans	1	201.20224	-294.01178
LeMans	1	200.73877	-293.48788
LeMans	1	200.27151	-292.95972
LeMans	1	199.80064	-292.4274
LeMans	1	199.32611	-291.89096
LeMans	1	198.84804	-291.35046
LeMans	1	198.36649	-290.806
LeMans	1	197.88144	-290.2576
LeMans	1	197.39316	-289.70547
LeMans	1	196.90172	-289.14978
LeMans	1	196.4073	-288.59064
LeMans	1	195.90997	-288.02826
LeMans	1	195.40994	-287.46274
LeMans	1	194.90729	-286.89423
LeMans	1	194.40201	-286.32272
LeMans	1	193.89415	-285.7483
LeMans	1	193.38376	-285.17096
LeMans	1	192.87091	-284.59082
LeMans	1	192.3556	-284.00784
LeMans	1	191.83769	-283.42194
LeMans	1	191.31691	-282.8327
LeMans	1	190.79294	-282.23987
LeMans	1	190.26578	-281.64334
LeMans	1	189.73529	-281.04303
LeMans	1	189.20146	-280.43893
LeMans	1	188.66429	-279.831
LeMans	1	188.12389	-279.2194
LeMans	1	187.58023	-278.60406
LeMans	1	187.03343	-277.98514
LeMans	1	186.48343	-277.36258
LeMans	1	185.93033	-276.73648
LeMans	1	185.37418	-276.1069
LeMans	1	184.81503	-275.4739
LeMans	1	184.25285	-274.83746
LeMans	1	183.68773	-274.19766
LeMans	1	183.11969	-273.55447
LeMans	1	182.54866	-272.90793
LeMans	1	181.97464	-272.25793
LeMans	1	181.39761	-271.6045
LeMans	1	180.81761	-270.9477
LeMans	1	180.2346	-270.28745
LeMans	1	179.6486	-269.62375
LeMans	1	179.05963	-268.9567
LeMans	1	178.46767	-268.28625
LeMans	1	177.87148	-267.61374
LeMans	1	177.26872	-266.94104
LeMans	1	176.65977	-266.26797
LeMans	1	176.04579	-265.59354
LeMans	1	175.42809	-264.9165
LeMans	1	174.80804	-264.23578
LeMans	1	174.18677	-263.5503
LeMans	1	173.56529	-262.85916
LeMans	1	172.94527	-262.16104
LeMans	1	172.32646	-261.45673
LeMans	1	171.70612	-260.74896
LeMans	1	171.08499	-260.03702
LeMans	1	170.46251	-259.32108
LeMans	1	169.83833	-258.60202
LeMans	1	169.21194	-257.87985
LeMans	1	168.58316	-257.1547
LeMans	1	167.95186	-256.42648
LeMans	1	167.31801	-255.69531
LeMans	1	166.68161	-254.96103
LeMans	1	166.04265	-254.22372
LeMans	1	165.40112	-253.48343
LeMans	1	164.75703	-252.74013
LeMans	1	164.11032	-251.9939
LeMans	1	163.46104	-251.2447
LeMans	1	162.80919	-250.4926
LeMans	1	162.15479	-249.73758
LeMans	1	161.4978	-248.9796
LeMans	1	160.83827	-248.21872
LeMans	1	160.1762	-247.45496
LeMans	1	159.51161	-246.68831
LeMans	1	158.84451	-245.91875
LeMans	1	158.17487	-245.14622
LeMans	1	157.50269	-244.37082
LeMans	1	156.82802	-243.59247
LeMans	1	156.15083	-242.81122
LeMans	1	155.47118	-242.02713
LeMans	1	154.78908	-241.2402
LeMans	1	154.10449	-240.45036
LeMans	1	153.4174	-239.65765
LeMans	1	152.72781	-238.86205
LeMans	1	152.03575	-238.06355
LeMans	1	151.34125	-237.26216
LeMans	1	150.64429	-236.45795
LeMans	1	149.94492	-235.65091
LeMans	1	149.24309	-234.841
LeMans	1	148.53882	-234.02827
LeMans	1	147.83208	-233.21268
LeMans	1	147.1229	-232.39421
LeMans	1	146.41129	-231.57289
LeMans	1	145.69727	-230.74876
LeMans	1	144.98079	-229.9218
LeMans	1	144.26198	-229.09212
LeMans	1	143.54077	-228.25963
LeMans	1	142.81717	-227.42433
LeMans	1	142.09119	-226.58624
LeMans	1	141.36285	-225.7454
LeMans	1	140.63223	-224.90189
LeMans	1	139.89923	-224.05562
LeMans	1	139.16391	-223.2066
LeMans	1	138.42628	-222.35487
LeMans	1	137.68631	-221.50043
LeMans	1	136.94426	-220.64362
LeMans	1	136.20053	-219.78516
LeMans	1	135.45197	-218.92694
LeMans	1	134.69684	-218.06985
LeMans	1	133.93523	-217.2122
LeMans	1	133.1694	-216.3533
LeMans	1	132.40096	-215.49187
LeMans	1	131.63116	-214.62677
LeMans	1	130.86104	-213.7572
LeMans	1	130.09132	-212.88249
LeMans	1	129.3231	-212.00171
LeMans	1	128.55695	-211.11453
LeMans	1	127.79025	-210.22333
LeMans	1	127.02262	-209.32854
LeMans	1	126.254585	-208.42972
LeMans	1	125.48571	-207.52736
LeMans	1	124.71554	-206.62183
LeMans	1	123.94375	-205.71344
LeMans	1	123.17022	-204.80228
LeMans	1	122.39486	-203.88847
LeMans	1	121.61765	-202.97203
LeMans	1	120.83862	-202.05315
LeMans	1	120.05776	-201.1318
LeMans	1	119.27506	-200.20815
LeMans	1	118.490425	-199.28212
LeMans	1	117.703835	-198.35379
LeMans	1	116.91523	-197.42308
LeMans	1	116.12439	-196.48978
LeMans	1	115.33163	-195.55429
LeMans	1	114.53674	-194.61641
LeMans	1	113.739716	-193.67609
LeMans	1	112.94058	-192.73341
LeMans	1	112.13934	-191.7883
LeMans	1	111.33597	-190.84071
LeMans	1	110.53052	-189.89076
LeMans	1	109.72295	-188.93834
LeMans	1	108.9134	-187.9836
LeMans	1	108.101814	-187.02646
LeMans	1	107.28822	-186.06697
LeMans	1	106.472694	-185.10512
LeMans	1	105.65671	-184.14098
LeMans	1	104.84195	-183.17308
LeMans	1	104.028786	-182.20071
LeMans	1	103.21628	-181.22302
LeMans	1	102.40358	-180.2406
LeMans	1	101.58971	-179.25485
LeMans	1	100.77354	-178.26698
LeMans	1	99.95409	-177.27776
LeMans	1	99.130684	-176.28789
LeMans	1	98.30261	-175.29774
LeMans	1	97.4696	-174.30827
LeMans	1	96.6308	-173.31985
LeMans	1	95.78775	-172.33139
LeMans	1	94.94236	-171.34123
LeMans	1	94.09386	-170.35004
LeMans	1	93.242	-169.35806
LeMans	1	92.38718	-168.36488
LeMans	1	91.52983	-167.37015
LeMans	1	90.67015	-166.3736
LeMans	1	89.80826	-165.37508
LeMans	1	88.9442	-164.37457
LeMans	1	88.07788	-163.37189
LeMans	1	87.20951	-162.36722
LeMans	1	86.33904	-161.36044
LeMans	1	85.46654	-160.3516
LeMans	1	84.592026	-159.34058
LeMans	1	83.715515	-158.3274
LeMans	1	82.838394	-157.31235
LeMans	1	81.96193	-156.29436
LeMans	1	81.086914	-155.27234
LeMans	1	80.21435	-154.2451
LeMans	1	79.3434	-153.21318
LeMans	1	78.4724	-152.1765
LeMans	1	77.60017	-151.13606
LeMans	1	76.72571	-150.09332
LeMans	1	75.848	-149.04938
LeMans	1	74.96618	-148.00523
LeMans	1	74.07865	-146.96259
LeMans	1	73.18335	-145.92291
LeMans	1	72.28224	-144.88489
LeMans	1	71.37717	-143.84702
LeMans	1	70.46795	-142.80937
LeMans	1	69.55527	-141.77151
LeMans	1	68.63975	-140.73305
LeMans	1	67.72195	-139.69377
LeMans	1	66.80216	-138.65361
LeMans	1	65.88052	-137.61253
LeMans	1	64.95707	-136.57056
LeMans	1	64.03181	-135.5277
LeMans	1	63.104897	-134.484
LeMans	1	62.17642	-133.43942
LeMans	1	61.246506	-132.39394
LeMans	1	60.315243	-131.34741
LeMans	1	59.382523	-130.29958
LeMans	1	58.448627	-129.25055
LeMans	1	57.51354	-128.19974
LeMans	1	56.57804	-127.14793
LeMans	1	55.641792	-126.09494
LeMans	1	54.70396	-125.0402
LeMans	1	53.764282	-123.983604
LeMans	1	52.822605	-122.92502
LeMans	1	51.878986	-121.86442
LeMans	1	50.933495	-120.80181
LeMans	1	49.986614	-119.737656
LeMans	1	49.039917	-118.67365
LeMans	1	48.09455	-117.611046
LeMans	1	47.15073	-116.550095
LeMans	1	46.207836	-115.49095
LeMans	1	45.264233	-114.434654
LeMans	1	44.318886	-113.38193
LeMans	1	43.371887	-112.33302
LeMans	1	42.423706	-111.28772
LeMans	1	41.475296	-110.24544
LeMans	1	40.52788	-109.20531
LeMans	1	39.582523	-108.16644
LeMans	1	38.640182	-107.12836
LeMans	1	37.70198	-106.09119
LeMans	1	36.7698	-105.05616
LeMans	1	35.84518	-104.02389
LeMans	1	34.92932	-102.993744
LeMans	1	34.02187	-101.96598
LeMans	1	33.11958	-100.94246
LeMans	1	32.22152	-99.922646
LeMans	1	31.328249	-98.90545
LeMans	1	30.43976	-97.89126
LeMans	1	29.556414	-96.88136
LeMans	1	28.678293	-95.87683
LeMans	1	27.804893	-94.877754
LeMans	1	26.936167	-93.88417
LeMans	1	26.072084	-92.89604
LeMans	1	25.213066	-91.913795
LeMans	1	24.35956	-90.93793
LeMans	1	23.511137	-89.96837
LeMans	1	22.667519	-89.00487
LeMans	1	21.828814	-88.04738
LeMans	1	20.995308	-87.09621
LeMans	1	20.167332	-86.15166
LeMans	1	19.344454	-85.213326
LeMans	1	18.526419	-84.281006
LeMans	1	17.713316	-83.35482
LeMans	1	16.905231	-82.43489
LeMans	1	16.102585	-81.52158
LeMans	1	15.3044195	-80.61367
LeMans	1	14.508639	-79.709305
LeMans	1	13.714659	-78.80946
LeMans	1	12.920743	-77.91665
LeMans	1	12.126102	-77.03182
LeMans	1	11.331832	-76.15404
LeMans	1	10.538764	-75.2823
LeMans	1	9.747286	-74.41564
LeMans	1	8.957757	-73.55317
LeMans	1	8.170758	-72.693565
LeMans	1	7.3871837	-71.83541
LeMans	1	6.607855	-70.97745
LeMans	1	5.83348	-70.11861
LeMans	1	5.064379	-69.257324
LeMans	1	4.3033814	-68.392975
LeMans	1	3.550338	-67.52472
LeMans	1	2.8028302	-66.65474
LeMans	1	2.060653	-65.7844
LeMans	1	1.3227719	-64.91469
LeMans	1	0.5882507	-64.04586
LeMans	1	-0.1434127	-63.177998
LeMans	1	-0.87254333	-62.31113
LeMans	1	-1.5992676	-61.44534
LeMans	1	-2.3238018	-60.580673
LeMans	1	-3.0469322	-59.71808
LeMans	1	-3.7722845	-58.860703
LeMans	1	-4.500409	-58.008827
LeMans	1	-5.2314043	-57.162502
LeMans	1	-5.963678	-56.320545
LeMans	1	-6.695736	-55.481926
LeMans	1	-7.4261255	-54.645344
LeMans	1	-8.153307	-53.809612
LeMans	1	-8.876039	-52.97355
LeMans	1	-9.592638	-52.135696
LeMans	1	-10.300577	-51.293808
LeMans	1	-11.002447	-50.450542
LeMans	1	-11.698576	-49.606216
LeMans	1	-12.389845	-48.76178
LeMans	1	-13.077129	-47.917904
LeMans	1	-13.761037	-47.07489
LeMans	1	-14.441939	-46.232937
LeMans	1	-15.120074	-45.392147
LeMans	1	-15.795578	-44.552628
LeMans	1	-16.468567	-43.714493
LeMans	1	-17.139118	-42.87787
LeMans	1	-17.807364	-42.04283
LeMans	1	-18.473423	-41.209476
LeMans	1	-19.13722	-40.378113
LeMans	1	-19.798466	-39.549175
LeMans	1	-20.459137	-38.72037
LeMans	1	-21.120825	-37.889927
LeMans	1	-21.784584	-37.056736
LeMans	1	-22.45132	-36.220398
LeMans	1	-23.123398	-35.382637
LeMans	1	-23.80181	-34.544304
LeMans	1	-24.486765	-33.706192
LeMans	1	-25.177555	-32.868202
LeMans	1	-25.873182	-32.03004
LeMans	1	-26.571943	-31.191996
LeMans	1	-27.270615	-30.355165
LeMans	1	-27.96692	-29.519457
LeMans	1	-28.659668	-28.683493
LeMans	1	-29.34798	-27.845854
LeMans	1	-30.03009	-27.004757
LeMans	1	-30.704506	-26.15945
LeMans	1	-31.374374	-25.313025
LeMans	1	-32.039566	-24.465593
LeMans	1	-32.700924	-23.618042
LeMans	1	-33.359154	-22.770988
LeMans	1	-34.01446	-21.925083
LeMans	1	-34.66701	-21.080542
LeMans	1	-35.3172	-20.237309
LeMans	1	-35.96485	-19.395737
LeMans	1	-36.61028	-18.55577
LeMans	1	-37.253483	-17.71757
LeMans	1	-37.89452	-16.881277
LeMans	1	-38.533928	-16.046402
LeMans	1	-39.171097	-15.21394
LeMans	1	-39.806553	-14.383384
LeMans	1	-40.44033	-13.5548315
LeMans	1	-41.072536	-12.728273
LeMans	1	-41.703213	-11.90377
LeMans	1	-42.3324	-11.081339
LeMans	1	-42.960213	-10.260919
LeMans	1	-43.58663	-9.442598
LeMans	1	-44.21164	-8.626421
LeMans	1	-44.835274	-7.8123736
LeMans	1	-45.457523	-7.000475
LeMans	1	-46.078396	-6.190712
LeMans	1	-46.6979	-5.3830614
LeMans	1	-47.31603	-4.5775113
LeMans	1	-47.93276	-3.7740557
LeMans	1	-48.54807	-2.9726748
LeMans	1	-49.161926	-2.1733637
LeMans	1	-49.774353	-1.3760607
LeMans	1	-50.385326	-0.5807684
LeMans	1	-50.9948	0.21250373
LeMans	1	-51.602806	1.0037999
LeMans	1	-52.20934	1.7931423
LeMans	1	-52.814377	2.5805135
LeMans	1	-53.41795	3.3659487
LeMans	1	-54.020008	4.149404
LeMans	1	-54.620598	4.9309425
LeMans	1	-55.219707	5.7105474
LeMans	1	-55.817337	6.4882245
LeMans	1	-56.413494	7.263989
LeMans	1	-57.00816	8.037824
LeMans	1	-57.60138	8.80978
LeMans	1	-58.193123	9.579831
LeMans	1	-58.78338	10.347966
LeMans	1	-59.37218	11.114228
LeMans	1	-59.95954	11.878621
LeMans	1	-60.545456	12.641168
LeMans	1	-61.12989	13.401794
LeMans	1	-61.71288	14.160568
LeMans	1	-62.294422	14.917482
LeMans	1	-62.87453	15.672538
LeMans	1	-63.45315	16.425707
LeMans	1	-64.03036	17.177044
LeMans	1	-64.60612	17.926535
LeMans	1	-65.18044	18.67418
LeMans	1	-65.75333	19.419977
LeMans	1	-66.32479	20.163965
LeMans	1	-66.89483	20.906118
LeMans	1	-67.46341	21.646404
LeMans	1	-68.03053	22.384819
LeMans	1	-68.59619	23.121357
LeMans	1	-69.16045	23.856115
LeMans	1	-69.723335	24.589106
LeMans	1	-70.28478	25.320263
LeMans	1	-70.84476	26.049543
LeMans	1	-71.403336	26.777021
LeMans	1	-71.960495	27.502682
LeMans	1	-72.51622	28.22651
LeMans	1	-73.07052	28.948505
LeMans	1	-73.623436	29.668745
LeMans	1	-74.174965	30.387201
LeMans	1	-74.725075	31.103842
LeMans	1	-75.27376	31.818659
LeMans	1	-75.821075	32.53172
LeMans	1	-76.366974	33.242977
LeMans	1	-76.91146	33.952423
LeMans	1	-77.454544	34.66007
LeMans	1	-77.996284	35.366
LeMans	1	-78.53665	36.070164
LeMans	1	-79.07578	36.77276
LeMans	1	-79.61337	37.473373
LeMans	1	-80.149605	38.17224
LeMans	1	-80.68446	38.869358
LeMans	1	-81.21798	39.56475
LeMans	1	-81.75014	40.25841
LeMans	1	-82.28099	40.9504
LeMans	1	-82.810486	41.640644
LeMans	1	-83.33862	42.32914
LeMans	1	-83.86541	43.01591
LeMans	1	-84.39085	43.700947
LeMans	1	-84.91495	44.38427
LeMans	1	-85.437744	45.065937
LeMans	1	-85.95926	45.745956
LeMans	1	-86.47942	46.424232
LeMans	1	-86.99827	47.100815
LeMans	1	-87.5158	47.77571
LeMans	1	-88.03203	48.44896
LeMans	1	-88.54694	49.12051
LeMans	1	-89.060555	49.79039
LeMans	1	-89.57287	50.458607
LeMans	1	-90.08392	51.12521
LeMans	1	-90.59322	51.78955
LeMans	1	-91.10027	52.450985
LeMans	1	-91.605484	53.11008
LeMans	1	-92.10901	53.766987
LeMans	1	-92.61087	54.421745
LeMans	1	-93.11107	55.074394
LeMans	1	-93.609665	55.724957
LeMans	1	-94.10662	56.373432
LeMans	1	-94.60191	57.019768
LeMans	1	-95.095604	57.664047
LeMans	1	-95.58762	58.306175
LeMans	1	-96.07798	58.946156
LeMans	1	-96.56665	59.58397
LeMans	1	-97.05366	60.21964
LeMans	1	-97.53904	60.853203
LeMans	1	-98.02276	61.484646
LeMans	1	-98.504845	62.113964
LeMans	1	-98.98527	62.74116
LeMans	1	-99.46409	63.36628
LeMans	1	-99.94131	63.989334
LeMans	1	-100.41691	64.61032
LeMans	1	-100.89069	65.229385
LeMans	1	-101.36025	65.84838
LeMans	1	-101.82395	66.46855
LeMans	1	-102.28209	67.08968
LeMans	1	-102.735466	67.71113
LeMans	1	-103.18562	68.33182
LeMans	1	-103.63442	68.95056
LeMans	1	-104.08321	69.56609
LeMans	1	-104.53325	70.17767
LeMans	1	-104.98584	70.7843
LeMans	1	-105.44343	71.3842
LeMans	1	-105.9044	71.97832
LeMans	1	-106.36703	72.568146
LeMans	1	-106.829956	73.15422
LeMans	1	-107.29236	73.73742
LeMans	1	-107.753815	74.31809
LeMans	1	-108.21413	74.896484
LeMans	1	-108.67317	75.472725
LeMans	1	-109.1309	76.04689
LeMans	1	-109.587234	76.619064
LeMans	1	-110.0421	77.18928
LeMans	1	-110.495445	77.75758
LeMans	1	-110.94724	78.324005
LeMans	1	-111.397446	78.88859
LeMans	1	-111.84606	79.45135
LeMans	1	-112.293076	80.01232
LeMans	1	-112.73846	80.57147
LeMans	1	-113.182205	81.12881
LeMans	1	-113.624374	81.68436
LeMans	1	-114.06495	82.238106
LeMans	1	-114.50398	82.790054
LeMans	1	-114.941475	83.34021
LeMans	1	-115.37742	83.888535
LeMans	1	-115.81185	84.43504
LeMans	1	-116.24479	84.97975
LeMans	1	-116.67624	85.52264
LeMans	1	-117.1062	86.06368
LeMans	1	-117.53469	86.6029
LeMans	1	-117.96171	87.14032
LeMans	1	-118.38728	87.6759
LeMans	1	-118.81142	88.209694
LeMans	1	-119.23408	88.74167
LeMans	1	-119.65529	89.27183
LeMans	1	-120.075066	89.80017
LeMans	1	-120.493416	90.3267
LeMans	1	-120.91033	90.85143
LeMans	1	-121.32582	91.37438
LeMans	1	-121.7399	91.89555
LeMans	1	-122.15257	92.41493
LeMans	1	-122.56384	92.93255
LeMans	1	-122.973076	93.44758
LeMans	1	-123.38202	93.9622
LeMans	1	-123.79274	94.47907
LeMans	1	-124.206406	94.99962
LeMans	1	-124.623436	95.524414
LeMans	1	-125.04403	96.05365
LeMans	1	-125.46813	96.58732
LeMans	1	-125.89569	97.12532
LeMans	1	-126.32662	97.66753
LeMans	1	-126.760895	98.21392
LeMans	1	-127.19875	98.7648
LeMans	1	-127.63943	99.3192
LeMans	1	-128.08304	99.877266
LeMans	1	-128.5293	100.43863
LeMans	1	-128.97736	101.00223
LeMans	1	-129.42563	101.56606
LeMans	1	-129.87265	102.128334
LeMans	1	-130.31842	102.689
LeMans	1	-130.76355	103.24881
LeMans	1	-131.20815	103.80789
LeMans	1	-131.65208	104.36616
LeMans	1	-132.09532	104.92353
LeMans	1	-132.5377	105.479774
LeMans	1	-132.9791	106.034775
LeMans	1	-133.41943	106.58841
LeMans	1	-133.85863	107.140564
LeMans	1	-134.29652	107.69109
LeMans	1	-134.73305	108.23985
LeMans	1	-135.16809	108.78676
LeMans	1	-135.60162	109.33172
LeMans	1	-136.03358	109.87467
LeMans	1	-136.46393	110.41561
LeMans	1	-136.8925	110.95425
LeMans	1	-137.31912	111.490425
LeMans	1	-137.74577	112.026596
LeMans	1	-138.17395	112.5647
LeMans	1	-138.60458	113.105865
LeMans	1	-139.03801	113.650505
LeMans	1	-139.47421	114.1986
LeMans	1	-139.91312	114.75008
LeMans	1	-140.35464	115.304825
LeMans	1	-140.79878	115.86282
LeMans	1	-141.24538	116.423874
LeMans	1	-141.69434	116.9879
LeMans	1	-142.1452	117.55427
LeMans	1	-142.59619	118.12075
LeMans	1	-143.04584	118.685524
LeMans	1	-143.49423	119.24869
LeMans	1	-143.94176	119.81077
LeMans	1	-144.38852	120.37183
LeMans	1	-144.83444	120.93183
LeMans	1	-145.27945	121.49063
LeMans	1	-145.72345	122.04819
LeMans	1	-146.1664	122.60436
LeMans	1	-146.60811	123.159004
LeMans	1	-147.04854	123.71197
LeMans	1	-147.48758	124.26318
LeMans	1	-147.92519	124.81258
LeMans	1	-148.36128	125.360016
LeMans	1	-148.79578	125.90546
LeMans	1	-149.22871	126.44889
LeMans	1	-149.66003	126.9903
LeMans	1	-150.08984	127.52976
LeMans	1	-150.51811	128.06728
LeMans	1	-150.94487	128.60286
LeMans	1	-151.3701	129.13649
LeMans	1	-151.79385	129.66826
LeMans	1	-152.21616	130.19821
LeMans	1	-152.63705	130.72633
LeMans	1	-153.05652	131.25264
LeMans	1	-153.47456	131.77713
LeMans	1	-153.89113	132.29977
LeMans	1	-154.3063	132.8206
LeMans	1	-154.72008	133.33966
LeMans	1	-155.13245	133.85693
LeMans	1	-155.54341	134.3724
LeMans	1	-155.95294	134.88608
LeMans	1	-156.36107	135.39798
LeMans	1	-156.76784	135.90814
LeMans	1	-157.17323	136.41653
LeMans	1	-157.57722	136.92317
LeMans	1	-157.97983	137.42804
LeMans	1	-158.38106	137.93115
LeMans	1	-158.7809	138.43251
LeMans	1	-159.17934	138.9321
LeMans	1	-159.57642	139.42993
LeMans	1	-159.97215	139.92603
LeMans	1	-160.36647	140.42036
LeMans	1	-160.75946	140.91301
LeMans	1	-161.15112	141.40398
LeMans	1	-161.54146	141.89323
LeMans	1	-161.93039	142.38072
LeMans	1	-162.31798	142.86652
LeMans	1	-162.70427	143.35062
LeMans	1	-163.0892	143.83301
LeMans	1	-163.4728	144.31372
LeMans	1	-163.85504	144.79272
LeMans	1	-164.23595	145.27002
LeMans	1	-164.61554	145.74564
LeMans	1	-164.99379	146.21954
LeMans	1	-165.37068	146.69176
LeMans	1	-165.74626	147.16226
LeMans	1	-166.12053	147.63112
LeMans	1	-166.49345	148.09828
LeMans	1	-166.86511	148.56383
LeMans	1	-167.23544	149.0277
LeMans	1	-167.60443	149.48988
LeMans	1	-167.97217	149.95044
LeMans	1	-168.33861	150.40936
LeMans	1	-168.7037	150.86664
LeMans	1	-169.06755	151.32224
LeMans	1	-169.42899	151.77487
LeMans	1	-169.78589	152.22177
LeMans	1	-170.13821	152.66295
LeMans	1	-170.48697	153.09958
LeMans	1	-170.83252	153.53215
LeMans	1	-171.17477	153.96063
LeMans	1	-171.51363	154.3848
LeMans	1	-171.84897	154.8046
LeMans	1	-172.18066	155.21979
LeMans	1	-172.5085	155.63013
LeMans	1	-172.83232	156.0354
LeMans	1	-173.15189	156.43536
LeMans	1	-173.46696	156.82974
LeMans	1	-173.77765	157.21854
LeMans	1	-174.0837	157.60153
LeMans	1	-174.38512	157.9787
LeMans	1	-174.68175	158.34985
LeMans	1	-174.97366	158.71509
LeMans	1	-175.26077	159.07433
LeMans	1	-175.54312	159.42758
LeMans	1	-175.82066	159.77481
LeMans	1	-176.09357	160.11618
LeMans	1	-176.36166	160.45152
LeMans	1	-176.62503	160.781
LeMans	1	-176.88373	161.10455
LeMans	1	-177.13803	161.42264
LeMans	1	-177.3896	161.73729
LeMans	1	-177.64003	162.05046
LeMans	1	-177.88826	162.3609
LeMans	1	-178.13445	162.6688
LeMans	1	-178.37852	162.97403
LeMans	1	-178.62102	163.27724
LeMans	1	-178.86185	163.5784
LeMans	1	-179.10136	163.8779
LeMans	1	-179.33958	164.17574
LeMans	1	-179.57652	164.47195
LeMans	1	-179.81238	164.7668
LeMans	1	-180.04712	165.0602
LeMans	1	-180.281	165.35254
LeMans	1	-180.51398	165.6437
LeMans	1	-180.74623	165.93396
LeMans	1	-180.97789	166.22314
LeMans	1	-181.2106	166.51007
LeMans	1	-181.44582	166.79373
LeMans	1	-181.6833	167.07397
LeMans	1	-181.92287	167.35144
LeMans	1	-182.16374	167.62628
LeMans	1	-182.4056	167.89903
LeMans	1	-182.64738	168.17041
LeMans	1	-182.88799	168.44135
LeMans	1	-183.12656	168.71265
LeMans	1	-183.36223	168.9848
LeMans	1	-183.5946	169.25839
LeMans	1	-183.82298	169.53355
LeMans	1	-184.04689	169.81117
LeMans	1	-184.26666	170.09285
LeMans	1	-184.48445	170.37991
LeMans	1	-184.70218	170.67273
LeMans	1	-184.92091	170.97067
LeMans	1	-185.14113	171.27316
LeMans	1	-185.36287	171.57954
LeMans	1	-185.58615	171.89008
LeMans	1	-185.81119	172.2051
LeMans	1	-186.03757	172.52403
LeMans	1	-186.26396	172.84494
LeMans	1	-186.48933	173.16483
LeMans	1	-186.71361	173.4834
LeMans	1	-186.93773	173.8012
LeMans	1	-187.16164	174.11855
LeMans	1	-187.38535	174.43541
LeMans	1	-187.60872	174.75168
LeMans	1	-187.8319	175.06728
LeMans	1	-188.05463	175.38206
LeMans	1	-188.277	175.69594
LeMans	1	-188.49876	176.00868
LeMans	1	-188.71994	176.32024
LeMans	1	-188.93987	176.62996
LeMans	1	-189.16127	176.93954
LeMans	1	-189.38821	177.24962
LeMans	1	-189.62155	177.55884
LeMans	1	-189.85995	177.8674
LeMans	1	-190.1026	178.1754
LeMans	1	-190.34859	178.48279
LeMans	1	-190.59695	178.789
LeMans	1	-190.84566	179.0937
LeMans	1	-191.09271	179.39719
LeMans	1	-191.337	179.7007
LeMans	1	-191.57756	180.00569
LeMans	1	-191.81337	180.31319
LeMans	1	-192.04259	180.62486
LeMans	1	-192.26387	180.9415
LeMans	1	-192.47754	181.26253
LeMans	1	-192.68591	181.58568
LeMans	1	-192.89163	181.90878
LeMans	1	-193.09535	182.23117
LeMans	1	-193.2972	182.55261
LeMans	1	-193.49724	182.87305
LeMans	1	-193.69551	183.19241
LeMans	1	-193.89218	183.51074
LeMans	1	-194.08734	183.82796
LeMans	1	-194.28113	184.14407
LeMans	1	-194.4736	184.45898
LeMans	1	-194.66484	184.77275
LeMans	1	-194.85486	185.08534
LeMans	1	-195.04378	185.39699
LeMans	1	-195.23221	185.70871
LeMans	1	-195.42113	186.02193
LeMans	1	-195.61148	186.33777
LeMans	1	-195.80363	186.65652
LeMans	1	-195.99701	186.97734
LeMans	1	-196.19176	187.30023
LeMans	1	-196.39052	187.62459
LeMans	1	-196.59628	187.94862
