trackId	lap_number	world_position_X	world_position_Y
LeMans	1	-205.38443	404.6697
LeMans	1	-205.67992	405.61676
LeMans	1	-205.97672	406.56796
LeMans	1	-206.27466	407.52338
LeMans	1	-206.57382	408.48288
LeMans	1	-206.87395	409.4467
LeMans	1	-207.17538	410.41464
LeMans	1	-207.48041	411.38586
LeMans	1	-207.7898	412.3601
LeMans	1	-208.10333	413.3374
LeMans	1	-208.42017	414.31796
LeMans	1	-208.73915	415.30222
LeMans	1	-209.05887	416.29053
LeMans	1	-209.37816	417.28326
LeMans	1	-209.69609	418.28073
LeMans	1	-210.01123	419.28336
LeMans	1	-210.3232	420.29022
LeMans	1	-210.63403	421.29742
LeMans	1	-210.94392	422.30258
LeMans	1	-211.25189	423.30612
LeMans	1	-211.55846	424.30893
LeMans	1	-211.86415	425.31104
LeMans	1	-212.1693	426.31226
LeMans	1	-212.47398	427.31226
LeMans	1	-212.7782	428.31082
LeMans	1	-213.08186	429.30762
LeMans	1	-213.38506	430.3028
LeMans	1	-213.68767	431.29602
LeMans	1	-213.98962	432.2871
LeMans	1	-214.2908	433.27573
LeMans	1	-214.5912	434.26184
LeMans	1	-214.89081	435.24527
LeMans	1	-215.18953	436.22574
LeMans	1	-215.48741	437.20355
LeMans	1	-215.78448	438.17865
LeMans	1	-216.08073	439.15103
LeMans	1	-216.37611	440.12067
LeMans	1	-216.67062	441.08755
LeMans	1	-216.96428	442.05176
LeMans	1	-217.25711	443.01328
LeMans	1	-217.54915	443.97226
LeMans	1	-217.84048	444.92877
LeMans	1	-218.13104	445.88297
LeMans	1	-218.42084	446.83463
LeMans	1	-218.70982	447.78378
LeMans	1	-218.99806	448.7304
LeMans	1	-219.28552	449.6746
LeMans	1	-219.57222	450.61633
LeMans	1	-219.85823	451.55585
LeMans	1	-220.14352	452.493
LeMans	1	-220.42804	453.42767
LeMans	1	-220.71184	454.35992
LeMans	1	-220.99486	455.28976
LeMans	1	-221.27708	456.2171
LeMans	1	-221.5586	457.14203
LeMans	1	-221.83937	458.06467
LeMans	1	-222.11943	458.98502
LeMans	1	-222.39874	459.90298
LeMans	1	-222.67732	460.81857
LeMans	1	-222.95514	461.73175
LeMans	1	-223.23221	462.64258
LeMans	1	-223.50848	463.5509
LeMans	1	-223.78432	464.45776
LeMans	1	-224.05919	465.36154
LeMans	1	-224.33336	466.263
LeMans	1	-224.60675	467.16202
LeMans	1	-224.87943	468.05875
LeMans	1	-225.15134	468.95306
LeMans	1	-225.42252	469.845
LeMans	1	-225.69296	470.73465
LeMans	1	-225.9627	471.622
LeMans	1	-226.23174	472.5071
LeMans	1	-226.50014	473.39014
LeMans	1	-226.76775	474.2707
LeMans	1	-227.0346	475.14886
LeMans	1	-227.30075	476.0247
LeMans	1	-227.56613	476.89807
LeMans	1	-227.83015	477.76703
LeMans	1	-228.09196	478.6288
LeMans	1	-228.35165	479.4835
LeMans	1	-228.60947	480.33212
LeMans	1	-228.86552	481.17517
LeMans	1	-229.11986	482.0126
LeMans	1	-229.37238	482.8442
LeMans	1	-229.62311	483.66995
LeMans	1	-229.87195	484.48956
LeMans	1	-230.11882	485.30276
LeMans	1	-230.3637	486.10928
LeMans	1	-230.60638	486.9088
LeMans	1	-230.84679	487.70096
LeMans	1	-231.08492	488.4857
LeMans	1	-231.3207	489.26276
LeMans	1	-231.5541	490.03217
LeMans	1	-231.78516	490.79382
LeMans	1	-232.01381	491.54773
LeMans	1	-232.24007	492.29388
LeMans	1	-232.46391	493.03223
LeMans	1	-232.68538	493.76273
LeMans	1	-232.90443	494.48535
LeMans	1	-233.1211	495.20023
LeMans	1	-233.33537	495.90732
LeMans	1	-233.5473	496.60678
LeMans	1	-233.75691	497.29868
LeMans	1	-233.96425	497.983
LeMans	1	-234.16936	498.66
LeMans	1	-234.37216	499.32965
LeMans	1	-234.5728	499.99197
LeMans	1	-234.77122	500.64706
LeMans	1	-234.96747	501.2951
LeMans	1	-235.1623	501.93835
LeMans	1	-235.35628	502.57883
LeMans	1	-235.54898	503.215
LeMans	1	-235.74016	503.84625
LeMans	1	-235.92982	504.47256
LeMans	1	-236.1181	505.0943
LeMans	1	-236.30507	505.71167
LeMans	1	-236.49081	506.32507
LeMans	1	-236.67543	506.93484
LeMans	1	-236.85907	507.54135
LeMans	1	-237.04185	508.14508
LeMans	1	-237.22386	508.7464
LeMans	1	-237.4052	509.34543
LeMans	1	-237.58583	509.94232
LeMans	1	-237.76587	510.5373
LeMans	1	-237.94534	511.13025
LeMans	1	-238.1242	511.7214
LeMans	1	-238.30254	512.3108
LeMans	1	-238.48029	512.89825
LeMans	1	-238.65747	513.484
LeMans	1	-238.83414	514.068
LeMans	1	-239.01022	514.65015
LeMans	1	-239.18578	515.2306
LeMans	1	-239.36078	515.80914
LeMans	1	-239.53519	516.38605
LeMans	1	-239.70903	516.9609
LeMans	1	-239.88226	517.5338
LeMans	1	-240.05486	518.10474
LeMans	1	-240.22685	518.6737
LeMans	1	-240.39822	519.2406
LeMans	1	-240.56894	519.8054
LeMans	1	-240.73898	520.3681
LeMans	1	-240.90839	520.9287
LeMans	1	-241.07712	521.4872
LeMans	1	-241.24521	522.0435
LeMans	1	-241.41267	522.5978
LeMans	1	-241.57948	523.14984
LeMans	1	-241.7456	523.6999
LeMans	1	-241.91109	524.24786
LeMans	1	-242.07593	524.7937
LeMans	1	-242.24017	525.3375
LeMans	1	-242.40378	525.87933
LeMans	1	-242.56676	526.41907
LeMans	1	-242.72911	526.9568
LeMans	1	-242.89085	527.49243
LeMans	1	-243.05197	528.02606
LeMans	1	-243.21243	528.5577
LeMans	1	-243.3723	529.0873
LeMans	1	-243.53154	529.61487
LeMans	1	-243.69016	530.14044
LeMans	1	-243.84811	530.664
LeMans	1	-244.00548	531.18555
LeMans	1	-244.1622	531.7051
LeMans	1	-244.31833	532.2227
LeMans	1	-244.47388	532.7383
LeMans	1	-244.62883	533.25195
LeMans	1	-244.78313	533.7637
LeMans	1	-244.93681	534.2733
LeMans	1	-245.08987	534.78107
LeMans	1	-245.24237	535.2868
LeMans	1	-245.39427	535.7907
LeMans	1	-245.54555	536.2925
LeMans	1	-245.69626	536.7924
LeMans	1	-245.84634	537.29047
LeMans	1	-245.99585	537.78656
LeMans	1	-246.14478	538.2807
LeMans	1	-246.29308	538.773
LeMans	1	-246.44081	539.26324
LeMans	1	-246.58792	539.75165
LeMans	1	-246.73448	540.23816
LeMans	1	-246.88034	540.7225
LeMans	1	-247.0245	541.2012
LeMans	1	-247.16638	541.67224
LeMans	1	-247.30634	542.13696
LeMans	1	-247.44476	542.5967
LeMans	1	-247.58171	543.05145
LeMans	1	-247.71704	543.5011
LeMans	1	-247.8508	543.9453
LeMans	1	-247.98286	544.38403
LeMans	1	-248.1132	544.81696
LeMans	1	-248.24165	545.2437
LeMans	1	-248.36818	545.6642
LeMans	1	-248.49268	546.0779
LeMans	1	-248.6151	546.4847
LeMans	1	-248.73537	546.88446
LeMans	1	-248.85353	547.27716
LeMans	1	-248.96953	547.66254
LeMans	1	-249.08333	548.0407
LeMans	1	-249.19485	548.4115
LeMans	1	-249.30421	548.7751
LeMans	1	-249.41136	549.1313
LeMans	1	-249.51634	549.4803
LeMans	1	-249.61916	549.8221
LeMans	1	-249.7207	550.1596
LeMans	1	-249.82175	550.49567
LeMans	1	-249.92188	550.82855
LeMans	1	-250.02107	551.15845
LeMans	1	-250.11938	551.48535
LeMans	1	-250.2169	551.8097
LeMans	1	-250.3137	552.13153
LeMans	1	-250.40982	552.4512
LeMans	1	-250.50526	552.76886
LeMans	1	-250.60013	553.0846
LeMans	1	-250.69443	553.39856
LeMans	1	-250.78824	553.71075
LeMans	1	-250.88159	554.02167
LeMans	1	-250.97455	554.3312
LeMans	1	-251.06717	554.6396
LeMans	1	-251.15945	554.9469
LeMans	1	-251.2514	555.2532
LeMans	1	-251.34305	555.5584
LeMans	1	-251.43439	555.8627
LeMans	1	-251.5254	556.16595
LeMans	1	-251.61613	556.46826
LeMans	1	-251.70659	556.7697
LeMans	1	-251.7971	557.0713
LeMans	1	-251.88821	557.375
LeMans	1	-251.97949	557.68286
LeMans	1	-252.0688	557.9963
LeMans	1	-252.15565	558.31494
LeMans	1	-252.24013	558.6384
LeMans	1	-252.32222	558.96564
LeMans	1	-252.40228	559.2932
LeMans	1	-252.4819	559.6184
LeMans	1	-252.56255	559.9414
LeMans	1	-252.64543	560.26276
LeMans	1	-252.73138	560.5826
LeMans	1	-252.82112	560.9008
LeMans	1	-252.91623	561.217
LeMans	1	-253.01537	561.5313
LeMans	1	-253.11746	561.8439
LeMans	1	-253.22134	562.1547
LeMans	1	-253.32614	562.464
LeMans	1	-253.4314	562.77167
LeMans	1	-253.5368	563.07776
LeMans	1	-253.6422	563.38196
LeMans	1	-253.74745	563.6845
LeMans	1	-253.8525	563.9853
LeMans	1	-253.95726	564.2843
LeMans	1	-254.0617	564.5817
LeMans	1	-254.16576	564.87756
LeMans	1	-254.26945	565.17206
LeMans	1	-254.37146	565.4663
LeMans	1	-254.46886	565.7613
LeMans	1	-254.56052	566.0575
LeMans	1	-254.64803	566.3542
LeMans	1	-254.73232	566.65063
LeMans	1	-254.81404	566.94635
LeMans	1	-254.89427	567.2409
LeMans	1	-254.97447	567.5339
LeMans	1	-255.05595	567.82495
LeMans	1	-255.13983	568.11383
LeMans	1	-255.22705	568.4002
LeMans	1	-255.31886	568.68384
LeMans	1	-255.41783	568.964
LeMans	1	-255.52345	569.2406
LeMans	1	-255.6322	569.51465
LeMans	1	-255.74303	569.78656
LeMans	1	-255.85513	570.05634
LeMans	1	-255.96794	570.3242
LeMans	1	-256.08124	570.5903
LeMans	1	-256.19482	570.8545
LeMans	1	-256.30856	571.11707
LeMans	1	-256.42236	571.3778
LeMans	1	-256.5361	571.63684
LeMans	1	-256.64972	571.89435
LeMans	1	-256.76315	572.1503
LeMans	1	-256.87625	572.4047
LeMans	1	-256.9894	572.6582
LeMans	1	-257.10345	572.91266
LeMans	1	-257.21875	573.1699
LeMans	1	-257.33527	573.43024
LeMans	1	-257.4529	573.6933
LeMans	1	-257.57156	573.9588
LeMans	1	-257.69135	574.2269
LeMans	1	-257.81192	574.4971
LeMans	1	-257.93234	574.76733
LeMans	1	-258.05023	575.0368
LeMans	1	-258.16348	575.30664
LeMans	1	-258.27136	575.578
LeMans	1	-258.37534	575.8503
LeMans	1	-258.4764	576.12317
LeMans	1	-258.57544	576.396
LeMans	1	-258.67368	576.6683
LeMans	1	-258.77243	576.9393
LeMans	1	-258.87274	577.20844
LeMans	1	-258.9755	577.4754
LeMans	1	-259.08145	577.7397
LeMans	1	-259.1919	578.0008
LeMans	1	-259.30917	578.25775
LeMans	1	-259.4311	578.51117
LeMans	1	-259.55542	578.76184
LeMans	1	-259.68115	579.0102
LeMans	1	-259.80746	579.25653
LeMans	1	-259.93423	579.501
LeMans	1	-260.06122	579.7435
LeMans	1	-260.18817	579.9844
LeMans	1	-260.31503	580.2236
LeMans	1	-260.44174	580.4612
LeMans	1	-260.56827	580.69727
LeMans	1	-260.69473	580.93207
LeMans	1	-260.82257	581.1684
LeMans	1	-260.95215	581.408
LeMans	1	-261.0835	581.6508
LeMans	1	-261.216	581.8967
LeMans	1	-261.34647	582.1472
LeMans	1	-261.47314	582.40283
LeMans	1	-261.59506	582.6623
LeMans	1	-261.7128	582.92236
LeMans	1	-261.82803	583.18134
LeMans	1	-261.943	583.439
LeMans	1	-262.05884	583.6945
LeMans	1	-262.17493	583.9491
LeMans	1	-262.29434	584.2013
LeMans	1	-262.41898	584.4502
LeMans	1	-262.5507	584.69476
LeMans	1	-262.68747	584.9371
LeMans	1	-262.8252	585.17676
LeMans	1	-262.96445	585.4136
LeMans	1	-263.10458	585.64813
LeMans	1	-263.24512	585.8805
LeMans	1	-263.38574	586.1108
LeMans	1	-263.5262	586.33905
LeMans	1	-263.66644	586.56537
LeMans	1	-263.80627	586.78986
LeMans	1	-263.94562	587.0126
LeMans	1	-264.08405	587.23376
LeMans	1	-264.21854	587.45526
LeMans	1	-264.3462	587.67883
LeMans	1	-264.47	587.90405
LeMans	1	-264.59213	588.13184
LeMans	1	-264.71313	588.36285
LeMans	1	-264.83377	588.5966
LeMans	1	-264.9549	588.8324
LeMans	1	-265.0776	589.0694
LeMans	1	-265.20255	589.3059
LeMans	1	-265.3303	589.53955
LeMans	1	-265.4617	589.76904
LeMans	1	-265.5996	589.9936
LeMans	1	-265.7437	590.2136
LeMans	1	-265.89313	590.4296
LeMans	1	-266.04504	590.6428
LeMans	1	-266.19766	590.854
LeMans	1	-266.34787	591.0651
LeMans	1	-266.49188	591.2786
LeMans	1	-266.63187	591.49493
LeMans	1	-266.7712	591.71466
LeMans	1	-266.9112	591.93884
LeMans	1	-267.05212	592.1669
LeMans	1	-267.19418	592.3977
LeMans	1	-267.33768	592.6303
LeMans	1	-267.48386	592.8634
LeMans	1	-267.63284	593.09375
LeMans	1	-267.7856	593.3188
LeMans	1	-267.94604	593.5369
LeMans	1	-268.11368	593.74805
LeMans	1	-268.2849	593.9541
LeMans	1	-268.4573	594.15686
LeMans	1	-268.62695	594.35974
LeMans	1	-268.7922	594.5646
LeMans	1	-268.95374	594.7717
LeMans	1	-269.1132	594.9799
LeMans	1	-269.2717	595.1885
LeMans	1	-269.42984	595.39606
LeMans	1	-269.5874	595.6017
LeMans	1	-269.7444	595.80475
LeMans	1	-269.90073	596.0048
LeMans	1	-270.05692	596.20166
LeMans	1	-270.2142	596.39496
LeMans	1	-270.3741	596.58344
LeMans	1	-270.53943	596.76526
LeMans	1	-270.71234	596.9385
LeMans	1	-270.89062	597.1044
LeMans	1	-271.07315	597.2635
LeMans	1	-271.25818	597.41705
LeMans	1	-271.44498	597.5663
LeMans	1	-271.63437	597.713
LeMans	1	-271.82736	597.8584
LeMans	1	-272.02417	598.0032
LeMans	1	-272.2245	598.1473
LeMans	1	-272.42786	598.2906
LeMans	1	-272.6341	598.4334
LeMans	1	-272.84262	598.57556
LeMans	1	-273.052	598.71594
LeMans	1	-273.2604	598.85394
LeMans	1	-273.46783	598.9896
LeMans	1	-273.67462	599.1234
LeMans	1	-273.88083	599.2557
LeMans	1	-274.08655	599.38666
LeMans	1	-274.29172	599.5164
LeMans	1	-274.49615	599.64514
LeMans	1	-274.6997	599.77277
LeMans	1	-274.90222	599.89935
LeMans	1	-275.1033	600.02545
LeMans	1	-275.3023	600.1533
LeMans	1	-275.49924	600.2857
LeMans	1	-275.69522	600.42255
LeMans	1	-275.89066	600.56323
LeMans	1	-276.0855	600.7074
LeMans	1	-276.27963	600.8549
LeMans	1	-276.47205	601.0063
LeMans	1	-276.6611	601.16144
LeMans	1	-276.84723	601.3177
LeMans	1	-277.0334	601.47125
LeMans	1	-277.22116	601.6208
LeMans	1	-277.41165	601.76514
LeMans	1	-277.60648	601.9028
LeMans	1	-277.8058	602.0333
LeMans	1	-278.00906	602.1572
LeMans	1	-278.2161	602.27435
LeMans	1	-278.4264	602.3847
LeMans	1	-278.639	602.4888
LeMans	1	-278.85287	602.588
LeMans	1	-279.0673	602.6854
LeMans	1	-279.28296	602.7823
LeMans	1	-279.49997	602.87915
LeMans	1	-279.7181	602.97595
LeMans	1	-279.93707	603.07275
LeMans	1	-280.15652	603.16864
LeMans	1	-280.37454	603.26306
LeMans	1	-280.59055	603.3562
LeMans	1	-280.80518	603.4481
LeMans	1	-281.01904	603.53937
LeMans	1	-281.232	603.62994
LeMans	1	-281.44403	603.72
LeMans	1	-281.65524	603.80945
LeMans	1	-281.86542	603.89844
LeMans	1	-282.0745	603.9869
LeMans	1	-282.28244	604.0748
LeMans	1	-282.48907	604.16223
LeMans	1	-282.69492	604.24915
LeMans	1	-282.90158	604.3363
LeMans	1	-283.1104	604.4245
LeMans	1	-283.32156	604.5143
LeMans	1	-283.53473	604.6053
LeMans	1	-283.7498	604.6976
LeMans	1	-283.96585	604.79254
LeMans	1	-284.1804	604.89343
LeMans	1	-284.3915	604.9986
LeMans	1	-284.5994	605.1063
LeMans	1	-284.80496	605.2162
LeMans	1	-285.00873	605.32764
LeMans	1	-285.2111	605.4398
LeMans	1	-285.41266	605.55145
LeMans	1	-285.61404	605.6613
LeMans	1	-285.8153	605.7681
LeMans	1	-286.01584	605.87286
LeMans	1	-286.21735	605.9732
LeMans	1	-286.42056	606.0678
LeMans	1	-286.62628	606.15497
LeMans	1	-286.83398	606.23553
LeMans	1	-287.0431	606.3107
LeMans	1	-287.25226	606.3829
LeMans	1	-287.46085	606.453
LeMans	1	-287.66873	606.52167
LeMans	1	-287.8756	606.5891
LeMans	1	-288.08224	606.6567
LeMans	1	-288.28857	606.72845
LeMans	1	-288.4941	606.80676
LeMans	1	-288.69952	606.89
LeMans	1	-288.90546	606.97626
LeMans	1	-289.11197	607.06476
LeMans	1	-289.31815	607.155
LeMans	1	-289.5225	607.2457
LeMans	1	-289.7254	607.3358
LeMans	1	-289.9277	607.4245
LeMans	1	-290.13028	607.5106
LeMans	1	-290.33395	607.59314
LeMans	1	-290.53918	607.6702
LeMans	1	-290.7474	607.739
LeMans	1	-290.95865	607.7982
LeMans	1	-291.17148	607.8493
LeMans	1	-291.38467	607.8942
LeMans	1	-291.59702	607.93524
LeMans	1	-291.80807	607.9732
LeMans	1	-292.0177	608.0082
LeMans	1	-292.2258	608.0406
LeMans	1	-292.43225	608.07056
LeMans	1	-292.63705	608.0983
LeMans	1	-292.84024	608.12415
LeMans	1	-293.04178	608.14825
LeMans	1	-293.2417	608.1708
LeMans	1	-293.43985	608.1922
LeMans	1	-293.63617	608.212
LeMans	1	-293.83084	608.23083
LeMans	1	-294.02448	608.24884
LeMans	1	-294.21854	608.2662
LeMans	1	-294.41437	608.2833
LeMans	1	-294.61258	608.3007
LeMans	1	-294.81387	608.3186
LeMans	1	-295.01797	608.337
LeMans	1	-295.22458	608.35565
LeMans	1	-295.43338	608.3745
LeMans	1	-295.6439	608.3938
LeMans	1	-295.8538	608.41315
LeMans	1	-296.06198	608.43225
LeMans	1	-296.26907	608.4513
LeMans	1	-296.48026	608.47076
LeMans	1	-296.68613	608.4898
LeMans	1	-296.89145	608.50903
LeMans	1	-297.0961	608.52844
LeMans	1	-297.29993	608.54803
LeMans	1	-297.5029	608.5678
LeMans	1	-297.70486	608.58777
LeMans	1	-297.90573	608.6079
LeMans	1	-298.1053	608.6282
LeMans	1	-298.30353	608.6487
LeMans	1	-298.50043	608.66925
LeMans	1	-298.69595	608.68994
LeMans	1	-298.89032	608.7107
LeMans	1	-299.08496	608.7316
LeMans	1	-299.28134	608.7528
LeMans	1	-299.47968	608.7744
LeMans	1	-299.67975	608.79626
LeMans	1	-299.88138	608.81824
LeMans	1	-300.0844	608.8405
LeMans	1	-300.2878	608.86273
LeMans	1	-300.48953	608.88477
LeMans	1	-300.6896	608.9071
LeMans	1	-300.8882	608.93304
LeMans	1	-301.08557	608.9638
LeMans	1	-301.2818	608.99835
LeMans	1	-301.47696	609.03595
LeMans	1	-301.67108	609.076
LeMans	1	-301.86398	609.11743
LeMans	1	-302.05576	609.159
LeMans	1	-302.24643	609.1994
LeMans	1	-302.43613	609.23755
LeMans	1	-302.62494	609.27246
LeMans	1	-302.81302	609.3032
LeMans	1	-303.0006	609.329
LeMans	1	-303.18808	609.34766
LeMans	1	-303.37543	609.35956
LeMans	1	-303.5624	609.3659
LeMans	1	-303.7486	609.3685
LeMans	1	-303.93402	609.36975
LeMans	1	-304.12033	609.3705
LeMans	1	-304.3092	609.37
LeMans	1	-304.50098	609.36835
LeMans	1	-304.69525	609.36566
LeMans	1	-304.8917	609.36224
LeMans	1	-305.09027	609.3584
LeMans	1	-305.29095	609.3542
LeMans	1	-305.49265	609.35004
LeMans	1	-305.69257	609.34595
LeMans	1	-305.8906	609.3417
LeMans	1	-306.08752	609.33746
LeMans	1	-306.2837	609.3334
LeMans	1	-306.47934	609.3294
LeMans	1	-306.67426	609.32544
LeMans	1	-306.86853	609.3216
LeMans	1	-307.06198	609.31775
LeMans	1	-307.25552	609.31366
LeMans	1	-307.45105	609.3095
LeMans	1	-307.64996	609.30566
LeMans	1	-307.85223	609.3024
LeMans	1	-308.05734	609.2994
LeMans	1	-308.265	609.2966
LeMans	1	-308.47525	609.29376
LeMans	1	-308.688	609.291
LeMans	1	-308.9028	609.2885
LeMans	1	-309.11734	609.28595
LeMans	1	-309.33008	609.28357
LeMans	1	-309.54156	609.2812
LeMans	1	-309.75235	609.27893
LeMans	1	-309.96268	609.27673
LeMans	1	-310.17245	609.27466
LeMans	1	-310.38156	609.2726
LeMans	1	-310.58994	609.27057
LeMans	1	-310.79755	609.2686
LeMans	1	-311.00418	609.26654
LeMans	1	-311.21017	609.26465
LeMans	1	-311.41727	609.2627
LeMans	1	-311.6269	609.2607
LeMans	1	-311.8394	609.25854
LeMans	1	-312.0544	609.25635
LeMans	1	-312.27167	609.2543
LeMans	1	-312.49103	609.25214
LeMans	1	-312.71262	609.25
LeMans	1	-312.93622	609.2478
LeMans	1	-313.15967	609.2456
LeMans	1	-313.3812	609.2434
LeMans	1	-313.60132	609.2413
LeMans	1	-313.82068	609.2391
LeMans	1	-314.03934	609.23676
LeMans	1	-314.2573	609.2345
LeMans	1	-314.47458	609.2322
LeMans	1	-314.69113	609.2299
LeMans	1	-314.9068	609.22754
LeMans	1	-315.1213	609.2253
LeMans	1	-315.33466	609.22296
LeMans	1	-315.54672	609.2207
LeMans	1	-315.7575	609.2184
LeMans	1	-315.96716	609.2162
LeMans	1	-316.1773	609.2141
LeMans	1	-316.38907	609.21204
LeMans	1	-316.60248	609.2105
LeMans	1	-316.81723	609.21234
LeMans	1	-317.0333	609.2179
LeMans	1	-317.25027	609.2268
LeMans	1	-317.46777	609.2391
LeMans	1	-317.68423	609.2545
LeMans	1	-317.89877	609.27216
LeMans	1	-318.11182	609.2914
LeMans	1	-318.32376	609.31104
LeMans	1	-318.53473	609.3298
LeMans	1	-318.74484	609.3463
LeMans	1	-318.95407	609.3596
LeMans	1	-319.16238	609.36896
LeMans	1	-319.3699	609.37317
LeMans	1	-319.57672	609.3708
LeMans	1	-319.7827	609.3613
LeMans	1	-319.98764	609.34595
LeMans	1	-320.1914	609.3251
LeMans	1	-320.39386	609.3004
LeMans	1	-320.59494	609.27423
LeMans	1	-320.79465	609.2471
LeMans	1	-320.99274	609.21924
LeMans	1	-321.18924	609.1908
LeMans	1	-321.38446	609.16205
LeMans	1	-321.58002	609.13275
LeMans	1	-321.77707	609.1028
LeMans	1	-321.97568	609.0724
LeMans	1	-322.1757	609.04205
LeMans	1	-322.37708	609.0124
LeMans	1	-322.57996	608.9852
LeMans	1	-322.78302	608.9639
LeMans	1	-322.9846	608.9473
LeMans	1	-323.185	608.9341
LeMans	1	-323.38474	608.92346
LeMans	1	-323.58383	608.9148
LeMans	1	-323.7823	608.9069
LeMans	1	-323.97986	608.8983
LeMans	1	-324.17633	608.8877
LeMans	1	-324.37155	608.87384
LeMans	1	-324.56534	608.85535
LeMans	1	-324.75745	608.82996
LeMans	1	-324.94763	608.79675
LeMans	1	-325.136	608.75726
LeMans	1	-325.32263	608.71375
LeMans	1	-325.50772	608.6679
LeMans	1	-325.69125	608.6205
LeMans	1	-325.87326	608.57196
LeMans	1	-326.0539	608.5236
LeMans	1	-326.2337	608.4789
LeMans	1	-326.41315	608.44025
LeMans	1	-326.59186	608.40594
LeMans	1	-326.7695	608.3738
LeMans	1	-326.94598	608.3427
LeMans	1	-327.12115	608.3122
LeMans	1	-327.2952	608.2821
LeMans	1	-327.46805	608.2525
LeMans	1	-327.63977	608.223
LeMans	1	-327.8104	608.19354
LeMans	1	-327.9798	608.1637
LeMans	1	-328.1479	608.1323
LeMans	1	-328.3143	608.09753
LeMans	1	-328.4788	608.05786
LeMans	1	-328.6408	608.0103
LeMans	1	-328.79965	607.95355
LeMans	1	-328.95535	607.8898
LeMans	1	-329.1082	607.82025
LeMans	1	-329.25854	607.7476
LeMans	1	-329.40714	607.6729
LeMans	1	-329.55634	607.5955
LeMans	1	-329.70724	607.515
LeMans	1	-329.85986	607.43176
LeMans	1	-330.01398	607.3458
LeMans	1	-330.16956	607.2575
LeMans	1	-330.32666	607.1669
LeMans	1	-330.4853	607.0742
LeMans	1	-330.64536	606.9797
LeMans	1	-330.80536	606.88434
LeMans	1	-330.96335	606.78894
LeMans	1	-331.11887	606.6928
LeMans	1	-331.2721	606.59515
LeMans	1	-331.42307	606.49536
LeMans	1	-331.57187	606.39325
LeMans	1	-331.71875	606.289
LeMans	1	-331.86362	606.183
LeMans	1	-332.00662	606.0755
LeMans	1	-332.14807	605.96747
LeMans	1	-332.28848	605.86005
LeMans	1	-332.4284	605.7539
LeMans	1	-332.5682	605.64996
LeMans	1	-332.7083	605.5487
LeMans	1	-332.84918	605.4508
LeMans	1	-332.991	605.35645
LeMans	1	-333.13434	605.26624
LeMans	1	-333.27975	605.18066
LeMans	1	-333.42715	605.0997
LeMans	1	-333.5759	605.02246
LeMans	1	-333.72598	604.9489
LeMans	1	-333.87714	604.87897
LeMans	1	-334.02942	604.8123
LeMans	1	-334.18277	604.74915
LeMans	1	-334.3361	604.6882
LeMans	1	-334.4883	604.62756
LeMans	1	-334.63925	604.56714
LeMans	1	-334.78864	604.5067
LeMans	1	-334.93637	604.4464
LeMans	1	-335.08258	604.3864
LeMans	1	-335.22733	604.3268
LeMans	1	-335.3707	604.2677
LeMans	1	-335.51288	604.2091
LeMans	1	-335.65518	604.1508
LeMans	1	-335.79938	604.09174
LeMans	1	-335.946	604.03094
LeMans	1	-336.09546	603.96924
LeMans	1	-336.24826	603.9086
LeMans	1	-336.40457	603.8499
LeMans	1	-336.56433	603.79315
LeMans	1	-336.72754	603.73816
LeMans	1	-336.89386	603.68524
LeMans	1	-337.0618	603.6349
LeMans	1	-337.2302	603.5868
LeMans	1	-337.39816	603.5407
LeMans	1	-337.56537	603.4959
