trackId	lap_number	world_position_X	world_position_Y
LeMans	1	-337.73187	603.4514
LeMans	1	-337.89752	603.4059
LeMans	1	-338.06183	603.3583
LeMans	1	-338.22433	603.30743
LeMans	1	-338.3847	603.2524
LeMans	1	-338.54285	603.1924
LeMans	1	-338.6981	603.126
LeMans	1	-338.8506	603.05396
LeMans	1	-339.00055	602.97723
LeMans	1	-339.14786	602.8964
LeMans	1	-339.29248	602.8118
LeMans	1	-339.43445	602.7235
LeMans	1	-339.57346	602.6317
LeMans	1	-339.70972	602.53656
LeMans	1	-339.8429	602.4379
LeMans	1	-339.97308	602.33636
LeMans	1	-340.10175	602.2326
LeMans	1	-340.23135	602.12714
LeMans	1	-340.3629	602.02026
LeMans	1	-340.4967	601.9124
LeMans	1	-340.6328	601.80383
LeMans	1	-340.7712	601.6946
LeMans	1	-340.912	601.5844
LeMans	1	-341.05518	601.4734
LeMans	1	-341.20074	601.36163
LeMans	1	-341.3476	601.2501
LeMans	1	-341.49377	601.1394
LeMans	1	-341.63895	601.0294
LeMans	1	-341.7835	600.92
LeMans	1	-341.92776	600.81067
LeMans	1	-342.0717	600.70154
LeMans	1	-342.21515	600.5926
LeMans	1	-342.3582	600.484
LeMans	1	-342.50146	600.37494
LeMans	1	-342.64655	600.26434
LeMans	1	-342.79492	600.15173
LeMans	1	-342.94678	600.0373
LeMans	1	-343.10147	599.92126
LeMans	1	-343.25854	599.80365
LeMans	1	-343.41797	599.6845
LeMans	1	-343.57965	599.56354
LeMans	1	-343.74335	599.4414
LeMans	1	-343.9073	599.31915
LeMans	1	-344.0703	599.1978
LeMans	1	-344.2322	599.0773
LeMans	1	-344.39368	598.9573
LeMans	1	-344.55472	598.8376
LeMans	1	-344.71545	598.71814
LeMans	1	-344.87576	598.599
LeMans	1	-345.03564	598.4804
LeMans	1	-345.1955	598.3618
LeMans	1	-345.35657	598.2425
LeMans	1	-345.51993	598.1221
LeMans	1	-345.68643	598.00195
LeMans	1	-345.8565	597.8833
LeMans	1	-346.02945	597.766
LeMans	1	-346.20502	597.64966
LeMans	1	-346.38324	597.53485
LeMans	1	-346.5629	597.4224
LeMans	1	-346.74225	597.31244
LeMans	1	-346.92062	597.2037
LeMans	1	-347.09744	597.0947
LeMans	1	-347.2724	596.9844
LeMans	1	-347.4449	596.8721
LeMans	1	-347.6144	596.757
LeMans	1	-347.78058	596.6382
LeMans	1	-347.94208	596.51385
LeMans	1	-348.09924	596.3849
LeMans	1	-348.25354	596.2536
LeMans	1	-348.4056	596.12146
LeMans	1	-348.55573	595.98865
LeMans	1	-348.7041	595.8556
LeMans	1	-348.8508	595.72266
LeMans	1	-348.996	595.5899
LeMans	1	-349.13998	595.4575
LeMans	1	-349.2844	595.32416
LeMans	1	-349.43054	595.18884
LeMans	1	-349.5788	595.051
LeMans	1	-349.7291	594.911
LeMans	1	-349.88132	594.769
LeMans	1	-350.03534	594.625
LeMans	1	-350.1913	594.4791
LeMans	1	-350.34918	594.3318
LeMans	1	-350.507	594.1848
LeMans	1	-350.66324	594.0392
LeMans	1	-350.81882	593.89417
LeMans	1	-350.97403	593.7498
LeMans	1	-351.1289	593.60583
LeMans	1	-351.283	593.46185
LeMans	1	-351.43518	593.31647
LeMans	1	-351.58447	593.1689
LeMans	1	-351.73087	593.0195
LeMans	1	-351.87445	592.86865
LeMans	1	-352.01596	592.7172
LeMans	1	-352.1564	592.56616
LeMans	1	-352.29636	592.4164
LeMans	1	-352.43643	592.2688
LeMans	1	-352.57727	592.1237
LeMans	1	-352.71933	591.9816
LeMans	1	-352.86322	591.843
LeMans	1	-353.00955	591.7087
LeMans	1	-353.1592	591.5794
LeMans	1	-353.31082	591.4537
LeMans	1	-353.46347	591.3291
LeMans	1	-353.61884	591.2037
LeMans	1	-353.77835	591.0773
LeMans	1	-353.9414	590.9499
LeMans	1	-354.10727	590.82153
LeMans	1	-354.27475	590.6923
LeMans	1	-354.44174	590.56396
LeMans	1	-354.60663	590.4371
LeMans	1	-354.77014	590.3113
LeMans	1	-354.93256	590.18585
LeMans	1	-355.0942	590.0611
LeMans	1	-355.25516	589.9368
LeMans	1	-355.41544	589.8129
LeMans	1	-355.57526	589.6896
LeMans	1	-355.73618	589.5682
LeMans	1	-355.90082	589.4475
LeMans	1	-356.07117	589.32587
LeMans	1	-356.24768	589.20325
LeMans	1	-356.42944	589.0795
LeMans	1	-356.61472	588.95404
LeMans	1	-356.8005	588.82837
LeMans	1	-356.98386	588.7039
LeMans	1	-357.1649	588.57904
LeMans	1	-357.3431	588.4525
LeMans	1	-357.51862	588.32355
LeMans	1	-357.69104	588.1913
LeMans	1	-357.85965	588.0545
LeMans	1	-358.02472	587.9138
LeMans	1	-358.18756	587.7713
LeMans	1	-358.3487	587.62787
LeMans	1	-358.5084	587.4841
LeMans	1	-358.66666	587.3404
LeMans	1	-358.82364	587.1972
LeMans	1	-358.97922	587.0545
LeMans	1	-359.1335	586.91254
LeMans	1	-359.28656	586.7713
LeMans	1	-359.43842	586.631
LeMans	1	-359.58905	586.49164
LeMans	1	-359.7386	586.35315
LeMans	1	-359.88702	586.2156
LeMans	1	-360.03452	586.079
LeMans	1	-360.181	585.9433
LeMans	1	-360.32657	585.8086
LeMans	1	-360.47128	585.6748
LeMans	1	-360.61514	585.542
LeMans	1	-360.75824	585.4101
LeMans	1	-360.90042	585.2792
LeMans	1	-361.0419	585.1491
LeMans	1	-361.18268	585.0198
LeMans	1	-361.32422	584.88947
LeMans	1	-361.4688	584.75665
LeMans	1	-361.61707	584.62103
LeMans	1	-361.7684	584.482
LeMans	1	-361.92154	584.3387
LeMans	1	-362.07648	584.19135
LeMans	1	-362.23236	584.0411
LeMans	1	-362.38727	583.88965
LeMans	1	-362.5396	583.7384
LeMans	1	-362.69043	583.5877
LeMans	1	-362.84122	583.438
LeMans	1	-362.993	583.28973
LeMans	1	-363.14636	583.14355
LeMans	1	-363.30167	583
LeMans	1	-363.45975	582.86005
LeMans	1	-363.61987	582.7231
LeMans	1	-363.78152	582.5888
LeMans	1	-363.9437	582.4564
LeMans	1	-364.10565	582.32574
LeMans	1	-364.26724	582.19635
LeMans	1	-364.42816	582.06805
LeMans	1	-364.5881	581.94086
LeMans	1	-364.74866	581.8133
LeMans	1	-364.9117	581.6839
LeMans	1	-365.078	581.552
LeMans	1	-365.24713	581.4179
LeMans	1	-365.41895	581.2817
LeMans	1	-365.59308	581.14355
LeMans	1	-365.7684	581.00433
LeMans	1	-365.94217	580.866
LeMans	1	-366.1142	580.7291
LeMans	1	-366.28516	580.5928
LeMans	1	-366.45547	580.45685
LeMans	1	-366.62534	580.3211
LeMans	1	-366.79483	580.18567
LeMans	1	-366.9637	580.0506
LeMans	1	-367.13202	579.9158
LeMans	1	-367.2996	579.7815
LeMans	1	-367.46683	579.64764
LeMans	1	-367.63596	579.5124
LeMans	1	-367.80817	579.37427
LeMans	1	-367.9834	579.23334
LeMans	1	-368.16135	579.0902
LeMans	1	-368.34167	578.9454
LeMans	1	-368.5231	578.7995
LeMans	1	-368.70367	578.6544
LeMans	1	-368.88245	578.51074
LeMans	1	-369.06012	578.3681
LeMans	1	-369.2371	578.226
LeMans	1	-369.41348	578.0844
LeMans	1	-369.58942	577.94324
LeMans	1	-369.76477	577.8024
LeMans	1	-369.93948	577.6622
LeMans	1	-370.11346	577.5225
LeMans	1	-370.2866	577.38354
LeMans	1	-370.45883	577.24536
LeMans	1	-370.63007	577.1079
LeMans	1	-370.80023	576.9714
LeMans	1	-370.97098	576.8344
LeMans	1	-371.1444	576.69525
LeMans	1	-371.3207	576.5538
LeMans	1	-371.49945	576.4104
LeMans	1	-371.68033	576.26514
LeMans	1	-371.8634	576.1183
LeMans	1	-372.0484	575.9699
LeMans	1	-372.23367	575.82135
LeMans	1	-372.41772	575.67377
LeMans	1	-372.60046	575.5272
LeMans	1	-372.78244	575.3813
LeMans	1	-372.96387	575.2358
LeMans	1	-373.14493	575.09076
LeMans	1	-373.32538	574.94604
LeMans	1	-373.5053	574.8019
LeMans	1	-373.6845	574.6582
LeMans	1	-373.86316	574.515
LeMans	1	-374.04202	574.3717
LeMans	1	-374.2219	574.22754
LeMans	1	-374.4028	574.0825
LeMans	1	-374.58463	573.9368
LeMans	1	-374.76706	573.79065
LeMans	1	-374.9497	573.6443
LeMans	1	-375.1314	573.4987
LeMans	1	-375.31168	573.3543
LeMans	1	-375.4908	573.2108
LeMans	1	-375.669	573.0681
LeMans	1	-375.84634	572.92615
LeMans	1	-376.02292	572.78485
LeMans	1	-376.1987	572.6441
LeMans	1	-376.37354	572.50415
LeMans	1	-376.5478	572.36475
LeMans	1	-376.72296	572.22455
LeMans	1	-376.9004	572.08264
LeMans	1	-377.08035	571.93866
LeMans	1	-377.26242	571.79297
LeMans	1	-377.44635	571.6458
LeMans	1	-377.63205	571.49725
LeMans	1	-377.819	571.3478
LeMans	1	-378.00635	571.1979
LeMans	1	-378.193	571.04865
LeMans	1	-378.37857	570.9002
LeMans	1	-378.56323	570.75244
LeMans	1	-378.74713	570.6054
LeMans	1	-378.93057	570.4588
LeMans	1	-379.11343	570.3126
LeMans	1	-379.29565	570.1671
LeMans	1	-379.47705	570.0222
LeMans	1	-379.65768	569.878
LeMans	1	-379.83783	569.7342
LeMans	1	-380.0166	569.59143
LeMans	1	-380.19427	569.4496
LeMans	1	-380.37082	569.30865
LeMans	1	-380.5461	569.16864
LeMans	1	-380.7203	569.02954
LeMans	1	-380.89328	568.8914
LeMans	1	-381.06516	568.7542
LeMans	1	-381.2359	568.61786
LeMans	1	-381.4055	568.4825
LeMans	1	-381.57394	568.34796
LeMans	1	-381.74136	568.2143
LeMans	1	-381.90823	568.0811
LeMans	1	-382.07608	567.9471
LeMans	1	-382.24643	567.8111
LeMans	1	-382.4194	567.673
LeMans	1	-382.59476	567.5329
LeMans	1	-382.77225	567.3912
LeMans	1	-382.9519	567.24774
LeMans	1	-383.1337	567.10254
LeMans	1	-383.3177	566.9556
LeMans	1	-383.5031	566.8076
LeMans	1	-383.6887	566.6594
LeMans	1	-383.87378	566.51166
LeMans	1	-384.058	566.3645
LeMans	1	-384.24164	566.2179
LeMans	1	-384.4247	566.0717
LeMans	1	-384.60727	565.9259
LeMans	1	-384.78934	565.7805
LeMans	1	-384.9707	565.6356
LeMans	1	-385.15137	565.49133
LeMans	1	-385.3311	565.3476
LeMans	1	-385.50797	565.20215
LeMans	1	-385.68106	565.0541
LeMans	1	-385.8506	564.90405
LeMans	1	-386.017	564.75244
LeMans	1	-386.18057	564.5999
LeMans	1	-386.34164	564.44684
LeMans	1	-386.50092	564.2942
LeMans	1	-386.6593	564.14294
LeMans	1	-386.81766	563.9941
LeMans	1	-386.97668	563.8483
LeMans	1	-387.13693	563.7062
LeMans	1	-387.29944	563.5681
LeMans	1	-387.46542	563.43555
LeMans	1	-387.63507	563.3089
LeMans	1	-387.80762	563.1873
LeMans	1	-387.98157	563.06915
LeMans	1	-388.1557	562.9531
LeMans	1	-388.32953	562.83875
LeMans	1	-388.50272	562.72595
LeMans	1	-388.67566	562.6141
LeMans	1	-388.85004	562.5018
LeMans	1	-389.02792	562.3877
LeMans	1	-389.20963	562.27094
LeMans	1	-389.39374	562.14935
LeMans	1	-389.57996	562.02325
LeMans	1	-389.7687	561.8934
LeMans	1	-389.9604	561.7603
LeMans	1	-390.15366	561.6253
LeMans	1	-390.3466	561.4896
LeMans	1	-390.5383	561.3549
LeMans	1	-390.72882	561.22015
LeMans	1	-390.91855	561.085
LeMans	1	-391.10846	560.9504
LeMans	1	-391.29965	560.8178
LeMans	1	-391.49265	560.68854
LeMans	1	-391.68835	560.5637
LeMans	1	-391.8876	560.44476
LeMans	1	-392.09097	560.333
LeMans	1	-392.2979	560.2284
LeMans	1	-392.50793	560.1307
LeMans	1	-392.72012	560.03955
LeMans	1	-392.93335	559.9542
LeMans	1	-393.14612	559.8725
LeMans	1	-393.35754	559.7932
LeMans	1	-393.56723	559.716
LeMans	1	-393.77524	559.641
LeMans	1	-393.9816	559.56805
LeMans	1	-394.18762	559.4969
LeMans	1	-394.39554	559.42645
LeMans	1	-394.607	559.3553
LeMans	1	-394.82285	559.2827
LeMans	1	-395.04327	559.20953
LeMans	1	-395.26797	559.1362
LeMans	1	-395.49683	559.0629
LeMans	1	-395.72955	558.9894
LeMans	1	-395.96585	558.91547
LeMans	1	-396.20416	558.84143
LeMans	1	-396.44293	558.76807
LeMans	1	-396.6817	558.6946
LeMans	1	-396.91943	558.6207
LeMans	1	-397.15726	558.548
LeMans	1	-397.39487	558.47473
LeMans	1	-397.63232	558.401
LeMans	1	-397.86847	558.3288
LeMans	1	-398.10397	558.25586
LeMans	1	-398.33987	558.1823
LeMans	1	-398.57367	558.1104
LeMans	1	-398.8064	558.0389
LeMans	1	-399.03857	557.96625
LeMans	1	-399.26666	557.8917
LeMans	1	-399.49335	557.81555
LeMans	1	-399.7173	557.7343
LeMans	1	-399.93832	557.64984
LeMans	1	-400.15762	557.56586
LeMans	1	-400.3746	557.48004
LeMans	1	-400.5899	557.3927
LeMans	1	-400.80322	557.3061
LeMans	1	-401.0153	557.2206
LeMans	1	-401.22668	557.1375
LeMans	1	-401.4378	557.0582
LeMans	1	-401.64886	556.98376
LeMans	1	-401.86026	556.9145
LeMans	1	-402.07303	556.85156
LeMans	1	-402.28796	556.7929
LeMans	1	-402.5064	556.736
LeMans	1	-402.72968	556.6808
LeMans	1	-402.9582	556.62823
LeMans	1	-403.19144	556.5786
LeMans	1	-403.429	556.5321
LeMans	1	-403.67075	556.48895
LeMans	1	-403.91656	556.4497
LeMans	1	-404.1646	556.4145
LeMans	1	-404.4123	556.3801
LeMans	1	-404.6586	556.34485
LeMans	1	-404.90247	556.3093
LeMans	1	-405.14465	556.2725
LeMans	1	-405.38522	556.23413
LeMans	1	-405.6255	556.1976
LeMans	1	-405.86502	556.1595
LeMans	1	-406.1049	556.1204
LeMans	1	-406.3423	556.0849
LeMans	1	-406.57874	556.0499
LeMans	1	-406.81265	556.0153
LeMans	1	-407.04663	555.9796
LeMans	1	-407.27893	555.94403
LeMans	1	-407.51025	555.90857
LeMans	1	-407.74213	555.8733
LeMans	1	-407.97684	555.8386
LeMans	1	-408.21548	555.80237
LeMans	1	-408.45694	555.76086
LeMans	1	-408.70135	555.7152
LeMans	1	-408.94775	555.66595
LeMans	1	-409.194	555.61206
LeMans	1	-409.43756	555.55756
LeMans	1	-409.6796	555.5029
LeMans	1	-409.92126	555.4475
LeMans	1	-410.16202	555.39435
LeMans	1	-410.40222	555.3439
LeMans	1	-410.64127	555.298
LeMans	1	-410.88147	555.2559
LeMans	1	-411.1222	555.22015
LeMans	1	-411.3629	555.19214
LeMans	1	-411.60355	555.1705
LeMans	1	-411.8435	555.1525
LeMans	1	-412.08224	555.13696
LeMans	1	-412.31964	555.1232
LeMans	1	-412.5556	555.111
LeMans	1	-412.79004	555.10004
LeMans	1	-413.0228	555.0901
LeMans	1	-413.25385	555.081
LeMans	1	-413.48325	555.0727
LeMans	1	-413.71097	555.065
LeMans	1	-413.93698	555.05774
LeMans	1	-414.16196	555.05115
LeMans	1	-414.3883	555.04486
LeMans	1	-414.61737	555.037
LeMans	1	-414.84906	555.02356
LeMans	1	-415.08307	555.00543
LeMans	1	-415.31912	554.98364
LeMans	1	-415.5571	554.95825
LeMans	1	-415.7959	554.9283
LeMans	1	-416.033	554.8945
LeMans	1	-416.2679	554.8601
LeMans	1	-416.5018	554.82684
LeMans	1	-416.735	554.7962
LeMans	1	-416.968	554.7695
LeMans	1	-417.2009	554.74786
LeMans	1	-417.43396	554.73315
LeMans	1	-417.66714	554.72644
LeMans	1	-417.9	554.72656
LeMans	1	-418.1323	554.7328
LeMans	1	-418.36365	554.7447
LeMans	1	-418.59378	554.7607
LeMans	1	-418.82233	554.77844
LeMans	1	-419.0492	554.79736
LeMans	1	-419.27426	554.8171
LeMans	1	-419.49744	554.8376
LeMans	1	-419.71875	554.8587
LeMans	1	-419.93823	554.8803
LeMans	1	-420.156	554.9025
LeMans	1	-420.37195	554.9242
LeMans	1	-420.58643	554.9404
LeMans	1	-420.79993	554.9487
LeMans	1	-421.01218	554.9523
LeMans	1	-421.22324	554.95306
LeMans	1	-421.43304	554.9521
LeMans	1	-421.6414	554.95026
LeMans	1	-421.84857	554.9489
LeMans	1	-422.05435	554.94934
LeMans	1	-422.2588	554.95306
LeMans	1	-422.4619	554.9615
LeMans	1	-422.66382	554.97766
LeMans	1	-422.86432	555.0017
LeMans	1	-423.06342	555.03204
LeMans	1	-423.26105	555.06775
LeMans	1	-423.4572	555.107
LeMans	1	-423.65195	555.1484
LeMans	1	-423.84494	555.1914
LeMans	1	-424.0364	555.2356
LeMans	1	-424.2276	555.28064
LeMans	1	-424.4208	555.32715
LeMans	1	-424.61697	555.3755
LeMans	1	-424.81613	555.4255
LeMans	1	-425.01813	555.4769
LeMans	1	-425.22296	555.52966
LeMans	1	-425.4307	555.5836
LeMans	1	-425.64124	555.63885
LeMans	1	-425.8547	555.6951
LeMans	1	-426.07043	555.75195
LeMans	1	-426.28592	555.8083
LeMans	1	-426.50046	555.86035
LeMans	1	-426.71558	555.905
LeMans	1	-426.93127	555.9439
LeMans	1	-427.1472	555.97974
LeMans	1	-427.36307	556.0134
LeMans	1	-427.57874	556.0456
LeMans	1	-427.7938	556.0774
LeMans	1	-428.00787	556.11
LeMans	1	-428.22055	556.14453
LeMans	1	-428.4314	556.1823
LeMans	1	-428.64014	556.2244
LeMans	1	-428.8463	556.2733
LeMans	1	-429.04965	556.3299
LeMans	1	-429.25018	556.3926
LeMans	1	-429.44827	556.4598
LeMans	1	-429.64417	556.5293
LeMans	1	-429.83795	556.60034
LeMans	1	-430.0298	556.67255
LeMans	1	-430.21973	556.7456
LeMans	1	-430.4077	556.8193
LeMans	1	-430.5938	556.89325
LeMans	1	-430.77808	556.9674
LeMans	1	-430.96057	557.0416
LeMans	1	-431.14136	557.1158
LeMans	1	-431.32053	557.1899
LeMans	1	-431.49808	557.26373
LeMans	1	-431.6742	557.3375
LeMans	1	-431.8509	557.4123
LeMans	1	-432.03082	557.4885
LeMans	1	-432.21487	557.5661
LeMans	1	-432.4029	557.6446
LeMans	1	-432.59543	557.7217
LeMans	1	-432.7922	557.798
LeMans	1	-432.9924	557.8736
LeMans	1	-433.19437	557.9473
LeMans	1	-433.39685	558.0172
LeMans	1	-433.59897	558.0836
LeMans	1	-433.80054	558.14844
LeMans	1	-434.00174	558.21344
LeMans	1	-434.20175	558.2803
LeMans	1	-434.40015	558.3501
LeMans	1	-434.5966	558.4242
LeMans	1	-434.7905	558.50385
LeMans	1	-434.98108	558.5908
LeMans	1	-435.16846	558.6838
LeMans	1	-435.35284	558.7818
LeMans	1	-435.53424	558.8842
LeMans	1	-435.71317	558.98895
LeMans	1	-435.89	559.0946
LeMans	1	-436.065	559.2006
LeMans	1	-436.23846	559.3069
LeMans	1	-436.4123	559.41406
LeMans	1	-436.58804	559.5234
LeMans	1	-436.7664	559.63513
LeMans	1	-436.94742	559.7493
LeMans	1	-437.13107	559.8657
LeMans	1	-437.31723	559.9843
LeMans	1	-437.50607	560.105
LeMans	1	-437.6976	560.2278
LeMans	1	-437.89175	560.3525
LeMans	1	-438.08774	560.47815
LeMans	1	-438.2837	560.6039
LeMans	1	-438.47845	560.7289
LeMans	1	-438.67245	560.85315
LeMans	1	-438.866	560.9769
LeMans	1	-439.05933	561.1004
LeMans	1	-439.25223	561.2237
LeMans	1	-439.4446	561.3467
LeMans	1	-439.63635	561.4691
LeMans	1	-439.82748	561.59094
LeMans	1	-440.01813	561.7129
LeMans	1	-440.2097	561.8345
LeMans	1	-440.40323	561.958
LeMans	1	-440.60025	562.0837
LeMans	1	-440.80066	562.21106
LeMans	1	-441.00473	562.3403
LeMans	1	-441.21127	562.4712
LeMans	1	-441.4191	562.6031
LeMans	1	-441.627	562.73517
LeMans	1	-441.83356	562.86633
LeMans	1	-442.0367	562.99536
LeMans	1	-442.2406	563.12274
LeMans	1	-442.4476	563.24603
LeMans	1	-442.6549	563.365
LeMans	1	-442.86597	563.4814
LeMans	1	-443.07758	563.59576
LeMans	1	-443.28955	563.708
LeMans	1	-443.50073	563.81903
LeMans	1	-443.71094	563.92896
LeMans	1	-443.9197	564.03876
LeMans	1	-444.1262	564.1494
LeMans	1	-444.32996	564.262
LeMans	1	-444.53033	564.3773
LeMans	1	-444.72693	564.49615
LeMans	1	-444.9187	564.62067
LeMans	1	-445.10562	564.75055
LeMans	1	-445.28815	564.8849
LeMans	1	-445.4675	565.0217
LeMans	1	-445.64456	565.1593
LeMans	1	-445.8196	565.2972
LeMans	1	-445.99274	565.435
LeMans	1	-446.1641	565.5727
LeMans	1	-446.33365	565.70996
LeMans	1	-446.50162	565.8468
LeMans	1	-446.66803	565.9831
LeMans	1	-446.83295	566.1187
LeMans	1	-446.9974	566.2525
LeMans	1	-447.16467	566.38
LeMans	1	-447.33475	566.5015
LeMans	1	-447.50613	566.6192
LeMans	1	-447.67795	566.7341
LeMans	1	-447.84976	566.8467
LeMans	1	-448.02106	566.9579
LeMans	1	-448.19104	567.06866
LeMans	1	-448.35898	567.18024
LeMans	1	-448.52414	567.2936
LeMans	1	-448.68585	567.4097
LeMans	1	-448.8427	567.5308
LeMans	1	-448.99414	567.65784
LeMans	1	-449.1408	567.7895
LeMans	1	-449.28336	567.9249
LeMans	1	-449.42258	568.06274
LeMans	1	-449.55948	568.20154
LeMans	1	-449.6944	568.34076
LeMans	1	-449.82745	568.48004
LeMans	1	-449.95865	568.6192
LeMans	1	-450.0882	568.75806
LeMans	1	-450.2161	568.89636
LeMans	1	-450.34235	569.03406
LeMans	1	-450.4671	569.17114
LeMans	1	-450.59048	569.30756
LeMans	1	-450.71246	569.4432
LeMans	1	-450.83328	569.57825
LeMans	1	-450.95404	569.7143
LeMans	1	-451.0766	569.8529
LeMans	1	-451.20227	569.99457
LeMans	1	-451.33124	570.1393
LeMans	1	-451.463	570.2873
LeMans	1	-451.59726	570.4385
LeMans	1	-451.73355	570.5925
LeMans	1	-451.87192	570.7494
LeMans	1	-452.012	570.9085
LeMans	1	-452.15332	571.06903
LeMans	1	-452.29578	571.2298
LeMans	1	-452.4412	571.38806
LeMans	1	-452.59045	571.54193
LeMans	1	-452.74277	571.6924
LeMans	1	-452.89722	571.8405
LeMans	1	-453.05307	571.98663
LeMans	1	-453.20984	572.1313
LeMans	1	-453.36658	572.2752
LeMans	1	-453.5222	572.4192
LeMans	1	-453.67563	572.564
LeMans	1	-453.82608	572.71027
LeMans	1	-453.97284	572.8585
LeMans	1	-454.11496	573.0097
LeMans	1	-454.25073	573.1654
LeMans	1	-454.3817	573.32434
LeMans	1	-454.51102	573.48584
LeMans	1	-454.64093	573.65076
LeMans	1	-454.77078	573.8205
LeMans	1	-454.90005	573.99475
LeMans	1	-455.02942	574.1725
LeMans	1	-455.15945	574.35297
LeMans	1	-455.2905	574.536
LeMans	1	-455.42194	574.72046
LeMans	1	-455.5526	574.904
LeMans	1	-455.68182	575.0859
LeMans	1	-455.81006	575.26654
LeMans	1	-455.93796	575.4463
LeMans	1	-456.06537	575.6255
LeMans	1	-456.19238	575.8041
LeMans	1	-456.31885	575.9821
LeMans	1	-456.4449	576.1594
LeMans	1	-456.57034	576.33594
LeMans	1	-456.69525	576.51166
LeMans	1	-456.8194	576.6869
LeMans	1	-456.94434	576.8637
LeMans	1	-457.07193	577.04364
LeMans	1	-457.20273	577.22656
LeMans	1	-457.336	577.4125
LeMans	1	-457.47144	577.60114
LeMans	1	-457.60867	577.79254
LeMans	1	-457.7478	577.98663
LeMans	1	-457.88873	578.1826
LeMans	1	-458.03223	578.37744
LeMans	1	-458.179	578.5678
LeMans	1	-458.3284	578.7546
LeMans	1	-458.48004	578.9386
LeMans	1	-458.63358	579.12067
LeMans	1	-458.78836	579.3011
LeMans	1	-458.94373	579.48016
LeMans	1	-459.09885	579.6586
LeMans	1	-459.2526	579.83716
LeMans	1	-459.40387	580.0163
LeMans	1	-459.55188	580.1967
LeMans	1	-459.69592	580.37885
LeMans	1	-459.83514	580.5633
LeMans	1	-459.96783	580.75134
LeMans	1	-460.0942	580.9426
LeMans	1	-460.215	581.1364
LeMans	1	-460.33218	581.3311
LeMans	1	-460.44693	581.5257
LeMans	1	-460.55963	581.7197
LeMans	1	-460.67075	581.913
LeMans	1	-460.78226	582.10394
LeMans	1	-460.8974	582.2905
LeMans	1	-461.01578	582.473
LeMans	1	-461.13507	582.6531
LeMans	1	-461.2533	582.83203
LeMans	1	-461.36874	583.0111
LeMans	1	-461.47882	583.1921
LeMans	1	-461.58392	583.3748
LeMans	1	-461.68488	583.5588
LeMans	1	-461.78268	583.7433
LeMans	1	-461.87823	583.9277
LeMans	1	-461.97296	584.11115
LeMans	1	-462.07022	584.29156
LeMans	1	-462.1703	584.4686
LeMans	1	-462.2717	584.64343
LeMans	1	-462.37164	584.8175
LeMans	1	-462.46725	584.9926
LeMans	1	-462.5585	585.1689
LeMans	1	-462.64554	585.3461
LeMans	1	-462.72943	585.5238
LeMans	1	-462.811	585.7014
LeMans	1	-462.8907	585.87854
LeMans	1	-462.9687	586.0552
LeMans	1	-463.04547	586.23126
LeMans	1	-463.12198	586.4083
LeMans	1	-463.19937	586.5891
LeMans	1	-463.27792	586.77435
LeMans	1	-463.3579	586.964
LeMans	1	-463.43912	587.1579
LeMans	1	-463.52136	587.3556
LeMans	1	-463.60455	587.55707
LeMans	1	-463.68866	587.7621
LeMans	1	-463.77374	587.9705
LeMans	1	-463.85995	588.1826
LeMans	1	-463.94812	588.3989
LeMans	1	-464.03842	588.6198
LeMans	1	-464.13098	588.8453
LeMans	1	-464.22565	589.07556
LeMans	1	-464.32187	589.31067
LeMans	1	-464.41843	589.55133
LeMans	1	-464.51456	589.79785
LeMans	1	-464.61	590.05035
LeMans	1	-464.70514	590.30884
LeMans	1	-464.80023	590.57324
LeMans	1	-464.89594	590.84344
LeMans	1	-464.9932	591.11884
LeMans	1	-465.09235	591.39746
