trackId	lap_number	world_position_X	world_position_Y
LeMans	1	-465.19275	591.67535
LeMans	1	-465.29495	591.9506
LeMans	1	-465.40015	592.2243
LeMans	1	-465.50916	592.49603
LeMans	1	-465.623	592.7654
LeMans	1	-465.7415	593.03235
LeMans	1	-465.8629	593.29724
LeMans	1	-465.9859	593.56036
LeMans	1	-466.1094	593.8219
LeMans	1	-466.23306	594.0819
LeMans	1	-466.35678	594.3402
LeMans	1	-466.48102	594.5964
LeMans	1	-466.60727	594.85
LeMans	1	-466.7362	595.1006
LeMans	1	-466.8678	595.34845
LeMans	1	-467.00143	595.5929
LeMans	1	-467.13675	595.8344
LeMans	1	-467.27295	596.07336
LeMans	1	-467.4089	596.31036
LeMans	1	-467.54343	596.54584
LeMans	1	-467.67563	596.7804
LeMans	1	-467.80487	597.01447
LeMans	1	-467.9313	597.24915
LeMans	1	-468.0555	597.48615
LeMans	1	-468.17783	597.7274
LeMans	1	-468.2982	597.9747
LeMans	1	-468.41684	598.2283
LeMans	1	-468.5338	598.4879
LeMans	1	-468.64908	598.75336
LeMans	1	-468.76248	599.0245
LeMans	1	-468.8724	599.3008
LeMans	1	-468.97894	599.5789
LeMans	1	-469.08472	599.85474
LeMans	1	-469.19098	600.12823
LeMans	1	-469.29807	600.40015
LeMans	1	-469.40588	600.67096
LeMans	1	-469.51385	600.94086
LeMans	1	-469.62167	601.20996
LeMans	1	-469.72916	601.47833
LeMans	1	-469.83624	601.7458
LeMans	1	-469.9428	602.0122
LeMans	1	-470.0507	602.27673
LeMans	1	-470.16248	602.53827
LeMans	1	-470.2787	602.7963
LeMans	1	-470.39783	603.05145
LeMans	1	-470.51892	603.3039
LeMans	1	-470.64133	603.5539
LeMans	1	-470.76437	603.8017
LeMans	1	-470.88715	604.0477
LeMans	1	-471.00827	604.29266
LeMans	1	-471.1267	604.537
LeMans	1	-471.24142	604.7814
LeMans	1	-471.35156	605.0261
LeMans	1	-471.4559	605.27203
LeMans	1	-471.55246	605.5201
LeMans	1	-471.64178	605.7699
LeMans	1	-471.72635	606.0203
LeMans	1	-471.80817	606.2703
LeMans	1	-471.8876	606.51953
LeMans	1	-471.9652	606.76794
LeMans	1	-472.04117	607.01514
LeMans	1	-472.1157	607.26117
LeMans	1	-472.18878	607.50586
LeMans	1	-472.26062	607.74945
LeMans	1	-472.3314	607.99243
LeMans	1	-472.40192	608.237
LeMans	1	-472.47314	608.48535
LeMans	1	-472.54553	608.73804
LeMans	1	-472.61902	608.99524
LeMans	1	-472.69293	609.2566
LeMans	1	-472.76715	609.5219
LeMans	1	-472.8419	609.7917
LeMans	1	-472.91763	610.0655
LeMans	1	-472.99457	610.34296
LeMans	1	-473.07205	610.6231
LeMans	1	-473.15027	610.90515
LeMans	1	-473.2291	611.1889
LeMans	1	-473.30847	611.47394
LeMans	1	-473.38815	611.7596
LeMans	1	-473.46786	612.0448
LeMans	1	-473.54752	612.32947
LeMans	1	-473.6271	612.61316
LeMans	1	-473.70654	612.89606
LeMans	1	-473.78592	613.17816
LeMans	1	-473.86523	613.4592
LeMans	1	-473.94455	613.7401
LeMans	1	-474.02457	614.0228
LeMans	1	-474.10574	614.309
LeMans	1	-474.18835	614.5994
LeMans	1	-474.27222	614.89374
LeMans	1	-474.3572	615.1915
LeMans	1	-474.44315	615.4926
LeMans	1	-474.53015	615.79736
LeMans	1	-474.6181	616.10535
LeMans	1	-474.7071	616.4169
LeMans	1	-474.7972	616.73224
LeMans	1	-474.8884	617.0512
LeMans	1	-474.98056	617.3743
LeMans	1	-475.07397	617.70154
LeMans	1	-475.16858	618.0328
LeMans	1	-475.2644	618.36847
LeMans	1	-475.3615	618.70844
LeMans	1	-475.45987	619.0529
LeMans	1	-475.55948	619.4019
LeMans	1	-475.66043	619.75543
LeMans	1	-475.7627	620.1138
LeMans	1	-475.86627	620.4771
LeMans	1	-475.97128	620.8451
LeMans	1	-476.07764	621.2178
LeMans	1	-476.1852	621.595
LeMans	1	-476.294	621.97656
LeMans	1	-476.40408	622.36285
LeMans	1	-476.51553	622.7536
LeMans	1	-476.62894	623.15137
LeMans	1	-476.7429	623.5511
LeMans	1	-476.85806	623.9553
LeMans	1	-476.97455	624.36395
LeMans	1	-477.09235	624.77716
LeMans	1	-477.21136	625.1948
LeMans	1	-477.33148	625.61646
LeMans	1	-477.45264	626.04175
LeMans	1	-477.57486	626.4708
LeMans	1	-477.69818	626.90375
LeMans	1	-477.82257	627.34064
LeMans	1	-477.94803	627.7812
LeMans	1	-478.0744	628.225
LeMans	1	-478.2015	628.6716
LeMans	1	-478.3293	629.12054
LeMans	1	-478.45776	629.57196
LeMans	1	-478.5868	630.02527
LeMans	1	-478.71625	630.4802
LeMans	1	-478.84573	630.9353
LeMans	1	-478.97495	631.38947
LeMans	1	-479.1038	631.8424
LeMans	1	-479.23233	632.2942
LeMans	1	-479.3604	632.74457
LeMans	1	-479.48813	633.1938
LeMans	1	-479.6154	633.6413
LeMans	1	-479.74213	634.0872
LeMans	1	-479.86835	634.5314
LeMans	1	-479.99405	634.97363
LeMans	1	-480.11914	635.41394
LeMans	1	-480.24362	635.8521
LeMans	1	-480.36755	636.2881
LeMans	1	-480.49088	636.7219
LeMans	1	-480.6136	637.15356
LeMans	1	-480.7357	637.58307
LeMans	1	-480.85718	638.01044
LeMans	1	-480.97803	638.4357
LeMans	1	-481.09827	638.85895
LeMans	1	-481.21786	639.28015
LeMans	1	-481.33685	639.6994
LeMans	1	-481.4553	640.11664
LeMans	1	-481.57324	640.532
LeMans	1	-481.6905	640.9453
LeMans	1	-481.80734	641.3568
LeMans	1	-481.9235	641.7663
LeMans	1	-482.03915	642.1738
LeMans	1	-482.15445	642.5794
LeMans	1	-482.27344	642.9819
LeMans	1	-482.3982	643.38055
LeMans	1	-482.52728	643.7759
LeMans	1	-482.65936	644.1683
LeMans	1	-482.79233	644.5583
LeMans	1	-482.924	644.94666
LeMans	1	-483.0528	645.33386
LeMans	1	-483.17725	645.7204
LeMans	1	-483.29553	646.10693
LeMans	1	-483.40463	646.4945
LeMans	1	-483.50607	646.8824
LeMans	1	-483.60367	647.2694
LeMans	1	-483.69897	647.65497
LeMans	1	-483.79285	648.0389
LeMans	1	-483.8856	648.42096
LeMans	1	-483.9774	648.8012
LeMans	1	-484.06836	649.17957
LeMans	1	-484.15854	649.55634
LeMans	1	-484.24832	649.93243
LeMans	1	-484.33893	650.31177
LeMans	1	-484.4307	650.696
LeMans	1	-484.52347	651.0854
LeMans	1	-484.61728	651.4803
LeMans	1	-484.71198	651.8799
LeMans	1	-484.80777	652.2844
LeMans	1	-484.90457	652.6928
LeMans	1	-485.00198	653.1025
LeMans	1	-485.0995	653.5111
LeMans	1	-485.197	653.91766
LeMans	1	-485.2945	654.3228
LeMans	1	-485.39194	654.7267
LeMans	1	-485.4892	655.12933
LeMans	1	-485.58627	655.53064
LeMans	1	-485.68307	655.93054
LeMans	1	-485.7795	656.329
LeMans	1	-485.87576	656.7268
LeMans	1	-485.9706	657.1225
LeMans	1	-486.06256	657.52246
LeMans	1	-486.1506	657.92804
LeMans	1	-486.23495	658.33905
LeMans	1	-486.31598	658.7545
LeMans	1	-486.3944	659.1733
LeMans	1	-486.472	659.59436
LeMans	1	-486.5491	660.01544
LeMans	1	-486.62753	660.4344
LeMans	1	-486.7092	660.8507
LeMans	1	-486.7973	661.26447
LeMans	1	-486.89456	661.6753
LeMans	1	-487.00104	662.0831
LeMans	1	-487.11566	662.48785
LeMans	1	-487.2335	662.89
LeMans	1	-487.35162	663.29016
LeMans	1	-487.4694	663.6882
LeMans	1	-487.5868	664.0842
LeMans	1	-487.70383	664.4782
LeMans	1	-487.8203	664.86993
LeMans	1	-487.93637	665.2596
LeMans	1	-488.05182	665.64716
LeMans	1	-488.16666	666.0328
LeMans	1	-488.28088	666.4164
LeMans	1	-488.39444	666.798
LeMans	1	-488.5073	667.17773
LeMans	1	-488.61948	667.55554
LeMans	1	-488.73102	667.9315
LeMans	1	-488.84222	668.30664
LeMans	1	-488.95288	668.68
LeMans	1	-489.06366	669.0542
LeMans	1	-489.17535	669.4319
LeMans	1	-489.2883	669.8143
LeMans	1	-489.40277	670.2018
LeMans	1	-489.51874	670.5941
LeMans	1	-489.6361	670.99176
LeMans	1	-489.75488	671.3942
LeMans	1	-489.87488	671.80164
LeMans	1	-489.9961	672.2137
LeMans	1	-490.11832	672.6295
LeMans	1	-490.2408	673.0469
LeMans	1	-490.36288	673.4632
LeMans	1	-490.48438	673.8773
LeMans	1	-490.60553	674.29004
LeMans	1	-490.72644	674.7018
LeMans	1	-490.84702	675.1125
LeMans	1	-490.96722	675.5219
LeMans	1	-491.0871	675.9301
LeMans	1	-491.20654	676.33704
LeMans	1	-491.32556	676.7423
LeMans	1	-491.44406	677.14594
LeMans	1	-491.562	677.54785
LeMans	1	-491.67957	677.9479
LeMans	1	-491.79648	678.3458
LeMans	1	-491.91275	678.7417
LeMans	1	-492.02847	679.13556
LeMans	1	-492.14355	679.52716
LeMans	1	-492.25803	679.9168
LeMans	1	-492.37186	680.30444
LeMans	1	-492.48502	680.6899
LeMans	1	-492.59772	681.0734
LeMans	1	-492.7098	681.4549
LeMans	1	-492.8215	681.8344
LeMans	1	-492.93472	682.21136
LeMans	1	-493.0503	682.5857
LeMans	1	-493.16757	682.95734
LeMans	1	-493.28537	683.3268
LeMans	1	-493.40228	683.6945
LeMans	1	-493.5172	684.06085
LeMans	1	-493.62912	684.42615
LeMans	1	-493.7371	684.7907
LeMans	1	-493.8419	685.1541
LeMans	1	-493.94592	685.5159
LeMans	1	-494.048	685.8762
LeMans	1	-494.14862	686.23505
LeMans	1	-494.24854	686.5921
LeMans	1	-494.34784	686.9474
LeMans	1	-494.44672	687.30084
LeMans	1	-494.5451	687.6526
LeMans	1	-494.643	688.0024
LeMans	1	-494.74042	688.35046
LeMans	1	-494.8374	688.6967
LeMans	1	-494.93396	689.04114
LeMans	1	-495.03003	689.3839
LeMans	1	-495.1257	689.72485
LeMans	1	-495.22092	690.06396
LeMans	1	-495.31564	690.40137
LeMans	1	-495.41025	690.73834
LeMans	1	-495.50543	691.0771
LeMans	1	-495.6016	691.41943
LeMans	1	-495.69888	691.7656
LeMans	1	-495.79724	692.11554
LeMans	1	-495.89664	692.4688
LeMans	1	-495.99692	692.8256
LeMans	1	-496.0981	693.1856
LeMans	1	-496.20023	693.5488
LeMans	1	-496.3033	693.9156
LeMans	1	-496.40707	694.2849
LeMans	1	-496.5111	694.6552
LeMans	1	-496.61508	695.02527
LeMans	1	-496.7189	695.39465
LeMans	1	-496.82242	695.7632
LeMans	1	-496.92572	696.13086
LeMans	1	-497.0287	696.49744
LeMans	1	-497.13135	696.86285
LeMans	1	-497.2337	697.22723
LeMans	1	-497.3357	697.5903
LeMans	1	-497.43723	697.952
LeMans	1	-497.53836	698.312
LeMans	1	-497.63895	698.67035
LeMans	1	-497.73904	699.0269
LeMans	1	-497.8387	699.38153
LeMans	1	-497.9385	699.73425
LeMans	1	-498.04178	700.0835
LeMans	1	-498.14917	700.4295
LeMans	1	-498.25916	700.7726
LeMans	1	-498.37027	701.1133
LeMans	1	-498.4808	701.4521
LeMans	1	-498.58963	701.7894
LeMans	1	-498.69592	702.1256
LeMans	1	-498.79898	702.46075
LeMans	1	-498.8983	702.7952
LeMans	1	-498.99265	703.1293
LeMans	1	-499.08218	703.463
LeMans	1	-499.16867	703.7959
LeMans	1	-499.25238	704.1276
LeMans	1	-499.33432	704.45795
LeMans	1	-499.41504	704.7867
LeMans	1	-499.49478	705.11383
LeMans	1	-499.5737	705.4393
LeMans	1	-499.65195	705.76306
LeMans	1	-499.72943	706.0851
LeMans	1	-499.80637	706.4055
LeMans	1	-499.88272	706.7243
LeMans	1	-499.9586	707.04126
LeMans	1	-500.03403	707.35657
LeMans	1	-500.109	707.6702
LeMans	1	-500.18378	707.98334
LeMans	1	-500.25888	708.2978
LeMans	1	-500.3349	708.6156
LeMans	1	-500.41135	708.937
LeMans	1	-500.48654	709.2624
LeMans	1	-500.55966	709.5917
LeMans	1	-500.63077	709.92444
LeMans	1	-500.70035	710.2591
LeMans	1	-500.76956	710.59326
LeMans	1	-500.83902	710.92523
LeMans	1	-500.90973	711.2551
LeMans	1	-500.98242	711.5833
LeMans	1	-501.0575	711.91003
LeMans	1	-501.1353	712.23517
LeMans	1	-501.21652	712.55835
LeMans	1	-501.29886	712.88007
LeMans	1	-501.3827	713.2002
LeMans	1	-501.46762	713.51855
LeMans	1	-501.55276	713.8352
LeMans	1	-501.6378	714.1501
LeMans	1	-501.7225	714.463
LeMans	1	-501.80682	714.7743
LeMans	1	-501.89072	715.08374
LeMans	1	-501.97412	715.3914
LeMans	1	-502.05707	715.69727
LeMans	1	-502.1395	716.0014
LeMans	1	-502.2214	716.30383
LeMans	1	-502.30276	716.6045
LeMans	1	-502.38367	716.90356
LeMans	1	-502.46396	717.201
LeMans	1	-502.54373	717.4969
LeMans	1	-502.62305	717.7911
LeMans	1	-502.70187	718.0837
LeMans	1	-502.78018	718.3747
LeMans	1	-502.85797	718.66406
LeMans	1	-502.9353	718.952
LeMans	1	-503.0126	719.23956
LeMans	1	-503.09055	719.52954
LeMans	1	-503.16937	719.82324
LeMans	1	-503.2492	720.12085
LeMans	1	-503.32996	720.4217
LeMans	1	-503.41135	720.7253
LeMans	1	-503.49316	721.0304
LeMans	1	-503.5751	721.3357
LeMans	1	-503.65668	721.6396
LeMans	1	-503.7378	721.9418
LeMans	1	-503.81854	722.2426
LeMans	1	-503.89908	722.5425
LeMans	1	-503.97934	722.8415
LeMans	1	-504.05936	723.13947
LeMans	1	-504.1391	723.4364
LeMans	1	-504.2189	723.7336
LeMans	1	-504.29926	724.0327
LeMans	1	-504.3806	724.3355
LeMans	1	-504.46304	724.6424
LeMans	1	-504.54645	724.9528
LeMans	1	-504.6307	725.26624
LeMans	1	-504.71573	725.5828
LeMans	1	-504.80148	725.90204
LeMans	1	-504.88773	726.22296
LeMans	1	-504.97418	726.54443
LeMans	1	-505.06033	726.8651
LeMans	1	-505.1462	727.1844
LeMans	1	-505.23178	727.5025
LeMans	1	-505.31705	727.8195
LeMans	1	-505.4021	728.13556
LeMans	1	-505.48694	728.45087
LeMans	1	-505.57144	728.7648
LeMans	1	-505.65564	729.07764
LeMans	1	-505.73947	729.3891
LeMans	1	-505.82297	729.6991
LeMans	1	-505.90546	730.0076
LeMans	1	-505.98343	730.3156
LeMans	1	-506.05627	730.6231
LeMans	1	-506.12506	730.9295
LeMans	1	-506.19052	731.2349
LeMans	1	-506.2537	731.53894
LeMans	1	-506.31586	731.84155
LeMans	1	-506.37842	732.1419
LeMans	1	-506.44275	732.44037
LeMans	1	-506.50964	732.7364
LeMans	1	-506.57968	733.02997
LeMans	1	-506.65323	733.32043
LeMans	1	-506.72958	733.6089
LeMans	1	-506.8119	733.89453
LeMans	1	-506.8982	734.1772
LeMans	1	-506.98666	734.4577
LeMans	1	-507.07562	734.73645
LeMans	1	-507.16412	735.0131
LeMans	1	-507.2525	735.28827
LeMans	1	-507.34125	735.5617
LeMans	1	-507.43024	735.83344
LeMans	1	-507.51913	736.10333
LeMans	1	-507.60797	736.3717
LeMans	1	-507.6965	736.63837
LeMans	1	-507.78476	736.90344
LeMans	1	-507.87262	737.1669
LeMans	1	-507.96002	737.4287
LeMans	1	-508.04492	737.6896
LeMans	1	-508.12402	737.9507
LeMans	1	-508.19717	738.21204
LeMans	1	-508.26627	738.473
LeMans	1	-508.33234	738.7333
LeMans	1	-508.396	738.9928
LeMans	1	-508.45786	739.25116
LeMans	1	-508.51892	739.5082
LeMans	1	-508.58044	739.7634
LeMans	1	-508.64374	740.0166
LeMans	1	-508.70996	740.26764
LeMans	1	-508.77994	740.51605
LeMans	1	-508.8551	740.76184
LeMans	1	-508.9364	741.0046
LeMans	1	-509.01962	741.2453
LeMans	1	-509.10114	741.485
LeMans	1	-509.18033	741.72394
LeMans	1	-509.25766	741.96204
LeMans	1	-509.33365	742.1989
LeMans	1	-509.40897	742.4346
LeMans	1	-509.48422	742.6688
LeMans	1	-509.56046	742.90125
LeMans	1	-509.6395	743.1315
LeMans	1	-509.72275	743.35895
LeMans	1	-509.81323	743.58264
LeMans	1	-509.91275	743.80145
LeMans	1	-510.01913	744.0155
LeMans	1	-510.12994	744.2259
LeMans	1	-510.2437	744.43274
LeMans	1	-510.3596	744.6365
LeMans	1	-510.47726	744.83716
LeMans	1	-510.5964	745.03503
LeMans	1	-510.7168	745.23004
LeMans	1	-510.83826	745.4225
LeMans	1	-510.96088	745.613
LeMans	1	-511.08514	745.8026
LeMans	1	-511.21158	745.99335
LeMans	1	-511.34058	746.1859
LeMans	1	-511.4721	746.38074
LeMans	1	-511.6061	746.57794
LeMans	1	-511.74265	746.7774
LeMans	1	-511.88147	746.9792
LeMans	1	-512.0225	747.18304
LeMans	1	-512.165	747.38824
LeMans	1	-512.3073	747.59296
LeMans	1	-512.4486	747.796
LeMans	1	-512.5873	747.99896
LeMans	1	-512.71967	748.20514
LeMans	1	-512.84564	748.4149
LeMans	1	-512.96796	748.62616
LeMans	1	-513.08795	748.83813
LeMans	1	-513.2062	749.0503
LeMans	1	-513.323	749.2621
LeMans	1	-513.43884	749.4732
LeMans	1	-513.5545	749.6829
LeMans	1	-513.6711	749.8903
LeMans	1	-513.78973	750.0947
LeMans	1	-513.91113	750.29584
LeMans	1	-514.03516	750.49384
LeMans	1	-514.1609	750.6895
LeMans	1	-514.28735	750.8838
LeMans	1	-514.41437	751.0771
LeMans	1	-514.5417	751.26935
LeMans	1	-514.66895	751.46045
LeMans	1	-514.7963	751.6504
LeMans	1	-514.9241	751.83875
LeMans	1	-515.0524	752.0252
LeMans	1	-515.1815	752.20953
LeMans	1	-515.31165	752.39154
LeMans	1	-515.443	752.5711
LeMans	1	-515.5755	752.7481
LeMans	1	-515.70935	752.9216
LeMans	1	-515.84515	753.0904
LeMans	1	-515.9841	753.25366
LeMans	1	-516.1285	753.40967
LeMans	1	-516.2794	753.557
LeMans	1	-516.4355	753.6961
LeMans	1	-516.5954	753.82715
LeMans	1	-516.75824	753.95123
LeMans	1	-516.9241	754.06793
LeMans	1	-517.09296	754.1784
LeMans	1	-517.26465	754.2828
LeMans	1	-517.43634	754.3846
LeMans	1	-517.60425	754.4887
LeMans	1	-517.76654	754.5982
LeMans	1	-517.92523	754.711
LeMans	1	-518.0825	754.82465
LeMans	1	-518.2388	754.9371
LeMans	1	-518.3945	755.04645
LeMans	1	-518.5511	755.15045
LeMans	1	-518.712	755.2447
LeMans	1	-518.87695	755.3279
LeMans	1	-519.044	755.4027
LeMans	1	-519.212	755.47015
LeMans	1	-519.3803	755.5308
LeMans	1	-519.5485	755.58545
LeMans	1	-519.71655	755.63446
LeMans	1	-519.8857	755.6792
LeMans	1	-520.05786	755.72095
LeMans	1	-520.23364	755.7606
LeMans	1	-520.4133	755.7989
LeMans	1	-520.5972	755.83606
LeMans	1	-520.78503	755.8725
LeMans	1	-520.97656	755.9083
LeMans	1	-521.17175	755.9446
LeMans	1	-521.36884	755.9828
LeMans	1	-521.56305	756.02704
LeMans	1	-521.75323	756.0782
LeMans	1	-521.9409	756.1349
LeMans	1	-522.1283	756.19196
LeMans	1	-522.3165	756.2448
LeMans	1	-522.50653	756.28973
LeMans	1	-522.6982	756.327
LeMans	1	-522.89056	756.3585
LeMans	1	-523.0831	756.3857
LeMans	1	-523.2754	756.40967
LeMans	1	-523.467	756.4306
LeMans	1	-523.6575	756.4487
LeMans	1	-523.84674	756.4642
LeMans	1	-524.0348	756.4774
LeMans	1	-524.2214	756.4885
LeMans	1	-524.4064	756.4976
LeMans	1	-524.59015	756.50507
LeMans	1	-524.77496	756.5109
LeMans	1	-524.96277	756.51575
LeMans	1	-525.1539	756.51996
LeMans	1	-525.348	756.5237
LeMans	1	-525.54504	756.5267
LeMans	1	-525.7448	756.5293
LeMans	1	-525.94653	756.53156
LeMans	1	-526.14844	756.53357
LeMans	1	-526.34955	756.5354
LeMans	1	-526.54913	756.537
LeMans	1	-526.7475	756.5386
LeMans	1	-526.94507	756.54016
LeMans	1	-527.1421	756.5416
LeMans	1	-527.33844	756.54333
LeMans	1	-527.5341	756.54663
LeMans	1	-527.7289	756.55646
LeMans	1	-527.9228	756.5724
LeMans	1	-528.1169	756.5911
LeMans	1	-528.31384	756.6106
LeMans	1	-528.5149	756.6312
LeMans	1	-528.7194	756.6538
LeMans	1	-528.9261	756.6786
LeMans	1	-529.1342	756.70544
LeMans	1	-529.3436	756.7327
LeMans	1	-529.5537	756.7575
LeMans	1	-529.76306	756.77795
LeMans	1	-529.97064	756.79254
LeMans	1	-530.17676	756.802
LeMans	1	-530.382	756.80865
LeMans	1	-530.58636	756.8148
LeMans	1	-530.7898	756.8214
LeMans	1	-530.9923	756.829
LeMans	1	-531.19415	756.8372
LeMans	1	-531.3951	756.84595
LeMans	1	-531.59515	756.8545
LeMans	1	-531.79456	756.862
LeMans	1	-531.9933	756.86676
LeMans	1	-532.1915	756.8672
LeMans	1	-532.38904	756.8611
LeMans	1	-532.58563	756.84503
LeMans	1	-532.7808	756.82056
LeMans	1	-532.9742	756.7894
LeMans	1	-533.16364	756.7553
LeMans	1	-533.3496	756.721
LeMans	1	-533.53485	756.68365
LeMans	1	-533.7193	756.64264
LeMans	1	-533.90356	756.5996
LeMans	1	-534.0858	756.5514
LeMans	1	-534.26465	756.49927
LeMans	1	-534.4431	756.44684
LeMans	1	-534.6222	756.3941
LeMans	1	-534.79584	756.3442
LeMans	1	-534.9696	756.29193
LeMans	1	-535.14307	756.23425
LeMans	1	-535.3167	756.17816
LeMans	1	-535.49255	756.121
LeMans	1	-535.6734	756.0625
LeMans	1	-535.85956	756.00226
LeMans	1	-536.04956	755.93976
LeMans	1	-536.2424	755.8754
LeMans	1	-536.43774	755.8096
LeMans	1	-536.6358	755.742
LeMans	1	-536.8376	755.6731
LeMans	1	-537.0439	755.60284
LeMans	1	-537.2546	755.5307
LeMans	1	-537.4693	755.45544
LeMans	1	-537.6872	755.3763
LeMans	1	-537.90564	755.29333
LeMans	1	-538.1219	755.2078
LeMans	1	-538.33636	755.12024
LeMans	1	-538.54974	755.0311
LeMans	1	-538.76245	754.9415
LeMans	1	-538.97485	754.8527
LeMans	1	-539.1872	754.7657
LeMans	1	-539.3997	754.6814
LeMans	1	-539.61273	754.60016
LeMans	1	-539.8264	754.52277
LeMans	1	-540.04065	754.4501
LeMans	1	-540.256	754.3829
LeMans	1	-540.4725	754.32196
LeMans	1	-540.68976	754.2668
LeMans	1	-540.9069	754.21576
LeMans	1	-541.12317	754.1671
LeMans	1	-541.33826	754.12
LeMans	1	-541.5519	754.0742
LeMans	1	-541.764	754.0296
LeMans	1	-541.9744	753.986
LeMans	1	-542.1833	753.9432
LeMans	1	-542.39056	753.9012
LeMans	1	-542.59625	753.85974
LeMans	1	-542.80035	753.819
LeMans	1	-543.003	753.7786
LeMans	1	-543.2041	753.73883
LeMans	1	-543.4038	753.6992
LeMans	1	-543.6021	753.6599
LeMans	1	-543.7995	753.621
LeMans	1	-543.9981	753.58215
LeMans	1	-544.19977	753.5425
LeMans	1	-544.40497	753.50146
LeMans	1	-544.6137	753.45953
LeMans	1	-544.826	753.41656
LeMans	1	-545.0417	753.37286
LeMans	1	-545.2609	753.32825
LeMans	1	-545.48364	753.283
LeMans	1	-545.7098	753.2369
LeMans	1	-545.93964	753.1899
LeMans	1	-546.1734	753.142
LeMans	1	-546.41095	753.09326
LeMans	1	-546.65173	753.04376
LeMans	1	-546.894	752.9937
LeMans	1	-547.1353	752.9438
LeMans	1	-547.3757	752.8943
LeMans	1	-547.6157	752.84467
LeMans	1	-547.8553	752.7953
LeMans	1	-548.0943	752.7459
LeMans	1	-548.3327	752.6967
LeMans	1	-548.5704	752.64764
LeMans	1	-548.8072	752.59863
LeMans	1	-549.043	752.55
LeMans	1	-549.278	752.5013
LeMans	1	-549.51404	752.45245
LeMans	1	-549.75323	752.40314
LeMans	1	-549.99634	752.3528
LeMans	1	-550.243	752.3019
LeMans	1	-550.493	752.25024
LeMans	1	-550.7462	752.1978
LeMans	1	-551.0026	752.1449
LeMans	1	-551.26227	752.09125
LeMans	1	-551.52484	752.037
LeMans	1	-551.7888	751.98267
LeMans	1	-552.0517	751.92834
LeMans	1	-552.31305	751.87445
LeMans	1	-552.5735	751.8207
LeMans	1	-552.8335	751.768
LeMans	1	-553.09357	751.7183
LeMans	1	-553.35376	751.67267
LeMans	1	-553.6137	751.6306
LeMans	1	-553.8734	751.5917
LeMans	1	-554.1323	751.5547
LeMans	1	-554.3901	751.51794
LeMans	1	-554.6462	751.4806
LeMans	1	-554.9006	751.4415
LeMans	1	-555.1531	751.40015
LeMans	1	-555.4033	751.3555
LeMans	1	-555.6513	751.307
LeMans	1	-555.8967	751.25336
LeMans	1	-556.1398	751.19543
LeMans	1	-556.38074	751.1351
LeMans	1	-556.6198	751.07336
LeMans	1	-556.8571	751.011
LeMans	1	-557.0926	750.9482
LeMans	1	-557.32654	750.8853
LeMans	1	-557.55896	750.8224
LeMans	1	-557.7897	750.7595
LeMans	1	-558.0189	750.6967
LeMans	1	-558.24664	750.6343
LeMans	1	-558.47296	750.572
LeMans	1	-558.6982	750.5098
LeMans	1	-558.92474	750.447
LeMans	1	-559.15497	750.38324
LeMans	1	-559.3896	750.3185
LeMans	1	-559.6283	750.25085
LeMans	1	-559.8703	750.1795
LeMans	1	-560.1159	750.1052
LeMans	1	-560.36426	750.02814
LeMans	1	-560.61395	749.949
LeMans	1	-560.8627	749.86865
LeMans	1	-561.1095	749.7882
LeMans	1	-561.3554	749.709
LeMans	1	-561.6013	749.63184
LeMans	1	-561.8478	749.5578
LeMans	1	-562.09485	749.4874
LeMans	1	-562.34265	749.4212
LeMans	1	-562.5913	749.3606
LeMans	1	-562.84076	749.3055
LeMans	1	-563.0901	749.2539
LeMans	1	-563.3388	749.2045
LeMans	1	-563.58636	749.15686
LeMans	1	-563.8328	749.1103
LeMans	1	-564.0777	749.0648
LeMans	1	-564.32117	749.02014
