trackId	lap_number	world_position_X	world_position_Y
LeMans	1	-564.5648	748.9757
LeMans	1	-564.8109	748.9312
LeMans	1	-565.0605	748.8862
LeMans	1	-565.3134	748.8408
LeMans	1	-565.56934	748.79504
LeMans	1	-565.8285	748.75006
LeMans	1	-566.0905	748.70764
LeMans	1	-566.35376	748.6689
LeMans	1	-566.61646	748.63367
LeMans	1	-566.87775	748.6017
LeMans	1	-567.13806	748.572
LeMans	1	-567.39746	748.5431
LeMans	1	-567.65594	748.514
LeMans	1	-567.91315	748.4832
LeMans	1	-568.1691	748.4502
LeMans	1	-568.4237	748.4143
LeMans	1	-568.6766	748.37476
LeMans	1	-568.92773	748.331
LeMans	1	-569.1768	748.28186
LeMans	1	-569.42365	748.2267
LeMans	1	-569.66833	748.1682
LeMans	1	-569.91113	748.10785
LeMans	1	-570.15216	748.04645
LeMans	1	-570.39136	747.9844
LeMans	1	-570.6288	747.9219
LeMans	1	-570.86444	747.8594
LeMans	1	-571.09845	747.79675
LeMans	1	-571.33075	747.73425
LeMans	1	-571.56146	747.67175
LeMans	1	-571.7907	747.60944
LeMans	1	-572.0201	747.5467
LeMans	1	-572.25214	747.48303
LeMans	1	-572.48773	747.4188
LeMans	1	-572.7265	747.3539
LeMans	1	-572.96814	747.2882
LeMans	1	-573.21204	747.2221
LeMans	1	-573.45636	747.156
LeMans	1	-573.6993	747.0904
LeMans	1	-573.94037	747.02515
LeMans	1	-574.18024	746.9604
LeMans	1	-574.4193	746.89594
LeMans	1	-574.6576	746.83185
LeMans	1	-574.89514	746.7681
LeMans	1	-575.13184	746.7048
LeMans	1	-575.36755	746.6418
LeMans	1	-575.60236	746.5791
LeMans	1	-575.8359	746.517
LeMans	1	-576.0682	746.4553
LeMans	1	-576.299	746.394
LeMans	1	-576.5285	746.33325
LeMans	1	-576.75653	746.27277
LeMans	1	-576.9831	746.21277
LeMans	1	-577.2082	746.15326
LeMans	1	-577.4319	746.09406
LeMans	1	-577.6541	746.0353
LeMans	1	-577.87494	745.9769
LeMans	1	-578.0944	745.9189
LeMans	1	-578.3125	745.8612
LeMans	1	-578.52924	745.8039
LeMans	1	-578.74475	745.74695
LeMans	1	-578.9603	745.6907
LeMans	1	-579.178	745.638
LeMans	1	-579.3988	745.58887
LeMans	1	-579.62274	745.5427
LeMans	1	-579.8496	745.499
LeMans	1	-580.0791	745.45746
LeMans	1	-580.3107	745.41797
LeMans	1	-580.54297	745.3807
LeMans	1	-580.77344	745.3452
LeMans	1	-581.002	745.3103
LeMans	1	-581.2292	745.2743
LeMans	1	-581.455	745.2361
LeMans	1	-581.67944	745.19434
LeMans	1	-581.9023	745.14813
LeMans	1	-582.12335	745.0964
LeMans	1	-582.34235	745.03754
LeMans	1	-582.5591	744.9722
LeMans	1	-582.77356	744.9013
LeMans	1	-582.9856	744.8253
LeMans	1	-583.1951	744.7444
LeMans	1	-583.40234	744.6605
LeMans	1	-583.6091	744.58124
LeMans	1	-583.81635	744.5102
LeMans	1	-584.0234	744.44476
LeMans	1	-584.22943	744.38184
LeMans	1	-584.43414	744.3201
LeMans	1	-584.6373	744.2586
LeMans	1	-584.8387	744.1962
LeMans	1	-585.0383	744.13306
LeMans	1	-585.2362	744.069
LeMans	1	-585.43256	744.0043
LeMans	1	-585.6274	743.93866
LeMans	1	-585.8206	743.872
LeMans	1	-586.0122	743.80414
LeMans	1	-586.20215	743.73474
LeMans	1	-586.3903	743.66364
LeMans	1	-586.5766	743.5907
LeMans	1	-586.76074	743.51434
LeMans	1	-586.9421	743.4331
LeMans	1	-587.11945	743.3443
LeMans	1	-587.2915	743.2462
LeMans	1	-587.45856	743.14124
LeMans	1	-587.6205	743.03046
LeMans	1	-587.7771	742.9143
LeMans	1	-587.92896	742.7928
LeMans	1	-588.0751	742.66785
LeMans	1	-588.21545	742.53937
LeMans	1	-588.35	742.4075
LeMans	1	-588.4787	742.27234
LeMans	1	-588.6024	742.1353
LeMans	1	-588.72266	741.99805
LeMans	1	-588.83997	741.8609
LeMans	1	-588.95465	741.7241
LeMans	1	-589.06696	741.58813
LeMans	1	-589.1771	741.4526
LeMans	1	-589.28516	741.3175
LeMans	1	-589.39124	741.1831
LeMans	1	-589.4955	741.0496
LeMans	1	-589.598	740.917
LeMans	1	-589.69904	740.7855
LeMans	1	-589.7986	740.6551
LeMans	1	-589.897	740.52496
LeMans	1	-589.9955	740.39374
LeMans	1	-590.0955	740.25977
LeMans	1	-590.1981	740.1231
LeMans	1	-590.3037	739.9837
LeMans	1	-590.41187	739.84155
LeMans	1	-590.52203	739.6963
LeMans	1	-590.63416	739.5484
LeMans	1	-590.748	739.3979
LeMans	1	-590.86395	739.2454
LeMans	1	-590.98145	739.09216
LeMans	1	-591.10144	738.9407
LeMans	1	-591.2254	738.7932
LeMans	1	-591.3519	738.64856
LeMans	1	-591.47986	738.5056
LeMans	1	-591.6087	738.3635
LeMans	1	-591.73785	738.2219
LeMans	1	-591.867	738.08075
LeMans	1	-591.99554	737.9401
LeMans	1	-592.1234	737.7998
LeMans	1	-592.2503	737.6599
LeMans	1	-592.37604	737.5204
LeMans	1	-592.5008	737.3815
LeMans	1	-592.6249	737.24347
LeMans	1	-592.7493	737.1052
LeMans	1	-592.8758	736.96436
LeMans	1	-593.00446	736.8201
LeMans	1	-593.13525	736.67303
LeMans	1	-593.268	736.5233
LeMans	1	-593.40234	736.3709
LeMans	1	-593.5381	736.21564
LeMans	1	-593.6745	736.0578
LeMans	1	-593.81	735.8987
LeMans	1	-593.9425	735.738
LeMans	1	-594.07074	735.57477
LeMans	1	-594.1936	735.40735
LeMans	1	-594.3089	735.23395
LeMans	1	-594.4168	735.0553
LeMans	1	-594.51794	734.87274
LeMans	1	-594.6125	734.6868
LeMans	1	-594.70056	734.4985
LeMans	1	-594.782	734.3084
LeMans	1	-594.857	734.117
LeMans	1	-594.9272	733.9256
LeMans	1	-594.9944	733.7352
LeMans	1	-595.059	733.546
LeMans	1	-595.1212	733.3581
LeMans	1	-595.181	733.1713
LeMans	1	-595.23865	732.98584
LeMans	1	-595.2941	732.80176
LeMans	1	-595.3478	732.6192
LeMans	1	-595.3996	732.43805
LeMans	1	-595.4499	732.2585
LeMans	1	-595.49884	732.0805
LeMans	1	-595.54645	731.9039
LeMans	1	-595.59314	731.72876
LeMans	1	-595.63885	731.5548
LeMans	1	-595.6838	731.3823
LeMans	1	-595.7279	731.21075
LeMans	1	-595.77155	731.03876
LeMans	1	-595.81537	730.86456
LeMans	1	-595.86005	730.68805
LeMans	1	-595.9058	730.50867
LeMans	1	-595.9527	730.32684
LeMans	1	-596.00055	730.1427
LeMans	1	-596.04944	729.9562
LeMans	1	-596.09894	729.76855
LeMans	1	-596.14856	729.58105
LeMans	1	-596.1979	729.3949
LeMans	1	-596.247	729.20966
LeMans	1	-596.2959	729.0252
LeMans	1	-596.3449	728.8414
LeMans	1	-596.394	728.6581
LeMans	1	-596.4432	728.4753
LeMans	1	-596.4925	728.2933
LeMans	1	-596.5419	728.112
LeMans	1	-596.5914	727.93176
LeMans	1	-596.64087	727.7526
LeMans	1	-596.69037	727.5742
LeMans	1	-596.74036	727.39465
LeMans	1	-596.7915	727.2118
LeMans	1	-596.8444	727.0246
LeMans	1	-596.9012	726.8338
LeMans	1	-596.96094	726.63947
LeMans	1	-597.023	726.44196
LeMans	1	-597.0873	726.2414
LeMans	1	-597.1535	726.0385
LeMans	1	-597.22174	725.8357
LeMans	1	-597.29254	725.63434
LeMans	1	-597.36475	725.4346
LeMans	1	-597.4372	725.2356
LeMans	1	-597.5086	725.0364
LeMans	1	-597.5774	724.8368
LeMans	1	-597.6426	724.63617
LeMans	1	-597.7033	724.4344
LeMans	1	-597.7585	724.2313
LeMans	1	-597.8067	724.0267
LeMans	1	-597.8484	723.82074
LeMans	1	-597.8843	723.6139
LeMans	1	-597.91473	723.4065
LeMans	1	-597.9401	723.199
LeMans	1	-597.9602	722.99146
LeMans	1	-597.97675	722.7846
LeMans	1	-597.9919	722.57904
LeMans	1	-598.0061	722.3753
LeMans	1	-598.01984	722.17316
LeMans	1	-598.033	721.97296
LeMans	1	-598.0456	721.7744
LeMans	1	-598.0575	721.5777
LeMans	1	-598.0688	721.38257
LeMans	1	-598.0795	721.1892
LeMans	1	-598.0898	720.9973
LeMans	1	-598.0996	720.8067
LeMans	1	-598.1093	720.61743
LeMans	1	-598.11865	720.42944
LeMans	1	-598.12775	720.2426
LeMans	1	-598.13635	720.05536
LeMans	1	-598.1449	719.86536
LeMans	1	-598.15393	719.6714
LeMans	1	-598.1639	719.4728
LeMans	1	-598.17444	719.26965
LeMans	1	-598.18494	719.0624
LeMans	1	-598.1953	718.85144
LeMans	1	-598.2056	718.63684
LeMans	1	-598.216	718.4188
LeMans	1	-598.22675	718.197
LeMans	1	-598.238	717.9739
LeMans	1	-598.2494	717.7523
LeMans	1	-598.2622	717.5319
LeMans	1	-598.2784	717.3121
LeMans	1	-598.2995	717.0927
LeMans	1	-598.32465	716.8739
LeMans	1	-598.35284	716.6557
LeMans	1	-598.38336	716.4382
LeMans	1	-598.4151	716.2215
LeMans	1	-598.44684	716.0056
LeMans	1	-598.47723	715.7905
LeMans	1	-598.5052	715.5764
LeMans	1	-598.52985	715.3631
LeMans	1	-598.55035	715.15094
LeMans	1	-598.5651	714.9395
LeMans	1	-598.57227	714.7284
LeMans	1	-598.57355	714.51825
LeMans	1	-598.57166	714.3094
LeMans	1	-598.56757	714.1016
LeMans	1	-598.56177	713.8953
LeMans	1	-598.5547	713.6903
LeMans	1	-598.5466	713.4866
LeMans	1	-598.5377	713.2842
LeMans	1	-598.5282	713.08325
LeMans	1	-598.51825	712.8837
LeMans	1	-598.5079	712.68555
LeMans	1	-598.49725	712.48865
LeMans	1	-598.4864	712.2932
LeMans	1	-598.47534	712.09906
LeMans	1	-598.4642	711.9061
LeMans	1	-598.453	711.71436
LeMans	1	-598.44183	711.52374
LeMans	1	-598.43066	711.3343
LeMans	1	-598.4197	711.14606
LeMans	1	-598.4088	710.9592
LeMans	1	-598.39813	710.7732
LeMans	1	-598.3876	710.5883
LeMans	1	-598.37695	710.4033
LeMans	1	-598.3663	710.2165
LeMans	1	-598.3557	710.02655
LeMans	1	-598.3452	709.8328
LeMans	1	-598.3349	709.63446
LeMans	1	-598.32446	709.4317
LeMans	1	-598.3138	709.2249
LeMans	1	-598.3028	709.01434
LeMans	1	-598.2917	708.7997
LeMans	1	-598.2804	708.5806
LeMans	1	-598.2691	708.3569
LeMans	1	-598.2576	708.1285
LeMans	1	-598.2459	707.8952
LeMans	1	-598.23395	707.6571
LeMans	1	-598.2219	707.41394
LeMans	1	-598.20966	707.1656
LeMans	1	-598.19836	706.9125
LeMans	1	-598.1901	706.65405
LeMans	1	-598.1856	706.3903
LeMans	1	-598.1845	706.1211
LeMans	1	-598.186	705.84607
LeMans	1	-598.1897	705.5651
LeMans	1	-598.1953	705.2787
LeMans	1	-598.2024	704.9864
LeMans	1	-598.21063	704.6884
LeMans	1	-598.2196	704.38477
LeMans	1	-598.2288	704.0752
LeMans	1	-598.2369	703.7604
LeMans	1	-598.2428	703.44196
LeMans	1	-598.24664	703.12067
LeMans	1	-598.24725	702.7957
LeMans	1	-598.2429	702.46594
LeMans	1	-598.23254	702.1306
LeMans	1	-598.2162	701.7895
LeMans	1	-598.19366	701.4425
LeMans	1	-598.1646	701.08966
LeMans	1	-598.1287	700.73126
LeMans	1	-598.086	700.36755
LeMans	1	-598.0364	699.9989
LeMans	1	-597.97955	699.62415
LeMans	1	-597.9167	699.2439
LeMans	1	-597.8508	698.85803
LeMans	1	-597.78357	698.4667
LeMans	1	-597.7158	698.0697
LeMans	1	-597.6472	697.66785
LeMans	1	-597.5786	697.2653
LeMans	1	-597.5135	696.86536
LeMans	1	-597.4546	696.4683
LeMans	1	-597.4035	696.07196
LeMans	1	-597.36115	695.6747
LeMans	1	-597.3227	695.2772
LeMans	1	-597.2855	694.8799
LeMans	1	-597.24817	694.4833
LeMans	1	-597.2091	694.0877
LeMans	1	-597.16644	693.6937
LeMans	1	-597.1186	693.30164
LeMans	1	-597.06195	692.91187
LeMans	1	-596.99506	692.5251
LeMans	1	-596.91907	692.1415
LeMans	1	-596.83765	691.761
LeMans	1	-596.7538	691.38324
LeMans	1	-596.66833	691.0078
LeMans	1	-596.5815	690.6349
LeMans	1	-596.4937	690.26465
LeMans	1	-596.40497	689.8963
LeMans	1	-596.3148	689.5272
LeMans	1	-596.2228	689.1561
LeMans	1	-596.12885	688.7818
LeMans	1	-596.0326	688.40356
LeMans	1	-595.93414	688.0217
LeMans	1	-595.83356	687.636
LeMans	1	-595.7311	687.24664
LeMans	1	-595.6267	686.8535
LeMans	1	-595.52075	686.45654
LeMans	1	-595.4133	686.05585
LeMans	1	-595.3048	685.65137
LeMans	1	-595.19525	685.24316
LeMans	1	-595.08496	684.83105
LeMans	1	-594.97406	684.4152
LeMans	1	-594.86273	683.99536
LeMans	1	-594.7512	683.5721
LeMans	1	-594.63965	683.14545
LeMans	1	-594.52795	682.7154
LeMans	1	-594.416	682.2817
LeMans	1	-594.30365	681.8444
LeMans	1	-594.1908	681.40356
LeMans	1	-594.07715	680.959
LeMans	1	-593.96277	680.5109
LeMans	1	-593.8476	680.0597
LeMans	1	-593.73175	679.6055
LeMans	1	-593.61523	679.14905
LeMans	1	-593.4984	678.69116
LeMans	1	-593.38153	678.2327
LeMans	1	-593.2518	677.7242
LeMans	1	-593.1031	677.14154
LeMans	1	-592.9834	676.6721
LeMans	1	-592.8675	676.21735
LeMans	1	-592.7519	675.76404
LeMans	1	-592.6366	675.31226
LeMans	1	-592.5218	674.86194
LeMans	1	-592.40735	674.41345
LeMans	1	-592.29333	673.96655
LeMans	1	-592.1799	673.5216
LeMans	1	-592.0669	673.0787
LeMans	1	-591.9544	672.6378
LeMans	1	-591.8427	672.2
LeMans	1	-591.73114	671.7627
LeMans	1	-591.6191	671.32336
LeMans	1	-591.50586	670.8798
LeMans	1	-591.3915	670.4312
LeMans	1	-591.27563	669.977
LeMans	1	-591.15826	669.517
LeMans	1	-591.0394	669.05115
LeMans	1	-590.9191	668.5798
LeMans	1	-590.79755	668.10297
LeMans	1	-590.6746	667.6209
LeMans	1	-590.5504	667.13403
LeMans	1	-590.42523	666.64325
LeMans	1	-590.2996	666.15076
LeMans	1	-590.17413	665.659
LeMans	1	-590.0491	665.1688
LeMans	1	-589.924	664.68
LeMans	1	-589.79626	664.19275
LeMans	1	-589.6633	663.70764
LeMans	1	-589.5255	663.225
LeMans	1	-589.3836	662.74445
LeMans	1	-589.23865	662.2663
LeMans	1	-589.09155	661.7902
LeMans	1	-588.944	661.316
LeMans	1	-588.798	660.84296
LeMans	1	-588.65546	660.37067
LeMans	1	-588.5184	659.89874
LeMans	1	-588.3898	659.4262
LeMans	1	-588.269	658.939
LeMans	1	-588.15784	658.4473
LeMans	1	-588.05255	657.95856
LeMans	1	-587.9489	657.468
LeMans	1	-587.84344	656.96344
LeMans	1	-587.74207	656.4736
LeMans	1	-587.6428	655.9906
LeMans	1	-587.54395	655.5071
LeMans	1	-587.4465	655.0285
LeMans	1	-587.3492	654.5491
LeMans	1	-587.2529	654.0744
LeMans	1	-587.1566	653.5987
LeMans	1	-587.05994	653.1225
LeMans	1	-586.9609	652.63715
LeMans	1	-586.86145	652.15173
LeMans	1	-586.76013	651.65845
LeMans	1	-586.65814	651.1635
LeMans	1	-586.55426	650.6595
LeMans	1	-586.45026	650.1561
LeMans	1	-586.3446	649.6453
LeMans	1	-586.2385	649.1331
LeMans	1	-586.1309	648.6139
LeMans	1	-586.0224	648.0909
LeMans	1	-585.91187	647.5657
LeMans	1	-585.7956	647.04126
LeMans	1	-585.67163	646.515
LeMans	1	-585.5417	645.9882
LeMans	1	-585.4092	645.4664
LeMans	1	-585.27563	644.94824
LeMans	1	-585.1407	644.42426
LeMans	1	-585.01013	643.907
LeMans	1	-584.88226	643.3817
LeMans	1	-584.76416	642.8626
LeMans	1	-584.65717	642.3414
LeMans	1	-584.5619	641.82367
LeMans	1	-584.4731	641.30707
LeMans	1	-584.3874	640.7956
LeMans	1	-584.303	640.28436
LeMans	1	-584.2205	639.7784
LeMans	1	-584.1391	639.27277
LeMans	1	-584.0595	638.7736
LeMans	1	-583.98004	638.27295
LeMans	1	-583.90027	637.77747
LeMans	1	-583.8132	637.28674
LeMans	1	-583.718	636.80426
LeMans	1	-583.6169	636.3208
LeMans	1	-583.51337	635.84357
LeMans	1	-583.4082	635.3697
LeMans	1	-583.3023	634.8989
LeMans	1	-583.1963	634.42896
LeMans	1	-583.0929	633.96216
LeMans	1	-582.994	633.4964
LeMans	1	-582.903	633.0308
LeMans	1	-582.823	632.565
LeMans	1	-582.75336	632.09906
LeMans	1	-582.6935	631.63367
LeMans	1	-582.6423	631.16907
LeMans	1	-582.5954	630.7065
LeMans	1	-582.5505	630.2461
LeMans	1	-582.50684	629.7881
LeMans	1	-582.4643	629.3323
LeMans	1	-582.42285	628.8785
LeMans	1	-582.3823	628.427
LeMans	1	-582.3425	627.97754
LeMans	1	-582.3033	627.53015
LeMans	1	-582.2645	627.0849
LeMans	1	-582.22595	626.6418
LeMans	1	-582.1875	626.20087
LeMans	1	-582.149	625.76196
LeMans	1	-582.1105	625.3251
LeMans	1	-582.0718	624.8902
LeMans	1	-582.0329	624.4573
LeMans	1	-581.9937	624.02637
LeMans	1	-581.9518	623.5977
LeMans	1	-581.90405	623.1716
LeMans	1	-581.8505	622.7479
LeMans	1	-581.79346	622.32654
LeMans	1	-581.7345	621.90717
LeMans	1	-581.6754	621.4899
LeMans	1	-581.6184	621.07434
LeMans	1	-581.56586	620.66016
LeMans	1	-581.5215	620.2468
LeMans	1	-581.4848	619.83453
LeMans	1	-581.4524	619.42365
LeMans	1	-581.42004	619.0149
LeMans	1	-581.3821	618.6087
LeMans	1	-581.33716	618.2051
LeMans	1	-581.2879	617.8036
LeMans	1	-581.23615	617.4043
LeMans	1	-581.1841	617.00684
LeMans	1	-581.13385	616.6111
LeMans	1	-581.08746	616.21674
LeMans	1	-581.0475	615.8234
LeMans	1	-581.0174	615.43066
LeMans	1	-580.99603	615.03894
LeMans	1	-580.97925	614.6487
LeMans	1	-580.9652	614.26025
LeMans	1	-580.95325	613.87354
LeMans	1	-580.9428	613.48883
LeMans	1	-580.9337	613.106
LeMans	1	-580.9258	612.72504
LeMans	1	-580.9189	612.3458
LeMans	1	-580.91266	611.96765
LeMans	1	-580.90704	611.587
LeMans	1	-580.9018	611.2014
LeMans	1	-580.89716	610.8099
LeMans	1	-580.8932	610.4116
LeMans	1	-580.89	610.00684
LeMans	1	-580.8875	609.59534
LeMans	1	-580.8857	609.1776
LeMans	1	-580.88446	608.7538
LeMans	1	-580.8836	608.32404
LeMans	1	-580.8828	607.8882
LeMans	1	-580.88196	607.4469
LeMans	1	-580.881	607.00116
LeMans	1	-580.8798	606.5517
LeMans	1	-580.8784	606.0989
LeMans	1	-580.87695	605.64276
LeMans	1	-580.87537	605.1833
LeMans	1	-580.87476	604.7195
LeMans	1	-580.876	604.2535
LeMans	1	-580.8791	603.7846
LeMans	1	-580.88513	603.3132
LeMans	1	-580.89575	602.83527
LeMans	1	-580.91003	602.3504
LeMans	1	-580.9258	601.8588
LeMans	1	-580.9408	601.36035
LeMans	1	-580.9529	600.85535
LeMans	1	-580.95984	600.3439
LeMans	1	-580.9601	599.8258
LeMans	1	-580.9553	599.3016
LeMans	1	-580.9473	598.7718
LeMans	1	-580.93665	598.23724
LeMans	1	-580.92395	597.69806
LeMans	1	-580.9105	597.1544
LeMans	1	-580.89685	596.60626
LeMans	1	-580.88293	596.05347
LeMans	1	-580.869	595.4964
LeMans	1	-580.85535	594.93427
LeMans	1	-580.8423	594.3662
LeMans	1	-580.82965	593.7916
LeMans	1	-580.8174	593.2104
LeMans	1	-580.8052	592.6225
LeMans	1	-580.79254	592.02844
LeMans	1	-580.77954	591.4287
LeMans	1	-580.7662	590.8236
LeMans	1	-580.7526	590.21313
LeMans	1	-580.7392	589.59735
LeMans	1	-580.72656	588.9763
LeMans	1	-580.71594	588.35
LeMans	1	-580.70685	587.71826
LeMans	1	-580.69867	587.08136
LeMans	1	-580.6906	586.4391
LeMans	1	-580.6819	585.7914
LeMans	1	-580.6716	585.13824
LeMans	1	-580.6583	584.4797
LeMans	1	-580.642	583.81555
LeMans	1	-580.6231	583.14575
LeMans	1	-580.6024	582.4703
LeMans	1	-580.5803	581.7891
LeMans	1	-580.5571	581.1022
LeMans	1	-580.53314	580.4094
LeMans	1	-580.50836	579.71136
LeMans	1	-580.483	579.00745
LeMans	1	-580.45715	578.29724
LeMans	1	-580.4312	577.5803
LeMans	1	-580.40497	576.85675
LeMans	1	-580.37836	576.1269
LeMans	1	-580.3515	575.3912
LeMans	1	-580.3243	574.6501
LeMans	1	-580.2968	573.9037
LeMans	1	-580.269	573.15216
LeMans	1	-580.2409	572.39557
LeMans	1	-580.2126	571.6339
LeMans	1	-580.18396	570.8672
LeMans	1	-580.1551	570.09534
LeMans	1	-580.1259	569.3184
LeMans	1	-580.0964	568.5364
LeMans	1	-580.0666	567.74915
LeMans	1	-580.0365	566.9566
LeMans	1	-580.0061	566.1589
LeMans	1	-579.9754	565.3557
LeMans	1	-579.94446	564.54724
LeMans	1	-579.91315	563.73334
LeMans	1	-579.8816	562.914
LeMans	1	-579.84973	562.08923
LeMans	1	-579.81757	561.259
LeMans	1	-579.78516	560.4232
LeMans	1	-579.7525	559.5819
LeMans	1	-579.71954	558.73505
LeMans	1	-579.68634	557.88293
LeMans	1	-579.6529	557.02637
LeMans	1	-579.61926	556.1648
LeMans	1	-579.5855	555.29834
LeMans	1	-579.55145	554.4268
LeMans	1	-579.5173	553.5502
LeMans	1	-579.4828	552.6685
LeMans	2	-579.4481	551.7817
LeMans	2	-579.4132	550.8897
LeMans	2	-579.37805	549.9926
LeMans	2	-579.3427	549.0903
LeMans	2	-579.3071	548.18286
LeMans	2	-579.27136	547.2702
LeMans	2	-579.23535	546.3524
LeMans	2	-579.19916	545.4294
LeMans	2	-579.16266	544.50104
LeMans	2	-579.126	543.5678
LeMans	2	-579.0891	542.6298
LeMans	2	-579.0521	541.6874
LeMans	2	-579.0148	540.7408
LeMans	2	-578.9774	539.7902
LeMans	2	-578.9398	538.83606
LeMans	2	-578.90204	537.8782
LeMans	2	-578.8642	536.9169
LeMans	2	-578.8262	535.9523
LeMans	2	-578.78796	534.98444
LeMans	2	-578.74963	534.0134
LeMans	2	-578.71075	533.03937
LeMans	2	-578.67004	532.06244
LeMans	2	-578.6273	531.08246
LeMans	2	-578.5824	530.0994
LeMans	2	-578.53516	529.1131
LeMans	2	-578.4856	528.12317
LeMans	2	-578.4341	527.12946
LeMans	2	-578.38165	526.1314
LeMans	2	-578.32983	525.1288
LeMans	2	-578.2799	524.12134
LeMans	2	-578.23334	523.1091
LeMans	2	-578.1918	522.0918
LeMans	2	-578.15356	521.0699
LeMans	2	-578.1165	520.0434
LeMans	2	-578.08154	519.01056
LeMans	2	-578.04803	517.97504
LeMans	2	-578.0152	516.93536
LeMans	2	-577.98267	515.8914
LeMans	2	-577.9501	514.8433
LeMans	2	-577.91754	513.791
LeMans	2	-577.8849	512.7347
LeMans	2	-577.85223	511.674
LeMans	2	-577.81946	510.609
LeMans	2	-577.7867	509.53967
LeMans	2	-577.75385	508.46597
LeMans	2	-577.72095	507.38797
LeMans	2	-577.68774	506.3057
LeMans	2	-577.6544	505.2192
LeMans	2	-577.621	504.1284
LeMans	2	-577.58734	503.0334
LeMans	2	-577.5535	501.93414
LeMans	2	-577.51965	500.83063
LeMans	2	-577.4856	499.72284
LeMans	2	-577.4514	498.61093
LeMans	2	-577.417	497.49487
LeMans	2	-577.3826	496.3746
LeMans	2	-577.348	495.25
LeMans	2	-577.3133	494.1213
LeMans	2	-577.27844	492.9885
LeMans	2	-577.2435	491.8515
LeMans	2	-577.20844	490.7103
LeMans	2	-577.1733	489.56506
LeMans	2	-577.138	488.41574
LeMans	2	-577.10266	487.26227
LeMans	2	-577.06714	486.1047
LeMans	2	-577.0314	484.94302
LeMans	2	-576.99475	483.77725
LeMans	2	-576.95416	482.60757
LeMans	2	-576.909	481.43396
LeMans	2	-576.8609	480.25644
LeMans	2	-576.8119	479.07504
LeMans	2	-576.7637	477.8896
LeMans	2	-576.71765	476.70026
LeMans	2	-576.6749	475.50693
LeMans	2	-576.6367	474.3096
LeMans	2	-576.6022	473.10828
LeMans	2	-576.56805	471.90338
LeMans	2	-576.53455	470.69504
LeMans	2	-576.50275	469.48315
LeMans	2	-576.4721	468.26773
LeMans	2	-576.4422	467.04877
LeMans	2	-576.41266	465.82626
LeMans	2	-576.3832	464.60025
LeMans	2	-576.35376	463.37067
LeMans	2	-576.32434	462.13745
LeMans	2	-576.295	460.9006
LeMans	2	-576.26556	459.6601
LeMans	2	-576.2362	458.41592
LeMans	2	-576.2067	457.16824
LeMans	2	-576.1771	455.91705
LeMans	2	-576.1474	454.6623
LeMans	2	-576.11755	453.40396
LeMans	2	-576.08777	452.1422
LeMans	2	-576.0578	450.8769
LeMans	2	-576.0277	449.6082
LeMans	2	-575.9975	448.33606
LeMans	2	-575.9673	447.06015
LeMans	2	-575.93695	445.78116
LeMans	2	-575.90735	444.50027
LeMans	2	-575.88074	443.21722
LeMans	2	-575.8581	441.93137
LeMans	2	-575.8393	440.641
LeMans	2	-575.82324	439.34625
LeMans	2	-575.8081	438.04773
LeMans	2	-575.79236	436.7456
LeMans	2	-575.77484	435.4399
LeMans	2	-575.75446	434.13065
LeMans	2	-575.73083	432.81796
LeMans	2	-575.7028	431.50174
LeMans	2	-575.6703	430.18222
LeMans	2	-575.63544	428.8593
LeMans	2	-575.60004	427.53323
LeMans	2	-575.563	426.20398
LeMans	2	-575.524	424.87158
LeMans	2	-575.48364	423.53616
LeMans	2	-575.4423	422.1976
LeMans	2	-575.4004	420.85608
LeMans	2	-575.3581	419.51132
LeMans	2	-575.3154	418.16336
LeMans	2	-575.27246	416.81216
LeMans	2	-575.22925	415.45776
LeMans	2	-575.1857	414.10022
LeMans	2	-575.142	412.73947
LeMans	2	-575.0981	411.37534
LeMans	2	-575.054	410.00803
LeMans	2	-575.00977	408.63763
