trackId	lap_number	world_position_X	world_position_Y
LeMans	2	-574.96533	407.26416
LeMans	2	-574.92096	405.88773
LeMans	2	-574.8764	404.50815
LeMans	2	-574.83185	403.1255
LeMans	2	-574.7871	401.73984
LeMans	2	-574.74255	400.35245
LeMans	2	-574.6979	398.96643
LeMans	2	-574.6533	397.58304
LeMans	2	-574.6088	396.20178
LeMans	2	-574.5644	394.82217
LeMans	2	-574.52	393.44394
LeMans	2	-574.4757	392.06686
LeMans	2	-574.4314	390.69147
LeMans	2	-574.38715	389.31787
LeMans	2	-574.3429	387.9464
LeMans	2	-574.2987	386.57715
LeMans	2	-574.25464	385.21024
LeMans	2	-574.21063	383.8459
LeMans	2	-574.1666	382.48438
LeMans	2	-574.1228	381.12576
LeMans	2	-574.079	379.77026
LeMans	2	-574.0353	378.4179
LeMans	2	-573.99164	377.06882
LeMans	2	-573.9481	375.723
LeMans	2	-573.90466	374.38037
LeMans	2	-573.86127	373.04102
LeMans	2	-573.818	371.70493
LeMans	2	-573.7748	370.37198
LeMans	2	-573.7317	369.04205
LeMans	2	-573.6886	367.71524
LeMans	2	-573.6456	366.3914
LeMans	2	-573.6027	365.0705
LeMans	2	-573.55994	363.7525
LeMans	2	-573.51715	362.4374
LeMans	2	-573.4744	361.12518
LeMans	2	-573.4319	359.81577
LeMans	2	-573.3893	358.50906
LeMans	2	-573.34674	357.20523
LeMans	2	-573.3044	355.90417
LeMans	2	-573.26196	354.6059
LeMans	2	-573.2197	353.31042
LeMans	2	-573.1775	352.0178
LeMans	2	-573.1353	350.72797
LeMans	2	-573.09326	349.4409
LeMans	2	-573.05115	348.1566
LeMans	2	-573.0092	346.87515
LeMans	2	-572.9672	345.59668
LeMans	2	-572.92535	344.32117
LeMans	2	-572.8836	343.04855
LeMans	2	-572.8418	341.7788
LeMans	2	-572.8001	340.51212
LeMans	2	-572.7586	339.2525
LeMans	2	-572.71735	338.00076
LeMans	2	-572.6763	336.75635
LeMans	2	-572.63544	335.51862
LeMans	2	-572.5947	334.28613
LeMans	2	-572.5541	333.05807
LeMans	2	-572.5137	331.83536
LeMans	2	-572.4734	330.61908
LeMans	2	-572.4334	329.40967
LeMans	2	-572.39355	328.20667
LeMans	2	-572.35394	327.01102
LeMans	2	-572.31464	325.82303
LeMans	2	-572.2755	324.64313
LeMans	2	-572.2367	323.47153
LeMans	2	-572.19806	322.3085
LeMans	2	-572.1597	321.15414
LeMans	2	-572.12164	320.00842
LeMans	2	-572.08386	318.87125
LeMans	2	-572.0463	317.74252
LeMans	2	-572.0091	316.6223
LeMans	2	-571.97205	315.5106
LeMans	2	-571.93536	314.40735
LeMans	2	-571.8989	313.3127
LeMans	2	-571.86273	312.22665
LeMans	2	-571.8269	311.14886
LeMans	2	-571.79126	310.0795
LeMans	2	-571.756	309.0184
LeMans	2	-571.72095	307.96542
LeMans	2	-571.6862	306.9206
LeMans	2	-571.65173	305.88376
LeMans	2	-571.6175	304.855
LeMans	2	-571.58356	303.8342
LeMans	2	-571.5498	302.82138
LeMans	2	-571.5164	301.81638
LeMans	2	-571.4832	300.81906
LeMans	2	-571.4503	299.8295
LeMans	2	-571.41766	298.8477
LeMans	2	-571.3852	297.87375
LeMans	2	-571.3531	296.90768
LeMans	2	-571.32117	295.94937
LeMans	2	-571.2894	294.99725
LeMans	2	-571.2578	294.04868
LeMans	2	-571.2264	293.1046
LeMans	2	-571.195	292.16577
LeMans	2	-571.16394	291.2322
LeMans	2	-571.13293	290.30362
LeMans	2	-571.1022	289.37952
LeMans	2	-571.0715	288.4595
LeMans	2	-571.04095	287.54327
LeMans	2	-571.01056	286.63037
LeMans	2	-570.98016	285.7205
LeMans	2	-570.94995	284.8132
LeMans	2	-570.9198	283.9084
LeMans	2	-570.8897	283.00583
LeMans	2	-570.85974	282.1054
LeMans	2	-570.8298	281.2071
LeMans	2	-570.7999	280.31076
LeMans	2	-570.7701	279.41647
LeMans	2	-570.74036	278.52408
LeMans	2	-570.7107	277.63364
LeMans	2	-570.68134	276.74506
LeMans	2	-570.6518	275.8584
LeMans	2	-570.62225	274.97363
LeMans	2	-570.59283	274.0908
LeMans	2	-570.5634	273.20984
LeMans	2	-570.5341	272.3309
LeMans	2	-570.5049	271.45407
LeMans	2	-570.4757	270.5793
LeMans	2	-570.44666	269.7068
LeMans	2	-570.41754	268.83643
LeMans	2	-570.3886	267.96838
LeMans	2	-570.35986	267.10266
LeMans	2	-570.3311	266.23932
LeMans	2	-570.3023	265.37817
LeMans	2	-570.2737	264.51926
LeMans	2	-570.2452	263.6626
LeMans	2	-570.21674	262.80826
LeMans	2	-570.1883	261.95618
LeMans	2	-570.16	261.10645
LeMans	2	-570.1318	260.259
LeMans	2	-570.1035	259.41385
LeMans	2	-570.07544	258.57095
LeMans	2	-570.0474	257.7302
LeMans	2	-570.0195	256.8918
LeMans	2	-569.99164	256.05737
LeMans	2	-569.9639	255.22646
LeMans	2	-569.93634	254.39854
LeMans	2	-569.90875	253.57352
LeMans	2	-569.8814	252.7513
LeMans	2	-569.85406	251.93182
LeMans	2	-569.8268	251.11502
LeMans	2	-569.7996	250.30089
LeMans	2	-569.77246	249.48944
LeMans	2	-569.74554	248.6807
LeMans	2	-569.71857	247.87474
LeMans	2	-569.6918	247.07147
LeMans	2	-569.66504	246.27095
LeMans	2	-569.6384	245.47314
LeMans	2	-569.6119	244.67812
LeMans	2	-569.5854	243.88577
LeMans	2	-569.559	243.09615
LeMans	2	-569.5327	242.30925
LeMans	2	-569.50653	241.52501
LeMans	2	-569.48047	240.74345
LeMans	2	-569.45447	239.9646
LeMans	2	-569.42847	239.18843
LeMans	2	-569.4043	238.41487
LeMans	2	-569.38617	237.64377
LeMans	2	-569.37384	236.8751
LeMans	2	-569.366	236.1091
LeMans	2	-569.3617	235.34572
LeMans	2	-569.35895	234.58499
LeMans	2	-569.3559	233.82684
LeMans	2	-569.3507	233.07129
LeMans	2	-569.3418	232.31824
LeMans	2	-569.3275	231.56776
LeMans	2	-569.3043	230.81993
LeMans	2	-569.27325	230.07495
LeMans	2	-569.2371	229.33282
LeMans	2	-569.19824	228.59357
LeMans	2	-569.1578	227.85712
LeMans	2	-569.11646	227.1234
LeMans	2	-569.0745	226.39232
LeMans	2	-569.03217	225.66382
LeMans	2	-568.98944	224.93791
LeMans	2	-568.94653	224.21454
LeMans	2	-568.9036	223.49373
LeMans	2	-568.8608	222.77542
LeMans	2	-568.81934	222.05957
LeMans	2	-568.7843	221.34587
LeMans	2	-568.757	220.63428
LeMans	2	-568.7355	219.92491
LeMans	2	-568.71783	219.21786
LeMans	2	-568.7027	218.5132
LeMans	2	-568.68945	217.81091
LeMans	2	-568.6775	217.11107
LeMans	2	-568.66595	216.4136
LeMans	2	-568.6534	215.7185
LeMans	2	-568.63794	215.02577
LeMans	2	-568.61743	214.33539
LeMans	2	-568.58887	213.64738
LeMans	2	-568.5485	212.96193
LeMans	2	-568.4963	212.2796
LeMans	2	-568.43524	211.60077
LeMans	2	-568.37024	210.92538
LeMans	2	-568.30286	210.2531
LeMans	2	-568.2337	209.58368
LeMans	2	-568.163	208.91705
LeMans	2	-568.09094	208.253
LeMans	2	-568.01794	207.5916
LeMans	2	-567.94403	206.93272
LeMans	2	-567.86957	206.2764
LeMans	2	-567.79456	205.62259
LeMans	2	-567.71936	204.97122
LeMans	2	-567.6441	204.3223
LeMans	2	-567.5689	203.67578
LeMans	2	-567.49396	203.03157
LeMans	2	-567.4193	202.38954
LeMans	2	-567.3451	201.74982
LeMans	2	-567.2713	201.11232
LeMans	2	-567.19806	200.47697
LeMans	2	-567.12537	199.84377
LeMans	2	-567.0532	199.21283
LeMans	2	-566.9817	198.58409
LeMans	2	-566.9109	197.95761
LeMans	2	-566.84344	197.33302
LeMans	2	-566.7828	196.71002
LeMans	2	-566.7293	196.08849
LeMans	2	-566.681	195.46878
LeMans	2	-566.6364	194.85109
LeMans	2	-566.5944	194.23544
LeMans	2	-566.55383	193.62193
LeMans	2	-566.5126	193.0107
LeMans	2	-566.4686	192.40187
LeMans	2	-566.42	191.79549
LeMans	2	-566.3633	191.19176
LeMans	2	-566.29535	190.59106
LeMans	2	-566.21735	189.99367
LeMans	2	-566.1347	189.39935
LeMans	2	-566.04987	188.80789
LeMans	2	-565.96356	188.21907
LeMans	2	-565.8762	187.63277
LeMans	2	-565.788	187.04889
LeMans	2	-565.6993	186.46738
LeMans	2	-565.61017	185.88818
LeMans	2	-565.5208	185.31184
LeMans	2	-565.43115	184.73839
LeMans	2	-565.341	184.16339
LeMans	2	-565.25024	183.58406
LeMans	2	-565.15894	182.99937
LeMans	2	-565.067	182.4092
LeMans	2	-564.9744	181.81355
LeMans	2	-564.8811	181.21262
LeMans	2	-564.78735	180.60658
LeMans	2	-564.69293	179.99535
LeMans	2	-564.5979	179.37906
LeMans	2	-564.5025	178.75845
LeMans	2	-564.40906	178.13667
LeMans	2	-564.3219	177.5169
LeMans	2	-564.2418	176.89903
LeMans	2	-564.1668	176.28195
LeMans	2	-564.0955	175.66547
LeMans	2	-564.02673	175.04982
LeMans	2	-563.9593	174.43503
LeMans	2	-563.8911	173.82175
LeMans	2	-563.8201	173.2103
LeMans	2	-563.7445	172.6008
LeMans	2	-563.66095	171.99388
LeMans	2	-563.56616	171.3903
LeMans	2	-563.46204	170.79024
LeMans	2	-563.3539	170.19344
LeMans	2	-563.2438	169.59972
LeMans	2	-563.1324	169.00888
LeMans	2	-563.0201	168.42082
LeMans	2	-562.9071	167.83553
LeMans	2	-562.79376	167.2528
LeMans	2	-562.6801	166.67258
LeMans	2	-562.5665	166.09483
LeMans	2	-562.45306	165.51942
LeMans	2	-562.3341	164.91791
LeMans	2	-562.2211	164.34717
LeMans	2	-562.10864	163.77853
LeMans	2	-561.99677	163.212
LeMans	2	-561.88544	162.64764
LeMans	2	-561.7748	162.0853
LeMans	2	-561.66473	161.525
LeMans	2	-561.5555	160.96721
LeMans	2	-561.44684	160.41214
LeMans	2	-561.3382	159.85593
LeMans	2	-561.22894	159.29523
LeMans	2	-561.1189	158.7287
LeMans	2	-561.00806	158.15594
LeMans	2	-560.89594	157.57703
LeMans	2	-560.7828	156.99232
LeMans	2	-560.66864	156.40195
LeMans	2	-560.5537	155.80591
LeMans	2	-560.43805	155.20479
LeMans	2	-560.3219	154.59978
LeMans	2	-560.2055	153.99303
LeMans	2	-560.0891	153.38661
LeMans	2	-559.9729	152.7816
LeMans	2	-559.8568	152.17812
LeMans	2	-559.741	151.57588
LeMans	2	-559.62537	150.97449
LeMans	2	-559.51	150.37422
LeMans	2	-559.39484	149.77524
LeMans	2	-559.27997	149.17773
LeMans	2	-559.16534	148.58163
LeMans	2	-559.0512	147.9878
LeMans	2	-558.9373	147.39522
LeMans	2	-558.823	146.80067
LeMans	2	-558.708	146.2027
LeMans	2	-558.5922	145.60078
LeMans	2	-558.4758	144.9949
LeMans	2	-558.35864	144.38536
LeMans	2	-558.2408	143.77232
LeMans	2	-558.12244	143.15642
LeMans	2	-558.00385	142.53937
LeMans	2	-557.88544	141.92374
LeMans	2	-557.7675	141.31027
LeMans	2	-557.64984	140.69868
LeMans	2	-557.53253	140.08865
LeMans	2	-557.41547	139.48016
LeMans	2	-557.2987	138.87329
LeMans	2	-557.18225	138.26805
LeMans	2	-557.0662	137.66513
LeMans	2	-556.95056	137.06459
LeMans	2	-556.83466	136.46257
LeMans	2	-556.718	135.85678
LeMans	2	-556.6005	135.24658
LeMans	2	-556.4822	134.63206
LeMans	2	-556.36304	134.0134
LeMans	2	-556.24316	133.39085
LeMans	2	-556.12274	132.76558
LeMans	2	-556.00226	132.1402
LeMans	2	-555.88214	131.51685
LeMans	2	-555.7624	130.89554
LeMans	2	-555.6429	130.27586
LeMans	2	-555.5237	129.65771
LeMans	2	-555.40466	129.04115
LeMans	2	-555.2861	128.42628
LeMans	2	-555.1678	127.8132
LeMans	2	-555.0498	127.20204
LeMans	2	-554.9322	126.5928
LeMans	2	-554.81506	125.98574
LeMans	2	-554.69824	125.380844
LeMans	2	-554.5819	124.77825
LeMans	2	-554.46594	124.177986
LeMans	2	-554.35046	123.58012
LeMans	2	-554.2355	122.984665
LeMans	2	-554.1209	122.39156
LeMans	2	-554.0068	121.80075
LeMans	2	-553.89307	121.212166
LeMans	2	-553.77985	120.62624
LeMans	2	-553.6667	120.04006
LeMans	2	-553.5528	119.4509
LeMans	2	-553.4383	118.85771
LeMans	2	-553.32294	118.26027
LeMans	2	-553.2067	117.65859
LeMans	2	-553.08984	117.05303
LeMans	2	-552.9725	116.44496
LeMans	2	-552.85516	115.8372
LeMans	2	-552.7382	115.23134
LeMans	2	-552.6216	114.62725
LeMans	2	-552.5053	114.0248
LeMans	2	-552.38934	113.42398
LeMans	2	-552.2737	112.82489
LeMans	2	-552.15857	112.22751
LeMans	2	-552.0435	111.631905
LeMans	2	-551.92883	111.03823
LeMans	2	-551.8146	110.44658
LeMans	2	-551.70074	109.85711
LeMans	2	-551.5876	109.27125
LeMans	2	-551.47473	108.68649
LeMans	2	-551.36145	108.099625
LeMans	2	-551.24744	107.50912
LeMans	2	-551.13275	106.914635
LeMans	2	-551.0172	106.316246
LeMans	2	-550.90106	105.71403
LeMans	2	-550.7841	105.10812
LeMans	2	-550.66644	104.498566
LeMans	2	-550.5481	103.88541
LeMans	2	-550.42914	103.26881
LeMans	2	-550.3096	102.649254
LeMans	2	-550.1897	102.02786
LeMans	2	-550.06976	101.406235
LeMans	2	-549.95013	100.78603
LeMans	2	-549.83075	100.167595
LeMans	2	-549.71173	99.55062
LeMans	2	-549.5929	98.9351
LeMans	2	-549.4743	98.32103
LeMans	2	-549.35614	97.70853
LeMans	2	-549.2383	97.097664
LeMans	2	-549.12067	96.4886
LeMans	2	-549.0035	95.88196
LeMans	2	-548.8869	95.27816
LeMans	2	-548.7701	94.67346
LeMans	2	-548.6526	94.06529
LeMans	2	-548.53436	93.45265
LeMans	2	-548.4152	92.835434
LeMans	2	-548.2953	92.213844
LeMans	2	-548.1745	91.58804
LeMans	2	-548.053	90.95815
LeMans	2	-547.9309	90.32538
LeMans	2	-547.8088	89.69242
LeMans	2	-547.6871	89.06173
LeMans	2	-547.5658	88.43321
LeMans	2	-547.4457	87.80609
LeMans	2	-547.3313	87.17954
LeMans	2	-547.22296	86.55341
LeMans	2	-547.1197	85.928024
LeMans	2	-547.0203	85.30388
LeMans	2	-546.9228	84.68143
LeMans	2	-546.825	84.06108
LeMans	2	-546.7251	83.44319
LeMans	2	-546.6215	82.82809
LeMans	2	-546.51196	82.21627
LeMans	2	-546.39325	81.60838
LeMans	2	-546.2679	81.00428
LeMans	2	-546.1393	80.40344
LeMans	2	-546.0092	79.80555
LeMans	2	-545.8787	79.21039
LeMans	2	-545.748	78.61787
LeMans	2	-545.6172	78.027855
LeMans	2	-545.4867	77.44028
LeMans	2	-545.3564	76.854996
LeMans	2	-545.2265	76.27197
LeMans	2	-545.0971	75.69121
LeMans	2	-544.9683	75.11263
LeMans	2	-544.8401	74.536255
LeMans	2	-544.71246	73.96205
LeMans	2	-544.5855	73.389984
LeMans	2	-544.45917	72.82007
LeMans	2	-544.33356	72.25236
LeMans	2	-544.20856	71.68678
LeMans	2	-544.0842	71.1234
LeMans	2	-543.9605	70.562164
LeMans	2	-543.8374	70.00301
LeMans	2	-543.71484	69.44599
LeMans	2	-543.5928	68.89109
LeMans	2	-543.47125	68.338326
LeMans	2	-543.3503	67.7877
LeMans	2	-543.2298	67.23924
LeMans	2	-543.1098	66.692894
LeMans	2	-542.99023	66.148674
LeMans	2	-542.8712	65.60661
LeMans	2	-542.7527	65.066666
LeMans	2	-542.63464	64.52886
LeMans	2	-542.517	63.993176
LeMans	2	-542.39996	63.459587
LeMans	2	-542.28326	62.928066
LeMans	2	-542.1671	62.398632
LeMans	2	-542.05133	61.871258
LeMans	2	-541.936	61.345985
LeMans	2	-541.8211	60.822796
LeMans	2	-541.7067	60.30168
LeMans	2	-541.5928	59.78265
LeMans	2	-541.4793	59.265667
LeMans	2	-541.3662	58.750767
LeMans	2	-541.2536	58.237907
LeMans	2	-541.1414	57.72713
LeMans	2	-541.02985	57.218353
LeMans	2	-540.9226	56.710762
LeMans	2	-540.82263	56.203716
LeMans	2	-540.7287	55.697525
LeMans	2	-540.63947	55.19252
LeMans	2	-540.55396	54.688972
LeMans	2	-540.4714	54.187088
LeMans	2	-540.391	53.68696
LeMans	2	-540.3121	53.18866
LeMans	2	-540.2342	52.692276
LeMans	2	-540.1565	52.197727
LeMans	2	-540.0777	51.705486
LeMans	2	-539.9958	51.21565
LeMans	2	-539.90857	50.728558
LeMans	2	-539.8121	50.24469
LeMans	2	-539.7035	49.76496
LeMans	2	-539.58466	49.289715
LeMans	2	-539.45685	48.818962
LeMans	2	-539.32043	48.35288
LeMans	2	-539.17755	47.89122
LeMans	2	-539.0326	47.43293
LeMans	2	-538.8869	46.97742
LeMans	2	-538.7409	46.52442
LeMans	2	-538.59467	46.072933
LeMans	2	-538.4486	45.62469
LeMans	2	-538.30273	45.17878
LeMans	2	-538.1571	44.73509
LeMans	2	-538.0118	44.293396
LeMans	2	-537.86707	43.85396
LeMans	2	-537.723	43.41653
LeMans	2	-537.5797	42.981068
LeMans	2	-537.43713	42.5474
LeMans	2	-537.29535	42.11579
LeMans	2	-537.1543	41.68615
LeMans	2	-537.01294	41.254707
LeMans	2	-536.87085	40.81944
LeMans	2	-536.7281	40.379787
LeMans	2	-536.58466	39.935753
LeMans	2	-536.44025	39.48749
LeMans	2	-536.29504	39.03521
LeMans	2	-536.149	38.579643
LeMans	2	-536.0048	38.122597
LeMans	2	-535.86554	37.66586
LeMans	2	-535.7324	37.209255
LeMans	2	-535.6038	36.75293
LeMans	2	-535.4775	36.29741
LeMans	2	-535.35114	35.843304
LeMans	2	-535.2224	35.391296
LeMans	2	-535.0883	34.9423
LeMans	2	-534.94666	34.4971
LeMans	2	-534.80023	34.05505
LeMans	2	-534.6516	33.6156
LeMans	2	-534.5022	33.178413
LeMans	2	-534.35284	32.74341
LeMans	2	-534.2037	32.310482
LeMans	2	-534.0551	31.879656
LeMans	2	-533.9071	31.450756
LeMans	2	-533.7598	31.023949
LeMans	2	-533.61304	30.598639
LeMans	2	-533.46704	30.175253
LeMans	2	-533.321	29.751379
LeMans	2	-533.1742	29.324726
LeMans	2	-533.0264	28.894218
LeMans	2	-532.8775	28.459543
LeMans	2	-532.72736	28.020796
LeMans	2	-532.57605	27.578026
LeMans	2	-532.4234	27.13135
LeMans	2	-532.26953	26.680855
LeMans	2	-532.11456	26.226826
LeMans	2	-531.959	25.770876
LeMans	2	-531.8038	25.31592
LeMans	2	-531.64935	24.863081
LeMans	2	-531.4953	24.411804
LeMans	2	-531.3416	23.96163
LeMans	2	-531.1884	23.51254
LeMans	2	-531.0355	23.06455
LeMans	2	-530.88306	22.617773
LeMans	2	-530.7311	22.172283
LeMans	2	-530.5795	21.72821
LeMans	2	-530.4285	21.285692
LeMans	2	-530.27826	20.845184
LeMans	2	-530.1286	20.406694
LeMans	2	-529.9785	19.966896
LeMans	2	-529.82733	19.524038
LeMans	2	-529.6749	19.077667
LeMans	2	-529.52136	18.627766
LeMans	2	-529.36676	18.174425
LeMans	2	-529.211	17.717693
LeMans	2	-529.0541	17.25772
LeMans	2	-528.89624	16.79511
LeMans	2	-528.73816	16.331587
LeMans	2	-528.5803	15.868919
LeMans	2	-528.4231	15.407992
LeMans	2	-528.2671	14.948183
LeMans	2	-528.1159	14.488124
LeMans	2	-527.97	14.027628
LeMans	2	-527.8281	13.567291
LeMans	2	-527.6893	13.10748
LeMans	2	-527.552	12.648969
LeMans	2	-527.4145	12.1923065
LeMans	2	-527.275	11.738214
LeMans	2	-527.1314	11.287358
LeMans	2	-526.9805	10.840869
LeMans	2	-526.8231	10.398594
LeMans	2	-526.6628	9.959574
LeMans	2	-526.50146	9.523204
LeMans	2	-526.3401	9.089171
LeMans	2	-526.17914	8.657291
LeMans	2	-526.0186	8.227442
LeMans	2	-525.8588	7.7995872
LeMans	2	-525.69977	7.373569
LeMans	2	-525.54156	6.9494348
LeMans	2	-525.3842	6.5270677
LeMans	2	-525.22766	6.106481
LeMans	2	-525.0719	5.6875877
LeMans	2	-524.9169	5.270323
LeMans	2	-524.76263	4.8551064
LeMans	2	-524.6082	4.4391193
LeMans	2	-524.4528	4.0197268
LeMans	2	-524.29724	3.5954785
LeMans	2	-524.1448	3.1647868
LeMans	2	-523.997	2.7278507
LeMans	2	-523.85455	2.2863111
LeMans	2	-523.7168	1.8436401
LeMans	2	-523.5828	1.4022697
LeMans	2	-523.4514	0.9624145
LeMans	2	-523.3207	0.5241782
LeMans	2	-523.18854	0.0877392
LeMans	2	-523.0528	-0.34631523
LeMans	2	-522.9111	-0.7772312
LeMans	2	-522.76	-1.204095
LeMans	2	-522.59973	-1.6265347
LeMans	2	-522.4309	-2.0443835
LeMans	2	-522.25433	-2.4574878
LeMans	2	-522.0747	-2.866982
LeMans	2	-521.8951	-3.2738738
LeMans	2	-521.7161	-3.6783977
LeMans	2	-521.53766	-4.080665
LeMans	2	-521.35986	-4.480761
LeMans	2	-521.1826	-4.878787
LeMans	2	-521.0059	-5.2743897
LeMans	2	-520.8296	-5.6684327
LeMans	2	-520.6526	-6.0648627
LeMans	2	-520.4757	-6.4654813
LeMans	2	-520.3023	-6.8719068
LeMans	2	-520.1332	-7.2836523
LeMans	2	-519.9661	-7.7000427
LeMans	2	-519.796	-8.118136
LeMans	2	-519.6201	-8.533795
LeMans	2	-519.4411	-8.94638
LeMans	2	-519.2594	-9.356167
LeMans	2	-519.07635	-9.76384
LeMans	2	-518.8928	-10.16983
LeMans	2	-518.70953	-10.574338
LeMans	2	-518.5293	-10.978564
LeMans	2	-518.35736	-11.384662
LeMans	2	-518.1929	-11.792146
LeMans	2	-518.0336	-12.199914
LeMans	2	-517.87787	-12.606996
LeMans	2	-517.7232	-13.012517
LeMans	2	-517.5674	-13.416119
LeMans	2	-517.40796	-13.817708
LeMans	2	-517.2414	-14.216395
LeMans	2	-517.0671	-14.610863
LeMans	2	-516.88574	-15.002902
LeMans	2	-516.6975	-15.394137
LeMans	2	-516.50256	-15.785204
LeMans	2	-516.30396	-16.176916
LeMans	2	-516.1036	-16.570068
LeMans	2	-515.9028	-16.964094
LeMans	2	-515.7027	-17.356949
LeMans	2	-515.50354	-17.748554
LeMans	2	-515.3053	-18.139063
LeMans	2	-515.10785	-18.528551
LeMans	2	-514.91125	-18.91682
LeMans	2	-514.7154	-19.303871
LeMans	2	-514.52045	-19.689579
LeMans	2	-514.32654	-20.073885
LeMans	2	-514.1336	-20.456709
LeMans	2	-513.94183	-20.838013
LeMans	2	-513.75134	-21.217226
LeMans	2	-513.5618	-21.594574
LeMans	2	-513.37177	-21.973566
LeMans	2	-513.18036	-22.356035
LeMans	2	-512.9872	-22.742512
LeMans	2	-512.7921	-23.132952
LeMans	2	-512.5955	-23.526869
LeMans	2	-512.3973	-23.92403
LeMans	2	-512.198	-24.324415
LeMans	2	-512.0012	-24.727716
LeMans	2	-511.81055	-25.13222
LeMans	2	-511.62616	-25.53761
LeMans	2	-511.44662	-25.943535
LeMans	2	-511.27097	-26.349731
LeMans	2	-511.09793	-26.755594
LeMans	2	-510.92554	-27.160295
LeMans	2	-510.75195	-27.562887
LeMans	2	-510.57526	-27.962568
LeMans	2	-510.39294	-28.358112
LeMans	2	-510.20193	-28.748117
LeMans	2	-510.00244	-29.132387
LeMans	2	-509.79562	-29.511076
LeMans	2	-509.58572	-29.885843
LeMans	2	-509.37573	-30.258053
LeMans	2	-509.16635	-30.628017
LeMans	2	-508.95764	-30.995817
LeMans	2	-508.74966	-31.361567
LeMans	2	-508.54257	-31.72532
LeMans	2	-508.33627	-32.086853
LeMans	2	-508.13074	-32.446583
LeMans	2	-507.92465	-32.807625
LeMans	2	-507.71722	-33.17136
LeMans	2	-507.50815	-33.53814
LeMans	2	-507.29736	-33.907955
LeMans	2	-507.085	-34.280624
LeMans	2	-506.8713	-34.655754
LeMans	2	-506.65726	-35.031967
LeMans	2	-506.4441	-35.40714
LeMans	2	-506.2319	-35.781197
LeMans	2	-506.0207	-36.15417
LeMans	2	-505.81033	-36.5262
LeMans	2	-505.60095	-36.897076
LeMans	2	-505.39252	-37.266747
LeMans	2	-505.185	-37.635033
LeMans	2	-504.97836	-38.001896
LeMans	2	-504.77267	-38.367188
LeMans	2	-504.56796	-38.730858
LeMans	2	-504.36362	-39.093834
LeMans	2	-504.15793	-39.45914
LeMans	2	-503.95038	-39.827774
LeMans	2	-503.7411	-40.19979
LeMans	2	-503.52985	-40.57516
LeMans	2	-503.31677	-40.953873
LeMans	2	-503.1021	-41.335506
LeMans	2	-502.8863	-41.719265
LeMans	2	-502.67056	-42.102833
LeMans	2	-502.45584	-42.48473
LeMans	2	-502.2417	-42.865337
LeMans	2	-502.02823	-43.24482
LeMans	2	-501.81528	-43.62336
LeMans	2	-501.60297	-44.000713
LeMans	2	-501.39133	-44.376957
LeMans	2	-501.1804	-44.751854
LeMans	2	-500.97015	-45.125443
LeMans	2	-500.76074	-45.4976
LeMans	2	-500.55212	-45.868202
LeMans	2	-500.34482	-46.236504
LeMans	2	-500.13776	-46.604763
LeMans	2	-499.93127	-46.976368
LeMans	2	-499.72803	-47.354668
LeMans	2	-499.52817	-47.73891
LeMans	2	-499.33124	-48.128056
LeMans	2	-499.137	-48.520893
LeMans	2	-498.94498	-48.916664
LeMans	2	-498.75516	-49.314068
LeMans	2	-498.56714	-49.710335
LeMans	2	-498.37927	-50.104023
LeMans	2	-498.1892	-50.49489
LeMans	2	-497.99463	-50.88223
LeMans	2	-497.7923	-51.26491
LeMans	2	-497.58136	-51.642094
LeMans	2	-497.3624	-52.01399
LeMans	2	-497.13617	-52.38032
LeMans	2	-496.90305	-52.74092
LeMans	2	-496.6663	-53.096985
LeMans	2	-496.43002	-53.450577
LeMans	2	-496.1953	-53.802288
LeMans	2	-495.9622	-54.152214
LeMans	2	-495.7304	-54.50039
LeMans	2	-495.49994	-54.846893
LeMans	2	-495.2707	-55.19174
LeMans	2	-495.04263	-55.53495
LeMans	2	-494.81586	-55.87657
