trackId	lap_number	world_position_X	world_position_Y
LeMans	2	-494.59018	-56.21666
LeMans	2	-494.36554	-56.555004
LeMans	2	-494.14133	-56.892426
LeMans	2	-493.91592	-57.232216
LeMans	2	-493.68823	-57.575943
LeMans	2	-493.45758	-57.924496
LeMans	2	-493.22424	-58.278587
LeMans	2	-492.9912	-58.64024
LeMans	2	-492.75937	-59.009285
LeMans	2	-492.52838	-59.384125
LeMans	2	-492.29987	-59.76335
LeMans	2	-492.0761	-60.144398
LeMans	2	-491.85733	-60.52524
LeMans	2	-491.64053	-60.905293
LeMans	2	-491.42294	-61.28382
LeMans	2	-491.2022	-61.659637
LeMans	2	-490.97614	-62.03131
LeMans	2	-490.74158	-62.39699
LeMans	2	-490.49893	-62.756565
LeMans	2	-490.2489	-63.10997
LeMans	2	-489.99213	-63.457172
LeMans	2	-489.73007	-63.79854
LeMans	2	-489.4671	-64.136505
LeMans	2	-489.20517	-64.47238
LeMans	2	-488.94476	-64.80633
LeMans	2	-488.68573	-65.138405
LeMans	2	-488.428	-65.46865
LeMans	2	-488.1716	-65.79714
LeMans	2	-487.91644	-66.12397
LeMans	2	-487.6626	-66.44918
LeMans	2	-487.41016	-66.77283
LeMans	2	-487.1588	-67.09502
LeMans	2	-486.9088	-67.41535
LeMans	2	-486.6587	-67.73852
LeMans	2	-486.41022	-68.06858
LeMans	2	-486.16318	-68.4056
LeMans	2	-485.91745	-68.74903
LeMans	2	-485.67294	-69.09839
LeMans	2	-485.43005	-69.45281
LeMans	2	-485.1901	-69.81064
LeMans	2	-484.9532	-70.16866
LeMans	2	-484.71713	-70.52439
LeMans	2	-484.47888	-70.87668
LeMans	2	-484.23502	-71.224266
LeMans	2	-483.983	-71.56536
LeMans	2	-483.72324	-71.900055
LeMans	2	-483.45633	-72.22846
LeMans	2	-483.18307	-72.55052
LeMans	2	-482.90393	-72.866
LeMans	2	-482.62097	-73.17587
LeMans	2	-482.33835	-73.48297
LeMans	2	-482.05746	-73.7884
LeMans	2	-481.7784	-74.09232
LeMans	2	-481.50104	-74.394775
LeMans	2	-481.2252	-74.69574
LeMans	2	-480.9508	-74.995255
LeMans	2	-480.67783	-75.29332
LeMans	2	-480.40628	-75.58996
LeMans	2	-480.13638	-75.88429
LeMans	2	-479.8661	-76.17891
LeMans	2	-479.59338	-76.476494
LeMans	2	-479.3173	-76.77823
LeMans	2	-479.03748	-77.084145
LeMans	2	-478.75385	-77.39404
LeMans	2	-478.4664	-77.70778
LeMans	2	-478.17545	-78.025185
LeMans	2	-477.88388	-78.34621
LeMans	2	-477.59918	-78.67146
LeMans	2	-477.32233	-78.99972
LeMans	2	-477.05072	-79.33007
LeMans	2	-476.78268	-79.66186
LeMans	2	-476.5175	-79.99451
LeMans	2	-476.25446	-80.32741
LeMans	2	-475.99283	-80.65985
LeMans	2	-475.73135	-80.990776
LeMans	2	-475.46838	-81.31881
LeMans	2	-475.20233	-81.64261
LeMans	2	-474.93076	-81.960106
LeMans	2	-474.65222	-82.26988
LeMans	2	-474.3674	-82.57216
LeMans	2	-474.07703	-82.86713
LeMans	2	-473.78186	-83.154976
LeMans	2	-473.48514	-83.43822
LeMans	2	-473.18936	-83.71892
LeMans	2	-472.89496	-83.997665
LeMans	2	-472.60184	-84.27459
LeMans	2	-472.30994	-84.54973
LeMans	2	-472.01932	-84.82311
LeMans	2	-471.72986	-85.094536
LeMans	2	-471.441	-85.36479
LeMans	2	-471.15012	-85.63677
LeMans	2	-470.85596	-85.911896
LeMans	2	-470.5581	-86.19024
LeMans	2	-470.25656	-86.47168
LeMans	2	-469.95215	-86.75696
LeMans	2	-469.64975	-87.04949
LeMans	2	-469.353	-87.348976
LeMans	2	-469.0625	-87.65236
LeMans	2	-468.77625	-87.9571
LeMans	2	-468.4926	-88.26235
LeMans	2	-468.21097	-88.56756
LeMans	2	-467.93066	-88.87244
LeMans	2	-467.6512	-89.176315
LeMans	2	-467.3713	-89.47814
LeMans	2	-467.08975	-89.77653
LeMans	2	-466.8049	-90.07005
LeMans	2	-466.51413	-90.35611
LeMans	2	-466.2156	-90.632645
LeMans	2	-465.91098	-90.90011
LeMans	2	-465.60193	-91.159424
LeMans	2	-465.29123	-91.41303
LeMans	2	-464.98083	-91.66313
LeMans	2	-464.67133	-91.91043
LeMans	2	-464.36273	-92.15513
LeMans	2	-464.05505	-92.397514
LeMans	2	-463.7485	-92.63775
LeMans	2	-463.44287	-92.87603
LeMans	2	-463.13843	-93.11243
LeMans	2	-462.83517	-93.34714
LeMans	2	-462.5335	-93.58072
LeMans	2	-462.23578	-93.81599
LeMans	2	-461.94492	-94.05702
LeMans	2	-461.65924	-94.301895
LeMans	2	-461.37604	-94.5482
LeMans	2	-461.09323	-94.79535
LeMans	2	-460.80948	-95.04386
LeMans	2	-460.52237	-95.29499
LeMans	2	-460.23074	-95.54856
LeMans	2	-459.93378	-95.80389
LeMans	2	-459.63116	-96.060135
LeMans	2	-459.32047	-96.31386
LeMans	2	-459.00198	-96.56266
LeMans	2	-458.67767	-96.804405
LeMans	2	-458.34927	-97.03848
LeMans	2	-458.01965	-97.26804
LeMans	2	-457.69022	-97.49532
LeMans	2	-457.36127	-97.72103
LeMans	2	-457.03293	-97.94531
LeMans	2	-456.70508	-98.168335
LeMans	2	-456.37805	-98.38993
LeMans	2	-456.0518	-98.610214
LeMans	2	-455.7265	-98.8292
LeMans	2	-455.40237	-99.04691
LeMans	2	-455.07953	-99.2634
LeMans	2	-454.75793	-99.47865
LeMans	2	-454.43784	-99.692764
LeMans	2	-454.11932	-99.90572
LeMans	2	-453.80234	-100.11759
LeMans	2	-453.48682	-100.32842
LeMans	2	-453.1732	-100.53784
LeMans	2	-452.85895	-100.74756
LeMans	2	-452.54135	-100.95957
LeMans	2	-452.21948	-101.175255
LeMans	2	-451.89474	-101.39805
LeMans	2	-451.56815	-101.628174
LeMans	2	-451.23956	-101.864685
LeMans	2	-450.9092	-102.106255
LeMans	2	-450.58008	-102.35186
LeMans	2	-450.2541	-102.59832
LeMans	2	-449.931	-102.84429
LeMans	2	-449.60825	-103.0885
LeMans	2	-449.28394	-103.329315
LeMans	2	-448.95676	-103.56497
LeMans	2	-448.6248	-103.79271
LeMans	2	-448.28772	-104.01191
LeMans	2	-447.9462	-104.223015
LeMans	2	-447.6015	-104.42703
LeMans	2	-447.25662	-104.62753
LeMans	2	-446.91275	-104.82614
LeMans	2	-446.57025	-105.023125
LeMans	2	-446.22913	-105.21848
LeMans	2	-445.8895	-105.41218
LeMans	2	-445.55124	-105.60429
LeMans	2	-445.215	-105.79445
LeMans	2	-444.87854	-105.98432
LeMans	2	-444.5395	-106.175446
LeMans	2	-444.19693	-106.36821
LeMans	2	-443.85062	-106.562706
LeMans	2	-443.5002	-106.7589
LeMans	2	-443.14578	-106.956894
LeMans	2	-442.78738	-107.156715
LeMans	2	-442.425	-107.358475
LeMans	2	-442.05914	-107.56215
LeMans	2	-441.6909	-107.7674
LeMans	2	-441.32288	-107.97306
LeMans	2	-440.95697	-108.17813
LeMans	2	-440.5928	-108.3828
LeMans	2	-440.22934	-108.586365
LeMans	2	-439.86514	-108.78665
LeMans	2	-439.49963	-108.98242
LeMans	2	-439.13297	-109.173706
LeMans	2	-438.76562	-109.36105
LeMans	2	-438.39832	-109.545494
LeMans	2	-438.0319	-109.728836
LeMans	2	-437.66733	-109.91265
LeMans	2	-437.30557	-110.09818
LeMans	2	-436.94754	-110.28634
LeMans	2	-436.5937	-110.47853
LeMans	2	-436.24603	-110.67725
LeMans	2	-435.9049	-110.88281
LeMans	2	-435.56628	-111.09156
LeMans	2	-435.23068	-111.29979
LeMans	2	-434.8962	-111.508385
LeMans	2	-434.56006	-111.71906
LeMans	2	-434.22134	-111.93253
LeMans	2	-433.87964	-112.14884
LeMans	2	-433.5348	-112.36796
LeMans	2	-433.18686	-112.58957
LeMans	2	-432.83566	-112.81341
LeMans	2	-432.48145	-113.039215
LeMans	2	-432.125	-113.26592
LeMans	2	-431.7694	-113.492714
LeMans	2	-431.4155	-113.71807
LeMans	2	-431.06265	-113.94212
LeMans	2	-430.7107	-114.16509
LeMans	2	-430.35965	-114.387215
LeMans	2	-430.00955	-114.60849
LeMans	2	-429.66043	-114.82889
LeMans	2	-429.31235	-115.04834
LeMans	2	-428.96573	-115.26676
LeMans	2	-428.61996	-115.484695
LeMans	2	-428.27155	-115.70413
LeMans	2	-427.91922	-115.925865
LeMans	2	-427.56268	-116.15013
LeMans	2	-427.20227	-116.37696
LeMans	2	-426.83875	-116.60743
LeMans	2	-426.47324	-116.84282
LeMans	2	-426.10706	-117.082504
LeMans	2	-425.74152	-117.323944
LeMans	2	-425.37717	-117.56418
LeMans	2	-425.0133	-117.80149
LeMans	2	-424.648	-118.03425
LeMans	2	-424.2812	-118.26266
LeMans	2	-423.91507	-118.49013
LeMans	2	-423.5494	-118.71619
LeMans	2	-423.18436	-118.940926
LeMans	2	-422.82047	-119.16478
LeMans	2	-422.4579	-119.387924
LeMans	2	-422.09683	-119.61034
LeMans	2	-421.7373	-119.83191
LeMans	2	-421.37936	-120.05256
LeMans	2	-421.0231	-120.27219
LeMans	2	-420.66858	-120.49083
LeMans	2	-420.31555	-120.70851
LeMans	2	-419.96335	-120.92569
LeMans	2	-419.60898	-121.144264
LeMans	2	-419.25113	-121.365005
LeMans	2	-418.8894	-121.5882
LeMans	2	-418.5237	-121.81386
LeMans	2	-418.15414	-122.04192
LeMans	2	-417.78088	-122.272224
LeMans	2	-417.40457	-122.50443
LeMans	2	-417.0261	-122.73801
LeMans	2	-416.64685	-122.97203
LeMans	2	-416.26804	-123.205795
LeMans	2	-415.8902	-123.4389
LeMans	2	-415.5134	-123.67133
LeMans	2	-415.13757	-123.90323
LeMans	2	-414.76318	-124.1354
LeMans	2	-414.39215	-124.37065
LeMans	2	-414.02454	-124.60901
LeMans	2	-413.65952	-124.848854
LeMans	2	-413.29608	-125.08829
LeMans	2	-412.93317	-125.325455
LeMans	2	-412.56955	-125.55835
LeMans	2	-412.2039	-125.78456
LeMans	2	-411.83795	-126.00681
LeMans	2	-411.47238	-126.225815
LeMans	2	-411.1078	-126.44271
LeMans	2	-410.74475	-126.65822
LeMans	2	-410.3834	-126.872696
LeMans	2	-410.02386	-127.08625
LeMans	2	-409.66602	-127.29892
LeMans	2	-409.3099	-127.51078
LeMans	2	-408.95547	-127.721794
LeMans	2	-408.60266	-127.93193
LeMans	2	-408.2514	-128.14125
LeMans	2	-407.90198	-128.34947
LeMans	2	-407.5536	-128.55707
LeMans	2	-407.20288	-128.76616
LeMans	2	-406.84842	-128.97762
LeMans	2	-406.48965	-129.19168
LeMans	2	-406.12662	-129.40834
LeMans	2	-405.75937	-129.62753
LeMans	2	-405.38824	-129.8491
LeMans	2	-405.0146	-130.07222
LeMans	2	-404.64172	-130.29492
LeMans	2	-404.2707	-130.51648
LeMans	2	-403.901	-130.73717
LeMans	2	-403.5324	-130.95721
LeMans	2	-403.16476	-131.17668
LeMans	2	-402.79816	-131.39554
LeMans	2	-402.43265	-131.61375
LeMans	2	-402.06824	-131.83128
LeMans	2	-401.70566	-132.04773
LeMans	2	-401.34225	-132.26468
LeMans	2	-400.9752	-132.48372
LeMans	2	-400.6038	-132.70537
LeMans	2	-400.22818	-132.92955
LeMans	2	-399.84897	-133.1559
LeMans	2	-399.46643	-133.38426
LeMans	2	-399.08072	-133.61449
LeMans	2	-398.6932	-133.84581
LeMans	2	-398.30594	-134.07692
LeMans	2	-397.92035	-134.30705
LeMans	2	-397.53616	-134.53625
LeMans	2	-397.15308	-134.76486
LeMans	2	-396.77094	-134.99287
LeMans	2	-396.38977	-135.22028
LeMans	2	-396.00964	-135.44704
LeMans	2	-395.63065	-135.6731
LeMans	2	-395.2528	-135.89851
LeMans	2	-394.87662	-136.12288
LeMans	2	-394.50085	-136.347
LeMans	2	-394.1242	-136.57161
LeMans	2	-393.74643	-136.79688
LeMans	2	-393.36725	-137.02298
LeMans	2	-392.98663	-137.24995
LeMans	2	-392.6063	-137.47673
LeMans	2	-392.227	-137.70285
LeMans	2	-391.84897	-137.92819
LeMans	2	-391.47226	-138.15271
LeMans	2	-391.09695	-138.37639
LeMans	2	-390.7231	-138.59917
LeMans	2	-390.35086	-138.82098
LeMans	2	-389.97995	-139.04141
LeMans	2	-389.6091	-139.2579
LeMans	2	-389.23743	-139.46913
LeMans	2	-388.8654	-139.67564
LeMans	2	-388.49356	-139.87839
LeMans	2	-388.12256	-140.07863
LeMans	2	-387.7534	-140.27812
LeMans	2	-387.38687	-140.47855
LeMans	2	-387.02386	-140.68138
LeMans	2	-386.6656	-140.88916
LeMans	2	-386.3128	-141.10312
LeMans	2	-385.96402	-141.32037
LeMans	2	-385.618	-141.53868
LeMans	2	-385.27408	-141.75699
LeMans	2	-384.93207	-141.97473
LeMans	2	-384.5917	-142.19168
LeMans	2	-384.2535	-142.40742
LeMans	2	-383.91727	-142.6221
LeMans	2	-383.579	-142.83797
LeMans	2	-383.2366	-143.05632
LeMans	2	-382.88943	-143.27768
LeMans	2	-382.53757	-143.50209
LeMans	2	-382.1812	-143.72948
LeMans	2	-381.82034	-143.95961
LeMans	2	-381.4565	-144.19145
LeMans	2	-381.09164	-144.42365
LeMans	2	-380.72742	-144.65501
LeMans	2	-380.36475	-144.88515
LeMans	2	-380.00333	-145.1144
LeMans	2	-379.64276	-145.343
LeMans	2	-379.2831	-145.57097
LeMans	2	-378.92444	-145.79831
LeMans	2	-378.56686	-146.02495
LeMans	2	-378.21042	-146.25081
LeMans	2	-377.85526	-146.47583
LeMans	2	-377.50143	-146.69998
LeMans	2	-377.14905	-146.92317
LeMans	2	-376.79828	-147.14534
LeMans	2	-376.44925	-147.36668
LeMans	2	-376.1034	-147.58946
LeMans	2	-375.7619	-147.81548
LeMans	2	-375.4248	-148.04454
LeMans	2	-375.09137	-148.27559
LeMans	2	-374.7604	-148.50682
LeMans	2	-374.43085	-148.73659
LeMans	2	-374.10175	-148.96361
LeMans	2	-373.7723	-149.18687
LeMans	2	-373.4417	-149.4053
LeMans	2	-373.10858	-149.6169
LeMans	2	-372.77335	-149.8223
LeMans	2	-372.43765	-150.0237
LeMans	2	-372.10248	-150.22269
LeMans	2	-371.76843	-150.42001
LeMans	2	-371.43567	-150.61601
LeMans	2	-371.10428	-150.81088
LeMans	2	-370.7744	-151.00471
LeMans	2	-370.446	-151.19757
LeMans	2	-370.11905	-151.3895
LeMans	2	-369.79337	-151.58057
LeMans	2	-369.46887	-151.77075
LeMans	2	-369.1428	-151.96199
LeMans	2	-368.81354	-152.15529
LeMans	2	-368.4805	-152.3508
LeMans	2	-368.14346	-152.54854
LeMans	2	-367.80246	-152.74847
LeMans	2	-367.45758	-152.95065
LeMans	2	-367.10895	-153.15512
LeMans	2	-366.75726	-153.36166
LeMans	2	-366.40472	-153.56902
LeMans	2	-366.05386	-153.77568
LeMans	2	-365.7048	-153.98152
LeMans	2	-365.3569	-154.18674
LeMans	2	-365.0099	-154.3915
LeMans	2	-364.66382	-154.5957
LeMans	2	-364.3187	-154.79938
LeMans	2	-363.9746	-155.00246
LeMans	2	-363.6316	-155.20486
LeMans	2	-363.2899	-155.40654
LeMans	2	-362.9502	-155.60706
LeMans	2	-362.60938	-155.8082
LeMans	2	-362.26498	-156.0114
LeMans	2	-361.9164	-156.21707
LeMans	2	-361.56378	-156.42516
LeMans	2	-361.20724	-156.63556
LeMans	2	-360.84695	-156.84824
LeMans	2	-360.48306	-157.06299
LeMans	2	-360.1171	-157.27902
LeMans	2	-359.75168	-157.49469
LeMans	2	-359.38815	-157.70921
LeMans	2	-359.02612	-157.92282
LeMans	2	-358.66516	-158.1358
LeMans	2	-358.3051	-158.3482
LeMans	2	-357.94604	-158.56004
LeMans	2	-357.58792	-158.77127
LeMans	2	-357.23096	-158.98183
LeMans	2	-356.8752	-159.19165
LeMans	2	-356.52084	-159.4007
LeMans	2	-356.16782	-159.60889
LeMans	2	-355.8163	-159.81616
LeMans	2	-355.46646	-160.02246
LeMans	2	-355.11823	-160.22778
LeMans	2	-354.77176	-160.43208
LeMans	2	-354.42694	-160.63539
LeMans	2	-354.08383	-160.83765
LeMans	2	-353.74234	-161.03893
LeMans	2	-353.40253	-161.23924
LeMans	2	-353.0643	-161.43858
LeMans	2	-352.72766	-161.63698
LeMans	2	-352.39252	-161.83444
LeMans	2	-352.059	-162.03099
LeMans	2	-351.72696	-162.22664
LeMans	2	-351.3964	-162.42139
LeMans	2	-351.06732	-162.61523
LeMans	2	-350.73972	-162.8082
LeMans	2	-350.41354	-163.00027
LeMans	2	-350.08893	-163.19148
LeMans	2	-349.7658	-163.38173
LeMans	2	-349.4465	-163.56975
LeMans	2	-349.13324	-163.75415
LeMans	2	-348.82605	-163.93494
LeMans	2	-348.52356	-164.11293
LeMans	2	-348.2255	-164.28828
LeMans	2	-347.93204	-164.46094
LeMans	2	-347.64334	-164.63074
LeMans	2	-347.35956	-164.79765
LeMans	2	-347.0809	-164.9616
LeMans	2	-346.80756	-165.12238
LeMans	2	-346.5399	-165.27986
LeMans	2	-346.27792	-165.43393
LeMans	2	-346.02203	-165.58443
LeMans	2	-345.7721	-165.73138
LeMans	2	-345.52832	-165.87468
LeMans	2	-345.29074	-166.01431
LeMans	2	-345.05945	-166.15027
LeMans	2	-344.83432	-166.28256
LeMans	2	-344.6157	-166.41103
LeMans	2	-344.40176	-166.53673
LeMans	2	-344.18948	-166.66147
LeMans	2	-343.97955	-166.78482
LeMans	2	-343.77234	-166.90662
LeMans	2	-343.5677	-167.02687
LeMans	2	-343.3655	-167.14566
LeMans	2	-343.16553	-167.26315
LeMans	2	-342.96768	-167.37943
LeMans	2	-342.77167	-167.4946
LeMans	2	-342.57742	-167.60878
LeMans	2	-342.3848	-167.72202
LeMans	2	-342.1937	-167.83432
LeMans	2	-342.0039	-167.94589
LeMans	2	-341.81522	-168.05684
LeMans	2	-341.62762	-168.16713
LeMans	2	-341.44116	-168.27713
LeMans	2	-341.25543	-168.3864
LeMans	2	-341.07053	-168.49506
LeMans	2	-340.8865	-168.6032
LeMans	2	-340.70325	-168.71074
LeMans	2	-340.51874	-168.8165
LeMans	2	-340.33047	-168.92038
LeMans	2	-340.13754	-169.02269
LeMans	2	-339.94037	-169.12349
LeMans	2	-339.73996	-169.22343
LeMans	2	-339.53745	-169.32309
LeMans	2	-339.33447	-169.42307
LeMans	2	-339.1328	-169.52406
LeMans	2	-338.93375	-169.62668
LeMans	2	-338.7375	-169.73174
LeMans	2	-338.54425	-169.84041
LeMans	2	-338.3547	-169.9543
LeMans	2	-338.16812	-170.07199
LeMans	2	-337.98373	-170.19144
LeMans	2	-337.80096	-170.31194
LeMans	2	-337.61975	-170.43297
LeMans	2	-337.44003	-170.55396
LeMans	2	-337.26175	-170.67462
LeMans	2	-337.08496	-170.7948
LeMans	2	-336.9095	-170.91429
LeMans	2	-336.73547	-171.03307
LeMans	2	-336.5628	-171.15108
LeMans	2	-336.3915	-171.26828
LeMans	2	-336.2212	-171.38496
LeMans	2	-336.04984	-171.5007
LeMans	2	-335.87448	-171.61302
LeMans	2	-335.69504	-171.72168
LeMans	2	-335.51245	-171.82751
LeMans	2	-335.32745	-171.93108
LeMans	2	-335.14105	-172.03247
LeMans	2	-334.95502	-172.13217
LeMans	2	-334.77078	-172.23146
LeMans	2	-334.5887	-172.33177
LeMans	2	-334.40918	-172.43431
LeMans	2	-334.2326	-172.54013
LeMans	2	-334.05988	-172.65094
LeMans	2	-333.8916	-172.76767
LeMans	2	-333.72733	-172.88918
LeMans	2	-333.5666	-173.01437
LeMans	2	-333.4084	-173.14105
LeMans	2	-333.25208	-173.26822
LeMans	2	-333.0976	-173.3956
LeMans	2	-332.94492	-173.5228
LeMans	2	-332.79388	-173.64961
LeMans	2	-332.64453	-173.77591
LeMans	2	-332.49677	-173.90154
LeMans	2	-332.35043	-174.02647
LeMans	2	-332.20563	-174.15068
LeMans	2	-332.0622	-174.2741
LeMans	2	-331.92004	-174.39665
LeMans	2	-331.77914	-174.51834
LeMans	2	-331.6395	-174.63913
LeMans	2	-331.501	-174.75903
LeMans	2	-331.36346	-174.87817
LeMans	2	-331.22626	-174.99721
LeMans	2	-331.0886	-175.11646
LeMans	2	-330.95007	-175.2364
LeMans	2	-330.8097	-175.35777
LeMans	2	-330.66675	-175.48083
LeMans	2	-330.5212	-175.60562
LeMans	2	-330.37317	-175.73218
LeMans	2	-330.22272	-175.86043
LeMans	2	-330.07	-175.99052
LeMans	2	-329.91547	-176.12189
LeMans	2	-329.76068	-176.25322
LeMans	2	-329.60733	-176.38326
LeMans	2	-329.45486	-176.5124
LeMans	2	-329.30292	-176.64104
LeMans	2	-329.15137	-176.76932
LeMans	2	-329.00018	-176.89713
LeMans	2	-328.8494	-177.02448
LeMans	2	-328.699	-177.15115
LeMans	2	-328.54807	-177.27594
LeMans	2	-328.39523	-177.39713
LeMans	2	-328.2397	-177.51544
LeMans	2	-328.08112	-177.63255
LeMans	2	-327.91888	-177.74931
LeMans	2	-327.75284	-177.86624
LeMans	2	-327.5829	-177.98355
LeMans	2	-327.4099	-178.10194
LeMans	2	-327.23514	-178.22258
LeMans	2	-327.0588	-178.34541
LeMans	2	-326.8821	-178.47011
LeMans	2	-326.70767	-178.59688
LeMans	2	-326.53696	-178.72583
LeMans	2	-326.3701	-178.85896
LeMans	2	-326.20764	-178.99794
LeMans	2	-326.04916	-179.14168
LeMans	2	-325.89227	-179.28658
LeMans	2	-325.7338	-179.42819
LeMans	2	-325.57413	-179.567
LeMans	2	-325.414	-179.70377
LeMans	2	-325.2542	-179.83911
LeMans	2	-325.09528	-179.97356
LeMans	2	-324.93793	-180.10791
LeMans	2	-324.7831	-180.24326
LeMans	2	-324.63193	-180.38089
LeMans	2	-324.48608	-180.5227
LeMans	2	-324.34793	-180.67082
LeMans	2	-324.21695	-180.82375
LeMans	2	-324.09177	-180.9797
LeMans	2	-323.97055	-181.13655
LeMans	2	-323.8503	-181.29132
LeMans	2	-323.72803	-181.4413
LeMans	2	-323.60373	-181.58705
LeMans	2	-323.4785	-181.72987
LeMans	2	-323.35342	-181.87102
LeMans	2	-323.2293	-182.0112
LeMans	2	-323.10724	-182.15158
LeMans	2	-322.98874	-182.29353
LeMans	2	-322.8762	-182.43933
LeMans	2	-322.77274	-182.59091
LeMans	2	-322.6764	-182.7462
LeMans	2	-322.5857	-182.90363
LeMans	2	-322.49988	-183.06224
LeMans	2	-322.4184	-183.22151
LeMans	2	-322.34094	-183.381
LeMans	2	-322.26703	-183.54047
LeMans	2	-322.1957	-183.70093
LeMans	2	-322.12537	-183.86455
LeMans	2	-322.05518	-184.03215
LeMans	2	-321.9848	-184.20403
LeMans	2	-321.91425	-184.37988
LeMans	2	-321.8436	-184.55933
LeMans	2	-321.77325	-184.7424
LeMans	2	-321.70306	-184.92891
LeMans	2	-321.63342	-185.11865
LeMans	2	-321.56396	-185.30968
LeMans	2	-321.4953	-185.49992
LeMans	2	-321.42786	-185.6885
LeMans	2	-321.3609	-185.87611
LeMans	2	-321.29428	-186.06308
LeMans	2	-321.22794	-186.24951
LeMans	2	-321.1619	-186.43541
LeMans	2	-321.0962	-186.62054
LeMans	2	-321.0308	-186.80486
LeMans	2	-320.96555	-186.9883
LeMans	2	-320.9006	-187.17064
LeMans	2	-320.83594	-187.35184
LeMans	2	-320.7714	-187.53175
LeMans	2	-320.70724	-187.71011
LeMans	2	-320.6434	-187.88696
LeMans	2	-320.57983	-188.06226
LeMans	2	-320.51654	-188.23595
LeMans	2	-320.4536	-188.40807
LeMans	2	-320.39087	-188.57863
LeMans	2	-320.32852	-188.74753
LeMans	2	-320.26642	-188.91487
LeMans	2	-320.2046	-189.08078
LeMans	2	-320.1425	-189.24576
LeMans	2	-320.0779	-189.41164
LeMans	2	-320.00903	-189.57997
LeMans	2	-319.93604	-189.751
LeMans	2	-319.8594	-189.92418
LeMans	2	-319.77936	-190.09956
LeMans	2	-319.6958	-190.27654
LeMans	2	-319.60873	-190.4537
LeMans	2	-319.51743	-190.62901
LeMans	2	-319.425	-190.80183
LeMans	2	-319.3339	-190.97356
LeMans	2	-319.24454	-191.14522
LeMans	2	-319.15692	-191.31706
LeMans	2	-319.07114	-191.48918
LeMans	2	-318.98676	-191.66106
LeMans	2	-318.90366	-191.83281
LeMans	2	-318.82227	-192.00475
LeMans	2	-318.74356	-192.17717
LeMans	2	-318.66864	-192.35046
LeMans	2	-318.5989	-192.52522
LeMans	2	-318.53683	-192.70242
LeMans	2	-318.4838	-192.88242
LeMans	2	-318.43817	-193.06378
LeMans	2	-318.39914	-193.24554
LeMans	2	-318.3663	-193.42712
LeMans	2	-318.33908	-193.60802
LeMans	2	-318.31714	-193.78783
LeMans	2	-318.29855	-193.96596
LeMans	2	-318.2823	-194.14198
LeMans	2	-318.26807	-194.31581
LeMans	2	-318.25568	-194.48746
LeMans	2	-318.2449	-194.6572
LeMans	2	-318.23505	-194.82443
LeMans	2	-318.2242	-194.98923
LeMans	2	-318.20795	-195.15115
LeMans	2	-318.18463	-195.31017
LeMans	2	-318.15863	-195.46725
LeMans	2	-318.1347	-195.62311
LeMans	2	-318.1171	-195.77818
LeMans	2	-318.10342	-195.93205
LeMans	2	-318.09393	-196.0851
LeMans	2	-318.08777	-196.23741
LeMans	2	-318.0843	-196.3889
LeMans	2	-318.08292	-196.5395
LeMans	2	-318.08322	-196.68907
LeMans	2	-318.08487	-196.83737
LeMans	2	-318.08768	-196.98444
LeMans	2	-318.0914	-197.1306
LeMans	2	-318.09595	-197.2777
LeMans	2	-318.1012	-197.42809
LeMans	2	-318.10693	-197.58252
LeMans	2	-318.11288	-197.74083
LeMans	2	-318.11942	-197.90248
LeMans	2	-318.12665	-198.06686
LeMans	2	-318.13452	-198.23419
LeMans	2	-318.14288	-198.40417
LeMans	2	-318.15186	-198.57669
LeMans	2	-318.16055	-198.75114
LeMans	2	-318.16895	-198.92613
LeMans	2	-318.1771	-199.10066
LeMans	2	-318.18506	-199.27461
LeMans	2	-318.1929	-199.44826
LeMans	2	-318.20084	-199.62173
LeMans	2	-318.2086	-199.79486
LeMans	2	-318.21637	-199.96742
LeMans	2	-318.22406	-200.13925
