trackId	lap_number	world_position_X	world_position_Y
LeMans	2	-318.23148	-200.31044
LeMans	2	-318.23874	-200.48077
LeMans	2	-318.24582	-200.65012
LeMans	2	-318.25275	-200.81859
LeMans	2	-318.2597	-200.9876
LeMans	2	-318.2666	-201.15866
LeMans	2	-318.27322	-201.3328
LeMans	2	-318.2796	-201.51036
LeMans	2	-318.28577	-201.69151
LeMans	2	-318.29153	-201.87585
LeMans	2	-318.29544	-202.06302
LeMans	2	-318.29773	-202.25275
LeMans	2	-318.29736	-202.44542
LeMans	2	-318.29288	-202.64069
LeMans	2	-318.2851	-202.8354
LeMans	2	-318.27634	-203.02818
LeMans	2	-318.26782	-203.22028
LeMans	2	-318.2612	-203.41212
LeMans	2	-318.25775	-203.60371
LeMans	2	-318.25842	-203.79494
LeMans	2	-318.26434	-203.98573
LeMans	2	-318.27716	-204.17606
LeMans	2	-318.29608	-204.36568
LeMans	2	-318.31995	-204.55435
LeMans	2	-318.34653	-204.74185
LeMans	2	-318.37466	-204.92804
LeMans	2	-318.40393	-205.1128
LeMans	2	-318.43405	-205.29596
LeMans	2	-318.46478	-205.47743
LeMans	2	-318.49594	-205.65712
LeMans	2	-318.52737	-205.83498
LeMans	2	-318.55893	-206.01097
LeMans	2	-318.59048	-206.18515
LeMans	2	-318.62213	-206.3578
LeMans	2	-318.65424	-206.53117
LeMans	2	-318.6869	-206.70735
LeMans	2	-318.71973	-206.8868
LeMans	2	-318.75198	-207.06941
LeMans	2	-318.7813	-207.25534
LeMans	2	-318.80713	-207.44464
LeMans	2	-318.83044	-207.63625
LeMans	2	-318.85245	-207.82812
LeMans	2	-318.87466	-208.01898
LeMans	2	-318.899	-208.20837
LeMans	2	-318.92746	-208.39621
LeMans	2	-318.9588	-208.58289
LeMans	2	-318.99292	-208.76839
LeMans	2	-319.02884	-208.95299
LeMans	2	-319.0656	-209.13664
LeMans	2	-319.10287	-209.31934
LeMans	2	-319.14032	-209.50095
LeMans	2	-319.17773	-209.68138
LeMans	2	-319.21524	-209.86041
LeMans	2	-319.25244	-210.0382
LeMans	2	-319.28937	-210.21547
LeMans	2	-319.3263	-210.39261
LeMans	2	-319.364	-210.57251
LeMans	2	-319.40244	-210.75621
LeMans	2	-319.44153	-210.94402
LeMans	2	-319.48135	-211.13515
LeMans	2	-319.52206	-211.33015
LeMans	2	-319.56354	-211.52856
LeMans	2	-319.60568	-211.72984
LeMans	2	-319.64835	-211.93355
LeMans	2	-319.69122	-212.13875
LeMans	2	-319.7339	-212.34349
LeMans	2	-319.77628	-212.54745
LeMans	2	-319.81845	-212.75092
LeMans	2	-319.86053	-212.95448
LeMans	2	-319.9025	-213.15771
LeMans	2	-319.94385	-213.35876
LeMans	2	-319.98364	-213.56047
LeMans	2	-320.01895	-213.76279
LeMans	2	-320.04926	-213.96535
LeMans	2	-320.07632	-214.16629
LeMans	2	-320.1012	-214.3661
LeMans	2	-320.12735	-214.56508
LeMans	2	-320.15256	-214.76273
LeMans	2	-320.1778	-214.95763
LeMans	2	-320.20425	-215.15085
LeMans	2	-320.23358	-215.34273
LeMans	2	-320.26627	-215.5323
LeMans	2	-320.30417	-215.7192
LeMans	2	-320.34576	-215.90161
LeMans	2	-320.38818	-216.08444
LeMans	2	-320.43582	-216.2655
LeMans	2	-320.48672	-216.44807
LeMans	2	-320.54077	-216.63268
LeMans	2	-320.5944	-216.8198
LeMans	2	-320.6499	-217.00977
LeMans	2	-320.70752	-217.20195
LeMans	2	-320.76678	-217.39774
LeMans	2	-320.82678	-217.5949
LeMans	2	-320.88754	-217.79205
LeMans	2	-320.94904	-217.98865
LeMans	2	-321.0102	-218.18268
LeMans	2	-321.0721	-218.37619
LeMans	2	-321.13342	-218.56923
LeMans	2	-321.19415	-218.76158
LeMans	2	-321.25424	-218.95282
LeMans	2	-321.31415	-219.1435
LeMans	2	-321.3747	-219.33408
LeMans	2	-321.43738	-219.52695
LeMans	2	-321.50342	-219.72296
LeMans	2	-321.57312	-219.92128
LeMans	2	-321.6457	-220.12158
LeMans	2	-321.72	-220.32379
LeMans	2	-321.7949	-220.52728
LeMans	2	-321.8687	-220.7304
LeMans	2	-321.94016	-220.93196
LeMans	2	-322.00864	-221.13234
LeMans	2	-322.0737	-221.332
LeMans	2	-322.13516	-221.53166
LeMans	2	-322.19272	-221.73155
LeMans	2	-322.24777	-221.9313
LeMans	2	-322.30048	-222.13078
LeMans	2	-322.35178	-222.3296
LeMans	2	-322.40225	-222.52748
LeMans	2	-322.45212	-222.72418
LeMans	2	-322.50168	-222.9195
LeMans	2	-322.5534	-223.11266
LeMans	2	-322.6097	-223.30284
LeMans	2	-322.6704	-223.48996
LeMans	2	-322.73407	-223.67447
LeMans	2	-322.79965	-223.85669
LeMans	2	-322.86572	-224.03711
LeMans	2	-322.93097	-224.21614
LeMans	2	-322.99435	-224.3942
LeMans	2	-323.05496	-224.57161
LeMans	2	-323.11166	-224.74878
LeMans	2	-323.1631	-224.92627
LeMans	2	-323.2071	-225.10474
LeMans	2	-323.24484	-225.28383
LeMans	2	-323.27887	-225.46268
LeMans	2	-323.31046	-225.64081
LeMans	2	-323.34018	-225.81815
LeMans	2	-323.36838	-225.99442
LeMans	2	-323.39545	-226.16951
LeMans	2	-323.42163	-226.34332
LeMans	2	-323.4471	-226.51573
LeMans	2	-323.47205	-226.68674
LeMans	2	-323.49652	-226.85626
LeMans	2	-323.52075	-227.02507
LeMans	2	-323.54492	-227.1948
LeMans	2	-323.56934	-227.36644
LeMans	2	-323.59442	-227.54059
LeMans	2	-323.62012	-227.71718
LeMans	2	-323.64642	-227.89607
LeMans	2	-323.67334	-228.07722
LeMans	2	-323.70087	-228.26062
LeMans	2	-323.729	-228.44589
LeMans	2	-323.75757	-228.63152
LeMans	2	-323.78598	-228.8154
LeMans	2	-323.81424	-228.99808
LeMans	2	-323.84137	-229.18013
LeMans	2	-323.8654	-229.36205
LeMans	2	-323.8856	-229.54396
LeMans	2	-323.903	-229.7259
LeMans	2	-323.9158	-229.9078
LeMans	2	-323.92743	-230.0886
LeMans	2	-323.93832	-230.26822
LeMans	2	-323.94962	-230.44653
LeMans	2	-323.9624	-230.62234
LeMans	2	-323.97745	-230.7964
LeMans	2	-323.99536	-230.96863
LeMans	2	-324.01706	-231.13939
LeMans	2	-324.04498	-231.30751
LeMans	2	-324.0745	-231.47337
LeMans	2	-324.1089	-231.63783
LeMans	2	-324.14767	-231.80045
LeMans	2	-324.18808	-231.96198
LeMans	2	-324.2296	-232.11977
LeMans	2	-324.2662	-232.27902
LeMans	2	-324.30344	-232.43634
LeMans	2	-324.34158	-232.59242
LeMans	2	-324.38	-232.74765
LeMans	2	-324.41748	-232.89937
LeMans	2	-324.45554	-233.0533
LeMans	2	-324.4943	-233.2094
LeMans	2	-324.53387	-233.36946
LeMans	2	-324.5742	-233.53392
LeMans	2	-324.61523	-233.70181
LeMans	2	-324.65717	-233.87215
LeMans	2	-324.69998	-234.04544
LeMans	2	-324.7435	-234.22108
LeMans	2	-324.787	-234.3973
LeMans	2	-324.83008	-234.57242
LeMans	2	-324.87323	-234.7464
LeMans	2	-324.91708	-234.92166
LeMans	2	-324.96103	-235.09819
LeMans	2	-325.00436	-235.27127
LeMans	2	-325.048	-235.44548
LeMans	2	-325.0913	-235.61908
LeMans	2	-325.13498	-235.79361
LeMans	2	-325.1801	-235.96976
LeMans	2	-325.22803	-236.15306
LeMans	2	-325.27936	-236.33981
LeMans	2	-325.33368	-236.52843
LeMans	2	-325.38986	-236.72098
LeMans	2	-325.44815	-236.91554
LeMans	2	-325.508	-237.11092
LeMans	2	-325.56885	-237.30534
LeMans	2	-325.6289	-237.49738
LeMans	2	-325.68903	-237.68877
LeMans	2	-325.74698	-237.88023
LeMans	2	-325.8012	-238.07185
LeMans	2	-325.85114	-238.26381
LeMans	2	-325.8963	-238.4573
LeMans	2	-325.93448	-238.652
LeMans	2	-325.96628	-238.84724
LeMans	2	-325.99326	-239.04291
LeMans	2	-326.01874	-239.23802
LeMans	2	-326.0488	-239.43033
LeMans	2	-326.083	-239.61928
LeMans	2	-326.12006	-239.80533
LeMans	2	-326.15863	-239.98988
LeMans	2	-326.19748	-240.17259
LeMans	2	-326.2354	-240.35379
LeMans	2	-326.26996	-240.53288
LeMans	2	-326.30225	-240.71188
LeMans	2	-326.32895	-240.89073
LeMans	2	-326.3475	-241.07
LeMans	2	-326.35782	-241.24854
LeMans	2	-326.3621	-241.42749
LeMans	2	-326.36105	-241.6062
LeMans	2	-326.35593	-241.78462
LeMans	2	-326.34842	-241.96405
LeMans	2	-326.339	-242.14613
LeMans	2	-326.32626	-242.33195
LeMans	2	-326.3121	-242.5213
LeMans	2	-326.29767	-242.71376
LeMans	2	-326.2836	-242.90894
LeMans	2	-326.26962	-243.10632
LeMans	2	-326.25647	-243.30531
LeMans	2	-326.24557	-243.50444
LeMans	2	-326.23645	-243.70145
LeMans	2	-326.22818	-243.89629
LeMans	2	-326.22684	-244.09296
LeMans	2	-326.22754	-244.28944
LeMans	2	-326.22897	-244.48654
LeMans	2	-326.22717	-244.68137
LeMans	2	-326.22537	-244.8755
LeMans	2	-326.2182	-245.06854
LeMans	2	-326.20435	-245.25977
LeMans	2	-326.18216	-245.45016
LeMans	2	-326.15198	-245.63889
LeMans	2	-326.11584	-245.82565
LeMans	2	-326.07672	-246.01083
LeMans	2	-326.0384	-246.1939
LeMans	2	-326.00537	-246.3753
LeMans	2	-325.97647	-246.55547
LeMans	2	-325.95068	-246.73686
LeMans	2	-325.92212	-246.92024
LeMans	2	-325.89496	-247.10738
LeMans	2	-325.86627	-247.29813
LeMans	2	-325.83585	-247.49207
LeMans	2	-325.8015	-247.6871
LeMans	2	-325.7657	-247.8831
LeMans	2	-325.7281	-248.07822
LeMans	2	-325.68945	-248.27121
LeMans	2	-325.6476	-248.46245
LeMans	2	-325.60013	-248.65334
LeMans	2	-325.5444	-248.84247
LeMans	2	-325.47867	-249.02888
LeMans	2	-325.40448	-249.21237
LeMans	2	-325.32294	-249.3924
LeMans	2	-325.23502	-249.56851
LeMans	2	-325.14154	-249.74023
LeMans	2	-325.04266	-249.9072
LeMans	2	-324.9394	-250.06929
LeMans	2	-324.83398	-250.22694
LeMans	2	-324.7297	-250.38187
LeMans	2	-324.6291	-250.53502
LeMans	2	-324.5329	-250.68771
LeMans	2	-324.4338	-250.83777
LeMans	2	-324.3331	-250.98393
LeMans	2	-324.2314	-251.12782
LeMans	2	-324.1273	-251.26668
LeMans	2	-324.0212	-251.40263
LeMans	2	-323.9136	-251.53726
LeMans	2	-323.80392	-251.6701
LeMans	2	-323.69342	-251.80376
LeMans	2	-323.57748	-251.93709
LeMans	2	-323.46146	-252.06996
LeMans	2	-323.34085	-252.2034
LeMans	2	-323.21698	-252.33914
LeMans	2	-323.0918	-252.47615
LeMans	2	-322.96185	-252.61496
LeMans	2	-322.8321	-252.75371
LeMans	2	-322.7019	-252.89233
LeMans	2	-322.5714	-253.03206
LeMans	2	-322.44333	-253.16615
LeMans	2	-322.314	-253.2982
LeMans	2	-322.18295	-253.43346
LeMans	2	-322.04974	-253.57123
LeMans	2	-321.91553	-253.70982
LeMans	2	-321.78864	-253.8381
LeMans	2	-321.66104	-253.96533
LeMans	2	-321.53186	-254.09566
LeMans	2	-321.40247	-254.22797
LeMans	2	-321.2778	-254.35403
LeMans	2	-321.15625	-254.4752
LeMans	2	-321.03387	-254.5973
LeMans	2	-320.91153	-254.72092
LeMans	2	-320.78912	-254.84494
LeMans	2	-320.6697	-254.96356
LeMans	2	-320.55252	-255.08003
LeMans	2	-320.4353	-255.19757
LeMans	2	-320.3183	-255.31602
LeMans	2	-320.2001	-255.43558
LeMans	2	-320.08133	-255.555
LeMans	2	-319.96176	-255.67523
LeMans	2	-319.84323	-255.79564
LeMans	2	-319.7207	-255.91953
LeMans	2	-319.59247	-256.0482
LeMans	2	-319.46396	-256.17758
LeMans	2	-319.33435	-256.3089
LeMans	2	-319.1999	-256.4451
LeMans	2	-319.06732	-256.57867
LeMans	2	-318.93613	-256.7097
LeMans	2	-318.80637	-256.84238
LeMans	2	-318.68137	-256.9752
LeMans	2	-318.5572	-257.1074
LeMans	2	-318.43338	-257.2419
LeMans	2	-318.31174	-257.38232
LeMans	2	-318.1908	-257.52512
LeMans	2	-318.06995	-257.6681
LeMans	2	-317.95004	-257.80057
LeMans	2	-317.83026	-257.93283
LeMans	2	-317.7086	-258.06573
LeMans	2	-317.5859	-258.19608
LeMans	2	-317.46338	-258.3192
LeMans	2	-317.33682	-258.43884
LeMans	2	-317.20697	-258.55707
LeMans	2	-317.07428	-258.66608
LeMans	2	-316.94403	-258.77362
LeMans	2	-316.80676	-258.8748
LeMans	2	-316.66962	-258.97482
LeMans	2	-316.53018	-259.0744
LeMans	2	-316.39438	-259.17484
LeMans	2	-316.25748	-259.27573
LeMans	2	-316.118	-259.37775
LeMans	2	-315.97702	-259.48135
LeMans	2	-315.8314	-259.58768
LeMans	2	-315.68182	-259.69623
LeMans	2	-315.53058	-259.80606
LeMans	2	-315.37634	-259.918
LeMans	2	-315.21902	-260.0313
LeMans	2	-315.06192	-260.14362
LeMans	2	-314.90567	-260.25607
LeMans	2	-314.74942	-260.3684
LeMans	2	-314.59418	-260.48053
LeMans	2	-314.43988	-260.59055
LeMans	2	-314.2843	-260.7023
LeMans	2	-314.12924	-260.8135
LeMans	2	-313.97427	-260.92517
LeMans	2	-313.82227	-261.0334
LeMans	2	-313.66702	-261.1422
LeMans	2	-313.509	-261.2531
LeMans	2	-313.34805	-261.36856
LeMans	2	-313.18564	-261.48984
LeMans	2	-313.02158	-261.61487
LeMans	2	-312.85532	-261.7432
LeMans	2	-312.68777	-261.87427
LeMans	2	-312.5217	-262.00717
LeMans	2	-312.356	-262.13992
LeMans	2	-312.1906	-262.27246
LeMans	2	-312.02512	-262.40344
LeMans	2	-311.85852	-262.5317
LeMans	2	-311.6898	-262.6566
LeMans	2	-311.5182	-262.7763
LeMans	2	-311.3425	-262.8896
LeMans	2	-311.16342	-262.99707
LeMans	2	-310.98184	-263.09958
LeMans	2	-310.79947	-263.19913
LeMans	2	-310.61716	-263.2966
LeMans	2	-310.4353	-263.39227
LeMans	2	-310.25424	-263.48624
LeMans	2	-310.07413	-263.57864
LeMans	2	-309.89493	-263.6697
LeMans	2	-309.71555	-263.7603
LeMans	2	-309.53348	-263.8518
LeMans	2	-309.34857	-263.94446
LeMans	2	-309.15973	-264.03897
LeMans	2	-308.9667	-264.13458
LeMans	2	-308.7696	-264.23068
LeMans	2	-308.56848	-264.32693
LeMans	2	-308.36362	-264.42313
LeMans	2	-308.15512	-264.51904
LeMans	2	-307.9436	-264.61414
LeMans	2	-307.73074	-264.70734
LeMans	2	-307.51733	-264.79773
LeMans	2	-307.30362	-264.88577
LeMans	2	-307.08963	-264.9726
LeMans	2	-306.87598	-265.05936
LeMans	2	-306.6633	-265.14725
LeMans	2	-306.4521	-265.2373
LeMans	2	-306.24292	-265.33026
LeMans	2	-306.03613	-265.42667
LeMans	2	-305.8321	-265.5273
LeMans	2	-305.63144	-265.63318
LeMans	2	-305.43448	-265.74457
LeMans	2	-305.24118	-265.86075
LeMans	2	-305.05154	-265.98114
LeMans	2	-304.8655	-266.1055
LeMans	2	-304.68292	-266.2328
LeMans	2	-304.50262	-266.3604
LeMans	2	-304.32434	-266.48752
LeMans	2	-304.14792	-266.61383
LeMans	2	-303.97336	-266.73926
LeMans	2	-303.8005	-266.86398
LeMans	2	-303.62833	-266.98853
LeMans	2	-303.45493	-267.11328
LeMans	2	-303.2778	-267.2372
LeMans	2	-303.09625	-267.36038
LeMans	2	-302.91193	-267.48505
LeMans	2	-302.7257	-267.61182
LeMans	2	-302.53848	-267.74146
LeMans	2	-302.35165	-267.8738
LeMans	2	-302.16666	-268.0071
LeMans	2	-301.98416	-268.14023
LeMans	2	-301.80334	-268.2732
LeMans	2	-301.62366	-268.40616
LeMans	2	-301.4448	-268.53943
LeMans	2	-301.2676	-268.6741
LeMans	2	-301.09305	-268.81104
LeMans	2	-300.92038	-268.95038
LeMans	2	-300.74808	-269.09247
LeMans	2	-300.57446	-269.23898
LeMans	2	-300.39914	-269.3899
LeMans	2	-300.22195	-269.544
LeMans	2	-300.0427	-269.70004
LeMans	2	-299.86072	-269.8572
LeMans	2	-299.67633	-270.01437
LeMans	2	-299.49017	-270.16943
LeMans	2	-299.30313	-270.32043
LeMans	2	-299.11475	-270.46713
LeMans	2	-298.9234	-270.60883
LeMans	2	-298.72818	-270.74475
LeMans	2	-298.53088	-270.87723
LeMans	2	-298.33286	-271.0075
LeMans	2	-298.13474	-271.13623
LeMans	2	-297.93692	-271.26358
LeMans	2	-297.7398	-271.3897
LeMans	2	-297.54358	-271.51477
LeMans	2	-297.34772	-271.63913
LeMans	2	-297.1506	-271.76385
LeMans	2	-296.9509	-271.88998
LeMans	2	-296.74808	-272.0181
LeMans	2	-296.54202	-272.14822
LeMans	2	-296.33273	-272.28027
LeMans	2	-296.1204	-272.41406
LeMans	2	-295.90515	-272.5495
LeMans	2	-295.68713	-272.6862
LeMans	2	-295.46643	-272.82428
LeMans	2	-295.24283	-272.96387
LeMans	2	-295.0162	-273.10535
LeMans	2	-294.7859	-273.2495
LeMans	2	-294.55167	-273.39658
LeMans	2	-294.31335	-273.54645
LeMans	2	-294.07098	-273.6991
LeMans	2	-293.82443	-273.85446
LeMans	2	-293.5738	-274.01254
LeMans	2	-293.31903	-274.1733
LeMans	2	-293.06015	-274.3367
LeMans	2	-292.79715	-274.50275
LeMans	2	-292.5301	-274.6714
LeMans	2	-292.259	-274.84268
LeMans	2	-291.9839	-275.0165
LeMans	2	-291.70477	-275.19293
LeMans	2	-291.4216	-275.37192
LeMans	2	-291.13434	-275.55347
LeMans	2	-290.84302	-275.7376
LeMans	2	-290.54758	-275.92432
LeMans	2	-290.24802	-276.11368
LeMans	2	-289.94434	-276.3056
LeMans	2	-289.6365	-276.50018
LeMans	2	-289.3245	-276.6974
LeMans	2	-289.00757	-276.89764
LeMans	2	-288.6861	-277.10083
LeMans	2	-288.36023	-277.30676
LeMans	2	-288.02997	-277.5154
LeMans	2	-287.69534	-277.72687
LeMans	2	-287.35623	-277.94116
LeMans	2	-287.0126	-278.15826
LeMans	2	-286.6644	-278.37827
LeMans	2	-286.3122	-278.6008
LeMans	2	-285.95737	-278.82492
LeMans	2	-285.60022	-279.05048
LeMans	2	-285.24072	-279.2775
LeMans	2	-284.87875	-279.50607
LeMans	2	-284.51437	-279.73624
LeMans	2	-284.14648	-279.9686
LeMans	2	-283.7742	-280.20367
LeMans	2	-283.3973	-280.44162
LeMans	2	-283.01572	-280.68253
LeMans	2	-282.62958	-280.92633
LeMans	2	-282.23895	-281.1729
LeMans	2	-281.84402	-281.42218
LeMans	2	-281.4449	-281.67416
LeMans	2	-281.04178	-281.92862
LeMans	2	-280.63574	-282.18484
LeMans	2	-280.2269	-282.44287
LeMans	2	-279.81525	-282.70267
LeMans	2	-279.40076	-282.9642
LeMans	2	-278.98346	-283.2275
LeMans	2	-278.563	-283.4928
LeMans	2	-278.1385	-283.76065
LeMans	2	-277.70953	-284.03128
LeMans	2	-277.27594	-284.3048
LeMans	2	-276.8376	-284.58133
LeMans	2	-276.39444	-284.86087
LeMans	2	-275.94672	-285.1433
LeMans	2	-275.49432	-285.42865
LeMans	2	-275.038	-285.71646
LeMans	2	-274.5782	-286.0064
LeMans	2	-274.11505	-286.29846
LeMans	2	-273.64862	-286.59256
LeMans	2	-273.179	-286.88864
LeMans	2	-272.7061	-287.18677
LeMans	2	-272.22986	-287.48694
LeMans	2	-271.75018	-287.7893
LeMans	2	-271.2672	-288.09375
LeMans	2	-270.78122	-288.4001
LeMans	2	-270.2911	-288.70898
LeMans	2	-269.79645	-289.02078
LeMans	2	-269.29694	-289.3356
LeMans	2	-268.79245	-289.65353
LeMans	2	-268.283	-289.97458
LeMans	2	-267.7686	-290.29874
LeMans	2	-267.24936	-290.62592
LeMans	2	-266.72583	-290.95578
LeMans	2	-266.19876	-291.2878
LeMans	2	-265.66818	-291.62198
LeMans	2	-265.1337	-291.9573
LeMans	2	-264.59482	-292.29303
LeMans	2	-264.05164	-292.6291
LeMans	2	-263.50424	-292.9655
LeMans	2	-262.95285	-293.30286
LeMans	2	-262.3978	-293.64178
LeMans	2	-261.8393	-293.98312
LeMans	2	-261.27753	-294.32782
LeMans	2	-260.71274	-294.6766
LeMans	2	-260.1446	-295.03122
LeMans	2	-259.57684	-295.3913
LeMans	2	-259.01038	-295.76004
LeMans	2	-258.44238	-296.1365
LeMans	2	-257.87128	-296.51837
LeMans	2	-257.296	-296.90442
LeMans	2	-256.71613	-297.2941
LeMans	2	-256.13162	-297.68704
LeMans	2	-255.54262	-298.08313
LeMans	2	-254.94965	-298.48215
LeMans	2	-254.35316	-298.88388
LeMans	2	-253.75308	-299.28836
LeMans	2	-253.14946	-299.69547
LeMans	2	-252.54253	-300.10526
LeMans	2	-251.93272	-300.518
LeMans	2	-251.32059	-300.93393
LeMans	2	-250.70636	-301.35324
LeMans	2	-250.09009	-301.77618
LeMans	2	-249.47156	-302.20264
LeMans	2	-248.85028	-302.63205
LeMans	2	-248.2258	-303.064
LeMans	2	-247.59755	-303.49796
LeMans	2	-246.96432	-303.93396
LeMans	2	-246.32579	-304.3714
LeMans	2	-245.68152	-304.80927
LeMans	2	-245.03304	-305.2455
LeMans	2	-244.37967	-305.67764
LeMans	2	-243.71976	-306.10858
LeMans	2	-243.05399	-306.54068
LeMans	2	-242.38306	-306.97504
LeMans	2	-241.70753	-307.41214
LeMans	2	-241.02777	-307.85208
LeMans	2	-240.34377	-308.29486
LeMans	2	-239.65558	-308.7404
LeMans	2	-238.9632	-309.1884
LeMans	2	-238.26678	-309.63885
LeMans	2	-237.5674	-310.09103
LeMans	2	-236.86803	-310.54306
LeMans	2	-236.171	-310.9935
LeMans	2	-235.4775	-311.44208
LeMans	2	-234.78561	-311.8898
LeMans	2	-234.0942	-312.3372
LeMans	2	-233.40332	-312.7843
LeMans	2	-232.71321	-313.2309
LeMans	2	-232.02435	-313.67676
LeMans	2	-231.33707	-314.1216
LeMans	2	-230.65129	-314.56555
LeMans	2	-229.96739	-315.00824
LeMans	2	-229.2853	-315.44986
LeMans	2	-228.60522	-315.8901
LeMans	2	-227.9273	-316.32904
LeMans	2	-227.25154	-316.76657
LeMans	2	-226.57802	-317.20264
LeMans	2	-225.90703	-317.63712
LeMans	2	-225.23865	-318.0699
LeMans	2	-224.57275	-318.50098
LeMans	2	-223.90924	-318.93063
LeMans	2	-223.248	-319.35873
LeMans	2	-222.58954	-319.78506
LeMans	2	-221.93642	-320.20798
LeMans	2	-221.28969	-320.62677
LeMans	2	-220.64711	-321.0428
LeMans	2	-220.01031	-321.45505
LeMans	2	-219.37825	-321.8642
LeMans	2	-218.75076	-322.27036
LeMans	2	-218.12802	-322.67343
LeMans	2	-217.51012	-323.07336
LeMans	2	-216.89734	-323.46997
LeMans	2	-216.29005	-323.863
LeMans	2	-215.68843	-324.2523
LeMans	2	-215.09279	-324.63763
LeMans	2	-214.50322	-325.01904
LeMans	2	-213.91998	-325.39633
LeMans	2	-213.34328	-325.76926
LeMans	2	-212.77303	-326.13797
LeMans	2	-212.20923	-326.50238
LeMans	2	-211.65192	-326.86264
LeMans	2	-211.10109	-327.21857
LeMans	2	-210.55682	-327.57022
LeMans	2	-210.01907	-327.91766
LeMans	2	-209.48788	-328.26068
LeMans	2	-208.96324	-328.59952
LeMans	2	-208.44493	-328.9342
LeMans	2	-207.93317	-329.26465
LeMans	2	-207.42784	-329.59088
LeMans	2	-206.92885	-329.913
LeMans	2	-206.4361	-330.23108
LeMans	2	-205.94954	-330.5451
LeMans	2	-205.46902	-330.85526
LeMans	2	-204.99442	-331.16156
LeMans	2	-204.52603	-331.4638
LeMans	2	-204.06367	-331.7623
LeMans	2	-203.60732	-332.05685
LeMans	2	-203.15694	-332.34756
LeMans	2	-202.71254	-332.63446
LeMans	2	-202.2741	-332.91745
LeMans	2	-201.84174	-333.1966
LeMans	2	-201.4155	-333.4718
LeMans	2	-200.99533	-333.7431
LeMans	2	-200.5812	-334.01053
LeMans	2	-200.17296	-334.2742
LeMans	2	-199.77087	-334.5339
LeMans	2	-199.37473	-334.7898
LeMans	2	-198.98462	-335.04184
LeMans	2	-198.60054	-335.28995
LeMans	2	-198.22238	-335.5343
LeMans	2	-197.8502	-335.7748
LeMans	2	-197.48398	-336.01147
LeMans	2	-197.12376	-336.24426
LeMans	2	-196.769	-336.47354
LeMans	2	-196.42064	-336.69873
LeMans	2	-196.07832	-336.91998
LeMans	2	-195.74202	-337.13733
LeMans	2	-195.4117	-337.35086
LeMans	2	-195.08737	-337.5605
LeMans	2	-194.769	-337.76624
LeMans	2	-194.45656	-337.96817
LeMans	2	-194.15007	-338.16623
LeMans	2	-193.84947	-338.3604
LeMans	2	-193.55475	-338.55084
LeMans	2	-193.26591	-338.73743
LeMans	2	-192.98137	-338.9211
LeMans	2	-192.69806	-339.10397
LeMans	2	-192.41742	-339.2851
LeMans	2	-192.13979	-339.46436
LeMans	2	-191.86476	-339.6419
LeMans	2	-191.5919	-339.818
LeMans	2	-191.32101	-339.99286
LeMans	2	-191.05183	-340.16656
LeMans	2	-190.7842	-340.3392
LeMans	2	-190.51808	-340.51093
LeMans	2	-190.25345	-340.68167
LeMans	2	-189.99019	-340.85156
LeMans	2	-189.72757	-341.01965
LeMans	2	-189.4643	-341.18442
LeMans	2	-189.20015	-341.34564
LeMans	2	-188.93521	-341.50446
LeMans	2	-188.66861	-341.66226
LeMans	2	-188.39874	-341.82065
LeMans	2	-188.12497	-341.98047
LeMans	2	-187.84789	-342.1425
LeMans	2	-187.56851	-342.3074
LeMans	2	-187.28824	-342.47565
LeMans	2	-187.00972	-342.64682
LeMans	2	-186.73497	-342.82077
LeMans	2	-186.46402	-342.9985
LeMans	2	-186.19531	-343.1784
LeMans	2	-185.92854	-343.36026
LeMans	2	-185.6631	-343.54315
LeMans	2	-185.39873	-343.72632
LeMans	2	-185.13535	-343.9095
LeMans	2	-184.87302	-344.0924
LeMans	2	-184.61179	-344.275
LeMans	2	-184.35178	-344.45715
