trackId	lap_number	world_position_X	world_position_Y
LeMans	2	-184.09299	-344.63873
LeMans	2	-183.83545	-344.8196
LeMans	2	-183.57913	-344.9998
LeMans	2	-183.32332	-345.1801
LeMans	2	-183.06557	-345.36176
LeMans	2	-182.80354	-345.5437
LeMans	2	-182.53592	-345.7238
LeMans	2	-182.2631	-345.90164
LeMans	2	-181.98611	-346.077
LeMans	2	-181.70775	-346.24918
LeMans	2	-181.43031	-346.41873
LeMans	2	-181.15436	-346.58734
LeMans	2	-180.88016	-346.75656
LeMans	2	-180.60805	-346.92758
LeMans	2	-180.33835	-347.10126
LeMans	2	-180.07164	-347.27832
LeMans	2	-179.80894	-347.4603
LeMans	2	-179.55061	-347.64752
LeMans	2	-179.29552	-347.83765
LeMans	2	-179.04286	-348.02924
LeMans	2	-178.79231	-348.2216
LeMans	2	-178.5437	-348.41418
LeMans	2	-178.29694	-348.60666
LeMans	2	-178.05183	-348.799
LeMans	2	-177.80748	-348.9917
LeMans	2	-177.56146	-349.18668
LeMans	2	-177.31209	-349.38492
LeMans	2	-177.05904	-349.5866
LeMans	2	-176.80289	-349.79163
LeMans	2	-176.544	-349.9999
LeMans	2	-176.28218	-350.21136
LeMans	2	-176.01677	-350.42514
LeMans	2	-175.7466	-350.6388
LeMans	2	-175.47366	-350.84976
LeMans	2	-175.19978	-351.05655
LeMans	2	-174.92451	-351.25964
LeMans	2	-174.64801	-351.46057
LeMans	2	-174.37085	-351.66043
LeMans	2	-174.09404	-351.86023
LeMans	2	-173.81851	-352.06113
LeMans	2	-173.54515	-352.26395
LeMans	2	-173.27464	-352.46948
LeMans	2	-173.00768	-352.67847
LeMans	2	-172.7458	-352.8927
LeMans	2	-172.48988	-353.11285
LeMans	2	-172.23814	-353.33606
LeMans	2	-171.98961	-353.56082
LeMans	2	-171.74385	-353.7864
LeMans	2	-171.5006	-354.01227
LeMans	2	-171.25972	-354.23816
LeMans	2	-171.02092	-354.46402
LeMans	2	-170.78305	-354.6907
LeMans	2	-170.5446	-354.9194
LeMans	2	-170.30449	-355.15097
LeMans	2	-170.06226	-355.3856
LeMans	2	-169.81795	-355.62317
LeMans	2	-169.57162	-355.8635
LeMans	2	-169.32327	-356.1065
LeMans	2	-169.073	-356.35196
LeMans	2	-168.82193	-356.59848
LeMans	2	-168.57193	-356.8442
LeMans	2	-168.32327	-357.08878
LeMans	2	-168.07536	-357.33273
LeMans	2	-167.82785	-357.57645
LeMans	2	-167.58066	-357.81992
LeMans	2	-167.33386	-358.063
LeMans	2	-167.08748	-358.30554
LeMans	2	-166.84161	-358.5475
LeMans	2	-166.59634	-358.78864
LeMans	2	-166.35178	-359.0289
LeMans	2	-166.10797	-359.26816
LeMans	2	-165.86502	-359.5063
LeMans	2	-165.62273	-359.7431
LeMans	2	-165.37936	-359.97656
LeMans	2	-165.1333	-360.20502
LeMans	2	-164.88501	-360.429
LeMans	2	-164.63553	-360.64944
LeMans	2	-164.38542	-360.86703
LeMans	2	-164.13525	-361.0822
LeMans	2	-163.8858	-361.29605
LeMans	2	-163.63805	-361.50952
LeMans	2	-163.39275	-361.72363
LeMans	2	-163.15056	-361.93912
LeMans	2	-162.91193	-362.1566
LeMans	2	-162.67743	-362.3768
LeMans	2	-162.44865	-362.60162
LeMans	2	-162.22517	-362.8305
LeMans	2	-162.00523	-363.0613
LeMans	2	-161.78795	-363.29297
LeMans	2	-161.57259	-363.5249
LeMans	2	-161.35777	-363.75784
LeMans	2	-161.14182	-363.9936
LeMans	2	-160.92386	-364.23312
LeMans	2	-160.70361	-364.47656
LeMans	2	-160.48119	-364.7235
LeMans	2	-160.25688	-364.97406
LeMans	2	-160.03087	-365.22784
LeMans	2	-159.80453	-365.4836
LeMans	2	-159.57875	-365.7392
LeMans	2	-159.354	-365.99356
LeMans	2	-159.1301	-366.24698
LeMans	2	-158.90659	-366.49988
LeMans	2	-158.68343	-366.75253
LeMans	2	-158.46014	-367.00446
LeMans	2	-158.23376	-367.25284
LeMans	2	-158.00336	-367.49683
LeMans	2	-157.77013	-367.73715
LeMans	2	-157.53531	-367.97473
LeMans	2	-157.2997	-368.21002
LeMans	2	-157.0639	-368.4434
LeMans	2	-156.82886	-368.67538
LeMans	2	-156.59563	-368.90714
LeMans	2	-156.36511	-369.13937
LeMans	2	-156.13805	-369.37283
LeMans	2	-155.91504	-369.6082
LeMans	2	-155.69724	-369.84674
LeMans	2	-155.48615	-370.09018
LeMans	2	-155.27917	-370.33676
LeMans	2	-155.07323	-370.5868
LeMans	2	-154.86665	-370.84198
LeMans	2	-154.65892	-371.10257
LeMans	2	-154.4497	-371.36792
LeMans	2	-154.239	-371.63757
LeMans	2	-154.02663	-371.9112
LeMans	2	-153.81303	-372.1885
LeMans	2	-153.5998	-372.46768
LeMans	2	-153.38779	-372.74637
LeMans	2	-153.17711	-373.0237
LeMans	2	-152.96715	-373.30038
LeMans	2	-152.75761	-373.5768
LeMans	2	-152.54857	-373.85312
LeMans	2	-152.34006	-374.1292
LeMans	2	-152.13206	-374.40494
LeMans	2	-151.92465	-374.68024
LeMans	2	-151.7178	-374.95483
LeMans	2	-151.51166	-375.22867
LeMans	2	-151.30708	-375.50217
LeMans	2	-151.10547	-375.77628
LeMans	2	-150.9074	-376.05142
LeMans	2	-150.713	-376.32718
LeMans	2	-150.5219	-376.60336
LeMans	2	-150.33345	-376.8795
LeMans	2	-150.14662	-377.1548
LeMans	2	-149.96037	-377.42856
LeMans	2	-149.77374	-377.70023
LeMans	2	-149.58603	-377.96933
LeMans	2	-149.39667	-378.23557
LeMans	2	-149.20522	-378.49875
LeMans	2	-149.01125	-378.75854
LeMans	2	-148.8139	-379.01443
LeMans	2	-148.61224	-379.26694
LeMans	2	-148.40868	-379.51523
LeMans	2	-148.20395	-379.76108
LeMans	2	-147.99889	-380.00494
LeMans	2	-147.79398	-380.24713
LeMans	2	-147.58939	-380.48785
LeMans	2	-147.38525	-380.72705
LeMans	2	-147.18163	-380.96484
LeMans	2	-146.97858	-381.20132
LeMans	2	-146.7762	-381.43665
LeMans	2	-146.57452	-381.6707
LeMans	2	-146.37357	-381.90366
LeMans	2	-146.17337	-382.13553
LeMans	2	-145.97395	-382.36633
LeMans	2	-145.77435	-382.5953
LeMans	2	-145.57327	-382.82135
LeMans	2	-145.3698	-383.04535
LeMans	2	-145.16263	-383.2692
LeMans	2	-144.95099	-383.4937
LeMans	2	-144.73534	-383.71866
LeMans	2	-144.51659	-383.9445
LeMans	2	-144.29579	-384.1716
LeMans	2	-144.07535	-384.39932
LeMans	2	-143.85783	-384.62686
LeMans	2	-143.64351	-384.8551
LeMans	2	-143.43246	-385.08514
LeMans	2	-143.22502	-385.31787
LeMans	2	-143.02188	-385.5539
LeMans	2	-142.82396	-385.794
LeMans	2	-142.63014	-386.03696
LeMans	2	-142.43875	-386.28073
LeMans	2	-142.24742	-386.52332
LeMans	2	-142.05367	-386.76215
LeMans	2	-141.8568	-386.99643
LeMans	2	-141.6581	-387.22754
LeMans	2	-141.4587	-387.45624
LeMans	2	-141.25972	-387.68344
LeMans	2	-141.05919	-387.91397
LeMans	2	-140.86469	-388.14136
LeMans	2	-140.67381	-388.37018
LeMans	2	-140.488	-388.6019
LeMans	2	-140.309	-388.83807
LeMans	2	-140.13518	-389.07693
LeMans	2	-139.96483	-389.31714
LeMans	2	-139.79723	-389.55795
LeMans	2	-139.632	-389.79886
LeMans	2	-139.46883	-390.03967
LeMans	2	-139.30754	-390.28015
LeMans	2	-139.14801	-390.52026
LeMans	2	-138.99011	-390.7599
LeMans	2	-138.83376	-390.99887
LeMans	2	-138.67839	-391.23813
LeMans	2	-138.52293	-391.47897
LeMans	2	-138.3663	-391.72272
LeMans	2	-138.20767	-391.97
LeMans	2	-138.04675	-392.22116
LeMans	2	-137.88373	-392.4763
LeMans	2	-137.7187	-392.73526
LeMans	2	-137.55177	-392.9978
LeMans	2	-137.38315	-393.26355
LeMans	2	-137.21388	-393.53082
LeMans	2	-137.04477	-393.79803
LeMans	2	-136.876	-394.0644
LeMans	2	-136.7076	-394.33023
LeMans	2	-136.53925	-394.59583
LeMans	2	-136.37155	-394.86148
LeMans	2	-136.20604	-395.12823
LeMans	2	-136.04361	-395.39655
LeMans	2	-135.8843	-395.6663
LeMans	2	-135.72774	-395.93674
LeMans	2	-135.57286	-396.20724
LeMans	2	-135.41858	-396.477
LeMans	2	-135.26405	-396.74506
LeMans	2	-135.1086	-397.01114
LeMans	2	-134.95169	-397.27472
LeMans	2	-134.79295	-397.5356
LeMans	2	-134.63203	-397.79352
LeMans	2	-134.46819	-398.04807
LeMans	2	-134.30069	-398.29877
LeMans	2	-134.13127	-398.54672
LeMans	2	-133.96045	-398.7921
LeMans	2	-133.78912	-399.03555
LeMans	2	-133.61778	-399.2774
LeMans	2	-133.44669	-399.51785
LeMans	2	-133.27599	-399.75696
LeMans	2	-133.1057	-399.99478
LeMans	2	-132.93594	-400.23145
LeMans	2	-132.76675	-400.46695
LeMans	2	-132.59813	-400.70132
LeMans	2	-132.43013	-400.9347
LeMans	2	-132.26279	-401.167
LeMans	2	-132.09608	-401.39832
LeMans	2	-131.9301	-401.6287
LeMans	2	-131.76482	-401.85815
LeMans	2	-131.60022	-402.08676
LeMans	2	-131.43637	-402.31445
LeMans	2	-131.27321	-402.5413
LeMans	2	-131.11081	-402.7673
LeMans	2	-130.94914	-402.9925
LeMans	2	-130.78822	-403.21683
LeMans	2	-130.62807	-403.4403
LeMans	2	-130.46866	-403.66287
LeMans	2	-130.31	-403.88467
LeMans	2	-130.15205	-404.10553
LeMans	2	-129.99484	-404.3256
LeMans	2	-129.83833	-404.5447
LeMans	2	-129.68246	-404.763
LeMans	2	-129.5273	-404.9804
LeMans	2	-129.3732	-405.1964
LeMans	2	-129.21991	-405.41116
LeMans	2	-129.0674	-405.6249
LeMans	2	-128.9156	-405.83768
LeMans	2	-128.76454	-406.04944
LeMans	2	-128.61421	-406.26016
LeMans	2	-128.4646	-406.46988
LeMans	2	-128.31573	-406.6786
LeMans	2	-128.16757	-406.8863
LeMans	2	-128.02013	-407.09293
LeMans	2	-127.8734	-407.2986
LeMans	2	-127.7274	-407.50327
LeMans	2	-127.582085	-407.70694
LeMans	2	-127.43751	-407.90958
LeMans	2	-127.29362	-408.11127
LeMans	2	-127.15043	-408.31192
LeMans	2	-127.00793	-408.51163
LeMans	2	-126.86613	-408.71036
LeMans	2	-126.72504	-408.90808
LeMans	2	-126.58465	-409.10477
LeMans	2	-126.44496	-409.30045
LeMans	2	-126.30599	-409.49515
LeMans	2	-126.16773	-409.68884
LeMans	2	-126.03017	-409.8815
LeMans	2	-125.89328	-410.07324
LeMans	2	-125.75709	-410.26398
LeMans	2	-125.62159	-410.45374
LeMans	2	-125.486786	-410.64252
LeMans	2	-125.35263	-410.83038
LeMans	2	-125.219154	-411.0172
LeMans	2	-125.086365	-411.20316
LeMans	2	-124.954216	-411.38812
LeMans	2	-124.822716	-411.5722
LeMans	2	-124.69187	-411.75534
LeMans	2	-124.56171	-411.93753
LeMans	2	-124.43218	-412.11877
LeMans	2	-124.30329	-412.2991
LeMans	2	-124.17507	-412.47845
LeMans	2	-124.047485	-412.65686
LeMans	2	-123.92053	-412.83444
LeMans	2	-123.79421	-413.01108
LeMans	2	-123.668526	-413.18683
LeMans	2	-123.54346	-413.36166
LeMans	2	-123.41793	-413.53717
LeMans	2	-123.28992	-413.7162
LeMans	2	-123.15863	-413.89975
LeMans	2	-123.02415	-414.08777
LeMans	2	-122.88698	-414.27948
LeMans	2	-122.747154	-414.4748
LeMans	2	-122.60471	-414.67377
LeMans	2	-122.45982	-414.87613
LeMans	2	-122.312904	-415.08127
LeMans	2	-122.16607	-415.28644
LeMans	2	-122.0202	-415.49
LeMans	2	-121.8747	-415.69302
LeMans	2	-121.729324	-415.89597
LeMans	2	-121.583984	-416.0988
LeMans	2	-121.43869	-416.3016
LeMans	2	-121.29357	-416.50418
LeMans	2	-121.14869	-416.7064
LeMans	2	-121.00415	-416.90814
LeMans	2	-120.86	-417.10938
LeMans	2	-120.71636	-417.30988
LeMans	2	-120.57338	-417.5095
LeMans	2	-120.43107	-417.70816
LeMans	2	-120.28953	-417.90573
LeMans	2	-120.14877	-418.1023
LeMans	2	-120.00758	-418.29947
LeMans	2	-119.863815	-418.5002
LeMans	2	-119.71715	-418.70596
LeMans	2	-119.56705	-418.91568
LeMans	2	-119.4141	-419.12927
LeMans	2	-119.25835	-419.3468
LeMans	2	-119.09986	-419.56802
LeMans	2	-118.938866	-419.79288
LeMans	2	-118.775986	-420.02045
LeMans	2	-118.613594	-420.24738
LeMans	2	-118.4526	-420.4723
LeMans	2	-118.291756	-420.69702
LeMans	2	-118.13101	-420.92163
LeMans	2	-117.97001	-421.14655
LeMans	2	-117.80816	-421.37268
LeMans	2	-117.64556	-421.59995
LeMans	2	-117.48238	-421.828
LeMans	2	-117.31872	-422.05664
LeMans	2	-117.15475	-422.28577
LeMans	2	-116.9907	-422.51526
LeMans	2	-116.826454	-422.74475
LeMans	2	-116.66242	-422.9739
LeMans	2	-116.49927	-423.20187
LeMans	2	-116.337105	-423.42847
LeMans	2	-116.17593	-423.65366
LeMans	2	-116.015816	-423.8777
LeMans	2	-115.85641	-424.10037
LeMans	2	-115.69779	-424.322
LeMans	2	-115.539955	-424.54248
LeMans	2	-115.38289	-424.7619
LeMans	2	-115.226524	-424.98038
LeMans	2	-115.070915	-425.1979
LeMans	2	-114.917114	-425.41525
LeMans	2	-114.7677	-425.63428
LeMans	2	-114.62235	-425.85477
LeMans	2	-114.47933	-426.07654
LeMans	2	-114.33732	-426.3011
LeMans	2	-114.19583	-426.52896
LeMans	2	-114.05413	-426.75934
LeMans	2	-113.911385	-426.99106
LeMans	2	-113.767456	-427.2221
LeMans	2	-113.62228	-427.45035
LeMans	2	-113.475174	-427.6754
LeMans	2	-113.325134	-427.89725
LeMans	2	-113.17048	-428.1151
LeMans	2	-113.010414	-428.32846
LeMans	2	-112.84736	-428.53882
LeMans	2	-112.682755	-428.7471
LeMans	2	-112.51739	-428.9536
LeMans	2	-112.351814	-429.15848
LeMans	2	-112.18624	-429.3618
LeMans	2	-112.02087	-429.56363
LeMans	2	-111.855865	-429.76398
LeMans	2	-111.69128	-429.9629
LeMans	2	-111.52715	-430.16046
LeMans	2	-111.36357	-430.3568
LeMans	2	-111.200584	-430.55188
LeMans	2	-111.0382	-430.74573
LeMans	2	-110.87653	-430.9386
LeMans	2	-110.71757	-431.13196
LeMans	2	-110.562836	-431.32843
LeMans	2	-110.41	-431.52917
LeMans	2	-110.258	-431.73468
LeMans	2	-110.1069	-431.94455
LeMans	2	-109.95657	-432.15756
LeMans	2	-109.806786	-432.37073
LeMans	2	-109.65685	-432.5815
LeMans	2	-109.50559	-432.78934
LeMans	2	-109.35181	-432.99377
LeMans	2	-109.19399	-433.19427
LeMans	2	-109.03015	-433.38943
LeMans	2	-108.86186	-433.58057
LeMans	2	-108.691864	-433.769
LeMans	2	-108.52083	-433.95535
LeMans	2	-108.34916	-434.13986
LeMans	2	-108.177284	-434.32263
LeMans	2	-108.005455	-434.50385
LeMans	2	-107.83386	-434.6835
LeMans	2	-107.662605	-434.86166
LeMans	2	-107.491776	-435.0384
LeMans	2	-107.3214	-435.21378
LeMans	2	-107.15157	-435.38782
LeMans	2	-106.98234	-435.56073
LeMans	2	-106.813774	-435.73242
LeMans	2	-106.64591	-435.90305
LeMans	2	-106.4788	-436.07263
LeMans	2	-106.312416	-436.24127
LeMans	2	-106.14682	-436.40903
LeMans	2	-105.98148	-436.5761
LeMans	2	-105.814606	-436.74457
LeMans	2	-105.64502	-436.91605
LeMans	2	-105.47224	-437.09116
LeMans	2	-105.295906	-437.27026
LeMans	2	-105.11612	-437.45297
LeMans	2	-104.932846	-437.639
LeMans	2	-104.74624	-437.82843
LeMans	2	-104.55739	-438.02026
LeMans	2	-104.36907	-438.2118
LeMans	2	-104.182106	-438.4022
LeMans	2	-103.99588	-438.59195
LeMans	2	-103.80994	-438.7816
LeMans	2	-103.624214	-438.9712
LeMans	2	-103.43873	-439.1607
LeMans	2	-103.25356	-439.35004
LeMans	2	-103.06879	-439.53918
LeMans	2	-102.88449	-439.72784
LeMans	2	-102.700775	-439.91602
LeMans	2	-102.51776	-440.10345
LeMans	2	-102.33555	-440.29016
LeMans	2	-102.1542	-440.47595
LeMans	2	-101.97379	-440.6608
LeMans	2	-101.793945	-440.8451
LeMans	2	-101.61263	-441.03088
LeMans	2	-101.42841	-441.21964
LeMans	2	-101.24112	-441.41156
LeMans	2	-101.05108	-441.60635
LeMans	2	-100.85856	-441.8037
LeMans	2	-100.66458	-442.00256
LeMans	2	-100.471535	-442.2004
LeMans	2	-100.28004	-442.39664
LeMans	2	-100.08944	-442.59195
LeMans	2	-99.899345	-442.78668
LeMans	2	-99.709625	-442.98105
LeMans	2	-99.52023	-443.17508
LeMans	2	-99.33124	-443.36865
LeMans	2	-99.142715	-443.56174
LeMans	2	-98.954735	-443.75427
LeMans	2	-98.76743	-443.94614
LeMans	2	-98.58086	-444.13718
LeMans	2	-98.39512	-444.32736
LeMans	2	-98.2092	-444.51776
LeMans	2	-98.020836	-444.71066
LeMans	2	-97.828995	-444.90714
LeMans	2	-97.63451	-445.108
LeMans	2	-97.43925	-445.31433
LeMans	2	-97.24246	-445.52484
LeMans	2	-97.04619	-445.73694
LeMans	2	-96.852325	-445.94846
LeMans	2	-96.66043	-446.1593
LeMans	2	-96.46891	-446.36905
LeMans	2	-96.27216	-446.5821
LeMans	2	-96.07844	-446.78812
LeMans	2	-95.882675	-446.99158
LeMans	2	-95.68408	-447.19156
LeMans	2	-95.48313	-447.3883
LeMans	2	-95.28091	-447.58267
LeMans	2	-95.07789	-447.77484
LeMans	2	-94.87484	-447.9654
LeMans	2	-94.6724	-448.15466
LeMans	2	-94.47244	-448.34457
LeMans	2	-94.27561	-448.5356
LeMans	2	-94.082344	-448.72818
LeMans	2	-93.8917	-448.9214
LeMans	2	-93.702896	-449.11444
LeMans	2	-93.51529	-449.30682
LeMans	2	-93.32806	-449.49765
LeMans	2	-93.14036	-449.68613
LeMans	2	-92.951294	-449.8714
LeMans	2	-92.759186	-450.05182
LeMans	2	-92.565445	-450.22885
LeMans	2	-92.370346	-450.4027
LeMans	2	-92.1747	-450.57425
LeMans	2	-91.979034	-450.74393
LeMans	2	-91.78362	-450.91214
LeMans	2	-91.58867	-451.07895
LeMans	2	-91.39426	-451.24445
LeMans	2	-91.200455	-451.40878
LeMans	2	-91.00733	-451.57205
LeMans	2	-90.81494	-451.73422
LeMans	2	-90.6233	-451.89542
LeMans	2	-90.43247	-452.05566
LeMans	2	-90.24246	-452.215
LeMans	2	-90.05331	-452.3735
LeMans	2	-89.86503	-452.5312
LeMans	2	-89.677666	-452.6881
LeMans	2	-89.491196	-452.84433
LeMans	2	-89.30567	-452.99985
LeMans	2	-89.1211	-453.1546
LeMans	2	-88.93745	-453.30875
LeMans	2	-88.754745	-453.46225
LeMans	2	-88.573	-453.6151
LeMans	2	-88.39221	-453.76736
LeMans	2	-88.212364	-453.919
LeMans	2	-88.03345	-454.07007
LeMans	2	-87.8555	-454.22046
LeMans	2	-87.678474	-454.37024
LeMans	2	-87.502335	-454.5194
LeMans	2	-87.32709	-454.6679
LeMans	2	-87.15276	-454.8158
LeMans	2	-86.979324	-454.96295
LeMans	2	-86.80675	-455.1095
LeMans	2	-86.635025	-455.2553
LeMans	2	-86.46418	-455.4004
LeMans	2	-86.294136	-455.54486
LeMans	2	-86.12492	-455.68863
LeMans	2	-85.95652	-455.83176
LeMans	2	-85.788956	-455.9741
LeMans	2	-85.62217	-456.11584
LeMans	2	-85.45621	-456.25684
LeMans	2	-85.29107	-456.39713
LeMans	2	-85.12676	-456.53674
LeMans	2	-84.96315	-456.67572
LeMans	2	-84.80039	-456.81403
LeMans	2	-84.638435	-456.95166
LeMans	2	-84.47726	-457.08853
LeMans	2	-84.31683	-457.2248
LeMans	2	-84.15721	-457.36038
LeMans	2	-83.998405	-457.49524
LeMans	2	-83.8404	-457.6295
LeMans	2	-83.68312	-457.763
LeMans	2	-83.52663	-457.89584
LeMans	2	-83.37096	-458.02805
LeMans	2	-83.216034	-458.15964
LeMans	2	-83.0618	-458.29047
LeMans	2	-82.90855	-458.42093
LeMans	2	-82.75845	-458.55356
LeMans	2	-82.612305	-458.68924
LeMans	2	-82.469376	-458.82727
LeMans	2	-82.329185	-458.96695
LeMans	2	-82.191376	-459.10773
LeMans	2	-82.05561	-459.24918
LeMans	2	-81.92107	-459.39053
LeMans	2	-81.786865	-459.53082
LeMans	2	-81.65222	-459.66907
LeMans	2	-81.51647	-459.80453
LeMans	2	-81.37897	-459.93668
LeMans	2	-81.23908	-460.06494
LeMans	2	-81.09561	-460.18854
LeMans	2	-80.94786	-460.30685
LeMans	2	-80.79671	-460.42084
LeMans	2	-80.64287	-460.5313
LeMans	2	-80.49055	-460.64276
LeMans	2	-80.34179	-460.75757
LeMans	2	-80.19674	-460.87543
LeMans	2	-80.054146	-460.99512
LeMans	2	-79.91315	-461.11566
LeMans	2	-79.77268	-461.23633
LeMans	2	-79.6304	-461.35693
LeMans	2	-79.484695	-461.47818
LeMans	2	-79.33471	-461.5999
LeMans	2	-79.17972	-461.72076
LeMans	2	-79.0184	-461.83936
LeMans	2	-78.85081	-461.9559
LeMans	2	-78.67748	-462.07092
LeMans	2	-78.498604	-462.1846
LeMans	2	-78.31428	-462.29666
LeMans	2	-78.12457	-462.4061
LeMans	2	-77.93581	-462.51627
LeMans	2	-77.752914	-462.6317
LeMans	2	-77.573326	-462.75012
LeMans	2	-77.395035	-462.86984
LeMans	2	-77.216774	-462.98944
LeMans	2	-77.03763	-463.10736
LeMans	2	-76.85658	-463.2221
LeMans	2	-76.67179	-463.33066
LeMans	2	-76.4821	-463.43082
LeMans	2	-76.28966	-463.52487
LeMans	2	-76.09599	-463.61456
LeMans	2	-75.90179	-463.70068
LeMans	2	-75.70735	-463.78354
LeMans	2	-75.51304	-463.8634
LeMans	2	-75.31911	-463.94028
LeMans	2	-75.125694	-464.01437
LeMans	2	-74.93289	-464.086
LeMans	2	-74.74087	-464.15543
LeMans	2	-74.549736	-464.22266
LeMans	2	-74.3596	-464.28796
LeMans	2	-74.17039	-464.35147
LeMans	2	-73.98188	-464.41284
LeMans	2	-73.79373	-464.47107
LeMans	2	-73.60575	-464.52573
LeMans	2	-73.417755	-464.57666
LeMans	2	-73.22973	-464.6241
LeMans	2	-73.04186	-464.66843
LeMans	2	-72.85447	-464.71042
LeMans	2	-72.66795	-464.75116
LeMans	2	-72.48259	-464.79166
LeMans	2	-72.29866	-464.8329
LeMans	2	-72.11637	-464.8755
LeMans	2	-71.935844	-464.92
LeMans	2	-71.75664	-464.96655
LeMans	2	-71.576706	-465.01514
LeMans	2	-71.39336	-465.06662
LeMans	2	-71.20549	-465.1225
LeMans	2	-71.01336	-465.18256
LeMans	2	-70.817345	-465.24664
LeMans	2	-70.61802	-465.315
LeMans	2	-70.415504	-465.38757
LeMans	2	-70.209854	-465.46365
LeMans	2	-70.00227	-465.54276
LeMans	2	-69.79525	-465.62576
LeMans	2	-69.59028	-465.7142
LeMans	2	-69.3861	-465.80273
LeMans	2	-69.18151	-465.8887
LeMans	2	-68.97602	-465.97217
LeMans	2	-68.770836	-466.05182
LeMans	2	-68.56641	-466.1361
LeMans	2	-68.36198	-466.21967
LeMans	2	-68.15725	-466.30176
LeMans	2	-67.95515	-466.38367
LeMans	2	-67.7514	-466.46506
LeMans	2	-67.54816	-466.54663
LeMans	2	-67.34835	-466.6267
LeMans	2	-67.14995	-466.708
LeMans	2	-66.9489	-466.79147
LeMans	2	-66.746574	-466.87543
LeMans	2	-66.53703	-466.96228
LeMans	2	-66.32305	-467.05072
LeMans	2	-66.105774	-467.1407
LeMans	2	-65.88614	-467.23178
LeMans	2	-65.65984	-467.32565
LeMans	2	-65.433174	-467.41977
LeMans	2	-65.207886	-467.51346
LeMans	2	-64.98892	-467.60455
LeMans	2	-64.767395	-467.69742
LeMans	2	-64.54472	-467.79095
LeMans	2	-64.32674	-467.88272
LeMans	2	-64.10877	-467.97427
LeMans	2	-63.88805	-468.0669
LeMans	2	-63.665707	-468.16037
LeMans	2	-63.449974	-468.2514
LeMans	2	-63.229607	-468.34396
LeMans	2	-63.007973	-468.43784
LeMans	2	-62.795567	-468.5288
LeMans	2	-62.58122	-468.62338
LeMans	2	-62.36749	-468.7232
LeMans	2	-62.15779	-468.8248
LeMans	2	-61.949814	-468.9247
LeMans	2	-61.744335	-469.0282
LeMans	2	-61.538216	-469.13486
LeMans	2	-61.32621	-469.24045
LeMans	2	-61.11238	-469.3471
LeMans	2	-60.896408	-469.45438
LeMans	2	-60.677284	-469.55902
LeMans	2	-60.45936	-469.66217
LeMans	2	-60.242245	-469.7628
LeMans	2	-60.026947	-469.85632
LeMans	2	-59.809258	-469.94562
LeMans	2	-59.58911	-470.02744
LeMans	2	-59.367313	-470.1036
LeMans	2	-59.145775	-470.18076
LeMans	2	-58.923298	-470.2563
LeMans	2	-58.69806	-470.33063
LeMans	2	-58.47432	-470.40414
LeMans	2	-58.25158	-470.47614
LeMans	2	-58.029392	-470.5472
LeMans	2	-57.810566	-470.61728
LeMans	2	-57.591103	-470.69037
LeMans	2	-57.372177	-470.7667
LeMans	2	-57.149998	-470.8463
LeMans	2	-56.92393	-470.928
LeMans	2	-56.69534	-471.01367
LeMans	2	-56.463753	-471.10068
LeMans	2	-56.22891	-471.18768
LeMans	2	-55.99489	-471.27386
LeMans	2	-55.763084	-471.35757
LeMans	2	-55.532547	-471.43906
LeMans	2	-55.300854	-471.51807
LeMans	2	-55.068184	-471.59146
LeMans	2	-54.83339	-471.65756
LeMans	2	-54.595238	-471.71616
LeMans	2	-54.35499	-471.76706
LeMans	2	-54.114582	-471.81006
LeMans	2	-53.872562	-471.8487
LeMans	2	-53.630886	-471.88513
LeMans	2	-53.390057	-471.92035
LeMans	2	-53.149628	-471.95312
LeMans	2	-52.910854	-471.98367
LeMans	2	-52.673386	-472.01254
LeMans	2	-52.437294	-472.0392
LeMans	2	-52.20162	-472.0628
LeMans	2	-51.967495	-472.08472
LeMans	2	-51.736008	-472.10568
