trackId	lap_number	world_position_X	world_position_Y
LeMans	2	-51.503963	-472.12463
LeMans	2	-51.272015	-472.14178
LeMans	2	-51.041138	-472.15836
LeMans	2	-50.81531	-472.17404
LeMans	2	-50.584736	-472.18787
LeMans	2	-50.350647	-472.20346
LeMans	2	-50.111458	-472.21906
LeMans	2	-49.86604	-472.23444
LeMans	2	-49.616722	-472.2496
LeMans	2	-49.36433	-472.26492
LeMans	2	-49.10496	-472.27972
LeMans	2	-48.84118	-472.29453
LeMans	2	-48.57474	-472.30984
LeMans	2	-48.31189	-472.32407
LeMans	2	-48.052673	-472.33817
LeMans	2	-47.793587	-472.3523
LeMans	2	-47.537846	-472.36612
LeMans	2	-47.2804	-472.37955
LeMans	2	-47.017952	-472.3943
LeMans	2	-46.75704	-472.40894
LeMans	2	-46.499146	-472.42273
LeMans	2	-46.237236	-472.4374
LeMans	2	-45.977642	-472.4523
LeMans	2	-45.721027	-472.46643
LeMans	2	-45.462532	-472.4812
LeMans	2	-45.20718	-472.49625
LeMans	2	-44.957047	-472.51077
LeMans	2	-44.70458	-472.52603
LeMans	2	-44.452885	-472.5416
LeMans	2	-44.209053	-472.55637
LeMans	2	-43.96266	-472.5708
LeMans	2	-43.71629	-472.58588
LeMans	2	-43.477715	-472.60034
LeMans	2	-43.23589	-472.61432
LeMans	2	-42.993275	-472.62897
LeMans	2	-42.75914	-472.64316
LeMans	2	-42.52239	-472.65784
LeMans	2	-42.284473	-472.67313
LeMans	2	-42.049477	-472.68808
LeMans	2	-41.8182	-472.7028
LeMans	2	-41.585728	-472.7182
LeMans	2	-41.35303	-472.73373
LeMans	2	-41.126167	-472.74875
LeMans	2	-40.898	-472.76416
LeMans	2	-40.669144	-472.78
LeMans	2	-40.447903	-472.79514
LeMans	2	-40.227257	-472.81128
LeMans	2	-40.004223	-472.83188
LeMans	2	-39.781467	-472.85788
LeMans	2	-39.56492	-472.8837
LeMans	2	-39.348396	-472.9109
LeMans	2	-39.13093	-472.94247
LeMans	2	-38.91255	-472.97504
LeMans	2	-38.699608	-473.0028
LeMans	2	-38.489433	-473.03256
LeMans	2	-38.279675	-473.06287
LeMans	2	-38.069828	-473.0917
LeMans	2	-37.860233	-473.11707
LeMans	2	-37.651154	-473.13776
LeMans	2	-37.44418	-473.15222
LeMans	2	-37.23676	-473.16046
LeMans	2	-37.029774	-473.1614
LeMans	2	-36.823475	-473.1561
LeMans	2	-36.61798	-473.14517
LeMans	2	-36.413364	-473.12906
LeMans	2	-36.209743	-473.10956
LeMans	2	-36.007233	-473.08875
LeMans	2	-35.805954	-473.06726
LeMans	2	-35.605946	-473.04538
LeMans	2	-35.407215	-473.02322
LeMans	2	-35.209682	-473.00076
LeMans	2	-35.013256	-472.97784
LeMans	2	-34.81783	-472.95453
LeMans	2	-34.623283	-472.9312
LeMans	2	-34.429474	-472.90955
LeMans	2	-34.235954	-472.8946
LeMans	2	-34.042645	-472.8854
LeMans	2	-33.84977	-472.87973
LeMans	2	-33.657505	-472.8764
LeMans	2	-33.46595	-472.87476
LeMans	2	-33.275146	-472.87433
LeMans	2	-33.08516	-472.87473
LeMans	2	-32.896046	-472.87518
LeMans	2	-32.707855	-472.87466
LeMans	2	-32.52067	-472.87173
LeMans	2	-32.33457	-472.86514
LeMans	2	-32.14954	-472.85367
LeMans	2	-31.965527	-472.8349
LeMans	2	-31.782545	-472.80847
LeMans	2	-31.600658	-472.77573
LeMans	2	-31.419817	-472.73752
LeMans	2	-31.240143	-472.6942
LeMans	2	-31.061771	-472.64606
LeMans	2	-30.884752	-472.59418
LeMans	2	-30.70899	-472.54077
LeMans	2	-30.534548	-472.48642
LeMans	2	-30.361557	-472.43152
LeMans	2	-30.19007	-472.37613
LeMans	2	-30.02019	-472.32034
LeMans	2	-29.851847	-472.26425
LeMans	2	-29.684774	-472.20874
LeMans	2	-29.517956	-472.15756
LeMans	2	-29.350319	-472.11392
LeMans	2	-29.182302	-472.07553
LeMans	2	-29.014677	-472.03952
LeMans	2	-28.84797	-472.00385
LeMans	2	-28.682587	-471.96695
LeMans	2	-28.518816	-471.9275
LeMans	2	-28.357138	-471.88275
LeMans	2	-28.197954	-471.8312
LeMans	2	-28.040741	-471.77448
LeMans	2	-27.884989	-471.71448
LeMans	2	-27.730595	-471.65213
LeMans	2	-27.577307	-471.58826
LeMans	2	-27.422485	-471.5233
LeMans	2	-27.263756	-471.45514
LeMans	2	-27.101347	-471.38394
LeMans	2	-26.935	-471.3107
LeMans	2	-26.765205	-471.2351
LeMans	2	-26.592218	-471.1569
LeMans	2	-26.416252	-471.0769
LeMans	2	-26.236965	-470.99457
LeMans	2	-26.05566	-470.9106
LeMans	2	-25.875336	-470.82654
LeMans	2	-25.69925	-470.74158
LeMans	2	-25.523844	-470.65414
LeMans	2	-25.347404	-470.5631
LeMans	2	-25.17198	-470.46924
LeMans	2	-24.998226	-470.3739
LeMans	2	-24.828484	-470.28
LeMans	2	-24.6553	-470.1829
LeMans	2	-24.481855	-470.08414
LeMans	2	-24.30954	-469.9879
LeMans	2	-24.141996	-469.89697
LeMans	2	-23.972065	-469.8047
LeMans	2	-23.798386	-469.71417
LeMans	2	-23.620058	-469.6278
LeMans	2	-23.448832	-469.548
LeMans	2	-23.280964	-469.47098
LeMans	2	-23.108158	-469.39288
LeMans	2	-22.927666	-469.3241
LeMans	2	-22.752977	-469.25784
LeMans	2	-22.584803	-469.19162
LeMans	2	-22.413776	-469.12585
LeMans	2	-22.237556	-469.06308
LeMans	2	-22.060602	-469.00082
LeMans	2	-21.894213	-468.94003
LeMans	2	-21.729218	-468.87946
LeMans	2	-21.560156	-468.8183
LeMans	2	-21.38894	-468.758
LeMans	2	-21.223597	-468.6994
LeMans	2	-21.06243	-468.6422
LeMans	2	-20.89871	-468.58417
LeMans	2	-20.733227	-468.52576
LeMans	2	-20.566084	-468.46683
LeMans	2	-20.411451	-468.4123
LeMans	2	-20.255878	-468.35815
LeMans	2	-20.098072	-468.3018
LeMans	2	-19.9385	-468.2456
LeMans	2	-19.785072	-468.1921
LeMans	2	-19.635418	-468.14053
LeMans	2	-19.483385	-468.08862
LeMans	2	-19.33028	-468.03616
LeMans	2	-19.176151	-467.98306
LeMans	2	-19.030996	-467.93347
LeMans	2	-18.88576	-467.88437
LeMans	2	-18.739788	-467.83362
LeMans	2	-18.593046	-467.78305
LeMans	2	-18.446028	-467.73264
LeMans	2	-18.306273	-467.685
LeMans	2	-18.165518	-467.63803
LeMans	2	-18.022987	-467.5904
LeMans	2	-17.880152	-467.5429
LeMans	2	-17.735134	-467.4943
LeMans	2	-17.595432	-467.44748
LeMans	2	-17.457268	-467.4018
LeMans	2	-17.318033	-467.35504
LeMans	2	-17.179274	-467.30914
LeMans	2	-17.038761	-467.26248
LeMans	2	-16.90297	-467.21768
LeMans	2	-16.769495	-467.17444
LeMans	2	-16.633385	-467.1335
LeMans	2	-16.498775	-467.09464
LeMans	2	-16.362823	-467.05768
LeMans	2	-16.226265	-467.02164
LeMans	2	-16.096766	-466.98386
LeMans	2	-15.966307	-466.94614
LeMans	2	-15.836616	-466.90878
LeMans	2	-15.708457	-466.8718
LeMans	2	-15.579202	-466.83585
LeMans	2	-15.453036	-466.79944
LeMans	2	-15.329443	-466.7633
LeMans	2	-15.205475	-466.72754
LeMans	2	-15.082661	-466.69098
LeMans	2	-14.961578	-466.6529
LeMans	2	-14.840827	-466.61304
LeMans	2	-14.723375	-466.56998
LeMans	2	-14.608016	-466.5237
LeMans	2	-14.493958	-466.4725
LeMans	2	-14.38175	-466.4179
LeMans	2	-14.271151	-466.3608
LeMans	2	-14.161655	-466.30267
LeMans	2	-14.053041	-466.24408
LeMans	2	-13.946389	-466.18585
LeMans	2	-13.839942	-466.1264
LeMans	2	-13.734739	-466.06738
LeMans	2	-13.630825	-466.00858
LeMans	2	-13.526347	-465.94894
LeMans	2	-13.418978	-465.88736
LeMans	2	-13.306707	-465.82248
LeMans	2	-13.193033	-465.7563
LeMans	2	-13.076082	-465.68823
LeMans	2	-12.955334	-465.61752
LeMans	2	-12.8312645	-465.54465
LeMans	2	-12.704238	-465.4707
LeMans	2	-12.571948	-465.3935
LeMans	2	-12.436807	-465.3146
LeMans	2	-12.2990465	-465.2337
LeMans	2	-12.159975	-465.1522
LeMans	2	-12.019	-465.07504
LeMans	2	-11.87773	-465.00375
LeMans	2	-11.734943	-464.93292
LeMans	2	-11.589902	-464.86514
LeMans	2	-11.443644	-464.79913
LeMans	2	-11.295537	-464.73468
LeMans	2	-11.149511	-464.66998
LeMans	2	-11.001911	-464.60602
LeMans	2	-10.854924	-464.54086
LeMans	2	-10.709587	-464.4735
LeMans	2	-10.56694	-464.40305
LeMans	2	-10.427246	-464.32916
LeMans	2	-10.291164	-464.2493
LeMans	2	-10.159474	-464.1631
LeMans	2	-10.031541	-464.0722
LeMans	2	-9.906812	-463.97842
LeMans	2	-9.784633	-463.88266
LeMans	2	-9.663556	-463.7862
LeMans	2	-9.543949	-463.68906
LeMans	2	-9.42579	-463.59152
LeMans	2	-9.308815	-463.4938
LeMans	2	-9.1942835	-463.39633
LeMans	2	-9.080529	-463.29868
LeMans	2	-8.9671545	-463.20172
LeMans	2	-8.854878	-463.10483
LeMans	2	-8.741968	-463.0067
LeMans	2	-8.625372	-462.90518
LeMans	2	-8.505364	-462.80066
LeMans	2	-8.382965	-462.69354
LeMans	2	-8.257693	-462.58313
LeMans	2	-8.129072	-462.4703
LeMans	2	-7.997038	-462.35486
LeMans	2	-7.8622007	-462.23703
LeMans	2	-7.7264733	-462.11823
LeMans	2	-7.592291	-461.99963
LeMans	2	-7.458507	-461.8813
LeMans	2	-7.326046	-461.76456
LeMans	2	-7.194664	-461.64774
LeMans	2	-7.0616727	-461.52777
LeMans	2	-6.9289365	-461.40897
LeMans	2	-6.794622	-461.2894
LeMans	2	-6.6637864	-461.17334
LeMans	2	-6.532267	-461.05527
LeMans	2	-6.399583	-460.9375
LeMans	2	-6.267479	-460.82022
LeMans	2	-6.134653	-460.70135
LeMans	2	-6.0027957	-460.58105
LeMans	2	-5.8687067	-460.45676
LeMans	2	-5.733223	-460.328
LeMans	2	-5.5971856	-460.19684
LeMans	2	-5.455929	-460.06152
LeMans	2	-5.3134274	-459.92444
LeMans	2	-5.1685147	-459.78586
LeMans	2	-5.0229816	-459.64746
LeMans	2	-4.878877	-459.51355
LeMans	2	-4.7345943	-459.38077
LeMans	2	-4.586476	-459.24918
LeMans	2	-4.4331594	-459.12082
LeMans	2	-4.282441	-459.0003
LeMans	2	-4.130962	-458.87894
LeMans	2	-3.974501	-458.75726
LeMans	2	-3.8138988	-458.63638
LeMans	2	-3.6588302	-458.51855
LeMans	2	-3.5047796	-458.40097
LeMans	2	-3.3485277	-458.28357
LeMans	2	-3.1901186	-458.16666
LeMans	2	-3.036874	-458.0524
LeMans	2	-2.8844512	-457.9392
LeMans	2	-2.731839	-457.82538
LeMans	2	-2.5782197	-457.71237
LeMans	2	-2.4212527	-457.59738
LeMans	2	-2.2624233	-457.48227
LeMans	2	-2.1004045	-457.36783
LeMans	2	-1.9355705	-457.2542
LeMans	2	-1.7680571	-457.1404
LeMans	2	-1.6018335	-457.02924
LeMans	2	-1.4371291	-456.91983
LeMans	2	-1.2719893	-456.81146
LeMans	2	-1.1116108	-456.7036
LeMans	2	-0.95090747	-456.59506
LeMans	2	-0.79194754	-456.48428
LeMans	2	-0.634602	-456.36975
LeMans	2	-0.48339722	-456.25357
LeMans	2	-0.33376524	-456.1308
LeMans	2	-0.18735588	-456.00293
LeMans	2	-0.044327803	-455.87042
LeMans	2	0.095058426	-455.7389
LeMans	2	0.23261163	-455.60443
LeMans	2	0.3689638	-455.4701
LeMans	2	0.503746	-455.33612
LeMans	2	0.63766086	-455.20258
LeMans	2	0.77200806	-455.06784
LeMans	2	0.9086337	-454.9315
LeMans	2	1.0479245	-454.79233
LeMans	2	1.1914147	-454.65076
LeMans	2	1.3407516	-454.5083
LeMans	2	1.4943031	-454.36438
LeMans	2	1.6513193	-454.2187
LeMans	2	1.8103763	-454.0724
LeMans	2	1.9682426	-453.92712
LeMans	2	2.1249912	-453.7832
LeMans	2	2.2805915	-453.63895
LeMans	2	2.434208	-453.49283
LeMans	2	2.5846896	-453.34348
LeMans	2	2.7302797	-453.18893
LeMans	2	2.8706653	-453.0292
LeMans	2	3.0078723	-452.86658
LeMans	2	3.1429198	-452.7025
LeMans	2	3.2761645	-452.5377
LeMans	2	3.4076998	-452.37256
LeMans	2	3.537614	-452.20746
LeMans	2	3.66599	-452.04254
LeMans	2	3.7929072	-451.87805
LeMans	2	3.9183981	-451.71408
LeMans	2	4.042579	-451.55066
LeMans	2	4.1655407	-451.38788
LeMans	2	4.2873645	-451.22577
LeMans	2	4.4081144	-451.0644
LeMans	2	4.527888	-450.90393
LeMans	2	4.646751	-450.74414
LeMans	2	4.765373	-450.584
LeMans	2	4.8852887	-450.42175
LeMans	2	5.007734	-450.25644
LeMans	2	5.1330004	-450.08792
LeMans	2	5.261173	-449.9159
LeMans	2	5.3920197	-449.74026
LeMans	2	5.52514	-449.5611
LeMans	2	5.6605234	-449.37854
LeMans	2	5.798122	-449.19275
LeMans	2	5.9378543	-449.00427
LeMans	2	6.077919	-448.81592
LeMans	2	6.2170486	-448.62918
LeMans	2	6.3568053	-448.44357
LeMans	2	6.4995866	-448.26038
LeMans	2	6.646487	-448.0803
LeMans	2	6.7963037	-447.90265
LeMans	2	6.948371	-447.727
LeMans	2	7.102007	-447.5531
LeMans	2	7.256654	-447.3808
LeMans	2	7.411833	-447.20996
LeMans	2	7.566859	-447.0402
LeMans	2	7.720649	-446.87082
LeMans	2	7.8721013	-446.7012
LeMans	2	8.020462	-446.53055
LeMans	2	8.164972	-446.35834
LeMans	2	8.304861	-446.18393
LeMans	2	8.438807	-446.00613
LeMans	2	8.566319	-445.8245
LeMans	2	8.688236	-445.63992
LeMans	2	8.8049555	-445.4528
LeMans	2	8.917668	-445.26416
LeMans	2	9.028113	-445.07547
LeMans	2	9.136826	-444.8872
LeMans	2	9.243905	-444.69968
LeMans	2	9.34946	-444.51297
LeMans	2	9.453549	-444.32706
LeMans	2	9.5562105	-444.1421
LeMans	2	9.657512	-443.95804
LeMans	2	9.757584	-443.77487
LeMans	2	9.856532	-443.59265
LeMans	2	9.954482	-443.41132
LeMans	2	10.052009	-443.2311
LeMans	2	10.152601	-443.05417
LeMans	2	10.25832	-442.8809
LeMans	2	10.367681	-442.70883
LeMans	2	10.479079	-442.53506
LeMans	2	10.593329	-442.35797
LeMans	2	10.711261	-442.1769
LeMans	2	10.831935	-441.99197
LeMans	2	10.953467	-441.8025
LeMans	2	11.075361	-441.6097
LeMans	2	11.195885	-441.41672
LeMans	2	11.312947	-441.22394
LeMans	2	11.425419	-441.02948
LeMans	2	11.531087	-440.83133
LeMans	2	11.630909	-440.62982
LeMans	2	11.727317	-440.42654
LeMans	2	11.821181	-440.22223
LeMans	2	11.913093	-440.01746
LeMans	2	12.003237	-439.81268
LeMans	2	12.091745	-439.60806
LeMans	2	12.178731	-439.40393
LeMans	2	12.264275	-439.20053
LeMans	2	12.348414	-438.99808
LeMans	2	12.431268	-438.7966
LeMans	2	12.513221	-438.59628
LeMans	2	12.595601	-438.39783
LeMans	2	12.68141	-438.2027
LeMans	2	12.770953	-438.0108
LeMans	2	12.862383	-437.8212
LeMans	2	12.9549265	-437.63364
LeMans	2	13.048551	-437.4478
LeMans	2	13.143097	-437.26373
LeMans	2	13.238314	-437.08127
LeMans	2	13.333884	-436.90027
LeMans	2	13.4292965	-436.72037
LeMans	2	13.523497	-436.54102
LeMans	2	13.615261	-436.3616
LeMans	2	13.70337	-436.18152
LeMans	2	13.786687	-436.00015
LeMans	2	13.863091	-435.8163
LeMans	2	13.932273	-435.62994
LeMans	2	13.995381	-435.44174
LeMans	2	14.05312	-435.25217
LeMans	2	14.105689	-435.06137
LeMans	2	14.153959	-434.86984
LeMans	2	14.199874	-434.67877
LeMans	2	14.244071	-434.48843
LeMans	2	14.286778	-434.29904
LeMans	2	14.328143	-434.11084
LeMans	2	14.368249	-433.92386
LeMans	2	14.407119	-433.7382
LeMans	2	14.444835	-433.55377
LeMans	2	14.481503	-433.37054
LeMans	2	14.517212	-433.18863
LeMans	2	14.551958	-433.00677
LeMans	2	14.586466	-432.8227
LeMans	2	14.621648	-432.63535
LeMans	2	14.65753	-432.4449
LeMans	2	14.69391	-432.25162
LeMans	2	14.730672	-432.05582
LeMans	2	14.767883	-431.85764
LeMans	2	14.805417	-431.65836
LeMans	2	14.842833	-431.46014
LeMans	2	14.87982	-431.2634
LeMans	2	14.91669	-431.06754
LeMans	2	14.95353	-430.87213
LeMans	2	14.990367	-430.6772
LeMans	2	15.027233	-430.48264
LeMans	2	15.064207	-430.28857
LeMans	2	15.101271	-430.09515
LeMans	2	15.138421	-429.90256
LeMans	2	15.175655	-429.71085
LeMans	2	15.2128935	-429.51996
LeMans	2	15.250381	-429.32806
LeMans	2	15.288711	-429.13318
LeMans	2	15.328142	-428.93506
LeMans	2	15.368457	-428.73425
LeMans	2	15.4094515	-428.53104
LeMans	2	15.450948	-428.3261
LeMans	2	15.492467	-428.12158
LeMans	2	15.53361	-427.9191
LeMans	2	15.574482	-427.71793
LeMans	2	15.615178	-427.5176
LeMans	2	15.655751	-427.31787
LeMans	2	15.69622	-427.11862
LeMans	2	15.737035	-426.9201
LeMans	2	15.78079	-426.72168
LeMans	2	15.828905	-426.5214
LeMans	2	15.8812275	-426.31787
LeMans	2	15.937513	-426.11148
LeMans	2	15.997507	-425.90298
LeMans	2	16.061127	-425.69394
LeMans	2	16.126747	-425.4868
LeMans	2	16.19229	-425.28183
LeMans	2	16.256422	-425.07806
LeMans	2	16.31806	-424.8746
LeMans	2	16.376173	-424.67084
LeMans	2	16.429878	-424.46652
LeMans	2	16.478214	-424.26123
LeMans	2	16.519732	-424.05472
LeMans	2	16.554705	-423.84714
LeMans	2	16.584053	-423.63898
LeMans	2	16.60823	-423.4307
LeMans	2	16.627754	-423.22244
LeMans	2	16.644993	-423.01498
LeMans	2	16.66115	-422.80872
LeMans	2	16.676376	-422.60382
LeMans	2	16.690779	-422.4004
LeMans	2	16.704494	-422.19836
LeMans	2	16.717585	-421.9978
LeMans	2	16.730053	-421.7987
LeMans	2	16.741926	-421.60107
LeMans	2	16.753292	-421.40488
LeMans	2	16.764015	-421.20944
LeMans	2	16.774427	-421.01227
LeMans	2	16.787342	-420.81186
LeMans	2	16.80533	-420.6084
LeMans	2	16.827206	-420.40207
LeMans	2	16.852234	-420.19327
LeMans	2	16.881277	-419.9829
LeMans	2	16.915253	-419.77417
LeMans	2	16.953543	-419.56808
LeMans	2	16.99194	-419.36334
LeMans	2	17.02786	-419.15897
LeMans	2	17.059729	-418.95447
LeMans	2	17.08588	-418.74966
LeMans	2	17.104065	-418.5441
LeMans	2	17.11468	-418.338
LeMans	2	17.118986	-418.13184
LeMans	2	17.117798	-417.92593
LeMans	2	17.11256	-417.72064
LeMans	2	17.105583	-417.5164
LeMans	2	17.097345	-417.31323
LeMans	2	17.088171	-417.1114
LeMans	2	17.078186	-416.91116
LeMans	2	17.06749	-416.71228
LeMans	2	17.0562	-416.51495
LeMans	2	17.044401	-416.31912
LeMans	2	17.032135	-416.12488
LeMans	2	17.019468	-415.93207
LeMans	2	17.006495	-415.7407
LeMans	2	16.993301	-415.55072
LeMans	2	16.97995	-415.36206
LeMans	2	16.966265	-415.17416
LeMans	2	16.952	-414.98474
LeMans	2	16.93749	-414.79138
LeMans	2	16.923134	-414.5934
LeMans	2	16.908894	-414.391
LeMans	2	16.89445	-414.18445
LeMans	2	16.87944	-413.97382
LeMans	2	16.864092	-413.75992
LeMans	2	16.848635	-413.5445
LeMans	2	16.833273	-413.32965
LeMans	2	16.818136	-413.11606
LeMans	2	16.803198	-412.9038
LeMans	2	16.788376	-412.6913
LeMans	2	16.773743	-412.47894
LeMans	2	16.759394	-412.2668
LeMans	2	16.745026	-412.05505
LeMans	2	16.730822	-411.8436
LeMans	2	16.71684	-411.6328
LeMans	2	16.703106	-411.42276
LeMans	2	16.689554	-411.21353
LeMans	2	16.676167	-411.00534
LeMans	2	16.662933	-410.7985
LeMans	2	16.6498	-410.59253
LeMans	2	16.636557	-410.3851
LeMans	2	16.623056	-410.1736
LeMans	2	16.609312	-409.9575
LeMans	2	16.595268	-409.73605
LeMans	2	16.581213	-409.51114
LeMans	2	16.568125	-409.28235
LeMans	2	16.557734	-409.05078
LeMans	2	16.549955	-408.81927
LeMans	2	16.545908	-408.5893
LeMans	2	16.544899	-408.36127
LeMans	2	16.546396	-408.13315
LeMans	2	16.548052	-407.90533
LeMans	2	16.548534	-407.67807
LeMans	2	16.54671	-407.45145
LeMans	2	16.541723	-407.22546
LeMans	2	16.53275	-407.0002
LeMans	2	16.519003	-406.77603
LeMans	2	16.49828	-406.55304
LeMans	2	16.471521	-406.3314
LeMans	2	16.441494	-406.11118
LeMans	2	16.409311	-405.89236
LeMans	2	16.375605	-405.6751
LeMans	2	16.340809	-405.4594
LeMans	2	16.305191	-405.24518
LeMans	2	16.269012	-405.03262
LeMans	2	16.233318	-404.82144
LeMans	2	16.202665	-404.61136
LeMans	2	16.178728	-404.40195
LeMans	2	16.159227	-404.19342
LeMans	2	16.142033	-403.98575
LeMans	2	16.125702	-403.77737
LeMans	2	16.110147	-403.5666
LeMans	2	16.094828	-403.35297
LeMans	2	16.078566	-403.13663
LeMans	2	16.060196	-402.91818
LeMans	2	16.038364	-402.69867
LeMans	2	16.011173	-402.48074
LeMans	2	15.976519	-402.2653
LeMans	2	15.935142	-402.05164
LeMans	2	15.887656	-401.83932
LeMans	2	15.834657	-401.62836
LeMans	2	15.778707	-401.41858
LeMans	2	15.722728	-401.20987
LeMans	2	15.671563	-401.00153
LeMans	2	15.627971	-400.79324
LeMans	2	15.58871	-400.58554
LeMans	2	15.550655	-400.37906
LeMans	2	15.511555	-400.17426
LeMans	2	15.469519	-399.97128
LeMans	2	15.421253	-399.77084
LeMans	2	15.366041	-399.57303
LeMans	2	15.305995	-399.37744
LeMans	2	15.242716	-399.1839
LeMans	2	15.177029	-398.99207
LeMans	2	15.109543	-398.8021
LeMans	2	15.040576	-398.61386
LeMans	2	14.970483	-398.4274
LeMans	2	14.899516	-398.24277
LeMans	2	14.827857	-398.05978
LeMans	2	14.755694	-397.87854
LeMans	2	14.68316	-397.69897
LeMans	2	14.610385	-397.52097
LeMans	2	14.537496	-397.3446
LeMans	2	14.464605	-397.16977
LeMans	2	14.39181	-396.9963
LeMans	2	14.319205	-396.82434
LeMans	2	14.246871	-396.65372
LeMans	2	14.17484	-396.48428
LeMans	2	14.103191	-396.31613
LeMans	2	14.031952	-396.14917
LeMans	2	13.961161	-395.98343
LeMans	2	13.89081	-395.81882
LeMans	2	13.820366	-395.65448
LeMans	2	13.748998	-395.4884
LeMans	2	13.676361	-395.3188
LeMans	2	13.602454	-395.14474
LeMans	2	13.527372	-394.96652
LeMans	2	13.450865	-394.7844
LeMans	2	13.37262	-394.59882
LeMans	2	13.292986	-394.41016
LeMans	2	13.212139	-394.2185
LeMans	2	13.130436	-394.02432
LeMans	2	13.04896	-393.82996
LeMans	2	12.9682455	-393.63684
LeMans	2	12.88799	-393.4445
LeMans	2	12.807894	-393.25217
LeMans	2	12.728056	-393.06015
LeMans	2	12.648416	-392.86835
LeMans	2	12.568985	-392.67688
LeMans	2	12.489817	-392.48578
LeMans	2	12.41096	-392.29535
LeMans	2	12.3324585	-392.10565
LeMans	2	12.254332	-391.91687
LeMans	2	12.1766405	-391.72916
LeMans	2	12.099341	-391.5423
LeMans	2	12.021886	-391.35434
LeMans	2	11.944868	-391.1626
LeMans	2	11.8704195	-390.966
LeMans	2	11.798436	-390.76505
LeMans	2	11.728522	-390.56033
LeMans	2	11.660765	-390.35266
LeMans	2	11.595117	-390.14395
LeMans	2	11.53046	-389.937
LeMans	2	11.4652195	-389.73236
LeMans	2	11.398051	-389.52972
LeMans	2	11.327813	-389.329
LeMans	2	11.25354	-389.13037
LeMans	2	11.173551	-388.93445
LeMans	2	11.087203	-388.7414
LeMans	2	10.996987	-388.55057
LeMans	2	10.905	-388.3615
LeMans	2	10.8119	-388.17404
LeMans	2	10.718177	-387.9882
LeMans	2	10.624155	-387.80392
LeMans	2	10.530116	-387.6213
LeMans	2	10.436242	-387.44022
LeMans	2	10.342657	-387.26068
LeMans	2	10.249463	-387.08267
LeMans	2	10.156712	-386.90613
LeMans	2	10.0644455	-386.73093
LeMans	2	9.97262	-386.55698
LeMans	2	9.881782	-386.38245
LeMans	2	9.794117	-386.20413
LeMans	2	9.709241	-386.02164
LeMans	2	9.626367	-385.83566
LeMans	2	9.545305	-385.6466
LeMans	2	9.466192	-385.45465
LeMans	2	9.390456	-385.2604
LeMans	2	9.317638	-385.06644
LeMans	2	9.244521	-384.8745
LeMans	2	9.16928	-384.68484
LeMans	2	9.09051	-384.49765
LeMans	2	9.006737	-384.31326
LeMans	2	8.915948	-384.13242
LeMans	2	8.819106	-383.95493
LeMans	2	8.717347	-383.78055
LeMans	2	8.611363	-383.60913
LeMans	2	8.5018215	-383.4406
LeMans	2	8.391033	-383.27414
LeMans	2	8.280057	-383.1093
LeMans	2	8.16923	-382.94617
LeMans	2	8.058711	-382.78464
LeMans	2	7.9486628	-382.62473
LeMans	2	7.839169	-382.4664
LeMans	2	7.730265	-382.30972
LeMans	2	7.621943	-382.15457
LeMans	2	7.5142345	-382.0009
LeMans	2	7.4071703	-381.8487
LeMans	2	7.3007803	-381.69775
LeMans	2	7.194803	-381.5479
LeMans	2	7.0880876	-381.39786
LeMans	2	6.9796	-381.24542
LeMans	2	6.8694205	-381.08987
LeMans	2	6.7575083	-380.93112
LeMans	2	6.643893	-380.76953
LeMans	2	6.5286007	-380.6051
LeMans	2	6.411567	-380.4381
LeMans	2	6.292716	-380.26834
LeMans	2	6.1720047	-380.09583
LeMans	2	6.0493426	-379.92026
LeMans	2	5.924698	-379.74176
LeMans	2	5.798075	-379.56003
LeMans	2	5.669476	-379.37515
LeMans	2	5.538821	-379.18695
LeMans	2	5.405972	-378.9954
