trackId	lap_number	world_position_X	world_position_Y
LeMans	2	5.270835	-378.80026
LeMans	2	5.1333594	-378.60156
LeMans	2	4.9934797	-378.39917
LeMans	2	4.8511677	-378.1932
LeMans	2	4.7064247	-377.98355
LeMans	2	4.559234	-377.77026
LeMans	2	4.409585	-377.55338
LeMans	2	4.257498	-377.33295
LeMans	2	4.1029797	-377.10898
LeMans	2	3.9460177	-376.8815
LeMans	2	3.786615	-376.6505
LeMans	2	3.6247873	-376.41602
LeMans	2	3.4605353	-376.17795
LeMans	2	3.2938542	-375.93646
LeMans	2	3.1247466	-375.69144
LeMans	2	2.9532025	-375.44284
LeMans	2	2.7793612	-375.1906
LeMans	2	2.604503	-374.93378
LeMans	2	2.430833	-374.67078
LeMans	2	2.258007	-374.40186
LeMans	2	2.0854862	-374.1274
LeMans	2	1.9127659	-373.84787
LeMans	2	1.7391254	-373.5636
LeMans	2	1.5634902	-373.27524
LeMans	2	1.3847958	-372.98343
LeMans	2	1.20213	-372.68875
LeMans	2	1.0145957	-372.39163
LeMans	2	0.82141656	-372.0927
LeMans	2	0.62152654	-371.79263
LeMans	2	0.4139492	-371.4921
LeMans	2	0.19894671	-371.19098
LeMans	2	-0.02315237	-370.88834
LeMans	2	-0.25041506	-370.5832
LeMans	2	-0.48184356	-370.275
LeMans	2	-0.71696234	-369.96353
LeMans	2	-0.9555377	-369.64874
LeMans	2	-1.1974776	-369.3305
LeMans	2	-1.4427258	-369.00873
LeMans	2	-1.6912539	-368.68344
LeMans	2	-1.9430196	-368.35443
LeMans	2	-2.1979923	-368.02167
LeMans	2	-2.4559882	-367.68527
LeMans	2	-2.7162137	-367.3464
LeMans	2	-2.9782937	-367.00543
LeMans	2	-3.2420664	-366.66232
LeMans	2	-3.507583	-366.31616
LeMans	2	-3.7750905	-365.96622
LeMans	2	-4.0449824	-365.61218
LeMans	2	-4.317556	-365.25385
LeMans	2	-4.5929246	-364.8915
LeMans	2	-4.871127	-364.52527
LeMans	2	-5.152113	-364.1553
LeMans	2	-5.435697	-363.78152
LeMans	2	-5.719942	-363.4032
LeMans	2	-6.002299	-363.01843
LeMans	2	-6.2825904	-362.62668
LeMans	2	-6.5614805	-362.22855
LeMans	2	-6.838367	-361.82492
LeMans	2	-7.112097	-361.41983
LeMans	2	-7.3834753	-361.01605
LeMans	2	-7.65549	-360.61426
LeMans	2	-7.9301443	-360.2154
LeMans	2	-8.209422	-359.82065
LeMans	2	-8.496141	-359.43234
LeMans	2	-8.790562	-359.05106
LeMans	2	-9.091892	-358.67682
LeMans	2	-9.396848	-358.30765
LeMans	2	-9.701842	-357.94128
LeMans	2	-10.005887	-357.57706
LeMans	2	-10.308861	-357.215
LeMans	2	-10.610718	-356.8551
LeMans	2	-10.9113865	-356.49747
LeMans	2	-11.210732	-356.1419
LeMans	2	-11.508689	-355.7884
LeMans	2	-11.805064	-355.43692
LeMans	2	-12.099843	-355.0873
LeMans	2	-12.392957	-354.7394
LeMans	2	-12.684389	-354.3932
LeMans	2	-12.974135	-354.0486
LeMans	2	-13.262214	-353.70557
LeMans	2	-13.548607	-353.36404
LeMans	2	-13.833347	-353.02402
LeMans	2	-14.116447	-352.6855
LeMans	2	-14.397991	-352.34842
LeMans	2	-14.678048	-352.01297
LeMans	2	-14.957397	-351.67828
LeMans	2	-15.23854	-351.34116
LeMans	2	-15.522701	-351.00006
LeMans	2	-15.81025	-350.65393
LeMans	2	-16.09955	-350.301
LeMans	2	-16.387985	-349.93994
LeMans	2	-16.676046	-349.57175
LeMans	2	-16.96452	-349.1978
LeMans	2	-17.25296	-348.81927
LeMans	2	-17.539864	-348.4392
LeMans	2	-17.82427	-348.06067
LeMans	2	-18.108145	-347.68417
LeMans	2	-18.394587	-347.31088
LeMans	2	-18.686176	-346.9426
LeMans	2	-18.985416	-346.5816
LeMans	2	-19.291979	-346.22803
LeMans	2	-19.605019	-345.88174
LeMans	2	-19.92076	-345.54025
LeMans	2	-20.236078	-345.2014
LeMans	2	-20.550262	-344.8647
LeMans	2	-20.86322	-344.53
LeMans	2	-21.174961	-344.1974
LeMans	2	-21.485378	-343.86682
LeMans	2	-21.794394	-343.5382
LeMans	2	-22.10191	-343.21143
LeMans	2	-22.407866	-342.88635
LeMans	2	-22.712215	-342.56296
LeMans	2	-23.014889	-342.24112
LeMans	2	-23.315868	-341.92078
LeMans	2	-23.615143	-341.60184
LeMans	2	-23.91271	-341.2843
LeMans	2	-24.208591	-340.968
LeMans	2	-24.502785	-340.65308
LeMans	2	-24.795454	-340.33942
LeMans	2	-25.086332	-340.02753
LeMans	2	-25.380686	-339.7117
LeMans	2	-25.675608	-339.39487
LeMans	2	-25.974741	-339.07318
LeMans	2	-26.277998	-338.74667
LeMans	2	-26.585188	-338.4156
LeMans	2	-26.895885	-338.08014
LeMans	2	-27.209341	-337.74136
LeMans	2	-27.523628	-337.40143
LeMans	2	-27.836987	-337.06268
LeMans	2	-28.149178	-336.72546
LeMans	2	-28.46095	-336.3902
LeMans	2	-28.77426	-336.05838
LeMans	2	-29.090092	-335.73114
LeMans	2	-29.408714	-335.40823
LeMans	2	-29.72987	-335.08917
LeMans	2	-30.052544	-334.77338
LeMans	2	-30.374994	-334.45972
LeMans	2	-30.695099	-334.14706
LeMans	2	-31.011877	-333.83398
LeMans	2	-31.324203	-333.51898
LeMans	2	-31.630138	-333.19965
LeMans	2	-31.92719	-332.8746
LeMans	2	-32.215965	-332.54507
LeMans	2	-32.500114	-332.2147
LeMans	2	-32.781284	-331.8853
LeMans	2	-33.060085	-331.55737
LeMans	2	-33.33682	-331.2312
LeMans	2	-33.61179	-330.90668
LeMans	2	-33.885735	-330.58322
LeMans	2	-34.158394	-330.2614
LeMans	2	-34.429844	-329.941
LeMans	2	-34.699318	-329.62177
LeMans	2	-34.966454	-329.30203
LeMans	2	-35.23275	-328.97867
LeMans	2	-35.498714	-328.65002
LeMans	2	-35.764687	-328.31586
LeMans	2	-36.030758	-327.97644
LeMans	2	-36.297066	-327.63177
LeMans	2	-36.562603	-327.2835
LeMans	2	-36.825977	-326.9345
LeMans	2	-37.086742	-326.5866
LeMans	2	-37.34615	-326.24036
LeMans	2	-37.606243	-325.89688
LeMans	2	-37.868973	-325.55655
LeMans	2	-38.135918	-325.2212
LeMans	2	-38.409546	-324.89288
LeMans	2	-38.689915	-324.57187
LeMans	2	-38.97635	-324.258
LeMans	2	-39.26819	-323.95126
LeMans	2	-39.56441	-323.65137
LeMans	2	-39.860954	-323.3553
LeMans	2	-40.155605	-323.06104
LeMans	2	-40.448143	-322.7684
LeMans	2	-40.73878	-322.47733
LeMans	2	-41.02769	-322.1877
LeMans	2	-41.314964	-321.89963
LeMans	2	-41.600662	-321.61307
LeMans	2	-41.8848	-321.32803
LeMans	2	-42.16738	-321.04437
LeMans	2	-42.448437	-320.76215
LeMans	2	-42.728172	-320.4813
LeMans	2	-43.00632	-320.2022
LeMans	2	-43.28477	-319.92273
LeMans	2	-43.56542	-319.64066
LeMans	2	-43.849346	-319.35498
LeMans	2	-44.137135	-319.06543
LeMans	2	-44.42901	-318.7719
LeMans	2	-44.72489	-318.47443
LeMans	2	-45.02465	-318.173
LeMans	2	-45.32788	-317.86765
LeMans	2	-45.633965	-317.5589
LeMans	2	-45.94098	-317.24854
LeMans	2	-46.246605	-316.9389
LeMans	2	-46.550484	-316.63083
LeMans	2	-46.853306	-316.32385
LeMans	2	-47.155262	-316.0177
LeMans	2	-47.456406	-315.7123
LeMans	2	-47.75664	-315.40784
LeMans	2	-48.055965	-315.1043
LeMans	2	-48.354267	-314.80176
LeMans	2	-48.651478	-314.5003
LeMans	2	-48.947475	-314.2001
LeMans	2	-49.242146	-313.90115
LeMans	2	-49.535393	-313.6037
LeMans	2	-49.827164	-313.3077
LeMans	2	-50.117416	-313.01324
LeMans	2	-50.405727	-312.72073
LeMans	2	-50.692486	-312.4298
LeMans	2	-50.981243	-312.1369
LeMans	2	-51.273594	-311.84036
LeMans	2	-51.569847	-311.53986
LeMans	2	-51.87	-311.23538
LeMans	2	-52.173897	-310.92703
LeMans	2	-52.48134	-310.61514
LeMans	2	-52.79202	-310.3
LeMans	2	-53.105606	-309.98184
LeMans	2	-53.421616	-309.66132
LeMans	2	-53.737778	-309.3406
LeMans	2	-54.05208	-309.0218
LeMans	2	-54.36499	-308.7044
LeMans	2	-54.677055	-308.38794
LeMans	2	-54.98843	-308.0722
LeMans	2	-55.29897	-307.7573
LeMans	2	-55.608685	-307.44327
LeMans	2	-55.917526	-307.1301
LeMans	2	-56.22526	-306.81808
LeMans	2	-56.53183	-306.50726
LeMans	2	-56.83711	-306.19778
LeMans	2	-57.141018	-305.8897
LeMans	2	-57.44348	-305.58313
LeMans	2	-57.74442	-305.2781
LeMans	2	-58.043808	-304.97464
LeMans	2	-58.341778	-304.67267
LeMans	2	-58.638073	-304.3724
LeMans	2	-58.934784	-304.07172
LeMans	2	-59.234043	-303.76843
LeMans	2	-59.536587	-303.46182
LeMans	2	-59.842518	-303.15176
LeMans	2	-60.15158	-302.83856
LeMans	2	-60.463314	-302.5227
LeMans	2	-60.77714	-302.2047
LeMans	2	-61.091003	-301.88675
LeMans	2	-61.403496	-301.57016
LeMans	2	-61.714912	-301.2547
LeMans	2	-62.02538	-300.94022
LeMans	2	-62.33486	-300.6267
LeMans	2	-62.642635	-300.31354
LeMans	2	-62.944862	-299.9971
LeMans	2	-63.241264	-299.67725
LeMans	2	-63.532787	-299.35516
LeMans	2	-63.82019	-299.03183
LeMans	2	-64.10442	-298.70847
LeMans	2	-64.38707	-298.38657
LeMans	2	-64.66978	-298.0675
LeMans	2	-64.95399	-297.75275
LeMans	2	-65.24206	-297.44357
LeMans	2	-65.53557	-297.14206
LeMans	2	-65.83118	-296.8465
LeMans	2	-66.131676	-296.55835
LeMans	2	-66.43373	-296.27475
LeMans	2	-66.73523	-295.99374
LeMans	2	-67.035576	-295.71475
LeMans	2	-67.33458	-295.43756
LeMans	2	-67.63221	-295.16208
LeMans	2	-67.928444	-294.88815
LeMans	2	-68.22324	-294.61572
LeMans	2	-68.5166	-294.3447
LeMans	2	-68.80849	-294.07498
LeMans	2	-69.09887	-293.80664
LeMans	2	-69.38799	-293.5395
LeMans	2	-69.67555	-293.2739
LeMans	2	-69.96361	-293.00772
LeMans	2	-70.25428	-292.73877
LeMans	2	-70.54853	-292.46634
LeMans	2	-70.8466	-292.19037
LeMans	2	-71.14849	-291.91098
LeMans	2	-71.45408	-291.62823
LeMans	2	-71.76252	-291.34268
LeMans	2	-72.07199	-291.0558
LeMans	2	-72.380165	-290.76968
LeMans	2	-72.68662	-290.4847
LeMans	2	-72.99182	-290.20068
LeMans	2	-73.29597	-289.91745
LeMans	2	-73.59909	-289.6351
LeMans	2	-73.90098	-289.3534
LeMans	2	-74.20033	-289.07117
LeMans	2	-74.49454	-288.78583
LeMans	2	-74.78353	-288.49747
LeMans	2	-75.06823	-288.20724
LeMans	2	-75.34947	-287.91632
LeMans	2	-75.62853	-287.626
LeMans	2	-75.90679	-287.33786
LeMans	2	-76.18541	-287.053
LeMans	2	-76.465385	-286.77243
LeMans	2	-76.748055	-286.4974
LeMans	2	-77.0357	-286.23013
LeMans	2	-77.32723	-285.96964
LeMans	2	-77.61981	-285.71317
LeMans	2	-77.91225	-285.45956
LeMans	2	-78.20401	-285.2082
LeMans	2	-78.4948	-284.95883
LeMans	2	-78.78452	-284.71124
LeMans	2	-79.07306	-284.46533
LeMans	2	-79.36038	-284.221
LeMans	2	-79.64641	-283.9782
LeMans	2	-79.93113	-283.73688
LeMans	2	-80.21452	-283.4969
LeMans	2	-80.49656	-283.25842
LeMans	2	-80.77975	-283.0193
LeMans	2	-81.06486	-282.77856
LeMans	2	-81.35245	-282.53568
LeMans	2	-81.64337	-282.29016
LeMans	2	-81.93784	-282.04205
LeMans	2	-82.23581	-281.79126
LeMans	2	-82.53725	-281.53778
LeMans	2	-82.84197	-281.2816
LeMans	2	-83.14889	-281.02335
LeMans	2	-83.45516	-280.76523
LeMans	2	-83.759575	-280.5082
LeMans	2	-84.062706	-280.25174
LeMans	2	-84.364815	-279.99573
LeMans	2	-84.665924	-279.74023
LeMans	2	-84.966034	-279.48535
LeMans	2	-85.26511	-279.23114
LeMans	2	-85.563126	-278.97775
LeMans	2	-85.85992	-278.72537
LeMans	2	-86.15513	-278.4743
LeMans	2	-86.44913	-278.2243
LeMans	2	-86.74539	-277.97235
LeMans	2	-87.0456	-277.7171
LeMans	2	-87.35004	-277.45825
LeMans	2	-87.65855	-277.19592
LeMans	2	-87.971	-276.93018
LeMans	2	-88.28735	-276.66113
LeMans	2	-88.60744	-276.3889
LeMans	2	-88.93042	-276.11417
LeMans	2	-89.25462	-275.83844
LeMans	2	-89.577736	-275.5636
LeMans	2	-89.89906	-275.2903
LeMans	2	-90.21936	-275.01797
LeMans	2	-90.538826	-274.74637
LeMans	2	-90.857475	-274.47543
LeMans	2	-91.17517	-274.20532
LeMans	2	-91.49192	-273.936
LeMans	2	-91.80766	-273.6676
LeMans	2	-92.12238	-273.4004
LeMans	2	-92.43574	-273.13428
LeMans	2	-92.74757	-272.86923
LeMans	2	-93.05746	-272.60574
LeMans	2	-93.365166	-272.34415
LeMans	2	-93.670906	-272.0842
LeMans	2	-93.97486	-271.82584
LeMans	2	-94.277176	-271.56885
LeMans	2	-94.577995	-271.31317
LeMans	2	-94.877174	-271.05887
LeMans	2	-95.17502	-270.80573
LeMans	2	-95.471245	-270.55405
LeMans	2	-95.76598	-270.30362
LeMans	2	-96.05907	-270.05457
LeMans	2	-96.35062	-269.80682
LeMans	2	-96.64054	-269.56046
LeMans	2	-96.92872	-269.31564
LeMans	2	-97.21517	-269.0723
LeMans	2	-97.500206	-268.83014
LeMans	2	-97.7839	-268.58917
LeMans	2	-98.066475	-268.34912
LeMans	2	-98.34763	-268.11032
LeMans	2	-98.62737	-267.8727
LeMans	2	-98.90598	-267.63608
LeMans	2	-99.18282	-267.401
LeMans	2	-99.458855	-267.16663
LeMans	2	-99.73389	-266.93314
LeMans	2	-100.00761	-266.70074
LeMans	2	-100.27994	-266.46957
LeMans	2	-100.5509	-266.2396
LeMans	2	-100.820465	-266.0108
LeMans	2	-101.08865	-265.7832
LeMans	2	-101.35547	-265.5568
LeMans	2	-101.62096	-265.3315
LeMans	2	-101.885124	-265.10736
LeMans	2	-102.14799	-264.88434
LeMans	2	-102.40956	-264.66245
LeMans	2	-102.66982	-264.44168
LeMans	2	-102.92879	-264.22202
LeMans	2	-103.18647	-264.00345
LeMans	2	-103.44284	-263.786
LeMans	2	-103.697914	-263.56967
LeMans	2	-103.9517	-263.35446
LeMans	2	-104.20419	-263.14035
LeMans	2	-104.4554	-262.92737
LeMans	2	-104.70534	-262.71545
LeMans	2	-104.954506	-262.50424
LeMans	2	-105.20512	-262.29184
LeMans	2	-105.458916	-262.07672
LeMans	2	-105.716415	-261.85843
LeMans	2	-105.976166	-261.6358
LeMans	2	-106.236404	-261.40723
LeMans	2	-106.496414	-261.17377
LeMans	2	-106.75497	-260.93918
LeMans	2	-107.010254	-260.7047
LeMans	2	-107.263374	-260.47113
LeMans	2	-107.51602	-260.23898
LeMans	2	-107.769295	-260.0089
LeMans	2	-108.02371	-259.78156
LeMans	2	-108.279724	-259.55725
LeMans	2	-108.53783	-259.3368
LeMans	2	-108.79869	-259.1211
LeMans	2	-109.06091	-258.9089
LeMans	2	-109.323906	-258.69977
LeMans	2	-109.58676	-258.49295
LeMans	2	-109.84893	-258.2881
LeMans	2	-110.110115	-258.085
LeMans	2	-110.37019	-257.88342
LeMans	2	-110.6291	-257.68338
LeMans	2	-110.88679	-257.4847
LeMans	2	-111.143555	-257.2872
LeMans	2	-111.401054	-257.08957
LeMans	2	-111.660866	-256.89032
LeMans	2	-111.92394	-256.68854
LeMans	2	-112.19088	-256.4838
LeMans	2	-112.46196	-256.27594
LeMans	2	-112.73721	-256.06522
LeMans	2	-113.01657	-255.85161
LeMans	2	-113.299995	-255.63507
LeMans	2	-113.58686	-255.41591
LeMans	2	-113.87489	-255.19588
LeMans	2	-114.16089	-254.97726
LeMans	2	-114.445496	-254.75964
LeMans	2	-114.7296	-254.54253
LeMans	2	-115.01362	-254.32639
LeMans	2	-115.297646	-254.1113
LeMans	2	-115.5816	-253.8969
LeMans	2	-115.86393	-253.68349
LeMans	2	-116.14443	-253.47067
LeMans	2	-116.42322	-253.25809
LeMans	2	-116.70023	-253.04565
LeMans	2	-116.975365	-252.8335
LeMans	2	-117.2488	-252.62201
LeMans	2	-117.52074	-252.4115
LeMans	2	-117.79111	-252.20218
LeMans	2	-118.06	-251.99403
LeMans	2	-118.32733	-251.78712
LeMans	2	-118.59311	-251.58142
LeMans	2	-118.85741	-251.37683
LeMans	2	-119.12013	-251.17345
LeMans	2	-119.381386	-250.97119
LeMans	2	-119.64117	-250.77005
LeMans	2	-119.89928	-250.5702
LeMans	2	-120.15603	-250.3714
LeMans	2	-120.41345	-250.17209
LeMans	2	-120.67301	-249.97112
LeMans	2	-120.93527	-249.76807
LeMans	2	-121.20069	-249.56258
LeMans	2	-121.46939	-249.35576
LeMans	2	-121.74123	-249.14923
LeMans	2	-122.014244	-248.94426
LeMans	2	-122.285545	-248.74199
LeMans	2	-122.55515	-248.54152
LeMans	2	-122.82316	-248.34172
LeMans	2	-123.08937	-248.14171
LeMans	2	-123.353485	-247.94087
LeMans	2	-123.615135	-247.73863
LeMans	2	-123.87489	-247.53589
LeMans	2	-124.13346	-247.33374
LeMans	2	-124.390625	-247.13197
LeMans	2	-124.64732	-246.93214
LeMans	2	-124.90492	-246.73602
LeMans	2	-125.16338	-246.54376
LeMans	2	-125.42161	-246.3543
LeMans	2	-125.678825	-246.16643
LeMans	2	-125.93408	-245.97911
LeMans	2	-126.18659	-245.79164
LeMans	2	-126.43612	-245.60316
LeMans	2	-126.68171	-245.4127
LeMans	2	-126.92322	-245.22015
LeMans	2	-127.16194	-245.02646
LeMans	2	-127.39802	-244.8319
LeMans	2	-127.632065	-244.63722
LeMans	2	-127.8644	-244.44292
LeMans	2	-128.09515	-244.2493
LeMans	2	-128.32443	-244.05646
LeMans	2	-128.55237	-243.86444
LeMans	2	-128.7808	-243.67166
LeMans	2	-129.0121	-243.47618
LeMans	2	-129.24695	-243.27788
LeMans	2	-129.4858	-243.07605
LeMans	2	-129.72807	-242.87079
LeMans	2	-129.9737	-242.6623
LeMans	2	-130.22281	-242.4506
LeMans	2	-130.47446	-242.2366
LeMans	2	-130.72617	-242.02254
LeMans	2	-130.97495	-241.81099
LeMans	2	-131.22266	-241.60027
LeMans	2	-131.4699	-241.39027
LeMans	2	-131.71661	-241.18088
LeMans	2	-131.96277	-240.972
LeMans	2	-132.20833	-240.76375
LeMans	2	-132.45326	-240.55608
LeMans	2	-132.69743	-240.34908
LeMans	2	-132.94069	-240.14294
LeMans	2	-133.18285	-239.93779
LeMans	2	-133.42383	-239.73369
LeMans	2	-133.66364	-239.5306
LeMans	2	-133.90285	-239.32802
LeMans	2	-134.14415	-239.12367
LeMans	2	-134.38887	-238.91643
LeMans	2	-134.63766	-238.70572
LeMans	2	-134.89043	-238.4917
LeMans	2	-135.14688	-238.2746
LeMans	2	-135.40724	-238.05428
LeMans	2	-135.67177	-237.83046
LeMans	2	-135.94054	-237.603
LeMans	2	-136.21332	-237.3721
LeMans	2	-136.4883	-237.13927
LeMans	2	-136.76392	-236.9059
LeMans	2	-137.03833	-236.67337
LeMans	2	-137.31068	-236.4426
LeMans	2	-137.58133	-236.2133
LeMans	2	-137.8527	-235.98318
LeMans	2	-138.12425	-235.75296
LeMans	2	-138.39578	-235.52281
LeMans	2	-138.66647	-235.29332
LeMans	2	-138.93626	-235.06456
LeMans	2	-139.20517	-234.83658
LeMans	2	-139.47318	-234.60933
LeMans	2	-139.74017	-234.38292
LeMans	2	-140.00616	-234.15738
LeMans	2	-140.27092	-233.93285
LeMans	2	-140.53426	-233.7095
LeMans	2	-140.796	-233.48747
LeMans	2	-141.05618	-233.26677
LeMans	2	-141.31482	-233.04736
LeMans	2	-141.57193	-232.82924
LeMans	2	-141.82693	-232.61163
LeMans	2	-142.07831	-232.39276
LeMans	2	-142.32565	-232.1721
LeMans	2	-142.56924	-231.94992
LeMans	2	-142.80971	-231.72691
LeMans	2	-143.04802	-231.50409
LeMans	2	-143.28522	-231.28268
LeMans	2	-143.52208	-231.06343
LeMans	2	-143.75923	-230.84703
LeMans	2	-143.99712	-230.63388
LeMans	2	-144.23618	-230.42445
LeMans	2	-144.47736	-230.21965
LeMans	2	-144.72026	-230.01913
LeMans	2	-144.9643	-229.82224
LeMans	2	-145.20857	-229.62802
LeMans	2	-145.45245	-229.43584
LeMans	2	-145.69583	-229.24512
LeMans	2	-145.93805	-229.05605
LeMans	2	-146.17928	-228.86832
LeMans	2	-146.41943	-228.68187
LeMans	2	-146.65851	-228.49667
LeMans	2	-146.89644	-228.31264
LeMans	2	-147.1332	-228.12975
LeMans	2	-147.36877	-227.9479
LeMans	2	-147.6031	-227.76712
LeMans	2	-147.83618	-227.58733
LeMans	2	-148.06801	-227.4085
LeMans	2	-148.29857	-227.23058
LeMans	2	-148.52847	-227.05328
LeMans	2	-148.75916	-226.8753
LeMans	2	-148.99182	-226.69562
LeMans	2	-149.22743	-226.51341
LeMans	2	-149.46637	-226.3284
LeMans	2	-149.70865	-226.14062
LeMans	2	-149.95407	-225.95023
LeMans	2	-150.20251	-225.75735
LeMans	2	-150.45427	-225.56189
LeMans	2	-150.70923	-225.36388
LeMans	2	-150.96631	-225.16412
LeMans	2	-151.22343	-224.96422
LeMans	2	-151.4792	-224.76529
LeMans	2	-151.73405	-224.56708
LeMans	2	-151.98842	-224.3693
LeMans	2	-152.24231	-224.17183
LeMans	2	-152.49567	-223.97478
LeMans	2	-152.74835	-223.77824
LeMans	2	-153.00027	-223.58226
LeMans	2	-153.25133	-223.38693
LeMans	2	-153.50142	-223.19238
LeMans	2	-153.75041	-222.99864
LeMans	2	-153.99821	-222.8059
LeMans	2	-154.24472	-222.61412
LeMans	2	-154.48988	-222.4234
LeMans	2	-154.73363	-222.23376
LeMans	2	-154.97597	-222.04523
LeMans	2	-155.2169	-221.8578
LeMans	2	-155.45647	-221.67145
LeMans	2	-155.69467	-221.48615
LeMans	2	-155.93156	-221.3019
LeMans	2	-156.16713	-221.11867
LeMans	2	-156.40143	-220.93646
LeMans	2	-156.63448	-220.75519
LeMans	2	-156.86629	-220.57494
LeMans	2	-157.09686	-220.39561
LeMans	2	-157.32626	-220.21724
LeMans	2	-157.55446	-220.03976
LeMans	2	-157.78146	-219.86324
LeMans	2	-158.00732	-219.6876
LeMans	2	-158.23198	-219.51292
LeMans	2	-158.45547	-219.33919
LeMans	2	-158.67778	-219.16638
LeMans	2	-158.89893	-218.9945
LeMans	2	-159.1192	-218.82332
LeMans	2	-159.34047	-218.65137
LeMans	2	-159.5646	-218.4772
LeMans	2	-159.79208	-218.30045
LeMans	2	-160.02277	-218.12119
LeMans	2	-160.25644	-217.93962
LeMans	2	-160.49297	-217.75586
LeMans	2	-160.73235	-217.56989
LeMans	2	-160.97455	-217.38176
LeMans	2	-161.21901	-217.19186
LeMans	2	-161.46373	-217.00182
LeMans	2	-161.70714	-216.81279
LeMans	2	-161.9495	-216.6246
LeMans	2	-162.1913	-216.43681
LeMans	2	-162.43268	-216.2494
LeMans	2	-162.67355	-216.06242
LeMans	2	-162.91385	-215.87587
LeMans	2	-163.15349	-215.68983
LeMans	2	-163.3923	-215.50447
LeMans	2	-163.63023	-215.31978
LeMans	2	-163.86713	-215.13591
LeMans	2	-164.10289	-214.95294
LeMans	2	-164.3374	-214.77092
LeMans	2	-164.57062	-214.58994
LeMans	2	-164.80249	-214.41002
LeMans	2	-165.033	-214.23114
LeMans	2	-165.2622	-214.05333
LeMans	2	-165.4901	-213.87657
LeMans	2	-165.71666	-213.70082
LeMans	2	-165.94193	-213.52605
LeMans	2	-166.16599	-213.35226
LeMans	2	-166.38882	-213.17947
LeMans	2	-166.61044	-213.00763
LeMans	2	-166.83087	-212.83667
LeMans	2	-167.05014	-212.66666
LeMans	2	-167.26823	-212.49757
LeMans	2	-167.48515	-212.32939
LeMans	2	-167.70096	-212.16211
LeMans	2	-167.91562	-211.9957
LeMans	2	-168.12935	-211.83002
LeMans	2	-168.34279	-211.66461
LeMans	2	-168.5568	-211.49876
LeMans	2	-168.77243	-211.33165
LeMans	2	-168.99072	-211.16252
LeMans	2	-169.2122	-210.9909
LeMans	2	-169.43709	-210.8167
LeMans	2	-169.66528	-210.63992
LeMans	2	-169.89671	-210.46063
LeMans	2	-170.13129	-210.27895
LeMans	2	-170.36757	-210.09593
LeMans	2	-170.60309	-209.91353
LeMans	2	-170.83698	-209.73242
LeMans	2	-171.07053	-209.55266
LeMans	2	-171.30556	-209.37584
LeMans	2	-171.54265	-209.20253
LeMans	2	-171.78142	-209.03253
LeMans	2	-172.02145	-208.8654
LeMans	2	-172.26215	-208.7007
LeMans	2	-172.50266	-208.53755
LeMans	2	-172.74211	-208.3749
LeMans	2	-172.9796	-208.21187
LeMans	2	-173.2145	-208.04773
LeMans	2	-173.44635	-207.88191
LeMans	2	-173.67467	-207.7139
LeMans	2	-173.89885	-207.54279
LeMans	2	-174.11792	-207.36728
LeMans	2	-174.33286	-207.18883
LeMans	2	-174.54471	-207.00897
LeMans	2	-174.75415	-206.82867
LeMans	2	-174.96156	-206.64832
LeMans	2	-175.16707	-206.46826
LeMans	2	-175.37091	-206.28865
LeMans	2	-175.57312	-206.10962
LeMans	2	-175.7738	-205.93124
LeMans	2	-175.97299	-205.75356
LeMans	2	-176.17079	-205.57663
LeMans	2	-176.3673	-205.4005
LeMans	2	-176.56252	-205.22523
LeMans	2	-176.75652	-205.05074
LeMans	2	-176.95021	-204.87616
LeMans	2	-177.14551	-204.69986
LeMans	2	-177.3443	-204.52068
LeMans	2	-177.54701	-204.3384
LeMans	2	-177.75334	-204.1528
LeMans	2	-177.96227	-203.96333
LeMans	2	-178.17334	-203.7696
LeMans	2	-178.3863	-203.57156
LeMans	2	-178.6002	-203.37001
LeMans	2	-178.8135	-203.16634
LeMans	2	-179.025	-202.96173
LeMans	2	-179.23425	-202.75664
LeMans	2	-179.4429	-202.55182
LeMans	2	-179.65227	-202.34837
