trackId	lap_number	world_position_X	world_position_Y
LeMans	2	-179.86295	-202.14713
LeMans	2	-180.07562	-201.94855
LeMans	2	-180.29063	-201.75328
LeMans	2	-180.50816	-201.56203
LeMans	2	-180.72928	-201.37587
LeMans	2	-180.95381	-201.1949
LeMans	2	-181.17972	-201.01752
LeMans	2	-181.40598	-200.84267
LeMans	2	-181.63199	-200.66998
LeMans	2	-181.8573	-200.49922
LeMans	2	-182.08176	-200.33028
LeMans	2	-182.30527	-200.16298
LeMans	2	-182.52765	-199.9973
LeMans	2	-182.74898	-199.83315
LeMans	2	-182.96918	-199.67033
LeMans	2	-183.1882	-199.50879
LeMans	2	-183.40599	-199.34845
LeMans	2	-183.62257	-199.1892
LeMans	2	-183.8382	-199.03127
LeMans	2	-184.054	-198.87581
LeMans	2	-184.27148	-198.72302
LeMans	2	-184.49211	-198.57187
LeMans	2	-184.71655	-198.42175
LeMans	2	-184.94466	-198.27269
LeMans	2	-185.17589	-198.12454
LeMans	2	-185.40974	-197.97679
LeMans	2	-185.64436	-197.82925
LeMans	2	-185.87746	-197.68164
LeMans	2	-186.1078	-197.5335
LeMans	2	-186.33531	-197.38367
LeMans	2	-186.55986	-197.23126
LeMans	2	-186.7812	-197.07549
LeMans	2	-186.99876	-196.91554
LeMans	2	-187.21152	-196.74997
LeMans	2	-187.41992	-196.57982
LeMans	2	-187.62558	-196.40778
LeMans	2	-187.82927	-196.23483
LeMans	2	-188.03079	-196.06187
LeMans	2	-188.23048	-195.88905
LeMans	2	-188.42836	-195.71663
LeMans	2	-188.62454	-195.54474
LeMans	2	-188.81909	-195.37346
LeMans	2	-189.01213	-195.2028
LeMans	2	-189.20369	-195.0328
LeMans	2	-189.39404	-194.86328
LeMans	2	-189.58464	-194.69289
LeMans	2	-189.77724	-194.5206
LeMans	2	-189.97322	-194.34691
LeMans	2	-190.17474	-194.17462
LeMans	2	-190.38185	-194.00414
LeMans	2	-190.59386	-193.83507
LeMans	2	-190.81001	-193.66779
LeMans	2	-191.02748	-193.50171
LeMans	2	-191.24313	-193.33621
LeMans	2	-191.45615	-193.16995
LeMans	2	-191.66612	-193.00156
LeMans	2	-191.87231	-192.82956
LeMans	2	-192.07346	-192.65224
LeMans	2	-192.2706	-192.47116
LeMans	2	-192.46506	-192.28828
LeMans	2	-192.65747	-192.1046
LeMans	2	-192.8481	-191.92056
LeMans	2	-193.03711	-191.73653
LeMans	2	-193.22444	-191.55289
LeMans	2	-193.41022	-191.36977
LeMans	2	-193.59444	-191.18724
LeMans	2	-193.77715	-191.00545
LeMans	2	-193.9585	-190.82431
LeMans	2	-194.13945	-190.643
LeMans	2	-194.32164	-190.45998
LeMans	2	-194.50613	-190.27444
LeMans	2	-194.69298	-190.08643
LeMans	2	-194.88206	-189.89607
LeMans	2	-195.07327	-189.70355
LeMans	2	-195.26662	-189.50888
LeMans	2	-195.46214	-189.31207
LeMans	2	-195.65977	-189.11325
LeMans	2	-195.8584	-188.91371
LeMans	2	-196.05635	-188.71492
LeMans	2	-196.25336	-188.51724
LeMans	2	-196.44978	-188.32027
LeMans	2	-196.64587	-188.12378
LeMans	2	-196.84167	-187.9278
LeMans	2	-197.03712	-187.73232
LeMans	2	-197.23218	-187.53754
LeMans	2	-197.42668	-187.34349
LeMans	2	-197.6205	-187.15031
LeMans	2	-197.81361	-186.95804
LeMans	2	-198.00587	-186.76675
LeMans	2	-198.19719	-186.57654
LeMans	2	-198.38751	-186.38744
LeMans	2	-198.57764	-186.19856
LeMans	2	-198.76926	-186.00824
LeMans	2	-198.96368	-185.81514
LeMans	2	-199.16107	-185.61914
LeMans	2	-199.36116	-185.4205
LeMans	2	-199.56377	-185.21938
LeMans	2	-199.76872	-185.01593
LeMans	2	-199.97556	-184.81061
LeMans	2	-200.1829	-184.60477
LeMans	2	-200.38908	-184.40005
LeMans	2	-200.59404	-184.19652
LeMans	2	-200.79826	-183.99367
LeMans	2	-201.00203	-183.79126
LeMans	2	-201.20543	-183.58923
LeMans	2	-201.40828	-183.38773
LeMans	2	-201.61057	-183.18677
LeMans	2	-201.81223	-182.98642
LeMans	2	-202.0131	-182.78683
LeMans	2	-202.21309	-182.58812
LeMans	2	-202.41212	-182.3903
LeMans	2	-202.6101	-182.19351
LeMans	2	-202.80702	-181.99783
LeMans	2	-203.00279	-181.80322
LeMans	2	-203.19743	-181.6097
LeMans	2	-203.39095	-181.4173
LeMans	2	-203.58336	-181.22601
LeMans	2	-203.77466	-181.03575
LeMans	2	-203.9649	-180.84656
LeMans	2	-204.15405	-180.65842
LeMans	2	-204.34218	-180.47125
LeMans	2	-204.5295	-180.2849
LeMans	2	-204.71744	-180.09796
LeMans	2	-204.90747	-179.90892
LeMans	2	-205.10017	-179.71722
LeMans	2	-205.2957	-179.52274
LeMans	2	-205.49316	-179.32626
LeMans	2	-205.69269	-179.12772
LeMans	2	-205.89359	-178.92776
LeMans	2	-206.09386	-178.72845
LeMans	2	-206.29245	-178.53082
LeMans	2	-206.4901	-178.33409
LeMans	2	-206.68707	-178.138
LeMans	2	-206.88358	-177.94238
LeMans	2	-207.07965	-177.74721
LeMans	2	-207.27513	-177.5526
LeMans	2	-207.47	-177.35857
LeMans	2	-207.66415	-177.1652
LeMans	2	-207.8575	-176.97269
LeMans	2	-208.04991	-176.78107
LeMans	2	-208.24138	-176.59042
LeMans	2	-208.4318	-176.40077
LeMans	2	-208.62111	-176.21225
LeMans	2	-208.80937	-176.02475
LeMans	2	-208.9966	-175.83833
LeMans	2	-209.18314	-175.65335
LeMans	2	-209.37123	-175.47162
LeMans	2	-209.56055	-175.2936
LeMans	2	-209.7506	-175.11812
LeMans	2	-209.94191	-174.94328
LeMans	2	-210.13602	-174.76765
LeMans	2	-210.33336	-174.59076
LeMans	2	-210.53355	-174.4127
LeMans	2	-210.73602	-174.23369
LeMans	2	-210.93996	-174.05414
LeMans	2	-211.14366	-173.87479
LeMans	2	-211.34523	-173.6961
LeMans	2	-211.54431	-173.51718
LeMans	2	-211.74059	-173.33676
LeMans	2	-211.93356	-173.15392
LeMans	2	-212.12248	-172.96758
LeMans	2	-212.30568	-172.77608
LeMans	2	-212.4846	-172.58134
LeMans	2	-212.66064	-172.38512
LeMans	2	-212.8344	-172.1882
LeMans	2	-213.00607	-171.99109
LeMans	2	-213.17592	-171.79424
LeMans	2	-213.34515	-171.59897
LeMans	2	-213.51726	-171.40857
LeMans	2	-213.69296	-171.22371
LeMans	2	-213.8704	-171.04254
LeMans	2	-214.04842	-170.86392
LeMans	2	-214.22607	-170.68695
LeMans	2	-214.40222	-170.51048
LeMans	2	-214.57584	-170.3335
LeMans	2	-214.74605	-170.15512
LeMans	2	-214.91159	-169.97401
LeMans	2	-215.07027	-169.78798
LeMans	2	-215.22314	-169.59811
LeMans	2	-215.37221	-169.40646
LeMans	2	-215.51971	-169.21518
LeMans	2	-215.66957	-169.0279
LeMans	2	-215.82195	-168.84468
LeMans	2	-215.9756	-168.66437
LeMans	2	-216.12816	-168.4849
LeMans	2	-216.27783	-168.30469
LeMans	2	-216.42206	-168.12155
LeMans	2	-216.56013	-167.93474
LeMans	2	-216.69342	-167.7456
LeMans	2	-216.8231	-167.55518
LeMans	2	-216.94987	-167.36407
LeMans	2	-217.07411	-167.1727
LeMans	2	-217.19603	-166.98137
LeMans	2	-217.31613	-166.79012
LeMans	2	-217.43538	-166.59775
LeMans	2	-217.55484	-166.40271
LeMans	2	-217.67513	-166.20432
LeMans	2	-217.79642	-166.00252
LeMans	2	-217.91867	-165.79756
LeMans	2	-218.04189	-165.58963
LeMans	2	-218.16618	-165.37875
LeMans	2	-218.29173	-165.16498
LeMans	2	-218.4181	-164.94916
LeMans	2	-218.54424	-164.73343
LeMans	2	-218.66924	-164.51912
LeMans	2	-218.79352	-164.30577
LeMans	2	-218.91743	-164.09294
LeMans	2	-219.04099	-163.88045
LeMans	2	-219.16434	-163.66835
LeMans	2	-219.2874	-163.45677
LeMans	2	-219.41019	-163.24591
LeMans	2	-219.53508	-163.0372
LeMans	2	-219.66519	-162.83263
LeMans	2	-219.79924	-162.63168
LeMans	2	-219.93562	-162.43358
LeMans	2	-220.07347	-162.23795
LeMans	2	-220.2123	-162.04456
LeMans	2	-220.35129	-161.85309
LeMans	2	-220.48953	-161.66287
LeMans	2	-220.62585	-161.47318
LeMans	2	-220.75923	-161.28325
LeMans	2	-220.88878	-161.09254
LeMans	2	-221.01373	-160.90048
LeMans	2	-221.13248	-160.70575
LeMans	2	-221.24408	-160.50772
LeMans	2	-221.35146	-160.30821
LeMans	2	-221.45976	-160.11005
LeMans	2	-221.57117	-159.9143
LeMans	2	-221.68509	-159.72064
LeMans	2	-221.80046	-159.52838
LeMans	2	-221.9164	-159.33711
LeMans	2	-222.03212	-159.14687
LeMans	2	-222.14642	-158.95782
LeMans	2	-222.25787	-158.76955
LeMans	2	-222.36511	-158.58136
LeMans	2	-222.46663	-158.39235
LeMans	2	-222.5596	-158.20091
LeMans	2	-222.64302	-158.00679
LeMans	2	-222.7193	-157.81155
LeMans	2	-222.79063	-157.61624
LeMans	2	-222.85805	-157.4212
LeMans	2	-222.9221	-157.22655
LeMans	2	-222.98328	-157.03227
LeMans	2	-223.0418	-156.83876
LeMans	2	-223.09811	-156.64604
LeMans	2	-223.15343	-156.45454
LeMans	2	-223.21115	-156.26535
LeMans	2	-223.27576	-156.07973
LeMans	2	-223.34518	-155.89694
LeMans	2	-223.41588	-155.71591
LeMans	2	-223.48544	-155.53586
LeMans	2	-223.55197	-155.35606
LeMans	2	-223.61237	-155.17532
LeMans	2	-223.66559	-154.99329
LeMans	2	-223.71272	-154.81017
LeMans	2	-223.75604	-154.6263
LeMans	2	-223.79683	-154.4408
LeMans	2	-223.83589	-154.25255
LeMans	2	-223.87346	-154.06042
LeMans	2	-223.90967	-153.86366
LeMans	2	-223.9447	-153.66217
LeMans	2	-223.97896	-153.45636
LeMans	2	-224.01253	-153.24646
LeMans	2	-224.0457	-153.03249
LeMans	2	-224.07872	-152.81416
LeMans	2	-224.1114	-152.59196
LeMans	2	-224.14331	-152.36784
LeMans	2	-224.17447	-152.14418
LeMans	2	-224.20517	-151.92159
LeMans	2	-224.2357	-151.69966
LeMans	2	-224.26604	-151.47812
LeMans	2	-224.29613	-151.2568
LeMans	2	-224.3261	-151.03578
LeMans	2	-224.35583	-150.81525
LeMans	2	-224.38542	-150.59528
LeMans	2	-224.415	-150.37598
LeMans	2	-224.44443	-150.1575
LeMans	2	-224.47388	-149.94
LeMans	2	-224.50328	-149.72372
LeMans	2	-224.53261	-149.50868
LeMans	2	-224.56198	-149.29492
LeMans	2	-224.59137	-149.08257
LeMans	2	-224.62077	-148.87169
LeMans	2	-224.65019	-148.6623
LeMans	2	-224.67966	-148.45427
LeMans	2	-224.7092	-148.24753
LeMans	2	-224.73877	-148.04219
LeMans	2	-224.76842	-147.83818
LeMans	2	-224.7981	-147.63548
LeMans	2	-224.82785	-147.43396
LeMans	2	-224.8576	-147.2336
LeMans	2	-224.88739	-147.03445
LeMans	2	-224.91734	-146.83656
LeMans	2	-224.94904	-146.63998
LeMans	2	-224.98495	-146.44351
LeMans	2	-225.0247	-146.2449
LeMans	2	-225.0678	-146.04335
LeMans	2	-225.11426	-145.83937
LeMans	2	-225.16386	-145.63332
LeMans	2	-225.21658	-145.42532
LeMans	2	-225.2718	-145.21529
LeMans	2	-225.32826	-145.00406
LeMans	2	-225.38365	-144.79327
LeMans	2	-225.43634	-144.58377
LeMans	2	-225.48543	-144.3745
LeMans	2	-225.52962	-144.16458
LeMans	2	-225.56749	-143.9537
LeMans	2	-225.59808	-143.7416
LeMans	2	-225.62245	-143.52864
LeMans	2	-225.64119	-143.31506
LeMans	2	-225.65457	-143.10124
LeMans	2	-225.66327	-142.8876
LeMans	2	-225.67	-142.67473
LeMans	2	-225.6758	-142.46297
LeMans	2	-225.68091	-142.25253
LeMans	2	-225.68555	-142.0436
LeMans	2	-225.68956	-141.83627
LeMans	2	-225.69304	-141.63048
LeMans	2	-225.69598	-141.42621
LeMans	2	-225.69843	-141.22348
LeMans	2	-225.70042	-141.02222
LeMans	2	-225.70201	-140.82237
LeMans	2	-225.70331	-140.62384
LeMans	2	-225.70442	-140.42654
LeMans	2	-225.7054	-140.23051
LeMans	2	-225.70628	-140.0357
LeMans	2	-225.70709	-139.84213
LeMans	2	-225.70793	-139.64964
LeMans	2	-225.70882	-139.4582
LeMans	2	-225.70982	-139.26797
LeMans	2	-225.71095	-139.07886
LeMans	2	-225.7122	-138.89088
LeMans	2	-225.71362	-138.70396
LeMans	2	-225.71526	-138.51804
LeMans	2	-225.71698	-138.3331
LeMans	2	-225.71863	-138.14754
LeMans	2	-225.72049	-137.95892
LeMans	2	-225.72289	-137.76656
LeMans	2	-225.72568	-137.5707
LeMans	2	-225.72874	-137.37157
LeMans	2	-225.732	-137.16939
LeMans	2	-225.73538	-136.96422
LeMans	2	-225.73894	-136.75708
LeMans	2	-225.74254	-136.55063
LeMans	2	-225.74615	-136.34593
LeMans	2	-225.75021	-136.14217
LeMans	2	-225.75665	-135.93892
LeMans	2	-225.76799	-135.73604
LeMans	2	-225.78351	-135.53348
LeMans	2	-225.80228	-135.33133
LeMans	2	-225.82347	-135.12984
LeMans	2	-225.84665	-134.92917
LeMans	2	-225.8714	-134.72946
LeMans	2	-225.89714	-134.5308
LeMans	2	-225.92285	-134.33327
LeMans	2	-225.94719	-134.13689
LeMans	2	-225.96898	-133.94162
LeMans	2	-225.98724	-133.74734
LeMans	2	-226.001	-133.55397
LeMans	2	-226.00922	-133.3613
LeMans	2	-226.01013	-133.16916
LeMans	2	-226.00458	-132.9776
LeMans	2	-225.99362	-132.78673
LeMans	2	-225.97755	-132.59656
LeMans	2	-225.9566	-132.40726
LeMans	2	-225.93164	-132.219
LeMans	2	-225.90636	-132.03189
LeMans	2	-225.88602	-131.84601
LeMans	2	-225.87419	-131.6614
LeMans	2	-225.86726	-131.47809
LeMans	2	-225.86273	-131.29604
LeMans	2	-225.85951	-131.11526
LeMans	2	-225.85623	-130.93575
LeMans	2	-225.8513	-130.75746
LeMans	2	-225.84343	-130.58035
LeMans	2	-225.83081	-130.40439
LeMans	2	-225.81024	-130.22952
LeMans	2	-225.78195	-130.05576
LeMans	2	-225.74734	-129.88318
LeMans	2	-225.70844	-129.71178
LeMans	2	-225.66736	-129.54117
LeMans	2	-225.62482	-129.36943
LeMans	2	-225.57974	-129.19472
LeMans	2	-225.5318	-129.01648
LeMans	2	-225.48119	-128.83456
LeMans	2	-225.42833	-128.64912
LeMans	2	-225.3734	-128.46034
LeMans	2	-225.31656	-128.26816
LeMans	2	-225.25789	-128.07265
LeMans	2	-225.19724	-127.87421
LeMans	2	-225.1347	-127.67269
LeMans	2	-225.0706	-127.467026
LeMans	2	-225.00502	-127.256805
LeMans	2	-224.93808	-127.04193
LeMans	2	-224.87027	-126.82391
LeMans	2	-224.80226	-126.60596
LeMans	2	-224.7344	-126.388954
LeMans	2	-224.66673	-126.17233
LeMans	2	-224.59908	-125.955925
LeMans	2	-224.53139	-125.73968
LeMans	2	-224.46368	-125.523705
LeMans	2	-224.39621	-125.30821
LeMans	2	-224.32898	-125.09319
LeMans	2	-224.26208	-124.87874
LeMans	2	-224.19562	-124.66502
LeMans	2	-224.12962	-124.45222
LeMans	2	-224.06418	-124.24042
LeMans	2	-223.99927	-124.02972
LeMans	2	-223.93555	-123.81996
LeMans	2	-223.8757	-123.61042
LeMans	2	-223.82115	-123.40073
LeMans	2	-223.77116	-123.19114
LeMans	2	-223.72475	-122.98202
LeMans	2	-223.68124	-122.77352
LeMans	2	-223.64008	-122.565956
LeMans	2	-223.60086	-122.35934
LeMans	2	-223.56268	-122.15388
LeMans	2	-223.52435	-121.94988
LeMans	2	-223.48454	-121.747604
LeMans	2	-223.44212	-121.54735
LeMans	2	-223.39616	-121.349236
LeMans	2	-223.34578	-121.15332
LeMans	2	-223.28899	-120.95987
LeMans	2	-223.22551	-120.76898
LeMans	2	-223.1565	-120.58044
LeMans	2	-223.08258	-120.39415
LeMans	2	-223.00441	-120.21004
LeMans	2	-222.92494	-120.02693
LeMans	2	-222.84448	-119.8428
LeMans	2	-222.76193	-119.65583
LeMans	2	-222.67651	-119.46514
LeMans	2	-222.58835	-119.270546
LeMans	2	-222.49757	-119.07228
LeMans	2	-222.40468	-118.87037
LeMans	2	-222.30936	-118.66519
LeMans	2	-222.2116	-118.45691
LeMans	2	-222.11176	-118.24609
LeMans	2	-222.01088	-118.03536
LeMans	2	-221.91078	-117.82605
LeMans	2	-221.81161	-117.617584
LeMans	2	-221.71478	-117.4085
LeMans	2	-221.62256	-117.197556
LeMans	2	-221.53369	-116.98535
LeMans	2	-221.44638	-116.77286
LeMans	2	-221.35881	-116.560974
LeMans	2	-221.26898	-116.35064
LeMans	2	-221.17572	-116.142685
LeMans	2	-221.08035	-115.9367
LeMans	2	-220.98285	-115.73276
LeMans	2	-220.8843	-115.53059
LeMans	2	-220.78711	-115.329185
LeMans	2	-220.69444	-115.127266
LeMans	2	-220.60735	-114.92439
LeMans	2	-220.52415	-114.721306
LeMans	2	-220.4438	-114.5185
LeMans	2	-220.36551	-114.31638
LeMans	2	-220.28798	-114.11548
LeMans	2	-220.20988	-113.91627
LeMans	2	-220.13011	-113.71922
LeMans	2	-220.04755	-113.524765
LeMans	2	-219.96088	-113.33327
LeMans	2	-219.86754	-113.14572
LeMans	2	-219.77043	-112.96102
LeMans	2	-219.67464	-112.77693
LeMans	2	-219.58246	-112.5924
LeMans	2	-219.49323	-112.40773
LeMans	2	-219.40605	-112.223335
LeMans	2	-219.32024	-112.03955
LeMans	2	-219.23479	-111.856766
LeMans	2	-219.14836	-111.67558
LeMans	2	-219.05959	-111.49666
LeMans	2	-218.96703	-111.32063
LeMans	2	-218.8675	-111.14887
LeMans	2	-218.76006	-110.982056
LeMans	2	-218.64687	-110.81954
LeMans	2	-218.5309	-110.660095
LeMans	2	-218.41315	-110.503365
LeMans	2	-218.29408	-110.349335
LeMans	2	-218.17398	-110.19791
LeMans	2	-218.05324	-110.048965
LeMans	2	-217.9328	-109.90193
LeMans	2	-217.81581	-109.75465
LeMans	2	-217.7058	-109.60443
LeMans	2	-217.60054	-109.4525
LeMans	2	-217.49788	-109.30029
LeMans	2	-217.39677	-109.148544
LeMans	2	-217.29585	-108.99813
LeMans	2	-217.19366	-108.85004
LeMans	2	-217.08873	-108.70526
LeMans	2	-216.97784	-108.56575
LeMans	2	-216.86028	-108.43204
LeMans	2	-216.73863	-108.30233
LeMans	2	-216.6144	-108.175644
LeMans	2	-216.48828	-108.05163
LeMans	2	-216.3608	-107.930115
LeMans	2	-216.23238	-107.81097
LeMans	2	-216.10335	-107.69408
LeMans	2	-215.9739	-107.57946
LeMans	2	-215.84367	-107.46744
LeMans	2	-215.7121	-107.35855
LeMans	2	-215.57893	-107.25302
LeMans	2	-215.44417	-107.15088
LeMans	2	-215.30789	-107.05196
LeMans	2	-215.17035	-106.956055
LeMans	2	-215.03192	-106.86291
LeMans	2	-214.8929	-106.772285
LeMans	2	-214.7536	-106.68385
LeMans	2	-214.61458	-106.59701
LeMans	2	-214.47658	-106.510895
LeMans	2	-214.34026	-106.424675
LeMans	2	-214.20612	-106.337654
LeMans	2	-214.07454	-106.249146
LeMans	2	-213.94576	-106.158516
LeMans	2	-213.81999	-106.06513
LeMans	2	-213.69756	-105.96842
LeMans	2	-213.57877	-105.86776
LeMans	2	-213.46335	-105.76348
LeMans	2	-213.35088	-105.6563
LeMans	2	-213.24109	-105.54653
LeMans	2	-213.13397	-105.43436
LeMans	2	-213.02948	-105.319916
LeMans	2	-212.92766	-105.20337
LeMans	2	-212.82854	-105.08479
LeMans	2	-212.73218	-104.96436
LeMans	2	-212.63773	-104.84284
LeMans	2	-212.54216	-104.721405
LeMans	2	-212.44394	-104.59844
LeMans	2	-212.34264	-104.47305
LeMans	2	-212.23807	-104.34516
LeMans	2	-212.13026	-104.214806
LeMans	2	-212.01997	-104.0819
LeMans	2	-211.90733	-103.946335
LeMans	2	-211.79367	-103.80753
LeMans	2	-211.68085	-103.66595
LeMans	2	-211.57109	-103.523
LeMans	2	-211.4647	-103.37929
LeMans	2	-211.3608	-103.23436
LeMans	2	-211.25893	-103.08796
LeMans	2	-211.15878	-102.9403
LeMans	2	-211.06012	-102.791794
LeMans	2	-210.96265	-102.64283
LeMans	2	-210.866	-102.49388
LeMans	2	-210.76941	-102.34574
LeMans	2	-210.67198	-102.199196
LeMans	2	-210.57285	-102.05503
LeMans	2	-210.47134	-101.91387
LeMans	2	-210.36676	-101.7762
LeMans	2	-210.25816	-101.64259
LeMans	2	-210.14474	-101.51377
LeMans	2	-210.02736	-101.38914
LeMans	2	-209.90663	-101.26826
LeMans	2	-209.78299	-101.150925
LeMans	2	-209.65657	-101.03708
LeMans	2	-209.52734	-100.9266
LeMans	2	-209.39575	-100.81983
LeMans	2	-209.26178	-100.71673
LeMans	2	-209.12563	-100.617195
LeMans	2	-208.98915	-100.519585
LeMans	2	-208.85368	-100.422676
LeMans	2	-208.71983	-100.32617
LeMans	2	-208.58786	-100.23008
LeMans	2	-208.45758	-100.13451
LeMans	2	-208.32875	-100.03965
LeMans	2	-208.20111	-99.945564
LeMans	2	-208.07463	-99.85226
LeMans	2	-207.94861	-99.759705
LeMans	2	-207.82112	-99.6668
LeMans	2	-207.69043	-99.57188
LeMans	2	-207.5564	-99.473
LeMans	2	-207.41936	-99.37051
LeMans	2	-207.27911	-99.265816
LeMans	2	-207.1355	-99.15951
LeMans	2	-206.98859	-99.05173
LeMans	2	-206.839	-98.942085
LeMans	2	-206.68866	-98.831345
LeMans	2	-206.5391	-98.72093
LeMans	2	-206.39064	-98.6112
LeMans	2	-206.24255	-98.50159
LeMans	2	-206.09459	-98.391945
LeMans	2	-205.94675	-98.282326
LeMans	2	-205.79907	-98.172745
LeMans	2	-205.65175	-98.06324
LeMans	2	-205.50478	-97.953896
LeMans	2	-205.35832	-97.84478
LeMans	2	-205.21243	-97.73599
LeMans	2	-205.06732	-97.627686
LeMans	2	-204.92302	-97.5199
LeMans	2	-204.7796	-97.41271
LeMans	2	-204.63585	-97.30518
LeMans	2	-204.49017	-97.19535
LeMans	2	-204.34392	-97.08086
LeMans	2	-204.19795	-96.96143
LeMans	2	-204.05208	-96.83789
LeMans	2	-203.9067	-96.710464
LeMans	2	-203.76392	-96.57981
LeMans	2	-203.62434	-96.44853
LeMans	2	-203.48671	-96.31739
LeMans	2	-203.34976	-96.18691
LeMans	2	-203.2124	-96.057915
LeMans	2	-203.07362	-95.9313
LeMans	2	-202.93289	-95.80781
LeMans	2	-202.78957	-95.688126
LeMans	2	-202.64288	-95.57312
LeMans	2	-202.49216	-95.46388
LeMans	2	-202.3382	-95.359566
LeMans	2	-202.18164	-95.259705
LeMans	2	-202.02301	-95.16407
LeMans	2	-201.86266	-95.0724
LeMans	2	-201.70226	-94.9817
LeMans	2	-201.54004	-94.89026
LeMans	2	-201.37419	-94.79787
LeMans	2	-201.20432	-94.70431
LeMans	2	-201.03044	-94.60927
LeMans	2	-200.85281	-94.51295
LeMans	2	-200.67162	-94.41497
LeMans	2	-200.48685	-94.31581
LeMans	2	-200.29875	-94.215675
LeMans	2	-200.1086	-94.11533
LeMans	2	-199.91988	-94.0133
LeMans	2	-199.73587	-93.90611
LeMans	2	-199.55559	-93.79393
LeMans	2	-199.37738	-93.67887
LeMans	2	-199.20064	-93.56168
LeMans	2	-199.02493	-93.44315
LeMans	2	-198.84988	-93.324165
LeMans	2	-198.67476	-93.205956
LeMans	2	-198.49913	-93.08968
LeMans	2	-198.32254	-92.97635
LeMans	2	-198.1445	-92.86701
LeMans	2	-197.96402	-92.763466
LeMans	2	-197.78009	-92.66755
LeMans	2	-197.59375	-92.57799
LeMans	2	-197.40681	-92.49201
LeMans	2	-197.22177	-92.4055
LeMans	2	-197.04	-92.315865
LeMans	2	-196.86185	-92.22266
LeMans	2	-196.68634	-92.1276
LeMans	2	-196.51273	-92.03195
LeMans	2	-196.34058	-91.9364
LeMans	2	-196.16925	-91.84199
LeMans	2	-195.99799	-91.750015
LeMans	2	-195.82605	-91.661705
LeMans	2	-195.6523	-91.57872
LeMans	2	-195.47502	-91.504135
LeMans	2	-195.2945	-91.43751
LeMans	2	-195.11223	-91.37689
LeMans	2	-194.92963	-91.32001
LeMans	2	-194.74713	-91.26614
LeMans	2	-194.56516	-91.21496
LeMans	2	-194.38393	-91.16629
LeMans	2	-194.20361	-91.11995
LeMans	2	-194.02437	-91.0758
LeMans	2	-193.84619	-91.03363
LeMans	2	-193.66911	-90.99327
LeMans	2	-193.49316	-90.95449
LeMans	2	-193.31833	-90.91714
LeMans	2	-193.14467	-90.88104
LeMans	2	-192.97217	-90.846085
LeMans	2	-192.79953	-90.81239
LeMans	2	-192.62347	-90.778915
LeMans	2	-192.44267	-90.744125
LeMans	2	-192.25713	-90.70791
LeMans	2	-192.06726	-90.67121
LeMans	2	-191.87349	-90.63467
LeMans	2	-191.67572	-90.59815
LeMans	2	-191.4742	-90.5615
LeMans	2	-191.26999	-90.5248
LeMans	2	-191.06516	-90.48831
LeMans	2	-190.86113	-90.45167
LeMans	2	-190.65817	-90.41501
LeMans	2	-190.45563	-90.37826
LeMans	2	-190.25317	-90.34134
LeMans	2	-190.05093	-90.30432
LeMans	2	-189.84894	-90.26717
LeMans	2	-189.64732	-90.2299
LeMans	2	-189.44624	-90.192505
LeMans	2	-189.24582	-90.15499
LeMans	2	-189.04619	-90.11733
LeMans	2	-188.84752	-90.07963
LeMans	2	-188.64996	-90.04187
LeMans	2	-188.45358	-90.00408
LeMans	2	-188.25847	-89.966286
LeMans	2	-188.06467	-89.92855
LeMans	2	-187.87167	-89.8909
LeMans	2	-187.67722	-89.85288
LeMans	2	-187.47992	-89.81415
LeMans	2	-187.27936	-89.774666
LeMans	2	-187.07588	-89.73453
LeMans	2	-186.86966	-89.693825
LeMans	2	-186.66068	-89.65259
LeMans	2	-186.44882	-89.61082
LeMans	2	-186.23451	-89.56858
