trackId	lap_number	world_position_X	world_position_Y
LeMans	2	-186.02025	-89.526375
LeMans	2	-185.80772	-89.4845
LeMans	2	-185.59625	-89.44289
LeMans	2	-185.38522	-89.40141
LeMans	2	-185.17467	-89.359764
LeMans	2	-184.96504	-89.315094
LeMans	2	-184.75673	-89.26566
LeMans	2	-184.54973	-89.21241
LeMans	2	-184.34406	-89.15636
LeMans	2	-184.13974	-89.09809
LeMans	2	-183.93683	-89.03817
LeMans	2	-183.73528	-88.97744
LeMans	2	-183.53484	-88.917206
LeMans	2	-183.33534	-88.85863
LeMans	2	-183.13652	-88.802765
LeMans	2	-182.93813	-88.75054
LeMans	2	-182.73988	-88.702774
LeMans	2	-182.54138	-88.66059
LeMans	2	-182.34229	-88.62568
LeMans	2	-182.14278	-88.59708
LeMans	2	-181.94304	-88.573906
LeMans	2	-181.74365	-88.5541
LeMans	2	-181.545	-88.536064
LeMans	2	-181.34724	-88.51926
LeMans	2	-181.14934	-88.50291
LeMans	2	-180.94853	-88.486855
LeMans	2	-180.74312	-88.47115
LeMans	2	-180.53264	-88.45571
LeMans	2	-180.3176	-88.4406
LeMans	2	-180.09834	-88.42568
LeMans	2	-179.87506	-88.41128
LeMans	2	-179.64778	-88.3974
LeMans	2	-179.41748	-88.3841
LeMans	2	-179.18689	-88.37093
LeMans	2	-178.95784	-88.35775
LeMans	2	-178.72993	-88.3445
LeMans	2	-178.5025	-88.331055
LeMans	2	-178.27531	-88.31756
LeMans	2	-178.04836	-88.304
LeMans	2	-177.82172	-88.29039
LeMans	2	-177.5956	-88.27675
LeMans	2	-177.37012	-88.26302
LeMans	2	-177.14539	-88.24921
LeMans	2	-176.92159	-88.23526
LeMans	2	-176.69888	-88.22122
LeMans	2	-176.47739	-88.20705
LeMans	2	-176.25719	-88.19278
LeMans	2	-176.03833	-88.178406
LeMans	2	-175.821	-88.162674
LeMans	2	-175.60533	-88.14279
LeMans	2	-175.3914	-88.11799
LeMans	2	-175.17914	-88.08952
LeMans	2	-174.96841	-88.05821
LeMans	2	-174.7593	-88.02471
LeMans	2	-174.5516	-87.98972
LeMans	2	-174.34521	-87.9545
LeMans	2	-174.13994	-87.920334
LeMans	2	-173.93568	-87.88841
LeMans	2	-173.73222	-87.85979
LeMans	2	-173.52939	-87.83524
LeMans	2	-173.327	-87.81589
LeMans	2	-173.12471	-87.803764
LeMans	2	-172.9226	-87.79828
LeMans	2	-172.72093	-87.79831
LeMans	2	-172.51991	-87.80145
LeMans	2	-172.31976	-87.80632
LeMans	2	-172.12074	-87.81116
LeMans	2	-171.92326	-87.811104
LeMans	2	-171.72742	-87.80469
LeMans	2	-171.53305	-87.79427
LeMans	2	-171.34004	-87.78175
LeMans	2	-171.1483	-87.76864
LeMans	2	-170.95772	-87.75652
LeMans	2	-170.76814	-87.7467
LeMans	2	-170.57944	-87.74051
LeMans	2	-170.39133	-87.740524
LeMans	2	-170.20375	-87.74872
LeMans	2	-170.01683	-87.763374
LeMans	2	-169.83076	-87.781784
LeMans	2	-169.64517	-87.80205
LeMans	2	-169.45726	-87.82363
LeMans	2	-169.26515	-87.8478
LeMans	2	-169.06859	-87.874664
LeMans	2	-168.86792	-87.90375
LeMans	2	-168.66351	-87.934715
LeMans	2	-168.45541	-87.96707
LeMans	2	-168.24373	-88.00096
LeMans	2	-168.02866	-88.03659
LeMans	2	-167.8104	-88.07315
LeMans	2	-167.59097	-88.11004
LeMans	2	-167.37236	-88.147095
LeMans	2	-167.15506	-88.184166
LeMans	2	-166.93834	-88.221016
LeMans	2	-166.72202	-88.25792
LeMans	2	-166.50613	-88.295685
LeMans	2	-166.29094	-88.335526
LeMans	2	-166.07668	-88.37823
LeMans	2	-165.86351	-88.42397
LeMans	2	-165.65161	-88.47251
LeMans	2	-165.44102	-88.52347
LeMans	2	-165.23193	-88.576324
LeMans	2	-165.02426	-88.630066
LeMans	2	-164.81783	-88.683495
LeMans	2	-164.61247	-88.73546
LeMans	2	-164.408	-88.78503
LeMans	2	-164.20421	-88.831406
LeMans	2	-164.00093	-88.87396
LeMans	2	-163.79793	-88.912094
LeMans	2	-163.59497	-88.94498
LeMans	2	-163.39175	-88.971535
LeMans	2	-163.18845	-88.99243
LeMans	2	-162.98444	-89.00828
LeMans	2	-162.78152	-89.02042
LeMans	2	-162.57953	-89.031075
LeMans	2	-162.37863	-89.04079
LeMans	2	-162.17899	-89.04982
LeMans	2	-161.98065	-89.05831
LeMans	2	-161.78368	-89.066284
LeMans	2	-161.5881	-89.07377
LeMans	2	-161.39389	-89.08082
LeMans	2	-161.20099	-89.08748
LeMans	2	-161.00938	-89.093864
LeMans	2	-160.81905	-89.100006
LeMans	2	-160.62999	-89.105995
LeMans	2	-160.44164	-89.11159
LeMans	2	-160.25142	-89.11661
LeMans	2	-160.0572	-89.120636
LeMans	2	-159.85805	-89.122696
LeMans	2	-159.65402	-89.12211
LeMans	2	-159.44566	-89.1191
LeMans	2	-159.23329	-89.11487
LeMans	2	-159.01775	-89.10917
LeMans	2	-158.8018	-89.10209
LeMans	2	-158.58762	-89.09421
LeMans	2	-158.37486	-89.08664
LeMans	2	-158.16272	-89.08079
LeMans	2	-157.95079	-89.07782
LeMans	2	-157.73898	-89.07861
LeMans	2	-157.52734	-89.08399
LeMans	2	-157.316	-89.094955
LeMans	2	-157.10506	-89.11266
LeMans	2	-156.89476	-89.13631
LeMans	2	-156.6853	-89.164986
LeMans	2	-156.47685	-89.196205
LeMans	2	-156.26956	-89.22862
LeMans	2	-156.06364	-89.26193
LeMans	2	-155.85918	-89.29588
LeMans	2	-155.65538	-89.33029
LeMans	2	-155.45006	-89.36545
LeMans	2	-155.24184	-89.40157
LeMans	2	-155.03014	-89.43867
LeMans	2	-154.81493	-89.47678
LeMans	2	-154.5963	-89.51577
LeMans	2	-154.3743	-89.55557
LeMans	2	-154.14896	-89.59611
LeMans	2	-153.92075	-89.637276
LeMans	2	-153.69165	-89.6784
LeMans	2	-153.46407	-89.71928
LeMans	2	-153.23796	-89.75982
LeMans	2	-153.01253	-89.80002
LeMans	2	-152.78738	-89.840004
LeMans	2	-152.5626	-89.87986
LeMans	2	-152.33824	-89.91952
LeMans	2	-152.11435	-89.95897
LeMans	2	-151.89104	-89.99817
LeMans	2	-151.66846	-90.03707
LeMans	2	-151.4468	-90.07562
LeMans	2	-151.22615	-90.113846
LeMans	2	-151.0066	-90.15169
LeMans	2	-150.7883	-90.18917
LeMans	2	-150.57059	-90.22661
LeMans	2	-150.35048	-90.26439
LeMans	2	-150.12617	-90.302666
LeMans	2	-149.89732	-90.34149
LeMans	2	-149.66412	-90.380974
LeMans	2	-149.42686	-90.42122
LeMans	2	-149.18582	-90.4621
LeMans	2	-148.94168	-90.503296
LeMans	2	-148.69632	-90.54448
LeMans	2	-148.4507	-90.58575
LeMans	2	-148.20576	-90.62703
LeMans	2	-147.96184	-90.668175
LeMans	2	-147.71843	-90.70928
LeMans	2	-147.47537	-90.75034
LeMans	2	-147.23271	-90.791336
LeMans	2	-146.99059	-90.83224
LeMans	2	-146.74907	-90.87302
LeMans	2	-146.50829	-90.91369
LeMans	2	-146.26837	-90.95422
LeMans	2	-146.02954	-90.9946
LeMans	2	-145.7919	-91.03475
LeMans	2	-145.55556	-91.074715
LeMans	2	-145.32056	-91.11445
LeMans	2	-145.087	-91.15392
LeMans	2	-144.8547	-91.19247
LeMans	2	-144.62323	-91.227104
LeMans	2	-144.39243	-91.2574
LeMans	2	-144.16246	-91.28428
LeMans	2	-143.93347	-91.30854
LeMans	2	-143.70561	-91.331085
LeMans	2	-143.479	-91.353004
LeMans	2	-143.2538	-91.3755
LeMans	2	-143.03008	-91.39962
LeMans	2	-142.80795	-91.42621
LeMans	2	-142.5875	-91.456024
LeMans	2	-142.36876	-91.4901
LeMans	2	-142.15195	-91.52989
LeMans	2	-141.93689	-91.574196
LeMans	2	-141.72336	-91.621025
LeMans	2	-141.51118	-91.6694
LeMans	2	-141.3004	-91.71873
LeMans	2	-141.09093	-91.7687
LeMans	2	-140.88277	-91.81903
LeMans	2	-140.67589	-91.86956
LeMans	2	-140.4703	-91.920166
LeMans	2	-140.26588	-91.97079
LeMans	2	-140.06128	-92.02177
LeMans	2	-139.85406	-92.07365
LeMans	2	-139.64275	-92.126495
LeMans	2	-139.42674	-92.18039
LeMans	2	-139.20619	-92.235405
LeMans	2	-138.98145	-92.291695
LeMans	2	-138.75291	-92.34934
LeMans	2	-138.5207	-92.40819
LeMans	2	-138.28586	-92.46795
LeMans	2	-138.05011	-92.52784
LeMans	2	-137.81549	-92.587166
LeMans	2	-137.58192	-92.646034
LeMans	2	-137.3487	-92.70462
LeMans	2	-137.11562	-92.76305
LeMans	2	-136.88277	-92.82133
LeMans	2	-136.65025	-92.8794
LeMans	2	-136.41818	-92.937294
LeMans	2	-136.1867	-92.99493
LeMans	2	-135.95598	-93.0523
LeMans	2	-135.72614	-93.10935
LeMans	2	-135.49736	-93.16609
LeMans	2	-135.26979	-93.222496
LeMans	2	-135.04349	-93.27855
LeMans	2	-134.81853	-93.334236
LeMans	2	-134.595	-93.38956
LeMans	2	-134.37288	-93.44451
LeMans	2	-134.15215	-93.4991
LeMans	2	-133.93282	-93.553345
LeMans	2	-133.7148	-93.607254
LeMans	2	-133.49814	-93.66086
LeMans	2	-133.28275	-93.71413
LeMans	2	-133.06792	-93.76725
LeMans	2	-132.8516	-93.82076
LeMans	2	-132.63242	-93.875
LeMans	2	-132.41	-93.93004
LeMans	2	-132.18465	-93.9858
LeMans	2	-131.9566	-94.04222
LeMans	2	-131.72614	-94.09924
LeMans	2	-131.49469	-94.15653
LeMans	2	-131.26482	-94.213425
LeMans	2	-131.0366	-94.26993
LeMans	2	-130.80937	-94.3262
LeMans	2	-130.58275	-94.38234
LeMans	2	-130.35664	-94.43834
LeMans	2	-130.13109	-94.494194
LeMans	2	-129.90588	-94.548874
LeMans	2	-129.68027	-94.59875
LeMans	2	-129.45444	-94.64398
LeMans	2	-129.2288	-94.68555
LeMans	2	-129.0037	-94.72417
LeMans	2	-128.77943	-94.76072
LeMans	2	-128.55638	-94.796455
LeMans	2	-128.33481	-94.83266
LeMans	2	-128.11493	-94.870346
LeMans	2	-127.89691	-94.91051
LeMans	2	-127.680885	-94.953926
LeMans	2	-127.46697	-95.0014
LeMans	2	-127.255486	-95.05492
LeMans	2	-127.04651	-95.11487
LeMans	2	-126.83948	-95.17837
LeMans	2	-126.63407	-95.243904
LeMans	2	-126.4302	-95.31079
LeMans	2	-126.22776	-95.37849
LeMans	2	-126.025536	-95.44671
LeMans	2	-125.821434	-95.51623
LeMans	2	-125.6143	-95.58754
LeMans	2	-125.40379	-95.66066
LeMans	2	-125.18995	-95.735435
LeMans	2	-124.97294	-95.811676
LeMans	2	-124.75279	-95.88927
LeMans	2	-124.52945	-95.96812
LeMans	2	-124.30309	-96.0481
LeMans	2	-124.07491	-96.128624
LeMans	2	-123.84714	-96.20893
LeMans	2	-123.62083	-96.288795
LeMans	2	-123.39532	-96.3682
LeMans	2	-123.17017	-96.447334
LeMans	2	-122.945366	-96.526306
LeMans	2	-122.72095	-96.60509
LeMans	2	-122.49696	-96.68358
LeMans	2	-122.273544	-96.761734
LeMans	2	-122.050865	-96.83953
LeMans	2	-121.82802	-96.91753
LeMans	2	-121.60233	-96.996346
LeMans	2	-121.372185	-97.07631
LeMans	2	-121.13732	-97.157455
LeMans	2	-120.89824	-97.2399
LeMans	2	-120.65533	-97.32367
LeMans	2	-120.408775	-97.40876
LeMans	2	-120.15903	-97.49471
LeMans	2	-119.90775	-97.58091
LeMans	2	-119.65796	-97.66652
LeMans	2	-119.409775	-97.75168
LeMans	2	-119.1624	-97.83664
LeMans	2	-118.915405	-97.92149
LeMans	2	-118.66882	-98.00621
LeMans	2	-118.422676	-98.09075
LeMans	2	-118.17698	-98.17502
LeMans	2	-117.93154	-98.25789
LeMans	2	-117.68542	-98.33615
LeMans	2	-117.43876	-98.40968
LeMans	2	-117.19207	-98.4795
LeMans	2	-116.94581	-98.54632
LeMans	2	-116.70037	-98.61094
LeMans	2	-116.45623	-98.67464
LeMans	2	-116.21378	-98.73866
LeMans	2	-115.97335	-98.8041
LeMans	2	-115.735176	-98.87183
LeMans	2	-115.49943	-98.94259
LeMans	2	-115.26633	-99.01719
LeMans	2	-115.036385	-99.09767
LeMans	2	-114.809586	-99.18394
LeMans	2	-114.58514	-99.273346
LeMans	2	-114.36263	-99.36458
LeMans	2	-114.14192	-99.45693
LeMans	2	-113.92239	-99.54979
LeMans	2	-113.7022	-99.6437
LeMans	2	-113.47933	-99.739555
LeMans	2	-113.25237	-99.83793
LeMans	2	-113.020805	-99.938934
LeMans	2	-112.785095	-100.04259
LeMans	2	-112.54553	-100.1489
LeMans	2	-112.30202	-100.257744
LeMans	2	-112.05469	-100.36888
LeMans	2	-111.803856	-100.48207
LeMans	2	-111.55078	-100.59664
LeMans	2	-111.297104	-100.71007
LeMans	2	-111.04228	-100.81767
LeMans	2	-110.785866	-100.91965
LeMans	2	-110.52821	-101.01798
LeMans	2	-110.269745	-101.11381
LeMans	2	-110.01097	-101.20794
LeMans	2	-109.75249	-101.30152
LeMans	2	-109.49498	-101.39583
LeMans	2	-109.238976	-101.49194
LeMans	2	-108.985	-101.59079
LeMans	2	-108.73356	-101.693146
LeMans	2	-108.485435	-101.800606
LeMans	2	-108.24139	-101.9147
LeMans	2	-108.000626	-102.03303
LeMans	2	-107.76248	-102.15363
LeMans	2	-107.52675	-102.27558
LeMans	2	-107.29323	-102.398384
LeMans	2	-107.061806	-102.52174
LeMans	2	-106.83241	-102.6454
LeMans	2	-106.60494	-102.76918
LeMans	2	-106.37929	-102.892944
LeMans	2	-106.15538	-103.01661
LeMans	2	-105.93312	-103.14008
LeMans	2	-105.71241	-103.263374
LeMans	2	-105.49157	-103.3874
LeMans	2	-105.268326	-103.51323
LeMans	2	-105.04126	-103.641304
LeMans	2	-104.8096	-103.77191
LeMans	2	-104.57361	-103.90527
LeMans	2	-104.3336	-104.04142
LeMans	2	-104.08954	-104.18027
LeMans	2	-103.84157	-104.321625
LeMans	2	-103.590454	-104.46493
LeMans	2	-103.338135	-104.60897
LeMans	2	-103.08623	-104.752846
LeMans	2	-102.835075	-104.89619
LeMans	2	-102.58435	-105.03901
LeMans	2	-102.33382	-105.18154
LeMans	2	-102.083466	-105.323784
LeMans	2	-101.833435	-105.46568
LeMans	2	-101.58384	-105.607155
LeMans	2	-101.33475	-105.74815
LeMans	2	-101.08633	-105.88858
LeMans	2	-100.83876	-106.02835
LeMans	2	-100.592186	-106.16739
LeMans	2	-100.34671	-106.30567
LeMans	2	-100.10248	-106.443146
LeMans	2	-99.859566	-106.579765
LeMans	2	-99.61803	-106.715546
LeMans	2	-99.37789	-106.85048
LeMans	2	-99.13917	-106.98458
LeMans	2	-98.90182	-107.1179
LeMans	2	-98.665245	-107.25077
LeMans	2	-98.42681	-107.38468
LeMans	2	-98.18479	-107.52068
LeMans	2	-97.9389	-107.65883
LeMans	2	-97.68947	-107.79894
LeMans	2	-97.436775	-107.94088
LeMans	2	-97.18087	-108.08458
LeMans	2	-96.92188	-108.230034
LeMans	2	-96.660934	-108.3766
LeMans	2	-96.400444	-108.522934
LeMans	2	-96.14175	-108.66828
LeMans	2	-95.88408	-108.81307
LeMans	2	-95.6269	-108.95763
LeMans	2	-95.37016	-109.10193
LeMans	2	-95.11395	-109.24593
LeMans	2	-94.8583	-109.38962
LeMans	2	-94.6033	-109.53284
LeMans	2	-94.34855	-109.67448
LeMans	2	-94.09253	-109.81161
LeMans	2	-93.835464	-109.94432
LeMans	2	-93.57802	-110.07333
LeMans	2	-93.32067	-110.199356
LeMans	2	-93.06404	-110.32332
LeMans	2	-92.80888	-110.446495
LeMans	2	-92.55574	-110.56996
LeMans	2	-92.30501	-110.694626
LeMans	2	-92.057076	-110.821236
LeMans	2	-91.812195	-110.950424
LeMans	2	-91.5708	-111.083145
LeMans	2	-91.3336	-111.220825
LeMans	2	-91.10001	-111.362274
LeMans	2	-90.86908	-111.50563
LeMans	2	-90.64029	-111.64987
LeMans	2	-90.41341	-111.794464
LeMans	2	-90.18807	-111.93915
LeMans	2	-89.963394	-112.08157
LeMans	2	-89.73711	-112.21837
LeMans	2	-89.50909	-112.349365
LeMans	2	-89.28038	-112.4767
LeMans	2	-89.05191	-112.60184
LeMans	2	-88.82457	-112.72629
LeMans	2	-88.59912	-112.851326
LeMans	2	-88.37507	-112.97902
LeMans	2	-88.15496	-113.10864
LeMans	2	-87.939064	-113.240814
LeMans	2	-87.72822	-113.37833
LeMans	2	-87.51951	-113.51693
LeMans	2	-87.312935	-113.6577
LeMans	2	-87.108154	-113.80093
LeMans	2	-86.90068	-113.94693
LeMans	2	-86.6909	-114.095924
LeMans	2	-86.477684	-114.24876
LeMans	2	-86.26196	-114.4044
LeMans	2	-86.04358	-114.56304
LeMans	2	-85.82213	-114.72469
LeMans	2	-85.597145	-114.89052
LeMans	2	-85.36933	-115.05893
LeMans	2	-85.13958	-115.22925
LeMans	2	-84.90975	-115.39998
LeMans	2	-84.681366	-115.57056
LeMans	2	-84.45384	-115.740265
LeMans	2	-84.22682	-115.909615
LeMans	2	-83.9995	-116.079124
LeMans	2	-83.773026	-116.24817
LeMans	2	-83.54737	-116.41672
LeMans	2	-83.32343	-116.58414
LeMans	2	-83.09952	-116.75109
LeMans	2	-82.876015	-116.91872
LeMans	2	-82.653175	-117.08574
LeMans	2	-82.429596	-117.25325
LeMans	2	-82.203354	-117.42233
LeMans	2	-81.97364	-117.59352
LeMans	2	-81.740265	-117.76736
LeMans	2	-81.50362	-117.943825
LeMans	2	-81.26364	-118.12272
LeMans	2	-81.02	-118.30429
LeMans	2	-80.77264	-118.4886
LeMans	2	-80.52186	-118.67521
LeMans	2	-80.267586	-118.864395
LeMans	2	-80.009636	-119.05633
LeMans	2	-79.74734	-119.251114
LeMans	2	-79.480644	-119.44801
LeMans	2	-79.20804	-119.6445
LeMans	2	-78.930115	-119.8415
LeMans	2	-78.64716	-120.0399
LeMans	2	-78.35935	-120.23854
LeMans	2	-78.06524	-120.439804
LeMans	2	-77.76622	-120.6421
LeMans	2	-77.4629	-120.84907
LeMans	2	-77.155754	-121.0608
LeMans	2	-76.84532	-121.277245
LeMans	2	-76.5318	-121.50045
LeMans	2	-76.216125	-121.731415
LeMans	2	-75.89934	-121.97127
LeMans	2	-75.58006	-122.21713
LeMans	2	-75.257706	-122.46731
LeMans	2	-74.93267	-122.72161
LeMans	2	-74.60454	-122.98013
LeMans	2	-74.27286	-123.243164
LeMans	2	-73.9373	-123.51065
LeMans	2	-73.59805	-123.782234
LeMans	2	-73.25494	-124.05731
LeMans	2	-72.90862	-124.335365
LeMans	2	-72.55902	-124.61615
LeMans	2	-72.20598	-124.89943
LeMans	2	-71.8495	-125.18548
LeMans	2	-71.48852	-125.47466
LeMans	2	-71.12327	-125.7664
LeMans	2	-70.75334	-126.061455
LeMans	2	-70.37912	-126.35986
LeMans	2	-70.00148	-126.66079
LeMans	2	-69.619576	-126.96394
LeMans	2	-69.23579	-127.26369
LeMans	2	-68.84969	-127.55637
LeMans	2	-68.46123	-127.84438
LeMans	2	-68.069954	-128.12758
LeMans	2	-67.67667	-128.4083
LeMans	2	-67.282616	-128.68579
LeMans	2	-66.88931	-128.96109
LeMans	2	-66.498566	-129.23671
LeMans	2	-66.10764	-129.5135
LeMans	2	-65.7177	-129.79532
LeMans	2	-65.33343	-130.08151
LeMans	2	-64.959435	-130.37395
LeMans	2	-64.59028	-130.6725
LeMans	2	-64.22896	-130.97565
LeMans	2	-63.87103	-131.28142
LeMans	2	-63.51667	-131.58696
LeMans	2	-63.165386	-131.89302
LeMans	2	-62.81682	-132.19911
LeMans	2	-62.472248	-132.50499
LeMans	2	-62.129604	-132.80998
LeMans	2	-61.790653	-133.11543
LeMans	2	-61.454647	-133.41887
LeMans	2	-61.120163	-133.72192
LeMans	2	-60.787045	-134.02386
LeMans	2	-60.455364	-134.325
LeMans	2	-60.126823	-134.62442
LeMans	2	-59.799004	-134.92247
LeMans	2	-59.475273	-135.2172
LeMans	2	-59.152626	-135.50941
LeMans	2	-58.83038	-135.79787
LeMans	2	-58.503662	-136.07872
LeMans	2	-58.174553	-136.35483
LeMans	2	-57.844135	-136.6264
LeMans	2	-57.51376	-136.8963
LeMans	2	-57.18539	-137.16281
LeMans	2	-56.856228	-137.42929
LeMans	2	-56.531815	-137.69673
LeMans	2	-56.208477	-137.96777
LeMans	2	-55.89264	-138.24155
LeMans	2	-55.580627	-138.52196
LeMans	2	-55.275917	-138.80649
LeMans	2	-54.97559	-139.09799
LeMans	2	-54.678513	-139.3879
LeMans	2	-54.38306	-139.6771
LeMans	2	-54.083332	-139.97205
LeMans	2	-53.78146	-140.27026
LeMans	2	-53.476223	-140.57411
LeMans	2	-53.168167	-140.88226
LeMans	2	-52.85654	-141.19536
LeMans	2	-52.54146	-141.5123
LeMans	2	-52.222385	-141.83372
LeMans	2	-51.899437	-142.15945
LeMans	2	-51.572548	-142.48936
LeMans	2	-51.242104	-142.82286
LeMans	2	-50.90819	-143.15977
LeMans	2	-50.571064	-143.49937
LeMans	2	-50.229874	-143.84232
LeMans	2	-49.883595	-144.18977
LeMans	2	-49.53223	-144.54195
LeMans	2	-49.176414	-144.89836
LeMans	2	-48.816074	-145.25914
LeMans	2	-48.45131	-145.62437
LeMans	2	-48.08169	-145.9934
LeMans	2	-47.708935	-146.36687
LeMans	2	-47.331844	-146.74529
LeMans	2	-46.95109	-147.12758
LeMans	2	-46.567337	-147.51305
LeMans	2	-46.18097	-147.90129
LeMans	2	-45.792202	-148.2921
LeMans	2	-45.4006	-148.68582
LeMans	2	-45.006893	-149.08182
LeMans	2	-44.61038	-149.48071
LeMans	2	-44.210873	-149.88281
LeMans	2	-43.80907	-150.28857
LeMans	2	-43.405838	-150.69817
LeMans	2	-43.000427	-151.11241
LeMans	2	-42.59272	-151.53152
LeMans	2	-42.181644	-151.95616
LeMans	2	-41.769024	-152.38396
LeMans	2	-41.354336	-152.81631
LeMans	2	-40.935387	-153.2531
LeMans	2	-40.51009	-153.69305
LeMans	2	-40.07644	-154.13452
LeMans	2	-39.6324	-154.57555
LeMans	2	-39.177868	-155.01584
LeMans	2	-38.713314	-155.45558
LeMans	2	-38.240723	-155.89638
LeMans	2	-37.76299	-156.34058
LeMans	2	-37.280945	-156.78844
LeMans	2	-36.794765	-157.23976
LeMans	2	-36.304546	-157.69443
LeMans	2	-35.810337	-158.15237
LeMans	2	-35.3122	-158.61356
LeMans	2	-34.810207	-159.07797
LeMans	2	-34.30438	-159.54562
LeMans	2	-33.79465	-160.01659
LeMans	2	-33.280685	-160.49057
LeMans	2	-32.761967	-160.96703
LeMans	2	-32.23822	-161.44577
LeMans	2	-31.70946	-161.92682
LeMans	2	-31.17588	-162.41046
LeMans	2	-30.63787	-162.89717
LeMans	2	-30.095726	-163.38754
LeMans	2	-29.549936	-163.88187
LeMans	2	-29.00116	-164.38097
LeMans	2	-28.449821	-164.88483
LeMans	2	-27.89645	-165.394
LeMans	2	-27.341005	-165.90878
LeMans	2	-26.783133	-166.42842
LeMans	2	-26.224953	-166.94994
LeMans	2	-25.671345	-167.46918
LeMans	2	-25.123636	-167.98543
LeMans	2	-24.577568	-168.5008
LeMans	2	-24.030993	-169.01634
LeMans	2	-23.484095	-169.53168
LeMans	2	-22.937225	-170.04655
LeMans	2	-22.390774	-170.56065
LeMans	2	-21.845303	-171.07341
LeMans	2	-21.301426	-171.58441
LeMans	2	-20.757372	-172.09492
LeMans	2	-20.21089	-172.6041
LeMans	2	-19.662788	-173.10757
LeMans	2	-19.113472	-173.60359
LeMans	2	-18.563383	-174.09383
LeMans	2	-18.012913	-174.57982
LeMans	2	-17.463064	-175.06279
LeMans	2	-16.915653	-175.54387
LeMans	2	-16.37134	-176.02493
LeMans	2	-15.831721	-176.50699
LeMans	2	-15.2980175	-176.99178
LeMans	2	-14.772646	-177.48215
LeMans	2	-14.255254	-177.97713
LeMans	2	-13.743061	-178.47388
LeMans	2	-13.235061	-178.97066
LeMans	2	-12.729999	-179.46696
LeMans	2	-12.227697	-179.96254
LeMans	2	-11.727941	-180.45703
LeMans	2	-11.2302265	-180.95052
LeMans	2	-10.734855	-181.44267
LeMans	2	-10.241457	-181.93349
LeMans	2	-9.74997	-182.42287
LeMans	2	-9.260329	-182.91072
LeMans	2	-8.772434	-183.39693
LeMans	2	-8.286172	-183.88155
LeMans	2	-7.8015804	-184.36436
LeMans	2	-7.3186197	-184.84538
LeMans	2	-6.8375278	-185.32484
LeMans	2	-6.358319	-185.80302
LeMans	2	-5.8813467	-186.27898
LeMans	2	-5.406218	-186.75255
LeMans	2	-4.9325886	-187.22383
LeMans	2	-4.4605994	-187.6926
LeMans	2	-3.9901428	-188.15904
LeMans	2	-3.5212328	-188.62332
LeMans	2	-3.0539296	-189.08556
LeMans	2	-2.5883048	-189.5459
LeMans	2	-2.1244385	-190.00432
LeMans	2	-1.6623459	-190.4609
LeMans	2	-1.2020121	-190.91573
LeMans	2	-0.74348867	-191.36871
LeMans	2	-0.286758	-191.8199
LeMans	2	0.16820903	-192.26935
LeMans	2	0.6213719	-192.71701
LeMans	2	1.0727615	-193.1629
LeMans	2	1.5223912	-193.60707
LeMans	2	1.9702673	-194.04947
LeMans	2	2.4163804	-194.49013
LeMans	2	2.8607473	-194.9291
LeMans	2	3.303341	-195.36629
LeMans	2	3.7441945	-195.80177
LeMans	2	4.183328	-196.23552
LeMans	2	4.6207333	-196.66759
LeMans	2	5.0564184	-197.09796
LeMans	2	5.4903874	-197.52664
LeMans	2	5.92264	-197.95361
LeMans	2	6.3531938	-198.37892
LeMans	2	6.7820764	-198.80257
LeMans	2	7.2092705	-199.22458
LeMans	2	7.6348057	-199.64496
LeMans	2	8.05865	-200.06364
LeMans	2	8.480956	-200.48053
LeMans	2	8.901749	-200.89587
LeMans	2	9.32081	-201.30984
LeMans	2	9.738206	-201.7223
LeMans	2	10.154497	-202.13367
LeMans	2	10.569995	-202.5443
LeMans	2	10.984202	-202.95363
LeMans	2	11.396978	-203.36157
LeMans	2	11.808255	-203.76802
LeMans	2	12.218013	-204.17299
LeMans	2	12.626279	-204.57648
LeMans	2	13.033065	-204.97853
LeMans	2	13.43838	-205.37912
LeMans	2	13.84225	-205.77827
LeMans	2	14.244688	-206.17606
