trackId	lap_number	world_position_X	world_position_Y
LeMans	2	14.645692	-206.57242
LeMans	2	15.045281	-206.96739
LeMans	2	15.443435	-207.36098
LeMans	2	15.840163	-207.75314
LeMans	2	16.235477	-208.14394
LeMans	2	16.629377	-208.53334
LeMans	2	17.021893	-208.92139
LeMans	2	17.413097	-209.30814
LeMans	2	17.8028	-209.69344
LeMans	2	18.19107	-210.07732
LeMans	2	18.577915	-210.45982
LeMans	2	18.963387	-210.84097
LeMans	2	19.347424	-211.22072
LeMans	2	19.730043	-211.59908
LeMans	2	20.111282	-211.97609
LeMans	2	20.491041	-212.3517
LeMans	2	20.869488	-212.72594
LeMans	2	21.24649	-213.09877
LeMans	2	21.622156	-213.47032
LeMans	2	21.996464	-213.84055
LeMans	2	22.36943	-214.20944
LeMans	2	22.741024	-214.57698
LeMans	2	23.11125	-214.94319
LeMans	2	23.480114	-215.3081
LeMans	2	23.847612	-215.67166
LeMans	2	24.213758	-216.03387
LeMans	2	24.578608	-216.39484
LeMans	2	24.942053	-216.75443
LeMans	2	25.30415	-217.11272
LeMans	2	25.664892	-217.46968
LeMans	2	26.024303	-217.8253
LeMans	2	26.382343	-218.17961
LeMans	2	26.739113	-218.53267
LeMans	2	27.094528	-218.88438
LeMans	2	27.448744	-219.23492
LeMans	2	27.801493	-219.58406
LeMans	2	28.152832	-219.93181
LeMans	2	28.502907	-220.27829
LeMans	2	28.851826	-220.62369
LeMans	2	29.19943	-220.96779
LeMans	2	29.545639	-221.3105
LeMans	2	29.890608	-221.652
LeMans	2	30.234236	-221.99216
LeMans	2	30.58095	-222.3354
LeMans	2	30.922024	-222.67308
LeMans	2	31.261826	-223.0095
LeMans	2	31.600344	-223.34468
LeMans	2	31.937574	-223.6786
LeMans	2	32.27352	-224.01126
LeMans	2	32.607098	-224.34158
LeMans	2	32.940228	-224.67145
LeMans	2	33.275436	-225.00337
LeMans	2	33.619843	-225.34447
LeMans	2	33.962105	-225.68349
LeMans	2	34.30799	-226.02615
LeMans	2	34.65737	-226.37234
LeMans	2	35.009544	-226.72136
LeMans	2	35.362663	-227.07132
LeMans	2	35.71451	-227.42
LeMans	2	36.065044	-227.76732
LeMans	2	36.414627	-228.11371
LeMans	2	36.763374	-228.45927
LeMans	2	37.111286	-228.8041
LeMans	2	37.458435	-229.14803
LeMans	2	37.80492	-229.49075
LeMans	2	38.1531	-229.82968
LeMans	2	38.503582	-230.16403
LeMans	2	38.855038	-230.49507
LeMans	2	39.205807	-230.82433
LeMans	2	39.554344	-231.15326
LeMans	2	39.89922	-231.48329
LeMans	2	40.238304	-231.8167
LeMans	2	40.57313	-232.15161
LeMans	2	40.904846	-232.48695
LeMans	2	41.234093	-232.82208
LeMans	2	41.56154	-233.15627
LeMans	2	41.887554	-233.4892
LeMans	2	42.212296	-233.82076
LeMans	2	42.535843	-234.15096
LeMans	2	42.858227	-234.47974
LeMans	2	43.17945	-234.8072
LeMans	2	43.499516	-235.13327
LeMans	2	43.81842	-235.4581
LeMans	2	44.136166	-235.7816
LeMans	2	44.452747	-236.1038
LeMans	2	44.768154	-236.42477
LeMans	2	45.082397	-236.74449
LeMans	2	45.39546	-237.06294
LeMans	2	45.707363	-237.38017
LeMans	2	46.01811	-237.69617
LeMans	2	46.327694	-238.01097
LeMans	2	46.635864	-238.32437
LeMans	2	46.942905	-238.63664
LeMans	2	47.25123	-238.95021
LeMans	2	47.562088	-239.26633
LeMans	2	47.87621	-239.58484
LeMans	2	48.196053	-239.90408
LeMans	2	48.52325	-240.22093
LeMans	2	48.85476	-240.53394
LeMans	2	49.18707	-240.84357
LeMans	2	49.51842	-241.15181
LeMans	2	49.847557	-241.46046
LeMans	2	50.17328	-241.77115
LeMans	2	50.49362	-242.08609
LeMans	2	50.80673	-242.40677
LeMans	2	51.112785	-242.73265
LeMans	2	51.415657	-243.05931
LeMans	2	51.717625	-243.38432
LeMans	2	52.018696	-243.70767
LeMans	2	52.318497	-244.02965
LeMans	2	52.616936	-244.35048
LeMans	2	52.91377	-244.66997
LeMans	2	53.209183	-244.98814
LeMans	2	53.50329	-245.30498
LeMans	2	53.796158	-245.62048
LeMans	2	54.087883	-245.93459
LeMans	2	54.37851	-246.24728
LeMans	2	54.668056	-246.55856
LeMans	2	54.956528	-246.86852
LeMans	2	55.243935	-247.17711
LeMans	2	55.530277	-247.48442
LeMans	2	55.81474	-247.79005
LeMans	2	56.100048	-248.09622
LeMans	2	56.38857	-248.40536
LeMans	2	56.680897	-248.71843
LeMans	2	56.976887	-249.03575
LeMans	2	57.276447	-249.35698
LeMans	2	57.579544	-249.68166
LeMans	2	57.88561	-250.00952
LeMans	2	58.193504	-250.33954
LeMans	2	58.500576	-250.66881
LeMans	2	58.806072	-250.99638
LeMans	2	59.11056	-251.323
LeMans	2	59.414413	-251.64903
LeMans	2	59.717674	-251.9744
LeMans	2	60.020317	-252.29907
LeMans	2	60.322285	-252.62302
LeMans	2	60.62346	-252.94612
LeMans	2	60.923767	-253.2683
LeMans	2	61.223095	-253.58943
LeMans	2	61.52135	-253.90941
LeMans	2	61.818466	-254.22816
LeMans	2	62.11438	-254.54562
LeMans	2	62.40903	-254.86176
LeMans	2	62.702393	-255.1765
LeMans	2	62.99446	-255.48988
LeMans	2	63.285248	-255.80185
LeMans	2	63.574776	-256.11252
LeMans	2	63.86307	-256.42184
LeMans	2	64.15016	-256.72995
LeMans	2	64.436066	-257.03674
LeMans	2	64.72081	-257.3423
LeMans	2	65.0041	-257.64633
LeMans	2	65.28646	-257.9494
LeMans	2	65.57102	-258.2548
LeMans	2	65.8592	-258.56415
LeMans	2	66.15127	-258.8776
LeMans	2	66.447136	-259.19516
LeMans	2	66.74645	-259.51645
LeMans	2	67.04801	-259.84015
LeMans	2	67.35003	-260.1644
LeMans	2	67.65111	-260.48767
LeMans	2	67.95108	-260.80975
LeMans	2	68.250275	-261.131
LeMans	2	68.548775	-261.4515
LeMans	2	68.84657	-261.77133
LeMans	2	69.14363	-262.09036
LeMans	2	69.43988	-262.40854
LeMans	2	69.73524	-262.72574
LeMans	2	70.02962	-263.0419
LeMans	2	70.32293	-263.35696
LeMans	2	70.61511	-263.67084
LeMans	2	70.90609	-263.9834
LeMans	2	71.19583	-264.2947
LeMans	2	71.48432	-264.60468
LeMans	2	71.77155	-264.9133
LeMans	2	72.057556	-265.2206
LeMans	2	72.34207	-265.52634
LeMans	2	72.6261	-265.83154
LeMans	2	72.9129	-266.13977
LeMans	2	73.203804	-266.45236
LeMans	2	73.49895	-266.76956
LeMans	2	73.79811	-267.0911
LeMans	2	74.10074	-267.41638
LeMans	2	74.40523	-267.74365
LeMans	2	74.709366	-268.0706
LeMans	2	75.012024	-268.39597
LeMans	2	75.31369	-268.72034
LeMans	2	75.61468	-269.04398
LeMans	2	75.915054	-269.36697
LeMans	2	76.21479	-269.6893
LeMans	2	76.513824	-270.01093
LeMans	2	76.812035	-270.3316
LeMans	2	77.10935	-270.65137
LeMans	2	77.40567	-270.9701
LeMans	2	77.70093	-271.2877
LeMans	2	77.99502	-271.604
LeMans	2	78.287895	-271.9191
LeMans	2	78.57951	-272.23282
LeMans	2	78.86986	-272.5452
LeMans	2	79.158936	-272.85623
LeMans	2	79.44676	-273.16592
LeMans	2	79.73335	-273.47433
LeMans	2	80.01873	-273.78143
LeMans	2	80.302475	-274.08676
LeMans	2	80.58477	-274.3906
LeMans	2	80.86867	-274.69617
LeMans	2	81.15553	-275.00494
LeMans	2	81.44562	-275.31723
LeMans	2	81.73885	-275.63287
LeMans	2	82.03503	-275.95172
LeMans	2	82.334595	-276.27042
LeMans	2	82.63871	-276.58347
LeMans	2	82.945915	-276.89114
LeMans	2	83.2554	-277.1946
LeMans	2	83.5663	-277.49484
LeMans	2	83.877304	-277.79324
LeMans	2	84.18678	-278.09137
LeMans	2	84.49359	-278.391
LeMans	2	84.79573	-278.69287
LeMans	2	85.09115	-278.99963
LeMans	2	85.37838	-279.31247
LeMans	2	85.65783	-279.63065
LeMans	2	85.93249	-279.9508
LeMans	2	86.20568	-280.2716
LeMans	2	86.476105	-280.59024
LeMans	2	86.74487	-280.90775
LeMans	2	87.01208	-281.22406
LeMans	2	87.27784	-281.53918
LeMans	2	87.54225	-281.85303
LeMans	2	87.80542	-282.1656
LeMans	2	88.06744	-282.47702
LeMans	2	88.32851	-282.78745
LeMans	2	88.58874	-283.0969
LeMans	2	88.84972	-283.40872
LeMans	2	89.11005	-283.72485
LeMans	2	89.36828	-284.0456
LeMans	2	89.62357	-284.37033
LeMans	2	89.87514	-284.6972
LeMans	2	90.12323	-285.0244
LeMans	2	90.36937	-285.3509
LeMans	2	90.6152	-285.6757
LeMans	2	90.86201	-285.998
LeMans	2	91.110985	-286.31705
LeMans	2	91.363075	-286.63205
LeMans	2	91.62003	-286.94174
LeMans	2	91.88348	-287.24463
LeMans	2	92.15233	-287.5412
LeMans	2	92.42283	-287.83426
LeMans	2	92.69315	-288.12512
LeMans	2	92.9628	-288.41418
LeMans	2	93.23163	-288.70154
LeMans	2	93.49959	-288.98727
LeMans	2	93.7666	-289.27148
LeMans	2	94.032646	-289.5543
LeMans	2	94.297676	-289.83575
LeMans	2	94.561646	-290.116
LeMans	2	94.82437	-290.3946
LeMans	2	95.08613	-290.6719
LeMans	2	95.349106	-290.9507
LeMans	2	95.6145	-291.23233
LeMans	2	95.882675	-291.51688
LeMans	2	96.15372	-291.80435
LeMans	2	96.427574	-292.0946
LeMans	2	96.70442	-292.38693
LeMans	2	96.9839	-292.67773
LeMans	2	97.265144	-292.96475
LeMans	2	97.547935	-293.24832
LeMans	2	97.83153	-293.52942
LeMans	2	98.114716	-293.8093
LeMans	2	98.39634	-294.08908
LeMans	2	98.675514	-294.3695
LeMans	2	98.95156	-294.65128
LeMans	2	99.2237	-294.93497
LeMans	2	99.490456	-295.22195
LeMans	2	99.75331	-295.51062
LeMans	2	100.01299	-295.80005
LeMans	2	100.27045	-296.08926
LeMans	2	100.52624	-296.37756
LeMans	2	100.78063	-296.66483
LeMans	2	101.033844	-296.95093
LeMans	2	101.285545	-297.23547
LeMans	2	101.537605	-297.52036
LeMans	2	101.79145	-297.80734
LeMans	2	102.04775	-298.0972
LeMans	2	102.30665	-298.39014
LeMans	2	102.56816	-298.68613
LeMans	2	102.83229	-298.98508
LeMans	2	103.098785	-299.28653
LeMans	2	103.3667	-299.58932
LeMans	2	103.63407	-299.89117
LeMans	2	103.900665	-300.19196
LeMans	2	104.16647	-300.49164
LeMans	2	104.43167	-300.79047
LeMans	2	104.69622	-301.08856
LeMans	2	104.960075	-301.3858
LeMans	2	105.22316	-301.6821
LeMans	2	105.48538	-301.97745
LeMans	2	105.74667	-302.27167
LeMans	2	106.006996	-302.5648
LeMans	2	106.26626	-302.85672
LeMans	2	106.52418	-303.1472
LeMans	2	106.78116	-303.43658
LeMans	2	107.03966	-303.72772
LeMans	2	107.30078	-304.02182
LeMans	2	107.56491	-304.31924
LeMans	2	107.83212	-304.62018
LeMans	2	108.10233	-304.92444
LeMans	2	108.37549	-305.23206
LeMans	2	108.65142	-305.54285
LeMans	2	108.928925	-305.85538
LeMans	2	109.205986	-306.16742
LeMans	2	109.48176	-306.47803
LeMans	2	109.75662	-306.7877
LeMans	2	110.03083	-307.0966
LeMans	2	110.30438	-307.4048
LeMans	2	110.57729	-307.71225
LeMans	2	110.84949	-308.01892
LeMans	2	111.120895	-308.3247
LeMans	2	111.391426	-308.62955
LeMans	2	111.660736	-308.93304
LeMans	2	111.929	-309.23535
LeMans	2	112.198204	-309.5387
LeMans	2	112.46903	-309.84393
LeMans	2	112.74159	-310.1511
LeMans	2	113.01585	-310.4602
LeMans	2	113.29183	-310.77133
LeMans	2	113.5691	-311.08386
LeMans	2	113.845924	-311.39594
LeMans	2	114.12184	-311.707
LeMans	2	114.396904	-312.01712
LeMans	2	114.67125	-312.3261
LeMans	2	114.94739	-312.63174
LeMans	2	115.22628	-312.933
LeMans	2	115.50666	-313.23114
LeMans	2	115.78659	-313.5274
LeMans	2	116.06474	-313.82297
LeMans	2	116.34	-314.11896
LeMans	2	116.61107	-314.4164
LeMans	2	116.8765	-314.71686
LeMans	2	117.1389	-315.01752
LeMans	2	117.39852	-315.3184
LeMans	2	117.656006	-315.61887
LeMans	2	117.91194	-315.9184
LeMans	2	118.16668	-316.21677
LeMans	2	118.42034	-316.5139
LeMans	2	118.673096	-316.80997
LeMans	2	118.92489	-317.10498
LeMans	2	119.177635	-317.4009
LeMans	2	119.43277	-317.6995
LeMans	2	119.69057	-318.00122
LeMans	2	119.951035	-318.30606
LeMans	2	120.21422	-318.614
LeMans	2	120.480064	-318.925
LeMans	2	120.747894	-319.23804
LeMans	2	121.01553	-319.55063
LeMans	2	121.28212	-319.86185
LeMans	2	121.54792	-320.1721
LeMans	2	121.81306	-320.48157
LeMans	2	122.07754	-320.79022
LeMans	2	122.34131	-321.09808
LeMans	2	122.60433	-321.405
LeMans	2	122.86653	-321.71094
LeMans	2	123.127846	-322.01584
LeMans	2	123.38818	-322.3196
LeMans	2	123.64748	-322.62213
LeMans	2	123.90569	-322.9234
LeMans	2	124.16277	-323.22333
LeMans	2	124.418755	-323.522
LeMans	2	124.673164	-323.81882
LeMans	2	124.92776	-324.11594
LeMans	2	125.184166	-324.41513
LeMans	2	125.44292	-324.71707
LeMans	2	125.70407	-325.0218
LeMans	2	125.967606	-325.32928
LeMans	2	126.233376	-325.63943
LeMans	2	126.50063	-325.95135
LeMans	2	126.76739	-326.26266
LeMans	2	127.03319	-326.57288
LeMans	2	127.29821	-326.8822
LeMans	2	127.56252	-327.19077
LeMans	2	127.8261	-327.49844
LeMans	2	128.0889	-327.80524
LeMans	2	128.35081	-328.11096
LeMans	2	128.61182	-328.41565
LeMans	2	128.87186	-328.7192
LeMans	2	129.13106	-329.0219
LeMans	2	129.38898	-329.3231
LeMans	2	129.64575	-329.62296
LeMans	2	129.90138	-329.92148
LeMans	2	130.15587	-330.2187
LeMans	2	130.40923	-330.51465
LeMans	2	130.66145	-330.80927
LeMans	2	130.91342	-331.10358
LeMans	2	131.16722	-331.40012
LeMans	2	131.42357	-331.69962
LeMans	2	131.68251	-332.0021
LeMans	2	131.94409	-332.30765
LeMans	2	132.20827	-332.6162
LeMans	2	132.47473	-332.9275
LeMans	2	132.74152	-333.2392
LeMans	2	133.00722	-333.54974
LeMans	2	133.27197	-333.85916
LeMans	2	133.536	-334.16772
LeMans	2	133.79935	-334.4755
LeMans	2	134.062	-334.7825
LeMans	2	134.32387	-335.08865
LeMans	2	134.58496	-335.39386
LeMans	2	134.84515	-335.69803
LeMans	2	135.10439	-336.0011
LeMans	2	135.3626	-336.303
LeMans	2	135.61974	-336.60367
LeMans	2	135.87576	-336.90308
LeMans	2	136.13063	-337.2011
LeMans	2	136.38437	-337.4978
LeMans	2	136.63696	-337.79327
LeMans	2	136.88846	-338.0874
LeMans	2	137.13884	-338.38022
LeMans	2	137.38817	-338.67188
LeMans	2	137.63626	-338.9621
LeMans	2	137.88553	-339.2537
LeMans	2	138.13763	-339.5486
LeMans	2	138.39305	-339.84744
LeMans	2	138.65184	-340.1503
LeMans	2	138.91394	-340.45697
LeMans	2	139.17914	-340.7673
LeMans	2	139.44627	-341.07986
LeMans	2	139.71301	-341.3921
LeMans	2	139.97847	-341.70285
LeMans	2	140.24303	-342.01245
LeMans	2	140.50691	-342.32135
LeMans	2	140.77019	-342.62958
LeMans	2	141.03285	-342.93707
LeMans	2	141.29482	-343.24377
LeMans	2	141.556	-343.5496
LeMans	2	141.81635	-343.85443
LeMans	2	142.07579	-344.15823
LeMans	2	142.33423	-344.46097
LeMans	2	142.59164	-344.76242
LeMans	2	142.84793	-345.06256
LeMans	2	143.10307	-345.36145
LeMans	2	143.35706	-345.65894
LeMans	2	143.60992	-345.9551
LeMans	2	143.86163	-346.25
LeMans	2	144.11221	-346.54364
LeMans	2	144.36171	-346.836
LeMans	2	144.61015	-347.1271
LeMans	2	144.85754	-347.417
LeMans	2	145.10388	-347.70566
LeMans	2	145.34921	-347.9932
LeMans	2	145.5935	-348.2795
LeMans	2	145.83679	-348.56467
LeMans	2	146.07909	-348.84866
LeMans	2	146.32036	-349.13147
LeMans	2	146.56064	-349.41315
LeMans	2	146.79994	-349.6937
LeMans	2	147.03827	-349.9731
LeMans	2	147.27562	-350.25143
LeMans	2	147.51196	-350.52863
LeMans	2	147.74734	-350.80463
LeMans	2	147.98177	-351.07956
LeMans	2	148.2152	-351.3533
LeMans	2	148.44765	-351.626
LeMans	2	148.67914	-351.89752
LeMans	2	148.90965	-352.16797
LeMans	2	149.13919	-352.43726
LeMans	2	149.36778	-352.7054
LeMans	2	149.59543	-352.97253
LeMans	2	149.82211	-353.23856
LeMans	2	150.04784	-353.50342
LeMans	2	150.27261	-353.7672
LeMans	2	150.49644	-354.02988
LeMans	2	150.71931	-354.29144
LeMans	2	150.94124	-354.55194
LeMans	2	151.16222	-354.8113
LeMans	2	151.38225	-355.06964
LeMans	2	151.60135	-355.32687
LeMans	2	151.81952	-355.58304
LeMans	2	152.03679	-355.83817
LeMans	2	152.25313	-356.09213
LeMans	2	152.4685	-356.34506
LeMans	2	152.68298	-356.597
LeMans	2	152.89655	-356.8478
LeMans	2	153.10919	-357.09756
LeMans	2	153.3209	-357.34625
LeMans	2	153.53174	-357.59387
LeMans	2	153.74162	-357.84048
LeMans	2	153.95064	-358.08606
LeMans	2	154.15874	-358.33054
LeMans	2	154.36594	-358.574
LeMans	2	154.57224	-358.81647
LeMans	2	154.77762	-359.05783
LeMans	2	154.98213	-359.2982
LeMans	2	155.18575	-359.5375
LeMans	2	155.38847	-359.7758
LeMans	2	155.59035	-360.0131
LeMans	2	155.79132	-360.24936
LeMans	2	155.99142	-360.4846
LeMans	2	156.19063	-360.7188
LeMans	2	156.38884	-360.9521
LeMans	2	156.58507	-361.1853
LeMans	2	156.77829	-361.41937
LeMans	2	156.96814	-361.65448
LeMans	2	157.15468	-361.89062
LeMans	2	157.33824	-362.12753
LeMans	2	157.51967	-362.36444
LeMans	2	157.70004	-362.60052
LeMans	2	157.88031	-362.83502
LeMans	2	158.0613	-363.06726
LeMans	2	158.24359	-363.29678
LeMans	2	158.4277	-363.52322
LeMans	2	158.6144	-363.74597
LeMans	2	158.80437	-363.9645
LeMans	2	158.99664	-364.1796
LeMans	2	159.1901	-364.39203
LeMans	2	159.38393	-364.60248
LeMans	2	159.57762	-364.8113
LeMans	2	159.77095	-365.0187
LeMans	2	159.96375	-365.22488
LeMans	2	160.15598	-365.42984
LeMans	2	160.34752	-365.63358
LeMans	2	160.53836	-365.83615
LeMans	2	160.72845	-366.0377
LeMans	2	160.91777	-366.23816
LeMans	2	161.10623	-366.43762
LeMans	2	161.29385	-366.63608
LeMans	2	161.48064	-366.8337
LeMans	2	161.6665	-367.0304
LeMans	2	161.85155	-367.2262
LeMans	2	162.0357	-367.42123
LeMans	2	162.21889	-367.61545
LeMans	2	162.40068	-367.80832
LeMans	2	162.58133	-368.00012
LeMans	2	162.76096	-368.191
LeMans	2	162.93954	-368.38098
LeMans	2	163.1172	-368.56995
LeMans	2	163.29437	-368.75754
LeMans	2	163.47125	-368.94348
LeMans	2	163.64752	-369.1281
LeMans	2	163.82274	-369.31186
LeMans	2	163.99655	-369.49515
LeMans	2	164.1688	-369.67804
LeMans	2	164.33939	-369.86053
LeMans	2	164.50853	-370.04248
LeMans	2	164.67656	-370.22366
LeMans	2	164.8444	-370.40317
LeMans	2	165.01431	-370.5789
LeMans	2	165.18633	-370.75064
LeMans	2	165.35994	-370.91907
LeMans	2	165.53468	-371.08447
LeMans	2	165.7099	-371.24722
LeMans	2	165.88425	-371.40854
LeMans	2	166.05693	-371.5695
LeMans	2	166.22728	-371.73068
LeMans	2	166.39523	-371.89313
LeMans	2	166.55984	-372.05756
LeMans	2	166.72032	-372.22476
LeMans	2	166.87537	-372.39612
LeMans	2	167.02582	-372.5706
LeMans	2	167.17326	-372.7463
LeMans	2	167.31844	-372.92252
LeMans	2	167.46173	-373.0989
LeMans	2	167.6034	-373.27484
LeMans	2	167.74353	-373.45013
LeMans	2	167.8823	-373.6248
LeMans	2	168.01984	-373.79868
LeMans	2	168.15622	-373.9716
LeMans	2	168.29121	-374.1437
LeMans	2	168.42432	-374.3156
LeMans	2	168.55534	-374.48746
LeMans	2	168.68422	-374.65918
LeMans	2	168.8112	-374.83038
LeMans	2	168.93675	-375.00104
LeMans	2	169.0609	-375.17093
LeMans	2	169.18307	-375.34067
LeMans	2	169.30289	-375.51065
LeMans	2	169.42015	-375.681
LeMans	2	169.53525	-375.85147
LeMans	2	169.64912	-376.02115
LeMans	2	169.76266	-376.18945
LeMans	2	169.87683	-376.35593
LeMans	2	169.9923	-376.52
LeMans	2	170.10968	-376.68124
LeMans	2	170.2295	-376.8393
LeMans	2	170.35254	-376.99374
LeMans	2	170.48013	-377.1435
LeMans	2	170.61119	-377.28946
LeMans	2	170.74374	-377.43292
LeMans	2	170.87701	-377.57443
LeMans	2	171.01053	-377.71432
LeMans	2	171.14397	-377.85272
LeMans	2	171.27708	-377.98984
LeMans	2	171.41049	-378.1268
LeMans	2	171.5457	-378.26523
LeMans	2	171.68327	-378.4057
LeMans	2	171.8231	-378.5482
LeMans	2	171.96494	-378.69244
LeMans	2	172.10857	-378.83844
LeMans	2	172.25414	-378.98514
LeMans	2	172.39975	-379.13174
LeMans	2	172.54391	-379.27722
LeMans	2	172.68704	-379.42175
LeMans	2	172.82948	-379.56586
LeMans	2	172.97144	-379.70975
LeMans	2	173.11406	-379.8544
LeMans	2	173.25565	-379.99832
LeMans	2	173.39691	-380.14108
LeMans	2	173.53725	-380.28354
LeMans	2	173.67722	-380.42554
LeMans	2	173.81606	-380.56717
LeMans	2	173.95377	-380.70764
LeMans	2	174.08978	-380.84668
LeMans	2	174.22543	-380.98495
LeMans	2	174.36073	-381.1221
LeMans	2	174.49477	-381.25827
LeMans	2	174.62817	-381.3941
LeMans	2	174.7598	-381.52826
LeMans	2	174.89175	-381.66223
LeMans	2	175.02492	-381.79745
LeMans	2	175.1608	-381.9356
LeMans	2	175.29994	-382.07703
LeMans	2	175.4415	-382.22083
LeMans	2	175.58574	-382.36725
LeMans	2	175.73232	-382.51624
LeMans	2	175.87962	-382.6658
LeMans	2	176.0242	-382.8137
LeMans	2	176.16542	-382.96332
LeMans	2	176.30338	-383.11652
LeMans	2	176.43718	-383.26877
LeMans	2	176.57002	-383.42538
LeMans	2	176.70123	-383.58258
LeMans	2	176.8315	-383.7415
LeMans	2	176.96117	-383.89606
LeMans	2	177.09259	-384.05313
LeMans	2	177.22525	-384.20737
LeMans	2	177.35951	-384.3598
LeMans	2	177.49397	-384.50696
LeMans	2	177.6301	-384.6535
LeMans	2	177.76973	-384.79465
LeMans	2	177.91367	-384.9293
LeMans	2	178.06197	-385.05847
LeMans	2	178.21362	-385.1825
LeMans	2	178.36526	-385.30374
LeMans	2	178.51627	-385.42285
LeMans	2	178.66693	-385.5392
LeMans	2	178.8172	-385.65665
LeMans	2	178.96577	-385.77274
LeMans	2	179.11526	-385.8884
LeMans	2	179.2625	-386.0003
LeMans	2	179.4122	-386.1121
LeMans	2	179.5638	-386.22467
LeMans	2	179.7152	-386.34155
LeMans	2	179.86627	-386.46487
LeMans	2	180.01715	-386.59103
LeMans	2	180.16797	-386.7192
LeMans	2	180.3153	-386.85114
LeMans	2	180.4602	-386.98135
LeMans	2	180.60228	-387.11234
LeMans	2	180.74501	-387.24088
LeMans	2	180.88687	-387.36874
LeMans	2	181.02765	-387.49628
LeMans	2	181.1686	-387.62393
LeMans	2	181.31042	-387.7505
LeMans	2	181.45349	-387.87582
LeMans	2	181.598	-388.00012
LeMans	2	181.74367	-388.1225
LeMans	2	181.89058	-388.24207
LeMans	2	182.03937	-388.3577
LeMans	2	182.19066	-388.4682
LeMans	2	182.3457	-388.57214
LeMans	2	182.50562	-388.6673
LeMans	2	182.66925	-388.75476
LeMans	2	182.83553	-388.83514
LeMans	2	183.00365	-388.90866
LeMans	2	183.1733	-388.9758
LeMans	2	183.34402	-389.0371
LeMans	2	183.51556	-389.09222
LeMans	2	183.68771	-389.14148
LeMans	2	183.86017	-389.18503
LeMans	2	184.03229	-389.22406
LeMans	2	184.2035	-389.26086
LeMans	2	184.37337	-389.29623
LeMans	2	184.54181	-389.3302
LeMans	2	184.70886	-389.36258
LeMans	2	184.87437	-389.39355
LeMans	2	185.0383	-389.42334
LeMans	2	185.20091	-389.452
LeMans	2	185.364	-389.47943
LeMans	2	185.52986	-389.50684
LeMans	2	185.69933	-389.53494
LeMans	2	185.87286	-389.56403
LeMans	2	186.05037	-389.5935
LeMans	2	186.23172	-389.62308
LeMans	2	186.41653	-389.65234
LeMans	2	186.60297	-389.68143
LeMans	2	186.78722	-389.7145
LeMans	2	186.96869	-389.7539
LeMans	2	187.14868	-389.79843
LeMans	2	187.32787	-389.8475
LeMans	2	187.50684	-389.89944
LeMans	2	187.68584	-389.9527
LeMans	2	187.8649	-390.00677
LeMans	2	188.04353	-390.06113
LeMans	2	188.22128	-390.11484
LeMans	2	188.39806	-390.16702
LeMans	2	188.574	-390.21698
LeMans	2	188.74934	-390.26398
LeMans	2	188.9242	-390.3074
LeMans	2	189.099	-390.34634
LeMans	2	189.27455	-390.37857
LeMans	2	189.45158	-390.40112
LeMans	2	189.62936	-390.41504
LeMans	2	189.80724	-390.42188
LeMans	2	189.98457	-390.42343
LeMans	2	190.16074	-390.42188
LeMans	2	190.33548	-390.41757
LeMans	2	190.50862	-390.4109
LeMans	2	190.68007	-390.4021
LeMans	2	190.84975	-390.39136
LeMans	2	191.01772	-390.37894
LeMans	2	191.18402	-390.36496
