trackId	lap_number	world_position_X	world_position_Y
LeMans	2	191.3486	-390.34973
LeMans	2	191.51202	-390.33307
LeMans	2	191.67697	-390.31473
LeMans	2	191.84587	-390.2958
LeMans	2	192.0197	-390.2768
LeMans	2	192.198	-390.2574
LeMans	2	192.3798	-390.23624
LeMans	2	192.56425	-390.21338
LeMans	2	192.7484	-390.18918
LeMans	2	192.9307	-390.1653
LeMans	2	193.11153	-390.14246
LeMans	2	193.29196	-390.12488
LeMans	2	193.47258	-390.11414
LeMans	2	193.6534	-390.10843
LeMans	2	193.83434	-390.10577
LeMans	2	194.01497	-390.10492
LeMans	2	194.19524	-390.10535
LeMans	2	194.37494	-390.1066
LeMans	2	194.55399	-390.10855
LeMans	2	194.7321	-390.11053
LeMans	2	194.90938	-390.11246
LeMans	2	195.08562	-390.11374
LeMans	2	195.26076	-390.11343
LeMans	2	195.43474	-390.1103
LeMans	2	195.60757	-390.10294
LeMans	2	195.77933	-390.08945
LeMans	2	195.94966	-390.06754
LeMans	2	196.11841	-390.03647
LeMans	2	196.28532	-389.9979
LeMans	2	196.45027	-389.9532
LeMans	2	196.61272	-389.90274
LeMans	2	196.77269	-389.84753
LeMans	2	196.93056	-389.78967
LeMans	2	197.08632	-389.73026
LeMans	2	197.23994	-389.66953
LeMans	2	197.39128	-389.6077
LeMans	2	197.54039	-389.54498
LeMans	2	197.68716	-389.48157
LeMans	2	197.83186	-389.41754
LeMans	2	197.97461	-389.35303
LeMans	2	198.11543	-389.28827
LeMans	2	198.25433	-389.2232
LeMans	2	198.3914	-389.15808
LeMans	2	198.527	-389.09283
LeMans	2	198.66107	-389.02762
LeMans	2	198.7937	-388.9624
LeMans	2	198.92505	-388.89758
LeMans	2	199.05635	-388.83566
LeMans	2	199.1889	-388.77945
LeMans	2	199.3221	-388.72748
LeMans	2	199.45538	-388.67856
LeMans	2	199.58824	-388.63126
LeMans	2	199.7209	-388.58594
LeMans	2	199.8526	-388.54092
LeMans	2	199.98286	-388.4949
LeMans	2	200.11133	-388.44702
LeMans	2	200.23753	-388.39606
LeMans	2	200.36168	-388.34183
LeMans	2	200.48293	-388.28235
LeMans	2	200.60136	-388.21756
LeMans	2	200.71765	-388.149
LeMans	2	200.83409	-388.07806
LeMans	2	200.95334	-388.00446
LeMans	2	201.07568	-387.92654
LeMans	2	201.20042	-387.84433
LeMans	2	201.32732	-387.75864
LeMans	2	201.45648	-387.66983
LeMans	2	201.58754	-387.57846
LeMans	2	201.71849	-387.4859
LeMans	2	201.84727	-387.3943
LeMans	2	201.97453	-387.30322
LeMans	2	202.10094	-387.2123
LeMans	2	202.22713	-387.12164
LeMans	2	202.35268	-387.03085
LeMans	2	202.47784	-386.9401
LeMans	2	202.60243	-386.8494
LeMans	2	202.72646	-386.7588
LeMans	2	202.85007	-386.66846
LeMans	2	202.97295	-386.57843
LeMans	2	203.09508	-386.48874
LeMans	2	203.21634	-386.3996
LeMans	2	203.3381	-386.31293
LeMans	2	203.4624	-386.23145
LeMans	2	203.58818	-386.15405
LeMans	2	203.71445	-386.07928
LeMans	2	203.84068	-386.0065
LeMans	2	203.96658	-385.93527
LeMans	2	204.09193	-385.865
LeMans	2	204.21626	-385.79498
LeMans	2	204.33902	-385.72427
LeMans	2	204.45978	-385.65213
LeMans	2	204.57805	-385.57788
LeMans	2	204.69365	-385.5009
LeMans	2	204.80573	-385.4195
LeMans	2	204.91406	-385.33334
LeMans	2	205.01949	-385.24387
LeMans	2	205.12259	-385.15207
LeMans	2	205.2243	-385.05948
LeMans	2	205.32512	-384.96674
LeMans	2	205.42496	-384.87378
LeMans	2	205.52385	-384.78085
LeMans	2	205.62164	-384.6881
LeMans	2	205.71828	-384.5956
LeMans	2	205.81372	-384.5035
LeMans	2	205.90804	-384.41168
LeMans	2	206.00122	-384.32016
LeMans	2	206.09334	-384.22906
LeMans	2	206.18437	-384.13828
LeMans	2	206.27435	-384.0479
LeMans	2	206.36372	-383.95743
LeMans	2	206.45448	-383.8649
LeMans	2	206.54793	-383.76974
LeMans	2	206.64418	-383.6721
LeMans	2	206.74286	-383.5724
LeMans	2	206.84383	-383.47064
LeMans	2	206.94708	-383.3668
LeMans	2	207.05266	-383.2608
LeMans	2	207.1608	-383.15265
LeMans	2	207.27155	-383.0424
LeMans	2	207.38394	-382.931
LeMans	2	207.49637	-382.81973
LeMans	2	207.6081	-382.70905
LeMans	2	207.71967	-382.59863
LeMans	2	207.83124	-382.48822
LeMans	2	207.94281	-382.37787
LeMans	2	208.05435	-382.2676
LeMans	2	208.1658	-382.15744
LeMans	2	208.27722	-382.04752
LeMans	2	208.38843	-381.93784
LeMans	2	208.49931	-381.8286
LeMans	2	208.60974	-381.7199
LeMans	2	208.7196	-381.61188
LeMans	2	208.8289	-381.5044
LeMans	2	208.93753	-381.39764
LeMans	2	209.04572	-381.2913
LeMans	2	209.15546	-381.18332
LeMans	2	209.26848	-381.07227
LeMans	2	209.3847	-380.95813
LeMans	2	209.50378	-380.84128
LeMans	2	209.62556	-380.7218
LeMans	2	209.74992	-380.59982
LeMans	2	209.8767	-380.47552
LeMans	2	210.0061	-380.34863
LeMans	2	210.13846	-380.21896
LeMans	2	210.27385	-380.0862
LeMans	2	210.4124	-379.95032
LeMans	2	210.5541	-379.81113
LeMans	2	210.69888	-379.6688
LeMans	2	210.8453	-379.52487
LeMans	2	210.99158	-379.38107
LeMans	2	211.13745	-379.2376
LeMans	2	211.28328	-379.09418
LeMans	2	211.42955	-378.95117
LeMans	2	211.57857	-378.81085
LeMans	2	211.73065	-378.67398
LeMans	2	211.88507	-378.53992
LeMans	2	212.04102	-378.4081
LeMans	2	212.19737	-378.27765
LeMans	2	212.35312	-378.1476
LeMans	2	212.5074	-378.01733
LeMans	2	212.65947	-377.8863
LeMans	2	212.8088	-377.75394
LeMans	2	212.95483	-377.61972
LeMans	2	213.09663	-377.48264
LeMans	2	213.23346	-377.34207
LeMans	2	213.36644	-377.19928
LeMans	2	213.49675	-377.05554
LeMans	2	213.62502	-376.91153
LeMans	2	213.75156	-376.76758
LeMans	2	213.87656	-376.62387
LeMans	2	214.00027	-376.4806
LeMans	2	214.12283	-376.33783
LeMans	2	214.2443	-376.19565
LeMans	2	214.36475	-376.05426
LeMans	2	214.48425	-375.91364
LeMans	2	214.60289	-375.77365
LeMans	2	214.72072	-375.63443
LeMans	2	214.83777	-375.49603
LeMans	2	214.95407	-375.3584
LeMans	2	215.0697	-375.22153
LeMans	2	215.18466	-375.08545
LeMans	2	215.29907	-374.9502
LeMans	2	215.41289	-374.81573
LeMans	2	215.52617	-374.68213
LeMans	2	215.63892	-374.5494
LeMans	2	215.75114	-374.41754
LeMans	2	215.86287	-374.28644
LeMans	2	215.97408	-374.1562
LeMans	2	216.08482	-374.0268
LeMans	2	216.19469	-373.89786
LeMans	2	216.30226	-373.7683
LeMans	2	216.4068	-373.63742
LeMans	2	216.5082	-373.5051
LeMans	2	216.60686	-373.37173
LeMans	2	216.7034	-373.23785
LeMans	2	216.79883	-373.10425
LeMans	2	216.89407	-372.97168
LeMans	2	216.98985	-372.8407
LeMans	2	217.08679	-372.7117
LeMans	2	217.18556	-372.58527
LeMans	2	217.28679	-372.46185
LeMans	2	217.39174	-372.34235
LeMans	2	217.50017	-372.2266
LeMans	2	217.61041	-372.1132
LeMans	2	217.72156	-372.00146
LeMans	2	217.83316	-371.89124
LeMans	2	217.94485	-371.78207
LeMans	2	218.05643	-371.67398
LeMans	2	218.16776	-371.5667
LeMans	2	218.2787	-371.46027
LeMans	2	218.38913	-371.35455
LeMans	2	218.49892	-371.24957
LeMans	2	218.60808	-371.14536
LeMans	2	218.71655	-371.04178
LeMans	2	218.82437	-370.93903
LeMans	2	218.93153	-370.8369
LeMans	2	219.03806	-370.73538
LeMans	2	219.14397	-370.6346
LeMans	2	219.2492	-370.5344
LeMans	2	219.3539	-370.43488
LeMans	2	219.45909	-370.33508
LeMans	2	219.56628	-370.23346
LeMans	2	219.67624	-370.12866
LeMans	2	219.78915	-370.0204
LeMans	2	219.90468	-369.9089
LeMans	2	220.02283	-369.7947
LeMans	2	220.14355	-369.6779
LeMans	2	220.26703	-369.55838
LeMans	2	220.39336	-369.43613
LeMans	2	220.52151	-369.3121
LeMans	2	220.64964	-369.18826
LeMans	2	220.77701	-369.06528
LeMans	2	220.90451	-368.94308
LeMans	2	221.03366	-368.82254
LeMans	2	221.16515	-368.7043
LeMans	2	221.29897	-368.58862
LeMans	2	221.43488	-368.4751
LeMans	2	221.57248	-368.36386
LeMans	2	221.71123	-368.25433
LeMans	2	221.8507	-368.14655
LeMans	2	221.99046	-368.04037
LeMans	2	222.13007	-367.9353
LeMans	2	222.26862	-367.83038
LeMans	2	222.40527	-367.72488
LeMans	2	222.5393	-367.61792
LeMans	2	222.66994	-367.5088
LeMans	2	222.79669	-367.3967
LeMans	2	222.91856	-367.2803
LeMans	2	223.03534	-367.15933
LeMans	2	223.1479	-367.03494
LeMans	2	223.2567	-366.90768
LeMans	2	223.36197	-366.7778
LeMans	2	223.4637	-366.64545
LeMans	2	223.56216	-366.51096
LeMans	2	223.65901	-366.3763
LeMans	2	223.75488	-366.24207
LeMans	2	223.84982	-366.10843
LeMans	2	223.94388	-365.97562
LeMans	2	224.03703	-365.84378
LeMans	2	224.12929	-365.7129
LeMans	2	224.2205	-365.58292
LeMans	2	224.31078	-365.45377
LeMans	2	224.40018	-365.32553
LeMans	2	224.48894	-365.19818
LeMans	2	224.57942	-365.07355
LeMans	2	224.67448	-364.95374
LeMans	2	224.77278	-364.83755
LeMans	2	224.87279	-364.7239
LeMans	2	224.9733	-364.61118
LeMans	2	225.07417	-364.49725
LeMans	2	225.1756	-364.3805
LeMans	2	225.27849	-364.2603
LeMans	2	225.38243	-364.13638
LeMans	2	225.48634	-364.00842
LeMans	2	225.58812	-363.87506
LeMans	2	225.68547	-363.7362
LeMans	2	225.77846	-363.5942
LeMans	2	225.86855	-363.4519
LeMans	2	225.95648	-363.30905
LeMans	2	226.04283	-363.16562
LeMans	2	226.12836	-363.02182
LeMans	2	226.21542	-362.87936
LeMans	2	226.30728	-362.74057
LeMans	2	226.4031	-362.60513
LeMans	2	226.50066	-362.4719
LeMans	2	226.5982	-362.33948
LeMans	2	226.69463	-362.2073
LeMans	2	226.78873	-362.07443
LeMans	2	226.87901	-361.94006
LeMans	2	226.963	-361.8026
LeMans	2	227.0411	-361.66245
LeMans	2	227.11559	-361.52112
LeMans	2	227.18744	-361.37912
LeMans	2	227.25711	-361.23688
LeMans	2	227.32489	-361.09467
LeMans	2	227.39107	-360.95264
LeMans	2	227.4563	-360.81113
LeMans	2	227.52309	-360.66943
LeMans	2	227.59448	-360.52777
LeMans	2	227.67049	-360.38507
LeMans	2	227.74997	-360.24097
LeMans	2	227.83212	-360.0957
LeMans	2	227.91731	-359.95062
LeMans	2	228.00551	-359.80804
LeMans	2	228.09543	-359.6684
LeMans	2	228.1836	-359.52875
LeMans	2	228.26857	-359.38858
LeMans	2	228.34865	-359.24597
LeMans	2	228.42166	-359.09924
LeMans	2	228.48749	-358.94852
LeMans	2	228.54774	-358.79495
LeMans	2	228.6032	-358.63922
LeMans	2	228.65704	-358.4832
LeMans	2	228.71458	-358.32968
LeMans	2	228.77644	-358.1796
LeMans	2	228.84113	-358.0323
LeMans	2	228.90671	-357.8869
LeMans	2	228.97226	-357.74277
LeMans	2	229.0368	-357.59952
LeMans	2	229.09866	-357.45633
LeMans	2	229.15666	-357.31235
LeMans	2	229.20836	-357.16602
LeMans	2	229.2516	-357.01654
LeMans	2	229.28854	-356.86523
LeMans	2	229.32138	-356.7131
LeMans	2	229.35095	-356.56082
LeMans	2	229.3776	-356.40875
LeMans	2	229.40152	-356.25702
LeMans	2	229.42287	-356.10593
LeMans	2	229.44179	-355.95557
LeMans	2	229.45839	-355.80615
LeMans	2	229.47322	-355.65778
LeMans	2	229.48639	-355.5104
LeMans	2	229.49812	-355.3642
LeMans	2	229.50888	-355.21915
LeMans	2	229.51918	-355.07364
LeMans	2	229.52904	-354.92535
LeMans	2	229.53915	-354.77252
LeMans	2	229.54935	-354.6154
LeMans	2	229.55852	-354.45395
LeMans	2	229.56775	-354.28815
LeMans	2	229.57759	-354.11905
LeMans	2	229.58728	-353.9501
LeMans	2	229.59302	-353.78183
LeMans	2	229.59857	-353.6155
LeMans	2	229.60431	-353.45004
LeMans	2	229.60983	-353.2857
LeMans	2	229.61755	-353.12158
LeMans	2	229.62543	-352.95718
LeMans	2	229.63947	-352.79382
LeMans	2	229.65785	-352.6312
LeMans	2	229.67787	-352.46985
LeMans	2	229.69923	-352.30878
LeMans	2	229.72488	-352.14847
LeMans	2	229.7464	-351.98874
LeMans	2	229.76717	-351.82922
LeMans	2	229.78513	-351.6713
LeMans	2	229.80151	-351.5133
LeMans	2	229.81335	-351.3558
LeMans	2	229.81789	-351.19882
LeMans	2	229.81404	-351.0426
LeMans	2	229.80408	-350.88812
LeMans	2	229.79117	-350.73425
LeMans	2	229.77605	-350.5811
LeMans	2	229.75903	-350.4287
LeMans	2	229.74068	-350.27734
LeMans	2	229.72357	-350.1267
LeMans	2	229.70647	-349.97662
LeMans	2	229.68806	-349.82755
LeMans	2	229.66855	-349.67944
LeMans	2	229.6482	-349.53238
LeMans	2	229.62718	-349.3862
LeMans	2	229.60515	-349.24017
LeMans	2	229.58179	-349.0903
LeMans	2	229.55829	-348.9343
LeMans	2	229.53415	-348.77313
LeMans	2	229.50917	-348.60834
LeMans	2	229.48312	-348.43994
LeMans	2	229.45644	-348.26923
LeMans	2	229.43024	-348.09833
LeMans	2	229.40675	-347.92874
LeMans	2	229.38873	-347.75912
LeMans	2	229.37283	-347.59125
LeMans	2	229.36125	-347.42157
LeMans	2	229.3522	-347.25085
LeMans	2	229.3443	-347.07983
LeMans	2	229.33775	-346.90762
LeMans	2	229.32962	-346.7362
LeMans	2	229.31873	-346.56662
LeMans	2	229.30594	-346.39926
LeMans	2	229.29012	-346.23428
LeMans	2	229.2696	-346.071
LeMans	2	229.24117	-345.90973
LeMans	2	229.20567	-345.7502
LeMans	2	229.16463	-345.5923
LeMans	2	229.11894	-345.43588
LeMans	2	229.07072	-345.28073
LeMans	2	229.02206	-345.1266
LeMans	2	228.97523	-344.97308
LeMans	2	228.93416	-344.8196
LeMans	2	228.89911	-344.6663
LeMans	2	228.86722	-344.51328
LeMans	2	228.83707	-344.36008
LeMans	2	228.80736	-344.20703
LeMans	2	228.77783	-344.05426
LeMans	2	228.74818	-343.90182
LeMans	2	228.71788	-343.7506
LeMans	2	228.68573	-343.6013
LeMans	2	228.65057	-343.45422
LeMans	2	228.61058	-343.30984
LeMans	2	228.56252	-343.16888
LeMans	2	228.50671	-343.0316
LeMans	2	228.44492	-342.89737
LeMans	2	228.37953	-342.76575
LeMans	2	228.31308	-342.63605
LeMans	2	228.24876	-342.50742
LeMans	2	228.18826	-342.37854
LeMans	2	228.13045	-342.24994
LeMans	2	228.07343	-342.12164
LeMans	2	228.01633	-341.994
LeMans	2	227.95833	-341.868
LeMans	2	227.89792	-341.74472
LeMans	2	227.83261	-341.62573
LeMans	2	227.76056	-341.5123
LeMans	2	227.6836	-341.40402
LeMans	2	227.60353	-341.29984
LeMans	2	227.52124	-341.19943
LeMans	2	227.4373	-341.10257
LeMans	2	227.35205	-341.00882
LeMans	2	227.26573	-340.91812
LeMans	2	227.17863	-340.83023
LeMans	2	227.09082	-340.74506
LeMans	2	227.00168	-340.66153
LeMans	2	226.9099	-340.57776
LeMans	2	226.815	-340.49225
LeMans	2	226.71669	-340.40445
LeMans	2	226.61476	-340.31494
LeMans	2	226.50922	-340.22455
LeMans	2	226.4	-340.13358
LeMans	2	226.28685	-340.04233
LeMans	2	226.1707	-339.95227
LeMans	2	226.05377	-339.8658
LeMans	2	225.93578	-339.78165
LeMans	2	225.81616	-339.69934
LeMans	2	225.69667	-339.6178
LeMans	2	225.57591	-339.5366
LeMans	2	225.45552	-339.45547
LeMans	2	225.33636	-339.3742
LeMans	2	225.21889	-339.29218
LeMans	2	225.10393	-339.20883
LeMans	2	224.9932	-339.12396
LeMans	2	224.88333	-339.04025
LeMans	2	224.77388	-338.95502
LeMans	2	224.66968	-338.86456
LeMans	2	224.56909	-338.76834
LeMans	2	224.47478	-338.67227
LeMans	2	224.38533	-338.57483
LeMans	2	224.29813	-338.4799
LeMans	2	224.20815	-338.38742
LeMans	2	224.11952	-338.29245
LeMans	2	224.03268	-338.1925
LeMans	2	223.94736	-338.09402
LeMans	2	223.86499	-337.99594
LeMans	2	223.7837	-337.89624
LeMans	2	223.70203	-337.79678
LeMans	2	223.61847	-337.6962
LeMans	2	223.53342	-337.59366
LeMans	2	223.44757	-337.49023
LeMans	2	223.35349	-337.38184
LeMans	2	223.25299	-337.26846
LeMans	2	223.15068	-337.15378
LeMans	2	223.04611	-337.0381
LeMans	2	222.93983	-336.92313
LeMans	2	222.83368	-336.81174
LeMans	2	222.72835	-336.70416
LeMans	2	222.62329	-336.5973
LeMans	2	222.51433	-336.4949
LeMans	2	222.40218	-336.3962
LeMans	2	222.28763	-336.3004
LeMans	2	222.17119	-336.20703
LeMans	2	222.05484	-336.1143
LeMans	2	221.94043	-336.02036
LeMans	2	221.82823	-335.925
LeMans	2	221.71902	-335.82755
LeMans	2	221.6133	-335.72733
LeMans	2	221.51213	-335.62335
LeMans	2	221.41536	-335.5157
LeMans	2	221.3221	-335.40543
LeMans	2	221.23152	-335.29346
LeMans	2	221.1421	-335.18152
LeMans	2	221.05344	-335.07
LeMans	2	220.96541	-334.95914
LeMans	2	220.87796	-334.84885
LeMans	2	220.79109	-334.73938
LeMans	2	220.70483	-334.6306
LeMans	2	220.61922	-334.5226
LeMans	2	220.53429	-334.41537
LeMans	2	220.45013	-334.30893
LeMans	2	220.36646	-334.20352
LeMans	2	220.28152	-334.10062
LeMans	2	220.1938	-333.99844
LeMans	2	220.10272	-333.89426
LeMans	2	220.00761	-333.78757
LeMans	2	219.90862	-333.67905
LeMans	2	219.80612	-333.56876
LeMans	2	219.70042	-333.45654
LeMans	2	219.59125	-333.34326
LeMans	2	219.47935	-333.23175
LeMans	2	219.36583	-333.12415
LeMans	2	219.254	-333.0172
LeMans	2	219.14539	-332.9078
LeMans	2	219.04048	-332.79477
LeMans	2	218.94151	-332.67648
LeMans	2	218.84814	-332.55328
LeMans	2	218.75906	-332.42624
LeMans	2	218.67378	-332.2962
LeMans	2	218.59174	-332.16382
LeMans	2	218.51318	-332.02942
LeMans	2	218.438	-331.8933
LeMans	2	218.36589	-331.756
LeMans	2	218.29472	-331.61746
LeMans	2	218.22232	-331.47656
LeMans	2	218.14923	-331.3318
LeMans	2	218.07587	-331.18277
LeMans	2	218.00224	-331.03003
LeMans	2	217.92824	-330.87375
LeMans	2	217.85417	-330.714
LeMans	2	217.78082	-330.55106
LeMans	2	217.70798	-330.3883
LeMans	2	217.63402	-330.22766
LeMans	2	217.55768	-330.0698
LeMans	2	217.47778	-329.9146
LeMans	2	217.39342	-329.7616
LeMans	2	217.30406	-329.6115
LeMans	2	217.21027	-329.46426
LeMans	2	217.11296	-329.31955
LeMans	2	217.01259	-329.17722
LeMans	2	216.91304	-329.0351
LeMans	2	216.81781	-328.89145
LeMans	2	216.72751	-328.74597
LeMans	2	216.64162	-328.5994
LeMans	2	216.5589	-328.45248
LeMans	2	216.47847	-328.30585
LeMans	2	216.39928	-328.16016
LeMans	2	216.32024	-328.01593
LeMans	2	216.2403	-327.87366
LeMans	2	216.15855	-327.7339
LeMans	2	216.07405	-327.59702
LeMans	2	215.98502	-327.464
LeMans	2	215.89046	-327.33524
LeMans	2	215.7916	-327.21014
LeMans	2	215.68925	-327.0883
LeMans	2	215.58482	-326.9688
LeMans	2	215.47968	-326.85098
LeMans	2	215.37419	-326.7346
LeMans	2	215.26862	-326.6196
LeMans	2	215.16312	-326.50595
LeMans	2	215.05797	-326.3936
LeMans	2	214.95334	-326.2824
LeMans	2	214.8493	-326.1725
LeMans	2	214.74593	-326.0637
LeMans	2	214.64317	-325.9561
LeMans	2	214.54108	-325.8496
LeMans	2	214.43953	-325.7441
LeMans	2	214.33807	-325.6392
LeMans	2	214.23572	-325.53375
LeMans	2	214.13156	-325.4265
LeMans	2	214.0257	-325.31693
LeMans	2	213.918	-325.20493
LeMans	2	213.80846	-325.0904
LeMans	2	213.69702	-324.97336
LeMans	2	213.58377	-324.85397
LeMans	2	213.4685	-324.73215
LeMans	2	213.35118	-324.6078
LeMans	2	213.23174	-324.48083
LeMans	2	213.11005	-324.35126
LeMans	2	212.98611	-324.21906
LeMans	2	212.85976	-324.08417
LeMans	2	212.73091	-323.9465
LeMans	2	212.59937	-323.80597
LeMans	2	212.46503	-323.66248
LeMans	2	212.32787	-323.516
LeMans	2	212.18782	-323.3665
LeMans	2	212.04488	-323.21393
LeMans	2	211.89906	-323.0583
LeMans	2	211.75037	-322.89957
LeMans	2	211.59885	-322.73782
LeMans	2	211.4445	-322.57303
LeMans	2	211.28732	-322.4052
LeMans	2	211.12727	-322.23438
LeMans	2	210.96443	-322.0605
LeMans	2	210.79878	-321.88364
LeMans	2	210.6303	-321.70374
LeMans	2	210.45901	-321.52087
LeMans	2	210.28503	-321.33514
LeMans	2	210.10857	-321.14676
LeMans	2	209.93056	-320.9567
LeMans	2	209.75201	-320.76608
LeMans	2	209.57332	-320.57538
LeMans	2	209.39523	-320.3853
LeMans	2	209.21774	-320.1959
LeMans	2	209.04083	-320.00708
LeMans	2	208.86449	-319.8189
LeMans	2	208.6882	-319.63077
LeMans	2	208.5131	-319.44397
LeMans	2	208.33868	-319.25787
LeMans	2	208.16408	-319.07156
LeMans	2	207.9876	-318.8833
LeMans	2	207.80841	-318.6922
LeMans	2	207.6267	-318.49838
LeMans	2	207.44284	-318.3023
LeMans	2	207.25702	-318.1041
LeMans	2	207.06927	-317.9038
LeMans	2	206.88025	-317.7022
LeMans	2	206.69115	-317.50058
LeMans	2	206.50279	-317.2997
LeMans	2	206.31544	-317.09995
LeMans	2	206.12883	-316.901
LeMans	2	205.94273	-316.70258
LeMans	2	205.75716	-316.50473
LeMans	2	205.57213	-316.3075
LeMans	2	205.3877	-316.11093
LeMans	2	205.20367	-315.9148
LeMans	2	205.019	-315.718
LeMans	2	204.83209	-315.51877
LeMans	2	204.64201	-315.3165
LeMans	2	204.44736	-315.11243
LeMans	2	204.24731	-314.90738
LeMans	2	204.04254	-314.70096
LeMans	2	203.83406	-314.49225
LeMans	2	203.62224	-314.28098
LeMans	2	203.40758	-314.06677
LeMans	2	203.19016	-313.84912
LeMans	2	202.97025	-313.62695
LeMans	2	202.74806	-313.39923
LeMans	2	202.52417	-313.1652
LeMans	2	202.299	-312.9244
LeMans	2	202.0722	-312.67877
LeMans	2	201.8441	-312.42786
LeMans	2	201.61407	-312.17142
LeMans	2	201.38142	-311.90985
LeMans	2	201.14548	-311.6434
LeMans	2	200.90585	-311.37225
LeMans	2	200.66228	-311.09644
LeMans	2	200.41415	-310.8154
LeMans	2	200.16145	-310.52887
LeMans	2	199.90479	-310.23752
LeMans	2	199.64406	-309.9414
LeMans	2	199.3792	-309.6404
LeMans	2	199.11008	-309.3345
LeMans	2	198.83713	-309.02414
LeMans	2	198.56136	-308.7104
LeMans	2	198.28322	-308.39392
LeMans	2	198.00276	-308.0748
LeMans	2	197.71992	-307.753
LeMans	2	197.43463	-307.42834
LeMans	2	197.14694	-307.10098
LeMans	2	196.85704	-306.77097
LeMans	2	196.56601	-306.43967
LeMans	2	196.27199	-306.10587
LeMans	2	195.97261	-305.76926
LeMans	2	195.66582	-305.43076
LeMans	2	195.35219	-305.0897
LeMans	2	195.03308	-304.7449
LeMans	2	194.71013	-304.39508
LeMans	2	194.38493	-304.0387
LeMans	2	194.05821	-303.67587
LeMans	2	193.72949	-303.30847
LeMans	2	193.39879	-302.93713
LeMans	2	193.06581	-302.56223
LeMans	2	192.7303	-302.18393
LeMans	2	192.39206	-301.80222
LeMans	2	192.05133	-301.41766
LeMans	2	191.7078	-301.02994
LeMans	2	191.36064	-300.63815
LeMans	2	191.00931	-300.2419
LeMans	2	190.65352	-299.841
LeMans	2	190.29312	-299.4353
LeMans	2	189.92815	-299.02466
LeMans	2	189.5588	-298.60916
LeMans	2	189.18576	-298.18924
LeMans	2	188.80931	-297.76532
LeMans	2	188.42964	-297.33762
LeMans	2	188.04681	-296.90628
LeMans	2	187.66084	-296.47128
LeMans	2	187.27171	-296.03262
LeMans	2	186.8794	-295.59024
LeMans	2	186.48376	-295.14404
LeMans	2	186.08484	-294.69403
LeMans	2	185.68243	-294.23996
LeMans	2	185.27647	-293.78183
LeMans	2	184.86707	-293.31967
LeMans	2	184.45467	-292.85416
LeMans	2	184.03882	-292.38474
LeMans	2	183.6191	-291.91086
LeMans	2	183.19513	-291.43222
LeMans	2	182.7668	-290.94858
LeMans	2	182.33386	-290.4597
LeMans	2	181.89645	-289.96567
LeMans	2	181.4549	-289.46686
LeMans	2	181.00957	-288.9638
LeMans	2	180.56152	-288.45764
LeMans	2	180.11043	-287.94806
LeMans	2	179.65579	-287.43518
LeMans	2	179.19714	-286.9194
LeMans	2	178.73494	-286.4004
LeMans	2	178.26968	-285.8777
LeMans	2	177.802	-285.35068
LeMans	2	177.33171	-284.81934
LeMans	2	176.85738	-284.28287
LeMans	2	176.37929	-283.742
LeMans	2	175.89789	-283.19672
LeMans	2	175.41316	-282.647
LeMans	2	174.92491	-282.09296
LeMans	2	174.43495	-281.5368
LeMans	2	173.94304	-280.97824
LeMans	2	173.44833	-280.41647
LeMans	2	172.95029	-279.85098
LeMans	2	172.44861	-279.28143
