trackId	lap_number	world_position_X	world_position_Y
LeMans	2	171.94312	-278.70764
LeMans	2	171.43373	-278.12946
LeMans	2	170.92033	-277.54675
LeMans	2	170.40286	-276.9594
LeMans	2	169.88148	-276.36758
LeMans	2	169.35638	-275.77142
LeMans	2	168.8285	-275.1721
LeMans	2	168.29759	-274.56976
LeMans	2	167.76208	-273.9651
LeMans	2	167.22163	-273.35837
LeMans	2	166.67651	-272.74945
LeMans	2	166.12701	-272.1381
LeMans	2	165.57352	-271.52396
LeMans	2	165.01663	-270.90652
LeMans	2	164.45699	-270.28528
LeMans	2	163.8942	-269.6587
LeMans	2	163.32907	-269.02637
LeMans	2	162.76292	-268.38788
LeMans	2	162.1966	-267.74252
LeMans	2	161.62927	-267.09088
LeMans	2	161.0602	-266.43338
LeMans	2	160.49113	-265.77274
LeMans	2	159.92285	-265.10794
LeMans	2	159.35405	-264.43866
LeMans	2	158.78351	-263.76526
LeMans	2	158.2102	-263.0878
LeMans	2	157.6336	-262.40643
LeMans	2	157.05344	-261.72107
LeMans	2	156.46965	-261.0317
LeMans	2	155.88222	-260.3381
LeMans	2	155.29121	-259.6402
LeMans	2	154.69691	-258.93793
LeMans	2	154.09937	-258.23135
LeMans	2	153.49857	-257.52063
LeMans	2	152.89452	-256.80576
LeMans	2	152.28743	-256.08704
LeMans	2	151.67747	-255.36472
LeMans	2	151.06471	-254.63892
LeMans	2	150.44916	-253.90964
LeMans	2	149.83076	-253.17686
LeMans	2	149.20956	-252.4406
LeMans	2	148.58551	-251.70079
LeMans	2	147.95898	-250.95795
LeMans	2	147.3309	-250.21338
LeMans	2	146.70088	-249.46661
LeMans	2	146.0686	-248.71722
LeMans	2	145.43376	-247.96468
LeMans	2	144.79604	-247.20866
LeMans	2	144.15523	-246.4489
LeMans	2	143.5113	-245.68536
LeMans	2	142.86426	-244.9181
LeMans	2	142.21413	-244.14716
LeMans	2	141.561	-243.37263
LeMans	2	140.90489	-242.59454
LeMans	2	140.24583	-241.81293
LeMans	2	139.58383	-241.02779
LeMans	2	138.91895	-240.2392
LeMans	2	138.25117	-239.44719
LeMans	2	137.58057	-238.65175
LeMans	2	136.9072	-237.85303
LeMans	2	136.23105	-237.05101
LeMans	2	135.55214	-236.24568
LeMans	2	134.8705	-235.43706
LeMans	2	134.18617	-234.62505
LeMans	2	133.50044	-233.80916
LeMans	2	132.8155	-232.98894
LeMans	2	132.13141	-232.16316
LeMans	2	131.44748	-231.33127
LeMans	2	130.76251	-230.49286
LeMans	2	130.07593	-229.64983
LeMans	2	129.38638	-228.80351
LeMans	2	128.6927	-227.95505
LeMans	2	127.99381	-227.10515
LeMans	2	127.28891	-226.25441
LeMans	2	126.57663	-225.40396
LeMans	2	125.8566	-224.55426
LeMans	2	125.13257	-223.70238
LeMans	2	124.404015	-222.84885
LeMans	2	123.67112	-221.99371
LeMans	2	122.93449	-221.1365
LeMans	2	122.19462	-220.27693
LeMans	2	121.451775	-219.41476
LeMans	2	120.7061	-218.54994
LeMans	2	119.95768	-217.68242
LeMans	2	119.20654	-216.81215
LeMans	2	118.452675	-215.93903
LeMans	2	117.69611	-215.06306
LeMans	2	116.936905	-214.18417
LeMans	2	116.174995	-213.3023
LeMans	2	115.41043	-212.41736
LeMans	2	114.64326	-211.52937
LeMans	2	113.87345	-210.63826
LeMans	2	113.10104	-209.7441
LeMans	2	112.32605	-208.84677
LeMans	2	111.54846	-207.94637
LeMans	2	110.76827	-207.04286
LeMans	2	109.985504	-206.1363
LeMans	2	109.20021	-205.22673
LeMans	2	108.41249	-204.31435
LeMans	2	107.6224	-203.39917
LeMans	2	106.830086	-202.48138
LeMans	2	106.03545	-201.56091
LeMans	2	105.23856	-200.63783
LeMans	2	104.439384	-199.71213
LeMans	2	103.6379	-198.78375
LeMans	2	102.83411	-197.85274
LeMans	2	102.02968	-196.92096
LeMans	2	101.226425	-195.99055
LeMans	2	100.42484	-195.06216
LeMans	2	99.624344	-194.13504
LeMans	2	98.82446	-193.20866
LeMans	2	98.02513	-192.28296
LeMans	2	97.22647	-191.35806
LeMans	2	96.42864	-190.43411
LeMans	2	95.631836	-189.51143
LeMans	2	94.83615	-188.59004
LeMans	2	94.04161	-187.67001
LeMans	2	93.24843	-186.75157
LeMans	2	92.4567	-185.83485
LeMans	2	91.66659	-184.92001
LeMans	2	90.87825	-184.0073
LeMans	2	90.0917	-183.09668
LeMans	2	89.307	-182.18819
LeMans	2	88.52428	-181.28175
LeMans	2	87.743774	-180.37724
LeMans	2	86.96855	-179.47206
LeMans	2	86.19951	-178.56538
LeMans	2	85.435715	-177.65802
LeMans	2	84.675964	-176.75099
LeMans	2	83.91873	-175.84541
LeMans	2	83.162254	-174.94185
LeMans	2	82.406296	-174.0422
LeMans	2	81.64952	-173.14648
LeMans	2	80.89125	-172.25539
LeMans	2	80.13007	-171.37015
LeMans	2	79.36495	-170.4917
LeMans	2	78.6002	-169.61655
LeMans	2	77.83549	-168.745
LeMans	2	77.07041	-167.87723
LeMans	2	76.3056	-167.01263
LeMans	2	75.54161	-166.15085
LeMans	2	74.77866	-165.29152
LeMans	2	74.0169	-164.43451
LeMans	2	73.25706	-163.58044
LeMans	2	72.49928	-162.72932
LeMans	2	71.74326	-161.8807
LeMans	2	70.98895	-161.03441
LeMans	2	70.23637	-160.19032
LeMans	2	69.48556	-159.34839
LeMans	2	68.73639	-158.50865
LeMans	2	67.9878	-157.67197
LeMans	2	67.23854	-156.83957
LeMans	2	66.48811	-156.01187
LeMans	2	65.73668	-155.18878
LeMans	2	64.98465	-154.37004
LeMans	2	64.23235	-153.55518
LeMans	2	63.480434	-152.74371
LeMans	2	62.729935	-151.9347
LeMans	2	61.98196	-151.12697
LeMans	2	61.237514	-150.31961
LeMans	2	60.49742	-149.51186
LeMans	2	59.76172	-148.70226
LeMans	2	59.032997	-147.89139
LeMans	2	58.312534	-147.07666
LeMans	2	57.598633	-146.26006
LeMans	2	56.88967	-145.44307
LeMans	2	56.18514	-144.6261
LeMans	2	55.484154	-143.8099
LeMans	2	54.78616	-142.9949
LeMans	2	54.090794	-142.18126
LeMans	2	53.397865	-141.36906
LeMans	2	52.7073	-140.55844
LeMans	2	52.019012	-139.74947
LeMans	2	51.332905	-138.9422
LeMans	2	50.648907	-138.1367
LeMans	2	49.966927	-137.33308
LeMans	2	49.28688	-136.53139
LeMans	2	48.608646	-135.73161
LeMans	2	47.932148	-134.93378
LeMans	2	47.257366	-134.13797
LeMans	2	46.584248	-133.3442
LeMans	2	45.91192	-132.55322
LeMans	2	45.238018	-131.76715
LeMans	2	44.56134	-130.9869
LeMans	2	43.882015	-130.21233
LeMans	2	43.201405	-129.44234
LeMans	2	42.52079	-128.67578
LeMans	2	41.841644	-127.91135
LeMans	2	41.16534	-127.14773
LeMans	2	40.49303	-126.38397
LeMans	2	39.82576	-125.61911
LeMans	2	39.16547	-124.851425
LeMans	2	38.51277	-124.08055
LeMans	2	37.865364	-123.3087
LeMans	2	37.222702	-122.536385
LeMans	2	36.583675	-121.76446
LeMans	2	35.947647	-120.9935
LeMans	2	35.314304	-120.22381
LeMans	2	34.6834	-119.45548
LeMans	2	34.054733	-118.68858
LeMans	2	33.42821	-117.92319
LeMans	2	32.80371	-117.1594
LeMans	2	32.18109	-116.39723
LeMans	2	31.560265	-115.636765
LeMans	2	30.94121	-114.878105
LeMans	2	30.323915	-114.12137
LeMans	2	29.708221	-113.36654
LeMans	2	29.093773	-112.61335
LeMans	2	28.480904	-111.862305
LeMans	2	27.869392	-111.11319
LeMans	2	27.259155	-110.36597
LeMans	2	26.6502	-109.62059
LeMans	2	26.042747	-108.87736
LeMans	2	25.436672	-108.13613
LeMans	2	24.831936	-107.39687
LeMans	2	24.228493	-106.6595
LeMans	2	23.626408	-105.92406
LeMans	2	23.025602	-105.19043
LeMans	2	22.425999	-104.45866
LeMans	2	21.826551	-103.72994
LeMans	2	21.226225	-103.00523
LeMans	2	20.622663	-102.28634
LeMans	2	20.016668	-101.57251
LeMans	2	19.409328	-100.86287
LeMans	2	18.801495	-100.156715
LeMans	2	18.194258	-99.45295
LeMans	2	17.58906	-98.75033
LeMans	2	16.987286	-98.04795
LeMans	2	16.389996	-97.344826
LeMans	2	15.79844	-96.6398
LeMans	2	15.215133	-95.930664
LeMans	2	14.638991	-95.21872
LeMans	2	14.068251	-94.50551
LeMans	2	13.501639	-93.792114
LeMans	2	12.938209	-93.07933
LeMans	2	12.377503	-92.36759
LeMans	2	11.819163	-91.657036
LeMans	2	11.262931	-90.947716
LeMans	2	10.70867	-90.23972
LeMans	2	10.156311	-89.53318
LeMans	2	9.605712	-88.82813
LeMans	2	9.0567665	-88.12465
LeMans	2	8.509408	-87.42281
LeMans	2	7.9636016	-86.7227
LeMans	2	7.4192486	-86.02436
LeMans	2	6.876246	-85.32778
LeMans	2	6.3345284	-84.63296
LeMans	2	5.7940598	-83.93994
LeMans	2	5.2547903	-83.24872
LeMans	2	4.716698	-82.559296
LeMans	2	4.1798234	-81.87173
LeMans	2	3.6441875	-81.18606
LeMans	2	3.109772	-80.502266
LeMans	2	2.5765545	-79.82031
LeMans	2	2.0445256	-79.14016
LeMans	2	1.5137336	-78.46183
LeMans	2	0.98419166	-77.7853
LeMans	2	0.45590395	-77.11053
LeMans	2	-0.0711109	-76.437515
LeMans	2	-0.5968201	-75.76626
LeMans	2	-1.1212281	-75.09673
LeMans	2	-1.6443274	-74.42895
LeMans	2	-2.166099	-73.762886
LeMans	2	-2.686575	-73.09851
LeMans	2	-3.2057443	-72.43583
LeMans	2	-3.7236204	-71.77482
LeMans	2	-4.239728	-71.11607
LeMans	2	-4.7535152	-70.46029
LeMans	2	-5.2654004	-69.80693
LeMans	2	-5.775573	-69.155754
LeMans	2	-6.2840495	-68.506744
LeMans	2	-6.7908726	-67.85984
LeMans	2	-7.296099	-67.21496
LeMans	2	-7.7994056	-66.57252
LeMans	2	-8.300606	-65.93273
LeMans	2	-8.802474	-65.29206
LeMans	2	-9.306977	-64.64806
LeMans	2	-9.8150625	-63.9995
LeMans	2	-10.327037	-63.345985
LeMans	2	-10.842878	-62.68752
LeMans	2	-11.362547	-62.02416
LeMans	2	-11.885808	-61.35622
LeMans	2	-12.412542	-60.683846
LeMans	2	-12.942681	-60.007103
LeMans	2	-13.476186	-59.32604
LeMans	2	-14.013058	-58.640633
LeMans	2	-14.55325	-57.950962
LeMans	2	-15.096777	-57.256992
LeMans	2	-15.643646	-56.55871
LeMans	2	-16.193895	-55.85608
LeMans	2	-16.746813	-55.149998
LeMans	2	-17.300148	-54.44333
LeMans	2	-17.852167	-53.73829
LeMans	2	-18.40219	-53.03578
LeMans	2	-18.95019	-52.33579
LeMans	2	-19.497908	-51.63613
LeMans	2	-20.04541	-50.93675
LeMans	2	-20.592459	-50.237904
LeMans	2	-21.13891	-49.539795
LeMans	2	-21.6845	-48.84274
LeMans	2	-22.23145	-48.14391
LeMans	2	-22.774544	-47.449886
LeMans	2	-23.31517	-46.75682
LeMans	2	-23.851706	-46.063564
LeMans	2	-24.383997	-45.370174
LeMans	2	-24.912462	-44.677265
LeMans	2	-25.437668	-43.98537
LeMans	2	-25.960129	-43.294983
LeMans	2	-26.480198	-42.606567
LeMans	2	-26.998152	-41.920486
LeMans	2	-27.514381	-41.236877
LeMans	2	-28.02955	-40.556107
LeMans	2	-28.544704	-39.878857
LeMans	2	-29.06111	-39.20617
LeMans	2	-29.579487	-38.538456
LeMans	2	-30.097656	-37.874134
LeMans	2	-30.613682	-37.211563
LeMans	2	-31.127132	-36.550625
LeMans	2	-31.639343	-35.89214
LeMans	2	-32.153255	-35.238205
LeMans	2	-32.67039	-34.590034
LeMans	2	-33.18929	-33.94694
LeMans	2	-33.70953	-33.30855
LeMans	2	-34.22997	-32.673912
LeMans	2	-34.749943	-32.042454
LeMans	2	-35.26908	-31.41391
LeMans	2	-35.787453	-30.788015
LeMans	2	-36.305992	-30.16564
LeMans	2	-36.825867	-29.547995
LeMans	2	-37.347584	-28.935375
LeMans	2	-37.870964	-28.327599
LeMans	2	-38.395214	-27.724257
LeMans	2	-38.91927	-27.124054
LeMans	2	-39.441795	-26.525837
LeMans	2	-39.96169	-25.92864
LeMans	2	-40.47807	-25.3317
LeMans	2	-40.990105	-24.734505
LeMans	2	-41.49716	-24.136305
LeMans	2	-41.99789	-23.536062
LeMans	2	-42.490517	-22.932268
LeMans	2	-42.978188	-22.327753
LeMans	2	-43.462296	-21.7238
LeMans	2	-43.943172	-21.120724
LeMans	2	-44.4216	-20.519062
LeMans	2	-44.898037	-19.919079
LeMans	2	-45.37268	-19.320929
LeMans	2	-45.845642	-18.724648
LeMans	2	-46.316944	-18.130323
LeMans	2	-46.78667	-17.53794
LeMans	2	-47.254852	-16.947536
LeMans	2	-47.72153	-16.3591
LeMans	2	-48.186672	-15.772732
LeMans	2	-48.650345	-15.188373
LeMans	2	-49.112568	-14.606002
LeMans	2	-49.573338	-14.025614
LeMans	2	-50.03165	-13.448379
LeMans	2	-50.48904	-12.872337
LeMans	2	-50.94798	-12.294454
LeMans	2	-51.409958	-11.7128725
LeMans	2	-51.87563	-11.126759
LeMans	2	-52.34505	-10.53598
LeMans	2	-52.818184	-9.940581
LeMans	2	-53.294876	-9.340711
LeMans	2	-53.775017	-8.736512
LeMans	2	-54.258564	-8.128095
LeMans	2	-54.74543	-7.5155573
LeMans	2	-55.23556	-6.898941
LeMans	2	-55.72892	-6.278249
LeMans	2	-56.22557	-5.6533933
LeMans	2	-56.725525	-5.0243278
LeMans	2	-57.22884	-4.3910093
LeMans	2	-57.735428	-3.7535152
LeMans	2	-58.245228	-3.1119068
LeMans	2	-58.758198	-2.4662437
LeMans	2	-59.274303	-1.8165667
LeMans	2	-59.793427	-1.163063
LeMans	2	-60.315464	-0.5058894
LeMans	2	-60.8404	0.15494964
LeMans	2	-61.368137	0.8193341
LeMans	2	-61.898506	1.4870722
LeMans	2	-62.431435	2.1580613
LeMans	2	-62.966877	2.8322513
LeMans	2	-63.50492	3.509753
LeMans	2	-64.0456	4.1906095
LeMans	2	-64.58849	4.874261
LeMans	2	-65.132126	5.55889
LeMans	2	-65.674995	6.2426023
LeMans	2	-66.216705	6.924891
LeMans	2	-66.75768	7.606295
LeMans	2	-67.298065	8.286983
LeMans	2	-67.8378	8.96687
LeMans	2	-68.37671	9.645762
LeMans	2	-68.91437	10.323094
LeMans	2	-69.4501	10.998056
LeMans	2	-69.98545	11.672544
LeMans	2	-70.52182	12.348342
LeMans	2	-71.060165	13.026638
LeMans	2	-71.60096	13.708054
LeMans	2	-72.14432	14.392717
LeMans	2	-72.69007	15.080428
LeMans	2	-73.237755	15.770597
LeMans	2	-73.78585	16.461317
LeMans	2	-74.33281	17.150646
LeMans	2	-74.87829	17.838139
LeMans	2	-75.42269	18.524338
LeMans	2	-75.96552	19.208574
LeMans	2	-76.50708	19.891245
LeMans	2	-77.04735	20.572313
LeMans	2	-77.58628	21.251734
LeMans	2	-78.12385	21.929457
LeMans	2	-78.65904	22.604223
LeMans	2	-79.192856	23.27729
LeMans	2	-79.72747	23.951385
LeMans	2	-80.26412	24.628086
LeMans	2	-80.803375	25.308102
LeMans	2	-81.345436	25.991669
LeMans	2	-81.89024	26.67874
LeMans	2	-82.437744	27.36922
LeMans	2	-82.98776	28.062918
LeMans	2	-83.54023	28.759718
LeMans	2	-84.09509	29.45956
LeMans	2	-84.65225	30.162321
LeMans	2	-85.21105	30.86718
LeMans	2	-85.77014	31.572428
LeMans	2	-86.32814	32.276314
LeMans	2	-86.88475	32.97848
LeMans	2	-87.44039	33.67946
LeMans	2	-87.99517	34.37941
LeMans	2	-88.54908	35.078255
LeMans	2	-89.10196	35.77584
LeMans	2	-89.65375	36.47207
LeMans	2	-90.20431	37.16677
LeMans	2	-90.753525	37.859802
LeMans	2	-91.301285	38.551044
LeMans	2	-91.84762	39.24048
LeMans	2	-92.3921	39.927624
LeMans	2	-92.9348	40.612545
LeMans	2	-93.47571	41.29525
LeMans	2	-94.014755	41.975628
LeMans	2	-94.55191	42.653656
LeMans	2	-95.08717	43.329327
LeMans	2	-95.62065	44.002758
LeMans	2	-96.15232	44.673935
LeMans	2	-96.68218	45.34287
LeMans	2	-97.21026	46.009583
LeMans	2	-97.73662	46.674168
LeMans	2	-98.261284	47.33665
LeMans	2	-98.784256	47.99701
LeMans	2	-99.30553	48.655254
LeMans	2	-99.8251	49.311405
LeMans	2	-100.343025	49.965477
LeMans	2	-100.859276	50.61747
LeMans	2	-101.37388	51.267395
LeMans	2	-101.886826	51.915268
LeMans	2	-102.398125	52.56108
LeMans	2	-102.90779	53.20486
LeMans	2	-103.41581	53.846592
LeMans	2	-103.92231	54.486435
LeMans	2	-104.42705	55.124077
LeMans	2	-104.93015	55.759663
LeMans	2	-105.431625	56.393234
LeMans	2	-105.9315	57.024803
LeMans	2	-106.42974	57.654335
LeMans	2	-106.92635	58.281807
LeMans	2	-107.42135	58.907265
LeMans	2	-107.91494	59.53098
LeMans	2	-108.4067	60.152412
LeMans	2	-108.89682	60.7718
LeMans	2	-109.38534	61.389168
LeMans	2	-109.87223	62.00451
LeMans	2	-110.357506	62.617836
LeMans	2	-110.84118	63.229153
LeMans	2	-111.32324	63.83846
LeMans	2	-111.80371	64.445755
LeMans	2	-112.28255	65.05103
LeMans	2	-112.75978	65.65431
LeMans	2	-113.23543	66.255585
LeMans	2	-113.70946	66.85487
LeMans	2	-114.18192	67.452156
LeMans	2	-114.652794	68.04746
LeMans	2	-115.12208	68.64079
LeMans	2	-115.58985	69.23221
LeMans	2	-116.05603	69.82166
LeMans	2	-116.520775	70.40932
LeMans	2	-116.98383	70.99483
LeMans	2	-117.44533	71.57841
LeMans	2	-117.90526	72.16004
LeMans	2	-118.36363	72.73971
LeMans	2	-118.82045	73.31744
LeMans	2	-119.27571	73.89322
LeMans	2	-119.72946	74.46712
LeMans	2	-120.18169	75.03911
LeMans	2	-120.6324	75.6092
LeMans	2	-121.08156	76.17735
LeMans	2	-121.5292	76.7436
LeMans	2	-121.97532	77.30796
LeMans	2	-122.41991	77.87041
LeMans	2	-122.863	78.43098
LeMans	2	-123.30465	78.98975
LeMans	2	-123.744705	79.546524
LeMans	2	-124.18328	80.101425
LeMans	2	-124.62036	80.65447
LeMans	2	-125.05595	81.205666
LeMans	2	-125.49004	81.75499
LeMans	2	-125.922646	82.30245
LeMans	2	-126.35377	82.84805
LeMans	2	-126.78343	83.39183
LeMans	2	-127.21161	83.93374
LeMans	2	-127.638336	84.473816
LeMans	2	-128.0636	85.01207
LeMans	2	-128.4874	85.548515
LeMans	2	-128.90973	86.083115
LeMans	2	-129.33063	86.61591
LeMans	2	-129.75008	87.14691
LeMans	2	-130.1681	87.676125
LeMans	2	-130.5847	88.20354
LeMans	2	-130.99985	88.72911
LeMans	2	-131.41364	89.253006
LeMans	2	-131.82588	89.77494
LeMans	2	-132.23677	90.29514
LeMans	2	-132.64627	90.81364
LeMans	2	-133.05437	91.33039
LeMans	2	-133.46104	91.84539
LeMans	2	-133.86626	92.35851
LeMans	2	-134.27011	92.86996
LeMans	2	-134.67259	93.37968
LeMans	2	-135.07365	93.88761
LeMans	2	-135.47334	94.3938
LeMans	2	-135.87161	94.89823
LeMans	2	-136.26852	95.400955
LeMans	2	-136.66406	95.90196
LeMans	2	-137.05823	96.40121
LeMans	2	-137.45102	96.89872
LeMans	2	-137.84239	97.394516
LeMans	2	-138.23244	97.88861
LeMans	2	-138.62112	98.38098
LeMans	2	-139.00842	98.871635
LeMans	2	-139.3944	99.3606
LeMans	2	-139.779	99.84786
LeMans	2	-140.16228	100.33343
LeMans	2	-140.54419	100.81728
LeMans	2	-140.92479	101.29947
LeMans	2	-141.30405	101.77999
LeMans	2	-141.68123	102.25789
LeMans	2	-142.05785	102.735085
LeMans	2	-142.4359	103.214096
LeMans	2	-142.81645	103.69632
LeMans	2	-143.1999	104.18218
LeMans	2	-143.58627	104.67175
LeMans	2	-143.97548	105.16495
LeMans	2	-144.36743	105.66166
LeMans	2	-144.76207	106.16174
LeMans	2	-145.15932	106.665146
LeMans	2	-145.5591	107.17177
LeMans	2	-145.9614	107.68159
LeMans	2	-146.36617	108.194565
LeMans	2	-146.7734	108.710655
LeMans	2	-147.18306	109.22983
LeMans	2	-147.59512	109.75206
LeMans	2	-148.00958	110.27733
LeMans	2	-148.42642	110.80564
LeMans	2	-148.84569	111.33703
LeMans	2	-149.26741	111.87155
LeMans	2	-149.69164	112.40925
LeMans	2	-150.1184	112.950134
LeMans	2	-150.54768	113.49426
LeMans	2	-150.97952	114.04164
LeMans	2	-151.41393	114.59227
LeMans	2	-151.85088	115.14613
LeMans	2	-152.29034	115.70318
LeMans	2	-152.7323	116.2634
LeMans	2	-153.17673	116.82677
LeMans	2	-153.62358	117.3932
LeMans	2	-154.07275	117.962616
LeMans	2	-154.52365	118.534195
LeMans	2	-154.97505	119.106445
LeMans	2	-155.42569	119.677734
LeMans	2	-155.87543	120.24789
LeMans	2	-156.32443	120.81712
LeMans	2	-156.77269	121.38544
LeMans	2	-157.22014	121.95272
LeMans	2	-157.66666	122.518845
LeMans	2	-158.11215	123.08365
LeMans	2	-158.55653	123.64709
LeMans	2	-158.99974	124.20904
LeMans	2	-159.44174	124.76945
LeMans	2	-159.88239	125.32816
LeMans	2	-160.32156	125.885025
LeMans	2	-160.75919	126.43994
LeMans	2	-161.19524	126.992836
LeMans	2	-161.62967	127.54371
LeMans	2	-162.0625	128.09253
LeMans	2	-162.4937	128.63931
LeMans	2	-162.9233	129.18407
LeMans	2	-163.35133	129.72684
LeMans	2	-163.7779	130.26773
LeMans	2	-164.20297	130.80676
LeMans	2	-164.62656	131.34392
LeMans	2	-165.04994	131.8782
LeMans	2	-165.476	132.40732
LeMans	2	-165.90424	132.93167
LeMans	2	-166.3335	133.45221
LeMans	2	-166.76218	133.97012
LeMans	2	-167.18884	134.48672
LeMans	2	-167.61215	135.00311
LeMans	2	-168.03078	135.52043
LeMans	2	-168.44258	136.04045
LeMans	2	-168.84914	136.56172
LeMans	2	-169.25217	137.08281
LeMans	2	-169.6521	137.60338
LeMans	2	-170.04982	138.12273
LeMans	2	-170.44577	138.64053
LeMans	2	-170.84021	139.15663
LeMans	2	-171.2332	139.67099
LeMans	2	-171.62485	140.18353
LeMans	2	-172.01515	140.69426
LeMans	2	-172.40416	141.20319
LeMans	2	-172.79189	141.7103
LeMans	2	-173.17838	142.21556
LeMans	2	-173.56357	142.71901
LeMans	2	-173.94754	143.22066
LeMans	2	-174.33023	143.7205
LeMans	2	-174.71164	144.21854
LeMans	2	-175.09174	144.71478
LeMans	2	-175.4705	145.20923
LeMans	2	-175.848	145.70192
LeMans	2	-176.22415	146.19283
LeMans	2	-176.59904	146.68199
LeMans	2	-176.97261	147.16943
LeMans	2	-177.3449	147.65517
LeMans	2	-177.7159	148.13924
LeMans	2	-178.08502	148.62086
LeMans	2	-178.45378	149.10207
LeMans	2	-178.82414	149.58531
LeMans	2	-179.19713	150.07195
LeMans	2	-179.57306	150.56242
LeMans	2	-179.9519	151.05666
LeMans	2	-180.33357	151.55461
LeMans	2	-180.71797	152.05612
LeMans	2	-181.10495	152.56104
LeMans	2	-181.49417	153.06886
LeMans	2	-181.8847	153.57841
LeMans	2	-182.27527	154.08803
LeMans	2	-182.665	154.5966
LeMans	2	-183.05367	155.10382
LeMans	2	-183.44147	155.60992
LeMans	2	-183.82841	156.115
LeMans	2	-184.21452	156.61896
LeMans	2	-184.59972	157.12177
LeMans	2	-184.98398	157.62332
LeMans	2	-185.36716	158.12349
LeMans	2	-185.74919	158.62221
LeMans	2	-186.13002	159.11938
LeMans	2	-186.50957	159.61488
LeMans	2	-186.88776	160.10864
LeMans	2	-187.26451	160.60059
LeMans	2	-187.6398	161.0906
LeMans	2	-188.01215	161.57683
LeMans	2	-188.37984	162.05702
LeMans	2	-188.74323	162.53163
LeMans	2	-189.10304	163.00171
LeMans	2	-189.45964	163.46762
LeMans	2	-189.81291	163.92921
LeMans	2	-190.16275	164.38638
LeMans	2	-190.50908	164.83902
LeMans	2	-190.8518	165.28696
LeMans	2	-191.1907	165.72993
LeMans	2	-191.52559	166.16771
LeMans	2	-191.85625	166.60004
LeMans	2	-192.18257	167.02667
LeMans	2	-192.50447	167.44754
LeMans	2	-192.82181	167.86247
LeMans	2	-193.13455	168.27138
LeMans	2	-193.44263	168.67424
LeMans	2	-193.7461	169.07104
LeMans	2	-194.04478	169.46164
LeMans	2	-194.33876	169.84607
LeMans	2	-194.62807	170.22437
LeMans	2	-194.91273	170.59663
LeMans	2	-195.19266	170.96275
LeMans	2	-195.46797	171.32281
LeMans	2	-195.73865	171.67685
LeMans	2	-196.00482	172.02496
LeMans	2	-196.26648	172.3672
LeMans	2	-196.52374	172.7037
LeMans	2	-196.77666	173.03448
LeMans	2	-197.02527	173.35966
LeMans	2	-197.26967	173.67934
LeMans	2	-197.50984	173.99352
LeMans	2	-197.7459	174.30219
LeMans	2	-197.97937	174.60709
LeMans	2	-198.21178	174.911
LeMans	2	-198.44218	175.21257
LeMans	2	-198.67055	175.51144
LeMans	2	-198.89748	175.80762
LeMans	2	-199.12599	176.09909
LeMans	2	-199.35674	176.38585
LeMans	2	-199.58917	176.66841
LeMans	2	-199.82277	176.94736
LeMans	2	-200.05693	177.22328
LeMans	2	-200.2906	177.4971
LeMans	2	-200.5227	177.7699
LeMans	2	-200.75247	178.04271
LeMans	2	-200.97963	178.31654
LeMans	2	-201.20633	178.59229
LeMans	2	-201.43178	178.87276
LeMans	2	-201.65788	179.15808
LeMans	2	-201.88242	179.45064
LeMans	2	-202.1077	179.74672
LeMans	2	-202.33748	180.04396
LeMans	2	-202.5715	180.34203
LeMans	2	-202.80974	180.64046
LeMans	2	-203.04906	180.93857
LeMans	2	-203.28838	181.23578
LeMans	2	-203.52612	181.53217
LeMans	2	-203.76201	181.83017
LeMans	2	-203.99184	182.12956
LeMans	2	-204.21979	182.43279
