trackId	lap_number	world_position_X	world_position_Y
LeMans	2	-204.44151	182.7382
LeMans	2	-204.66296	183.04362
LeMans	2	-204.885	183.34834
LeMans	2	-205.10535	183.65202
LeMans	2	-205.32649	183.95676
LeMans	2	-205.54356	184.2611
LeMans	2	-205.76166	184.56662
LeMans	2	-205.97345	184.86952
LeMans	2	-206.18503	185.17488
LeMans	2	-206.39058	185.47797
LeMans	2	-206.59267	185.78246
LeMans	2	-206.79039	186.08795
LeMans	2	-206.98055	186.3969
LeMans	2	-207.16646	186.71002
LeMans	2	-207.34033	187.02295
LeMans	2	-207.50911	187.34035
LeMans	2	-207.66595	187.65663
LeMans	2	-207.81963	187.97662
LeMans	2	-207.96193	188.29614
LeMans	2	-208.10172	188.61836
LeMans	2	-208.23834	188.94193
LeMans	2	-208.37259	189.26978
LeMans	2	-208.50488	189.60027
LeMans	2	-208.63812	189.93564
LeMans	2	-208.77226	190.27312
LeMans	2	-208.90556	190.6163
LeMans	2	-209.03943	190.9626
LeMans	2	-209.1723	191.31209
LeMans	2	-209.30469	191.66219
LeMans	2	-209.43488	192.01367
LeMans	2	-209.56392	192.36516
LeMans	2	-209.69124	192.71696
LeMans	2	-209.81853	193.07053
LeMans	2	-209.94527	193.42468
LeMans	2	-210.07173	193.77931
LeMans	2	-210.19797	194.13425
LeMans	2	-210.3238	194.48904
LeMans	2	-210.44945	194.84357
LeMans	2	-210.57506	195.19771
LeMans	2	-210.70087	195.55122
LeMans	2	-210.82976	195.90298
LeMans	2	-210.96623	196.2512
LeMans	2	-211.10904	196.59615
LeMans	2	-211.25475	196.93855
LeMans	2	-211.4018	197.27888
LeMans	2	-211.54942	197.61732
LeMans	2	-211.69719	197.95392
LeMans	2	-211.84476	198.2889
LeMans	2	-211.99184	198.62238
LeMans	2	-212.1382	198.95448
LeMans	2	-212.28362	199.2855
LeMans	2	-212.42757	199.61545
LeMans	2	-212.56999	199.94456
LeMans	2	-212.71042	200.27304
LeMans	2	-212.84863	200.6011
LeMans	2	-212.98451	200.92874
LeMans	2	-213.11711	201.25621
LeMans	2	-213.24504	201.58414
LeMans	2	-213.36694	201.91328
LeMans	2	-213.48119	202.24452
LeMans	2	-213.58517	202.57864
LeMans	2	-213.67958	202.91428
LeMans	2	-213.765	203.25066
LeMans	2	-213.84172	203.58746
LeMans	2	-213.91002	203.92415
LeMans	2	-213.97253	204.26001
LeMans	2	-214.03181	204.59448
LeMans	2	-214.08827	204.92766
LeMans	2	-214.14204	205.25943
LeMans	2	-214.19315	205.58963
LeMans	2	-214.24178	205.91833
LeMans	2	-214.28827	206.24554
LeMans	2	-214.33359	206.57095
LeMans	2	-214.37976	206.89441
LeMans	2	-214.43095	207.21512
LeMans	2	-214.48993	207.53267
LeMans	2	-214.55298	207.84818
LeMans	2	-214.61737	208.16212
LeMans	2	-214.68066	208.4748
LeMans	2	-214.7406	208.78664
LeMans	2	-214.79445	209.09833
LeMans	2	-214.83945	209.41031
LeMans	2	-214.87746	209.72209
LeMans	2	-214.91016	210.0333
LeMans	2	-214.93877	210.34354
LeMans	2	-214.96404	210.6527
LeMans	2	-214.98636	210.96066
LeMans	2	-215.00604	211.26738
LeMans	2	-215.0234	211.57278
LeMans	2	-215.03873	211.87679
LeMans	2	-215.05284	212.17926
LeMans	2	-215.06836	212.48001
LeMans	2	-215.09036	212.77867
LeMans	2	-215.1192	213.07542
LeMans	2	-215.15112	213.37067
LeMans	2	-215.18445	213.66443
LeMans	2	-215.21767	213.95691
LeMans	2	-215.249	214.24823
LeMans	2	-215.27678	214.53853
LeMans	2	-215.29823	214.82823
LeMans	2	-215.31027	215.11768
LeMans	2	-215.31538	215.4064
LeMans	2	-215.31573	215.69414
LeMans	2	-215.31256	215.98062
LeMans	2	-215.3064	216.26576
LeMans	2	-215.29778	216.5495
LeMans	2	-215.2869	216.8321
LeMans	2	-215.27403	217.11414
LeMans	2	-215.2598	217.39618
LeMans	2	-215.24632	217.67828
LeMans	2	-215.23892	217.96019
LeMans	2	-215.23834	218.24197
LeMans	2	-215.2415	218.52365
LeMans	2	-215.24666	218.80466
LeMans	2	-215.25266	219.08444
LeMans	2	-215.25777	219.3631
LeMans	2	-215.26031	219.64072
LeMans	2	-215.25845	219.9174
LeMans	2	-215.24876	220.19325
LeMans	2	-215.2293	220.4682
LeMans	2	-215.20361	220.7418
LeMans	2	-215.17378	221.01384
LeMans	2	-215.14078	221.28426
LeMans	2	-215.10513	221.55301
LeMans	2	-215.06718	221.8202
LeMans	2	-215.0273	222.08499
LeMans	2	-214.98563	222.34795
LeMans	2	-214.94205	222.61116
LeMans	2	-214.89667	222.87628
LeMans	2	-214.8497	223.14418
LeMans	2	-214.80122	223.41527
LeMans	2	-214.75128	223.68945
LeMans	2	-214.69994	223.96655
LeMans	2	-214.64726	224.24654
LeMans	2	-214.5934	224.52946
LeMans	2	-214.53845	224.8151
LeMans	2	-214.48288	225.1022
LeMans	2	-214.42708	225.38908
LeMans	2	-214.37123	225.67462
LeMans	2	-214.31549	225.95908
LeMans	2	-214.2598	226.24286
LeMans	2	-214.20535	226.52606
LeMans	2	-214.1569	226.80971
LeMans	2	-214.11562	227.09389
LeMans	2	-214.07855	227.37799
LeMans	2	-214.04431	227.6615
LeMans	2	-214.01213	227.94421
LeMans	2	-213.9815	228.22574
LeMans	2	-213.95201	228.50613
LeMans	2	-213.9233	228.78568
LeMans	2	-213.89497	229.06451
LeMans	2	-213.86664	229.34251
LeMans	2	-213.83792	229.61966
LeMans	2	-213.8084	229.89581
LeMans	2	-213.7777	230.17079
LeMans	2	-213.74542	230.4445
LeMans	2	-213.71104	230.71674
LeMans	2	-213.67404	230.9867
LeMans	2	-213.6332	231.25363
LeMans	2	-213.58714	231.51717
LeMans	2	-213.53421	231.77693
LeMans	2	-213.47191	232.03241
LeMans	2	-213.40085	232.28334
LeMans	2	-213.32243	232.5298
LeMans	2	-213.23741	232.77193
LeMans	2	-213.14618	233.00981
LeMans	2	-213.0489	233.24374
LeMans	2	-212.94847	233.47496
LeMans	2	-212.85083	233.70589
LeMans	2	-212.75995	233.93845
LeMans	2	-212.67558	234.17279
LeMans	2	-212.59416	234.40746
LeMans	2	-212.51286	234.64052
LeMans	2	-212.42902	234.87057
LeMans	2	-212.33827	235.09598
LeMans	2	-212.2399	235.31587
LeMans	2	-212.13618	235.53073
LeMans	2	-212.02884	235.74144
LeMans	2	-211.91827	235.94843
LeMans	2	-211.80493	236.15202
LeMans	2	-211.68925	236.35257
LeMans	2	-211.57158	236.55023
LeMans	2	-211.45224	236.74527
LeMans	2	-211.33144	236.93791
LeMans	2	-211.20934	237.12834
LeMans	2	-211.08586	237.3167
LeMans	2	-210.96045	237.50266
LeMans	2	-210.83252	237.68593
LeMans	2	-210.70174	237.86674
LeMans	2	-210.56761	238.04587
LeMans	2	-210.42986	238.22409
LeMans	2	-210.28833	238.40196
LeMans	2	-210.14296	238.58032
LeMans	2	-209.99406	238.75986
LeMans	2	-209.84244	238.94107
LeMans	2	-209.68875	239.12437
LeMans	2	-209.53323	239.30974
LeMans	2	-209.37627	239.49753
LeMans	2	-209.22005	239.68802
LeMans	2	-209.06602	239.88069
LeMans	2	-208.91504	240.07503
LeMans	2	-208.7676	240.27109
LeMans	2	-208.62386	240.46947
LeMans	2	-208.48398	240.67046
LeMans	2	-208.3482	240.87424
LeMans	2	-208.21681	241.0808
LeMans	2	-208.08852	241.28885
LeMans	2	-207.96222	241.49725
LeMans	2	-207.83746	241.7055
LeMans	2	-207.714	241.9132
LeMans	2	-207.59172	242.12006
LeMans	2	-207.47058	242.32585
LeMans	2	-207.35056	242.53052
LeMans	2	-207.2316	242.73392
LeMans	2	-207.11363	242.93614
LeMans	2	-206.99655	243.13704
LeMans	2	-206.88075	243.33696
LeMans	2	-206.76772	243.53685
LeMans	2	-206.65839	243.73734
LeMans	2	-206.55281	243.9385
LeMans	2	-206.4507	244.14014
LeMans	2	-206.3516	244.34198
LeMans	2	-206.25519	244.54381
LeMans	2	-206.16078	244.74513
LeMans	2	-206.0673	244.94539
LeMans	2	-205.9736	245.14398
LeMans	2	-205.87865	245.34047
LeMans	2	-205.78162	245.53445
LeMans	2	-205.6818	245.7256
LeMans	2	-205.57848	245.91368
LeMans	2	-205.47064	246.09819
LeMans	2	-205.35732	246.27873
LeMans	2	-205.23927	246.4556
LeMans	2	-205.11708	246.62898
LeMans	2	-204.99323	246.8001
LeMans	2	-204.87291	246.97186
LeMans	2	-204.75851	247.14555
LeMans	2	-204.6492	247.32063
LeMans	2	-204.54292	247.49585
LeMans	2	-204.43864	247.67068
LeMans	2	-204.33519	247.84447
LeMans	2	-204.23123	248.0165
LeMans	2	-204.12556	248.18608
LeMans	2	-204.01704	248.35257
LeMans	2	-203.90335	248.51479
LeMans	2	-203.78343	248.67203
LeMans	2	-203.65836	248.82494
LeMans	2	-203.52975	248.9744
LeMans	2	-203.39963	249.1214
LeMans	2	-203.26991	249.26727
LeMans	2	-203.1446	249.41496
LeMans	2	-203.02512	249.56573
LeMans	2	-202.90906	249.71805
LeMans	2	-202.79507	249.87035
LeMans	2	-202.68193	250.02127
LeMans	2	-202.56839	250.16974
LeMans	2	-202.45296	250.31459
LeMans	2	-202.33311	250.45389
LeMans	2	-202.209	250.58817
LeMans	2	-202.08035	250.71751
LeMans	2	-201.94893	250.84328
LeMans	2	-201.81564	250.9662
LeMans	2	-201.68207	251.08705
LeMans	2	-201.5484	251.20676
LeMans	2	-201.41287	251.3256
LeMans	2	-201.27374	251.44547
LeMans	2	-201.13025	251.56721
LeMans	2	-200.98232	251.69096
LeMans	2	-200.82997	251.81606
LeMans	2	-200.67323	251.94197
LeMans	2	-200.51196	252.06836
LeMans	2	-200.3469	252.19377
LeMans	2	-200.17969	252.31602
LeMans	2	-200.01172	252.43439
LeMans	2	-199.84323	252.54964
LeMans	2	-199.67407	252.66267
LeMans	2	-199.5044	252.7739
LeMans	2	-199.33434	252.88376
LeMans	2	-199.16426	252.99251
LeMans	2	-198.99457	253.10045
LeMans	2	-198.82555	253.20782
LeMans	2	-198.6575	253.31502
LeMans	2	-198.49088	253.42258
LeMans	2	-198.32645	253.53148
LeMans	2	-198.16483	253.64258
LeMans	2	-198.00664	253.75667
LeMans	2	-197.85225	253.8746
LeMans	2	-197.70222	253.99744
LeMans	2	-197.55685	254.12523
LeMans	2	-197.41632	254.25806
LeMans	2	-197.28162	254.39642
LeMans	2	-197.15227	254.539
LeMans	2	-197.028	254.68457
LeMans	2	-196.90904	254.83269
LeMans	2	-196.79523	254.98291
LeMans	2	-196.68655	255.13512
LeMans	2	-196.58282	255.28914
LeMans	2	-196.48409	255.44478
LeMans	2	-196.3903	255.60187
LeMans	2	-196.3007	255.75945
LeMans	2	-196.21068	255.91371
LeMans	2	-196.11572	256.06125
LeMans	2	-196.01485	256.20184
LeMans	2	-195.91064	256.33786
LeMans	2	-195.8077	256.47296
LeMans	2	-195.70999	256.61017
LeMans	2	-195.61714	256.749
LeMans	2	-195.52852	256.8899
LeMans	2	-195.44232	257.03302
LeMans	2	-195.35703	257.17938
LeMans	2	-195.27179	257.3291
LeMans	2	-195.18655	257.48196
LeMans	2	-195.10143	257.6374
LeMans	2	-195.01625	257.79514
LeMans	2	-194.93094	257.95517
LeMans	2	-194.84558	258.11673
LeMans	2	-194.76117	258.2779
LeMans	2	-194.6783	258.4377
LeMans	2	-194.59644	258.59674
LeMans	2	-194.51524	258.75528
LeMans	2	-194.43463	258.91354
LeMans	2	-194.35463	259.07156
LeMans	2	-194.27518	259.22916
LeMans	2	-194.19615	259.38715
LeMans	2	-194.11734	259.54364
LeMans	2	-194.03952	259.69955
LeMans	2	-193.9618	259.85593
LeMans	2	-193.88235	260.01492
LeMans	2	-193.80182	260.17917
LeMans	2	-193.71916	260.34863
LeMans	2	-193.63437	260.5221
LeMans	2	-193.54805	260.6994
LeMans	2	-193.46054	260.87878
LeMans	2	-193.3714	261.0618
LeMans	2	-193.28139	261.24774
LeMans	2	-193.19221	261.43463
LeMans	2	-193.1047	261.62115
LeMans	2	-193.01865	261.8073
LeMans	2	-192.9341	261.99176
LeMans	2	-192.85124	262.17682
LeMans	2	-192.76962	262.3599
LeMans	2	-192.68607	262.54645
LeMans	2	-192.60135	262.73358
LeMans	2	-192.51302	262.91977
LeMans	2	-192.42503	263.09854
LeMans	2	-192.33331	263.28012
LeMans	2	-192.23479	263.45975
LeMans	2	-192.13332	263.63748
LeMans	2	-192.03691	263.80646
LeMans	2	-191.9377	263.97812
LeMans	2	-191.8345	264.14792
LeMans	2	-191.73123	264.31705
LeMans	2	-191.63463	264.47894
LeMans	2	-191.53539	264.6441
LeMans	2	-191.43425	264.8085
LeMans	2	-191.33232	264.97372
LeMans	2	-191.2357	265.13208
LeMans	2	-191.13583	265.29428
LeMans	2	-191.03334	265.45856
LeMans	2	-190.92838	265.62302
LeMans	2	-190.81865	265.79434
LeMans	2	-190.70734	265.9667
LeMans	2	-190.59361	266.14096
LeMans	2	-190.47763	266.3153
LeMans	2	-190.36331	266.48874
LeMans	2	-190.2502	266.65912
LeMans	2	-190.13675	266.82938
LeMans	2	-190.02756	266.9981
LeMans	2	-189.9205	267.1665
LeMans	2	-189.81403	267.33957
LeMans	2	-189.71027	267.51706
LeMans	2	-189.6117	267.6968
LeMans	2	-189.51627	267.87662
LeMans	2	-189.42703	268.063
LeMans	2	-189.34119	268.2526
LeMans	2	-189.25906	268.43912
LeMans	2	-189.17679	268.625
LeMans	2	-189.09712	268.811
LeMans	2	-189.01888	268.9978
LeMans	2	-188.94304	269.17807
LeMans	2	-188.8683	269.3613
LeMans	2	-188.7936	269.54428
LeMans	2	-188.71826	269.72906
LeMans	2	-188.63995	269.92014
LeMans	2	-188.56131	270.11475
LeMans	2	-188.4807	270.31357
LeMans	2	-188.3986	270.51514
LeMans	2	-188.3151	270.72223
LeMans	2	-188.23027	270.93127
LeMans	2	-188.144	271.14255
LeMans	2	-188.05733	271.35568
LeMans	2	-187.97119	271.56787
LeMans	2	-187.88564	271.77795
LeMans	2	-187.8007	271.98642
LeMans	2	-187.71823	272.18982
LeMans	2	-187.6357	272.39557
LeMans	2	-187.55107	272.60535
LeMans	2	-187.46667	272.81467
LeMans	2	-187.38232	273.0235
LeMans	2	-187.29422	273.2329
LeMans	2	-187.20117	273.44104
LeMans	2	-187.10957	273.643
LeMans	2	-187.01562	273.84814
LeMans	2	-186.91852	274.05588
LeMans	2	-186.8185	274.2673
LeMans	2	-186.71637	274.4818
LeMans	2	-186.61356	274.6982
LeMans	2	-186.5127	274.91452
LeMans	2	-186.4145	275.12756
LeMans	2	-186.3193	275.33768
LeMans	2	-186.22711	275.5463
LeMans	2	-186.1381	275.75598
LeMans	2	-186.05637	275.96832
LeMans	2	-185.98189	276.18304
LeMans	2	-185.9136	276.39975
LeMans	2	-185.85104	276.61804
LeMans	2	-185.79254	276.83704
LeMans	2	-185.73564	277.05585
LeMans	2	-185.67975	277.27393
LeMans	2	-185.62459	277.49112
LeMans	2	-185.57004	277.7072
LeMans	2	-185.51617	277.92215
LeMans	2	-185.46284	278.13586
LeMans	2	-185.40785	278.3477
LeMans	2	-185.34654	278.55637
LeMans	2	-185.27971	278.76263
LeMans	2	-185.20976	278.96725
LeMans	2	-185.13776	279.17047
LeMans	2	-185.0648	279.372
LeMans	2	-184.9922	279.57233
LeMans	2	-184.92128	279.77194
LeMans	2	-184.85333	279.9712
LeMans	2	-184.78961	280.1705
LeMans	2	-184.73204	280.37067
LeMans	2	-184.6827	280.5724
LeMans	2	-184.64034	280.77518
LeMans	2	-184.60313	280.9783
LeMans	2	-184.569	281.18112
LeMans	2	-184.53722	281.38336
LeMans	2	-184.50748	281.58478
LeMans	2	-184.47943	281.78516
LeMans	2	-184.45285	281.9845
LeMans	2	-184.42755	282.1826
LeMans	2	-184.4034	282.37943
LeMans	2	-184.38023	282.57495
LeMans	2	-184.35794	282.7692
LeMans	2	-184.33643	282.96213
LeMans	2	-184.31557	283.15375
LeMans	2	-184.29529	283.34402
LeMans	2	-184.27548	283.53305
LeMans	2	-184.25607	283.72076
LeMans	2	-184.23706	283.90744
LeMans	2	-184.2184	284.09488
LeMans	2	-184.19963	284.28488
LeMans	2	-184.18015	284.4783
LeMans	2	-184.15973	284.67487
LeMans	2	-184.13547	284.8739
LeMans	2	-184.10686	285.07532
LeMans	2	-184.07478	285.27914
LeMans	2	-184.03879	285.48477
LeMans	2	-183.99767	285.6894
LeMans	2	-183.95203	285.89133
LeMans	2	-183.90485	286.0918
LeMans	2	-183.85895	286.29184
LeMans	2	-183.81587	286.49194
LeMans	2	-183.77715	286.69235
LeMans	2	-183.74394	286.8932
LeMans	2	-183.71823	287.0949
LeMans	2	-183.69986	287.29712
LeMans	2	-183.68753	287.4995
LeMans	2	-183.67998	287.70163
LeMans	2	-183.67476	287.90292
LeMans	2	-183.67111	288.10318
LeMans	2	-183.66873	288.30222
LeMans	2	-183.6674	288.49994
LeMans	2	-183.66702	288.69626
LeMans	2	-183.6674	288.8911
LeMans	2	-183.6684	289.08456
LeMans	2	-183.66989	289.2765
LeMans	2	-183.67184	289.46698
LeMans	2	-183.67418	289.65604
LeMans	2	-183.67677	289.84372
LeMans	2	-183.67961	290.03003
LeMans	2	-183.68257	290.21503
LeMans	2	-183.68564	290.3988
LeMans	2	-183.68867	290.58136
LeMans	2	-183.6901	290.76288
LeMans	2	-183.68712	290.945
LeMans	2	-183.68086	291.1293
LeMans	2	-183.67216	291.31647
LeMans	2	-183.66115	291.50638
LeMans	2	-183.64781	291.6988
LeMans	2	-183.63185	291.89334
LeMans	2	-183.61195	292.08844
LeMans	2	-183.58746	292.28192
LeMans	2	-183.56207	292.47357
LeMans	2	-183.53984	292.66443
LeMans	2	-183.5227	292.8549
LeMans	2	-183.51294	293.0454
LeMans	2	-183.51146	293.23618
LeMans	2	-183.51657	293.42685
LeMans	2	-183.52724	293.61716
LeMans	2	-183.5429	293.80685
LeMans	2	-183.56313	293.9958
LeMans	2	-183.58795	294.18372
LeMans	2	-183.61646	294.37045
LeMans	2	-183.6458	294.55585
LeMans	2	-183.67516	294.73987
LeMans	2	-183.70427	294.92233
LeMans	2	-183.73306	295.10324
LeMans	2	-183.76154	295.2825
LeMans	2	-183.7899	295.46014
LeMans	2	-183.81819	295.63623
LeMans	2	-183.84648	295.81082
LeMans	2	-183.87486	295.98407
LeMans	2	-183.9037	296.15744
LeMans	2	-183.9332	296.33292
LeMans	2	-183.96281	296.5117
LeMans	2	-183.99242	296.69354
LeMans	2	-184.02214	296.8782
LeMans	2	-184.05212	297.06555
LeMans	2	-184.08246	297.25607
LeMans	2	-184.11316	297.4498
LeMans	2	-184.14433	297.6469
LeMans	2	-184.17592	297.84766
LeMans	2	-184.20801	298.05212
LeMans	2	-184.24052	298.26044
LeMans	2	-184.2735	298.47256
LeMans	2	-184.30687	298.6886
LeMans	2	-184.34074	298.90857
LeMans	2	-184.37503	299.1326
LeMans	2	-184.40976	299.36038
LeMans	2	-184.44456	299.58954
LeMans	2	-184.4791	299.81778
LeMans	2	-184.51347	300.04526
LeMans	2	-184.54774	300.2724
LeMans	2	-184.58185	300.4991
LeMans	2	-184.61586	300.72534
LeMans	2	-184.64955	300.95105
LeMans	2	-184.6817	301.17633
LeMans	2	-184.70944	301.4015
LeMans	2	-184.73253	301.6264
LeMans	2	-184.75197	301.85068
LeMans	2	-184.76852	302.07422
LeMans	2	-184.78271	302.2967
LeMans	2	-184.79543	302.5179
LeMans	2	-184.80792	302.73767
LeMans	2	-184.82143	302.95605
LeMans	2	-184.83705	303.1725
LeMans	2	-184.85579	303.38705
LeMans	2	-184.87845	303.59976
LeMans	2	-184.90619	303.81067
LeMans	2	-184.94116	304.01956
LeMans	2	-184.98238	304.22656
LeMans	2	-185.02815	304.43176
LeMans	2	-185.07617	304.6356
LeMans	2	-185.1256	304.83792
LeMans	2	-185.176	305.03882
LeMans	2	-185.22708	305.23816
LeMans	2	-185.27873	305.43613
LeMans	2	-185.33066	305.6327
LeMans	2	-185.38318	305.8293
LeMans	2	-185.43695	306.0286
LeMans	2	-185.49202	306.23203
LeMans	2	-185.5484	306.44022
LeMans	2	-185.60641	306.65274
LeMans	2	-185.6664	306.86914
LeMans	2	-185.72818	307.08926
LeMans	2	-185.79158	307.31323
LeMans	2	-185.85645	307.54074
LeMans	2	-185.92142	307.77005
LeMans	2	-185.98576	307.99768
LeMans	2	-186.04959	308.2239
LeMans	2	-186.11302	308.44962
LeMans	2	-186.17627	308.675
LeMans	2	-186.23932	308.90018
LeMans	2	-186.30219	309.12506
LeMans	2	-186.3648	309.34952
LeMans	2	-186.42711	309.57346
LeMans	2	-186.48912	309.79675
LeMans	2	-186.55122	310.02036
LeMans	2	-186.61414	310.24692
LeMans	2	-186.67795	310.47812
LeMans	2	-186.74274	310.71448
LeMans	2	-186.80865	310.9555
LeMans	2	-186.87564	311.20074
LeMans	2	-186.94371	311.45023
LeMans	2	-187.01279	311.70374
LeMans	2	-187.08282	311.961
LeMans	2	-187.15382	312.222
LeMans	2	-187.22575	312.48663
LeMans	2	-187.29878	312.75525
LeMans	2	-187.37326	313.02893
LeMans	2	-187.44923	313.30804
LeMans	2	-187.53111	313.60858
LeMans	2	-187.61024	313.8992
LeMans	2	-187.69089	314.1954
LeMans	2	-187.77306	314.4972
LeMans	2	-187.85683	314.8046
LeMans	2	-187.94211	315.1176
LeMans	2	-188.02895	315.43634
LeMans	2	-188.1173	315.76068
LeMans	2	-188.20723	316.09067
LeMans	2	-188.29869	316.4264
LeMans	2	-188.39171	316.76785
LeMans	2	-188.48633	317.11514
LeMans	2	-188.58258	317.46838
LeMans	2	-188.68054	317.828
LeMans	2	-188.78009	318.1933
LeMans	2	-188.88068	318.56244
LeMans	2	-188.98256	318.9363
LeMans	2	-189.08597	319.31552
LeMans	2	-189.19107	319.7008
LeMans	2	-189.29787	320.09235
LeMans	2	-189.40636	320.4902
LeMans	2	-189.51622	320.8929
LeMans	2	-189.6271	321.29935
LeMans	2	-189.73894	321.70926
LeMans	2	-189.85173	322.12253
LeMans	2	-189.96548	322.5394
LeMans	2	-190.07925	322.95862
LeMans	2	-190.1914	323.38086
LeMans	2	-190.3023	323.80695
LeMans	2	-190.41228	324.23605
LeMans	2	-190.52025	324.66937
LeMans	2	-190.626	325.1087
LeMans	2	-190.73172	325.55453
LeMans	2	-190.84001	326.00638
LeMans	2	-190.9535	326.46365
LeMans	2	-191.0749	326.9257
LeMans	2	-191.20486	327.39215
LeMans	2	-191.34271	327.8629
LeMans	2	-191.4874	328.33804
LeMans	2	-191.63713	328.81744
LeMans	2	-191.79056	329.3009
LeMans	2	-191.94621	329.78827
LeMans	2	-192.10327	330.2796
LeMans	2	-192.26166	330.7751
LeMans	2	-192.42136	331.27484
LeMans	2	-192.58205	331.77872
LeMans	2	-192.74348	332.28793
LeMans	2	-192.90585	332.80313
LeMans	2	-193.06944	333.32477
LeMans	2	-193.2346	333.85297
LeMans	2	-193.40173	334.38748
LeMans	2	-193.571	334.92752
LeMans	2	-193.74219	335.47272
LeMans	2	-193.91513	336.0228
LeMans	2	-194.08977	336.57773
LeMans	2	-194.26607	337.13748
LeMans	2	-194.44405	337.70215
LeMans	2	-194.6237	338.2717
LeMans	2	-194.8051	338.84628
LeMans	2	-194.9882	339.42596
LeMans	2	-195.17307	340.01077
LeMans	2	-195.3597	340.60086
LeMans	2	-195.5484	341.19534
LeMans	2	-195.7413	341.79272
LeMans	2	-195.94064	342.3943
LeMans	2	-196.14523	343.0013
LeMans	2	-196.35349	343.61475
LeMans	2	-196.56482	344.23428
LeMans	2	-196.77832	344.85938
LeMans	2	-196.99324	345.48975
LeMans	2	-197.2086	346.12604
LeMans	2	-197.42282	346.76926
LeMans	2	-197.6334	347.42038
LeMans	2	-197.83894	348.08002
LeMans	2	-198.03958	348.74805
LeMans	2	-198.23535	349.42416
LeMans	2	-198.42711	350.108
LeMans	2	-198.61803	350.79855
LeMans	2	-198.80994	351.49542
LeMans	2	-199.00337	352.19818
LeMans	2	-199.19826	352.90646
LeMans	2	-199.39441	353.6199
LeMans	2	-199.59169	354.33823
LeMans	2	-199.79012	355.06152
LeMans	2	-199.98961	355.78967
LeMans	2	-200.19019	356.52286
LeMans	2	-200.39185	357.26102
LeMans	2	-200.59363	358.0032
LeMans	2	-200.7948	358.75003
LeMans	2	-200.99527	359.5021
LeMans	2	-201.19504	360.2597
LeMans	2	-201.39473	361.02405
LeMans	2	-201.59474	361.7947
LeMans	2	-201.79561	362.57092
LeMans	2	-201.99806	363.35245
LeMans	2	-202.20284	364.1391
LeMans	2	-202.4105	364.93018
LeMans	2	-202.62334	365.7244
LeMans	2	-202.84439	366.52127
LeMans	2	-203.07428	367.32062
LeMans	2	-203.31293	368.12225
LeMans	2	-203.55856	368.92648
LeMans	2	-203.80783	369.7344
LeMans	2	-204.05902	370.54666
LeMans	2	-204.31155	371.36377
LeMans	2	-204.56529	372.18597
LeMans	2	-204.82039	373.01334
LeMans	2	-205.07709	373.84604
LeMans	2	-205.33568	374.6842
LeMans	2	-205.5963	375.52765
LeMans	2	-205.85895	376.37628
LeMans	2	-206.1235	377.23013
LeMans	2	-206.38992	378.08914
LeMans	2	-206.65816	378.9533
LeMans	2	-206.92815	379.82254
LeMans	2	-207.1998	380.69675
LeMans	2	-207.47314	381.57584
LeMans	2	-207.74814	382.4599
LeMans	2	-208.02477	383.34885
LeMans	2	-208.30296	384.24258
LeMans	2	-208.58267	385.1407
LeMans	2	-208.86377	386.04303
LeMans	2	-209.14635	386.94983
LeMans	2	-209.43027	387.86066
