trackId	lap_number	world_position_X	world_position_Y
LeMans	2	-209.71558	388.77557
LeMans	2	-210.0016	389.69266
LeMans	2	-210.28827	390.61194
LeMans	2	-210.57565	391.53348
LeMans	2	-210.86372	392.45718
LeMans	2	-211.1525	393.383
LeMans	2	-211.442	394.3111
LeMans	2	-211.73238	395.2417
LeMans	2	-212.02385	396.1758
LeMans	2	-212.31668	397.1143
LeMans	2	-212.61105	398.05756
LeMans	2	-212.90698	399.0058
LeMans	2	-213.20448	399.95905
LeMans	2	-213.5035	400.91702
LeMans	2	-213.80394	401.87955
LeMans	2	-214.1059	402.84683
LeMans	2	-214.40913	403.81827
LeMans	2	-214.71375	404.79395
LeMans	2	-215.01967	405.77374
LeMans	2	-215.32687	406.75766
LeMans	2	-215.63533	407.7455
LeMans	2	-215.94499	408.73715
LeMans	2	-216.25589	409.7326
LeMans	2	-216.56801	410.732
LeMans	2	-216.88141	411.73535
LeMans	2	-217.19609	412.74277
LeMans	2	-217.51207	413.75427
LeMans	2	-217.82907	414.7687
LeMans	2	-218.14767	415.78238
LeMans	2	-218.46883	416.79276
LeMans	2	-218.79263	417.8001
LeMans	2	-219.1189	418.8058
LeMans	2	-219.44652	419.80988
LeMans	2	-219.77408	420.81323
LeMans	2	-220.10023	421.81604
LeMans	2	-220.42383	422.8183
LeMans	2	-220.74371	423.8201
LeMans	2	-221.05817	424.82175
LeMans	2	-221.36809	425.82263
LeMans	2	-221.67679	426.82147
LeMans	2	-221.98308	427.81854
LeMans	2	-222.28677	428.81375
LeMans	2	-222.5886	429.80667
LeMans	2	-222.88902	430.79694
LeMans	2	-223.18834	431.78452
LeMans	2	-223.48656	432.76926
LeMans	2	-223.78378	433.75104
LeMans	2	-224.08015	434.73013
LeMans	2	-224.37564	435.7066
LeMans	2	-224.67033	436.68033
LeMans	2	-224.96419	437.65137
LeMans	2	-225.25726	438.61978
LeMans	2	-225.54955	439.5855
LeMans	2	-225.84106	440.54855
LeMans	2	-226.13193	441.50934
LeMans	2	-226.4221	442.46765
LeMans	2	-226.71156	443.4235
LeMans	2	-227.00027	444.3768
LeMans	2	-227.28824	445.3276
LeMans	2	-227.57549	446.27585
LeMans	2	-227.86195	447.2216
LeMans	2	-228.14769	448.16492
LeMans	2	-228.43277	449.10602
LeMans	2	-228.7171	450.04465
LeMans	2	-229.00067	450.98083
LeMans	2	-229.28355	451.9147
LeMans	2	-229.56564	452.84604
LeMans	2	-229.847	453.7749
LeMans	2	-230.12761	454.70135
LeMans	2	-230.40753	455.62558
LeMans	2	-230.68675	456.5475
LeMans	2	-230.96521	457.46695
LeMans	2	-231.24297	458.384
LeMans	2	-231.51994	459.29874
LeMans	2	-231.79619	460.2111
LeMans	2	-232.0717	461.12097
LeMans	2	-232.34648	462.0285
LeMans	2	-232.62056	462.9338
LeMans	2	-232.89392	463.8368
LeMans	2	-233.16653	464.73737
LeMans	2	-233.43845	465.63565
LeMans	2	-233.70961	466.53156
LeMans	2	-233.98001	467.42502
LeMans	2	-234.2497	468.31613
LeMans	2	-234.51869	469.20502
LeMans	2	-234.78699	470.09167
LeMans	2	-235.05455	470.97595
LeMans	2	-235.3214	471.8579
LeMans	2	-235.5875	472.73758
LeMans	2	-235.85289	473.6149
LeMans	2	-236.11755	474.4899
LeMans	2	-236.38152	475.3626
LeMans	2	-236.6448	476.23306
LeMans	2	-236.90738	477.10132
LeMans	2	-237.16924	477.96722
LeMans	2	-237.43039	478.83084
LeMans	2	-237.69081	479.69223
LeMans	2	-237.95055	480.55127
LeMans	2	-238.20958	481.4081
LeMans	2	-238.46791	482.26276
LeMans	2	-238.72556	483.11514
LeMans	2	-238.98251	483.96527
LeMans	2	-239.23878	484.8132
LeMans	2	-239.49435	485.6589
LeMans	2	-239.74924	486.5024
LeMans	2	-240.00343	487.34366
LeMans	2	-240.25693	488.18268
LeMans	2	-240.50974	489.01956
LeMans	2	-240.7619	489.85425
LeMans	2	-241.01337	490.68674
LeMans	2	-241.26419	491.51706
LeMans	2	-241.51431	492.34518
LeMans	2	-241.76375	493.1711
LeMans	2	-242.0125	493.99487
LeMans	2	-242.26042	494.81592
LeMans	2	-242.50691	495.63217
LeMans	2	-242.75139	496.4419
LeMans	2	-242.99384	497.2449
LeMans	2	-243.23448	498.042
LeMans	2	-243.47336	498.83334
LeMans	2	-243.71046	499.61902
LeMans	2	-243.94582	500.39886
LeMans	2	-244.17935	501.17285
LeMans	2	-244.41106	501.9407
LeMans	2	-244.64081	502.70218
LeMans	2	-244.86852	503.4569
LeMans	2	-245.0941	504.2047
LeMans	2	-245.31746	504.9452
LeMans	2	-245.5386	505.67838
LeMans	2	-245.7574	506.4039
LeMans	2	-245.97386	507.12173
LeMans	2	-246.18796	507.8319
LeMans	2	-246.3997	508.53427
LeMans	2	-246.60905	509.22894
LeMans	2	-246.81606	509.9158
LeMans	2	-247.02068	510.59488
LeMans	2	-247.2229	511.2661
LeMans	2	-247.42278	511.9296
LeMans	2	-247.6203	512.5853
LeMans	2	-247.8155	513.2334
LeMans	2	-248.00839	513.87396
LeMans	2	-248.19902	514.50696
LeMans	2	-248.38739	515.1325
LeMans	2	-248.57355	515.7508
LeMans	2	-248.75749	516.36176
LeMans	2	-248.93933	516.9655
LeMans	2	-249.11896	517.56213
LeMans	2	-249.29642	518.15155
LeMans	2	-249.47171	518.7338
LeMans	2	-249.64485	519.3089
LeMans	2	-249.81586	519.8769
LeMans	2	-249.98473	520.43774
LeMans	2	-250.15146	520.99146
LeMans	2	-250.31602	521.538
LeMans	2	-250.47847	522.0775
LeMans	2	-250.63878	522.6099
LeMans	2	-250.79698	523.1352
LeMans	2	-250.95306	523.65344
LeMans	2	-251.10701	524.1646
LeMans	2	-251.25883	524.6687
LeMans	2	-251.40855	525.1657
LeMans	2	-251.55612	525.65564
LeMans	2	-251.70155	526.1385
LeMans	2	-251.8449	526.6144
LeMans	2	-251.98611	527.0831
LeMans	2	-252.12521	527.5449
LeMans	2	-252.2622	527.9997
LeMans	2	-252.39706	528.44745
LeMans	2	-252.52983	528.8881
LeMans	2	-252.6605	529.32196
LeMans	2	-252.79	529.75195
LeMans	2	-252.91878	530.17975
LeMans	2	-253.04631	530.60333
LeMans	2	-253.17245	531.0224
LeMans	2	-253.29733	531.4372
LeMans	2	-253.42111	531.84827
LeMans	2	-253.54398	532.25635
LeMans	2	-253.66606	532.6619
LeMans	2	-253.78749	533.06537
LeMans	2	-253.90823	533.46674
LeMans	2	-254.0284	533.86615
LeMans	2	-254.14798	534.2637
LeMans	2	-254.26703	534.65955
LeMans	2	-254.3856	535.0538
LeMans	2	-254.50374	535.44666
LeMans	2	-254.62144	535.8381
LeMans	2	-254.73872	536.2282
LeMans	2	-254.8556	536.61707
LeMans	2	-254.9721	537.0046
LeMans	2	-255.08824	537.3909
LeMans	2	-255.204	537.7761
LeMans	2	-255.31937	538.1601
LeMans	2	-255.43439	538.5429
LeMans	2	-255.54904	538.92444
LeMans	2	-255.6633	539.3048
LeMans	2	-255.77713	539.6838
LeMans	2	-255.89056	540.06134
LeMans	2	-256.00354	540.43756
LeMans	2	-256.11612	540.8123
LeMans	2	-256.2282	541.1855
LeMans	2	-256.33978	541.5572
LeMans	2	-256.4508	541.927
LeMans	2	-256.56152	542.29584
LeMans	2	-256.67307	542.66754
LeMans	2	-256.78598	543.0437
LeMans	2	-256.90024	543.4243
LeMans	2	-257.0158	543.8094
LeMans	2	-257.1325	544.1984
LeMans	2	-257.24994	544.5899
LeMans	2	-257.36743	544.98157
LeMans	2	-257.48453	545.3721
LeMans	2	-257.60117	545.76105
LeMans	2	-257.71747	546.1488
LeMans	2	-257.8334	546.5355
LeMans	2	-257.94894	546.9211
LeMans	2	-258.06418	547.3055
LeMans	2	-258.179	547.6886
LeMans	2	-258.2934	548.0703
LeMans	2	-258.40732	548.4505
LeMans	2	-258.52078	548.82916
LeMans	2	-258.63376	549.2061
LeMans	2	-258.74622	549.5814
LeMans	2	-258.85727	549.9552
LeMans	2	-258.96518	550.32806
LeMans	2	-259.06955	550.70013
LeMans	2	-259.17093	551.07117
LeMans	2	-259.27014	551.441
LeMans	2	-259.36844	551.8092
LeMans	2	-259.46725	552.1755
LeMans	2	-259.5675	552.5396
LeMans	2	-259.66998	552.9015
LeMans	2	-259.77576	553.2607
LeMans	2	-259.88513	553.61725
LeMans	2	-259.99506	553.97205
LeMans	2	-260.1065	554.32477
LeMans	2	-260.21866	554.6756
LeMans	2	-260.33087	555.0247
LeMans	2	-260.44287	555.37225
LeMans	2	-260.55453	555.7182
LeMans	2	-260.66577	556.0626
LeMans	2	-260.77658	556.40546
LeMans	2	-260.8869	556.74677
LeMans	2	-260.99677	557.0866
LeMans	2	-261.10614	557.42487
LeMans	2	-261.21497	557.76166
LeMans	2	-261.32333	558.0972
LeMans	2	-261.43024	558.43335
LeMans	2	-261.5339	558.77167
LeMans	2	-261.633	559.1128
LeMans	2	-261.72836	559.4559
LeMans	2	-261.8205	559.7998
LeMans	2	-261.91006	560.1427
LeMans	2	-261.9984	560.4841
LeMans	2	-262.08707	560.8236
LeMans	2	-262.17725	561.1614
LeMans	2	-262.27014	561.4974
LeMans	2	-262.36633	561.8312
LeMans	2	-262.46674	562.16266
LeMans	2	-262.57324	562.4913
LeMans	2	-262.6855	562.8168
LeMans	2	-262.80127	563.1398
LeMans	2	-262.91876	563.46045
LeMans	2	-263.03738	563.7793
LeMans	2	-263.15665	564.0963
LeMans	2	-263.27527	564.4116
LeMans	2	-263.3893	564.72687
LeMans	2	-263.49695	565.04254
LeMans	2	-263.59988	565.35815
LeMans	2	-263.69983	565.6733
LeMans	2	-263.79846	565.98706
LeMans	2	-263.8973	566.2992
LeMans	2	-263.9979	566.60925
LeMans	2	-264.1015	566.9167
LeMans	2	-264.2098	567.2211
LeMans	2	-264.32532	567.5216
LeMans	2	-264.4463	567.8189
LeMans	2	-264.57043	568.1134
LeMans	2	-264.6965	568.4055
LeMans	2	-264.82397	568.6955
LeMans	2	-264.95224	568.98334
LeMans	2	-265.0798	569.26965
LeMans	2	-265.20203	569.55646
LeMans	2	-265.31766	569.8442
LeMans	2	-265.43015	570.13165
LeMans	2	-265.54248	570.4176
LeMans	2	-265.6568	570.70105
LeMans	2	-265.77612	570.9809
LeMans	2	-265.90024	571.2572
LeMans	2	-266.02808	571.5303
LeMans	2	-266.15833	571.80084
LeMans	2	-266.29	572.06915
LeMans	2	-266.4227	572.3353
LeMans	2	-266.556	572.5997
LeMans	2	-266.68973	572.8621
LeMans	2	-266.8238	573.12274
LeMans	2	-266.95795	573.3818
LeMans	2	-267.0915	573.63934
LeMans	2	-267.22125	573.89703
LeMans	2	-267.34372	574.1568
LeMans	2	-267.46112	574.4174
LeMans	2	-267.57642	574.6776
LeMans	2	-267.69168	574.9362
LeMans	2	-267.8084	575.1925
LeMans	2	-267.92847	575.44574
LeMans	2	-268.05417	575.6949
LeMans	2	-268.1838	575.9406
LeMans	2	-268.3163	576.18353
LeMans	2	-268.4504	576.4241
LeMans	2	-268.58517	576.6628
LeMans	2	-268.71735	576.9013
LeMans	2	-268.84375	577.1412
LeMans	2	-268.96484	577.38226
LeMans	2	-269.08255	577.6237
LeMans	2	-269.1984	577.8648
LeMans	2	-269.31348	578.10394
LeMans	2	-269.4294	578.3408
LeMans	2	-269.54764	578.575
LeMans	2	-269.66983	578.8055
LeMans	2	-269.79883	579.031
LeMans	2	-269.93347	579.2523
LeMans	2	-270.07108	579.4704
LeMans	2	-270.21054	579.68555
LeMans	2	-270.3513	579.8986
LeMans	2	-270.49106	580.11035
LeMans	2	-270.6254	580.3232
LeMans	2	-270.7538	580.5378
LeMans	2	-270.87833	580.75305
LeMans	2	-271.00085	580.9675
LeMans	2	-271.12305	581.1806
LeMans	2	-271.24646	581.3914
LeMans	2	-271.37274	581.5988
LeMans	2	-271.50473	581.80115
LeMans	2	-271.64322	581.9983
LeMans	2	-271.78537	582.19165
LeMans	2	-271.92972	582.3817
LeMans	2	-272.0758	582.56915
LeMans	2	-272.22305	582.754
LeMans	2	-272.3709	582.9365
LeMans	2	-272.5192	583.1166
LeMans	2	-272.66772	583.29474
LeMans	2	-272.81583	583.4711
LeMans	2	-272.96124	583.6473
LeMans	2	-273.10016	583.82654
LeMans	2	-273.23285	584.0087
LeMans	2	-273.36224	584.19165
LeMans	2	-273.49017	584.3737
LeMans	2	-273.61813	584.55426
LeMans	2	-273.74744	584.7321
LeMans	2	-273.87994	584.9057
LeMans	2	-274.01834	585.0735
LeMans	2	-274.1615	585.2362
LeMans	2	-274.30725	585.3952
LeMans	2	-274.4546	585.5512
LeMans	2	-274.60315	585.70465
LeMans	2	-274.7517	585.85626
LeMans	2	-274.89716	586.0086
LeMans	2	-275.03653	586.164
LeMans	2	-275.17123	586.32166
LeMans	2	-275.30322	586.48004
LeMans	2	-275.43326	586.63806
LeMans	2	-275.56262	586.79474
LeMans	2	-275.6926	586.9493
LeMans	2	-275.8244	587.1007
LeMans	2	-275.96002	587.2472
LeMans	2	-276.10156	587.38715
LeMans	2	-276.24826	587.5212
LeMans	2	-276.398	587.65094
LeMans	2	-276.5491	587.7779
LeMans	2	-276.7022	587.90485
LeMans	2	-276.86008	588.0325
LeMans	2	-277.02325	588.1611
LeMans	2	-277.19138	588.29047
LeMans	2	-277.3636	588.42084
LeMans	2	-277.53952	588.55255
LeMans	2	-277.71872	588.68536
LeMans	2	-277.8989	588.817
LeMans	2	-278.0781	588.9459
LeMans	2	-278.25598	589.07336
LeMans	2	-278.43307	589.2
LeMans	2	-278.60977	589.32605
LeMans	2	-278.78604	589.4516
LeMans	2	-278.96182	589.5766
LeMans	2	-279.13712	589.701
LeMans	2	-279.31186	589.82477
LeMans	2	-279.4866	589.94806
LeMans	2	-279.66327	590.0717
LeMans	2	-279.84372	590.198
LeMans	2	-280.028	590.3284
LeMans	2	-280.2161	590.46204
LeMans	2	-280.40808	590.5976
LeMans	2	-280.60373	590.7352
LeMans	2	-280.80273	590.87494
LeMans	2	-281.004	591.01794
LeMans	2	-281.205	591.1654
LeMans	2	-281.40326	591.3146
LeMans	2	-281.598	591.466
LeMans	2	-281.78986	591.6198
LeMans	2	-281.97995	591.77527
LeMans	2	-282.16885	591.9317
LeMans	2	-282.35727	592.08795
LeMans	2	-282.54593	592.2429
LeMans	2	-282.73547	592.39545
LeMans	2	-282.92654	592.5446
LeMans	2	-283.11957	592.6897
LeMans	2	-283.31525	592.8295
LeMans	2	-283.51477	592.96246
LeMans	2	-283.71774	593.0886
LeMans	2	-283.92316	593.209
LeMans	2	-284.1291	593.32587
LeMans	2	-284.33484	593.4402
LeMans	2	-284.54004	593.5522
LeMans	2	-284.74435	593.66205
LeMans	2	-284.9476	593.7703
LeMans	2	-285.1486	593.8787
LeMans	2	-285.3447	593.99164
LeMans	2	-285.53592	594.10913
LeMans	2	-285.72397	594.2289
LeMans	2	-285.90958	594.34973
LeMans	2	-286.0931	594.4708
LeMans	2	-286.27493	594.592
LeMans	2	-286.45563	594.71246
LeMans	2	-286.63596	594.831
LeMans	2	-286.81674	594.9464
LeMans	2	-286.9987	595.0576
LeMans	2	-287.18295	595.1631
LeMans	2	-287.37097	595.2605
LeMans	2	-287.5624	595.35034
LeMans	2	-287.75674	595.43317
LeMans	2	-287.95233	595.5111
LeMans	2	-288.1472	595.58685
LeMans	2	-288.33954	595.66406
LeMans	2	-288.5278	595.74634
LeMans	2	-288.713	595.8327
LeMans	2	-288.89627	595.9204
LeMans	2	-289.07825	596.00714
LeMans	2	-289.25955	596.09094
LeMans	2	-289.4414	596.16943
LeMans	2	-289.6252	596.23895
LeMans	2	-289.81	596.3012
LeMans	2	-289.9949	596.35834
LeMans	2	-290.1796	596.4114
LeMans	2	-290.36368	596.46094
LeMans	2	-290.5472	596.5075
LeMans	2	-290.72998	596.55145
LeMans	2	-290.9119	596.593
LeMans	2	-291.09277	596.6325
LeMans	2	-291.27264	596.6701
LeMans	2	-291.45145	596.706
LeMans	2	-291.62924	596.74023
LeMans	2	-291.80835	596.7731
LeMans	2	-291.9917	596.80585
LeMans	2	-292.1799	596.8397
LeMans	2	-292.3728	596.8744
LeMans	2	-292.56982	596.90845
LeMans	2	-292.77097	596.942
LeMans	2	-292.97604	596.9754
LeMans	2	-293.18488	597.0087
LeMans	2	-293.39734	597.042
LeMans	2	-293.61362	597.0753
LeMans	2	-293.8339	597.1095
LeMans	2	-294.0554	597.1442
LeMans	2	-294.2755	597.17883
LeMans	2	-294.4946	597.2133
LeMans	2	-294.71344	597.24786
LeMans	2	-294.93213	597.2825
LeMans	2	-295.1504	597.3171
LeMans	2	-295.36826	597.3518
LeMans	2	-295.58563	597.38654
LeMans	2	-295.80347	597.42126
LeMans	2	-296.0241	597.45667
LeMans	2	-296.24893	597.49304
LeMans	2	-296.47824	597.5307
LeMans	2	-296.71143	597.56964
LeMans	2	-296.94812	597.61115
LeMans	2	-297.1873	597.65735
LeMans	2	-297.429	597.70825
LeMans	2	-297.67157	597.7642
LeMans	2	-297.9132	597.82404
LeMans	2	-298.15274	597.88617
LeMans	2	-298.39047	597.94934
LeMans	2	-298.62726	598.012
LeMans	2	-298.86362	598.07306
LeMans	2	-299.09973	598.1313
LeMans	2	-299.33588	598.1859
LeMans	2	-299.57214	598.23596
LeMans	2	-299.8088	598.2803
LeMans	2	-300.04617	598.31696
LeMans	2	-300.28397	598.3465
LeMans	2	-300.5214	598.37134
LeMans	2	-300.7578	598.3937
LeMans	2	-300.9931	598.41425
LeMans	2	-301.22687	598.43427
LeMans	2	-301.45837	598.4576
LeMans	2	-301.68738	598.48584
LeMans	2	-301.9144	598.5163
LeMans	2	-302.13992	598.5454
LeMans	2	-302.3644	598.5699
LeMans	2	-302.58798	598.58984
LeMans	2	-302.81073	598.60547
LeMans	2	-303.0324	598.6181
LeMans	2	-303.25284	598.6286
LeMans	2	-303.47217	598.6374
LeMans	2	-303.69022	598.6449
LeMans	2	-303.90695	598.6514
LeMans	2	-304.12234	598.65704
LeMans	2	-304.33813	598.6619
LeMans	2	-304.55707	598.66644
LeMans	2	-304.78036	598.6706
LeMans	2	-305.00824	598.6745
LeMans	2	-305.24078	598.6783
LeMans	2	-305.47787	598.68164
LeMans	2	-305.7192	598.68445
LeMans	2	-305.96445	598.6869
LeMans	2	-306.2135	598.6891
LeMans	2	-306.46564	598.69116
LeMans	2	-306.7187	598.693
LeMans	2	-306.97162	598.695
LeMans	2	-307.22363	598.69727
LeMans	2	-307.47516	598.70154
LeMans	2	-307.7264	598.7102
LeMans	2	-307.97733	598.72424
LeMans	2	-308.2275	598.742
LeMans	2	-308.47714	598.7628
LeMans	2	-308.72595	598.78595
LeMans	2	-308.97366	598.81055
LeMans	2	-309.22018	598.8355
LeMans	2	-309.4655	598.8595
LeMans	2	-309.70947	598.8812
LeMans	2	-309.95206	598.89966
LeMans	2	-310.19336	598.91394
LeMans	2	-310.4335	598.92267
LeMans	2	-310.6725	598.9235
LeMans	2	-310.91025	598.91693
LeMans	2	-311.14676	598.90515
LeMans	2	-311.38174	598.8906
LeMans	2	-311.61502	598.87415
LeMans	2	-311.84674	598.85614
LeMans	2	-312.07693	598.8369
LeMans	2	-312.30536	598.81665
LeMans	2	-312.53214	598.7957
LeMans	2	-312.75723	598.7741
LeMans	2	-312.98074	598.75195
LeMans	2	-313.2026	598.72943
LeMans	2	-313.4229	598.7065
LeMans	2	-313.64172	598.68335
LeMans	2	-313.8595	598.6599
LeMans	2	-314.078	598.63586
LeMans	2	-314.2992	598.61145
LeMans	2	-314.52386	598.58685
LeMans	2	-314.7517	598.5621
LeMans	2	-314.98236	598.53705
LeMans	2	-315.21573	598.5118
LeMans	2	-315.45178	598.48627
LeMans	2	-315.68924	598.4609
LeMans	2	-315.92596	598.43555
LeMans	2	-316.1608	598.4105
LeMans	2	-316.39444	598.3857
LeMans	2	-316.62732	598.361
LeMans	2	-316.8596	598.3366
LeMans	2	-317.0913	598.31244
LeMans	2	-317.3223	598.2885
LeMans	2	-317.55246	598.2649
LeMans	2	-317.78217	598.24146
LeMans	2	-318.01385	598.21796
LeMans	2	-318.2501	598.19415
LeMans	2	-318.49207	598.17114
LeMans	2	-318.73953	598.15094
LeMans	2	-318.99167	598.13226
LeMans	2	-319.248	598.1147
LeMans	2	-319.50754	598.09845
LeMans	2	-319.7675	598.084
LeMans	2	-320.02567	598.0709
LeMans	2	-320.28244	598.05865
LeMans	2	-320.5383	598.0457
LeMans	2	-320.79343	598.03064
LeMans	2	-321.0478	598.01215
LeMans	2	-321.3014	597.98926
LeMans	2	-321.55386	597.9607
LeMans	2	-321.80496	597.92426
LeMans	2	-322.05463	597.8809
LeMans	2	-322.30283	597.834
LeMans	2	-322.5495	597.785
LeMans	2	-322.79453	597.7345
LeMans	2	-323.0378	597.6829
LeMans	2	-323.2792	597.63043
LeMans	2	-323.51868	597.5774
LeMans	2	-323.75626	597.52386
LeMans	2	-323.99203	597.47
LeMans	2	-324.22595	597.41595
LeMans	2	-324.45813	597.36176
LeMans	2	-324.6886	597.3075
LeMans	2	-324.91754	597.2533
LeMans	2	-325.14487	597.1992
LeMans	2	-325.37073	597.1453
LeMans	2	-325.5952	597.09174
LeMans	2	-325.8182	597.03845
LeMans	2	-326.0398	596.98535
LeMans	2	-326.26154	596.932
LeMans	2	-326.48557	596.87823
LeMans	2	-326.71283	596.82556
LeMans	2	-326.94366	596.7768
LeMans	2	-327.17697	596.7337
LeMans	2	-327.4097	596.69617
LeMans	2	-327.641	596.6621
LeMans	2	-327.87122	596.63055
LeMans	2	-328.10046	596.60077
LeMans	2	-328.3286	596.57227
LeMans	2	-328.55588	596.5445
LeMans	2	-328.7818	596.516
LeMans	2	-329.00613	596.4855
LeMans	2	-329.22855	596.4518
LeMans	2	-329.449	596.4139
LeMans	2	-329.66745	596.37067
LeMans	2	-329.8833	596.32025
LeMans	2	-330.0968	596.26306
LeMans	2	-330.30792	596.19995
LeMans	2	-330.51672	596.1313
LeMans	2	-330.72284	596.05774
LeMans	2	-330.92667	595.98004
LeMans	2	-331.12863	595.90106
LeMans	2	-331.32874	595.8218
LeMans	2	-331.52698	595.74243
LeMans	2	-331.7234	595.66315
LeMans	2	-331.91797	595.5839
LeMans	2	-332.1107	595.5048
LeMans	2	-332.3016	595.4258
LeMans	2	-332.49078	595.34705
LeMans	2	-332.67905	595.27
LeMans	2	-332.8681	595.19946
LeMans	2	-333.0586	595.1353
LeMans	2	-333.25012	595.0761
LeMans	2	-333.44232	595.0201
LeMans	2	-333.63425	594.9658
LeMans	2	-333.82526	594.913
LeMans	2	-334.01483	594.8614
LeMans	2	-334.20273	594.81067
LeMans	2	-334.38855	594.76044
LeMans	2	-334.57196	594.7099
LeMans	2	-334.75287	594.6579
LeMans	2	-334.9311	594.6029
LeMans	2	-335.10638	594.5434
LeMans	2	-335.27838	594.47723
LeMans	2	-335.44617	594.4019
LeMans	2	-335.61014	594.31903
LeMans	2	-335.7704	594.2299
LeMans	2	-335.9269	594.13544
LeMans	2	-336.0795	594.0365
LeMans	2	-336.2291	593.93555
LeMans	2	-336.37625	593.83356
LeMans	2	-336.52097	593.73083
LeMans	2	-336.66327	593.6275
LeMans	2	-336.80304	593.52405
LeMans	2	-336.94073	593.4209
LeMans	2	-337.0771	593.3193
LeMans	2	-337.21417	593.2221
LeMans	2	-337.35355	593.13196
LeMans	2	-337.49408	593.0464
LeMans	2	-337.6333	592.9616
LeMans	2	-337.76846	592.87305
LeMans	2	-337.89963	592.78094
LeMans	2	-338.02707	592.6855
LeMans	2	-338.15143	592.58734
LeMans	2	-338.27335	592.48724
LeMans	2	-338.39297	592.38574
LeMans	2	-338.51068	592.2833
LeMans	2	-338.6266	592.18036
LeMans	2	-338.74164	592.0768
LeMans	2	-338.8579	591.9707
LeMans	2	-338.9765	591.8613
LeMans	2	-339.09766	591.74866
LeMans	2	-339.22137	591.6328
LeMans	2	-339.34708	591.51416
LeMans	2	-339.47476	591.3926
LeMans	2	-339.60468	591.2682
LeMans	2	-339.73724	591.1413
LeMans	2	-339.87143	591.0121
LeMans	2	-340.007	590.88104
LeMans	2	-340.14417	590.7486
LeMans	2	-340.2824	590.61554
LeMans	2	-340.42035	590.48267
LeMans	2	-340.5573	590.34973
LeMans	2	-340.69266	590.21515
LeMans	2	-340.8254	590.0787
LeMans	2	-340.95547	589.94025
LeMans	2	-341.08344	589.80005
LeMans	2	-341.21127	589.6583
LeMans	2	-341.34128	589.5141
LeMans	2	-341.47406	589.36664
LeMans	2	-341.6097	589.21704
LeMans	2	-341.74863	589.0658
LeMans	2	-341.8912	588.91364
LeMans	2	-342.0384	588.761
LeMans	2	-342.1902	588.6086
LeMans	2	-342.34683	588.45715
LeMans	2	-342.50858	588.30884
LeMans	2	-342.67398	588.164
LeMans	2	-342.84045	588.0217
LeMans	2	-343.0071	587.8809
LeMans	2	-343.1737	587.7411
LeMans	2	-343.33972	587.6018
LeMans	2	-343.50558	587.4629
LeMans	2	-343.67236	587.32367
LeMans	2	-343.84113	587.18304
LeMans	2	-344.01263	587.04016
LeMans	2	-344.1867	586.8947
LeMans	2	-344.36328	586.7471
LeMans	2	-344.5421	586.5975
LeMans	2	-344.7234	586.446
LeMans	2	-344.90698	586.29266
LeMans	2	-345.09296	586.1376
LeMans	2	-345.2814	585.9804
LeMans	2	-345.47238	585.82086
LeMans	2	-345.66595	585.659
LeMans	2	-345.8623	585.49475
LeMans	2	-346.06128	585.3281
LeMans	2	-346.26312	585.15894
LeMans	2	-346.46793	584.98724
LeMans	2	-346.67578	584.81274
LeMans	2	-346.88657	584.63574
LeMans	2	-347.10034	584.45605
LeMans	2	-347.3169	584.274
LeMans	2	-347.53558	584.0902
LeMans	2	-347.7548	583.90576
LeMans	2	-347.97296	583.72217
LeMans	2	-348.19028	583.5393
LeMans	2	-348.40683	583.35724
LeMans	2	-348.6228	583.1756
LeMans	2	-348.83792	582.99475
LeMans	2	-349.0522	582.81445
LeMans	2	-349.26566	582.63495
