trackId	lap_number	world_position_X	world_position_Y
LeMans	2	-349.4782	582.4561
LeMans	2	-349.68967	582.2782
LeMans	2	-349.90027	582.101
LeMans	2	-350.11084	581.9238
LeMans	2	-350.3231	581.7453
LeMans	2	-350.538	581.5646
LeMans	2	-350.75592	581.3812
LeMans	2	-350.97684	581.19543
LeMans	2	-351.2005	581.00726
LeMans	2	-351.42697	580.8168
LeMans	2	-351.65616	580.624
LeMans	2	-351.8879	580.429
LeMans	2	-352.12167	580.23145
LeMans	2	-352.35507	580.03094
LeMans	2	-352.58722	579.8298
LeMans	2	-352.81848	579.6296
LeMans	2	-353.04984	579.4309
LeMans	2	-353.2823	579.2342
LeMans	2	-353.5152	579.0392
LeMans	2	-353.74747	578.8447
LeMans	2	-353.97934	578.6512
LeMans	2	-354.21112	578.4589
LeMans	2	-354.4423	578.26776
LeMans	2	-354.6725	578.0774
LeMans	2	-354.90155	577.88794
LeMans	2	-355.12933	577.69946
LeMans	2	-355.3558	577.512
LeMans	2	-355.5809	577.32556
LeMans	2	-355.80457	577.14026
LeMans	2	-356.02682	576.9561
LeMans	2	-356.24765	576.77313
LeMans	2	-356.4671	576.59125
LeMans	2	-356.68518	576.4105
LeMans	2	-356.902	576.23083
LeMans	2	-357.11758	576.0522
LeMans	2	-357.33188	575.8746
LeMans	2	-357.54495	575.698
LeMans	2	-357.75797	575.5215
LeMans	2	-357.97308	575.34326
LeMans	2	-358.19125	575.1625
LeMans	2	-358.4119	574.97876
LeMans	2	-358.6331	574.7904
LeMans	2	-358.85358	574.59735
LeMans	2	-359.0723	574.4015
LeMans	2	-359.28873	574.2055
LeMans	2	-359.5037	574.011
LeMans	2	-359.71838	573.81836
LeMans	2	-359.93375	573.62805
LeMans	2	-360.15045	573.44055
LeMans	2	-360.36908	573.25653
LeMans	2	-360.5897	573.07623
LeMans	2	-360.8112	572.8986
LeMans	2	-361.03323	572.72345
LeMans	2	-361.255	572.5502
LeMans	2	-361.476	572.37836
LeMans	2	-361.696	572.2079
LeMans	2	-361.9148	572.03864
LeMans	2	-362.13242	571.87054
LeMans	2	-362.3487	571.7037
LeMans	2	-362.5639	571.5378
LeMans	2	-362.77777	571.37305
LeMans	2	-362.9903	571.20935
LeMans	2	-363.2015	571.0466
LeMans	2	-363.4114	570.88477
LeMans	2	-363.62012	570.7239
LeMans	2	-363.82745	570.5639
LeMans	2	-364.03348	570.40485
LeMans	2	-364.23822	570.2466
LeMans	2	-364.44174	570.08923
LeMans	2	-364.64395	569.93274
LeMans	2	-364.8449	569.77704
LeMans	2	-365.04465	569.6222
LeMans	2	-365.24316	569.4682
LeMans	2	-365.44046	569.315
LeMans	2	-365.6366	569.1627
LeMans	2	-365.83154	569.0112
LeMans	2	-366.02533	568.8607
LeMans	2	-366.2182	568.7108
LeMans	2	-366.41162	568.56055
LeMans	2	-366.60733	568.40857
LeMans	2	-366.8061	568.2541
LeMans	2	-367.00766	568.09735
LeMans	2	-367.2118	567.9388
LeMans	2	-367.41837	567.77826
LeMans	2	-367.62738	567.6158
LeMans	2	-367.83887	567.4514
LeMans	2	-368.0528	567.2852
LeMans	2	-368.26874	567.1175
LeMans	2	-368.48575	566.9489
LeMans	2	-368.7028	566.7803
LeMans	2	-368.91922	566.6122
LeMans	2	-369.13483	566.4447
LeMans	2	-369.34995	566.2778
LeMans	2	-369.5644	566.11127
LeMans	2	-369.7782	565.9453
LeMans	2	-369.99127	565.77985
LeMans	2	-370.2036	565.6149
LeMans	2	-370.41504	565.45087
LeMans	2	-370.6255	565.2875
LeMans	2	-370.83484	565.12494
LeMans	2	-371.04327	564.96313
LeMans	2	-371.2521	564.8011
LeMans	2	-371.46237	564.6378
LeMans	2	-371.67438	564.47327
LeMans	2	-371.88788	564.30756
LeMans	2	-372.10272	564.14075
LeMans	2	-372.31885	563.973
LeMans	2	-372.53625	563.8044
LeMans	2	-372.75436	563.63513
LeMans	2	-372.97232	563.46606
LeMans	2	-373.18906	563.298
LeMans	2	-373.4046	563.1308
LeMans	2	-373.61926	562.9643
LeMans	2	-373.83313	562.7984
LeMans	2	-374.04617	562.63324
LeMans	2	-374.25845	562.4686
LeMans	2	-374.46988	562.3047
LeMans	2	-374.68106	562.141
LeMans	2	-374.89038	561.97864
LeMans	2	-375.09863	561.81726
LeMans	2	-375.30566	561.6568
LeMans	2	-375.51147	561.4973
LeMans	2	-375.716	561.33875
LeMans	2	-375.91928	561.18115
LeMans	2	-376.12137	561.0246
LeMans	2	-376.32227	560.86896
LeMans	2	-376.52194	560.71423
LeMans	2	-376.72037	560.5604
LeMans	2	-376.91772	560.40753
LeMans	2	-377.1139	560.25555
LeMans	2	-377.3089	560.1045
LeMans	2	-377.5026	559.95447
LeMans	2	-377.69516	559.80536
LeMans	2	-377.8865	559.65717
LeMans	2	-378.07675	559.5099
LeMans	2	-378.26578	559.3635
LeMans	2	-378.45367	559.2181
LeMans	2	-378.64047	559.0735
LeMans	2	-378.8268	558.92926
LeMans	2	-379.01456	558.784
LeMans	2	-379.20514	558.6364
LeMans	2	-379.39914	558.48627
LeMans	2	-379.59644	558.33356
LeMans	2	-379.7966	558.1787
LeMans	2	-379.99942	558.0218
LeMans	2	-380.204	557.86346
LeMans	2	-380.40808	557.7056
LeMans	2	-380.61026	557.5493
LeMans	2	-380.81137	557.3938
LeMans	2	-381.01175	557.23883
LeMans	2	-381.21158	557.08435
LeMans	2	-381.41104	556.9302
LeMans	2	-381.61008	556.77637
LeMans	2	-381.80826	556.62305
LeMans	2	-382.0057	556.4705
LeMans	2	-382.2015	556.31757
LeMans	2	-382.39334	556.1615
LeMans	2	-382.58112	556.00275
LeMans	2	-382.76556	555.8423
LeMans	2	-382.94705	555.68066
LeMans	2	-383.1263	555.5189
LeMans	2	-383.30417	555.358
LeMans	2	-383.48138	555.1988
LeMans	2	-383.65878	555.04224
LeMans	2	-383.83682	554.88904
LeMans	2	-384.01636	554.73956
LeMans	2	-384.19754	554.59454
LeMans	2	-384.37988	554.45306
LeMans	2	-384.5611	554.31256
LeMans	2	-384.74008	554.1716
LeMans	2	-384.91666	554.02997
LeMans	2	-385.0911	553.8879
LeMans	2	-385.2637	553.7457
LeMans	2	-385.43484	553.60394
LeMans	2	-385.60513	553.46313
LeMans	2	-385.7754	553.32446
LeMans	2	-385.9466	553.18884
LeMans	2	-386.11957	553.05743
LeMans	2	-386.29556	552.93146
LeMans	2	-386.47577	552.8122
LeMans	2	-386.6594	552.69916
LeMans	2	-386.8461	552.59186
LeMans	2	-387.03522	552.49
LeMans	2	-387.22598	552.3928
LeMans	2	-387.41492	552.296
LeMans	2	-387.59836	552.19464
LeMans	2	-387.7765	552.0887
LeMans	2	-387.95163	551.9813
LeMans	2	-388.12543	551.8747
LeMans	2	-388.29904	551.7707
LeMans	2	-388.4741	551.6716
LeMans	2	-388.65256	551.5806
LeMans	2	-388.8334	551.49664
LeMans	2	-389.01535	551.4176
LeMans	2	-389.19803	551.3423
LeMans	2	-389.3827	551.26935
LeMans	2	-389.5708	551.19775
LeMans	2	-389.7634	551.1268
LeMans	2	-389.9606	551.05597
LeMans	2	-390.1623	550.9853
LeMans	2	-390.36816	550.91486
LeMans	2	-390.57806	550.8447
LeMans	2	-390.79187	550.7748
LeMans	2	-391.0095	550.7053
LeMans	2	-391.2311	550.6352
LeMans	2	-391.4572	550.5643
LeMans	2	-391.68765	550.49243
LeMans	2	-391.9204	550.4202
LeMans	2	-392.15323	550.3486
LeMans	2	-392.38467	550.2774
LeMans	2	-392.61542	550.2064
LeMans	2	-392.84564	550.13556
LeMans	2	-393.0754	550.06494
LeMans	2	-393.3047	549.9946
LeMans	2	-393.53323	549.9245
LeMans	2	-393.76096	549.8546
LeMans	2	-393.98776	549.785
LeMans	2	-394.21347	549.71545
LeMans	2	-394.43784	549.6461
LeMans	2	-394.66086	549.577
LeMans	2	-394.8824	549.5081
LeMans	2	-395.10202	549.43823
LeMans	2	-395.31863	549.364
LeMans	2	-395.5318	549.2846
LeMans	2	-395.74213	549.20184
LeMans	2	-395.94983	549.1168
LeMans	2	-396.15527	549.0301
LeMans	2	-396.35852	548.9423
LeMans	2	-396.55997	548.8544
LeMans	2	-396.76007	548.76746
LeMans	2	-396.95932	548.6829
LeMans	2	-397.15826	548.60175
LeMans	2	-397.35733	548.52484
LeMans	2	-397.55698	548.4532
LeMans	2	-397.75824	548.3888
LeMans	2	-397.96072	548.33105
LeMans	2	-398.16418	548.27924
LeMans	2	-398.36816	548.23206
LeMans	2	-398.57312	548.18744
LeMans	2	-398.7806	548.14325
LeMans	2	-398.99258	548.0996
LeMans	2	-399.20938	548.0566
LeMans	2	-399.4306	548.0137
LeMans	2	-399.65585	547.9704
LeMans	2	-399.8849	547.9268
LeMans	2	-400.1175	547.88324
LeMans	2	-400.35355	547.83984
LeMans	2	-400.59277	547.7966
LeMans	2	-400.83295	547.7539
LeMans	2	-401.0728	547.71136
LeMans	2	-401.31186	547.6686
LeMans	2	-401.55038	547.6256
LeMans	2	-401.78848	547.5827
LeMans	2	-402.02612	547.53986
LeMans	2	-402.26315	547.4971
LeMans	2	-402.49948	547.4544
LeMans	2	-402.73495	547.4118
LeMans	2	-402.96945	547.36926
LeMans	2	-403.2028	547.32684
LeMans	2	-403.43484	547.2844
LeMans	2	-403.6655	547.24207
LeMans	2	-403.89456	547.1998
LeMans	2	-404.1221	547.1576
LeMans	2	-404.34793	547.11554
LeMans	2	-404.57202	547.07355
LeMans	2	-404.7945	547.0317
LeMans	2	-405.01526	546.9899
LeMans	2	-405.2344	546.94836
LeMans	2	-405.45187	546.9069
LeMans	2	-405.66785	546.8656
LeMans	2	-405.8823	546.8245
LeMans	2	-406.0953	546.7837
LeMans	2	-406.30692	546.743
LeMans	2	-406.51706	546.70197
LeMans	2	-406.72604	546.6582
LeMans	2	-406.9353	546.6105
LeMans	2	-407.14682	546.55896
LeMans	2	-407.36145	546.50366
LeMans	2	-407.57895	546.4448
LeMans	2	-407.79886	546.38275
LeMans	2	-408.02142	546.31805
LeMans	2	-408.24594	546.2509
LeMans	2	-408.47046	546.1823
LeMans	2	-408.6935	546.1147
LeMans	2	-408.91537	546.0495
LeMans	2	-409.13705	545.9877
LeMans	2	-409.35956	545.9305
LeMans	2	-409.5832	545.879
LeMans	2	-409.80823	545.83484
LeMans	2	-410.0344	545.7973
LeMans	2	-410.26123	545.76575
LeMans	2	-410.48743	545.736
LeMans	2	-410.7115	545.70306
LeMans	2	-410.93335	545.66644
LeMans	2	-411.1532	545.6279
LeMans	2	-411.37152	545.58954
LeMans	2	-411.58875	545.55334
LeMans	2	-411.80515	545.5212
LeMans	2	-412.02148	545.4964
LeMans	2	-412.2379	545.48114
LeMans	2	-412.45377	545.4727
LeMans	2	-412.66843	545.4688
LeMans	2	-412.88162	545.4684
LeMans	2	-413.0932	545.471
LeMans	2	-413.30304	545.4762
LeMans	2	-413.5111	545.48364
LeMans	2	-413.71924	545.49316
LeMans	2	-413.92953	545.50446
LeMans	2	-414.1439	545.517
LeMans	2	-414.3622	545.5306
LeMans	2	-414.5848	545.5455
LeMans	2	-414.81128	545.56134
LeMans	2	-415.04135	545.5773
LeMans	2	-415.27448	545.59064
LeMans	2	-415.50845	545.60065
LeMans	2	-415.74088	545.6084
LeMans	2	-415.97183	545.6174
LeMans	2	-416.202	545.6269
LeMans	2	-416.4318	545.6406
LeMans	2	-416.661	545.66144
LeMans	2	-416.88956	545.6883
LeMans	2	-417.1173	545.7192
LeMans	2	-417.34396	545.7527
LeMans	2	-417.5694	545.7881
LeMans	2	-417.79346	545.82513
LeMans	2	-418.01605	545.8635
LeMans	2	-418.23694	545.903
LeMans	2	-418.4561	545.94336
LeMans	2	-418.67343	545.98444
LeMans	2	-418.88895	546.0261
LeMans	2	-419.10275	546.0683
LeMans	2	-419.3164	546.1112
LeMans	2	-419.5312	546.1553
LeMans	2	-419.74756	546.20154
LeMans	2	-419.96518	546.251
LeMans	2	-420.1838	546.30396
LeMans	2	-420.4032	546.3605
LeMans	2	-420.62308	546.4202
LeMans	2	-420.84207	546.48285
LeMans	2	-421.0586	546.5474
LeMans	2	-421.27295	546.6132
LeMans	2	-421.48584	546.6793
LeMans	2	-421.6979	546.7446
LeMans	2	-421.90955	546.808
LeMans	2	-422.121	546.8683
LeMans	2	-422.3326	546.9249
LeMans	2	-422.5446	546.977
LeMans	2	-422.757	547.0238
LeMans	2	-422.97006	547.0643
LeMans	2	-423.1836	547.0985
LeMans	2	-423.3973	547.1272
LeMans	2	-423.611	547.1507
LeMans	2	-423.8245	547.1692
LeMans	2	-424.0376	547.1826
LeMans	2	-424.25	547.1914
LeMans	2	-424.46097	547.1986
LeMans	2	-424.6702	547.20557
LeMans	2	-424.87836	547.2122
LeMans	2	-425.08777	547.21735
LeMans	2	-425.2998	547.2203
LeMans	2	-425.515	547.2204
LeMans	2	-425.7334	547.2177
LeMans	2	-425.95465	547.21216
LeMans	2	-426.1786	547.204
LeMans	2	-426.40393	547.1932
LeMans	2	-426.62778	547.1813
LeMans	2	-426.8491	547.16974
LeMans	2	-427.06863	547.1599
LeMans	2	-427.287	547.1526
LeMans	2	-427.50455	547.1478
LeMans	2	-427.72147	547.14496
LeMans	2	-427.93744	547.1432
LeMans	2	-428.15262	547.1419
LeMans	2	-428.3668	547.141
LeMans	2	-428.58002	547.1413
LeMans	2	-428.79218	547.1438
LeMans	2	-429.0032	547.1497
LeMans	2	-429.21304	547.16003
LeMans	2	-429.42163	547.17615
LeMans	2	-429.62897	547.1989
LeMans	2	-429.8349	547.22754
LeMans	2	-430.03934	547.26166
LeMans	2	-430.2421	547.3009
LeMans	2	-430.4431	547.34515
LeMans	2	-430.6421	547.39435
LeMans	2	-430.83905	547.4458
LeMans	2	-431.03403	547.49774
LeMans	2	-431.2271	547.54816
LeMans	2	-431.4191	547.5923
LeMans	2	-431.61063	547.62756
LeMans	2	-431.80133	547.65784
LeMans	2	-431.99097	547.6853
LeMans	2	-432.17932	547.7111
LeMans	2	-432.36627	547.7367
LeMans	2	-432.55164	547.7637
LeMans	2	-432.73514	547.79346
LeMans	2	-432.91675	547.82776
LeMans	2	-433.09613	547.87
LeMans	2	-433.2732	547.92
LeMans	2	-433.4481	547.97614
LeMans	2	-433.62103	548.0368
LeMans	2	-433.79236	548.1001
LeMans	2	-433.9621	548.1651
LeMans	2	-434.132	548.2313
LeMans	2	-434.30426	548.30005
LeMans	2	-434.47955	548.3717
LeMans	2	-434.65814	548.4462
LeMans	2	-434.83997	548.52325
LeMans	2	-435.02475	548.6025
LeMans	2	-435.21228	548.6839
LeMans	2	-435.40237	548.76746
LeMans	2	-435.59402	548.85266
LeMans	2	-435.7845	548.93866
LeMans	2	-435.97354	549.02423
LeMans	2	-436.1617	549.1093
LeMans	2	-436.34955	549.1941
LeMans	2	-436.53714	549.2788
LeMans	2	-436.72482	549.3639
LeMans	2	-436.91357	549.4495
LeMans	2	-437.1041	549.53613
LeMans	2	-437.29764	549.62415
LeMans	2	-437.4954	549.7137
LeMans	2	-437.6981	549.80444
LeMans	2	-437.9049	549.8971
LeMans	2	-438.11542	549.992
LeMans	2	-438.32928	550.0888
LeMans	2	-438.5455	550.18677
LeMans	2	-438.76187	550.28467
LeMans	2	-438.97684	550.3818
LeMans	2	-439.19058	550.4781
LeMans	2	-439.40378	550.574
LeMans	2	-439.6167	550.6695
LeMans	2	-439.82916	550.7646
LeMans	2	-440.04132	550.8593
LeMans	2	-440.25308	550.95325
LeMans	2	-440.46506	551.04474
LeMans	2	-440.678	551.13196
LeMans	2	-440.89172	551.21466
LeMans	2	-441.10565	551.2936
LeMans	2	-441.3195	551.36957
LeMans	2	-441.53278	551.44293
LeMans	2	-441.74524	551.5141
LeMans	2	-441.9565	551.5838
LeMans	2	-442.1662	551.6532
LeMans	2	-442.37375	551.7235
LeMans	2	-442.57877	551.7959
LeMans	2	-442.781	551.87134
LeMans	2	-442.98013	551.9505
LeMans	2	-443.17627	552.034
LeMans	2	-443.37006	552.1201
LeMans	2	-443.56235	552.2063
LeMans	2	-443.7537	552.29144
LeMans	2	-443.9442	552.3752
LeMans	2	-444.1339	552.4578
LeMans	2	-444.32242	552.54
LeMans	2	-444.50922	552.62305
LeMans	2	-444.6938	552.70856
LeMans	2	-444.8753	552.7983
LeMans	2	-445.0525	552.8959
LeMans	2	-445.22446	553.0011
LeMans	2	-445.3918	553.1116
LeMans	2	-445.5557	553.2249
LeMans	2	-445.7162	553.3403
LeMans	2	-445.87363	553.45703
LeMans	2	-446.02817	553.5749
LeMans	2	-446.1796	553.6933
LeMans	2	-446.32855	553.81256
LeMans	2	-446.47687	553.934
LeMans	2	-446.62698	554.05853
LeMans	2	-446.78027	554.18604
LeMans	2	-446.93665	554.31696
LeMans	2	-447.09518	554.45105
LeMans	2	-447.25537	554.5886
LeMans	2	-447.41705	554.73016
LeMans	2	-447.57974	554.874
LeMans	2	-447.74515	555.02094
LeMans	2	-447.9123	555.1704
LeMans	2	-448.0793	555.3211
LeMans	2	-448.24628	555.47144
LeMans	2	-448.4127	555.62103
LeMans	2	-448.57883	555.7703
LeMans	2	-448.7447	555.91925
LeMans	2	-448.91028	556.0679
LeMans	2	-449.0755	556.2162
LeMans	2	-449.2403	556.36395
LeMans	2	-449.40457	556.51117
LeMans	2	-449.56824	556.6576
LeMans	2	-449.73123	556.80334
LeMans	2	-449.89447	556.9495
LeMans	2	-450.05957	557.0971
LeMans	2	-450.22757	557.24646
LeMans	2	-450.39816	557.3972
LeMans	2	-450.57092	557.5495
LeMans	2	-450.74567	557.70325
LeMans	2	-450.9221	557.85815
LeMans	2	-451.0994	558.0137
LeMans	2	-451.27643	558.16876
LeMans	2	-451.45233	558.3227
LeMans	2	-451.62732	558.4756
LeMans	2	-451.8016	558.62775
LeMans	2	-451.97537	558.7794
LeMans	2	-452.14874	558.9305
LeMans	2	-452.32147	559.081
LeMans	2	-452.4936	559.23083
LeMans	2	-452.66498	559.3801
LeMans	2	-452.83554	559.5287
LeMans	2	-453.00522	559.67645
LeMans	2	-453.17383	559.82324
LeMans	2	-453.34143	559.9692
LeMans	2	-453.50793	560.1142
LeMans	2	-453.6733	560.2582
LeMans	2	-453.83752	560.40125
LeMans	2	-454.00064	560.54333
LeMans	2	-454.16275	560.6845
LeMans	2	-454.3238	560.82477
LeMans	2	-454.48376	560.9641
LeMans	2	-454.64273	561.10254
LeMans	2	-454.80066	561.2402
LeMans	2	-454.9576	561.37683
LeMans	2	-455.11374	561.5125
LeMans	2	-455.27066	561.64526
LeMans	2	-455.4293	561.7741
LeMans	2	-455.58932	561.8994
LeMans	2	-455.7505	562.0214
LeMans	2	-455.91232	562.1406
LeMans	2	-456.0746	562.25726
LeMans	2	-456.23706	562.37177
LeMans	2	-456.39935	562.48425
LeMans	2	-456.56128	562.59515
LeMans	2	-456.72266	562.7048
LeMans	2	-456.88297	562.8136
LeMans	2	-457.04172	562.9223
LeMans	2	-457.19818	563.03204
LeMans	2	-457.35168	563.14386
LeMans	2	-457.50156	563.2585
LeMans	2	-457.6474	563.3771
LeMans	2	-457.78836	563.50073
LeMans	2	-457.9246	563.6293
LeMans	2	-458.05667	563.7617
LeMans	2	-458.1856	563.8972
LeMans	2	-458.3132	564.0361
LeMans	2	-458.4401	564.1795
LeMans	2	-458.5663	564.3283
LeMans	2	-458.69183	564.48236
LeMans	2	-458.8163	564.6413
LeMans	2	-458.93948	564.8051
LeMans	2	-459.0613	564.9737
LeMans	2	-459.18158	565.14703
LeMans	2	-459.2997	565.3251
LeMans	2	-459.4156	565.5062
LeMans	2	-459.531	565.6872
LeMans	2	-459.6468	565.8664
LeMans	2	-459.7627	566.043
LeMans	2	-459.87924	566.2175
LeMans	2	-459.99655	566.39026
LeMans	2	-460.11426	566.5614
LeMans	2	-460.2322	566.73114
LeMans	2	-460.3502	566.89984
LeMans	2	-460.46783	567.0675
LeMans	2	-460.58508	567.2342
LeMans	2	-460.70172	567.3998
LeMans	2	-460.8177	567.5643
LeMans	2	-460.93274	567.72797
LeMans	2	-461.04666	567.8928
LeMans	2	-461.1598	568.0606
LeMans	2	-461.2721	568.232
LeMans	2	-461.3833	568.4071
LeMans	2	-461.49338	568.58563
LeMans	2	-461.60226	568.7671
LeMans	2	-461.70963	568.9502
LeMans	2	-461.81592	569.13275
LeMans	2	-461.92203	569.3132
LeMans	2	-462.02902	569.49146
LeMans	2	-462.138	569.6675
LeMans	2	-462.24988	569.84094
LeMans	2	-462.3653	570.01154
LeMans	2	-462.48523	570.1786
LeMans	2	-462.61023	570.34174
LeMans	2	-462.7394	570.5012
LeMans	2	-462.87167	570.6575
LeMans	2	-463.00494	570.8117
LeMans	2	-463.13834	570.9646
LeMans	2	-463.2723	571.11755
LeMans	2	-463.40823	571.27185
LeMans	2	-463.5468	571.4281
LeMans	2	-463.68826	571.58636
LeMans	2	-463.8324	571.7465
LeMans	2	-463.98007	571.90765
LeMans	2	-464.1319	572.0689
LeMans	2	-464.28757	572.22864
LeMans	2	-464.44504	572.3849
LeMans	2	-464.60303	572.5376
LeMans	2	-464.76105	572.6882
LeMans	2	-464.91858	572.8378
LeMans	2	-465.07486	572.9875
LeMans	2	-465.22937	573.1378
LeMans	2	-465.38144	573.28925
LeMans	2	-465.5307	573.4422
LeMans	2	-465.67667	573.5971
LeMans	2	-465.8189	573.75415
LeMans	2	-465.9565	573.91406
LeMans	2	-466.08893	574.0773
LeMans	2	-466.2178	574.24225
LeMans	2	-466.3463	574.40564
LeMans	2	-466.4767	574.56586
LeMans	2	-466.6104	574.7229
LeMans	2	-466.74713	574.87823
LeMans	2	-466.8862	575.03265
LeMans	2	-467.0267	575.187
LeMans	2	-467.16785	575.3424
LeMans	2	-467.30765	575.4987
LeMans	2	-467.4448	575.65643
LeMans	2	-467.57773	575.81586
LeMans	2	-467.7047	575.97906
LeMans	2	-467.82565	576.1465
LeMans	2	-467.94156	576.3172
LeMans	2	-468.05475	576.48926
LeMans	2	-468.168	576.663
LeMans	2	-468.28214	576.8409
LeMans	2	-468.39734	577.02405
LeMans	2	-468.51385	577.21216
LeMans	2	-468.6317	577.4044
LeMans	2	-468.7516	577.60034
LeMans	2	-468.87445	577.79877
LeMans	2	-469.00168	577.998
LeMans	2	-469.1323	578.1966
LeMans	2	-469.26395	578.39404
LeMans	2	-469.39746	578.589
LeMans	2	-469.53214	578.78204
LeMans	2	-469.66647	578.97485
LeMans	2	-469.79892	579.1687
LeMans	2	-469.92834	579.3642
LeMans	2	-470.05307	579.5623
LeMans	2	-470.1707	579.7647
LeMans	2	-470.28116	579.97107
LeMans	2	-470.38635	580.1796
LeMans	2	-470.48843	580.3888
LeMans	2	-470.58777	580.59814
LeMans	2	-470.68466	580.80707
LeMans	2	-470.77936	581.0155
LeMans	2	-470.87192	581.2231
LeMans	2	-470.96252	581.4296
LeMans	2	-471.05133	581.63513
LeMans	2	-471.1384	581.8394
LeMans	2	-471.224	582.04254
LeMans	2	-471.30835	582.2447
LeMans	2	-471.39178	582.4463
LeMans	2	-471.47446	582.6475
LeMans	2	-471.55658	582.84863
LeMans	2	-471.63858	583.0509
LeMans	2	-471.72116	583.2562
LeMans	2	-471.80365	583.4656
LeMans	2	-471.8852	583.6793
LeMans	2	-471.96527	583.89734
LeMans	2	-472.0437	584.11957
LeMans	2	-472.12048	584.34564
LeMans	2	-472.19537	584.57465
LeMans	2	-472.2685	584.8047
LeMans	2	-472.34085	585.0342
LeMans	2	-472.41357	585.26245
LeMans	2	-472.48788	585.4891
LeMans	2	-472.56482	585.71423
LeMans	2	-472.64502	585.9376
LeMans	2	-472.72913	586.15906
LeMans	2	-472.81775	586.37836
LeMans	2	-472.9121	586.59485
LeMans	2	-473.01202	586.8084
LeMans	2	-473.11655	587.01917
LeMans	2	-473.22302	587.2279
LeMans	2	-473.3303	587.4349
LeMans	2	-473.43796	587.64
LeMans	2	-473.54703	587.84357
LeMans	2	-473.6589	588.046
LeMans	2	-473.7744	588.2476
LeMans	2	-473.89355	588.4485
LeMans	2	-474.0162	588.6493
LeMans	2	-474.14233	588.8506
LeMans	2	-474.27185	589.0527
LeMans	2	-474.4039	589.2556
LeMans	2	-474.53754	589.45935
LeMans	2	-474.67093	589.66376
LeMans	2	-474.80237	589.8682
LeMans	2	-474.93085	590.0724
LeMans	2	-475.05573	590.27716
LeMans	2	-475.17642	590.4835
LeMans	2	-475.29236	590.692
LeMans	2	-475.40265	590.90314
LeMans	2	-475.50687	591.117
LeMans	2	-475.60556	591.3331
LeMans	2	-475.70053	591.5502
LeMans	2	-475.79385	591.7668
LeMans	2	-475.8869	591.9833
LeMans	2	-475.9805	592.20215
LeMans	2	-476.07486	592.42535
LeMans	2	-476.1703	592.65344
LeMans	2	-476.26688	592.88586
LeMans	2	-476.36462	593.1226
LeMans	2	-476.4635	593.3636
LeMans	2	-476.56348	593.60864
LeMans	2	-476.66428	593.8573
LeMans	2	-476.7654	594.1078
LeMans	2	-476.8661	594.35834
LeMans	2	-476.96567	594.60846
LeMans	2	-477.06552	594.8574
LeMans	2	-477.1655	595.1058
LeMans	2	-477.26553	595.35376
LeMans	2	-477.3655	595.6012
LeMans	2	-477.46518	595.8482
LeMans	2	-477.56494	596.09595
LeMans	2	-477.66586	596.3464
LeMans	2	-477.76898	596.60095
LeMans	2	-477.8759	596.85956
LeMans	2	-477.98862	597.121
LeMans	2	-478.10553	597.3853
LeMans	2	-478.22516	597.653
LeMans	2	-478.34738	597.9237
LeMans	2	-478.472	598.19696
LeMans	2	-478.59787	598.47095
LeMans	2	-478.72363	598.7443
LeMans	2	-478.84796	599.017
LeMans	2	-478.96948	599.29034
LeMans	2	-479.08765	599.56476
LeMans	2	-479.20135	599.8405
LeMans	2	-479.30875	600.1182
LeMans	2	-479.40866	600.3979
LeMans	2	-479.504	600.6782
LeMans	2	-479.59686	600.9584
LeMans	2	-479.68735	601.2374
LeMans	2	-479.7754	601.51544
LeMans	2	-479.8623	601.7932
LeMans	2	-479.9476	602.0688
LeMans	2	-480.0314	602.3435
LeMans	2	-480.11435	602.61743
LeMans	2	-480.19672	602.89136
