trackId	lap_number	world_position_X	world_position_Y
LeMans	2	-480.27917	603.1682
LeMans	2	-480.3624	603.4478
LeMans	2	-480.4466	603.7319
LeMans	2	-480.53186	604.02203
LeMans	2	-480.61777	604.31683
LeMans	2	-480.70444	604.6164
LeMans	2	-480.79193	604.92053
LeMans	2	-480.88065	605.2294
LeMans	2	-480.97028	605.54193
LeMans	2	-481.06055	605.8571
LeMans	2	-481.15152	606.175
LeMans	2	-481.2431	606.49567
LeMans	2	-481.3358	606.82007
LeMans	2	-481.4292	607.1469
LeMans	2	-481.5244	607.4789
LeMans	2	-481.6217	607.81726
LeMans	2	-481.72113	608.1624
LeMans	2	-481.82242	608.5139
LeMans	2	-481.92557	608.87213
LeMans	2	-482.031	609.23773
LeMans	2	-482.13928	609.61255
LeMans	2	-482.2486	609.99084
LeMans	2	-482.35983	610.37524
LeMans	2	-482.47302	610.76587
LeMans	2	-482.58765	611.1616
LeMans	2	-482.70322	611.5611
LeMans	2	-482.81976	611.9639
LeMans	2	-482.93716	612.37006
LeMans	2	-483.05554	612.7796
LeMans	2	-483.1749	613.19293
LeMans	2	-483.29514	613.6088
LeMans	2	-483.41635	614.02814
LeMans	2	-483.53897	614.4525
LeMans	2	-483.66318	614.8828
LeMans	2	-483.78906	615.3187
LeMans	2	-483.91562	615.7572
LeMans	2	-484.042	616.1948
LeMans	2	-484.1676	616.6301
LeMans	2	-484.2929	617.0643
LeMans	2	-484.41806	617.4979
LeMans	2	-484.54306	617.931
LeMans	2	-484.66788	618.3637
LeMans	2	-484.79245	618.79535
LeMans	2	-484.91666	619.22614
LeMans	2	-485.04053	619.65564
LeMans	2	-485.164	620.0837
LeMans	2	-485.287	620.51013
LeMans	2	-485.40945	620.93494
LeMans	2	-485.5313	621.35785
LeMans	2	-485.65265	621.77875
LeMans	2	-485.77338	622.1975
LeMans	2	-485.89355	622.61414
LeMans	2	-486.0129	623.0286
LeMans	2	-486.13174	623.441
LeMans	2	-486.25	623.85114
LeMans	2	-486.3676	624.25916
LeMans	2	-486.48456	624.66504
LeMans	2	-486.60092	625.06885
LeMans	2	-486.71512	625.47107
LeMans	2	-486.82407	625.8726
LeMans	2	-486.92737	626.2737
LeMans	2	-487.02576	626.67395
LeMans	2	-487.12042	627.0731
LeMans	2	-487.21326	627.4707
LeMans	2	-487.30615	627.8662
LeMans	2	-487.40088	628.2593
LeMans	2	-487.49878	628.6496
LeMans	2	-487.6014	629.0368
LeMans	2	-487.71185	629.42017
LeMans	2	-487.82898	629.7998
LeMans	2	-487.9491	630.17676
LeMans	2	-488.0705	630.55133
LeMans	2	-488.19232	630.92377
LeMans	2	-488.31424	631.2942
LeMans	2	-488.43597	631.6625
LeMans	2	-488.55746	632.0289
LeMans	2	-488.6786	632.39343
LeMans	2	-488.79932	632.7561
LeMans	2	-488.9196	633.1169
LeMans	2	-489.03934	633.4758
LeMans	2	-489.1585	633.833
LeMans	2	-489.2771	634.18835
LeMans	2	-489.39508	634.542
LeMans	2	-489.51242	634.8939
LeMans	2	-489.62912	635.244
LeMans	2	-489.74527	635.5924
LeMans	2	-489.86078	635.939
LeMans	2	-489.97574	636.28406
LeMans	2	-490.09006	636.6273
LeMans	2	-490.20383	636.969
LeMans	2	-490.3169	637.30896
LeMans	2	-490.42932	637.64734
LeMans	2	-490.54117	637.9841
LeMans	2	-490.65234	638.31915
LeMans	2	-490.76285	638.6526
LeMans	2	-490.8727	638.9844
LeMans	2	-490.982	639.3146
LeMans	2	-491.09058	639.64307
LeMans	2	-491.1986	639.9699
LeMans	2	-491.306	640.29517
LeMans	2	-491.41287	640.6187
LeMans	2	-491.51917	640.94055
LeMans	2	-491.62485	641.26086
LeMans	2	-491.72998	641.57947
LeMans	2	-491.83463	641.8965
LeMans	2	-491.9387	642.21185
LeMans	2	-492.0422	642.5256
LeMans	2	-492.14542	642.8376
LeMans	2	-492.2499	643.14746
LeMans	2	-492.3569	643.45465
LeMans	2	-492.46616	643.7594
LeMans	2	-492.57703	644.06177
LeMans	2	-492.68893	644.362
LeMans	2	-492.8011	644.66064
LeMans	2	-492.91214	644.9576
LeMans	2	-493.02124	645.25354
LeMans	2	-493.12778	645.54877
LeMans	2	-493.23108	645.8433
LeMans	2	-493.3305	646.1375
LeMans	2	-493.4251	646.4317
LeMans	2	-493.5165	646.7253
LeMans	2	-493.60498	647.0182
LeMans	2	-493.69147	647.31
LeMans	2	-493.77664	647.6006
LeMans	2	-493.8608	647.88965
LeMans	2	-493.9442	648.17725
LeMans	2	-494.02686	648.4633
LeMans	2	-494.10895	648.74786
LeMans	2	-494.19037	649.0308
LeMans	2	-494.27124	649.31226
LeMans	2	-494.35165	649.5921
LeMans	2	-494.43164	649.8708
LeMans	2	-494.51175	650.1505
LeMans	2	-494.59305	650.43396
LeMans	2	-494.6758	650.7217
LeMans	2	-494.76004	651.01385
LeMans	2	-494.8455	651.31
LeMans	2	-494.93213	651.6102
LeMans	2	-495.01984	651.91406
LeMans	2	-495.10876	652.2218
LeMans	2	-495.19885	652.53357
LeMans	2	-495.2902	652.8494
LeMans	2	-495.3826	653.16846
LeMans	2	-495.47537	653.48846
LeMans	2	-495.56784	653.8072
LeMans	2	-495.65994	654.1248
LeMans	2	-495.75186	654.4417
LeMans	2	-495.84363	654.758
LeMans	2	-495.93518	655.0735
LeMans	2	-496.02652	655.3882
LeMans	2	-496.11752	655.702
LeMans	2	-496.20828	656.01465
LeMans	2	-496.2986	656.32605
LeMans	2	-496.38882	656.6368
LeMans	2	-496.47916	656.94824
LeMans	2	-496.57047	657.2627
LeMans	2	-496.663	657.5815
LeMans	2	-496.75693	657.9053
LeMans	2	-496.85233	658.23413
LeMans	2	-496.94925	658.5676
LeMans	2	-497.04752	658.9058
LeMans	2	-497.14713	659.2485
LeMans	2	-497.248	659.5956
LeMans	2	-497.3502	659.94714
LeMans	2	-497.4535	660.30273
LeMans	2	-497.5577	660.6616
LeMans	2	-497.66287	661.02356
LeMans	2	-497.76892	661.3888
LeMans	2	-497.87646	661.75903
LeMans	2	-497.985	662.1327
LeMans	2	-498.09506	662.5118
LeMans	2	-498.20667	662.8963
LeMans	2	-498.31897	663.2829
LeMans	2	-498.4315	663.6678
LeMans	2	-498.5461	664.0498
LeMans	2	-498.6617	664.43036
LeMans	2	-498.77646	664.81006
LeMans	2	-498.8886	665.1896
LeMans	2	-498.99838	665.5687
LeMans	2	-499.10745	665.94684
LeMans	2	-499.21628	666.3238
LeMans	2	-499.324	666.69946
LeMans	2	-499.4307	667.0739
LeMans	2	-499.53674	667.4467
LeMans	2	-499.64243	667.8176
LeMans	2	-499.74756	668.18665
LeMans	2	-499.8522	668.55365
LeMans	2	-499.95624	668.9185
LeMans	2	-500.05972	669.2813
LeMans	2	-500.1626	669.642
LeMans	2	-500.26492	670.00055
LeMans	2	-500.36664	670.3571
LeMans	2	-500.4677	670.71173
LeMans	2	-500.5682	671.0642
LeMans	2	-500.66824	671.41486
LeMans	2	-500.76764	671.76355
LeMans	2	-500.86664	672.1106
LeMans	2	-500.965	672.4557
LeMans	2	-501.06293	672.79895
LeMans	2	-501.1603	673.1405
LeMans	2	-501.25717	673.4803
LeMans	2	-501.35352	673.81836
LeMans	2	-501.44943	674.1546
LeMans	2	-501.5448	674.4892
LeMans	2	-501.63965	674.8221
LeMans	2	-501.734	675.15314
LeMans	2	-501.8279	675.4825
LeMans	2	-501.92133	675.81024
LeMans	2	-502.01422	676.13617
LeMans	2	-502.1066	676.46045
LeMans	2	-502.19846	676.7831
LeMans	2	-502.28992	677.10394
LeMans	2	-502.3808	677.4231
LeMans	2	-502.47128	677.7406
LeMans	2	-502.56125	678.05646
LeMans	2	-502.65158	678.37036
LeMans	2	-502.74588	678.68134
LeMans	2	-502.84436	678.98926
LeMans	2	-502.94577	679.2946
LeMans	2	-503.04938	679.5974
LeMans	2	-503.15433	679.898
LeMans	2	-503.25943	680.1967
LeMans	2	-503.3633	680.494
LeMans	2	-503.46487	680.7902
LeMans	2	-503.56314	681.08575
LeMans	2	-503.65756	681.38086
LeMans	2	-503.74728	681.67566
LeMans	2	-503.83093	681.971
LeMans	2	-503.9076	682.26685
LeMans	2	-503.97964	682.5624
LeMans	2	-504.04874	682.8572
LeMans	2	-504.1158	683.1505
LeMans	2	-504.18124	683.4426
LeMans	2	-504.2454	683.7331
LeMans	2	-504.30832	684.02216
LeMans	2	-504.37027	684.30975
LeMans	2	-504.4313	684.59576
LeMans	2	-504.49164	684.88055
LeMans	2	-504.5514	685.1655
LeMans	2	-504.6112	685.4526
LeMans	2	-504.67178	685.7436
LeMans	2	-504.73343	686.0394
LeMans	2	-504.79596	686.3404
LeMans	2	-504.859	686.64636
LeMans	2	-504.92242	686.95624
LeMans	2	-504.9862	687.2709
LeMans	2	-505.0499	687.59064
LeMans	2	-505.1132	687.91504
LeMans	2	-505.1758	688.24225
LeMans	2	-505.23785	688.5701
LeMans	2	-505.29974	688.89746
LeMans	2	-505.3623	689.2241
LeMans	2	-505.42593	689.55005
LeMans	2	-505.49115	689.8751
LeMans	2	-505.55823	690.1993
LeMans	2	-505.62714	690.5223
LeMans	2	-505.69818	690.8438
LeMans	2	-505.771	691.16376
LeMans	2	-505.8437	691.4824
LeMans	2	-505.91687	691.7996
LeMans	2	-505.9907	692.11584
LeMans	2	-506.06363	692.4333
LeMans	2	-506.13428	692.7545
LeMans	2	-506.20135	693.0803
LeMans	2	-506.2664	693.41016
LeMans	2	-506.33093	693.7433
LeMans	2	-506.3964	694.07935
LeMans	2	-506.4638	694.4182
LeMans	2	-506.53433	694.75916
LeMans	2	-506.60895	695.1005
LeMans	2	-506.68823	695.4403
LeMans	2	-506.76953	695.77765
LeMans	2	-506.85303	696.11304
LeMans	2	-506.93787	696.44727
LeMans	2	-507.02322	696.7803
LeMans	2	-507.10876	697.11224
LeMans	2	-507.19427	697.44293
LeMans	2	-507.27975	697.77234
LeMans	2	-507.36502	698.1004
LeMans	2	-507.45004	698.42694
LeMans	2	-507.53476	698.7517
LeMans	2	-507.61917	699.0749
LeMans	2	-507.70358	699.39746
LeMans	2	-507.78842	699.7213
LeMans	2	-507.87402	700.04865
LeMans	2	-507.96054	700.3804
LeMans	2	-508.04803	700.7165
LeMans	2	-508.13675	701.05707
LeMans	2	-508.22656	701.40204
LeMans	2	-508.31747	701.75134
LeMans	2	-508.40952	702.10486
LeMans	2	-508.50256	702.46277
LeMans	2	-508.59674	702.8251
LeMans	2	-508.69205	703.192
LeMans	2	-508.78842	703.56305
LeMans	2	-508.88553	703.9367
LeMans	2	-508.98264	704.31116
LeMans	2	-509.0797	704.68567
LeMans	2	-509.1766	705.0597
LeMans	2	-509.27332	705.4328
LeMans	2	-509.36978	705.8051
LeMans	2	-509.466	706.17645
LeMans	2	-509.56198	706.5467
LeMans	2	-509.6576	706.9158
LeMans	2	-509.75293	707.2835
LeMans	2	-509.84784	707.64984
LeMans	2	-509.94238	708.0146
LeMans	2	-510.03647	708.37756
LeMans	2	-510.13004	708.73865
LeMans	2	-510.22314	709.0978
LeMans	2	-510.31573	709.45496
LeMans	2	-510.40784	709.81006
LeMans	2	-510.49936	710.1632
LeMans	2	-510.59042	710.5143
LeMans	2	-510.68094	710.86334
LeMans	2	-510.77097	711.2104
LeMans	2	-510.8605	711.55554
LeMans	2	-510.9496	711.89886
LeMans	2	-511.03854	712.24194
LeMans	2	-511.12802	712.5869
LeMans	2	-511.21854	712.9356
LeMans	2	-511.31015	713.2885
LeMans	2	-511.40283	713.6456
LeMans	2	-511.49658	714.00696
LeMans	2	-511.59137	714.372
LeMans	2	-511.68707	714.7408
LeMans	2	-511.78375	715.1134
LeMans	2	-511.88147	715.49
LeMans	2	-511.9801	715.8701
LeMans	2	-512.0791	716.25146
LeMans	2	-512.178	716.63214
LeMans	2	-512.2765	717.01184
LeMans	2	-512.3749	717.39075
LeMans	2	-512.4731	717.7688
LeMans	2	-512.5711	718.1462
LeMans	2	-512.6689	718.5224
LeMans	2	-512.7664	718.89764
LeMans	2	-512.86365	719.2717
LeMans	2	-512.9605	719.6444
LeMans	2	-513.057	720.0157
LeMans	2	-513.153	720.38513
LeMans	2	-513.24866	720.75287
LeMans	2	-513.34375	721.11865
LeMans	2	-513.4384	721.4824
LeMans	2	-513.5325	721.8441
LeMans	2	-513.62604	722.2035
LeMans	2	-513.7195	722.5626
LeMans	2	-513.8135	722.9239
LeMans	2	-513.90845	723.2885
LeMans	2	-514.0046	723.65796
LeMans	2	-514.1021	724.03253
LeMans	2	-514.201	724.4124
LeMans	2	-514.30133	724.7975
LeMans	2	-514.40283	725.1875
LeMans	2	-514.5051	725.5806
LeMans	2	-514.6069	725.9745
LeMans	2	-514.7051	726.36816
LeMans	2	-514.7999	726.76105
LeMans	2	-514.8926	727.15314
LeMans	2	-514.9835	727.5445
LeMans	2	-515.07324	727.9349
LeMans	2	-515.1623	728.32404
LeMans	2	-515.2509	728.71185
LeMans	2	-515.33936	729.0981
LeMans	2	-515.4273	729.483
LeMans	2	-515.51404	729.86633
LeMans	2	-515.59875	730.2483
LeMans	2	-515.6816	730.6286
LeMans	2	-515.76263	731.0071
LeMans	2	-515.8426	731.3839
LeMans	2	-515.92267	731.7586
LeMans	2	-516.00433	732.131
LeMans	2	-516.08923	732.50055
LeMans	2	-516.17786	732.8664
LeMans	2	-516.2704	733.22406
LeMans	2	-516.3671	733.5724
LeMans	2	-516.4683	733.91406
LeMans	2	-516.57404	734.2492
LeMans	2	-516.6841	734.57764
LeMans	2	-516.79816	734.89935
LeMans	2	-516.916	735.21375
LeMans	2	-517.03723	735.5206
LeMans	2	-517.159	735.8203
LeMans	2	-517.2788	736.11316
LeMans	2	-517.3959	736.39966
LeMans	2	-517.5097	736.6795
LeMans	2	-517.62054	736.95294
LeMans	2	-517.72845	737.21967
LeMans	2	-517.83356	737.4796
LeMans	2	-517.9347	737.733
LeMans	2	-518.028	737.9814
LeMans	2	-518.1132	738.2257
LeMans	2	-518.19104	738.4654
LeMans	2	-518.26215	738.7007
LeMans	2	-518.3272	738.9311
LeMans	2	-518.38794	739.15753
LeMans	2	-518.4476	739.3834
LeMans	2	-518.5082	739.60614
LeMans	2	-518.56903	739.8257
LeMans	2	-518.6299	740.04224
LeMans	2	-518.6911	740.25586
LeMans	2	-518.7532	740.4668
LeMans	2	-518.8169	740.6751
LeMans	2	-518.8824	740.881
LeMans	2	-518.9499	741.08435
LeMans	2	-519.0195	741.2854
LeMans	2	-519.0917	741.48425
LeMans	2	-519.1673	741.68066
LeMans	2	-519.24774	741.8747
LeMans	2	-519.3348	742.0654
LeMans	2	-519.4305	742.2518
LeMans	2	-519.53375	742.4336
LeMans	2	-519.6434	742.6108
LeMans	2	-519.7589	742.7831
LeMans	2	-519.8797	742.95105
LeMans	2	-520.0067	743.11694
LeMans	2	-520.1406	743.28186
LeMans	2	-520.2815	743.4461
LeMans	2	-520.42865	743.60974
LeMans	2	-520.5819	743.7732
LeMans	2	-520.74225	743.9333
LeMans	2	-520.90326	744.08887
LeMans	2	-521.05896	744.2442
LeMans	2	-521.2063	744.40344
LeMans	2	-521.3458	744.5635
LeMans	2	-521.4836	744.72766
LeMans	2	-521.62134	744.89246
LeMans	2	-521.75964	745.05817
LeMans	2	-521.9006	745.21747
LeMans	2	-522.0431	745.3761
LeMans	2	-522.1861	745.5314
LeMans	2	-522.3289	745.68665
LeMans	2	-522.47314	745.8368
LeMans	2	-522.6188	745.9841
LeMans	2	-522.767	746.1284
LeMans	2	-522.9234	746.26337
LeMans	2	-523.0855	746.38763
LeMans	2	-523.25073	746.50616
LeMans	2	-523.41595	746.6223
LeMans	2	-523.58075	746.7349
LeMans	2	-523.74506	746.8488
LeMans	2	-523.91	746.96063
LeMans	2	-524.0757	747.06793
LeMans	2	-524.2423	747.1736
LeMans	2	-524.4103	747.2763
LeMans	2	-524.57935	747.3753
LeMans	2	-524.749	747.4697
LeMans	2	-524.9191	747.5604
LeMans	2	-525.08984	747.64716
LeMans	2	-525.2614	747.7295
LeMans	2	-525.4341	747.80676
LeMans	2	-525.60785	747.8785
LeMans	2	-525.7828	747.944
LeMans	2	-525.9588	748.0029
LeMans	2	-526.1357	748.055
LeMans	2	-526.3134	748.09827
LeMans	2	-526.4919	748.12976
LeMans	2	-526.66974	748.14905
LeMans	2	-526.8456	748.1571
LeMans	2	-527.0182	748.15497
LeMans	2	-527.187	748.1432
LeMans	2	-527.3515	748.12256
LeMans	2	-527.5114	748.0935
LeMans	2	-527.6677	748.0565
LeMans	2	-527.8227	748.0126
LeMans	2	-527.9777	747.9621
LeMans	2	-528.13354	747.90576
LeMans	2	-528.29047	747.8438
LeMans	2	-528.4485	747.7763
LeMans	2	-528.60736	747.7037
LeMans	2	-528.76685	747.62616
LeMans	2	-528.9269	747.54333
LeMans	2	-529.08765	747.4559
LeMans	2	-529.24945	747.36285
LeMans	2	-529.4131	747.26685
LeMans	2	-529.5789	747.167
LeMans	2	-529.74536	747.0629
LeMans	2	-529.91364	746.95636
LeMans	2	-530.0842	746.8469
LeMans	2	-530.2562	746.7322
LeMans	2	-530.43024	746.6116
LeMans	2	-530.6095	746.4873
LeMans	2	-530.79016	746.36304
LeMans	2	-530.97363	746.2385
LeMans	2	-531.1582	746.1142
LeMans	2	-531.3478	745.9912
LeMans	2	-531.5376	745.8715
LeMans	2	-531.72723	745.7531
LeMans	2	-531.9195	745.6375
LeMans	2	-532.1142	745.5249
LeMans	2	-532.31055	745.4159
LeMans	2	-532.5109	745.309
LeMans	2	-532.7094	745.2081
LeMans	2	-532.9097	745.11304
LeMans	2	-533.11224	745.0232
LeMans	2	-533.3165	744.93866
LeMans	2	-533.5228	744.86
LeMans	2	-533.7307	744.7878
LeMans	2	-533.9394	744.7219
LeMans	2	-534.14813	744.66223
LeMans	2	-534.3565	744.6085
LeMans	2	-534.5643	744.56036
LeMans	2	-534.7714	744.5182
LeMans	2	-534.9776	744.48175
LeMans	2	-535.1815	744.44763
LeMans	2	-535.38043	744.4066
LeMans	2	-535.57404	744.3564
LeMans	2	-535.7641	744.3003
LeMans	2	-535.95074	744.2386
LeMans	2	-536.13434	744.1733
LeMans	2	-536.3159	744.10657
LeMans	2	-536.4969	744.04193
LeMans	2	-536.6783	743.9823
LeMans	2	-536.8616	743.9309
LeMans	2	-537.0471	743.8882
LeMans	2	-537.23395	743.853
LeMans	2	-537.4224	743.8238
LeMans	2	-537.61127	743.798
LeMans	2	-537.7998	743.77454
LeMans	2	-537.98785	743.7534
LeMans	2	-538.1748	743.73444
LeMans	2	-538.3599	743.71796
LeMans	2	-538.5437	743.7035
LeMans	2	-538.72595	743.69073
LeMans	2	-538.9066	743.6792
LeMans	2	-539.08563	743.6689
LeMans	2	-539.26294	743.6595
LeMans	2	-539.43884	743.6512
LeMans	2	-539.6164	743.6434
LeMans	2	-539.79724	743.63574
LeMans	2	-539.9821	743.6278
LeMans	2	-540.1712	743.61945
LeMans	2	-540.364	743.6112
LeMans	2	-540.5604	743.6036
LeMans	2	-540.76	743.5966
LeMans	2	-540.96246	743.591
LeMans	2	-541.16766	743.5871
LeMans	2	-541.37604	743.5848
LeMans	2	-541.5878	743.5842
LeMans	2	-541.80396	743.58606
LeMans	2	-542.0253	743.59015
LeMans	2	-542.2522	743.5956
LeMans	2	-542.482	743.60156
LeMans	2	-542.7113	743.60645
LeMans	2	-542.9398	743.60925
LeMans	2	-543.16797	743.6087
LeMans	2	-543.3958	743.60406
LeMans	2	-543.6233	743.59485
LeMans	2	-543.8502	743.57965
LeMans	2	-544.07654	743.55835
LeMans	2	-544.30225	743.53125
LeMans	2	-544.52704	743.50116
LeMans	2	-544.7504	743.47003
LeMans	2	-544.97235	743.43787
LeMans	2	-545.1928	743.4049
LeMans	2	-545.4117	743.37115
LeMans	2	-545.62836	743.33704
LeMans	2	-545.8432	743.30255
LeMans	2	-546.05646	743.26794
LeMans	2	-546.26794	743.23334
LeMans	2	-546.4776	743.199
LeMans	2	-546.6854	743.1646
LeMans	2	-546.8914	743.13043
LeMans	2	-547.0958	743.0964
LeMans	2	-547.29877	743.06274
LeMans	2	-547.50024	743.0293
LeMans	2	-547.7003	742.9962
LeMans	2	-547.8991	742.96344
LeMans	2	-548.0965	742.9311
LeMans	2	-548.29266	742.89905
LeMans	2	-548.4874	742.8673
LeMans	2	-548.6814	742.836
LeMans	2	-548.875	742.8048
LeMans	2	-549.06903	742.7737
LeMans	2	-549.2651	742.7422
LeMans	2	-549.4652	742.7102
LeMans	2	-549.6702	742.67786
LeMans	2	-549.8798	742.64496
LeMans	2	-550.0937	742.6113
LeMans	2	-550.3112	742.57697
LeMans	2	-550.5322	742.54224
LeMans	2	-550.75696	742.5071
LeMans	2	-550.98535	742.4713
LeMans	2	-551.2184	742.4348
LeMans	2	-551.45605	742.3976
LeMans	2	-551.6964	742.3598
LeMans	2	-551.9363	742.3223
LeMans	2	-552.175	742.285
LeMans	2	-552.41327	742.2476
LeMans	2	-552.65125	742.2102
LeMans	2	-552.8888	742.17285
LeMans	2	-553.126	742.13544
LeMans	2	-553.36255	742.0983
LeMans	2	-553.5986	742.06195
LeMans	2	-553.83417	742.0292
LeMans	2	-554.06946	742.00116
LeMans	2	-554.30414	741.9769
LeMans	2	-554.53796	741.9559
LeMans	2	-554.77057	741.9371
LeMans	2	-555.0015	741.9196
LeMans	2	-555.23083	741.9021
LeMans	2	-555.45825	741.8836
LeMans	2	-555.6837	741.86273
LeMans	2	-555.90717	741.83875
LeMans	2	-556.1286	741.81085
LeMans	2	-556.34784	741.77734
LeMans	2	-556.5648	741.7367
LeMans	2	-556.7797	741.6917
LeMans	2	-556.99286	741.6442
LeMans	2	-557.20447	741.59515
LeMans	2	-557.4145	741.5449
LeMans	2	-557.62286	741.494
LeMans	2	-557.8297	741.4428
LeMans	2	-558.03503	741.3914
LeMans	2	-558.2388	741.33984
LeMans	2	-558.44104	741.2881
LeMans	2	-558.6422	741.23645
LeMans	2	-558.84406	741.18427
LeMans	2	-559.04834	741.1312
LeMans	2	-559.2562	741.0774
LeMans	2	-559.4682	741.02264
LeMans	2	-559.6845	740.96686
LeMans	2	-559.90485	740.90985
LeMans	2	-560.12885	740.85156
LeMans	2	-560.356	740.7921
LeMans	2	-560.58545	740.7319
LeMans	2	-560.8158	740.6713
LeMans	2	-561.0458	740.611
LeMans	2	-561.2747	740.5514
LeMans	2	-561.5031	740.49194
LeMans	2	-561.73126	740.43286
LeMans	2	-561.9591	740.37396
LeMans	2	-562.1864	740.31537
LeMans	2	-562.4132	740.25696
LeMans	2	-562.63934	740.1989
LeMans	2	-562.8646	740.14105
LeMans	2	-563.0893	740.0837
LeMans	2	-563.3157	740.0257
LeMans	2	-563.5455	739.9669
LeMans	2	-563.7789	739.9074
LeMans	2	-564.01526	739.84717
LeMans	2	-564.25433	739.78625
LeMans	2	-564.49603	739.7247
LeMans	2	-564.7399	739.66254
LeMans	2	-564.98456	739.60016
LeMans	2	-565.2279	739.5367
LeMans	2	-565.469	739.4713
LeMans	2	-565.7083	739.4041
LeMans	2	-565.94635	739.3355
LeMans	2	-566.1836	739.2667
LeMans	2	-566.4203	739.19867
LeMans	2	-566.6566	739.1323
LeMans	2	-566.8925	739.06805
LeMans	2	-567.1283	739.0067
LeMans	2	-567.3636	738.94836
LeMans	2	-567.5979	738.891
LeMans	2	-567.83124	738.8355
LeMans	2	-568.0635	738.7815
LeMans	2	-568.2943	738.7283
LeMans	2	-568.52356	738.67554
LeMans	2	-568.7514	738.6231
LeMans	2	-568.9778	738.571
LeMans	2	-569.2026	738.5191
LeMans	2	-569.4259	738.46747
LeMans	2	-569.6478	738.41614
LeMans	2	-569.86835	738.3651
LeMans	2	-570.0874	738.31433
LeMans	2	-570.30505	738.2638
LeMans	2	-570.5215	738.2135
LeMans	2	-570.7365	738.1635
LeMans	2	-570.9502	738.1137
LeMans	2	-571.16266	738.0642
LeMans	2	-571.3737	738.01495
LeMans	2	-571.58356	737.966
LeMans	2	-571.79205	737.91724
LeMans	2	-571.9993	737.86884
LeMans	2	-572.2054	737.8207
LeMans	2	-572.41016	737.7729
LeMans	2	-572.6137	737.7253
LeMans	2	-572.816	737.67804
LeMans	2	-573.017	737.631
LeMans	2	-573.21686	737.58435
LeMans	2	-573.4154	737.53796
LeMans	2	-573.61273	737.4919
LeMans	2	-573.8088	737.446
LeMans	2	-574.0036	737.4005
LeMans	2	-574.19714	737.3553
LeMans	2	-574.38947	737.31036
LeMans	2	-574.5806	737.2657
LeMans	2	-574.7706	737.2213
LeMans	2	-574.95935	737.17725
LeMans	2	-575.14685	737.1335
LeMans	2	-575.33325	737.0899
LeMans	2	-575.5183	737.0467
LeMans	2	-575.70245	737.00446
LeMans	2	-575.8861	736.9655
LeMans	2	-576.0695	736.9309
LeMans	2	-576.2526	736.90015
LeMans	2	-576.4352	736.8726
LeMans	2	-576.6171	736.8481
LeMans	2	-576.7982	736.8256
LeMans	2	-576.97815	736.8037
LeMans	2	-577.1568	736.7815
LeMans	2	-577.33386	736.7577
LeMans	2	-577.50916	736.7314
LeMans	2	-577.6826	736.7016
LeMans	2	-577.85406	736.6673
LeMans	2	-578.02325	736.62646
LeMans	2	-578.1902	736.57965
LeMans	2	-578.35547	736.5282
LeMans	2	-578.51886	736.4738
LeMans	2	-578.6818	736.42285
LeMans	2	-578.8447	736.3771
LeMans	2	-579.00745	736.33636
LeMans	2	-579.1694	736.2988
LeMans	2	-579.33044	736.2631
LeMans	2	-579.4903	736.2281
LeMans	2	-579.6486	736.19226
LeMans	2	-579.80524	736.1543
LeMans	2	-579.9599	736.11304
LeMans	2	-580.11224	736.06586
LeMans	2	-580.26196	736.0114
LeMans	2	-580.4094	735.9513
LeMans	2	-580.556	735.8915
LeMans	2	-580.7023	735.8343
LeMans	2	-580.8482	735.781
LeMans	2	-580.99335	735.7302
LeMans	2	-581.1374	735.6806
LeMans	2	-581.27997	735.6312
LeMans	2	-581.42114	735.58185
LeMans	2	-581.5607	735.53186
LeMans	2	-581.69855	735.48035
LeMans	2	-581.8339	735.426
LeMans	2	-581.96606	735.36676
LeMans	2	-582.0938	735.29974
LeMans	2	-582.21716	735.2257
LeMans	2	-582.337	735.1463
