trackId	lap_number	world_position_X	world_position_Y
LeMans	2	-582.4556	735.0622
LeMans	2	-582.575	734.97296
LeMans	2	-582.696	734.8789
LeMans	2	-582.8187	734.78107
LeMans	2	-582.94293	734.67993
LeMans	2	-583.06854	734.57544
LeMans	2	-583.19543	734.4679
LeMans	2	-583.3238	734.357
LeMans	2	-583.4536	734.2428
LeMans	2	-583.5855	734.1256
LeMans	2	-583.7197	734.00543
LeMans	2	-583.8542	733.8841
LeMans	2	-583.9859	733.7625
LeMans	2	-584.1133	733.63947
LeMans	2	-584.23926	733.5169
LeMans	2	-584.3649	733.39514
LeMans	2	-584.48956	733.27454
LeMans	2	-584.61273	733.153
LeMans	2	-584.7362	733.03253
LeMans	2	-584.85736	732.9116
LeMans	2	-584.97943	732.79144
LeMans	2	-585.1029	732.6778
LeMans	2	-585.2269	732.5648
LeMans	2	-585.35583	732.45953
LeMans	2	-585.4848	732.3566
LeMans	2	-585.61505	732.2564
LeMans	2	-585.73883	732.1557
LeMans	2	-585.86536	732.05725
LeMans	2	-585.99115	731.9599
LeMans	2	-586.1162	731.8636
LeMans	2	-586.23975	731.7671
LeMans	2	-586.36115	731.672
LeMans	2	-586.48004	731.5748
LeMans	2	-586.59784	731.4767
LeMans	2	-586.7143	731.3774
LeMans	2	-586.82874	731.276
LeMans	2	-586.94025	731.1744
LeMans	2	-587.04877	731.0716
LeMans	2	-587.1537	730.96765
LeMans	2	-587.2546	730.8622
LeMans	2	-587.3511	730.755
LeMans	2	-587.4419	730.64514
LeMans	2	-587.5259	730.5315
LeMans	2	-587.601	730.4132
LeMans	2	-587.6679	730.2919
LeMans	2	-587.72675	730.1684
LeMans	2	-587.77783	730.04407
LeMans	2	-587.8216	729.9192
LeMans	2	-587.85864	729.79407
LeMans	2	-587.88934	729.6691
LeMans	2	-587.91425	729.54474
LeMans	2	-587.93396	729.421
LeMans	2	-587.94965	729.2966
LeMans	2	-587.9629	729.16974
LeMans	2	-587.97473	729.0396
LeMans	2	-587.9851	728.90607
LeMans	2	-587.99457	728.7694
LeMans	2	-588.00287	728.6301
LeMans	2	-588.01056	728.4881
LeMans	2	-588.0175	728.34375
LeMans	2	-588.0251	728.19727
LeMans	2	-588.0304	728.0492
LeMans	2	-588.03735	727.90125
LeMans	2	-588.0437	727.75433
LeMans	2	-588.04724	727.60895
LeMans	2	-588.05133	727.46594
LeMans	2	-588.0569	727.32465
LeMans	2	-588.0582	727.1829
LeMans	2	-588.0609	727.04126
LeMans	2	-588.0644	726.90106
LeMans	2	-588.06647	726.76086
LeMans	2	-588.06903	726.6209
LeMans	2	-588.07104	726.4833
LeMans	2	-588.0685	726.3422
LeMans	2	-588.06537	726.1953
LeMans	2	-588.0641	726.0428
LeMans	2	-588.063	725.88824
LeMans	2	-588.0615	725.7281
LeMans	2	-588.05975	725.5682
LeMans	2	-588.0584	725.40796
LeMans	2	-588.05707	725.2472
LeMans	2	-588.0561	725.0863
LeMans	2	-588.05475	724.93054
LeMans	2	-588.05255	724.7779
LeMans	2	-588.05023	724.6228
LeMans	2	-588.0503	724.46387
LeMans	2	-588.04944	724.303
LeMans	2	-588.0481	724.14606
LeMans	2	-588.0454	723.99506
LeMans	2	-588.04395	723.84125
LeMans	2	-588.0434	723.68634
LeMans	2	-588.0425	723.5296
LeMans	2	-588.0411	723.3776
LeMans	2	-588.0394	723.228
LeMans	2	-588.03754	723.07434
LeMans	2	-588.038	722.9172
LeMans	2	-588.0423	722.75793
LeMans	2	-588.04816	722.5862
LeMans	2	-588.0546	722.4077
LeMans	2	-588.0628	722.2283
LeMans	2	-588.0742	722.04694
LeMans	2	-588.0878	721.8656
LeMans	2	-588.09735	721.67957
LeMans	2	-588.10736	721.49774
LeMans	2	-588.1172	721.3184
LeMans	2	-588.127	721.1409
LeMans	2	-588.13513	720.9644
LeMans	2	-588.13995	720.7884
LeMans	2	-588.1399	720.61224
LeMans	2	-588.1336	720.43585
LeMans	2	-588.1202	720.2592
LeMans	2	-588.1006	720.0828
LeMans	2	-588.07556	719.9066
LeMans	2	-588.0456	719.731
LeMans	2	-588.0109	719.5559
LeMans	2	-587.9716	719.38165
LeMans	2	-587.9277	719.20856
LeMans	2	-587.87915	719.0369
LeMans	2	-587.8262	718.867
LeMans	2	-587.7687	718.69904
LeMans	2	-587.7068	718.5332
LeMans	2	-587.6441	718.36896
LeMans	2	-587.587	718.2055
LeMans	2	-587.53955	718.04193
LeMans	2	-587.4995	717.8781
LeMans	2	-587.4644	717.71484
LeMans	2	-587.433	717.55206
LeMans	2	-587.4029	717.39044
LeMans	2	-587.37054	717.2306
LeMans	2	-587.3339	717.0731
LeMans	2	-587.29034	716.9183
LeMans	2	-587.23883	716.766
LeMans	2	-587.18164	716.61584
LeMans	2	-587.12103	716.46747
LeMans	2	-587.05804	716.32056
LeMans	2	-586.9931	716.17505
LeMans	2	-586.9267	716.031
LeMans	2	-586.85913	715.88855
LeMans	2	-586.7907	715.7476
LeMans	2	-586.72156	715.6082
LeMans	2	-586.6515	715.4705
LeMans	2	-586.5799	715.3349
LeMans	2	-586.50604	715.20123
LeMans	2	-586.43005	715.06903
LeMans	2	-586.3516	714.93616
LeMans	2	-586.26965	714.801
LeMans	2	-586.1839	714.6632
LeMans	2	-586.0946	714.5229
LeMans	2	-586.00256	714.3798
LeMans	2	-585.9085	714.23395
LeMans	2	-585.8129	714.08545
LeMans	2	-585.71643	713.9345
LeMans	2	-585.62006	713.7824
LeMans	2	-585.525	713.63007
LeMans	2	-585.4333	713.477
LeMans	2	-585.34534	713.3221
LeMans	2	-585.26135	713.1647
LeMans	2	-585.18066	713.00507
LeMans	2	-585.1021	712.8441
LeMans	2	-585.02435	712.6833
LeMans	2	-584.9467	712.52264
LeMans	2	-584.86914	712.3625
LeMans	2	-584.7917	712.2029
LeMans	2	-584.71484	712.0441
LeMans	2	-584.63885	711.886
LeMans	2	-584.5642	711.7284
LeMans	2	-584.49115	711.5713
LeMans	2	-584.42	711.4146
LeMans	2	-584.351	711.25824
LeMans	2	-584.2847	711.1022
LeMans	2	-584.2222	710.9457
LeMans	2	-584.165	710.7884
LeMans	2	-584.1153	710.6293
LeMans	2	-584.0747	710.4682
LeMans	2	-584.0417	710.30615
LeMans	2	-584.0155	710.14386
LeMans	2	-583.99554	709.98175
LeMans	2	-583.98114	709.81903
LeMans	2	-583.9719	709.6552
LeMans	2	-583.96735	709.4895
LeMans	2	-583.9669	709.3214
LeMans	2	-583.9697	709.1498
LeMans	2	-583.9753	708.9745
LeMans	2	-583.9836	708.79584
LeMans	2	-583.99493	708.61414
LeMans	2	-584.0086	708.4294
LeMans	2	-584.02344	708.2414
LeMans	2	-584.03876	708.0498
LeMans	2	-584.0548	707.85547
LeMans	2	-584.0718	707.66046
LeMans	2	-584.0904	707.4663
LeMans	2	-584.1119	707.2744
LeMans	2	-584.13605	707.0843
LeMans	2	-584.163	706.8952
LeMans	2	-584.1926	706.70764
LeMans	2	-584.2247	706.52136
LeMans	2	-584.25854	706.3362
LeMans	2	-584.2932	706.1521
LeMans	2	-584.3274	705.9692
LeMans	2	-584.3602	705.7874
LeMans	2	-584.39087	705.60693
LeMans	2	-584.41876	705.4275
LeMans	2	-584.4433	705.24896
LeMans	2	-584.46375	705.0713
LeMans	2	-584.47943	704.89435
LeMans	2	-584.48975	704.7179
LeMans	2	-584.4949	704.5422
LeMans	2	-584.4955	704.367
LeMans	2	-584.4922	704.19275
LeMans	2	-584.4848	704.0192
LeMans	2	-584.47345	703.8464
LeMans	2	-584.4583	703.6746
LeMans	2	-584.4412	703.5039
LeMans	2	-584.42426	703.3343
LeMans	2	-584.40796	703.1659
LeMans	2	-584.3924	702.9969
LeMans	2	-584.3772	702.82446
LeMans	2	-584.36224	702.64795
LeMans	2	-584.3476	702.46716
LeMans	2	-584.3329	702.28235
LeMans	2	-584.3177	702.09375
LeMans	2	-584.3015	701.90173
LeMans	2	-584.2844	701.7066
LeMans	2	-584.26654	701.50824
LeMans	2	-584.2485	701.3058
LeMans	2	-584.23047	701.0985
LeMans	2	-584.2126	700.8864
LeMans	2	-584.19446	700.6698
LeMans	2	-584.176	700.44824
LeMans	2	-584.1573	700.22186
LeMans	2	-584.1381	699.99066
LeMans	2	-584.11865	699.75446
LeMans	2	-584.0988	699.5131
LeMans	2	-584.0786	699.2665
LeMans	2	-584.05804	699.0145
LeMans	2	-584.0371	698.75726
LeMans	2	-584.01575	698.4945
LeMans	2	-583.994	698.2263
LeMans	2	-583.9718	697.9526
LeMans	2	-583.9492	697.67334
LeMans	2	-583.92615	697.38855
LeMans	2	-583.9027	697.09827
LeMans	2	-583.8787	696.8025
LeMans	2	-583.8544	696.5011
LeMans	2	-583.8295	696.19403
LeMans	2	-583.80426	695.8815
LeMans	2	-583.77844	695.5631
LeMans	2	-583.75226	695.23914
LeMans	2	-583.7256	694.9093
LeMans	2	-583.6984	694.5736
LeMans	2	-583.6708	694.232
LeMans	2	-583.64264	693.88477
LeMans	2	-583.6141	693.5319
LeMans	2	-583.585	693.1732
LeMans	2	-583.5555	692.8085
LeMans	2	-583.5254	692.4371
LeMans	2	-583.4948	692.0585
LeMans	2	-583.4636	691.6736
LeMans	2	-583.43176	691.2829
LeMans	2	-583.3971	690.88715
LeMans	2	-583.3585	690.48615
LeMans	2	-583.3182	690.08105
LeMans	2	-583.27637	689.67303
LeMans	2	-583.2331	689.2607
LeMans	2	-583.1885	688.84406
LeMans	2	-583.14343	688.4234
LeMans	2	-583.09863	688.0006
LeMans	2	-583.0549	687.5742
LeMans	2	-583.0142	687.1427
LeMans	2	-582.97974	686.7051
LeMans	2	-582.9521	686.2607
LeMans	2	-582.9306	685.8095
LeMans	2	-582.9149	685.3522
LeMans	2	-582.90497	684.8888
LeMans	2	-582.90063	684.4195
LeMans	2	-582.9004	683.9447
LeMans	2	-582.9013	683.46454
LeMans	2	-582.90173	682.97864
LeMans	2	-582.9014	682.4873
LeMans	2	-582.90076	681.9916
LeMans	2	-582.8999	681.4914
LeMans	2	-582.89886	680.98694
LeMans	2	-582.898	680.4781
LeMans	2	-582.8978	679.96594
LeMans	2	-582.89954	679.44977
LeMans	2	-582.90344	678.9294
LeMans	2	-582.9094	678.4041
LeMans	2	-582.9171	677.87415
LeMans	2	-582.9269	677.33954
LeMans	2	-582.9399	676.7996
LeMans	2	-582.9556	676.25433
LeMans	2	-582.97174	675.70325
LeMans	2	-582.98584	675.14575
LeMans	2	-582.99585	674.5817
LeMans	2	-582.99945	674.0107
LeMans	2	-582.99567	673.43286
LeMans	2	-582.98596	672.84863
LeMans	2	-582.97235	672.25836
LeMans	2	-582.9555	671.66235
LeMans	2	-582.9355	671.0611
LeMans	2	-582.9125	670.4548
LeMans	2	-582.8882	669.84357
LeMans	2	-582.8632	669.2277
LeMans	2	-582.8377	668.6069
LeMans	2	-582.81195	667.98083
LeMans	2	-582.78595	667.3495
LeMans	2	-582.75977	666.71277
LeMans	2	-582.73334	666.07056
LeMans	2	-582.70667	665.4225
LeMans	2	-582.6796	664.7685
LeMans	2	-582.6523	664.10864
LeMans	2	-582.6244	663.4426
LeMans	2	-582.5961	662.7707
LeMans	2	-582.5678	662.0924
LeMans	2	-582.5394	661.4075
LeMans	2	-582.5106	660.7162
LeMans	2	-582.4812	660.0187
LeMans	2	-582.4513	659.31506
LeMans	2	-582.42096	658.6057
LeMans	2	-582.39026	657.89
LeMans	2	-582.3592	657.1693
LeMans	2	-582.3277	656.44293
LeMans	2	-582.2959	655.7113
LeMans	2	-582.2638	654.9746
LeMans	2	-582.2314	654.2331
LeMans	2	-582.1986	653.4869
LeMans	2	-582.16547	652.736
LeMans	2	-582.13153	651.98175
LeMans	2	-582.09564	651.2238
LeMans	2	-582.05743	650.4616
LeMans	2	-582.017	649.69476
LeMans	2	-581.97473	648.9234
LeMans	2	-581.93066	648.14685
LeMans	2	-581.8851	647.364
LeMans	2	-581.8386	646.57556
LeMans	2	-581.79224	645.7818
LeMans	2	-581.7465	644.9829
LeMans	2	-581.70306	644.1817
LeMans	2	-581.6644	643.37726
LeMans	2	-581.63385	642.5692
LeMans	2	-581.6125	641.7578
LeMans	2	-581.6008	640.94324
LeMans	2	-581.5978	640.1247
LeMans	2	-581.5983	639.30133
LeMans	2	-581.6	638.47235
LeMans	2	-581.60175	637.6374
LeMans	2	-581.6037	636.7969
LeMans	2	-581.6066	635.9521
LeMans	2	-581.6119	635.1024
LeMans	2	-581.6205	634.24744
LeMans	2	-581.63257	633.3874
LeMans	2	-581.6474	632.52216
LeMans	2	-581.66425	631.65173
LeMans	2	-581.68286	630.77625
LeMans	2	-581.703	629.89465
LeMans	2	-581.7242	629.00714
LeMans	2	-581.7458	628.1144
LeMans	2	-581.76697	627.2167
LeMans	2	-581.78705	626.31384
LeMans	2	-581.80524	625.4057
LeMans	2	-581.8209	624.49225
LeMans	2	-581.8329	623.5733
LeMans	2	-581.8408	622.6488
LeMans	2	-581.84485	621.7189
LeMans	2	-581.84503	620.7836
LeMans	2	-581.8419	619.8437
LeMans	2	-581.8369	618.89996
LeMans	2	-581.82983	617.95435
LeMans	2	-581.8208	617.0062
LeMans	2	-581.81085	616.0551
LeMans	2	-581.8008	615.1004
LeMans	2	-581.79114	614.1415
LeMans	2	-581.7818	613.178
LeMans	2	-581.77264	612.20966
LeMans	2	-581.7637	611.2366
LeMans	2	-581.7543	610.2018
LeMans	2	-581.74536	609.21814
LeMans	2	-581.7371	608.2306
LeMans	2	-581.7331	607.23987
LeMans	2	-581.73456	606.24506
LeMans	2	-581.7387	605.2459
LeMans	2	-581.74426	604.2423
LeMans	2	-581.75146	603.2343
LeMans	2	-581.7621	602.2224
LeMans	2	-581.77527	601.2051
LeMans	2	-581.7893	600.18256
LeMans	2	-581.80206	599.1555
LeMans	2	-581.81134	598.12396
LeMans	2	-581.8153	597.08765
LeMans	2	-581.81146	596.0466
LeMans	2	-581.7972	595.0014
LeMans	2	-581.77454	593.95593
LeMans	2	-581.74664	592.9131
LeMans	2	-581.7155	591.8725
LeMans	2	-581.6823	590.83496
LeMans	2	-581.64734	589.7988
LeMans	2	-581.61066	588.76404
LeMans	2	-581.5725	587.73047
LeMans	2	-581.533	586.69836
LeMans	2	-581.4925	585.66797
LeMans	2	-581.4511	584.6392
LeMans	2	-581.40894	583.61237
LeMans	2	-581.3662	582.5876
LeMans	2	-581.3231	581.5651
LeMans	2	-581.27966	580.5451
LeMans	2	-581.236	579.5278
LeMans	2	-581.1924	578.5131
LeMans	2	-581.1488	577.5011
LeMans	2	-581.1053	576.4921
LeMans	2	-581.0619	575.4861
LeMans	2	-581.01874	574.4828
LeMans	2	-580.9758	573.48236
LeMans	2	-580.9333	572.4846
LeMans	2	-580.892	571.4895
LeMans	2	-580.8557	570.4969
LeMans	2	-580.82465	569.50665
LeMans	2	-580.7995	568.5188
LeMans	2	-580.7786	567.5334
LeMans	2	-580.7602	566.5503
LeMans	2	-580.7421	565.5697
LeMans	2	-580.72253	564.5915
LeMans	2	-580.69977	563.61584
LeMans	2	-580.67236	562.6426
LeMans	2	-580.6377	561.6719
LeMans	2	-580.59546	560.70386
LeMans	2	-580.54913	559.7386
LeMans	2	-580.4992	558.776
LeMans	2	-580.4471	557.8161
LeMans	2	-580.3935	556.8588
LeMans	2	-580.339	555.90405
LeMans	2	-580.2837	554.95184
LeMans	2	-580.2277	554.0021
LeMans	2	-580.1713	553.0548
LeMans	3	-580.1145	552.11005
LeMans	3	-580.0575	551.16766
LeMans	3	-580.0003	550.22784
LeMans	3	-579.94305	549.29034
LeMans	3	-579.8859	548.3553
LeMans	3	-579.8288	547.42255
LeMans	3	-579.7719	546.4922
LeMans	3	-579.7153	545.56415
LeMans	3	-579.6588	544.6385
LeMans	3	-579.6028	543.7164
LeMans	3	-579.54694	542.79535
LeMans	3	-579.4911	541.87213
LeMans	3	-579.4351	540.9447
LeMans	3	-579.3791	540.0123
LeMans	3	-579.32294	539.07465
LeMans	3	-579.2666	538.1317
LeMans	3	-579.2102	537.1836
LeMans	3	-579.15344	536.2305
LeMans	3	-579.0966	535.2727
LeMans	3	-579.0396	534.31024
LeMans	3	-578.98236	533.3432
LeMans	3	-578.9248	532.37164
LeMans	3	-578.867	531.39545
LeMans	3	-578.80884	530.41473
LeMans	3	-578.75037	529.4295
LeMans	3	-578.6915	528.4398
LeMans	3	-578.6318	527.44574
LeMans	3	-578.56964	526.4475
LeMans	3	-578.50336	525.44543
LeMans	3	-578.43335	524.4394
LeMans	3	-578.3605	523.4293
LeMans	3	-578.2861	522.41504
LeMans	3	-578.2116	521.3964
LeMans	3	-578.1386	520.3733
LeMans	3	-578.06824	519.3456
LeMans	3	-578.00195	518.3129
LeMans	3	-577.9415	517.27545
LeMans	3	-577.88434	516.2332
LeMans	3	-577.8284	515.18634
LeMans	3	-577.7744	514.13477
LeMans	3	-577.7218	513.07874
LeMans	3	-577.6699	512.0181
LeMans	3	-577.61835	510.95312
LeMans	3	-577.5668	509.88385
LeMans	3	-577.5152	508.8103
LeMans	3	-577.4637	507.73245
LeMans	3	-577.41205	506.6503
LeMans	3	-577.36035	505.56406
LeMans	3	-577.30853	504.47357
LeMans	3	-577.2564	503.3789
LeMans	3	-577.20416	502.28
LeMans	3	-577.1517	501.17703
LeMans	3	-577.0989	500.0698
LeMans	3	-577.0459	498.95837
LeMans	3	-576.99255	497.8428
LeMans	3	-576.93787	496.72363
LeMans	3	-576.8811	495.6019
LeMans	3	-576.8193	494.47675
LeMans	3	-576.75214	493.3481
LeMans	3	-576.6808	492.21555
LeMans	3	-576.60614	491.07874
LeMans	3	-576.52875	489.9366
LeMans	3	-576.4503	488.7902
LeMans	3	-576.3726	487.6398
LeMans	3	-576.2975	486.48526
LeMans	3	-576.226	485.3262
LeMans	3	-576.1596	484.16254
LeMans	3	-576.10046	482.99402
LeMans	3	-576.0481	481.8208
LeMans	3	-576.0001	480.64334
LeMans	3	-575.95593	479.4612
LeMans	3	-575.9145	478.27585
LeMans	3	-575.8748	477.08676
LeMans	3	-575.83636	475.8941
LeMans	3	-575.7989	474.69803
LeMans	3	-575.7623	473.49838
LeMans	3	-575.72656	472.29526
LeMans	3	-575.6915	471.08875
LeMans	3	-575.65704	469.8789
LeMans	3	-575.62305	468.66577
LeMans	3	-575.5894	467.44916
LeMans	3	-575.5561	466.229
LeMans	3	-575.52295	465.0052
LeMans	3	-575.48987	463.7778
LeMans	3	-575.45685	462.54672
LeMans	3	-575.42377	461.3119
LeMans	3	-575.3906	460.0734
LeMans	3	-575.35736	458.83112
LeMans	3	-575.32404	457.58517
LeMans	3	-575.2905	456.3357
LeMans	3	-575.2558	455.08267
LeMans	3	-575.21826	453.8262
LeMans	3	-575.17883	452.56625
LeMans	3	-575.13586	451.303
LeMans	3	-575.08984	450.03635
LeMans	3	-575.0418	448.76645
LeMans	3	-574.9925	447.49316
LeMans	3	-574.94214	446.21658
LeMans	3	-574.8912	444.93658
LeMans	3	-574.8403	443.65326
LeMans	3	-574.79047	442.36655
LeMans	3	-574.743	441.0764
LeMans	3	-574.6992	439.78265
LeMans	3	-574.6609	438.48535
LeMans	3	-574.6285	437.18442
LeMans	3	-574.5976	435.88025
LeMans	3	-574.56915	434.57275
LeMans	3	-574.54333	433.26187
LeMans	3	-574.51953	431.94763
LeMans	3	-574.4972	430.63016
LeMans	3	-574.47577	429.30936
LeMans	3	-574.4551	427.98523
LeMans	3	-574.4351	426.6578
LeMans	3	-574.4157	425.32715
LeMans	3	-574.3968	423.99304
LeMans	3	-574.3783	422.65573
LeMans	3	-574.36017	421.3151
LeMans	3	-574.3422	419.9712
LeMans	3	-574.32446	418.62387
LeMans	3	-574.3069	417.27316
LeMans	3	-574.2894	415.91922
LeMans	3	-574.27203	414.562
LeMans	3	-574.2547	413.20178
LeMans	3	-574.23724	411.8382
LeMans	3	-574.2198	410.47134
LeMans	3	-574.2023	409.10135
LeMans	3	-574.18475	407.7284
LeMans	3	-574.16705	406.3524
LeMans	3	-574.14923	404.97195
LeMans	3	-574.1313	403.58972
LeMans	3	-574.1138	402.20493
LeMans	3	-574.09845	400.819
LeMans	3	-574.08685	399.43124
LeMans	3	-574.0791	398.04108
LeMans	3	-574.0749	396.64777
LeMans	3	-574.0735	395.24985
LeMans	3	-574.0736	393.8482
LeMans	3	-574.0738	392.44336
LeMans	3	-574.0727	391.03546
LeMans	3	-574.06934	389.6245
LeMans	3	-574.06287	388.2106
LeMans	3	-574.05237	386.79367
LeMans	3	-574.0371	385.37402
LeMans	3	-574.0161	383.95157
LeMans	3	-573.9912	382.52655
LeMans	3	-573.9654	381.09903
LeMans	3	-573.9377	379.66907
LeMans	3	-573.9076	378.2365
LeMans	3	-573.8757	376.80148
LeMans	3	-573.84235	375.36386
LeMans	3	-573.8081	373.9236
LeMans	3	-573.77313	372.48074
LeMans	3	-573.73755	371.0351
LeMans	3	-573.70135	369.58676
LeMans	3	-573.66473	368.13565
LeMans	3	-573.62775	366.68185
LeMans	3	-573.5904	365.22534
LeMans	3	-573.55273	363.76605
LeMans	3	-573.51495	362.30392
LeMans	3	-573.477	360.83917
LeMans	3	-573.4389	359.3717
LeMans	3	-573.4008	357.90164
LeMans	3	-573.3627	356.42892
LeMans	3	-573.3246	354.95624
LeMans	3	-573.2866	353.48566
LeMans	3	-573.24896	352.0175
LeMans	3	-573.21136	350.551
LeMans	3	-573.17377	349.0858
LeMans	3	-573.1363	347.62195
LeMans	3	-573.0989	346.1596
LeMans	3	-573.0616	344.69873
LeMans	3	-573.02435	343.24023
LeMans	3	-572.98724	341.78403
LeMans	3	-572.9502	340.3305
LeMans	3	-572.9132	338.87976
LeMans	3	-572.8762	337.43198
LeMans	3	-572.8393	335.9873
LeMans	3	-572.8024	334.54562
LeMans	3	-572.7656	333.10684
LeMans	3	-572.729	331.67133
LeMans	3	-572.6924	330.23877
LeMans	3	-572.6559	328.80933
LeMans	3	-572.6195	327.38287
LeMans	3	-572.5831	325.9594
LeMans	3	-572.5468	324.53903
LeMans	3	-572.5106	323.12158
LeMans	3	-572.4745	321.70706
LeMans	3	-572.43835	320.29544
LeMans	3	-572.4023	318.88666
LeMans	3	-572.36646	317.48065
LeMans	3	-572.33075	316.07758
LeMans	3	-572.2978	314.67737
LeMans	3	-572.2701	313.2798
LeMans	3	-572.24664	311.88513
LeMans	3	-572.22546	310.49332
LeMans	3	-572.2048	309.10428
LeMans	3	-572.183	307.7182
LeMans	3	-572.1591	306.335
LeMans	3	-572.1324	304.9546
LeMans	3	-572.1021	303.5771
LeMans	3	-572.06696	302.20248
LeMans	3	-572.0277	300.8308
LeMans	3	-571.988	299.46188
LeMans	3	-571.94727	298.09576
LeMans	3	-571.9043	296.73248
LeMans	3	-571.85956	295.37204
LeMans	3	-571.81384	294.01443
LeMans	3	-571.7676	292.65952
LeMans	3	-571.72095	291.3074
LeMans	3	-571.67395	289.958
LeMans	3	-571.6269	288.61133
LeMans	3	-571.5796	287.26743
LeMans	3	-571.53235	285.92813
LeMans	3	-571.48535	284.59634
LeMans	3	-571.4384	283.2723
LeMans	3	-571.39166	281.95526
LeMans	3	-571.3451	280.6447
LeMans	3	-571.29865	279.34055
LeMans	3	-571.2523	278.04297
LeMans	3	-571.20624	276.75195
LeMans	3	-571.1604	275.46783
LeMans	3	-571.1148	274.1907
LeMans	3	-571.06946	272.9208
LeMans	3	-571.0244	271.6587
LeMans	3	-570.9795	270.40457
LeMans	3	-570.9347	269.15845
LeMans	3	-570.8902	267.9208
LeMans	3	-570.84576	266.69186
LeMans	3	-570.8014	265.4714
LeMans	3	-570.7572	264.25943
LeMans	3	-570.7132	263.05597
LeMans	3	-570.6693	261.86142
LeMans	3	-570.6256	260.67575
LeMans	3	-570.5821	259.499
LeMans	3	-570.53876	258.33102
LeMans	3	-570.49567	257.17175
LeMans	3	-570.4528	256.02112
LeMans	3	-570.4103	254.87907
LeMans	3	-570.3681	253.74556
LeMans	3	-570.3263	252.62036
LeMans	3	-570.285	251.50343
LeMans	3	-570.2439	250.3945
LeMans	3	-570.20325	249.29364
LeMans	3	-570.1629	248.2007
LeMans	3	-570.1229	247.11574
LeMans	3	-570.0834	246.03859
LeMans	3	-570.0443	244.96928
LeMans	3	-570.0057	243.90771
LeMans	3	-569.96747	242.85396
LeMans	3	-569.92975	241.80743
LeMans	3	-569.8925	240.76921
LeMans	3	-569.8557	239.73882
LeMans	3	-569.8193	238.71548
LeMans	3	-569.7833	237.70065
LeMans	3	-569.74786	236.6936
LeMans	3	-569.7128	235.69437
LeMans	3	-569.67816	234.70291
LeMans	3	-569.6439	233.71927
LeMans	3	-569.61005	232.74344
LeMans	3	-569.57654	231.77539
LeMans	3	-569.5434	230.81516
LeMans	3	-569.5106	229.86269
LeMans	3	-569.47815	228.91805
LeMans	3	-569.4459	227.98111
LeMans	3	-569.414	227.052
LeMans	3	-569.3824	226.13066
LeMans	3	-569.35095	225.2171
LeMans	3	-569.31976	224.31131
LeMans	3	-569.28894	223.41325
LeMans	3	-569.2582	222.52295
LeMans	3	-569.22766	221.64037
LeMans	3	-569.1973	220.76552
LeMans	3	-569.1672	219.8984
LeMans	3	-569.1372	219.03902
LeMans	3	-569.10736	218.18729
LeMans	3	-569.07764	217.34329
LeMans	3	-569.04803	216.50697
LeMans	3	-569.0186	215.67831
LeMans	3	-568.98926	214.85735
LeMans	3	-568.95996	214.04404
LeMans	3	-568.93085	213.23837
LeMans	3	-568.9018	212.44032
LeMans	3	-568.87286	211.6499
LeMans	3	-568.84393	210.86705
LeMans	3	-568.81775	210.09169
LeMans	3	-568.7975	209.3238
LeMans	3	-568.783	208.56331
LeMans	3	-568.7734	207.81038
LeMans	3	-568.7674	207.06508
LeMans	3	-568.76337	206.32729
LeMans	3	-568.75916	205.59692
LeMans	3	-568.7524	204.87378
LeMans	3	-568.7409	204.15778
LeMans	3	-568.72235	203.44884
LeMans	3	-568.6952	202.74724
LeMans	3	-568.6594	202.0533
LeMans	3	-568.6149	201.36699
LeMans	3	-568.56323	200.68834
LeMans	3	-568.50934	200.01736
LeMans	3	-568.456	199.3539
LeMans	3	-568.4042	198.69807
LeMans	3	-568.354	198.04988
LeMans	3	-568.30524	197.40915
LeMans	3	-568.2575	196.77594
LeMans	3	-568.2105	196.1502
LeMans	3	-568.1641	195.53197
